"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"23"	123	0.483346237684923	-0.0163494334639885	-0.0156190757106956	0.0232540598209462	0.483346237684923	0.503063104069208	0.0808317674788528	0.0271471420311538	0.00365094182029994	0.0035056547149028	5.05414992080233e-06	0.00696969649137419	0.77019596903982	0.00450990162338248	-787.589090950493	"-0.0163494334639885_0.080468336563947"	"0.501918033086947_0.498081966913053"
"25"	96	0.685672223475918	0.013926805395284	0.0194148728168449	0.0343043892393503	0.685672223475918	0.572756204217309	0.134853212131836	0.0393750336256643	0.000535938929949604	0.000909888670785513	4.47110019674568e-07	0.0270696690847254	0.647931337638658	0.0141516039245837	-592.264417612037	"0.013926805395284_0.141126846706437"	"0.502604404830999_0.497395595169001"
"24"	140	0.36118678212685	-0.0259589134820561	-0.0144320611724284	0.0283354861202234	0.36118678212685	0.611329844069525	0.0850878700607964	0.0300795791952224	0.00156768827923046	0.00536465066514699	3.07292857826269e-10	0.016027948103643	1.13701951879007	0.0198462109658169	-895.572066111851	"-0.0259589134820561_0.0970228075315521"	"0.500523721124127_0.499476278875873"
"27"	89	0.112166670191506	-0.0412669286241711	-0.0360652237812391	0.02571801796989	0.112166670191506	0.164333711031666	0.0292733844983071	0.0320082089887937	0.302129150992152	0.362922532196654	0.0016015650126493	0.111544948375214	0.622055177749397	0.0605017263165579	-558.091529703193	"-0.0412669286241711_0.0332234606728283"	"0.501731756847184_0.498268243152816"
"26"	100	0.910685955405726	0.00289034889293171	0.0103147462555014	0.0257009997461765	0.910685955405726	0.689037456413661	0.119005034826559	0.0371305111695467	0.000994824647627631	0.00181800201826105	7.99661282524511e-07	0.0160883173726909	0.840021029970369	0.0121698857159914	-606.312137503348	"0.00289034889293171_0.125988181976853"	"0.50603705573901_0.49396294426099"
"29"	115	0.00758288536989619	0.0584598197832971	0.0503485639671706	0.0197209068428519	0.0036976105229591	0.0119994404221689	0.0681130291159256	0.0215043960102927	0.00758288536989619	0.00197406304650977	0.999794918183063	0.542636009196438	1.04595615306553	0.561302629132284	-725.828843212951	"0.0584536027035032_0.0584598197832971"	"0.5_0.5"
"30"	113	0.000586686730195315	0.0983197727604225	-0.000806176537593028	0.0346237175233093	0.794172338269164	0.981465215740809	0.0902913963731965	0.0277845911126175	0.000586686730195315	0.00152575205431569	3.93601682802114e-07	0.040165166787208	0.760700623909214	0.0268677689186437	-726.515013142194	"-0.00905477256255612_0.0983197727604225"	"0.499323874636453_0.500676125363547"
"31"	117	0.261074167096725	0.0237500325315248	0.0306208167880575	0.0210295556973528	0.261074167096725	0.148070444725582	0.0830403675826906	0.0295849170133851	0.00346523542102431	0.00587000769600945	0.0014214530692882	0.148692944182444	1.19412876430627	0.185843539158489	-747.700517546469	"0.0237500325315248_0.0882940223543328"	"0.50162696861257_0.49837303138743"
"28"	127	0.0959139741274738	0.0509238729595318	-0.0279360636869791	0.0355069465643806	0.453002359641382	0.432889503277621	0.0525236892240655	0.030356101476023	0.0959139741274738	0.0860337909234174	0.000270700552538194	0.0850015316159246	1.14817552928717	0.102991441158916	-784.317736861442	"-0.0267279652251848_0.0509238729595318"	"0.498969461312649_0.501030538687351"
"32"	94	0.48152093358062	-0.0191390718156943	-0.0165063893645439	0.0270823833538694	0.48152093358062	0.543687174341627	0.0684334088640581	0.0401233594081911	0.0782105117688255	0.091425145637021	0.000468244183583932	0.0793170348349121	0.797812398530852	0.0582007980877255	-586.218103740997	"-0.0191390718156943_0.0714516380000058"	"0.502716296747696_0.497283703252304"
"33"	104	0.0377485394857804	-0.0521271948388758	-0.0433161738207268	0.0247667668879619	0.0377485394857804	0.0832762785261433	0.14693546689668	0.0316060940996564	1.74459633142462e-06	9.92289411949203e-06	0	2.15776024751077e-06	1.0376479985063	2.34477774867717e-06	-643.226193151064	"-0.0521271948388758_0.160317008053275"	"0.506598990402999_0.493401009597001"
"34"	117	0.335444215238846	-0.0263910757876912	-0.0125198663633796	0.0272853751026043	0.335444215238846	0.647201221495718	0.127739621771973	0.0382516743364415	0.000365933164073936	0.00112935516152459	5.46229728115577e-14	0.00283453279110718	1.44993348884617	0.00580800182904129	-732.077887050784	"-0.0263910757876912_0.140443365561347"	"0.503255693231232_0.496744306768768"
"36"	90	0.569400031020115	-0.0206353413626774	5.22965130847398e-06	0.0361353285853738	0.569400031020115	0.99988485081142	0.152612225116224	0.0396895349990982	2.78725140562073e-05	0.000225886385811224	2.44249065417534e-15	0.00446687157552947	0.937491268922507	0.00398780394278867	-539.504717210767	"-0.0206353413626774_0.175389131641254"	"0.508037310051484_0.491962689948516"
"37"	104	0.343210783209035	-0.0282485199180601	-0.0210938707485445	0.0296657210833153	0.343210783209035	0.478659132090969	0.125233384108515	0.0362263815363112	0.00043115298371843	0.000795187264239774	1.53534962521462e-11	0.00177740961227011	0.828499298973008	0.00126710511780652	-637.302121289624	"-0.0282485199180601_0.131794939020393"	"0.501515290173404_0.498484709826596"
"35"	112	0.0359071580690752	0.0530103481339767	0.042865822299575	0.0249600816364352	0.0359071580690752	0.0886994298847067	0.107951274698329	0.0322350745160014	0.00275762590486561	0.00110891110895522	0.0570032588593687	0.11038894550446	1.02386002966507	0.113891837877878	-692.442445177909	"0.0530103481339767_0.098707288518537"	"0.503868536205919_0.496131463794081"
"39"	99	0.0772061165723136	0.0359981474550127	0.0325009387000739	0.0201567093524069	0.0772061165723136	0.110088015497151	0.0391485798698526	0.0213067112827845	0.0942903204936043	0.0691836060218777	0.999969959229784	0.820698044331674	0.710978145870884	0.696572617239628	-625.745172442657	"0.0359981474550127_0.0359990660782051"	"0.5_0.5"
"38"	113	0.488592214297429	-0.0189355166997277	-0.0186984954265401	0.027251474071828	0.488592214297429	0.494038901311721	0.0915237250211034	0.0328464858028004	0.00643971826298998	0.00626124848587053	1.19014368493708e-06	0.00980702424392432	0.948633384667857	0.00897451820771867	-711.563868897411	"-0.0189355166997277_0.0912029989077948"	"0.501632906336199_0.498367093663801"
"40"	109	0.00981431026706466	0.0885301374799484	0.0175810569470842	0.0330970388391498	0.50540540388431	0.596372865854249	0.0914396526140251	0.0336755140073946	0.00981431026706466	0.0077109388808251	0.00565741860650348	0.117762587590788	1.15738990765364	0.142739538485222	-672.806978774492	"0.02211679927118_0.0885301374799484"	"0.497391015950467_0.502608984049533"
"42"	109	0.653306531329932	-0.0113202600115945	-0.00323660063725228	0.0251323659295993	0.653306531329932	0.897769532764281	0.0600880846260745	0.0319140899997474	0.0342110412080509	0.0624173299191858	0.000194985222198074	0.119025374207288	0.968229417473795	0.114115066834741	-684.65696435146	"-0.0113202600115945_0.0684490885111748"	"0.502419747047956_0.497580252952044"
"41"	103	5.15501863990223e-05	0.140303038612212	-0.0184943173606561	0.0452393722004054	0.590680617780905	0.683536005617141	0.135993218990821	0.0331862000449752	5.15501863990223e-05	8.3805473758229e-05	2.26197505170944e-10	0.0058966108921717	0.804889782532474	0.0040834139769729	-620.832561855948	"-0.0244090806045139_0.140303038612212"	"0.49883208676964_0.50116791323036"
"44"	103	0.793191466130984	0.00618612025890787	0.0123209048569377	0.0235342195256176	0.793191466130984	0.601740048080333	0.159873707759564	0.0322988071645607	1.67015029630048e-06	2.94397499939839e-06	8.46567260737174e-12	0.000222322971335593	0.819593960225474	0.000151468874387959	-640.40641817221	"0.00618612025890787_0.164263240814006"	"0.502553094141103_0.497446905858897"
"43"	119	0.0957426873013294	-0.0602829635498643	-0.0388527383722492	0.0358980098159942	0.0957426873013294	0.281322030358423	0.127980113933939	0.0397861364176653	0.000264810092567182	0.00167380027162593	0	0.00185015285219893	0.793218438366667	0.00122410220001399	-717.48391473622	"-0.0602829635498643_0.149639642157078"	"0.50206560339571_0.49793439660429"
"46"	104	0.000352804646789291	0.14586253974703	-0.0180945209653316	0.0400389877917759	0.363925398374816	0.652275036841446	0.128181136356356	0.0394634291583099	0.000352804646789291	0.00156892259470734	1.33226762955019e-15	0.00927012000007762	0.800482674725344	0.00642257864846397	-633.449252720151	"-0.0365134889892126_0.14586253974703"	"0.496525509282619_0.503474490717381"
"45"	109	0.00381785243711273	0.0744588494049328	0.0127840167064276	0.0352393274998308	0.459098660752481	0.717480496748618	0.086436141866058	0.0251818599720554	0.00381785243711273	0.00084884969878423	0.0694757774263697	0.089037206639772	0.954449894647793	0.0835473633957966	-676.851326590955	"0.026182596053291_0.0744588494049328"	"0.496485236303248_0.503514763696752"
"47"	105	2.81652000438388e-08	0.148031516792542	0.00123172139517533	0.03605295465996	0.887249836592576	0.972811676196297	0.142256044112609	0.0246439626553428	2.81652000438388e-08	8.15258258641758e-08	5.30695487555022e-11	0.00124112061079703	0.833914728289774	0.000890674236697855	-658.012631885334	"-0.00512431911165275_0.148031516792542"	"0.497160877841795_0.502839122158205"
"49"	92	0.437526031981211	0.0186703180830789	0.024378458725038	0.0239421271844271	0.437526031981211	0.311270802133934	0.101200946121094	0.0360497340686282	0.00358749928141614	0.00611246793831898	0.000196272270501119	0.0758686768908014	0.810815635233092	0.056806041168085	-573.062914090902	"0.0186703180830789_0.107790348881173"	"0.506097203143748_0.493902796856252"
"48"	99	0.592308116106114	-0.0155121138043557	-0.0103638787236552	0.0288728166550746	0.592308116106114	0.720405168156692	0.119955916095809	0.0397499561698204	0.00214826180072685	0.00324509061158776	2.65958308709457e-08	0.00798786451327502	0.708081459134852	0.00454221822799807	-599.566204586373	"-0.0155121138043557_0.125312549957704"	"0.505080933520055_0.494919066479945"
"51"	86	0.830528675002077	-0.0050744613611546	-0.00179583156557285	0.0236369934266731	0.830528675002077	0.939617155533786	0.107815587109893	0.0350708941192711	0.00213457255018186	0.00283724276314848	6.63490053298688e-06	0.00954941622643165	0.83549754468518	0.00709143390687861	-525.661042340992	"-0.0050744613611546_0.11109585393183"	"0.50863524346578_0.49136475653422"
"52"	125	0.352720790586531	0.0229531524362653	0.0240182325026551	0.0246059449478185	0.352720790586531	0.330907915532736	0.0674238544338519	0.0277775987364376	0.0147243007114874	0.0166499357640838	0.0215711555096709	0.242124938413432	1.11638690031333	0.273623159526387	-805.595191844732	"0.0229531524362653_0.0687140557696007"	"0.500296496111283_0.499703503888717"
"50"	112	1.80888156346784e-05	0.117090454646929	-0.0220016190680428	0.0349390291965302	0.48931555733062	0.530175344930107	0.112960813724403	0.0261256882053562	1.80888156346784e-05	3.36276132787457e-05	1.75345915565117e-09	0.00197760234300287	2.45666155411359	0.013656477986849	-699.736616981812	"-0.0242374256721789_0.117090454646929"	"0.497747310560088_0.502252689439912"
"53"	104	1.44044253755439e-08	0.160815831415229	0.00138327793565492	0.0333703976508768	0.861215779764674	0.967015609243555	0.15524008291069	0.0261164393910227	1.44044253755439e-08	3.82787609374173e-08	2.70006239588838e-13	0.000282513735657506	0.89129699715697	0.000225848404753793	-639.842132531266	"-0.00584865058950436_0.160815831415229"	"0.498359097474296_0.501640902525704"
"54"	111	8.13836874906664e-11	0.185588081478694	-0.0209413313562537	0.029998578069652	0.354142029712942	0.486601820779632	0.17902807396642	0.0257994252157254	8.13836874906664e-11	2.86673975659654e-10	0	4.3269618368556e-07	0.832739425892675	2.89391655420733e-07	-674.317162506215	"-0.0279141342147133_0.185588081478694"	"0.497214916552709_0.502785083447291"
"56"	113	0.7778171150024	-0.0095265924230001	-0.00811162052910781	0.0336812202441939	0.7778171150024	0.810123226559414	0.0622666965888376	0.0371932497572448	0.0913633171864796	0.096893589377058	0.00130619909540952	0.160738397666071	0.834504573588412	0.128694766878175	-702.151601572178	"-0.0095265924230001_0.0633358134979111"	"0.5001726308625_0.4998273691375"
"55"	127	0.000204381394690392	0.106877064143287	-0.0200603565610562	0.031860073149697	0.436943892348362	0.53007061784398	0.103069919328667	0.0279385387916976	0.000204381394690392	0.000333331097047521	2.67390110053611e-10	0.00366384712240381	0.963288595568265	0.00342746902683897	-796.202257492757	"-0.024845953908214_0.106877064143287"	"0.499615785404719_0.500384214595281"
"58"	101	0.134163442932169	-0.0507733109590764	-0.0356860000874088	0.033621794301715	0.134163442932169	0.291067168905168	0.089829199291061	0.0356366058371181	0.00414065653396428	0.0132932080672228	7.78239694909644e-11	0.0104113673075611	0.764637123639699	0.0067273084189156	-620.110216202421	"-0.0507733109590764_0.104585402234612"	"0.500429619282584_0.499570380717415"
"57"	117	1.77119129336736e-05	0.152549562095562	-0.000223721018316706	0.0377130709159949	0.504566843120231	0.995277016654647	0.128843907905271	0.0340634711969836	1.77119129336736e-05	0.000247140472027562	4.44089209850063e-16	0.0110935175030082	1.43719122472429	0.0210431260074542	-717.895350418496	"-0.0252453488164218_0.152549562095562"	"0.498405178700561_0.501594821299439"
"59"	120	0.681451874962205	0.0144304784492522	-0.00860563811618446	0.0350686611516012	0.681451874962205	0.806574096505174	0.0603743575325599	0.0310047371785522	0.225461281201903	0.0538590299760757	0.268236817085015	0.140578368312078	0.699718535237731	0.089918315730708	-750.490806085927	"0.0144304784492522_0.0377778727828824"	"0.500111805155002_0.499888194844998"
"61"	98	0.958793477394115	0.000849310251776344	0.0040744767490923	0.0163955115210459	0.958793477394115	0.804263888313117	0.0728224921188448	0.0331459036607655	0.0208001823271374	0.0303995374239165	0.00075225004800461	0.0630132644610826	1.15198908754009	0.077363957635452	-621.507500481971	"0.000849310251776344_0.0778923230112701"	"0.51341875277846_0.48658124722154"
"60"	115	0.346755659834537	-0.0307615975511783	-0.0263168535223394	0.0325586087752157	0.346755659834537	0.420606211839731	0.0669509789237153	0.0394551670766957	0.0766389342376242	0.0924466789905939	5.54678414754761e-06	0.0682638710003254	0.979931783992827	0.0663293150907378	-723.060843862806	"-0.0307615975511783_0.0704957369606023"	"0.50037278590288_0.49962721409712"
"62"	114	0.620807265889518	-0.0152504644241577	0.000689572003982624	0.030742453186816	0.620807265889518	0.982144023428853	0.133792129573387	0.0368021577261273	9.56811914064409e-05	0.000419268524261387	1.14130926931466e-13	0.00550857929368237	0.8527411558658	0.00419268456463643	-707.70710713585	"-0.0152504644241577_0.148896701215869"	"0.501142859310309_0.498857140689691"
"63"	114	0.734067840436327	0.0100492806170557	0.00702088657675014	0.0295081841274371	0.734067840436327	0.812366163767738	0.106195180100372	0.0307809143829261	0.00110532002323027	0.000788921260018286	4.89386590629692e-05	0.020027448668576	0.783492638031632	0.0136788500705495	-702.52006314976	"0.0100492806170557_0.103063092271234"	"0.501069504956197_0.498930495043803"
"64"	94	0.562542968246979	0.0176337269722402	0.0192720279082968	0.0303426428477128	0.562542968246979	0.526892414053571	0.107205626254062	0.0351433987679558	0.0023416759600499	0.00297648693486969	0.0002366571652197	0.0582381860456051	0.850742945779175	0.0462226400869344	-585.07595115781	"0.0176337269722402_0.109970135598181"	"0.502502978694258_0.497497021305742"
"65"	105	8.61907442226145e-06	0.126281925252281	0.0293051556315454	0.0359723891342866	0.504970624509056	0.417130288524768	0.120094837105382	0.0269734990443112	8.61907442226145e-06	2.14220218119575e-05	8.96491153001833e-06	0.0434609164973539	0.847829228193195	0.0340720745616539	-656.70838013999	"0.0240659365394343_0.126281925252281"	"0.497708734069662_0.502291265930338"
"67"	101	0.266234781464553	0.0297937748246179	0.0356526659826951	0.0266485629203236	0.266234781464553	0.183969055713921	0.0781281863485296	0.0318295179520243	0.00994276771897224	0.0158322060752422	0.0163466635098359	0.306210782679217	0.709128570176832	0.213439162275377	-652.337407092952	"0.0297937748246179_0.0836473802565927"	"0.500136016599009_0.499863983400991"
"66"	107	0.896560183931356	-0.00390112255589769	0.00797398832219193	0.0299349293483949	0.896560183931356	0.790466052052675	0.124955114969145	0.033367787812226	8.78549309871093e-05	0.000293894153055752	2.03165040346676e-10	0.00906531621105706	0.936892674852958	0.0081208882164522	-670.618446054382	"-0.00390112255589769_0.136099271884612"	"0.501478767658146_0.498521232341854"
"68"	107	0.317843030276763	-0.0300195701401731	-0.0161415720222859	0.0299110213175244	0.317843030276763	0.590568217315815	0.118032634105835	0.0412777025052665	0.00169355975037055	0.00511098687845121	3.61044527608101e-12	0.00848531429249368	0.953346182546516	0.00782381575545462	-655.872004281002	"-0.0300195701401731_0.13297939866043"	"0.502323195099601_0.497676804900399"
"69"	105	0.616742689572102	-0.0113679921160205	-0.0075160405176588	0.0226463040338304	0.616742689572102	0.740641622206486	0.0824617540609869	0.0321155357925044	0.00910383903102684	0.0116600940337647	4.36879060963236e-05	0.022039886172104	0.842591714291939	0.0168587790254072	-658.117115466308	"-0.0113679921160205_0.0853605517770908"	"0.506771941261904_0.493228058738096"
"71"	100	0.0330677857960094	0.0696072300835748	-0.0204574021178758	0.0367915938432359	0.374223153314117	0.579441692213819	0.0585884454019035	0.0322032518747991	0.0330677857960094	0.071883155254468	5.4105327138565e-06	0.105951308431233	1.03048927526119	0.11028341027505	-629.151757980721	"-0.0328410602731255_0.0696072300835748"	"0.499549328485858_0.500450671514142"
"70"	117	0.408319854118828	-0.0299127816883572	-0.0157501426794877	0.0360453710965599	0.408319854118828	0.662957564760483	0.120824290968012	0.0409784515316696	0.0012698059327865	0.00386247524256627	7.56728013584507e-13	0.0123326943674938	0.717766588261613	0.00726162691051546	-715.990611452515	"-0.0299127816883572_0.135376276824301"	"0.500094990305797_0.499905009694203"
"72"	112	0.00035950900493998	0.124265126673297	-0.0414245461620572	0.0331861159101044	0.101856075622128	0.214566334919334	0.109447806662827	0.0337526717222337	0.00035950900493998	0.00156432208384617	0	0.00143577416456692	0.966679428859246	0.00134795711963009	-674.96538469479	"-0.0547431514902722_0.124265126673297"	"0.499983517452877_0.500016482547123"
"73"	100	0.200010962642068	0.0449450258932615	0.0106359081459545	0.0348376016715877	0.200010962642068	0.760778900961226	0.0853329607323788	0.0463281003589423	0.334012256416419	0.0684794048532792	0.999126731205929	0.19751773710439	0.709291507726209	0.131944583789015	-595.696143792239	"0.0449450258932615_0.0449754624195166"	"0.50000000000004_0.49999999999996"
"74"	118	0.0958528724305	0.051495434835333	0.0163987421873649	0.0306732959797681	0.0958528724305	0.593923011228003	0.0953943339626703	0.0345563261231287	0.0842541227802032	0.00670106928542085	0.699738883601004	0.0873323282991932	1.20704818403009	0.113382142142179	-728.73031136256	"0.0601739861329982_0.051495434835333"	"0.499911353680949_0.500088646319051"
"75"	101	0.443287795897768	-0.024632513408978	-0.00405623827866755	0.0320024324416906	0.443287795897768	0.899394508524606	0.143231299147947	0.0378757778714028	3.86308109697569e-05	0.000265377644304062	2.22044604925031e-16	0.00297441196160475	0.912197608011805	0.0025242029402282	-617.766154418187	"-0.024632513408978_0.163154507066409"	"0.503994677655796_0.496005322344204"
"77"	106	0.233029986188473	-0.0325552339403938	-0.0289753313882146	0.0271404755844666	0.233029986188473	0.288146788317836	0.113070036935673	0.0356718730227315	0.00180816233439191	0.00199965573434344	1.91233118229661e-09	0.00152943794291262	0.666849781998624	0.000753568118722742	-654.914406067779	"-0.0325552339403938_0.114210649279259"	"0.502335711898645_0.497664288101355"
"76"	120	0.202047385790027	-0.0398375886077455	-0.0277381803662422	0.0310546488301348	0.202047385790027	0.373549967516724	0.0868291999002498	0.0359967501632071	0.00696223708071989	0.0173865747995334	3.50861562026239e-11	0.0159586812144443	0.810112485090234	0.0114063246615104	-744.00447348953	"-0.0398375886077455_0.0988606268292519"	"0.500476935577476_0.499523064422524"
