"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"11"	112	0.0172410649699166	0.0523590116812985	0.0447648788747826	0.0216553742352838	0.0172410649699166	0.0410458458704114	0.0592742747985909	0.0226128556748854	0.0223872059831377	0.00998853198250507	0.99943117238093	0.643066528140862	0.834122972513595	0.568822143953432	-713.707526743037	"0.0523590116812985_0.0523744647194875"	"0.500000000000012_0.499999999999988"
"12"	128	0.0340886945240966	0.0321648281088492	0.0293412684525305	0.0170153479718824	0.0610328283564086	0.0870686566159507	0.0346298161762163	0.0150151044684291	0.0340886945240966	0.0227121581731223	0.999792751935556	0.81572505249169	0.834845790219307	0.751606110693786	-833.456679318876	"0.0321595508249452_0.0321648281088492"	"0.499999999999993_0.500000000000007"
"13"	100	4.15687788014186e-06	0.111267591981325	-0.0112460015919326	0.0363952917899288	0.665770746819581	0.757973866669219	0.106566766596041	0.0228265589967828	4.15687788014186e-06	9.54102132701129e-06	8.03239461610872e-08	0.0061010027282156	0.599343292128022	0.00266129661073159	-624.860549600926	"-0.0157685074781101_0.111267591981325"	"0.494047126191234_0.505952873808766"
"14"	101	0.774267762425176	0.00968205036248648	-0.00837907978020242	0.0336680013908886	0.774267762425176	0.803968913156255	0.0292820678928504	0.0385339910646463	0.80148346862072	0.44910080089955	0.999013647967286	0.461733266905514	0.853401208701406	0.402125860113825	-612.663793425739	"0.00968205036248648_0.00971430479574114"	"0.500000000000034_0.499999999999966"
"15"	112	0.963431033089675	-0.00106838256320307	0.00220244879635111	0.0232499400623046	0.963431033089675	0.924700699140674	0.0792336791568555	0.0307966231613838	0.00780295951823842	0.0114074762092264	0.000157176718451613	0.0459038344288317	0.888504615987282	0.0385692692875401	-703.911012876137	"-0.00106838256320307_0.0834502131452821"	"0.503990755609556_0.496009244390444"
"16"	106	4.56841105826899e-05	0.0742538942436968	0.0696900234262266	0.017454129486612	4.56841105826899e-05	0.000121309628334834	0.0795181271543611	0.0188937494659548	0.000152093307589846	5.43034873231247e-05	0.999604993425581	0.702394860519	0.882788908784576	0.65219681071768	-697.995434390804	"0.0742538942436968_0.0742646717713388"	"0.500000000000002_0.499999999999998"
"17"	100	0.530286147606932	0.0178427199779985	0.0243481162735824	0.0283314508924692	0.530286147606932	0.392194776875888	0.0707141579115128	0.0333198700780349	0.0235123906282117	0.0363092588240571	0.00704317754091832	0.289089367167753	0.624819664925819	0.174682226909009	-628.800670010101	"0.0178427199779985_0.0766555443156458"	"0.500306262076647_0.499693737923353"
"18"	100	0.000191398068127391	0.0844911511584317	0.0749960415337652	0.0230545985440557	0.000401481627887729	0.00156249750147235	0.0932195522435359	0.0218016888802093	0.000191398068127391	4.39262080849492e-05	0.999163031163103	0.565750892163678	0.928379915877615	0.535234496346992	-645.586701337673	"0.0844671757579392_0.0844911511584317"	"0.49999999999999_0.50000000000001"
"19"	95	0.854649070330396	-0.006920818249163	0.0122793262038163	0.0376757687626255	0.854649070330396	0.745208533870544	0.13141615795459	0.0358114077149836	5.76681661266377e-05	0.000402809364791509	4.67710314921987e-11	0.021907119564885	1.10690622752545	0.0258159756149337	-595.076821161315	"-0.006920818249163_0.150894461808614"	"0.500430698160283_0.499569301839717"
"20"	128	0.0262586612050274	0.0496765782007852	0.0410403105748794	0.0219202908216266	0.0251847331061085	0.0634714907108557	0.0577058737511457	0.0220918200743543	0.0262586612050274	0.0100836707275975	0.999224619375735	0.592304140435116	0.792911782033484	0.498661800673828	-824.82965060764	"0.0496571416853141_0.0496765782007852"	"0.499999999999998_0.500000000000002"
"22"	98	0.0306258225767084	0.0453977423036972	0.0374615862780656	0.0206920783039509	0.0306258225767084	0.073324947682424	0.0535636926392779	0.0211183640959284	0.0340229962093399	0.0127973325646844	0.999592752013905	0.586017684200619	1.11995700104049	0.633600371459054	-653.702643758924	"0.0453977423036972_0.0454093308082041"	"0.500000000000001_0.5"
"23"	89	0.936540802623188	0.00245095817948813	0.017510226435385	0.0306959529574475	0.936540802623188	0.569832397741954	0.0989253313308253	0.0352164945581975	0.00145479737496882	0.00612088136236481	1.02982292515819e-06	0.0813783884605815	0.752428984602354	0.0552673257133757	-567.170497384643	"0.00245095817948813_0.115764746065327"	"0.500344958855734_0.499655041144266"
"21"	130	0.170999482342397	0.0443588556233832	0.0230005357037833	0.0335398634668453	0.188839037255463	0.494090566223403	0.0659882526289694	0.0322218918187195	0.170999482342397	0.0425958938581589	0.998049696863978	0.355345845206751	0.735330946299419	0.261562719450412	-820.258062988079	"0.0443062418554442_0.0443588556233832"	"0.499999999999991_0.500000000000009"
"25"	104	0.215723300574706	0.0168007334320055	0.0155366640744535	0.0143802272821102	0.245460782404826	0.282479167459141	0.0170748139150509	0.0134876493434968	0.215723300574706	0.20838357159258	0.999899015044167	0.937814834465102	0.847702964032525	0.903311273687005	-687.804726934973	"0.0167976273918839_0.0168007334320055"	"0.5_0.5"
"24"	102	0.29069975938623	-0.029508618954206	-0.0205180496068135	0.0277819147405315	0.29069975938623	0.461899229974891	0.0995348961422261	0.0379600056186888	0.00551683134027162	0.0100906202687643	1.98789584793246e-09	0.0107067898707856	0.931822614234687	0.00951673593738893	-638.951239892156	"-0.029508618954206_0.107661720824951"	"0.502296195119617_0.497703804880383"
"28"	94	0.167794619772261	0.020055903133038	0.0196070189494251	0.0144269101678373	0.167794619772261	0.177414722589803	0.0205006027287875	0.0146456810076272	0.174087334282834	0.164908832411443	0.999875316158078	0.965329703010581	1.03879802437003	0.969738247052273	-620.717382978035	"0.020055903133038_0.0200597832608865"	"0.5_0.5"
"27"	98	0.0523303736725185	0.0463107451474568	0.0457823122031455	0.0235734763257072	0.0523303736725185	0.0550243739940958	0.0820056180793053	0.0288842653536465	0.0067158038373249	0.0055111913395664	0.124423877856175	0.331258844225195	1.04613939354389	0.346533058135114	-635.500535924817	"0.0463107451474568_0.0800129933454716"	"0.50009028168779_0.49990971831221"
"26"	104	0.291980800127282	-0.0331734871577391	-0.015564213951997	0.0313190196525248	0.291980800127282	0.620278285652745	0.0890755414152335	0.0315356933672719	0.00102489940642371	0.00568530171612612	1.81115833441936e-09	0.0185550606586513	0.900885553615446	0.0157039603065994	-650.648256635844	"-0.0331734871577391_0.106590367552175"	"0.500352886661949_0.499647113338051"
"30"	107	0.00680891219204573	0.069620058107092	0.0190651325741545	0.0298894521993613	0.76093713344643	0.524943678259175	0.061356811353488	0.0252232578588799	0.00680891219204573	0.0166674225774624	0.00464152799112183	0.279540539617038	0.560544142527301	0.149414302326184	-678.433717824267	"0.00911734874082683_0.069620058107092"	"0.498807699062882_0.501192300937118"
"29"	106	0.662732925170153	-0.0115901204266243	-0.0073120899056495	0.0264988752777312	0.662732925170153	0.783136791690444	0.0805199116885635	0.0336820484914222	0.0123807391707581	0.0186026121595495	3.22288555629768e-05	0.0404182272683639	0.666266676911426	0.0224318066850283	-661.339769335773	"-0.0115901204266243_0.0857216165656267"	"0.503407093159447_0.496592906840553"
"31"	106	0.850894836688041	0.00486999141508037	0.010584787158182	0.025843613477409	0.850894836688041	0.68295522648462	0.0470856441193382	0.027537025289281	0.0590020618729663	0.0902373644281423	0.0270223645349985	0.333778449245101	0.84001410734777	0.279786345327269	-676.299119458585	"0.00486999141508037_0.0525660869278482"	"0.500194656253144_0.499805343746856"
"32"	95	0.00290052446210336	0.0761013890231634	0.0386553011463153	0.0266992308640851	0.253523161178445	0.150998518814723	0.0682594951869043	0.0248845355316421	0.00290052446210336	0.00728961510702841	0.0323668931814038	0.417295147440134	1.02396951695727	0.426286099376179	-611.329279261455	"0.0306740391813919_0.0761013890231634"	"0.499581477420164_0.500418522579836"
"33"	103	0.0909060795577692	0.0476912410798692	0.0319241098724863	0.0279422699693781	0.0909060795577692	0.255919999462955	0.0653897846485936	0.0289064218345503	0.0991590697864251	0.0258108278392184	0.984829918124724	0.4051836498452	0.731809080099714	0.301587516097258	-663.074875124444	"0.0476912410798692_0.0481035653856402"	"0.500000000049273_0.499999999950727"
"37"	88	0.0139950090914095	0.0495546499424814	0.0437382433146358	0.0218446054802733	0.0258141973825293	0.0483728882081335	0.0551187953277845	0.0197581340409704	0.0139950090914095	0.00648164434341647	0.999505246664748	0.699217721017652	0.81338480442297	0.615850323977746	-566.388337812513	"0.0495405952555902_0.0495546499424814"	"0.499999999999996_0.500000000000004"
"38"	95	0.258684446372053	-0.0363345316308766	-0.0233207818852293	0.0319737974703523	0.258684446372053	0.467587887332407	0.120738428595913	0.031870399311866	5.99867680186967e-05	0.00026731173319716	8.32667268468867e-14	0.00141755224658789	0.869440876739513	0.00109734263210818	-592.251484466246	"-0.0363345316308766_0.133950970680443"	"0.500673448481989_0.499326551518011"
"34"	104	0.905632361701484	0.0040563402078906	0.0194762991660977	0.034132340543325	0.905632361701484	0.569505922501636	0.115922741545364	0.0333968463281174	0.00014326646294764	0.000758748392365374	1.94370439743352e-08	0.0434159308532356	0.718883950777191	0.0268921250156715	-646.208281104061	"0.0040563402078906_0.131918625735277"	"0.500263837690812_0.499736162309188"
"35"	115	0.0171074357336736	0.0500930809167514	-0.00897183585736604	0.0310694049883417	0.579273947088602	0.773283698165402	0.0415251571992045	0.0207009776285577	0.0171074357336736	0.047229348207433	0.000998278989252421	0.176193485209482	1.04992953810772	0.186888207314251	-737.291842306335	"-0.0172757995182998_0.0500930809167514"	"0.496230853162119_0.503769146837881"
"36"	100	0.263655217687615	-0.0364694829588841	-0.027196828413295	0.0324409713054733	0.263655217687615	0.403854773728554	0.0638744942622399	0.0392442984569236	0.0605385231256174	0.106785776464681	1.97904154886075e-06	0.0736750166744285	0.982623079265816	0.071883539694485	-620.577500732981	"-0.0364694829588841_0.0745064795666053"	"0.501152579385409_0.498847420614591"
"39"	107	0.00202846125390777	0.0605979943007176	0.0549540128040544	0.0198403787503649	0.00285975166777964	0.00662377160491828	0.0651942649210996	0.0191499129275124	0.00202846125390777	0.000937142858719807	0.999483875424183	0.710365622731495	0.770047897840128	0.605468590185187	-694.53613011578	"0.0605834985063044_0.0605979943007176"	"0.499999999999998_0.500000000000002"
"41"	123	0.000635695211166809	0.0507106299858023	0.0498290861210297	0.0142661553499323	0.000540219267474357	0.000666483518987559	0.0524910435302664	0.0144610528147887	0.000635695211166809	0.000415578642916718	0.999774594480113	0.895741564337033	0.787855151140553	0.827499761940386	-820.25166925407	"0.0507046842847646_0.0507106299858023"	"0.5_0.5"
"40"	91	1.31233243481496e-05	0.150591022168444	-0.0097076898975002	0.0365786383466611	0.505729390749358	0.791314188950653	0.136341812253805	0.0326496468314495	1.31233243481496e-05	6.84747360337386e-05	6.3504757008559e-13	0.00289432418480594	1.24315476695286	0.00435812081424511	-570.265073340884	"-0.0244410756363663_0.150591022168444"	"0.495806398741243_0.504193601258757"
"42"	105	0.000252285808902591	0.128595847952428	-0.0177567861050681	0.0406133269557979	0.396804643623526	0.662861425112464	0.112358223219424	0.0339249638916098	0.000252285808902591	0.0012747451281107	5.69189140264825e-12	0.0139405804617673	1.07230971813094	0.0156636787316063	-640.028735796744	"-0.0345560547279688_0.128595847952428"	"0.499009936950268_0.500990063049732"
"43"	102	0.128937544334925	0.0515012765487903	-0.0373724251714612	0.0385869397920902	0.291200951906139	0.335095701100381	0.048213515107298	0.0336427075041521	0.128937544334925	0.15491620469867	0.000120824309184142	0.0945618558096637	0.789767671355821	0.0689598763044838	-626.833423648392	"-0.0409424075242682_0.0515012765487903"	"0.499759604867718_0.500240395132282"
"44"	111	7.93500000922823e-06	0.0718173465403979	0.07001645928667	0.0168995925435868	4.5099427974089e-05	6.75154212312856e-05	0.0733835602046736	0.0153166868042392	7.93500000922823e-06	5.21984666582077e-06	0.999744756054736	0.882635437783074	1.08164110533616	0.902645872397038	-719.1162797155	"0.0718102800142955_0.0718173465403979"	"0.499999999999998_0.500000000000002"
"45"	104	0.819916727256208	-0.00709654518584849	0.000998236381485524	0.0310932698633846	0.819916727256208	0.974450780389769	0.0632958403000931	0.0305485979467759	0.0233615827027624	0.0407660732245198	0.000486702276105477	0.152946199489212	0.752260031412518	0.107559916233935	-655.393736032484	"-0.00709654518584849_0.0703154874445808"	"0.500990500963637_0.499009499036363"
"46"	103	0.575333768916966	0.0132999916902503	0.0160893370314931	0.0236645251252029	0.575333768916966	0.498112605440615	0.0866942419505866	0.0314554399396429	0.00480151657433476	0.00693040890515712	0.000604653632906071	0.0728639296284687	0.730018772937685	0.0472599717889554	-661.599099931729	"0.0132999916902503_0.0906928733949468"	"0.502393567089035_0.497606432910964"
"47"	100	0.00573234271698355	0.0866773301904539	0.0119263837296906	0.0337707372330249	0.960376424756567	0.724721353992598	0.0760324956875939	0.030691162824483	0.00573234271698355	0.0149304258419393	0.000171665017713707	0.160079026100472	0.911639856991141	0.142829066574501	-641.341711555966	"0.00168202392567577_0.0866773301904539"	"0.499760787852658_0.500239212147342"
"48"	99	0.186477052209417	0.0435134808096722	0.0191096104936051	0.0321264689629673	0.200861728116762	0.553331724082284	0.0659360004851264	0.032707286419064	0.186477052209417	0.0465433442584449	0.927336823418715	0.307074747504056	0.757099139664805	0.229481161106549	-626.960348792963	"0.0413712222626059_0.0435134808096722"	"0.499999999035916_0.500000000964084"
"50"	93	0.0611988068613091	0.0431294560252083	0.0317437764220138	0.0258681498881869	0.0989353085973662	0.222901876899022	0.0509769489732367	0.0227565826232751	0.0611988068613091	0.0274927166569724	0.99969048011599	0.576680188412212	0.825865002118946	0.499357323166661	-592.436758388182	"0.0431196161663184_0.0431294560252083"	"0.499999999999991_0.500000000000009"
"51"	103	0.00118604656236723	0.0494328632535225	0.0439843783983561	0.0210580729805506	0.0208449969380645	0.0392225356492052	0.0530813761127434	0.014817599318353	0.00118604656236723	0.000523760614550803	0.999833557639468	0.723865694299823	0.872299713289581	0.669620117605731	-673.027424057843	"0.0494280743329809_0.0494328632535225"	"0.5_0.5"
"49"	102	0.645679245155716	0.0162770099120288	0.0239370191478924	0.0352962104102738	0.645679245155716	0.499211341026431	0.113848036991357	0.037028121471716	0.00140942877271829	0.00271090621486965	7.56757086062265e-06	0.0788163141019503	0.879587775609283	0.0660183664217198	-636.359374732733	"0.0162770099120288_0.121580012559402"	"0.501026777262506_0.498973222737494"
"52"	105	0.117951166083923	0.0409139485682191	0.0307670178750309	0.0259526401443756	0.117951166083923	0.238519005706221	0.0488458686927016	0.0205889323783888	0.0494807689345177	0.0195096907849815	0.999665890495031	0.585249927846897	1.06337533435639	0.610967546467365	-671.596100296358	"0.0409139485682191_0.0409233045458025"	"0.500000000000014_0.499999999999986"
"53"	102	0.0165692517686824	0.0400722895832947	0.0377727949453129	0.0164449341355553	0.0165692517686824	0.0236870373596485	0.0424915585096315	0.0173709313970665	0.0230821771598852	0.0161685925748369	0.999773075325666	0.843616647530164	0.829508740838877	0.781115712441197	-671.061073165519	"0.0400722895832947_0.0400789371735098"	"0.5_0.5"
"55"	114	0.1286417375229	0.0315347534074301	0.0307574174919298	0.020601711289932	0.1286417375229	0.138235970812826	0.0644945540496853	0.0238251808991224	0.00720938697377233	0.0078436882422414	0.126882455573907	0.284116600714536	0.805254824585189	0.22533214124967	-729.942507947434	"0.0315347534074301_0.065202901673299"	"0.500850590095209_0.499149409904791"
"54"	131	3.65051232273884e-05	0.0912692090105403	0.0255781383901191	0.0278357585521116	0.478202943704888	0.359852321065772	0.086685236765703	0.0213429135991832	3.65051232273884e-05	8.37632506489746e-05	0.000264686073244036	0.081487896437574	0.88700418361225	0.0690965173021927	-824.989138496135	"0.0197982119723778_0.0912692090105403"	"0.498434439770951_0.501565560229049"
"56"	105	0.0014582289578799	0.10610074733014	0.0204885746644923	0.0379437476230039	0.709030988571938	0.590370473232972	0.100039566787412	0.0324452174408691	0.0014582289578799	0.002621325222811	6.07536821619625e-05	0.111062125988946	0.939762392236691	0.102328060479947	-658.529134936414	"0.0141978537715089_0.10610074733014"	"0.498786969529705_0.501213030470295"
"57"	108	0.0207369604777926	0.0386572110326199	0.0305209173774875	0.0206212820637201	0.06367645834966	0.141793280771684	0.0475994071462088	0.0164671254876536	0.0207369604777926	0.00465723579566898	0.999425679432792	0.517521331459299	1.17471986150393	0.585099905855868	-723.464554759708	"0.0386416164624484_0.0386572110326199"	"0.499999999999984_0.500000000000016"
"58"	101	0.000342887279958914	0.0793593973832896	0.0474121364585096	0.0246848546602689	0.0763697245832406	0.0576182833505819	0.0775337639218763	0.0214011669722283	0.000342887279958914	0.000459891922790903	0.0945440242893469	0.356535576064438	1.07951353506536	0.383879012534048	-656.178436948019	"0.0442027854101573_0.0793593973832896"	"0.49965044539607_0.50034955460393"
"61"	96	0.00589658611211544	0.0500296831405159	0.0466783601159024	0.0177599821863523	0.00589658611211544	0.0100078572134677	0.0532172526954202	0.0194521703826526	0.0116463176809936	0.00742646449631919	0.99963672908383	0.803942496077719	0.780353362577028	0.712745078944838	-631.373393861191	"0.0500296831405159_0.0500402698591216"	"0.500000000000001_0.499999999999999"
"59"	101	0.481738316982177	0.0201771998533304	0.0189712271210682	0.028573630006346	0.481738316982177	0.508255482430006	0.0638028608822462	0.0331395124573833	0.0617763766563648	0.0570353162267861	0.0589213008840523	0.305571835157182	0.595317980259797	0.17675475170467	-640.656771892217	"0.0201771998533304_0.0626036840812106"	"0.500092088796284_0.499907911203716"
"60"	102	0.0145158281382389	0.0822006419055865	-0.0214533972207414	0.0344745328346643	0.467783918018165	0.535148993710315	0.078666158644655	0.0330503482774179	0.0145158281382389	0.0191800081805569	1.5853064945226e-06	0.0360469969003963	0.903157372744821	0.0309047822937385	-639.536529949871	"-0.0251265481540696_0.0822006419055865"	"0.499135007182298_0.500864992817702"
"62"	104	0.213481810888966	0.0346183794130954	0.0141786428801133	0.0276551077663128	0.213481810888966	0.60926227229396	0.0549743887365147	0.0332047681646889	0.298343881698007	0.100843117896972	0.996833629617081	0.345137802996442	1.01813980133518	0.351303462049821	-658.226700519902	"0.0346183794130954_0.0347080359223907"	"0.500000000000688_0.499999999999312"
"63"	113	0.0120845041169089	0.0727161553448007	0.0250538014722953	0.0294020820381654	0.429356786748866	0.395971573579683	0.0696902136239557	0.028502843481692	0.0120845041169089	0.0160422299179989	0.0145725000629153	0.275702188906082	0.957562099139313	0.263162249953453	-719.317635031202	"0.0233208030472493_0.0727161553448007"	"0.499989366914674_0.500010633085326"
"64"	99	0.00013079727002517	0.0692489182712733	0.0659220768828112	0.0178790510533399	0.000194635022584833	0.000372206042677283	0.0734118310051457	0.0173859604534376	0.00013079727002517	5.41060268597308e-05	0.99939266888264	0.763926843192572	0.86819956122718	0.709944048272902	-641.147911014676	"0.0692323492318969_0.0692489182712733"	"0.499999999999995_0.500000000000005"
"67"	104	0.0278398812470853	0.0374312202371655	0.0341043823806605	0.0192817159705787	0.0549866456942748	0.0798971935052715	0.0420848521257193	0.0167767754878933	0.0278398812470853	0.0136836963383533	0.999836102021582	0.754857070884307	0.92490881819263	0.724990039939991	-676.519183246388	"0.0374265432919944_0.0374312202371655"	"0.499999999999997_0.500000000000003"
"65"	111	2.10917893971279e-07	0.140935868181653	0.00346085346112704	0.0369487536891967	0.964809728609421	0.925544627418694	0.134097625394372	0.0254499523847984	2.10917893971279e-07	6.88903870992435e-07	1.56542334650567e-10	0.00359416907341784	0.859698765425775	0.0027573177932142	-698.626792214518	"-0.00163384994574312_0.140935868181653"	"0.497350272956792_0.502649727043208"
"66"	101	0.155990504244684	0.0487001040952184	0.00636349835286518	0.0318602814494582	0.610012665387642	0.842096250950782	0.061063244266442	0.0340690309966607	0.155990504244684	0.0761026572475584	0.161713084607336	0.240925607207997	0.751639001481754	0.174891706966543	-640.650054010996	"0.0163018299358713_0.0487001040952184"	"0.499962913457141_0.500037086542859"
"69"	102	0.00614024724663177	0.0411920936541434	0.0393452209237829	0.0169292536442987	0.016742299449401	0.0221231654298806	0.0449268121435488	0.0147164105266833	0.00614024724663177	0.00289756654477534	0.999743385279733	0.803493660085246	1.00943065047297	0.806735202755002	-665.984584777519	"0.0411849702145845_0.0411920936541434"	"0.5_0.5"
"68"	87	0.0614055495268751	0.0406658397190567	0.0327144621959819	0.0214556068409966	0.0614055495268751	0.13099034805507	0.063406340940429	0.0240052082311836	0.0231302052541089	0.00980727713712311	0.532478572070992	0.340449513981917	1.0200724600206	0.347216854964793	-551.044127803574	"0.0406658397190567_0.0555156173407573"	"0.502772593421136_0.497227406578864"
"71"	98	0.00438332160558833	0.0479133243246956	0.0435105121252389	0.0164221218342673	0.00438332160558833	0.0094123967314806	0.0507563680450271	0.0176911572185071	0.00798710249945102	0.00505322599107739	0.999813975444347	0.764040296066689	1.12531425558987	0.806720192552274	-662.720354649733	"0.0479133243246956_0.0479189519008567"	"0.5_0.5"
"72"	101	0.0124589978159274	0.0446640308623188	0.041550205645941	0.0175503213254698	0.0124589978159274	0.0198335597149593	0.0499338310429662	0.0224996592534951	0.0498612719497762	0.0287249605609652	0.999931902912437	0.768909905760854	0.986387862203268	0.763829083229376	-635.578745128816	"0.0446640308623188_0.0446662706327325"	"0.500000000000001_0.499999999999999"
"70"	112	0.274793418051809	0.0323232403083158	0.0339352033440433	0.0294514170810538	0.274793418051809	0.251696594199161	0.0740924817439463	0.0294257376215802	0.011587488398417	0.013230473565792	0.0366476079061715	0.334761719027823	0.683778080443142	0.227031074819925	-723.574605299701	"0.0323232403083158_0.075537333376946"	"0.500015661167938_0.499984338832062"
"74"	104	6.06749463459846e-07	0.0677634687096774	0.067291490885393	0.0127364593813056	6.06749463459846e-07	7.11614057393857e-07	0.0684435714261434	0.0131940040668828	1.33298372090054e-06	1.07214923664333e-06	0.999905363725661	0.949907302005097	1.09001120718699	0.962250773313335	-702.053274396474	"0.0677634687096774_0.0677663887454829"	"0.5_0.5"
"73"	108	0.886281656525701	-0.00549132408544595	-0.00259735164498426	0.038306522835231	0.886281656525701	0.946067864996296	0.0864788522333904	0.0384050450490967	0.0237707678122168	0.0263800237923809	3.84475338559565e-05	0.100556840715718	0.833643910628484	0.0789384257751683	-665.629548260669	"-0.00549132408544595_0.0880836375390705"	"0.500216672790757_0.499783327209243"
"75"	105	0.00598070450521941	0.0794264160751963	-0.000698150235544336	0.0329121559562044	0.850513409090407	0.983116760748482	0.0743310708681955	0.0283011400685239	0.00598070450521941	0.00993140275881846	0.000101227681631899	0.0838974509862027	0.735214881449786	0.0553392530324574	-673.737082626237	"-0.00621819776365875_0.0794264160751963"	"0.499171695750625_0.500828304249375"
"77"	113	0.0461510702529228	0.0473693357594789	-0.0132997283473392	0.026468436275027	0.565417280684327	0.616319955052311	0.0444752302954214	0.0234920299691464	0.0461510702529228	0.0609113235050461	0.00287651986072501	0.10256974219949	1.18105829729338	0.128397773705539	-730.536520379692	"-0.0152597137044666_0.0473693357594789"	"0.498341102010251_0.501658897989749"
"76"	112	0.801623251986185	-0.00783139969889992	-0.00649985176465055	0.0310955775974321	0.801623251986185	0.834809367167628	0.0685520593553494	0.0405675068258824	0.0910941573196923	0.09386786513129	0.000618136129601154	0.142017507820599	0.918479655307331	0.127568442105341	-699.69924978694	"-0.00783139969889992_0.0691453961535742"	"0.500469171054249_0.499530828945751"
"78"	117	0.000771807079375868	0.0816989839828692	0.0214675764881136	0.0278689180984522	0.641183753488701	0.4426847655679	0.0742394976756776	0.0236528058957665	0.000771807079375868	0.00215205603911742	0.000621337477317851	0.148822170147632	0.930652711997145	0.136025209512871	-738.560041085772	"0.0130222905845375_0.0816989839828692"	"0.497557498453674_0.502442501546326"
"79"	89	0.0345290750585274	0.0521851068720676	0.0371858081691149	0.0243040406199943	0.0345290750585274	0.129597280308209	0.0677738308511869	0.0303024633727122	0.0882104397364677	0.0278417792334458	0.998020970131087	0.43102433140024	0.790774329658863	0.347924603410025	-570.236895525322	"0.0521851068720676_0.0522429194275212"	"0.500000000000291_0.499999999999709"
