simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
85	107	0.011673856811681	0.0322927511324478	0.03144127526019	0.0125831263283434	0.011673856811681	0.0140006329878157	0.0318940233494859	0.0126149421377963	0.0118729565348867	0.0129364452402012	0.99990259151858	0.979727964652399	0.888522343954921	0.968251116630858	-718.964641679485	0.0322927511324478_0.0322956395529858	0.5_0.5	
84	98	0.82014225139277	0.0058414471213069	-0.0253100739915915	0.0281017273199707	0.567123454373567	0.370000365767028	0.0153172114057278	0.0256227137010506	0.82014225139277	0.551367737531427	0.351910229890139	0.285378760428758	0.921952042311327	0.261755128373862	-627.995003482126	-0.0161376043649966_0.0058414471213069	0.499816960876558_0.500183039123442	
86	89	0.147526587620292	-0.0500808083490557	-0.0398030698559998	0.0342741338144216	0.147526587620292	0.248654159277997	0.0626654577715678	0.0355701225500796	0.0461698801769695	0.0815854827553561	6.31825666896901e-07	0.0380388351821367	0.786738428435644	0.0266562526952143	-558.557420251307	-0.0500808083490557_0.0719375049767905	0.500068488379267_0.499931511620733	
88	122	0.653144294996858	0.00645798362216132	0.00469361819657565	0.0143346228133798	0.653144294996858	0.743906770690586	0.00786570985864731	0.0147852020742544	0.662758170575461	0.595702274346319	0.999779466297054	0.87758197932406	0.819829285836389	0.817490756781844	-811.085275850757	0.00645798362216132_0.00646383344640982	0.5_0.5	
87	103	0.947306829592141	-0.00193473441421492	-0.0188313423742343	0.029202627698151	0.947306829592141	0.520471508720203	0.0176451634684841	0.0310948583327211	0.951458180163773	0.57164692163001	0.998679395286358	0.392497562559806	0.847096790238434	0.335414235429289	-658.628086665445	-0.00193473441421492_-0.00189758456228479	0.500000000000037_0.499999999999963	
89	92	0.521055554673754	0.0157809815270972	-0.0255608892700787	0.0281868839490337	0.3356325785096	0.36688841913471	0.0113457993542221	0.0244963936806522	0.521055554673754	0.644354019760101	0.0512669870275007	0.323010708595863	0.586567707529817	0.185598678985434	-575.353626116627	-0.027283626485288_0.0157809815270972	0.499490182488995_0.500509817511005	
90	99	0.860520268956048	0.00352634845429078	-0.00689564893911494	0.0217607537620288	0.871866833585494	0.752005190296966	0.0133797923484418	0.0200162063336031	0.860520268956048	0.505419110661645	0.999758005573879	0.492866454784226	1.38746245009208	0.632487985610899	-632.938996164811	0.00351894049338759_0.00352634845429078	0.5_0.5	
91	106	0.213417142394355	0.0162935296760421	0.0164219438727986	0.0130158781858278	0.213417142394355	0.209857631091163	0.0165600926158369	0.0133025155100355	0.22326875314478	0.215945583596445	0.999867049854431	0.994077393570023	0.809826367669315	0.983941117311147	-694.787535857673	0.0162935296760421_0.0162972635539757	0.5_0.5	
92	91	0.623146601021329	0.00968919867541222	0.00615866787746664	0.0196497684628514	0.623146601021329	0.754685366095531	0.0149355570195879	0.0190853882542976	0.612582623922983	0.435936817911182	0.99968531057768	0.748658587272916	0.844014827330861	0.682582922135047	-598.967806175633	0.00968919867541222_0.00969847961585487	0.5_0.5	
95	107	0.174799386753775	0.0245113085218489	0.0162356751455928	0.0179425650434106	0.174799386753775	0.367586723318013	0.034838333697646	0.0248037405723215	0.325156451787303	0.163075787158166	0.999742928729806	0.543406297407928	0.71340516129312	0.413625487368913	-679.787000654209	0.0245113085218489_0.0245186215914119	0.500000000000018_0.499999999999982	
94	123	0.861358366861572	0.00300493272845963	-0.00223785234456571	0.0171696216522232	0.861358366861572	0.896513765703804	0.00832871680161515	0.0191364075896557	0.874980578356459	0.664165301188956	0.999509132084536	0.681078014133681	0.848920730283354	0.614459075337604	-803.952743437639	0.00300493272845963_0.003017162553972	0.500000000000004_0.499999999999996	
93	110	0.0790492290397853	-0.0540934986462058	-0.044506884415696	0.0305124035349425	0.0790492290397853	0.147537376453268	0.0620479191895201	0.0388867390731564	0.0622749247424718	0.113472170449891	8.32711011256038e-09	0.0311045723520678	0.908010335079446	0.0268279312975254	-685.025333137103	-0.0540934986462058_0.0732496861830107	0.501286335237693_0.498713664762307	
96	105	0.0325178617712231	-0.0488050350865135	-0.0462236479538339	0.0225220057587684	0.0325178617712231	0.0426443359993418	0.0458628946706185	0.029986804460003	0.122460099110488	0.129192423962402	5.39511148089922e-05	0.0140701575280279	1.71149781117945	0.0364166911324056	-656.473789856429	-0.0488050350865135_0.0466955636644088	0.507309171632709_0.492690828367291	
97	116	0.542016137991239	0.0164373094620318	-0.00280776521192407	0.0313406089693755	0.601763430435283	0.928769886186628	0.0349608147260203	0.0268763490822626	0.542016137991239	0.195926655868454	0.998674155695592	0.360300133788077	0.984179758377313	0.354769400749515	-736.436058273979	0.0164009457047241_0.0164373094620318	0.499999999999933_0.500000000000067	
99	99	0.363822461427107	0.0235243909834068	0.0106731986845442	0.0257843402396139	0.363822461427107	0.679821764653201	0.0388961676091169	0.0282991407145855	0.407581762118076	0.172432430292491	0.999580699718848	0.461002030530624	0.99984871179788	0.460942534637018	-615.1154049421	0.0235243909834068_0.0235373282797817	0.500000000000021_0.499999999999979	
98	112	0.63378265332711	0.0128756205397546	-0.00216282850533801	0.026951735315991	0.63378265332711	0.936184353706404	0.029010425462436	0.0308773828073922	0.67688626733767	0.349495442853705	0.999061856914496	0.44690032047447	1.0967801707731	0.483701215251036	-712.163083826108	0.0128756205397546_0.0129011710833454	0.500000000000024_0.499999999999976	
100	100	0.445396282664931	0.0176510548120784	0.00912207996226693	0.0231442098148808	0.447584782423884	0.694324716073492	0.0235957030221021	0.0230379445743013	0.445396282664931	0.308232051248605	0.999872017590584	0.657608409154401	1.24038991273568	0.744996437790644	-635.456905909863	0.0176470626856997_0.0176510548120784	0.499999999999999_0.500000000000001	
