simNum	IVsNum	P	eff
51	90	0.000728731408119021	0.0755635177277427	
91	91	2.77735202836027e-07	0.105347356509668	
31	92	5.49398748717067e-09	0.0939343877138408	
52	105	2.83146925195155e-06	0.0894129172551799	
41	119	2.51887399826956e-12	0.101408008199561	
92	108	9.66227098331274e-12	0.0999733725462933	
71	116	2.3285817718488e-12	0.105792677511414	
81	103	5.90427839730623e-07	0.117748312564113	
21	107	5.63114270275555e-05	0.0776010863408511	
11	111	0.0313750315821528	0.131696038846397	
42	102	1.17683640610267e-14	0.123462468424085	
1	111	9.82618913194511e-05	0.103172175875744	
2	88	1.20843782558389e-06	0.11038210761076	
32	110	5.47176197684962e-08	0.107350966055617	
53	97	5.98321392430989e-12	0.099982008070717	
61	115	0.000789706405020629	0.094484638388156	
93	105	2.70793197636454e-05	0.0929638082144234	
94	95	2.69924527174226e-10	0.12261293164672	
95	92	6.37283559257185e-11	0.100401278814174	
12	97	4.67040026652654e-08	0.0862438980615294	
72	118	9.15807769150678e-05	0.0850443000111889	
3	102	1.40325365192151e-05	0.0928523235946235	
82	114	5.64199122310427e-07	0.109685286045043	
33	108	4.21884749357559e-15	0.109167898897365	
22	122	0.00750567558932302	0.129138479471842	
43	109	1.32845770783874e-06	0.100145024552646	
62	109	2.77699089423766e-05	0.102878695764924	
83	107	3.09976488921393e-11	0.0924405192187852	
13	107	2.06558630275744e-05	0.108045112369153	
14	94	0.00487765041992927	0.0937968312966296	
73	103	3.96687853010391e-07	0.0870065208334822	
96	105	0.00317682648291262	0.111691486957465	
4	105	0	0.130213383367111	
15	86	6.97335211796712e-09	0.100975280186282	
54	119	2.0457745719682e-08	0.108748833814928	
5	92	0.00142057874552082	0.0777913597390804	
6	95	4.9302784077554e-12	0.108404120970995	
34	98	1.46205266049471e-06	0.111352486108622	
23	96	2.04518628699191e-08	0.0987446222240374	
44	114	1.02362562870439e-13	0.104368012819462	
63	97	3.14238561816005e-06	0.0723493155781839	
84	103	1.00485894050095e-07	0.0989796628889434	
97	103	1.11811715441945e-09	0.0891908093209938	
74	102	0.0183556519489625	0.066040297530316	
7	111	9.20716587295978e-05	0.122677136140442	
24	100	0	0.156612278101117	
35	104	6.66133814775094e-16	0.124320661435828	
55	112	0.000312471694984495	0.125364207795639	
16	105	4.49532807866859e-07	0.106381134560132	
17	85	4.92153031661502e-08	0.110290292965501	
45	115	1.9773072068574e-12	0.0988564586886542	
98	108	0.000851375505657836	0.0634261270171947	
64	105	0.562981972928247	0.0362903456787601	
8	124	0.00727667547191224	0.11254367371286	
85	109	9.79939462908419e-09	0.0937765257461151	
75	122	0	0.111400950466405	
36	105	0.514721118938275	0.0424036583333441	
99	98	6.1656457717163e-11	0.133582135125645	
46	101	3.11077346943911e-05	0.100507577809428	
56	101	9.25425180930972e-09	0.0894278658603873	
9	108	0.0411737458145096	0.11407654294527	
65	100	0.0182978044734754	0.0950972688458114	
76	118	9.21675765641616e-06	0.0945487903964384	
18	121	0.00328873851744405	0.100739878041976	
25	138	0.131721638782377	0.0744712813216796	
57	99	0.000194158555504309	0.104973398281057	
86	130	1.84865188508354e-05	0.103147477566125	
37	103	2.40847342070083e-11	0.118848993383554	
38	86	6.21655746879668e-08	0.113456332492445	
47	114	2.77575324836299e-06	0.102991337620181	
100	105	2.804867449413e-11	0.102526762432309	
10	115	1.06649800102332e-09	0.10447786991425	
66	113	4.90859153323697e-09	0.0879873548981198	
87	114	0.0164674499364399	0.0849433772778894	
19	98	2.14423074273995e-06	0.0980152012545884	
26	113	1.87471593804389e-09	0.0975993042614079	
77	100	1.27394016891103e-07	0.0849214210016982	
58	124	0.00627009775339626	0.0970351153106855	
48	109	0.0181855798713455	0.0648168725155301	
27	101	4.90940621489244e-13	0.1253103549601	
67	107	3.92463839204993e-12	0.0973626065467654	
28	92	6.66133814775094e-16	0.132653587654347	
68	93	6.0565231543297e-06	0.0736423244476882	
29	84	2.52864396088626e-12	0.12828797040897	
88	113	0.00466532697296618	0.0907834540217839	
69	90	1.98810457716636e-05	0.0762151324592056	
30	82	2.12094823925923e-08	0.100295788191427	
78	100	2.52231228015098e-05	0.0974583699851351	
39	136	0.00850130695329487	0.114670181869297	
40	90	3.17646462244525e-07	0.0866801270346411	
20	125	0.000334299164644891	0.0616278947159857	
49	112	0.578394290705795	0.0391635370326709	
59	122	0.000176760611025228	0.0901339818932169	
70	99	2.74588574100676e-09	0.0899261184774705	
60	91	0.0058643068001607	0.0948180431842797	
79	110	1.7160238534597e-06	0.071832144654207	
80	90	1.51970125372713e-09	0.0944615779797188	
89	119	0.000585396037155794	0.1246722501293	
50	97	0.00579676934856499	0.0723835064245032	
90	109	5.72316136793205e-05	0.117955299093994	
