simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
49	112	0.00184021084558598	0.061790501290782	-665.383320838942	0.000365773558073933	0.0666480160628961	-666.031788122362
53	97	2.87108271623988e-08	0.0991509309379063	-613.621867552891	8.22208110767215e-09	0.0990102777362243	-615.3491333716
75	122	5.76463710188284e-10	0.114515304978925	-752.869655663205	1.42933498813491e-12	0.11451530948267	-754.869655663388
43	109	3.06931013800548e-05	0.0914229020158729	-615.767328856413	2.14394053884788e-06	0.095050500817561	-617.336057724844
84	103	6.42122415854887e-08	0.0949570851395771	-641.530602607435	3.23246650474498e-08	0.094957086278817	-643.530602608771
35	104	3.25852495964596e-12	0.127122550110091	-653.346905259431	4.76882517227846e-13	0.126604048496486	-655.180717266282
60	91	2.24722572778954e-05	0.0945041251368138	-531.7447253329	3.22966670388105e-07	0.106758666040093	-526.291901932829
19	98	6.64819063540492e-06	0.0996336408783378	-565.986715645299	4.9906080738036e-06	0.0914734419531008	-565.921525462162
14	94	6.43572256076986e-06	0.0958247153269699	-561.240995174248	6.3952686810987e-08	0.104088943594604	-558.306565047986
5	92	0.00183182012863133	0.0654770244147757	-553.922984229731	0.00115722552747139	0.0654590978192699	-548.961350839694
78	100	5.69714904910076e-06	0.0935966551447507	-611.847463217058	1.04870289567355e-07	0.0994833371693815	-613.100746968118
38	86	7.80640028015625e-08	0.110830461317596	-524.923372988352	2.37928692092707e-08	0.109495290515509	-526.4655446608
70	99	1.13144037288049e-06	0.0856228708389651	-619.441910551595	3.53753684068292e-07	0.0861629460962224	-620.031460877885
100	105	5.38171281107374e-08	0.102835881943021	-631.872147752085	4.92790505508723e-08	0.102835880556664	-633.872147792994
9	108	9.54322496860903e-06	0.0814012975136167	-660.21928108865	8.15408455346971e-06	0.0796825380349239	-655.521341351571
20	125	0.000189488370914492	0.0611276970501997	-769.063460900589	0.000208144166234381	0.0595065516730137	-769.001491751885
44	114	3.04863512419921e-10	0.109545148756787	-716.755478876674	1.16063350270106e-10	0.10818095499206	-718.010845515922
95	92	7.39041457860906e-07	0.0983135265667229	-560.061295674137	5.52182024384978e-07	0.0971338493884541	-561.351281127863
50	97	0.000695764174205393	0.0654302165173445	-597.661483978158	0.000836004566245377	0.0623680347289644	-599.278272920631
15	86	9.35445252182995e-06	0.107013858918992	-506.878712328112	5.60511234710489e-06	0.104292979838522	-506.733780778045
79	110	1.47538433388538e-05	0.071644235004608	-688.591120111211	3.93443498768525e-06	0.0716442339844751	-690.5911201156
85	109	8.08549121195529e-07	0.0994289617060547	-646.31121596071	1.53804998282772e-06	0.0920936392262158	-646.820425950799
65	100	6.77866064982838e-07	0.0967189727588692	-602.07662150122	1.39795757504781e-07	0.0968247377738044	-602.580139564585
39	136	5.42819929056296e-08	0.0976571349158844	-815.220238320582	5.52444155816323e-09	0.0995969111333379	-810.489648483608
25	138	1.61145688950548e-10	0.107853303749324	-848.810721167659	2.89235279969652e-12	0.11087679835599	-848.187788585649
10	115	1.36911235859551e-09	0.102125481249411	-725.798294313076	1.33307090514137e-09	0.102125478636448	-727.798294318125
54	119	2.49915997170307e-08	0.109296705471524	-693.842754192602	3.41322692346026e-09	0.109627989767871	-695.728487702339
88	113	3.96974159903206e-07	0.0977558584279925	-675.251490912567	2.53554802484854e-07	0.0947548586407291	-674.354753899391
45	115	1.16873947885517e-08	0.0974742321129758	-716.643163697169	4.56574088212966e-10	0.0995295387516925	-717.792579255177
80	90	9.4990491359167e-05	0.0870722407488322	-539.645652623401	5.19476009330845e-06	0.0900701017168806	-540.99816984655
40	90	4.19552822609931e-05	0.0842000457197641	-543.465555005691	3.8521436251554e-05	0.0839757860825377	-545.391996161504
55	112	4.00733112760728e-09	0.122515958802992	-655.427228142428	2.64982388880178e-10	0.12521969549055	-656.173912398119
89	119	2.69352401545365e-11	0.126542565479867	-727.619393683145	1.5578877313058e-15	0.137556892298617	-727.28282398381
90	109	4.99980714767182e-09	0.118783521912038	-637.568388897226	7.15455903800739e-10	0.118552863742286	-638.198684732747
