simNum	IVsNum	P	eff
1	96	7.39915613223729e-08	0.0856238187608979	
41	106	0.000834087425213514	0.0539524288718309	
61	96	8.3523401539054e-05	0.0748737851351729	
71	103	3.96872390684422e-06	0.0714047355764846	
31	105	0.00232427105008437	0.0856366481710687	
51	112	0.0399184513752142	0.0744682850524121	
21	113	0.000295994878371397	0.0646888190556518	
11	101	7.94526666680895e-11	0.109403171054553	
91	106	0.00812420912800182	0.0700393207034648	
81	126	0.000128301953543852	0.0869410274481195	
2	101	1.25455201782643e-13	0.110451416302857	
42	104	0.00104982197600401	0.107698765547936	
72	106	2.08825519543154e-07	0.0733283348546867	
62	115	0.00429221498254595	0.0878320738979884	
22	98	0.145363640388272	0.0375240881793674	
52	114	2.97539825711013e-06	0.0886369701194526	
12	104	0.0110632316010384	0.0429348658099574	
32	114	5.37738742423244e-10	0.101740818393209	
82	89	7.43072714470827e-10	0.113535714020108	
92	98	1.1339513057429e-05	0.0757804416520914	
3	120	2.78320255731046e-10	0.100679969450698	
43	114	0.00152844600767144	0.0936163479999206	
73	110	7.55704631227871e-06	0.0678760711070059	
93	86	1.75998943656719e-05	0.0749353782884549	
23	109	2.36942581555155e-07	0.0907824099203802	
63	113	1.45753298319562e-09	0.0970207561004415	
53	112	0.0139864994103871	0.0595242225713086	
13	115	0.0397153515663655	0.120631783631133	
33	103	1.89367144187713e-09	0.0877470086346948	
83	105	0.000330982670979418	0.0823917176710696	
4	133	0.0422858684884373	0.0715434725260447	
64	88	0.0858985322652412	0.0806330694660818	
74	110	6.78701768119794e-08	0.0928849810922763	
44	110	0.00520730786926626	0.0674128307526542	
54	93	5.31782413881743e-07	0.0919955059906479	
24	98	0.00115230163440283	0.0551000447010147	
14	93	0.124441315104511	0.0644586229393079	
94	99	3.69761554708248e-10	0.0915451177856638	
84	101	0.00307945287592015	0.0596743235514685	
34	120	0.00211770195250893	0.123420020555784	
5	107	4.9560355819267e-12	0.104177000865573	
65	114	5.5857096725731e-11	0.109581912867873	
45	108	1.48817111100819e-06	0.0868889007050602	
95	108	4.06843947464708e-06	0.0766450092590926	
15	108	0.0329682346762072	0.123721032681517	
55	97	8.00104129616841e-08	0.0812792402469962	
6	91	0.000843390574954306	0.067432560187345	
75	99	0.050226352187807	0.0341288426821664	
25	120	1.25101019838869e-05	0.0768776041772161	
85	102	0.0093924245964061	0.0696874356204151	
35	106	0.00202383601447709	0.090692443187938	
66	94	1.1674901645442e-07	0.0909551483101547	
16	109	0.000374338711883082	0.0643623463951201	
7	91	0.000217095947729229	0.110208611576754	
96	102	0.00377618615170161	0.0551259349659643	
46	103	0.776828910277275	0.0189962980619258	
86	93	0.000979553741067285	0.050413088908124	
26	103	0.00298206225267061	0.0771963160773087	
56	112	1.06028567503635e-06	0.0838713123906912	
76	125	0.0106525841480425	0.126058856349641	
36	96	1.21288243426498e-06	0.0776381753624435	
67	109	0.167728602542877	0.0952356768871643	
17	107	0.00531814219733007	0.0855668537839592	
97	108	1.33984274670595e-05	0.0635731629242701	
87	93	1.10016400545199e-05	0.0696049073829251	
8	103	1.71506132407018e-07	0.10635992771393	
47	103	0.0733413435751389	0.0919678769912906	
27	112	0.000102767892383504	0.0596207841945717	
77	115	1.90456443973641e-05	0.0705989058702112	
57	102	5.65621522994331e-05	0.221885773188206	
68	106	0.105893591670435	0.0921335176020982	
18	127	2.31479280188296e-11	0.129337170668114	
98	112	0.000372941125204473	0.0940672765750632	
37	116	0.004069533871363	0.0971663269585891	
88	102	0.000130450191926368	0.0740877696891531	
28	89	0.00601106956651831	0.0572279022400462	
9	102	0.000376846846710688	0.0642590792808447	
48	99	0.000387523485144481	0.0685931993444314	
78	99	2.51587861654912e-10	0.103508472582801	
58	108	0.00401053808085439	0.0666000952378374	
69	112	8.03950283518873e-05	0.0706614889730356	
19	111	0.000318334747463567	0.0694232938096644	
89	113	0.000147018134092791	0.102475467307417	
99	117	0.00139771600897487	0.0512380221734525	
49	86	9.02076437991894e-08	0.0999262369490652	
29	124	3.69520747334207e-09	0.0812474710785058	
38	115	0.000432615309693629	0.0720588618734696	
10	109	1.13599730067193e-07	0.0843597032255715	
79	97	1.5055392721397e-06	0.0924199084175239	
59	92	2.42633335645337e-09	0.107344364254839	
90	118	0.0180610544813775	0.0692153987457088	
70	100	0.0855014247606127	0.062718766716464	
100	104	2.76712467128792e-05	0.0808067978523991	
30	95	3.54241588951254e-07	0.0829970425442559	
20	122	3.92041954455635e-12	0.111383066356388	
80	94	0.176789445796162	0.0656732809525288	
39	111	6.42701314859107e-05	0.0858083496296525	
50	123	1.40663107828232e-08	0.0991746326217511	
60	123	1.21994119250957e-08	0.0884004428324588	
40	91	5.68691760349793e-11	0.105706400964735	
