simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
48	99	0.173990953738446	0.10446169031252	0.623621839578572	-0.0402476290981859	0.00105295247160504	0.0684850430016952	0.00130546743138581	0.0791614284775081	
18	127	0.00887823731688176	0.153523673902423	0.0556315651940902	0.120542336318902	8.51434521423628e-16	0.128428266601082	2.91318142824171e-10	0.128916198879268	
8	103	0.362622366796128	0.0597758366843122	0.422596309189131	0.0681050023154461	3.80706897819253e-08	0.105757810825478	6.22226528252967e-06	0.101467269279429	
13	115	0.317453726933696	0.0549241202527936	0.85766146692505	-0.0141907395034553	2.67195502217828e-07	0.097675209953744	4.86436157147492e-05	0.087885425494601	
43	114	0.944628502003804	0.0033695690299344	0.977470225253782	0.00169725604493376	7.67818733055254e-07	0.084648602776491	0.00956068508877332	0.0539081499214487	
98	112	0.028824509411461	0.143885134853168	0.0704866029659184	0.138508926094785	5.61228004135872e-08	0.0994081965113413	1.13061552003033e-06	0.107575667839708	
73	110	0.31172624230675	0.0666329806022557	0.534853530434937	0.0354502947942185	7.86610336964289e-06	0.0677735769937684	0.00573794496189151	0.0588295025072147	
83	105	0.408550296422567	0.0433840931412414	0.178930887075162	-0.0950572248448153	7.91558806709961e-06	0.0776343160001136	0.00183310783636238	0.0672971705905946	
53	112	0.89587563144241	-0.00686624302043615	0.0488767602439411	0.123319370713125	0.00011902175962649	0.0639891720879915	0.163547528982315	0.0297591755673514	
68	106	0.33149557445916	0.0584804518201867	0.00112666674207995	0.226514154685257	2.13597198799419e-07	0.100064834005971	9.95488659330952e-05	0.08742311832901	
38	115	0.90911251738178	0.0068224830381739	0.326234634684532	0.0687468326302565	8.88269872036079e-06	0.0762691246701123	0.00598607767891421	0.0592750558315875	
23	109	0.20571146412145	0.0722391579894068	0.0369110163017974	0.138857477960019	8.4707388477207e-08	0.0913970886412587	4.34871617707537e-06	0.0965415304774498	
33	103	0.12170553570545	0.0941415793751776	0.889069415071743	-0.00967351868894692	7.94026656347581e-06	0.0831638132866199	6.07119914533451e-05	0.0907158508784768	
94	99	0.0231126013758564	0.117742091838154	0.013245517842176	0.152774987092939	1.01884796354753e-08	0.0905201448560101	1.0492997427064e-07	0.114987367261099	
64	88	0.00378754858586853	0.221514754042549	0.0212783053683983	0.191128023880829	4.6022583772302e-06	0.0927756382005073	5.29988415809774e-05	0.0988061422954503	
89	113	0.0743309744610217	0.102128783462783	0.715231041041205	0.0268309008937778	2.27858286659988e-06	0.0876478411536081	2.05014680710119e-06	0.0991773225784974	
79	97	0.469821494343825	0.0413795928175508	0.0757172395862244	0.132695906018151	2.41715057025578e-07	0.0926203870716454	0.0008660052588836	0.0753321001834724	
59	92	0.148670030634964	0.0870351748893498	0.000665588401812967	0.211433502900852	1.0437640319415e-09	0.107879756681516	5.61995854344446e-06	0.107240924955025	
4	133	0.570518115858426	0.0282868680293991	0.0358138635349456	0.137389725635023	4.25442665281996e-06	0.0798666504409823	0.00236067831522706	0.0601706904829981	
49	86	0.0566349872026736	0.130415764352111	0.567245387607804	0.0399430871275784	1.86788297088082e-07	0.0980537366989164	0.000247079187717143	0.0885473414748021	
19	111	0.204757495614904	0.0531585506963483	0.883326359294858	-0.00969931970960548	0.00028811560941915	0.0630226407872438	0.00407037731633965	0.0581843605957651	
14	93	0.976067073838854	0.00185645524468037	0.616467623538792	0.0527747227502606	0.104258799405919	0.0368106152240463	0.135570899185354	0.0362426806727149	
44	110	0.0885862455372075	0.126859872340149	0.228604239973402	0.0783791504820561	3.15558969111007e-05	0.0727458142017801	7.9545628022563e-05	0.0855539055146407	
99	117	0.623810237323452	0.0217926541919787	0.61648932112872	-0.0344178449137195	0.0098287925344417	0.0475063231856472	0.0716547654974697	0.0358674453320384	
9	102	0.183749784159729	0.0763863983552659	0.730208097025511	-0.0257699342561243	0.000899139996566578	0.0644796293778865	0.00360108204132401	0.0656070183432072	
84	101	0.96396087001436	-0.0021772318429355	0.100024637020175	-0.139379275835111	0.0115296068370903	0.053623723411288	0.4422700566251	0.0177343382897124	
74	110	0.0736745816174236	0.0982192658532087	0.370206914576257	0.0632785902440598	2.49344061937991e-07	0.0913842267747438	2.95172964028998e-06	0.0989975857388271	
29	124	0.229220483080404	0.0624666689849288	0.420273839627763	-0.042323788306657	2.00027969586683e-07	0.0762190740248392	5.16639439949532e-05	0.0775866884455838	
54	93	0.156721308181067	0.110501739186805	0.00504871392379247	0.175546615760671	3.74407809628756e-08	0.0988855528161348	2.99200623993565e-05	0.0961549816261944	
69	112	0.118649719161531	0.0989804269624485	0.199072207290187	0.0770642153452775	2.17775642269486e-05	0.0715489873391111	0.00029066319957472	0.0781462933665778	
39	111	0.725796411135251	0.0205108393083198	0.00934449567116657	0.163213278329504	2.46755855280725e-07	0.0855703370302993	2.2864031711122e-06	0.101620583529017	
24	98	0.258428820596304	0.0593616622616363	0.263146710698917	0.0874234867400591	0.00190816923628903	0.0565769740944845	0.0415537831216683	0.0451772335845931	
34	120	0.471778874167425	0.040612975330473	0.282194035266673	0.0710636801029735	5.89500177784033e-08	0.0966654194098604	5.69711248664017e-06	0.0960121275050849	
65	114	0.0181240688154731	0.127545188104309	0.00200414427701712	0.244447284683617	3.5748269325472e-09	0.116318231386767	4.50301824943366e-08	0.11760554330889	
95	108	0.465389404007433	-0.0487790118553026	0.600586032173105	0.0376123884563656	5.70255237505828e-05	0.0736157013294227	0.0312202802171656	0.0483570065806662	
5	107	0.1570628399441	0.0929402965110959	0.305670486714356	0.0671373203398286	3.37435236798074e-08	0.103325145241865	6.38488961876444e-06	0.100258408899765	
60	123	0.203755117938822	0.0630696086008365	0.00512248819858829	0.1708818264963	3.06578155173371e-09	0.0992196217219149	7.69881608454839e-06	0.0869493565445854	
80	94	0.784525076136619	-0.0175525437981915	0.952786136405295	0.00467318640727416	0.00401711944947584	0.0598333522940573	0.00530206884148667	0.065477955353826	
90	118	0.836500701971873	-0.0131756048861431	0.0313708855505361	0.129664483841718	7.96808136515797e-05	0.0618691097539847	0.0324588801937375	0.0431257284139607	
50	123	0.299752296034639	0.0449301684470994	0.0589130715794008	0.119175359963979	4.44744476978389e-10	0.103866547440679	0.000505849398680736	0.0692399650852032	
20	122	0.128987314944691	0.0711271504260365	0.0409843039019726	0.133845516906461	1.45502143330147e-10	0.113070162956497	1.77772730191354e-05	0.0894063545591537	
15	108	0.629855072157049	-0.0405971605473605	0.0267550274262649	0.141941365526302	3.73926675848475e-06	0.0787547553780253	0.000228738093008079	0.0788569193194256	
100	104	0.0868826252989289	0.157234929965496	0.368307383508464	0.0753774729575392	1.34935010133935e-06	0.0907516971002935	6.0633157091035e-06	0.103136014543605	
45	108	0.377700485767194	0.0452352270153533	0.726210435797726	0.0226655475187644	5.17395953163861e-07	0.0878482547589403	0.00122014165313247	0.0689637575187332	
10	109	0.106421598343052	0.0943020119964746	0.668314657707383	0.0362356691774395	1.00049281255196e-07	0.0929832829694588	0.000118798394883462	0.0815018785929149	
85	102	0.679376597348183	-0.0227843933076008	0.958878950170122	0.00373598528777862	0.000335784028538711	0.0634441703345212	0.0501708097260037	0.0427349354857655	
75	99	0.858646351872601	-0.0102706928009968	0.320687020439247	0.0621741391342617	0.0372295342956418	0.0369222040852932	0.386822534893561	0.0190960035211169	
55	97	0.358852429324256	0.0523627074960037	0.12993686892209	0.0884770608804663	5.30504497951722e-07	0.0813839360221955	0.00109195338710309	0.0733087905844503	
30	95	0.040876818254988	0.132207517839473	0.825019660015982	-0.0177869487545718	3.74487904849557e-05	0.081265363114859	0.000402728376603667	0.0832615636123532	
70	100	0.645875775479759	-0.0271837198194267	0.949806806619427	-0.00429898829582784	0.000744374761550561	0.0618745625179939	0.0490647879297116	0.0439443547733483	
25	120	0.183242275551946	0.0618083735615254	0.207258444854289	-0.0876096522333053	5.92107687336624e-06	0.0819743364170077	0.000210189956494041	0.0761345736413905	
40	91	0.273455776870094	0.0640104998563819	0.0060464347142164	0.190392882577284	1.58616890767517e-09	0.104517114061212	6.89478373164865e-05	0.0917741943676473	
35	106	0.0395798915412679	0.12160594229857	0.060488139074647	0.12472158917033	9.52745610858599e-06	0.0822086442690731	2.28765724435405e-05	0.0959388578773466	
