simNum	IVsNum	P	eff
1	91	0.0517533325256967	0.0307615918110486	
21	113	0.0318906864387172	0.0308786607983127	
51	105	0.974376657156659	0.000580749211663336	
31	109	0.0463548052296614	0.0285268969138077	
81	113	0.648559050078434	0.00667888317542162	
91	110	0.233806564844405	0.0176832998966703	
11	120	0.0745553978086542	0.0248135359685538	
41	114	0.0212970348473585	0.032304330714016	
12	95	0.856596000146278	-0.00267895979031946	
2	105	0.118924748711276	0.028939295845988	
71	112	0.121990950095843	0.0331573161230438	
61	126	0.037354388954236	0.0296720980329606	
52	108	0.00348856873544334	0.0416815841643223	
82	104	0.108827794202733	0.0261674559519681	
32	116	0.00987596941737579	0.0379775042204607	
22	115	0.764104559105882	0.00551549775212688	
3	98	0.0285729659231815	0.0389485412638707	
13	105	2.81509665582824e-05	0.0685077288105501	
14	93	0.0820450186012791	0.026170820407551	
33	98	0.0293213068753158	0.0372980461894696	
92	98	0.00145244739940509	0.0453625646639648	
42	105	0.290499820126681	0.0210146126894235	
53	109	0.124144352517436	0.0289475471468311	
62	106	0.232758628554698	0.0177020997791931	
72	120	0.558202171348893	0.00893428664696918	
83	96	0.250811759143942	0.0212989992344706	
23	97	0.119214095319829	0.026266430589958	
54	120	0.0707113073277721	0.0252797084983694	
4	118	0.00097129514825367	0.0442029951217642	
15	114	0.108390231543726	0.023608589114316	
43	122	0.0426307769790777	0.0281342089885182	
34	102	0.898426833804773	-0.00225825984043328	
93	109	0.0511128560285212	0.027172190765282	
16	103	0.0648193974961222	0.0279645199831092	
73	99	0.421480795768789	0.0130674980428641	
63	115	0.685922776772688	0.00574201695341281	
64	95	0.155338933222714	0.0230704396978854	
84	100	0.00281574163685883	0.0471637929674363	
65	91	0.00261405163001882	0.0490790727964565	
85	91	0.654271815086061	0.00699401612465494	
24	129	0.106289470583373	0.0247983584514825	
5	113	0.126716060352434	0.0253531350326666	
55	131	0.524131554275684	0.0121194031976432	
44	111	0.140434736263526	0.0219105389837243	
35	105	0.102504174037247	0.0270794173403486	
94	106	0.412047062323184	0.0124444319094991	
25	101	0.0359061836318468	0.0305005541565132	
36	93	0.26745762910479	0.0166908187173821	
74	110	0.323939222332361	0.0168141867617636	
17	121	0.0127691544823143	0.0368467212680817	
95	104	0.222778850714664	0.0188489386643474	
66	98	0.0271375965720195	0.0360139138997777	
86	113	0.0439333062385538	0.0322394152459341	
45	107	0.930862052044575	0.00122309631450112	
6	108	0.121630164012816	0.0239545586242116	
37	108	0.013180818479378	0.0377492769926599	
56	109	0.0269465474744537	0.0339544756977641	
18	112	0.036665484938867	0.0391410418298287	
26	116	0.107487978102976	0.0245416949005166	
27	86	0.0488457168918384	-0.0315770764847014	
67	117	0.0371824468473836	0.0389832081942073	
75	106	0.00824866911067068	0.0489824004975323	
96	112	0.0442057241529963	0.0432171999438254	
19	98	0.82724834540199	0.00335790817947702	
87	113	0.101522012376834	0.0249975452627794	
46	97	0.0241012958559503	0.0316125827630866	
7	116	0.0634437846201801	0.0248392641340558	
38	106	0.0111692479412617	0.0388080960648099	
57	119	0.32496310406293	0.0142220218798241	
28	103	0.0861812049807404	0.0283082871046214	
58	90	0.930625167673975	-0.00200286401170411	
88	103	0.823722046899528	0.00314804767894225	
97	115	0.061967580256366	0.0288156598489014	
76	116	2.55832913742537e-06	0.0650037303787815	
47	101	0.0326894616084428	0.0311115407019969	
68	104	0.448419358221408	0.0108349089672859	
8	103	0.0724475200905148	0.0306308645265815	
9	94	0.0426762670399279	0.032664486919867	
29	109	0.209828546321037	0.0228487738072029	
48	96	0.948660946287281	-0.000947987735527128	
10	105	0.933390279134167	-0.00140418340423374	
20	133	0.308601244625298	0.0157302312486202	
59	117	0.703306222413582	0.00533472769783497	
39	118	0.249702708835879	0.0161628014969748	
77	106	0.00102054895154313	0.0472797284008288	
30	101	0.00259755588416777	0.0601852917923531	
98	110	0.690418730150815	0.00614097645059404	
69	108	0.115781749869177	0.0234496982338117	
89	119	0.0414965390376496	0.0263777867654817	
40	96	0.0555613544610916	0.0306403982230559	
78	98	0.919566368274036	0.0018919822894417	
49	131	0.82068137495921	0.00325682967329183	
60	120	0.831087512895136	-0.00418596450157437	
99	102	0.105284743529443	0.0245825011465556	
70	105	0.67486513686207	0.00623831669494188	
90	114	0.584739971079421	0.00774642564806029	
100	94	0.980607304647352	-0.000354987559800601	
79	115	0.683690030454977	0.00648010512183613	
50	128	1.39333766489003e-05	0.0596733575711851	
80	104	0.281307937822264	0.0166212389238144	
