simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
89	119	0.573627682836002	0.0187137637332739	-743.626084501728	0.0187137637332739_0.0187144384605014	0.500000000000016_0.499999999999984	0.573627701406314	0.0187138444361315	-747.626084451212	0.0187138444361315_0.0187143591744146	0.500000000000002_0.499999999999998
87	113	0.715924463796453	0.0168093405443685	-700.18798123302	0.0168043011042828_0.0168093405443685	0.499999999999911_0.500000000000089	0.715924463796453	0.0168093405443685	-704.18798123302	0.0168043011042828_0.0168093405443685	0.499999999999911_0.500000000000089
1	91	0.5032974043396	0.0362390424912973	-552.049687605561	0.0362390424912973_0.0362418961199553	0.500000000000035_0.499999999999965	0.5032974043396	0.0362390424912973	-556.049687605561	0.0362390424912973_0.0362418961199553	0.500000000000035_0.499999999999965
31	109	0.772307257320025	-0.0113041869927153	-685.50617033487	-0.0113041869927153_0.0788430208662952	0.502667481171112_0.497332518828888	0.646008592497594	-0.0301841520516163	-688.71680351795	-0.0301841520516163_0.0981997794736554	0.504512322685893_0.495487677314107
81	113	0.663403676019195	-0.0133896390857987	-718.672516990558	-0.0133896390857987_0.0400127454450035	0.505442919468844_0.494557080531156	0.894955749332987	0.0118300305121435	-722.204524263431	0.0118300305121435_0.0118784559314265	0.500000000000785_0.499999999999215
93	109	0.781320916287973	-0.00847183627996424	-671.882727707384	-0.00847183627996424_0.0861542390322723	0.517171620354297_0.482828379645703	0.564770755658007	0.0308187501290289	-673.696311883317	0.0308187501290289_0.0308265828303545	0.500000000000134_0.499999999999866
69	108	0.335668474184557	0.0328193288879349	-688.54331670573	0.0328193288879349_0.0328197748934063	0.500000000000013_0.499999999999987	0.335668474184557	0.0328193288879349	-692.54331670573	0.0328193288879349_0.0328197748934063	0.500000000000013_0.499999999999987
3	98	0.953761407209117	-0.00294893309124725	-613.403104432437	-0.00294893309124725_0.080480495317016	0.500906809273349_0.499093190726651	0.574398878153583	-0.0191242432609826	-617.153531132988	-0.0191242432609826_0.0978538005706975	0.501853822578004_0.498146177421996
91	110	0.905038448297583	0.00423336083668281	-707.626734445418	0.00423336083668281_0.039813538747971	0.506152505743636_0.493847494256364	0.615126080091857	-0.030769493179022	-709.063691090601	-0.030769493179022_0.0750840788382155	0.502486613760269_0.497513386239731
72	120	0.872016224010222	0.00485110887596813	-753.553485961422	0.00485110887596813_0.0124703685838193	0.507152623820138_0.492847376179862	0.675753998407004	-0.0395124345125083	-755.441958600641	-0.0395124345125083_0.058329656238235	0.500943412064175_0.499056587935825
35	105	0.340045568144108	0.0243788416376563	-617.011931495931	0.0243788416376563_0.069444243354548	0.535960982440276_0.464039017559724	0.422411230786186	0.0383631203685507	-617.473368410593	0.0383631203685507_0.0383646266187383	0.500000000000009_0.499999999999991
49	131	0.664403251907789	0.040597897886263	-831.794949962462	-0.0258706209460736_0.040597897886263	0.499277829554848_0.500722170445152	0.0885948459588795	0.0723890067794449	-835.217069593287	-0.0584358522020064_0.0723890067794449	0.498216603708457_0.501783396291543
82	104	0.963503283011724	0.0506693299498798	-656.773690906144	-0.00084377300736258_0.0506693299498798	0.498899690503351_0.501100309496649	0.748045814272561	0.025363540818086	-660.801803030311	0.025363540818086_0.0253849432978604	0.500000000000195_0.499999999999805
19	98	0.550219140421255	0.048924109235083	-616.589953968935	-0.0439897087138904_0.048924109235083	0.499362301115529_0.500637698884471	0.523035921006621	0.0634506003134275	-620.302991678286	-0.0595871677765948_0.0634506003134275	0.497161380417427_0.502838619582573
45	107	0.518400584617968	-0.058570333786453	-683.422571547123	-0.058570333786453_0.0614042502592043	0.501084415203426_0.498915584796574	0.334636578663547	-0.0637164504754886	-687.393322579057	-0.0637164504754886_0.0670750580320237	0.502543385748537_0.497456614251463
50	128	0.331954957290056	0.0266413125933579	-813.76767614796	0.0266413125933579_0.0985930389866251	0.505374611795779_0.494625388204221	0.545379158043626	0.0591185008087778	-816.254743327341	0.0591185008087778_0.059573942568404	0.500000000330388_0.499999999669612
83	96	0.833082721116891	0.0198883978145157	-598.963541605062	0.0198883978145157_0.027387396450959	0.50009832084312_0.49990167915688	0.565441384342272	0.0835855205197012	-602.796720269541	-0.0375276114650179_0.0835855205197012	0.499537794664134_0.500462205335866
77	106	0.824889026417326	-0.00837906055297231	-655.854282888659	-0.00837906055297231_0.0960621083581714	0.504566793448487_0.495433206551513	0.30319337690563	-0.0359578781449937	-657.17791328589	-0.0359578781449937_0.132852079100607	0.512679668136817_0.487320331863183
30	101	0.315591893031257	0.0642063596645859	-599.393269586257	0.0642063596645859_0.0642248864069111	0.500000000000486_0.499999999999514	0.315591902943051	0.0642111962885277	-603.393269595768	0.0642111962885277_0.06422004853435	0.500000000000182_0.499999999999818
60	120	0.488071528262424	-0.0204446037840953	-744.851989455674	-0.0204446037840953_0.021828099635862	0.50894464997895_0.491055350021051	0.158378037907176	-0.0801528364189378	-740.01105190134	-0.0801528364189378_0.0861666497198154	0.508892397465051_0.491107602534949
70	105	1	0.0865298921479551	-638.830915718732	-0.0610246987647946_0.0865298921479551	0.499030728841529_0.500969271158471	0.307214128071998	0.0885403425143294	-642.823277879065	-0.0632898748326043_0.0885403425143294	0.498435283141053_0.501564716858947
6	108	0.934821275446096	0.0298318221503631	-675.809843979472	0.0170298132448619_0.0298318221503631	0.4999996152419_0.5000003847581	0.934813945500114	0.0297971162531948	-679.809845487387	0.0170647903113724_0.0297971162531948	0.499999621536006_0.500000378463994
98	110	0.683735222380412	0.0165097568873491	-682.330279542501	-0.0175497524766546_0.0165097568873491	0.492902099783231_0.507097900216769	1	0.00503033178984495	-684.992013536679	-0.00326031953715749_0.00503033178984495	0.499999583430913_0.500000416569087
96	112	0.521844752952429	0.129632135769575	-686.935577626777	-0.0467208485034094_0.129632135769575	0.499509117990917_0.500490882009083	0.19130593515489	0.132408242564763	-690.898520784333	-0.0505036681399038_0.132408242564763	0.498062993406029_0.501937006593971
57	119	0.550559232029741	-0.0230946830330636	-744.131504515934	-0.0230946830330636_0.0567756091364761	0.504336881134227_0.495663118865773	0.919312512196962	-0.0189692943074531	-746.551299214927	-0.0189692943074531_0.047175581924195	0.500386597633647_0.499613402366353
90	114	0.928506471754913	0.00890169096680665	-732.37267820262	0.00885103963193077_0.00890169096680665	0.499999999999571_0.500000000000429	0.928506471754913	0.00890169096680665	-736.37267820262	0.00885103963193077_0.00890169096680665	0.499999999999571_0.500000000000429
58	90	0.781136191097982	0.0270145506132768	-529.040426216547	-0.033454755981694_0.0270145506132768	0.499601699579875_0.500398300420125	0.814833028565532	0.032286148193079	-532.971712879181	-0.039016488872137_0.032286148193079	0.499629217478573_0.500370782521427
65	91	0.87495805614075	0.0885042871346577	-561.751414090916	0.0126430526065194_0.0885042871346577	0.499857736448625_0.500142263551375	0.969164118391853	0.0990845059980324	-565.704178424115	0.00177343943528473_0.0990845059980324	0.499444011025249_0.500555988974751
20	133	0.820396419470154	-0.00694705004972629	-810.4394535297	-0.00694705004972629_0.0619596733551839	0.508630267349502_0.491369732650498	0.76206014373016	0.0188386187588002	-812.709222802107	0.0188386187588002_0.0188507082908849	0.500000000000051_0.499999999999949
61	126	0.239958173344818	-0.0633253141469953	-797.806011006756	-0.0633253141469953_0.120779141587156	0.502303970223631_0.497696029776369	0.0204641178151891	-0.063325234032091	-801.806010995763	-0.063325234032091_0.120779060068243	0.502303963464227_0.497696036535773
64	95	0.772280776837346	-0.0181007862515754	-606.866015644124	-0.0181007862515754_0.0625773308171641	0.500354749484773_0.499645250515227	0.754459892999501	-0.028369312670441	-610.781231139725	-0.028369312670441_0.0732435846498496	0.501334532281588_0.498665467718412
71	112	0.389590298160835	-0.0568066133292333	-683.538653678992	-0.0568066133292333_0.125328868014081	0.501898850175915_0.498101149824085	0.189650431102657	-0.0603183382053594	-687.475327720077	-0.0603183382053594_0.130198069719647	0.504779426123323_0.495220573876677
44	111	0.253812776543716	0.0402142365732937	-692.450347453885	-0.0117369377393626_0.0402142365732937	0.490459443758373_0.509540556241627	0.935494986170809	0.0157100073446329	-692.741814691527	0.0147991886130212_0.0157100073446329	0.499999998234792_0.500000001765208
54	120	0.758627964288142	0.0227385839969878	-749.979726741476	0.0227385839969878_0.0227639007912606	0.500000000000124_0.499999999999876	0.758627964288142	0.0227385839969878	-753.979726741476	0.0227385839969878_0.0227639007912606	0.500000000000124_0.499999999999876
99	102	0.405740575683913	0.112309216734298	-634.546792523842	-0.0568938953138156_0.112309216734298	0.496766511805481_0.503233488194519	0.12628849620666	0.113235208157963	-638.544922474304	-0.0582382222762247_0.113235208157963	0.495940757326697_0.504059242673303
33	98	0.66441725302937	0.0114277459714708	-610.99273891471	0.0114277459714708_0.0934737665091483	0.521260678275658_0.478739321724342	0.493151097549772	-0.0182036334513931	-603.702681409194	-0.0182036334513931_0.138783646532812	0.525525698528015_0.474474301471985
42	105	0.415575781806936	-0.0458748374551609	-636.307620302429	-0.0458748374551609_0.0956064104217803	0.502006548770028_0.497993451229972	0.319950792082309	-0.0588378659432832	-639.801771009008	-0.0588378659432832_0.110405381553784	0.509761920660787_0.490238079339213
78	98	0.908498906740273	0.00371984898676668	-570.77766098591	-0.0291135042702861_0.00371984898676668	0.472736043576385_0.527263956423615	0.899083135568861	-0.00769369301589017	-572.89507110449	-0.00769767434777706_-0.00769369301589017	0.499999999999996_0.500000000000004
18	112	0.816498281397265	-0.00740352152891214	-686.923249469306	-0.00740352152891214_0.100086930639371	0.513995322353096_0.486004677646904	0.742617030558178	0.0380058636541506	-685.409112272091	0.0380058636541506_0.0380862160533317	0.500000000001433_0.499999999998567
27	86	0.0691173975189351	-0.0606860093064238	-508.069527043907	-0.0606860093064238_0.0286444275757228	0.523127260105599_0.476872739894401	0.637973786686407	-0.0290281405946954	-511.559038538098	-0.0290281405946954_-0.0290269462822475	0.500000000000011_0.499999999999989
94	106	0.221607601648587	0.0437787297113259	-657.244344553866	-0.0267924968778458_0.0437787297113259	0.493821517792658_0.506178482207342	0.179950320531658	0.066591314361234	-658.862541059486	-0.0513698331677743_0.066591314361234	0.493986565351241_0.506013434648759
11	120	0.494900606422094	-0.0190019776347682	-724.232856433014	-0.0190019776347682_0.090300780145749	0.513325468021455_0.486674531978545	0.748039406595949	0.0268338111422756	-725.814015466084	0.0268338111422756_0.0268722930526871	0.500000000000937_0.499999999999063
84	100	1	-0.000954219515733333	-609.4675817183	-0.000954219515733333_0.116995806457573	0.509496645603449_0.490503354396551	0.785373105030992	-0.0145338523857594	-608.567216944956	-0.0145338523857594_0.126139592752742	0.507641321842898_0.492358678157102
34	102	0.372038867960107	-0.0583097917401271	-620.74487298881	-0.0583097917401271_0.0634595196218092	0.501215724144054_0.498784275855946	0.358823610440362	-0.070315375991798	-624.151384103203	-0.070315375991798_0.0774548207827323	0.504613403654545_0.495386596345455
8	103	0.860450218406652	0.0643550389993896	-646.64372070238	-0.00977533957307981_0.0643550389993896	0.498039091495958_0.501960908504042	0.85570808410847	0.0296043995422645	-650.501166500976	0.0291806051981036_0.0296043995422645	0.499999999937814_0.500000000062186
7	116	0.662166447051561	0.023380255368033	-762.33931787766	0.023380255368033_0.0233898814767316	0.500000000000062_0.499999999999938	0.662166447051561	0.023380255368033	-766.33931787766	0.023380255368033_0.0233898814767316	0.500000000000062_0.499999999999938
14	93	0.922783375823055	0.0530715415332264	-590.951277899595	-0.00761122038661077_0.0530715415332264	0.499455611703643_0.500544388296357	0.918263222612075	0.0259906252250291	-594.878581202524	0.0210633638256567_0.0259906252250291	0.499999760136934_0.500000239863066
75	106	0.797837275713718	0.029899098867126	-647.786688349754	0.029899098867126_0.0707630107234177	0.500019078206257_0.499980921793743	0.800942071559892	0.0240224760715823	-651.78464520324	0.0240224760715823_0.0764904236427573	0.500019805015067_0.499980194984933
29	109	0.283487029522261	-0.0553145900282244	-680.275798667554	-0.0553145900282244_0.0950241890397766	0.502029615677784_0.497970384322216	0.0265249347168009	-0.0645554588865363	-683.999781209918	-0.0645554588865363_0.107936459810741	0.508907870160003_0.491092129839997
24	129	0.533852546083401	0.0825351685231592	-806.42816331262	-0.0306455198353907_0.0825351685231592	0.497884165923624_0.502115834076376	0.91610754682408	0.0700177790714035	-809.588385753072	-0.0109643647815523_0.0700177790714035	0.499262431816164_0.500737568183836
10	105	0.774973315264557	-0.0244083620062407	-651.662640609543	-0.0244083620062407_0.0244115146237583	0.500478325979741_0.499521674020259	0.568373491252558	-0.0504694188238069	-655.394849177644	-0.0504694188238069_0.0513189463349151	0.50083020302932_0.49916979697068
13	105	0.558799217556841	0.0211613069932067	-661.777039254901	0.0211613069932067_0.1161051548384	0.5060846078005_0.4939153921995	0.636402414997201	-0.0130968643373326	-662.368746015619	-0.0130968643373326_0.157815680674894	0.514255383314351_0.485744616685649
52	108	0.959908547988757	0.0034442166831285	-675.384927398128	0.0034442166831285_0.079018256795912	0.500589332768576_0.499410667231424	0.855667712892705	0.0231365901637783	-679.283827007492	0.0231365901637783_0.0553958133526527	0.500059674484462_0.499940325515539
22	115	0.747704871512093	0.0624851770903623	-705.682771722562	-0.0401769719699108_0.0624851770903623	0.49978705728998_0.50021294271002	0.623025536778356	0.0687122991712678	-709.647785572669	-0.0462448953971189_0.0687122991712678	0.499278311881513_0.500721688118487
59	117	0.894931052557466	0.00616196023486829	-719.973609726292	0.00615627472912848_0.00616196023486829	0.499999999999969_0.500000000000031	0.894931052557466	0.00616196023486829	-723.973609726292	0.00615627472912848_0.00616196023486829	0.499999999999969_0.500000000000031
37	108	0.522595577608699	-0.0310235837827586	-668.13587033139	-0.0310235837827586_0.110274167905619	0.501170449389656_0.498829550610344	0.256072203919987	-0.0442633272220941	-671.695345227666	-0.0442633272220941_0.126120777689255	0.506340068061841_0.493659931938159
55	131	0.43019943253916	0.100848959898197	-801.646795924834	-0.0719687962241014_0.100848959898197	0.499870162747819_0.500129837252182	0.188364266403997	0.103979254020199	-805.53560859982	-0.0770139642617362_0.103979254020199	0.497128679170027_0.502871320829973
43	122	0.544980745367799	0.0289828429859678	-772.282453262968	0.0289828429859678_0.0289884571909663	0.50000000000025_0.49999999999975	0.544980745367799	0.0289828429859678	-776.282453262968	0.0289828429859678_0.0289884571909663	0.50000000000025_0.49999999999975
80	104	0.923305834937903	-0.0203686703241175	-644.790490942964	-0.0203686703241175_0.0528745825500889	0.500011762988963_0.499988237011037	0.653112454728869	-0.0381120035847484	-648.765891087464	-0.0381120035847484_0.0705736925273544	0.500097469185048_0.499902530814952
5	113	0.432665523002865	0.0237154779918021	-698.488933253483	0.0207574121212774_0.0237154779918021	0.48543798956267_0.514562010437331	0.776699289108922	0.0194986729367306	-698.287686224559	0.0194833365048879_0.0194986729367306	0.49999999999979_0.50000000000021
85	91	0.932778304393856	0.00653217425907717	-593.32580325772	0.00650923053651563_0.00653217425907717	0.499999999999831_0.500000000000169	0.932778304393856	0.00653217425907717	-597.32580325772	0.00650923053651563_0.00653217425907717	0.499999999999831_0.500000000000169
79	115	0.99875576241533	-0.000268178680577517	-713.152710985986	-0.000269658199105119_-0.000268178680577517	0.499999999999997_0.500000000000003	0.99875576241533	-0.000268178680577517	-717.152710985986	-0.000269658199105119_-0.000268178680577517	0.499999999999997_0.500000000000003
2	105	0.575899740231469	0.102307363832236	-652.314612170194	-0.0414291099010862_0.102307363832236	0.498898335840124_0.501101664159876	0.322177196264546	0.102307226071231	-656.31461216645	-0.0414289784753738_0.102307226071231	0.498898344480224_0.501101655519776
51	105	0.653665877162281	-0.0479806522682353	-622.273097745888	-0.0479806522682353_0.053224718768234	0.500920260716198_0.499079739283802	0.738953937535946	-0.0533760553189272	-626.086726059679	-0.0533760553189272_0.0489953790464257	0.500225861356204_0.499774138643796
17	121	0.901550026696101	0.00510321163020752	-751.891631031615	0.00510321163020752_0.0681837104422998	0.503535786222037_0.496464213777963	0.881935315700486	0.013968080982567	-754.799263852639	0.013968080982567_0.0593145108279747	0.500066111953226_0.499933888046774
36	93	0.95908318460259	0.0152851305343121	-557.650094740448	0.0141794443279174_0.0152851305343121	0.499999998460603_0.500000001539397	0.935856618051338	0.0148114284962533	-561.650101593744	0.0146532270715166_0.0148114284962533	0.499999999993405_0.500000000006595
74	110	0.409947005898401	-0.0540047518066046	-671.695680237843	-0.0540047518066046_0.0992840054839768	0.501300139674243_0.498699860325757	0.206978573328837	-0.0633834510770103	-675.292188415825	-0.0633834510770103_0.109696920244985	0.506302460354301_0.493697539645699
39	118	0.324351515803281	0.0416813976438202	-756.30635428037	-0.0120112562100753_0.0416813976438202	0.497137294174182_0.502862705825818	0.948306808234853	0.0202296717621108	-759.436318586414	0.0137020196879008_0.0202296717621108	0.499999709479209_0.500000290520791
28	103	0.582675738651256	0.0291572952537016	-637.412416501831	0.0291572952537016_0.0291631408548465	0.50000000000014_0.49999999999986	0.582675738651256	0.0291572952537016	-641.412416501831	0.0291572952537016_0.0291631408548465	0.50000000000014_0.49999999999986
48	96	0.59173751967278	-0.0451472003545943	-597.358941259552	-0.0451472003545943_0.0461095339210544	0.500449333096714_0.499550666903286	0.51921674468058	-0.0682090009869713	-601.077676962525	-0.0682090009869713_0.0699252484778492	0.501724982665941_0.498275017334059
95	104	0.846977652212094	0.0105234753075039	-624.219970843216	0.0105234753075039_0.0105302395458009	0.50000000000005_0.49999999999995	0.846977633652599	0.01052616953527	-628.219970835789	0.01052616953527_0.0105275467983111	0.500000000000003_0.499999999999997
12	95	0.236076935758596	-0.0440671529652412	-583.58189098572	-0.0440671529652412_0.052385659140556	0.506419819823855_0.493580180176145	0.114374943866178	-0.0666149057457978	-585.579323865785	-0.0666149057457978_0.0764762524787563	0.507968653821753_0.492031346178247
23	97	0.38370869255205	0.10629192734339	-603.735414803029	-0.0505907886477237_0.10629192734339	0.497084327564005_0.502915672435995	0.179007921149599	0.10629192734339	-607.735414803029	-0.0505907886477237_0.10629192734339	0.497084327564005_0.502915672435995
100	94	1	0.0158953724946558	-567.067015758232	-0.0118399197271826_0.0158953724946558	0.499909731836444_0.500090268163556	0.883430345469069	0.0287165323107571	-571.043955187947	-0.0246275928064034_0.0287165323107571	0.499937836163912_0.500062163836087
38	106	0.869499345149425	0.0182723711607013	-658.018098572246	0.0182723711607013_0.0593361342136771	0.500032893996117_0.499967106003883	0.884529217178081	0.0166662453476242	-662.009986087046	0.0166662453476242_0.0607819020408428	0.500037309156479_0.499962690843521
