simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
46	97	0.333815924102217	0.048767699202271	0.933728493001354	-0.00581489534254265	0.046480626659058	0.0345487286908811	0.0376645081573463	0.0444021900765272	
56	109	0.374985657311464	0.0502649866844901	0.487245041887457	0.0419526239164576	0.0172964119411847	0.0343961961203183	0.0416698633152481	0.0421592791211598	
1	91	0.233846215244823	0.0703347778236554	0.607835771705913	0.0336157574783802	0.0353411642282976	0.0385478860878006	0.148618487513195	0.0319092626299599	
96	112	0.984614155192504	-0.00123140879497718	0.382996566146414	0.0537486294974253	0.0126462651486134	0.0406715820278418	0.0903211019406717	0.0361570196775226	
31	109	0.861451312500907	-0.00980702450822735	0.484833981802272	-0.0388486255943499	0.0468592272179332	0.0306696511122069	0.672515808813706	0.00867119527035339	
71	112	0.740102951235864	-0.0190422573832694	0.244642098808191	-0.072065274353405	0.0588423008179646	0.0306908789527573	0.714644795756064	0.00767285223129876	
26	116	0.821620034191396	0.0118193127965197	0.663400523395947	0.0266026776271028	0.112974881371123	0.0245255769689486	0.32903635037159	0.0197141140613922	
81	113	0.738638589897016	-0.0153454922524424	0.94859231213387	0.00362564430439416	0.427984575751757	0.0114323941316515	0.567003712905792	-0.0115547808840959	
91	110	0.296915780266784	0.0556229514131508	0.784779357470433	0.018183571299398	0.149006313165235	0.0215383776035691	0.108602952726077	0.0326639195304192	
11	120	0.92190942144915	-0.00410442499052455	0.868613399600126	0.00976936785940932	0.0712145003128758	0.0285726745545726	0.75865611610492	0.00596823401643446	
51	105	0.414182094871054	0.0438452224620957	0.175948468561976	-0.0924617422562048	0.959030079410308	0.000892910772683495	0.817426318090723	-0.00490574337512086	
76	116	0.145376155100416	0.0697151928992852	0.357483990971433	0.053415931664964	6.45403236911384e-06	0.0646410557123256	0.000253773379954503	0.0739062524973555	
66	98	0.160761771315205	0.0958133509823768	0.563868684895815	-0.0363780880722276	0.0236354173920748	0.0364222625647337	0.0409834634533407	0.0451713871681375	
21	113	0.975586919564049	0.00148251194676652	0.599749409128944	-0.0381567588134435	0.166190270530954	0.0225363094317021	0.707406591332882	0.00753772737986077	
41	114	0.586341363910891	-0.0281751784531959	0.629877086342927	0.0241148737420417	0.0133739919867276	0.034100820223321	0.188098313480584	0.0263711477365163	
36	93	0.369570691279599	0.0480732684740064	0.473494817224383	-0.0489825656505248	0.416645237600329	0.0144954594459131	0.284071162517251	0.023321770743101	
16	103	0.82715014020306	0.0109373870076234	0.301411159735467	0.0578746490621424	0.0576892803769921	0.0284906410316048	0.228780953465559	0.0251655984307946	
61	126	0.417360986966017	0.0588980211812781	0.738992411148149	0.0188967207738427	0.055288221923806	0.0291430249077851	0.106312214867297	0.0338967027106657	
86	113	0.902165778354035	-0.006313680057773	0.866578107654094	-0.0132254762703371	0.165596085963432	0.0280143786643784	0.359814019696803	0.0194219643428265	
6	108	0.488159857768168	0.03348160701451	0.495603933280581	0.0427822810866049	0.123502748976766	0.0237316304477794	0.127405501261842	0.0313177765470549	
47	101	0.937483759111787	0.00424330388794802	0.708622668066907	-0.0218161367625302	0.0591643423307142	0.0305523309953384	0.542211443635999	0.0132194057710273	
2	105	0.557781284394758	0.0335402384814449	0.610147666451547	-0.0320898907471927	0.0442869271265695	0.031649306475906	0.366416306405578	0.0189915792895365	
57	119	0.306695332811757	0.0510522932040126	0.522695644986922	-0.0419052423982716	0.36687017085171	0.0139579897025058	0.24790439051971	0.0234013987762386	
97	115	0.0430788720319629	0.104714880250053	0.109882515871088	-0.0980101672672129	0.0230821369627326	0.035632950921548	0.0322253882047882	0.042405542140798	
32	116	0.511197670386471	0.0309298923900139	0.385233497589202	0.0536199791776505	0.00945026887164895	0.0419855601622033	0.0510609992884615	0.0389593269991684	
82	104	0.621537473382464	0.027516864276096	0.486431070923038	0.0442161504594725	0.125710959486057	0.0242764494693384	0.106776285310332	0.0339544599767244	
27	86	0.0928232883054621	-0.0974304415220317	0.32831746229084	-0.0966590713300563	0.388398077681505	-0.0187824766440529	0.190142484060818	-0.0316259566394798	
72	120	0.777793611324301	0.0132158811014893	0.878236937041564	0.00841229946668438	0.544222869008742	0.00863258585886091	0.327724568983232	0.0185104881432956	
