simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
66	98	0.0199347744564036	0.0390664031944871	-624.262897091439	0.0199568726372382	0.0378256047601867	-625.071183587751
81	113	0.393631813391366	0.0119021474305685	-724.210368830417	0.393631813391366	0.0119021474305685	-726.210368830417
26	116	0.124306217581141	0.0240062898362171	-730.50291485464	0.124306217581141	0.0240062898362171	-732.50291485464
96	112	0.0120509770237537	0.0417010683013839	-692.4676747441	0.00693122612400949	0.0431371071614244	-692.265061547556
86	113	0.228674150131402	0.0221299736639427	-666.380199507768	0.228674143395012	0.0221299738415108	-668.380199559144
91	110	0.157402421873537	0.0219041173932153	-711.937844497532	0.151984486714537	0.0217915867103505	-712.665357709037
56	109	0.0233488268236736	0.033844745623403	-707.126439958347	0.0211701474499049	0.0336995498736355	-709.011012787502
21	113	0.12352595887931	0.0250140292335659	-718.173484301926	0.12352595887931	0.0250140292335659	-720.173484301926
11	120	0.0922325696674178	0.0268686837350842	-727.815432269486	0.0922325693145211	0.0268686824465515	-729.815432270454
67	117	0.00886663079168158	0.0425938007710281	-741.209709795886	0.00886663079168158	0.0425938007710281	-743.209709795886
46	97	0.0582071061949973	0.0327000061511504	-597.064019006601	0.0582071061571894	0.032700006378997	-599.064019007517
1	91	0.0510952680020049	0.0362035481223004	-558.040693412159	0.0510952681325652	0.0362035444948563	-560.040693407613
41	114	0.0166959100008439	0.0335847499696929	-745.286043983603	0.0143070549048727	0.0336713313318638	-747.227487307565
61	126	0.0712177103006782	0.028450176925359	-802.398261447993	0.0714027021525384	0.0271041110473746	-799.20317443134
16	103	0.0557211809911715	0.028621470545555	-659.531371678132	0.0518407322092925	0.0287138911777081	-661.505634952358
6	108	0.125983941420647	0.0234705959644844	-681.815944856362	0.119104671331754	0.0234705959644844	-683.815944856362
82	104	0.115879776666723	0.0253466926602922	-662.797014267049	0.115879776666723	0.0253466926602922	-664.797014267049
87	113	0.31337363303719	0.0168207756835733	-706.189664494975	0.31337363303719	0.0168207756835733	-708.189664494975
92	98	0.00484807605138112	0.0451237386741018	-622.24625062207	0.00314735934935511	0.0455073650731843	-623.529737083767
97	115	0.0661227236263177	0.0288701516149645	-716.719816643096	0.0661227236263177	0.0288701516149645	-718.719816643096
76	116	8.98891263639101e-06	0.0649204686054216	-752.433025525133	8.83140346534293e-06	0.0649204686054216	-754.433025525133
68	104	0.406588167879254	0.0142454985895451	-633.089513598383	0.406588170908083	0.0142454988763227	-635.089513589634
27	86	0.162650916864998	-0.0290553635597342	-513.561866417185	0.162650911089615	-0.0290553633415794	-515.561866447791
36	93	0.391284021097281	0.0147397726949392	-563.650793662359	0.391237643379208	0.0147397729212055	-565.65079366298
57	119	0.321541937609415	0.0154009026472468	-748.670129529769	0.38214770543305	0.0135206784511084	-750.537807881589
31	109	0.0448309334334405	0.0317241402608456	-690.477700371599	0.0468876600175542	0.0304680123902818	-692.402127352647
12	95	0.840690364392012	0.00339816305614618	-587.729978659372	0.81444144025178	0.00364613448220178	-587.100598242466
47	101	0.0394531915662065	0.0336721657200933	-636.332575760782	0.0394531916829908	0.0336721657200933	-638.332575760782
88	103	0.728619279024519	0.005124228379072	-654.564744968144	0.731050822521235	0.00484255752897731	-656.114995600554
62	106	0.15650988109017	0.0237415931957989	-668.891474890758	0.15650988109017	0.0237415931957989	-670.891474890758
83	96	0.145398863886631	0.0232861625017287	-604.901494678808	0.107264243711528	0.0248658827700389	-606.32059594788
7	116	0.0990046117135061	0.0233846699887965	-768.338533225227	0.0990046117135061	0.0233846699887965	-770.338533225227
69	108	0.0424337107889379	0.0326573950885918	-694.502973443737	0.0424337107889379	0.0326573950885918	-696.502973443737
