simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	eff_mean_minClass	sd_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass_mean	correct_factor	CHVP_test_correct
13	105	0.375826458972068	0.0208230711279591	-661.793000693425	0.0208230711279591_0.116628779685215	0.506078865175767_0.493921134824233	0.0224571964083933	0.0234117867782891	0.33966959611943	0.11613128538825	0.0342506047500876	0.000986676369326319	1.36208693966503	0.0397791125474177
16	103	0.885099471513568	-0.00370575895420868	-653.80947138794	-0.00370575895420868_0.0610047081470129	0.501005635789214_0.498994364210786	0.00483486530626969	0.0255799109494892	0.850460362412546	0.0514178308103225	0.0319477354681089	0.110611810534968	1.41143046262757	0.369650939420136
15	114	0.414715966126641	0.0240076202576141	-720.174131330009	0.0240076202576141_0.0240452759554586	0.50000000000006_0.49999999999994	0.00168039816357047	0.0293262910521416	0.954407374495141	0.0446716398597323	0.0323591563357761	0.170159090372892	1.61986976218621	0.515779957560552
19	98	0.106488246004337	0.0492187831197465	-616.59200452954	-0.0443227151633151_0.0492187831197465	0.499335726548693_0.500664273451307	-0.0378343018222114	0.036217503887641	0.298785131722305	0.0424252387523036	0.0302081319116363	0.163384532644873	1.38244823244224	0.139374404814636
17	121	0.855351768629625	0.00526241943726133	-751.891076835488	0.00526241943726133_0.0679999205371249	0.503532227343486_0.496467772656514	0.00416788282263355	0.0288056327767961	0.885198480546605	0.0697512383450498	0.0275773373125132	0.0127257798815117	1.02599280330677	0.103571769222189
18	112	0.714079513816747	-0.00737769668440107	-686.919864440989	-0.00737769668440107_0.100065055824994	0.513968687245295_0.486031312754705	-0.00544493707406932	0.0200851870418624	0.786823629420093	0.100616738957434	0.0316850356934091	0.00193641937718839	1.52854663571994	0.0104727741579684
20	133	0.764916347495367	-0.00686581225484691	-810.441668863151	-0.00686581225484691_0.0619898866020709	0.508647639568986_0.491352360431014	-0.00541091521959184	0.0229128608937862	0.813680852153141	0.0576405759856928	0.0356938470557485	0.108728787853016	1.21847895261837	0.176573127765743
21	113	0.178027699792305	0.0251002017063807	-712.182969619364	0.025095833717151_0.0251002017063807	0.5_0.500000000000001	0.0225948991263192	0.0194474342296995	0.24776850350093	0.0295847509901011	0.0185191175922609	0.112966368694112	1.16417261917587	0.845585527657633
23	97	0.000692406271385584	0.107660109448213	-603.776741466696	-0.0517156188627753_0.107660109448213	0.497129072827952_0.502870927172048	-0.0393245042115464	0.0351253217082318	0.265699453728035	0.0966302968694436	0.0307037205931621	0.00219619326384482	2.99483277270188	0.0367057242711175
25	101	0.00472326009447775	0.0667604025693178	-638.920354352816	0.0107257637600787_0.0667604025693178	0.498932578286588_0.501067421713411	0.0206895806653745	0.028028972954035	0.462152197094616	0.0565175692251277	0.0230995650042807	0.0161623877726356	1.02913666672342	0.333453963369627
22	115	0.0809665018587149	0.0629826937512116	-705.681778399197	-0.0406315048811066_0.0629826937512116	0.499802792081401_0.500197207918599	-0.0360447262484547	0.039925441272707	0.368535182706585	0.056640652431374	0.0357708797562039	0.116094034433237	1.34058815956332	0.126458793789272
27	86	0.0437243831203713	-0.0611423257292375	-508.092030594573	-0.0611423257292375_0.0288813918016859	0.523057405905676_0.476942594094324	-0.0626762297234016	0.0298659835406183	0.0388212149583138	0.0315572879170824	0.0468815822905211	0.502692169501607	1.47575117025382	0.154764072908693
26	116	0.361282545204648	0.0240361672968466	-724.504745662776	0.0240223081090233_0.0240361672968466	0.499999999999994_0.500000000000006	0.00585757316868602	0.0306523702350264	0.848786641714592	0.0419741244746774	0.0262238425025399	0.112207119729238	1.17241156863174	0.430360433163039
24	129	0.0104242134851486	0.0836893667158403	-806.439598446982	-0.0318281978418297_0.0836893667158403	0.497959190554913_0.502040809445087	-0.0237706941153492	0.0373930766534744	0.526108377193186	0.0785970728284748	0.0321908414197055	0.0159887437088068	1.21274762871137	0.0512332802885713
28	103	0.311622393651424	0.0292777178961121	-637.426760757109	0.0292777178961121_0.0292780764698602	0.500000000000001_0.499999999999999	0.0138430262948385	0.0287920666159244	0.631693254980527	0.0438180298627769	0.0278807876922285	0.119135444834985	1.3852559483383	0.591856392119133
29	109	0.0251058702532879	-0.0555051571986284	-680.272133917087	-0.0555051571986284_0.0948304526923599	0.501766333283596_0.498233666716404	-0.0496786623127758	0.0244366885429806	0.044509970392468	0.0907936110571607	0.028027043280542	0.0015916447611896	1.26753029328895	0.000261695811536062
30	101	0.0510613138241864	0.0642150801237122	-599.395488114289	0.0642150801237122_0.0642334487499607	0.500000000000007_0.499999999999993	0.0427746526221249	0.0325191378709973	0.191394066051781	0.0894167951887783	0.0372599189020258	0.0182543936652302	1.51676055730142	0.510963527875761
31	109	0.678722189007091	-0.0110480714908439	-685.481243485805	-0.0110480714908439_0.0784976161088519	0.502633232526915_0.497366767473085	-0.00465687918369757	0.0266005189238112	0.861354597569368	0.073037180542512	0.0335321113213084	0.0315714323120204	1.46514340787664	0.12100429448145
33	98	0.533744329083548	0.0112766270846324	-611.017791559831	0.0112766270846324_0.0939172503660132	0.52127623179431_0.47872376820569	0.0137170031392033	0.0180561161244226	0.449283869024381	0.0907096707933326	0.03376659068864	0.00849898440917871	1.2493659478542	0.0622824781533927
32	116	0.0532179606211194	0.0465748281300413	-709.812212019815	0.0465748281300413_0.0403662639511407	0.509426903993252_0.490573096006748	0.0253737828181651	0.0265976345310881	0.342091465470139	0.062905665447897	0.023844675524931	0.00949028233772223	1.03213296792663	0.303281371438037
34	102	0.104793147540554	-0.0587252757428029	-620.749884847551	-0.0587252757428029_0.0638916269153135	0.501224183106586_0.498775816893414	-0.0547951164197472	0.0358789983398371	0.129832044752389	0.0609703285879709	0.0421715568752393	0.151337921035851	0.949944665608127	0.0338080062504998
36	93	0.644676751739252	0.0149977386919006	-557.650326044002	0.0144648913673635_0.0149977386919006	0.499999999833506_0.500000000166494	-0.0144130424987944	0.0373991681876105	0.700842518014263	0.0435470260293313	0.0324139960231309	0.18242631398982	1.19253662204829	0.293609558976949
35	105	0.32551858857037	0.0242827916557621	-617.0033159605	0.0242827916557621_0.0696192036349054	0.535967984979881_0.464032015020119	0.0163822084748626	0.0245814439446675	0.506601717280015	0.0793869381476725	0.0364278940593833	0.031566908487055	1.44234070782484	0.239843743711109
38	106	0.604940373783333	0.0181538590909401	-658.01789585579	0.0181538590909401_0.0594543363812416	0.500034370291669_0.499965629708331	0.00662512871176323	0.0349870168061519	0.850176516078538	0.0719278635424639	0.0363910160576879	0.0507176065484303	0.958628357051357	0.186284673548868
37	108	0.293475185000379	-0.0314255693675152	-668.139403204599	-0.0314255693675152_0.110767289719154	0.501220945585902_0.498779054414098	-0.0226325791439446	0.0297670257285054	0.448733176761803	0.100988297616144	0.0373461141518293	0.00796896471392685	1.70692707310544	0.0255885095057178
39	118	0.119158325881357	0.0425868828250441	-756.325810295827	-0.0127421671812975_0.0425868828250441	0.497117874792621_0.502882125207379	-0.0108036881818253	0.0302783990576579	0.721875457034214	0.0426412785337208	0.0271285706465471	0.11869232710158	1.19138627649576	0.232287871239637
40	96	0.458631739212412	-0.0164581679755057	-615.272139015967	-0.0164581679755057_0.078815554117581	0.503626422841155_0.496373577158845	-0.0114422040853159	0.0221171934919146	0.606118345899016	0.0726758807784164	0.0344624018272003	0.0375885006085452	1.63305905189725	0.0866678329035323
43	122	0.136355458512004	0.0289974726162003	-772.281424669984	0.0289918063502553_0.0289974726162003	0.5_0.5	0.0233179903482175	0.0226979151181645	0.306319760719902	0.0337491659325305	0.0193384355437895	0.0834911821415941	1.45824113070061	0.860999458746282
41	114	0.941593349414076	-0.00219687580431361	-739.324513925277	-0.00219687580431361_0.0692735882663059	0.500144798916832_0.499855201083168	0.00854722146383515	0.0299177449160059	0.775638065652021	0.0589092018976223	0.0299873632899854	0.0519309631906182	1.32041673816794	0.319483393381323
42	105	0.12290687209757	-0.0462084606769851	-636.293826391559	-0.0462084606769851_0.0959656287869771	0.501970782959931_0.498029217040069	-0.03918803393433	0.0297098603618336	0.190057833224694	0.08862762952754	0.0404795517522881	0.0308001164153765	1.15635852323489	0.014001809656251
45	107	0.0543232157590783	-0.0597996612990392	-683.435087749952	-0.0597996612990392_0.0625910239139963	0.501148739066557_0.498851260933443	-0.0474708692008534	0.0307322417837715	0.125408829923777	0.0499473025380684	0.0358372733727116	0.166315836704353	1.16483366578133	0.0493881046012305
47	101	0.298602208358788	0.0337052880542606	-630.33467419391	0.0336753676797988_0.0337052880542606	0.499999999999991_0.50000000000001	0.0171501656172016	0.0320734588774926	0.594033760288794	0.0528475032849276	0.0322578737960416	0.104505620967951	1.79287972085184	0.685633662529079
46	97	0.308450190255467	0.0327058833377503	-591.066096457117	0.0327058833377503_0.0327148162256098	0.5_0.5	0.0163246333063045	0.0319420925381804	0.610475685741287	0.0510881993823799	0.0320913281558057	0.114680683649237	1.21556991586441	0.522164189628894
44	111	0.0630488672603059	0.0405752601541526	-692.462641330934	-0.0120025891181359_0.0405752601541526	0.490451032676056_0.509548967323944	-0.0147878566398295	0.0287707651572658	0.608290691520454	0.0424818294714133	0.0216071909171836	0.0518070910736986	1.33163153183294	0.163367247175634
48	96	0.175513950657652	-0.0455375125328746	-597.360879582009	-0.0455375125328746_0.0465060099800853	0.500446436133902_0.499553563866098	-0.0391056928087387	0.0333636908589766	0.244086591289901	0.040636177142867	0.0381392564697661	0.28936443415962	1.32532844441886	0.167874348284478
49	131	0.153066232777045	0.0412349290496119	-831.799600764584	-0.0264591913643102_0.0412349290496119	0.499285877299294_0.500714122700706	-0.0313256973703038	0.0264626742011819	0.238664495383541	0.0464470614569141	0.0286913334494905	0.107902410990873	1.13813143620675	0.0562640514362369
50	128	0.179163663107144	0.0266819861761939	-813.75995625187	0.0266819861761939_0.0986004302865406	0.505354398860867_0.494645601139133	0.0337609390266288	0.0197528350128507	0.0898621020660372	0.0905936882923557	0.0299548582415948	0.00301599729753052	1.47980376691474	0.190952634254161
52	108	0.929847197557521	0.00284278783420182	-675.388651672434	0.00284278783420182_0.0797567194551953	0.500623153538852_0.499376846461148	0.0020501517607133	0.0322148553421926	0.949375658532441	0.0822688264417318	0.0450526905385911	0.0706300474526892	1.19525573333931	0.184658951112688
53	109	0.410820280477242	0.0254733242940856	-680.285652259616	0.0254699811605054_0.0254733242940856	0.499999999999999_0.500000000000001	0.00939496973036303	0.0289829782479758	0.746447836503713	0.0419221123644402	0.0308522832264432	0.177040760901476	1.11966703134728	0.487346927984168
51	105	0.21333482545913	-0.0476131481605339	-622.268527099827	-0.0476131481605339_0.052830505460053	0.500904817613155_0.499095182386845	-0.0565383229003834	0.0380260331204978	0.140084686268882	0.0579564439472298	0.0412092726863776	0.16258838561005	1.1430189054813	0.0504733776553515
54	120	0.45078083556064	0.0227318515460966	-749.979528048544	0.0227318515460966_0.0227569912218553	0.500000000000006_0.499999999999994	0.00500857554961294	0.0300444743029746	0.867884803342627	0.0403821499201589	0.0309040664150381	0.193836405258408	1.1134740060185	0.453446654202626
56	109	0.021466594071073	0.0609506198708667	-701.271823233542	0.00711356126849752_0.0609506198708667	0.499588023774048_0.500411976225952	0.00883025990149146	0.0313078585053735	0.778447915202938	0.058288133216508	0.0261184435242484	0.0277008554970332	1.71317574606859	0.408641606699719
55	131	0.00512831913382908	0.10264640079696	-801.689905837163	-0.0734869708743645_0.10264640079696	0.499987404641774_0.500012595358226	-0.0618279555275667	0.0347681842908931	0.0776936387860973	0.0904191512162703	0.0360521146251441	0.0133721250892607	1.09388917538113	0.00279796805414168
57	119	0.355685337482131	-0.0230663565959659	-744.125474252892	-0.0230663565959659_0.0566481469734893	0.504319266676231_0.49568073332377	-0.0194987547056321	0.0248758784909428	0.434703483998104	0.0533273117927031	0.0300091328984596	0.0781388464842191	1.11488225034308	0.072259228735541
58	90	0.519339607288135	0.0270300252851917	-529.03982459847	-0.0334227203903386_0.0270300252851917	0.499617821192192_0.500382178807808	-0.0503183716400928	0.0382685305647354	0.191929595035111	0.037478996365291	0.0417817263169535	0.372128916245829	1.40330420789407	0.189269423140906
59	117	0.824875675483321	0.00613688288683821	-719.97243298717	0.00613688288683821_0.00613800115350697	0.500000000000001_0.499999999999999	-0.00186987794641127	0.027671128399583	0.94624025323783	0.0128664024608719	0.0208267955473394	0.5379305371884	1.17250214888442	0.734754979721557
62	106	0.210788548473687	0.023819976635115	-662.898394636153	0.0238192644666266_0.023819976635115	0.5_0.5	0.018861663816426	0.0205220967297964	0.360154812582957	0.0262125533862711	0.0189183554099724	0.168816824558743	1.83681971559858	0.95365123954579
61	126	0.0115701803446677	-0.0644786406648721	-797.891791288705	-0.0644786406648721_0.122041709088167	0.502559203930942_0.497440796069058	-0.0555002472884146	0.0251598409968766	0.0292183541386174	0.110960014915878	0.028386535446404	0.000151106425565911	1.37575517136192	2.39125356771415e-05
60	120	0.339081780878568	-0.0207584723247417	-744.86094384779	-0.0207584723247417_0.0220699423125081	0.508946335584702_0.491053664415298	-0.027117551373595	0.0216270071329355	0.212345270189015	0.0279371374700659	0.0278509628135691	0.317850793410132	1.37084849400759	0.17963426697186
63	115	0.805873312146786	0.00481379521480642	-724.683137658249	0.00481379521480642_0.00483194058834894	0.500000000000007_0.499999999999993	-0.00351194930965426	0.019542421030342	0.857700051573532	0.0143872600267703	0.0230126166173359	0.533095769713468	1.25898282558036	0.650939778776413
64	95	0.582369883124153	-0.0183729138527313	-606.866350651594	-0.0183729138527313_0.0627914816235858	0.500337276534108_0.499662723465892	-0.00634672214126471	0.033294119538193	0.84922977902703	0.0510583897451189	0.0332679054008093	0.128200859429488	1.17514805756023	0.267418414921681
65	91	0.0245661194170948	0.0894514945352185	-561.753040027941	0.0117288328955516_0.0894514945352185	0.499866251250547_0.500133748749453	0.0142762180849685	0.0395228456043454	0.718785784683575	0.0860089947491667	0.0391201229324153	0.0304718311610476	0.958426650371301	0.187459102092438
66	98	0.00100214325151274	0.0917251710280777	-619.175339878917	-0.0125823161282667_0.0917251710280777	0.49823564726659_0.50176435273341	-0.00793579858342894	0.0346473982482863	0.819316501063851	0.0882757576046959	0.0270335445415977	0.00151112487426	1.39954204949346	0.0492160302748267
68	104	0.569821370897634	0.0142759090206021	-627.09087538887	0.0142715911470594_0.0142759090206021	0.5_0.5	0.00718474252953175	0.0247426416075024	0.772110169286326	0.0219079786644839	0.0250391129666156	0.383636653524938	1.5976222842688	0.852417807947576
67	117	0.0943955942161642	0.0427471890954743	-735.236734325115	0.0427471890954743_0.0427472830059681	0.5_0.5	0.0344648703438234	0.0253473372903084	0.176560748280266	0.0473008342112211	0.0195368119002097	0.0170230377989497	1.3934725761504	0.81589187306893
69	108	0.0145902617246173	0.0327725814776523	-688.514858003687	0.0327725814776523_0.0327725869853621	0.5_0.5	0.026459630310839	0.0132000504673242	0.0475414737858601	0.0391088399442362	0.0246673699777849	0.115815577279603	1.49205817452464	0.809732168589974
70	105	0.00882801342680938	0.0879681573392505	-638.854204614697	-0.062235033916156_0.0879681573392505	0.499010049290356_0.500989950709644	-0.0436941220440431	0.0441607479030776	0.324747531389618	0.0727653213751361	0.032959305888973	0.0294595392971531	0.997889658553741	0.0344517869472284
71	112	0.0752167717938664	-0.0574349716715885	-683.558025487999	-0.0574349716715885_0.125992238835012	0.501875841061775_0.498124158938225	-0.0400931015470626	0.0319795927297968	0.212581907561924	0.108260863042174	0.0395648354546352	0.00723698754727507	1.12617871866315	0.00440505218302504
73	99	0.685834115293028	0.0133158695168389	-600.837558521483	0.0133158695168389_0.0133439009174472	0.500000000000036_0.499999999999964	-0.0117173324343732	0.0328204882061241	0.72184987838338	0.0421112830911036	0.039452268448586	0.288414440920498	1.44813337381155	0.42875366624641
72	120	0.788828781550424	0.00491465672272658	-753.553488424449	0.00491465672272658_0.0124087536648406	0.507155800714552_0.492844199285448	-0.00420607312420312	0.0183085087962148	0.818693476015676	0.0206244465774063	0.0205139873504899	0.316751672208585	9.99994439035756	0.999933005911935
76	116	0.000764232189218517	0.0649441397322855	-746.440491336389	0.0649323504546963_0.0649441397322855	0.499999999999997_0.500000000000003	0.060742480511933	0.0203439568906039	0.00345679087790253	0.0695751395102214	0.0187816866155249	0.000327175063597908	1.13973039131356	0.798012768844604
74	110	0.0752675268653469	-0.0544048129052132	-671.697005420008	-0.0544048129052132_0.0996444207794141	0.501291001489533_0.498708998510467	-0.0452281139180997	0.0302924958968899	0.138313915819437	0.0894444397226182	0.0383779924352209	0.0216137483213002	1.07290959219835	0.00665758336938599
78	98	0.906996665052417	0.00374331097528359	-570.777039094112	-0.0290693379974467_0.00374331097528359	0.472738528304941_0.527261471695059	-0.0399063943529351	0.0397249010592416	0.317603974646342	0.0126812056395824	0.0319577195817982	0.69237781705064	1.08413915630813	0.328628555768221
75	106	0.428156036521085	0.0326066041673564	-647.785902106352	0.0326066041673564_0.0680141637155841	0.500014852154877_0.499985147845123	0.0143570245859325	0.0409922583974052	0.726862096664886	0.0891636140179317	0.037020464177465	0.0177609307569685	1.49606406910681	0.285352040543653
79	115	0.991415570137911	-0.000272378241960066	-713.152710970397	-0.000272378241960066_-0.000266450015462025	0.5_0.5	-0.00702315862968498	0.0252603951358927	0.781492622987938	0.00499834073314459	0.0207530559340537	0.810105222986641	1.24242626822005	0.795980112806354
77	106	0.708581594461763	-0.00896422831945839	-655.873875283681	-0.00896422831945839_0.0966576645998567	0.504584529359164_0.495415470640836	-0.00903848417721864	0.0239187796229275	0.706280829304858	0.0988638618712913	0.0318500219897034	0.00245362746319022	1.50401629993622	0.0143105745097289
81	113	0.444324816892838	-0.0139738623292945	-718.689954889752	-0.0139738623292945_0.0403848065002522	0.505484828531025_0.494515171468975	-0.00551734282913829	0.0182040018747046	0.762388036976034	0.0348527935351682	0.0324757091224338	0.285490145920762	1.27344070079283	0.358772185273378
80	104	0.609899007009384	-0.0185165157253431	-644.78916153278	-0.0185165157253431_0.0510369040138147	0.500016990348743_0.499983009651257	-0.0228818200840051	0.0361804645499071	0.528503612663138	0.0555996927645013	0.0384144385401038	0.150831696938863	1.20440343663094	0.173737441499003
82	104	0.041104636104051	0.0516876724920458	-656.78418260678	-0.00177244701758779_0.0516876724920458	0.498844082359765_0.501155917640235	0.00120720711017922	0.0339473479813227	0.97170110467795	0.0461751045985229	0.0249888575138911	0.0674967576609138	1.11210881043174	0.319894042227851
85	91	0.75721746386044	0.00651018192686475	-593.325782394071	0.00651018192686475_0.00653343766292661	0.500000000000009_0.499999999999991	-0.00134267174131607	0.0209952104068983	0.949150802920114	0.0129092903461059	0.0211210405067247	0.542604418007697	1.16202982423304	0.694490889105507
83	96	0.542013002159096	0.019918879854563	-598.96353203608	0.019918879854563_0.0273552386886053	0.500098104039617_0.499901895960383	-0.007487235096516	0.0325482605278363	0.818559265870573	0.0541280079943999	0.0298745509998029	0.0731698854130906	1.08450985187453	0.18025464962399
84	100	0.959923837356475	-0.00113548503769662	-609.478881883753	-0.00113548503769662_0.117327818294547	0.509546284208056_0.490453715791944	-0.000148123439928187	0.0225399603766141	0.994769889549718	0.115535778651475	0.0334350929141158	0.000810329559871839	1.57243289258774	0.00979607558718803
87	113	0.489611004249258	0.0168862262444578	-700.19416294828	0.0168862262444578_0.0168905318991729	0.500000000000001_0.499999999999999	0.00933573055485302	0.0243593652090382	0.702260759862782	0.0266403275662586	0.0262910160081725	0.313107435037871	1.40433280049775	0.768078725577005
86	113	0.417212975689297	0.022202792249762	-660.385294961427	0.022202792249762_0.0222048036723917	0.5_0.5	0.00613020147742891	0.0272668055005889	0.822526742567715	0.0418639718340156	0.0362890015459662	0.251109025589228	0.926565362499451	0.402666291478302
88	103	0.446720796707424	-0.0184122337519534	-648.820983153478	-0.0184122337519534_0.0289803991589938	0.501047615321512_0.498952384678488	-0.0170506515769595	0.0241045596523853	0.480954540482236	0.0279081821623422	0.0274669655993213	0.312003210823273	1.10739598534491	0.245672890579839
89	119	0.278471557682648	0.0186913867437324	-743.61504296716	0.0186888313107087_0.0186913867437324	0.499999999999998_0.500000000000002	0.00895480189996605	0.0262977654168966	0.734073674830214	0.0260584160503697	0.0171673466123756	0.131712801215602	1.29990994342965	0.696582805132788
90	114	0.678391969911378	0.00885695815444649	-732.373558878312	0.00885695815444649_0.00891237694083726	0.500000000000187_0.499999999999813	-0.0022202232535909	0.021304308567278	0.917183672246483	0.0217951504489179	0.0255590087529128	0.395608169086083	1.1297072580652	0.520214367981042
92	98	0.00345406085562901	0.0872035357516371	-616.389238587132	0.00279052226002729_0.0872035357516371	0.499777466120786_0.500222533879214	0.0112171361499783	0.0336431693306684	0.739540707421381	0.0777156944630332	0.0290893189104505	0.00885431549946604	0.952161444706514	0.126693537995144
91	110	0.855923928730038	0.00391634686038402	-707.624477794053	0.00391634686038402_0.0400954446991274	0.506152510510664_0.493847489489336	0.00212347315953382	0.0215188669322416	0.921573913135061	0.0401622612735812	0.0246222099832458	0.105746996205815	1.93766600331855	0.493100501322086
93	109	0.691868484084524	-0.00852579343495691	-671.884351222243	-0.00852579343495691_0.0862193458648629	0.517177428595898_0.482822571404102	-0.00293448258533192	0.0214547894958149	0.891463152024659	0.0794826702540951	0.0341652384554769	0.021862570812306	1.56221395099734	0.0826441139296146
95	104	0.693590568139817	0.0105336989690977	-624.219330861925	0.0105336989690977_0.0105340288232216	0.5_0.5	-0.00337498093465374	0.0266612497344734	0.899513676292925	0.0290826249427014	0.0359621936297174	0.420551772368993	0.927044640688323	0.439067479380396
94	106	0.0287454224493081	0.0443496744142779	-657.264488246526	-0.0271953679522969_0.0443496744142779	0.493821431767654_0.506178568232346	-0.0242534728379176	0.028333596011312	0.393948665196266	0.0403651131051924	0.0200000664297135	0.0461152173696854	1.33001914635629	0.0948520996697229
97	115	0.282105817344575	0.0288825816008071	-710.72099101495	0.0288806097397436_0.0288825816008071	0.499999999999999_0.500000000000001	0.0166691083735029	0.028726800222731	0.562882258293352	0.041499007242742	0.0267254901398898	0.123245743550685	1.67414157043936	0.747336135514614
99	102	0.000358387459041556	0.113873276770911	-634.57416751492	-0.0583915242547328_0.113873276770911	0.496659211643051_0.503340788356949	-0.042005385946828	0.033765810029995	0.216371161398751	0.10016751421831	0.0308255006405322	0.0015706855448467	1.10157852972791	0.00224742338440885
96	112	0.00012959373530062	0.131168930098832	-686.950755204808	-0.0482420284523487_0.131168930098832	0.499569601434295_0.500430398565705	-0.0306069379230004	0.0348392589975543	0.381560077433107	0.11259530110454	0.0330695894043458	0.000922370793224812	1.7469503285248	0.00871042869907072
98	110	0.601622612351704	0.0165179276308486	-682.330642437519	-0.0175550631293532_0.0165179276308486	0.492903761149056_0.507096238850944	-0.0309430525204138	0.027177318234091	0.257382257167051	0.0311312267577645	0.0315470954273186	0.325917574204834	1.39894813567479	0.209253389387453
100	94	0.634782374388552	0.014544336383674	-567.066312666743	-0.0104825062651204_0.014544336383674	0.499908142173627_0.500091857826373	-0.0281691292355288	0.0385292445801683	0.466549830304954	0.0375738954349525	0.0305184389953119	0.221357521415618	1.07389480976198	0.197236821753586
