simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
16	121	6.07587750850282e-22	0.172358980950786	-767.046965731451	8.93569605511159e-25	0.172210972943411	-768.500941397418
31	109	1.95507242663289e-17	0.166677865767647	-664.854118011256	2.01375626609903e-18	0.166677872829769	-666.854117998898
67	94	6.27745788292794e-18	0.174143669995683	-599.711478934357	1.02354218334434e-21	0.174143669995683	-601.711478934357
12	107	5.05784823952138e-20	0.165330947803884	-700.816450918444	4.83000282334989e-24	0.165330947803884	-702.816450918444
2	101	1.07498053477211e-23	0.176736894703302	-673.532173312909	6.1074867224193e-27	0.176736894703302	-675.532173312909
92	101	1.10553325907882e-16	0.151467415182979	-653.672747084474	2.87644586717079e-17	0.151467415182979	-655.672747084474
76	121	1.06590494327254e-22	0.175686567161218	-758.552619802849	1.38917764122926e-25	0.175655089658895	-760.545282458966
96	111	1.95966132289273e-15	0.15817433650302	-663.322168973476	4.62303258447481e-17	0.15817433388576	-665.322168973141
62	97	3.85441688306964e-19	0.202549784779557	-596.62148064908	1.15306161059753e-23	0.203298798307115	-598.315595424392
48	116	8.28922680158926e-21	0.176131508499469	-741.741109924474	2.53469954204833e-24	0.176131508499469	-743.741109924474
37	122	5.67518589465236e-21	0.172659207681301	-769.208106845602	3.12105437638641e-23	0.172659207958776	-771.20810684514
17	124	9.75903449216215e-21	0.16006885506882	-784.029277874795	1.62013852152168e-23	0.160249561823233	-784.5234246282
22	122	3.93741910704071e-26	0.19824599885672	-764.429052087503	1.25162256369031e-29	0.19824599885672	-766.429052087503
57	112	2.44992262524422e-23	0.175955834100993	-718.622997756778	4.8307224333371e-25	0.175955834100993	-720.622997756778
82	107	2.11161446816477e-22	0.177540533554469	-683.067104512222	5.54537694150813e-26	0.177081683981307	-684.668914695857
13	108	2.0202013375342e-24	0.187279443697107	-707.741732900542	1.27710366065912e-28	0.187279443697107	-709.741732900542
52	119	1.0486447749748e-23	0.188455187045996	-746.146626651771	3.55047039969546e-27	0.188455187045996	-748.146626651771
28	116	1.9675268222337e-23	0.177523766166	-737.715238610862	2.72491031666339e-26	0.177523766166	-739.715238610862
87	110	5.13195492676599e-20	0.162748059090148	-704.11784476641	3.61021886175897e-22	0.16160042555126	-705.45390270903
72	91	2.72741753970806e-16	0.180946029285556	-569.134914103934	5.77716706553737e-19	0.181670440718194	-570.587724039383
77	118	2.29805363160666e-15	0.173410643149738	-699.711998177205	8.15478816292765e-20	0.173410645860512	-701.71199819757
49	112	9.70493395825779e-24	0.185590873203875	-719.159996357158	1.90260390694373e-27	0.185590873203875	-721.159996357158
32	99	4.78576038806012e-21	0.206607772814708	-612.493439466943	1.51914937062356e-23	0.206607776127454	-614.493439466533
68	93	1.48312663343225e-17	0.178283577879065	-583.296671668786	7.53842755894572e-19	0.178283577879065	-585.296671668786
38	109	7.36002334733605e-26	0.204596340325698	-695.82185524733	3.62389826130052e-33	0.205775324116903	-697.417401359011
83	97	5.46696413698985e-22	0.190988797257279	-629.790064291577	9.27212254294375e-25	0.190988797257279	-631.790064291577
23	100	1.07322012987724e-18	0.188926206354084	-615.358737666596	1.34278110872939e-24	0.194028191946854	-616.986444769397
3	95	5.89499711026796e-12	0.169644018092183	-535.859257094891	1.55694963185876e-13	0.169644017759988	-537.859257059586
93	123	4.50625552574574e-19	0.150752454734933	-783.445031550002	3.35916997996419e-20	0.150752454734933	-785.445031550002
97	106	4.52559436529556e-28	0.199688310088936	-700.72178329837	4.52877535608099e-32	0.199688310088936	-702.72178329837
14	123	3.27255994494073e-19	0.17605828332635	-745.536581543454	2.05539017141156e-20	0.169316646774945	-745.428681288493
43	118	6.78865419372649e-26	0.18726111725202	-766.690126215881	3.41668008070639e-29	0.18726111725202	-768.690126215881
78	99	3.67425079423359e-24	0.205044617494666	-632.068530128187	1.2516491874784e-27	0.205044617494666	-634.068530128187
50	91	5.94323966827462e-19	0.190649700018457	-572.19782776648	1.90246358316679e-22	0.190832152398701	-573.505192588658
39	113	4.08189274576593e-22	0.185262235405685	-723.434177438997	5.75560954854389e-26	0.185262235405685	-725.434177438997
7	93	9.87745558234384e-13	0.160993942428781	-558.82286105967	3.96861533368128e-15	0.163099797865396	-558.696199932923
33	104	5.47256920208802e-18	0.168340885398543	-651.23807414025	9.04071559453931e-21	0.168340885398543	-653.23807414025
18	99	4.55306469321959e-21	0.199258688791651	-627.406369237996	2.37185920344798e-23	0.199258688791651	-629.406369237996
63	85	5.44076670688357e-13	0.152534310580581	-532.137384260085	4.40704974635513e-14	0.152534310580581	-534.137384260085
84	106	5.58728402515504e-21	0.179453090896748	-675.681335370955	2.85228260498454e-25	0.180837137189703	-677.015701295941
69	93	4.77806940530015e-20	0.195985408668707	-588.879071509217	4.78642918138587e-25	0.19820423417165	-590.695258941443
29	87	5.89830913320537e-16	0.158855415321306	-554.86057909117	8.43001130495137e-18	0.158855415321306	-556.86057909117
94	103	1.11732461958983e-21	0.187594406116684	-675.336549879089	4.86637141730233e-25	0.187905469698498	-677.321142150005
88	105	7.51080336231205e-26	0.214891511921175	-667.798464249961	1.92423509908483e-29	0.214891511921175	-669.798464249961
58	96	3.62486796131958e-13	0.142415543828114	-597.210205688027	3.68536051017919e-14	0.14168205961648	-598.916833406991
40	114	6.99254801497145e-23	0.19395904496247	-726.042344140945	5.81842849568488e-26	0.193922690248542	-727.69748133437
34	101	2.14668126110667e-18	0.158468380485557	-655.629053298168	4.24951300504802e-20	0.15848434844835	-657.569354777256
8	114	2.55467739321089e-25	0.190334588114924	-739.058338424933	2.30526249578541e-29	0.190314249778225	-740.747796191461
85	93	5.95776490256403e-22	0.200750263501386	-597.314579332623	2.16504870735902e-26	0.201028692606481	-598.387662441154
53	132	1.67318828067743e-18	0.155022645343139	-812.150963509942	5.41786726053742e-20	0.155022652508867	-814.150963525445
64	89	1.13155051991688e-18	0.185084186335885	-577.319195350267	5.65247778608214e-21	0.185048541008718	-579.305157559741
4	110	6.15351925598701e-27	0.21630349594472	-703.732589968278	8.7818983538163e-32	0.21630349594472	-705.732589968278
73	113	3.40122140007032e-18	0.172782681303459	-692.048425757212	4.13958382463565e-20	0.172782684110886	-694.048425756457
95	103	2.22842028231572e-22	0.184052014577602	-670.921153966393	1.26216463118718e-25	0.183980523190229	-672.896474063748
44	119	7.17008925761612e-23	0.180206324488328	-743.781647427992	1.1030377492355e-25	0.17964222715649	-745.109394461377
98	106	1.30447850519757e-22	0.187370305858342	-678.954559702694	3.38762094636102e-26	0.187370305858342	-680.954559702694
15	100	2.09487847987327e-26	0.207058180199752	-651.33104834583	8.5657453086679e-30	0.207058180199752	-653.33104834583
30	98	2.73507540284073e-20	0.176241354397783	-637.318201875184	6.02038868199713e-25	0.176556624435936	-639.304174370076
24	120	2.0871401070667e-20	0.173295813882659	-741.488337461391	4.14482902767194e-22	0.171111224933034	-742.793556730883
65	102	3.05858734727922e-20	0.165590832218675	-661.749453323937	1.07204787971487e-23	0.165590832218675	-663.749453323937
74	102	3.16915420197797e-24	0.179009093899293	-685.606558598887	6.12820246388852e-28	0.179009093899293	-687.606558598887
19	111	5.53568981970318e-21	0.175236911051879	-705.585358577389	4.28401785606695e-23	0.175236911051879	-707.585358577389
79	110	1.46295798961228e-17	0.15068023825251	-700.846216158194	1.04580305190251e-18	0.15068023825251	-702.846216158194
70	124	3.16283532678079e-17	0.139459584509625	-806.176520836699	1.5545009641141e-18	0.139853956387178	-807.722147401
9	107	1.17352554285312e-19	0.172894828844233	-676.827246150116	5.4834088651397e-23	0.172894828844233	-678.827246150116
59	106	1.76413459348161e-19	0.156011843845386	-703.643957942999	1.01128569743708e-21	0.156011843845386	-705.643957942999
54	93	6.10353190876479e-19	0.194782199551755	-581.969813060448	1.33279654796239e-23	0.195494320072487	-583.848437800085
5	110	2.20541497707187e-20	0.160929663846475	-701.249645080351	8.50821712825198e-23	0.160929663846475	-703.249645080351
35	109	9.38296609563729e-20	0.17439893970827	-694.041447565263	1.75405280226489e-23	0.17585794803294	-695.766568904626
45	102	2.15525336238625e-22	0.18349542272733	-662.039312089859	2.18494773200541e-25	0.183488299350195	-664.02308816837
60	106	1.41474384467496e-20	0.171691345215116	-692.723221799909	5.66599190482674e-24	0.171691345215116	-694.723221799909
89	104	6.42410927691729e-17	0.163471536402192	-660.722282563135	4.33866142244406e-20	0.163735864283812	-662.689006836181
25	116	1.71991417162479e-17	0.15509932939563	-721.804087721032	1.33763688478074e-19	0.155099329116246	-723.804087720792
20	111	2.30025063370946e-24	0.191095992607531	-719.210837768853	1.77997825305116e-27	0.191095992607531	-721.210837768853
99	101	1.83144317548458e-24	0.209972831286002	-642.46277872282	2.10434874428554e-27	0.20971689761337	-644.4254042745
80	115	1.74027084206882e-22	0.180973510230872	-735.31367591733	2.13701303510363e-25	0.18066258099785	-737.298184870341
55	105	9.38431772415748e-22	0.18831313511167	-658.218862150408	4.17143727325251e-24	0.18831313511167	-660.218862150408
10	119	4.47631068760124e-27	0.192990642907555	-765.3599747056	1.36763992197966e-31	0.192990642907555	-767.3599747056
75	101	5.11604176077296e-17	0.174666346521859	-624.552070280597	2.03881284701819e-20	0.176929733796447	-625.922863598773
90	106	7.65378904961083e-22	0.187550257166327	-680.982061264352	1.12646240622611e-23	0.187550257166327	-682.982061264352
100	128	7.21025482996772e-24	0.198061670578443	-791.22873713316	4.10285917473628e-29	0.198061667761292	-793.228737138365
