simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
72	91	0.0822411964880204	0.106630963905695	0.00873713785243502	0.183848272388421	3.41245790108971e-26	0.182363601604236	1.75027130282632e-13	0.171483244704221	
82	107	0.000165632313621971	0.198515708173062	0.0116790833031328	0.127248773531301	2.01895049392249e-34	0.176840126555287	1.56455426215e-20	0.193869760937293	
63	85	0.000513463328317035	0.189931759312339	0.0655825235133469	0.126900759495708	9.05460679553403e-18	0.154810096321481	4.9288440305016e-13	0.171460874474008	
33	104	0.00220553207690845	0.155776937713119	3.61053617714546e-06	0.276068189973119	3.38013324298936e-25	0.167851604257543	4.55130773467073e-15	0.169031780711445	
3	95	0.00278418278133281	0.16236218463168	0.36460362326585	0.094562224498277	3.2085100255549e-09	0.152411567697253	4.60192783416466e-13	0.172162195049892	
13	108	0.00062276521901697	0.168125738423389	1.00689122397579e-05	0.236042425673983	2.18638424630976e-41	0.18586090290299	4.43362079376542e-21	0.190565210345768	
93	123	0.0118627276960321	0.126847524431534	0.19287990018704	0.0792118255689337	1.87017897293002e-25	0.152758265183459	5.17447151731292e-15	0.153356661684868	
88	105	5.53016184814591e-05	0.195213806758579	0.0355747104470137	0.129582177561062	1.27442378427703e-44	0.216195859657284	4.74527697497972e-23	0.20968142149288	
98	106	0.000205691949229261	0.176094717065509	0.000813046007343665	0.185027435737556	9.77376960473003e-36	0.187745935304758	4.19401940752765e-20	0.191160627574244	
48	116	0.000534603122736863	0.160854330952183	2.70943552445058e-05	0.243543049718243	5.80080054153258e-30	0.174310802071331	4.80225199639457e-18	0.174981497911967	
68	93	0.0794407864203642	0.0872164586128212	0.398014282531992	0.0583671469935123	2.93535155891258e-27	0.183108117961121	4.24601124207385e-12	0.158167355290497	
78	99	0.000289730597559428	0.175124867360616	0.0058480046660645	0.163539137190853	1.45387896665281e-41	0.208202835083008	6.13130272652898e-22	0.197388404943401	
53	132	0.00341694926342793	0.132439335391373	0.0519831267139814	0.138143770747225	6.57167876135075e-19	0.150016940904334	1.96561463107215e-14	0.145767029220351	
8	114	0.00185902597948239	0.182220317313828	0.00020305319731917	0.203322123631482	2.30318237671613e-43	0.190585873730308	3.34176417845155e-20	0.188118569948078	
28	116	0.00277279359087331	0.142864445462512	4.11047445931789e-05	0.20780597386472	9.62764205286417e-36	0.177621130457744	1.8821367700125e-21	0.190736159944715	
23	100	0.000260125988790331	0.199584705592353	2.46128768477405e-08	0.347021802957087	1.32992906756836e-27	0.188744639960515	3.78400554280852e-18	0.193028784103318	
38	109	5.324817515898e-05	0.209390276595918	2.28728289641822e-08	0.263251868880964	4.12636716983481e-48	0.205107802477904	1.1722752436131e-24	0.20667314088493	
18	99	5.25810751203807e-05	0.221841746819719	0.00714450231187747	0.172995193249655	2.33891530726328e-34	0.203092860525396	1.56388396671916e-18	0.197194310920331	
43	118	4.04424772183201e-05	0.179810874878579	0.0109756135549637	0.133188791182992	2.18761052928806e-45	0.187334904759824	1.31659290460369e-22	0.191090227454348	
58	96	0.00106921456651755	0.195116868267321	0.0499050872034257	0.120625612367256	1.27915298722835e-17	0.143172023818991	3.67326276321017e-10	0.140952449627953	
73	113	0.00576274424009406	0.148125033780832	0.11228363693359	0.115827879698034	4.82619336036708e-24	0.176816213274506	8.13425583639615e-17	0.174502517959411	
83	97	0.00607673749395944	0.14506159561625	8.62197163664646e-07	0.276439440102839	5.54491717352379e-36	0.189866316754813	1.22488488502191e-13	0.162597182643595	
64	89	0.00612905251904832	0.170598390638498	0.0167176396353523	0.177274548657335	8.89773211238854e-31	0.187298813449317	9.39096235385997e-16	0.189576518320492	
34	101	0.0417302108155395	0.096772107532839	0.000142878059662399	0.205479149419183	2.15002208341195e-28	0.158649447860468	4.92716026831789e-11	0.137536181060069	
4	110	0.00014401570490539	0.194103669798037	0.00018519514576032	0.226581966906357	7.06450512126285e-46	0.218351588659256	3.0889170446859e-25	0.213178189370408	
14	123	0.105790248129507	0.0926184662433626	0.0421230362980418	0.123596469345295	1.22409495626473e-26	0.174717632928747	1.02947665935155e-16	0.166835752369647	
94	103	0.000295064388338081	0.216406920274056	5.01306937050749e-06	0.278853398580952	6.67042675471897e-38	0.18832860038782	8.79980655572605e-20	0.194849540529505	
99	101	0.0191779111190945	0.153379541338408	0.0305832724601529	0.126709115905903	3.66221245247349e-43	0.210747544530651	3.2976780480435e-19	0.194846780396211	
49	112	0.0265737096913993	0.12154863155319	0.000214620455798009	0.211043253158564	1.57586153174102e-38	0.185050953814376	3.13704908106942e-18	0.174213222960374	
69	93	1.30454453637072e-06	0.26532781129712	1.0529770104073e-05	0.250983433078473	1.45383148959027e-35	0.197928944714036	2.04031846107092e-23	0.220574804028414	
79	110	0.00272914477857817	0.15410631256228	0.0187537276058523	0.1326617715677	5.70010124513944e-24	0.151430295924109	3.01002096104146e-13	0.150389159980007	
89	104	0.000337061904864748	0.182603833146282	0.0379011009143586	0.140459116926543	2.58075709056209e-25	0.166807950723408	6.23295343669059e-15	0.168938939287975	
54	93	2.54340482490309e-05	0.234657963884985	0.000253217856802657	0.23851540747102	1.20327136787557e-29	0.194525651198677	5.2156940072796e-21	0.219382870619062	
44	119	6.16431015928409e-05	0.185505155303351	0.000320680338280033	0.193092222762062	3.03340823289075e-37	0.181134010380436	2.55929457193552e-22	0.186417440919208	
39	113	0.000726724908826853	0.173937459873792	4.37276725584468e-06	0.290841266686392	2.95439447234266e-35	0.184787413642956	6.93602361323982e-21	0.192484148377871	
29	87	0.00325886291940559	0.148752096868339	0.00803878276960224	0.171009424419291	9.3481818965809e-23	0.166048291334085	2.64154056150928e-14	0.165143675052848	
24	120	0.199303220809301	0.0714127454586444	0.0123164171963375	0.137258317630708	3.09777152744915e-29	0.173042949527871	7.95477367145638e-19	0.178318669501198	
9	107	1.23867879484045e-05	0.225270648256549	0.00850450762486799	0.162337132082405	9.44786088111443e-29	0.172854993136756	6.04597581369541e-23	0.206575788042977	
59	106	2.17274584699174e-05	0.218898536176844	0.0374556949323588	0.126732470754339	5.09636960634877e-28	0.155502414043298	1.86504281964809e-16	0.172929622778025	
19	111	0.000384402214983889	0.173888219597199	0.06278944749245	0.109500969061449	1.40622219156546e-31	0.175359234962575	3.80301021225814e-18	0.176448877369029	
74	102	0.000286306449004017	0.185752681881692	0.00106917398408757	0.204503661231769	2.36057944407245e-36	0.179476486195258	2.69292000240816e-19	0.186423155633025	
84	106	0.00161113279150267	0.187129721243906	3.24725580869156e-07	0.31534803601017	7.51771449741475e-33	0.179536380635054	4.26774966830615e-18	0.182854184746268	
65	102	0.000426827797434481	0.178119038335547	0.000165634677473436	0.198404867208258	2.64454775784613e-31	0.165575674637418	9.19493048052361e-17	0.173755088128907	
35	109	0.000226954284071372	0.206400064355545	1.91989226205891e-06	0.249999820080924	3.09681728612391e-31	0.175312723482298	9.34828784229609e-20	0.189358020823598	
5	110	0.00368559848906179	0.135001671014466	0.00122528106790698	0.166283207384573	5.38206512418044e-31	0.161229562420094	3.69362303242451e-15	0.153615993495998	
15	100	0.000213675033878153	0.181274075059406	0.00267048187451091	0.169950862015357	4.38885856925986e-48	0.207962735693138	4.13713968119251e-20	0.192347392914462	
95	103	0.00792270636790147	0.149358515493484	0.000405708164527452	0.179555209877687	4.3471520002e-37	0.184854886982508	1.02100178837515e-17	0.181616407710206	
50	91	0.000268140148801507	0.195354488231838	0.00881510672901209	0.173969976819969	1.55126505513141e-28	0.186365783876004	1.74108185569841e-17	0.191224859446318	
100	128	0.000265897554791357	0.186544667592364	1.22285929142762e-05	0.285580343677835	5.55338787222341e-37	0.196933554016471	2.03343026003476e-24	0.19940495805249	
80	115	0.00914938607826707	0.132755372986739	0.00367634524468574	0.153330629045504	2.6496804331611e-35	0.180895172700041	1.63534701479397e-16	0.16988503751142	
55	105	5.79635596223687e-05	0.197340829162513	0.00618893495375072	0.166621407401017	5.85904429034908e-33	0.191946204502063	4.08054443103088e-20	0.193883262487269	
90	106	0.0424577803203803	0.128111140853324	0.132302409097737	0.101950655391404	2.60209021198471e-34	0.188502410357619	4.01646941139011e-16	0.172826756277142	
70	124	9.36336008397859e-05	0.201262093619955	0.387623785210419	0.0565189911052264	1.55874263499699e-24	0.1419263400074	8.90079340685617e-17	0.161937559825577	
45	102	0.000131831229643225	0.214587670651394	0.0425088015045754	0.117032322401906	4.604596679799e-37	0.183593149087209	1.11673565331474e-21	0.202051625780584	
10	119	0.000147573038086081	0.184934399615682	0.00183309295119871	0.161475043226844	6.43974450171185e-44	0.191590431123907	7.75833107069252e-23	0.189621404710669	
40	114	0.000185793031680871	0.169497217201489	0.00149014730342478	0.220772545324367	1.82431761193417e-36	0.19397610725707	1.11861878680699e-18	0.18042901925493	
