simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
18	99	5.2236559776373e-07	0.19907875230265	-621.572565740661	0.19907293659835_0.19907875230265	0.49999999999982_0.50000000000018	5.22365597845617e-07	0.19907875230265	-625.572565740661	0.19907293659835_0.19907875230265	0.49999999999982_0.50000000000018
97	106	6.8634985468779e-10	0.199902390020126	-695.019012189768	0.199902390020126_0.199909483516652	0.500000000000302_0.499999999999698	2.29421045514893e-10	0.199902390020126	-699.019012189768	0.199902390020126_0.199909483516652	0.500000000000302_0.499999999999698
31	109	5.3732679198101e-05	0.166662107785853	-658.905982114168	0.166640183742615_0.166662107785853	0.499999999999708_0.500000000000292	5.3732677331746e-05	0.166663876148193	-662.905982143173	0.166638412280993_0.166663876148193	0.499999999999454_0.500000000000546
21	90	0.000647290996139115	0.198001385419538	-569.240590216886	0.12891885352788_0.198001385419538	0.499190887588259_0.500809112411741	0.000715266080653253	0.206434036023883	-572.996592003831	0.120615035480825_0.206434036023883	0.49828677004362_0.50171322995638
46	103	2.81485003396183e-09	0.196961585438648	-674.97407428593	0.196961585438648_0.196966966330697	0.500000000000167_0.499999999999833	2.76605850373882e-09	0.196961585438648	-678.97407428593	0.196961585438648_0.196966966330697	0.500000000000167_0.499999999999833
20	111	2.71180817919443e-08	0.191304656507723	-713.508139903152	0.191300073482481_0.191304656507723	0.499999999999855_0.500000000000146	2.08674359466339e-08	0.191304656507723	-717.508139903152	0.191300073482481_0.191304656507723	0.499999999999855_0.500000000000146
98	106	1.64371630506045e-06	0.18744340397187	-673.03061760357	0.187441538269639_0.18744340397187	0.499999999999957_0.500000000000043	1.47258724410467e-07	0.18744340397187	-677.03061760357	0.187441538269639_0.18744340397187	0.499999999999957_0.500000000000043
65	102	6.09252217976835e-06	0.16562830151443	-655.751911104409	0.16559532157003_0.16562830151443	0.499999999999423_0.500000000000577	4.70570720419652e-06	0.16562830151443	-659.751911104409	0.16559532157003_0.16562830151443	0.499999999999423_0.500000000000577
42	123	1.40358182323743e-06	0.126683832004661	-760.065506302215	0.126683832004661_0.264218406143619	0.504076860414674_0.495923139585326	2.06281542680592e-06	0.107532747817351	-762.209957262773	0.107532747817351_0.289835342748089	0.51464930373181_0.48535069626819
99	101	5.83311004379151e-07	0.265931134757766	-636.641486291028	0.155373994933473_0.265931134757766	0.499746173152597_0.500253826847403	5.83310969451122e-07	0.265931134757766	-640.641486291028	0.155373994933473_0.265931134757766	0.499746173152597_0.500253826847403
91	96	2.13380170685472e-08	0.189131746744552	-638.840079382527	0.189131746744552_0.189136305343419	0.500000000000208_0.499999999999792	2.12232443173887e-08	0.189131746744552	-642.840079382527	0.189131746744552_0.189136305343419	0.500000000000208_0.499999999999792
84	106	3.60874436156251e-05	0.234802006066334	-669.894254649617	0.123491931915374_0.234802006066334	0.499227844145855_0.500772155854145	3.57637245128095e-05	0.236148267200585	-673.893196492019	0.122016475973686_0.236148267200585	0.499008165293641_0.500991834706359
13	108	6.33623782428294e-08	0.187381961391108	-701.814077260838	0.187363211870716_0.187381961391108	0.499999999999662_0.500000000000338	3.70278498994795e-08	0.187381961391108	-705.814077260838	0.187363211870716_0.187381961391108	0.499999999999662_0.500000000000338
72	91	0.000563802688365806	0.109834819947855	-563.212589100622	0.109834819947855_0.251407654242107	0.50012708304035_0.49987291695965	0.000556554069080874	0.104130222149935	-567.149349852548	0.104130222149935_0.257832023266254	0.50168834116634_0.49831165883366
47	124	8.94174340876299e-07	0.18028333448791	-811.826398416728	0.154619763014248_0.18028333448791	0.499608619275225_0.500391380724775	8.93268823367568e-07	0.181293044574001	-815.753948340558	0.153923063690635_0.181293044574001	0.499966687906543_0.500033312093457
95	103	8.92494559947042e-07	0.151155430697909	-664.959623934267	0.151155430697909_0.217061961856472	0.500035648682286_0.499964351317714	8.92494439961267e-07	0.151155430697909	-668.959623934267	0.151155430697909_0.217061961856472	0.500035648682286_0.499964351317714
80	115	2.52012096780528e-06	0.131678132579752	-729.428311181825	0.131678132579752_0.231656327866103	0.500401750671016_0.499598249328984	2.26966215544209e-06	0.126459380160129	-733.389982055628	0.126459380160129_0.237517179793969	0.501386493571746_0.498613506428254
64	89	2.18589703612375e-05	0.152592390000348	-571.34233533913	0.152592390000348_0.217613306057054	0.500028800953134_0.499971199046866	2.18589703612375e-05	0.152592390000348	-575.34233533913	0.152592390000348_0.217613306057054	0.500028800953134_0.499971199046866
5	110	8.43379828028404e-06	0.160954976623831	-695.321861642787	0.160943704643941_0.160954976623831	0.499999999999826_0.500000000000174	6.26392418578251e-06	0.160954976623831	-699.321861642787	0.160943704643941_0.160954976623831	0.499999999999826_0.500000000000174
19	111	1.96729798392061e-05	0.175143278806835	-699.630983702698	0.175094536303274_0.175143278806835	0.499999999998658_0.500000000001342	1.96729798707893e-05	0.175143278806835	-703.630983702698	0.175094536303274_0.175143278806835	0.499999999998658_0.500000000001342
32	99	2.25681200068747e-06	0.206558706126036	-606.601889602305	0.206538210687048_0.206558706126036	0.499999999998921_0.500000000001079	2.25681200005005e-06	0.206558706126036	-610.601889602305	0.206538210687048_0.206558706126036	0.499999999998921_0.500000000001079
59	106	1.68548717679616e-05	0.156115612676681	-697.738422288007	0.156102603757987_0.156115612676681	0.499999999999806_0.500000000000194	1.6854871790963e-05	0.156115612676681	-701.738422288007	0.156102603757987_0.156115612676681	0.499999999999806_0.500000000000194
9	107	7.45539686076133e-05	0.173098898746073	-670.966175251828	0.173098898746073_0.17310569304893	0.500000000000288_0.499999999999712	4.94100330402524e-05	0.173098512208904	-674.966175248191	0.173098512208904_0.173106068955345	0.500000000000108_0.499999999999892
61	115	9.12109444191478e-09	0.189004594171657	-737.36053557233	0.189004594171657_0.189009455238513	0.500000000000139_0.499999999999861	6.61635313304139e-09	0.189004594171657	-741.36053557233	0.189004594171657_0.189009455238513	0.500000000000139_0.499999999999861
73	113	1.022175389501e-05	0.17283280450164	-686.262983717529	0.172828190561098_0.17283280450164	0.49999999999989_0.50000000000011	1.02217538407354e-05	0.172827872169188	-690.262983716245	0.172827872169188_0.172833121795937	0.500000000000174_0.499999999999826
4	110	1.15465907737229e-08	0.216504987679366	-697.994715797138	0.216503593254709_0.216504987679366	0.499999999999999_0.500000000000001	3.25008176339403e-09	0.216504987679366	-701.994715797138	0.216503593254709_0.216504987679366	0.499999999999999_0.500000000000001
35	109	8.2419409439148e-05	0.127175871742521	-688.188635257657	0.127175871742521_0.221045362341185	0.500208585659103_0.499791414340897	8.20031931007905e-05	0.118732140289194	-692.157581606555	0.118732140289194_0.229757237859562	0.500735786974934_0.499264213025066
11	102	2.76009577672358e-08	0.217914608011413	-628.176687156129	0.217914567288699_0.217914608011413	0.499999999999999_0.500000000000001	4.80614983197413e-10	0.217914608011413	-632.176687156129	0.217914567288699_0.217914608011413	0.499999999999999_0.500000000000001
60	106	1.56120868926842e-05	0.181534522465655	-686.78642491641	0.161748246024619_0.181534522465655	0.499981838404498_0.500018161595502	1.56583287922617e-05	0.181715845298302	-690.781476893456	0.161724598207266_0.181715845298302	0.499990660381383_0.500009339618617
96	111	0.00013095247643714	0.158588439922222	-657.619313862407	0.158588439922222_0.158590715654211	0.500000000000028_0.499999999999972	0.000123000311112808	0.158589388561554	-661.619313883983	0.158589388561554_0.158589767404799	0.500000000000008_0.499999999999992
39	113	6.82615791263308e-06	0.185312715196339	-717.427183191617	0.185234377001927_0.185312715196339	0.499999999998056_0.500000000001944	6.82615791768082e-06	0.185312715196339	-721.427183191617	0.185234377001927_0.185312715196339	0.499999999998056_0.500000000001944
49	112	7.64820491068396e-07	0.200755008034329	-713.316801664738	0.169530146961825_0.200755008034329	0.499219475232824_0.500780524767176	7.04627656361322e-07	0.185664338899602	-717.220097251933	0.185664338899602_0.185745163373796	0.500000000002388_0.499999999997612
14	123	1.90807269568555e-05	0.130225739783427	-743.305480438479	0.130225739783427_0.218443120650346	0.507135183471455_0.492864816528545	0.000137055058770066	0.106181575189871	-742.095661192947	0.106181575189871_0.239337857794342	0.502780834031905_0.497219165968095
68	93	6.71486039883137e-06	0.135079554145161	-578.41080839447	0.135079554145161_0.233482447068354	0.506311102227207_0.493688897772793	1.49426744715661e-05	0.172173361518657	-581.266929186647	0.172173361518657_0.184243122800256	0.50000538247263_0.49999461752737
26	119	3.54961396924863e-07	0.151110560316579	-750.934234802097	0.151110560316579_0.215412255614132	0.502690737250242_0.497309262749758	5.0365925977209e-07	0.182619359325053	-754.524202992365	0.182541169074751_0.182619359325053	0.499999999998719_0.500000000001281
82	107	2.94748453909458e-06	0.204572119117468	-677.85579216851	0.15131225667725_0.204572119117468	0.497161473625701_0.502838526374299	2.61658824151544e-06	0.213578605994309	-680.928449582704	0.14109342339258_0.213578605994309	0.498675132197355_0.501324867802645
81	115	9.72708561301625e-09	0.186574276102739	-746.871229130747	0.186574276102739_0.186581724270276	0.50000000000014_0.499999999999861	7.22814884580483e-09	0.186574276102739	-750.871229130747	0.186574276102739_0.186581724270276	0.50000000000014_0.499999999999861
37	122	0.000110150140636826	0.172601476542476	-763.205996580311	0.172601476542476_0.17265759675064	0.500000000000495_0.499999999999505	0.000108703203272349	0.172606026748078	-767.205996599859	0.172606026748078_0.172653038884817	0.500000000000443_0.499999999999557
27	103	1.97367796943684e-05	0.178966167826092	-645.023946627807	0.178966167826092_0.178981571395457	0.500000000000384_0.499999999999616	1.01897820025575e-05	0.178966167826092	-649.023946627807	0.178966167826092_0.178981571395457	0.500000000000384_0.499999999999616
88	105	1.28516557359231e-08	0.180182260351939	-661.70002747547	0.180182260351939_0.25509584144006	0.503152268089295_0.496847731910705	1.12494235691637e-08	0.214692450283245	-665.848421955347	0.21467771609708_0.214692450283245	0.499999999999684_0.500000000000316
67	94	2.64704089273679e-05	0.188581195559075	-595.859907060925	0.159730584749457_0.188581195559075	0.490601978939374_0.509398021060626	2.97914045260354e-05	0.174380130861011	-597.69591001935	0.174258621649314_0.174380130861011	0.499999999992921_0.500000000007079
78	99	5.80904187050632e-09	0.205029485432667	-626.206501744439	0.205029485432667_0.205031932246769	0.500000000000008_0.499999999999992	2.34687177419559e-09	0.205029485432667	-630.206501744439	0.205029485432667_0.205031932246769	0.500000000000008_0.499999999999992
56	89	8.04559478673734e-05	0.189600771581196	-544.404644782226	0.189600771581196_0.189619070003456	0.500000000000273_0.499999999999727	6.07348673916087e-05	0.189600771581196	-548.404644782226	0.189600771581196_0.189619070003456	0.500000000000273_0.499999999999727
45	102	8.12836442630329e-07	0.197350371861208	-656.14759296445	0.169968882232024_0.197350371861208	0.499920539594758_0.500079460405242	7.47312270358747e-07	0.208085712766937	-660.114214832443	0.15912840302788_0.208085712766937	0.49992795301285_0.50007204698715
52	119	4.37322881830912e-07	0.18864716289182	-740.527235498264	0.18864716289182_0.188648743018535	0.500000000000031_0.499999999999969	1.45163884794968e-08	0.18864716289182	-744.527235498264	0.18864716289182_0.188648743018535	0.500000000000031_0.499999999999969
89	104	0.00115856421018253	0.206332575461186	-655.547932588999	0.117181832489862_0.206332575461186	0.496820265959293_0.503179734040707	0.00154090729955671	0.190361216563032	-658.591406418389	0.136556224270815_0.190361216563032	0.499570497981237_0.500429502018763
40	114	1.07200268435208e-08	0.166836150967059	-722.591124327653	0.166836150967059_0.221288311454566	0.511383017779773_0.488616982220227	3.43256552443595e-08	0.150829488230348	-723.855963359153	0.150829488230348_0.2383757132789	0.503185445932995_0.496814554067005
74	102	1.6111446228031e-08	0.179173532888208	-679.837830161427	0.179173532888208_0.17917785575391	0.50000000000012_0.49999999999988	1.53237060979861e-08	0.179173532888208	-683.837830161427	0.179173532888208_0.17917785575391	0.50000000000012_0.49999999999988
10	119	2.24227820214435e-08	0.192944008635346	-759.327949043731	0.192944008635346_0.192966887874521	0.500000000000007_0.499999999999993	1.08641386786059e-08	0.192944008635346	-763.327949043731	0.192944008635346_0.192966887874521	0.500000000000007_0.499999999999993
15	100	6.65005093157314e-10	0.18827683217163	-645.459178025972	0.18827683217163_0.226456954405613	0.500879919250028_0.499120080749972	4.44281467891763e-10	0.199425709760027	-649.410041388406	0.199425709760027_0.214939158394333	0.500017307123429_0.499982692876571
1	104	0.000334150109005018	0.183742005273063	-637.889527861785	0.167312145405882_0.183742005273063	0.49952888594331_0.50047111405669	0.000413543050462808	0.246808748214583	-641.474259482348	0.101874727067167_0.246808748214583	0.499297193982856_0.500702806017144
76	121	1.26371839130174e-05	0.124190110418404	-752.747849339247	0.124190110418404_0.227775416251856	0.500814258129576_0.499185741870424	1.32473073103545e-05	0.126960208119822	-756.627247121738	0.126960208119822_0.225085615975174	0.501218690570895_0.498781309429105
44	119	1.31782398688127e-07	0.144237815799313	-740.413224967735	0.144237815799313_0.216366983942694	0.508034609851088_0.491965390148912	7.27813062190462e-07	0.128904989568387	-741.404987570843	0.128904989568387_0.233593252344058	0.504872806022836_0.495127193977163
66	114	2.9664354520133e-06	0.232001457570956	-718.948195585363	0.160273238926838_0.232001457570956	0.496922947587616_0.503077052412384	1.85023858499772e-06	0.197239737616818	-722.062429218817	0.197239737616818_0.197301625810181	0.500000000001513_0.499999999998487
22	122	2.06502057374084e-08	0.198183164574205	-758.676190516512	0.198172017544547_0.198183164574205	0.499999999999834_0.500000000000166	1.85598696087739e-08	0.198179351896554	-762.676190536941	0.198175838353569_0.198179351896554	0.499999999999886_0.500000000000114
86	121	2.45875707425375e-07	0.206158136178845	-740.212153194676	0.206158136178845_0.206161562722757	0.500000000000123_0.499999999999877	1.93318431954468e-09	0.206158136178845	-744.212153194676	0.206158136178845_0.206161562722757	0.500000000000123_0.499999999999877
71	106	3.08004391230045e-05	0.163549225262682	-682.285736503909	0.163530669087707_0.163549225262682	0.499999999999343_0.500000000000657	1.55257517985635e-05	0.163549146783811	-686.28573650428	0.163530749913315_0.163549146783811	0.499999999999361_0.500000000000639
70	124	0.000280145111243677	0.15936743470549	-800.947259031602	0.118943223290785_0.15936743470549	0.497047273887438_0.502952726112562	0.000443345184796469	0.177465292286111	-803.984427413538	0.101347324978827_0.177465292286111	0.498985101472731_0.501014898527269
33	104	4.22332050791227e-05	0.16853765343108	-645.325123580346	0.168532761655505_0.16853765343108	0.499999999999799_0.500000000000201	3.58762704277067e-05	0.16853765343108	-649.325123580346	0.168532761655505_0.16853765343108	0.499999999999799_0.500000000000201
16	121	1.76420305522346e-05	0.12359091258885	-761.960422601707	0.12359091258885_0.220554189987449	0.501140267523836_0.498859732476164	1.98257794001098e-05	0.107875324774876	-765.499383377866	0.107875324774876_0.238630919913066	0.504223769976578_0.495776230023422
87	110	3.43727356992058e-05	0.192905192386281	-698.711135817729	0.133471993165696_0.192905192386281	0.498428678140037_0.501571321859963	4.57798362609294e-05	0.205882876174757	-701.945645666022	0.118577293955828_0.205882876174757	0.497625881042768_0.502374118957232
3	95	0.000751491439134065	0.169899800872626	-529.942498488805	0.169899800872626_0.169904353953561	0.500000000000135_0.499999999999865	0.000538997768254325	0.169901405674555	-533.942498385835	0.169901405674555_0.169902747094049	0.500000000000023_0.499999999999977
79	110	0.000123098039341897	0.15069812321451	-694.89761831845	0.150679636816383_0.15069812321451	0.49999999999999_0.50000000000001	0.000123098039362137	0.15069812321451	-698.89761831845	0.150679636816383_0.15069812321451	0.49999999999999_0.50000000000001
85	93	4.32898899449599e-07	0.194293036302671	-591.869878197206	0.194293036302671_0.2072143474318	0.501117325910743_0.498882674089257	4.62968674582148e-07	0.149445544268367	-595.378723447755	0.149445544268367_0.252757808592046	0.500589005034024_0.499410994965976
50	91	4.77843936135551e-05	0.242555078828961	-566.277154343789	0.139065299831854_0.242555078828961	0.499967783813655_0.500032216186345	4.82689015781155e-05	0.124712228505642	-570.246170838841	0.124712228505642_0.256437032803383	0.500181864934568_0.499818135065432
77	118	0.000368757954655666	0.187620160875321	-698.64424266371	0.146631147150397_0.187620160875321	0.484530557780912_0.515469442219088	0.000157974629877757	0.173578445334483	-697.835088953886	0.173578445334483_0.17358427594534	0.500000000000004_0.499999999999996
2	101	2.41509624794709e-08	0.176958179036015	-667.834015304118	0.176955304442784_0.176958179036015	0.499999999999941_0.500000000000059	1.47097621776577e-08	0.176958179036015	-671.834015304118	0.176955304442784_0.176958179036015	0.499999999999941_0.500000000000059
25	116	0.000579506171486599	0.155146688648055	-715.744631319697	0.155109421786512_0.155146688648055	0.499999999999308_0.500000000000692	0.000512006223679352	0.155146688648055	-719.744631319697	0.155109421786512_0.155146688648055	0.499999999999308_0.500000000000692
43	118	4.54090399293174e-08	0.187106177864323	-760.732731263504	0.187106177864323_0.187115380434569	0.50000000000007_0.49999999999993	4.18744582601109e-08	0.187106177864323	-764.732731263504	0.187106177864323_0.187115380434569	0.50000000000007_0.49999999999993
53	132	1.59385440116058e-05	0.155231348021292	-806.304007264813	0.155231348021292_0.155234978226982	0.500000000000133_0.499999999999867	1.1192360578342e-05	0.155230958254398	-810.304007241915	0.155230958254398_0.155235369812999	0.500000000000109_0.499999999999891
90	106	3.27367129777235e-06	0.187547638889662	-675.051376062874	0.187547638889662_0.18757041895014	0.500000000000618_0.499999999999382	3.27367130418551e-06	0.187547638889662	-679.051376062874	0.187547638889662_0.18757041895014	0.500000000000618_0.499999999999382
75	101	0.00089912250641796	0.222219199996843	-620.468573344578	0.124856960263278_0.222219199996843	0.494089570724702_0.505910429275298	0.00146574756142471	0.229859176243694	-622.036963041698	0.11955971282103_0.229859176243694	0.497262850171263_0.502737149828737
100	128	1.42153478303826e-06	0.187503233835376	-786.383918292854	0.187503233835376_0.204102365477972	0.503603057381178_0.496396942618822	2.10805840734374e-06	0.198066465665274	-789.246462100893	0.198066465665274_0.198137259037545	0.500000000002077_0.499999999997923
41	112	1.06781577266777e-07	0.153849778218618	-692.39587361699	0.153849778218618_0.21178423393597	0.515947141640274_0.484052858359726	2.37366693805082e-06	0.128881822700844	-691.022554596348	0.128881822700844_0.235498196309715	0.50509258966843_0.49490741033157
6	104	0.000262940894842136	0.152727049383274	-641.300372429313	0.152727049383274_0.193025081145517	0.501713005221559_0.498286994778441	0.000257180956514177	0.152055279035553	-645.09903851811	0.152055279035553_0.192956098366932	0.500066123191991_0.499933876808009
30	98	5.5677175427639e-06	0.183829524951708	-631.358526029523	0.168513188618316_0.183829524951708	0.499979726580545_0.500020273419455	4.61018826931021e-06	0.198021171134498	-635.341181098559	0.154552774753032_0.198021171134498	0.499987904385856_0.500012095614144
12	107	1.09090479625735e-05	0.165343767233629	-694.839424964842	0.165343767233629_0.16547792581266	0.500000000005169_0.499999999994831	1.09090479689177e-05	0.165343767233629	-698.839424964842	0.165343767233629_0.16547792581266	0.500000000005169_0.499999999994831
62	97	1.48612109133266e-05	0.207781317345827	-592.25431365887	0.207781317345827_0.195396925752138	0.504051753670432_0.495948246329568	2.5579262324838e-05	0.203263000309909	-594.373038154843	0.203263000309909_0.203386565421941	0.500000000004354_0.499999999995646
48	116	1.94909504621222e-05	0.1763466175801	-735.951495293314	0.176344473096901_0.1763466175801	0.499999999999983_0.500000000000017	2.77279040736739e-07	0.1763466175801	-739.951495293314	0.176344473096901_0.1763466175801	0.499999999999983_0.500000000000017
28	116	3.05553871232545e-07	0.177706749853832	-731.959891818583	0.177706749853832_0.177711194822722	0.5000000000002_0.4999999999998	2.13732176465697e-07	0.177706749853832	-735.959891818583	0.177706749853832_0.177711194822722	0.5000000000002_0.4999999999998
38	109	2.30507116594989e-07	0.234797061678816	-690.277072979919	0.173201306716427_0.234797061678816	0.49857929230608_0.50142070769392	8.21675102774924e-08	0.248265411258435	-693.759954256571	0.160194014652241_0.248265411258435	0.498396678868461_0.501603321131539
17	124	6.21907050562111e-05	0.102529645734535	-779.517843790314	0.102529645734535_0.218238583777326	0.502118261205175_0.497881738794825	6.8679153684564e-05	0.0901232520402875	-782.9563035173	0.0901232520402875_0.233958432371721	0.508168975279225_0.491831024720775
7	93	0.0705483959037039	0.262728938478324	-553.006564081659	0.0596779550307344_0.262728938478324	0.498929015986579_0.501070984013421	0.0687710940067294	0.260671019278358	-556.982936178999	0.0610368456338598_0.260671019278358	0.497240725595441_0.502759274404559
69	93	3.47856117452697e-05	0.239726241811462	-583.873859020057	0.150123451253675_0.239726241811462	0.497268673218373_0.502731326781627	3.35253683788055e-05	0.253189620912138	-586.904020439677	0.136041008160961_0.253189620912138	0.494941419375323_0.505058580624677
23	100	0.00020841920053844	0.233056523388905	-610.545861665069	0.141232937816412_0.233056523388905	0.496048061881627_0.503951938118373	0.000272262613995743	0.242086931141063	-612.933143943392	0.140385224164306_0.242086931141063	0.498041725946585_0.501958274053415
54	93	0.000131119427575559	0.242257895569411	-576.388046229386	0.143944594663264_0.242257895569411	0.498524688758963_0.501475311241037	0.000125830259049942	0.246941954127061	-579.897825945774	0.14136397250294_0.246941954127061	0.497814192983372_0.502185807016628
