simNum	IVsNum	P	eff
11	716	0.000114729156728295	0.123306449580524	
25	714	1.50988748865435e-05	0.141003919684875	
87	677	0.000156420810273297	0.113205426695142	
81	737	0.0212430901679448	0.108332483216948	
1	705	0.000146849670423654	0.124821827491093	
97	711	0.00393528115655368	0.0888558608397763	
41	693	0.00318418356306268	0.101862634630033	
68	733	0.000811110983589089	0.11231929431296	
38	715	0.000567765132505252	0.109719744887643	
21	728	0.147388772204647	0.0959865103964469	
84	655	0.00900415045099267	0.108378619276886	
31	710	0.000877509810136261	0.106776403511124	
15	735	3.46068813010027e-05	0.122854385232549	
8	701	0.00165479548498783	0.100652596126405	
94	718	0.00157349472005702	0.0932651726570623	
28	715	0.00178149942468168	0.105150654737237	
91	722	0.00035600148064256	0.119804731854967	
54	700	0.00174843068553617	0.0859588303126964	
77	676	0.00130281645745688	0.100128701191177	
34	746	0.00420200883739855	0.083321293459668	
61	705	0.00687267010449496	0.103487610464208	
18	690	0.000916482989184371	0.0993800830971176	
71	740	0.00275722788850627	0.0995562155990734	
64	742	0.00527885953423675	0.0815399461546217	
5	743	0.000186602817986355	0.108255407559238	
58	765	0.000910059803332089	0.108626412738294	
74	733	0.00304947337552415	0.0941973042463584	
44	711	0.00151886051927605	0.0945943169787396	
51	705	0.000335053015920181	0.0913421699019583	
48	769	0.000514198171742507	0.107981131181094	
95	794	0.000102797500814709	0.116123560354652	
12	703	0.000836070341010813	0.110885533525583	
85	647	0.00107594635654213	0.108368105609356	
98	692	0.0173881172351474	0.088663593618785	
9	729	4.45415934203038e-05	0.136194552696378	
26	677	0.000757192659386599	0.116624378344217	
69	693	0.000307479498483489	0.102824774901514	
39	672	1.39751382527848e-05	0.0992929905400416	
16	757	0.000156702006149168	0.109057391923503	
82	681	0.0368711664778397	0.0715335502588367	
29	714	0.00639308962247973	0.121824586552239	
55	735	0.000608857964283119	0.108201711760074	
19	688	0.00777469167722169	0.126056147128495	
88	778	0.0025268295670019	0.108746229051303	
6	712	1.60892128761638e-05	0.126240818284017	
78	671	0.0126164950066115	0.112742565912982	
42	701	0.0165312218787928	0.0914951451191164	
2	673	1.81241288379797e-05	0.0962507847919876	
59	741	0.00518024738290975	0.0806923535536507	
32	724	0.00511270335252152	0.0587240296314154	
62	691	0.135920648155373	0.0911446872614923	
75	735	0.00129333018578571	0.0955606153760057	
65	747	2.3937254365673e-05	0.0979107724473373	
22	746	0.0011435739420386	0.0893220941752832	
52	718	0.00429111248964948	0.113105817222678	
45	736	0.0332187002886245	0.0931803576470134	
35	701	0.0126903227136522	0.0914368933253043	
72	743	0.000949891213928541	0.0979714717646989	
13	732	8.68136334692669e-05	0.111698526991993	
49	717	0.000490081399155879	0.103902492520391	
10	627	0.0157137294004262	0.0902883851265015	
99	760	0.034985085459611	0.0992897335817209	
96	692	3.86443610070668e-05	0.125650467455607	
92	717	0.00201236779448791	0.113621252765868	
86	686	0.00124182112101092	0.095628130036137	
17	691	0.00102631620212961	0.112616384124128	
70	666	0.000104035512670401	0.124712540698903	
20	741	0.000463112698126613	0.103578358018852	
40	702	0.00458838237969018	0.0806480051563625	
83	699	0.0110288892113373	0.0871538883191323	
56	683	0.00224474156924959	0.0818639179203067	
79	689	0.000488950107290656	0.126343385826702	
27	764	0.000226758435786115	0.0919855130990206	
60	743	0.00533164778854737	0.101978469549662	
89	709	6.64181788191285e-05	0.145638327393413	
7	683	0.00059212906447106	0.107519859649745	
63	696	0.000959551176778705	0.101427543172618	
53	680	0.0038501432807282	0.0925793609465572	
76	708	0.000228634597958461	0.128357053689028	
66	728	0.000254869738766298	0.111238505535205	
3	755	0.00129986300827097	0.0933320404775618	
30	680	0.000353465644255739	0.0910761433068425	
36	685	6.72568233015328e-05	0.111128963132009	
33	727	0.00208842046916576	0.108607372000784	
46	722	0.00264446848725026	0.121201505058504	
43	683	0.00146207015037682	0.0772315988562792	
23	702	0.000775823725363989	0.0894787426608058	
50	708	0.00323916364054194	0.107809989798187	
57	750	0.00230075661631065	0.1064348274945	
14	732	1.19459448173322e-06	0.109207616532738	
67	729	0.0109514188255345	0.0882902811823743	
93	710	0.00161392984755509	0.0814398645149432	
80	682	0.000223761872227502	0.084387417724467	
37	706	0.00147535791775057	0.0940607472234558	
100	729	0.0041240833585146	0.0996813105058215	
4	731	0.0168241664793999	0.0933854050733922	
47	691	0.00115954702194363	0.102601448833286	
90	753	0.000599504507835824	0.0890791332139541	
73	681	0.00937061494243661	0.117349750175295	
24	731	0.00148326570469834	0.0901869588031505	
