simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
88	113	8.88118846965085e-11	0.153529168409701	-642.248911365122	8.39961168679169e-10	0.12845420677214	-645.058955747429
17	96	2.67535828206739e-07	0.135206084374171	-515.597202591768	2.27812255571066e-07	0.133871633421247	-517.556441653386
82	107	0.000441429768723571	0.0691696798035491	-627.270663844351	0.000441429784444571	0.0691696806192142	-629.270663829029
68	98	1.05904192219717e-08	0.157643747133769	-531.144005679247	1.22210782746786e-07	0.118663965420825	-537.495933660771
58	114	2.992659319515e-09	0.121029415167394	-642.277898740828	2.8043878520031e-09	0.121029414751992	-644.277898744627
42	106	2.80996447912646e-07	0.104810055346775	-614.962833018906	2.80996446671506e-07	0.104810055637428	-616.962833028115
37	112	1.01867392177749e-07	0.097215076127973	-679.860507405431	1.01867392599271e-07	0.0972150774110563	-681.860507416377
53	99	2.42812217853281e-08	0.141182114244715	-566.508704462228	4.0191939802734e-07	0.115575664674695	-568.214260112387
12	109	1.89700805102983e-09	0.125735266921164	-613.241500035283	1.2319709493239e-09	0.125735265054509	-615.241500049365
22	112	1.88524877674661e-09	0.136041753489985	-631.825198313637	1.88524879650684e-09	0.136041754476	-633.825198293218
62	98	1.50056007308623e-05	0.0925181103490502	-573.616928240829	1.58304133173422e-05	0.0894810913561415	-575.345321767027
77	109	9.38065381593634e-12	0.127005114713424	-675.978336911948	4.63116569412417e-12	0.127005113141976	-677.978336912814
33	115	3.62842688254782e-11	0.116852169963052	-720.539153042856	3.41949369250762e-11	0.116852169963052	-722.539153042856
49	120	7.4588776380698e-12	0.18108640317883	-650.362757571303	4.71451092176431e-10	0.128234101770467	-659.980616987658
73	104	1.1368768897631e-08	0.116204711910928	-596.236608132876	6.0587677621077e-09	0.11620471490913	-598.236608123205
27	100	2.41168620245598e-09	0.16006814488926	-568.172535728641	4.32019258197468e-08	0.116545530366928	-577.760926080879
18	106	4.68040506363242e-07	0.0985466392763148	-591.607263311233	4.68040524828411e-07	0.0985466448724948	-593.607263235178
83	95	2.17743971984594e-06	0.102912155311631	-541.484334596964	2.1774397022314e-06	0.102912154635442	-543.484334601449
43	93	3.44974363728784e-07	0.111100347962783	-522.728308932944	3.44974387929211e-07	0.111100354688333	-524.728308855592
69	109	5.75669149618719e-07	0.0964586793805818	-629.743171622484	5.75669215130787e-07	0.0964586794728325	-631.743171471358
8	107	2.55994440363083e-08	0.103123811656551	-644.576482989465	2.18990699919049e-08	0.1031238106704	-646.576483004749
98	100	3.23629037123942e-08	0.12362851193274	-560.050738002049	2.28952852928719e-08	0.123410710422043	-562.047274569898
59	123	1.57465239995223e-08	0.0988005112910327	-730.998597361477	1.57465238329467e-08	0.098800512708032	-732.998597395459
92	107	1.81571968158083e-09	0.116899747697939	-621.174689653492	4.16639449012041e-10	0.116899745069479	-623.174689653783
54	106	1.57885163711478e-07	0.108305492723919	-609.098099952865	1.5788515509545e-07	0.108305494500118	-611.098099934476
3	130	1.82633372724551e-10	0.125285387992131	-736.037552755183	1.78089175332667e-10	0.125285391723377	-738.037552673777
89	96	3.87682469708017e-12	0.15340241049082	-548.32027869025	2.53811832730869e-12	0.153402413456587	-550.320278664728
74	116	2.58175145972623e-08	0.107185359681417	-652.387268914101	2.58175165435201e-08	0.107185362007996	-654.387268843598
63	110	3.02699146881004e-09	0.1162648498024	-653.74297313673	3.02699149009105e-09	0.116264847237223	-655.74297312248
9	123	1.54970742687397e-12	0.190304024034883	-662.556641598227	5.93212971022018e-12	0.149852571936624	-659.810862858558
28	108	1.58007191428797e-11	0.126522251173665	-657.985381113716	1.58007183746056e-11	0.126522247274706	-659.985381127621
23	100	9.15174129583337e-09	0.118649853769586	-589.570050956092	9.15174109221548e-09	0.118649853810469	-591.570050999693
13	121	1.45737110071691e-10	0.122139702963501	-691.880563789269	1.38173421741591e-10	0.122139709156744	-693.88056374067
44	106	6.39036837808284e-08	0.114414602922337	-616.85106551265	6.39036838806521e-08	0.114414603167241	-618.851065511044
70	102	2.2013570808008e-11	0.175089994752802	-577.627060399421	9.09197245460586e-10	0.13330847848475	-582.2027260813
34	113	1.13224597144424e-06	0.0952043692577516	-647.891648571368	1.13224587657701e-06	0.0952043733886912	-649.891648515498
99	114	3.44503142536749e-07	0.104680036364524	-633.972679014865	3.44503135281768e-07	0.104680033164306	-635.97267903002
50	110	1.30505014213705e-09	0.127087455398997	-625.300943106937	8.19304442970867e-10	0.127087455745695	-627.300943071771
19	96	3.2304697312981e-08	0.118903085396358	-574.361397782506	1.68170893700349e-08	0.118903089257323	-576.361397787172
38	103	2.8062418419655e-08	0.158762366040771	-575.906025564899	3.5868525199178e-08	0.131990212480904	-577.337772635021
78	81	1.14544511162271e-05	0.110148079958858	-446.468862697424	9.16905002095913e-06	0.110148081379696	-448.468862678662
10	84	0.000632758670086198	0.089475980022964	-450.874454839421	0.000632758674552442	0.0894759796734305	-452.874454826324
93	96	0.000143237245022785	0.0810267742179683	-549.990666277974	0.000143237237907516	0.0810267738426287	-551.990666344904
100	100	4.62443877215757e-11	0.18416428634896	-562.09268257377	1.29699665922543e-10	0.146742346555568	-557.70005123136
75	118	7.84844406354038e-08	0.103880242370446	-681.812913993735	7.84844400077318e-08	0.103880240875663	-683.812913934131
4	100	2.04509033341901e-06	0.120009251461365	-558.791759626602	1.41632748062506e-05	0.0966272989791697	-557.527459460095
24	114	1.01036946243058e-09	0.161661051522051	-624.011028539452	3.59477828542223e-07	0.102523813277371	-630.245432877104
29	115	1.18068662532278e-11	0.165425564750145	-639.001654649314	5.48404252538074e-11	0.134644225727881	-636.114217933265
20	114	1.95399497809373e-07	0.100868818221521	-665.421321153782	1.95399505378489e-07	0.100868818973855	-667.421321078582
39	98	2.83017526881848e-05	0.0966642407164834	-554.747617996639	2.83017526629699e-05	0.0966642406712992	-556.747617998451
60	94	6.89967057493792e-06	0.102200706131539	-534.556777416723	6.89967059068562e-06	0.102200706678687	-536.556777411824
55	98	9.08029856814015e-08	0.119818247630737	-548.205252169663	8.05209907111634e-08	0.119818247986021	-550.205252113738
94	125	5.84672604384999e-11	0.158786597476211	-688.28598850139	7.58674563037333e-10	0.114043940220075	-700.537345429731
14	105	4.14751337191724e-12	0.143429490605659	-628.875609109899	3.93662010350624e-12	0.138213720485041	-630.662003313687
90	135	1.6698314127187e-09	0.108526038302639	-761.178449369599	1.66983141011267e-09	0.108526035362055	-763.178449371206
84	112	4.93416140526035e-08	0.116340929421326	-639.660025121021	4.4565628287141e-08	0.114065898167428	-641.572306605538
30	101	1.07897065659795e-06	0.101359149748404	-590.480752500564	1.0789706638503e-06	0.101359148556706	-592.480752487665
25	132	9.2961441409663e-13	0.143378207137817	-732.240519542816	7.62758914281995e-13	0.143378203207685	-734.240519597353
64	107	1.03474844608156e-08	0.113430264774505	-636.031680509552	1.02103742751403e-08	0.113430268976125	-638.031680496345
35	115	2.61847498111297e-09	0.106037268522639	-693.529236269893	2.48366089657232e-09	0.106037269628491	-695.529236269965
5	104	4.64224013102658e-08	0.120977033328439	-554.393507006806	4.60639086117897e-08	0.120977032808955	-556.393507063805
45	117	1.25732579198929e-07	0.0973814292796295	-696.750871088616	1.09444203461743e-07	0.0973814312826791	-698.750871085833
40	99	5.34519501908609e-08	0.103259362441643	-595.008199779419	5.34519512069937e-08	0.103259361277194	-597.008199781233
95	122	1.42972657244782e-11	0.169746879391715	-674.941599567357	1.3319624929047e-09	0.126617652355697	-677.1920806319
79	100	4.60730448671299e-11	0.192481455080749	-544.025753236349	1.50917446034592e-10	0.161714619013356	-543.653274672719
15	123	4.66765249146094e-15	0.13691441953316	-760.582343959493	1.91172786064247e-15	0.136914415368905	-762.582343963907
85	96	1.65854799951603e-07	0.107988800049941	-600.813186490626	1.60414215361575e-08	0.107988797846381	-602.813186516488
80	97	4.18277750319814e-07	0.119436684899555	-540.587077602139	4.1827774677001e-07	0.119436682901085	-542.587077618751
65	113	9.45445650919457e-09	0.11033394117984	-641.471857144808	9.11665803204358e-09	0.110333943348682	-643.471857030884
