simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
41	109	0.045976445194914	0.0945005354190821	0.0173140913949297	0.17947051867743	4.74106451466522e-13	0.145459015349298	7.74512125478675e-07	0.1074935334773	
1	100	0.222875009906163	0.0597932893791648	0.0521311828488198	0.202160672233943	1.10931437216125e-11	0.178028198797277	1.55725034179105e-05	0.103110525281233	
26	100	0.202977440774696	0.0713742078722608	0.00511724283758119	0.215071635018172	7.41613090121788e-12	0.143902545538579	1.42268128508923e-08	0.122313818338102	
46	95	0.119995915797653	0.0842394341566833	0.118427521818111	0.143393083783115	1.67665151413775e-13	0.160741292015159	1.15603834671648e-08	0.133944570529626	
61	110	0.0108292909369058	0.123052877884065	0.275778558900907	0.0829774677771464	1.99348849668979e-11	0.133521669856102	2.54633233771057e-08	0.122223332228292	
31	112	0.28660956354547	0.0487928817901971	0.0268411192322218	0.173564947931901	4.79838024108714e-13	0.146010782251695	5.23776717909352e-05	0.0843785341745961	
86	105	0.0539370713958614	0.0876185786998606	0.715522691177203	0.0283533815718639	9.06910435284179e-11	0.131967022148854	1.81841907874138e-05	0.093977566639301	
16	114	0.100125160632891	0.0726487033991544	0.0251358551023766	0.204588455885717	1.67500912154037e-11	0.155182791565436	3.81833479043865e-06	0.102643963398319	
96	103	0.946204668703581	-0.00393826914213952	0.254198645105209	0.135136467247047	6.13655054809361e-09	0.14791494010538	0.00110231988202401	0.0795266259356507	
81	103	0.131022903240931	0.0805714781975813	0.197858043330724	0.106552952690659	4.7548462967442e-11	0.128974367448838	2.27985095776198e-06	0.102911190180708	
21	105	0.133905484520783	0.0708970828194908	0.0665391449173804	0.18600684758024	3.74859999924715e-08	0.126091810239329	9.63940268547298e-06	0.0970666965579394	
6	113	0.117636150561761	0.0817184729011179	0.0935041752170767	0.134029058610379	1.87625689720979e-13	0.151807493132711	1.09349306432646e-07	0.11483073184707	
91	105	0.0124570918740775	0.131672260198779	0.158978813261718	0.114249586035064	4.99887130396453e-14	0.168443911913328	4.12898988546656e-10	0.137076914279434	
51	124	0.0592008821938711	0.0953350181426743	0.000276932856956291	0.327626711274942	6.94489682767017e-11	0.147866067764949	2.35569294878587e-06	0.0963198168334625	
71	116	0.00858921397744291	0.112071000853173	0.00744070336004188	0.20937372515067	4.02759884044426e-12	0.139842394755655	1.22866974810495e-08	0.115874581029032	
11	122	0.0308949721454601	0.116288227859917	0.00689074811930857	0.260790001617911	1.59388799169187e-15	0.183687914839534	7.07556167630615e-10	0.134025399379984	
36	94	0.120134287618309	0.0711212013206469	0.642755075643961	-0.0349458801088879	1.13014409000292e-09	0.121550331766592	2.98871110849745e-05	0.0906327977753877	
76	88	0.0222049408377713	0.112847486254837	0.0108552237953174	0.283985080630504	3.60239698999551e-14	0.188072494749121	1.90025457929205e-08	0.133667051047749	
56	100	0.271296810152272	0.0532385271950711	0.930983987170756	-0.00539314183293751	1.60096028252859e-08	0.0987987669210648	0.000153168384020634	0.082529947289296	
66	101	0.00760130805630547	0.126116976036307	0.0656295414117005	0.159661114419504	3.2324574800338e-10	0.135913942377753	8.91980275699526e-09	0.129153068054441	
47	107	0.0278800135675413	0.102744459466204	0.379763705862448	0.0828407033132933	4.79696889557255e-10	0.146475016679637	7.85808124392953e-09	0.126547027081788	
82	107	0.335061740818828	0.0467764975646021	0.282534923781752	0.0825768261060977	7.15191436967974e-06	0.0895282726070383	0.00648855194313115	0.0573013525477239	
2	99	0.194584867388289	0.0585724547505127	0.395720706915961	0.0726317657548866	1.34371435100636e-16	0.174540328930457	3.52999533350239e-09	0.133624527117851	
97	111	0.385999595916119	0.0411332351580591	0.161538687410052	0.118913787990146	3.92278475211368e-09	0.123437048112386	0.00229446593981081	0.0672360854698094	
62	98	0.048638165061531	0.134140785828086	0.823136627944145	-0.0171926084947416	3.33871796362501e-07	0.105620031187953	4.8638003884619e-06	0.108381856552218	
87	93	0.108309250840346	0.0892482496476895	0.0408287204046991	0.197853718283868	2.93156906117295e-14	0.182696384574395	1.15514785215607e-09	0.144938236422591	
7	103	0.0196235082259794	0.116285497402338	0.207276872906106	0.119977669944879	8.12538118440266e-11	0.14794803010748	1.63400977938519e-07	0.118230838349316	
17	96	0.113417826219515	0.0920201401576241	0.0177713052587924	0.265424481026975	2.53664108290934e-10	0.172316439785412	3.7725577312398e-06	0.113925359828822	
32	116	0.847984041583073	0.0102948577386834	0.132958937605434	0.146810304906758	2.00368208217515e-08	0.119549921321728	0.000863912520264398	0.073097414921689	
42	106	0.0399329694064875	0.10757411254376	0.800550049300612	-0.0207251399634051	4.76848529603199e-09	0.127023683568593	5.90694500287361e-06	0.0978569986999713	
92	107	0.204209768845322	0.063197159840178	0.290435662768219	0.0706237291997578	7.80955566457487e-11	0.126039936728677	1.41082999323031e-09	0.126416446555182	
22	112	0.0721679661024926	0.0764369412456868	0.728317762983816	0.0359126739833068	5.057479090816e-13	0.168439546956609	9.73971605192913e-08	0.119521793105617	
12	109	0.047226831101318	0.0987590068457935	0.000619044340390396	0.28982065388398	7.26650683432764e-11	0.145574453672622	4.57534283710884e-07	0.109053939021083	
27	100	0.0701579124795067	0.0782707485783163	0.00131092378362063	0.302461022227325	1.88515182531438e-12	0.174117698736536	1.52316118723744e-06	0.110808392707611	
72	105	0.140071626585211	0.0721876896331423	0.00275610531316617	0.197012130432142	8.03644247953003e-16	0.155900237659404	3.54929182149112e-09	0.124471757556929	
52	102	0.0197187396216474	0.108396658839072	0.149117568346332	0.139769043785816	7.47884696343198e-11	0.153963318473385	2.4304531442866e-06	0.108700931542221	
37	112	0.0542521008980057	0.0968033177439164	0.635730932264959	0.030224992447752	8.08645239188348e-10	0.108444360641934	2.26458229290134e-06	0.0972833163895001	
77	109	0.0211784727953901	0.116227540417734	0.0971921546241246	0.113516121973024	1.69667001806882e-14	0.132233377043833	2.2892809598353e-09	0.127281530043314	
57	128	0.124608216066575	0.0742444927158699	0.165965272945293	0.104991477831669	5.06439892755652e-14	0.146680018576898	9.53295657466007e-07	0.100532387712367	
67	94	0.120431388140625	0.0751815579035624	0.290101153545468	0.0893165411223913	5.72492481318292e-08	0.119324197977393	2.44728446567404e-05	0.0962362205885919	
83	95	0.147495686946141	0.067663415623048	0.528434770136624	0.0563165562940622	1.37174335132039e-08	0.126576136548731	0.000223799805802639	0.0843171642508195	
43	93	0.291128448062015	0.0528412949160119	0.511136308570571	0.0624171177867737	1.2965573503614e-08	0.142761809992345	1.32550651184784e-05	0.101190048709164	
18	106	0.100101080766075	0.0733198299890756	0.298278248159143	0.0933898109563021	1.58384983600447e-07	0.137774678836977	9.07835310912805e-06	0.095680609092248	
