simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
91	114	0.967391704176011	-0.000627553994866863	-719.590203724252	0.94638019271111	0.000999818064415099	-720.270258974457
26	94	0.26096646252675	0.0190651090958981	-587.661376008978	0.26096646252675	0.0190651090958981	-589.661376008978
21	102	0.189537422456879	0.0185047421726864	-666.714783180132	0.189537422456879	0.0185047421726864	-668.714783180132
56	122	0.40823534185515	0.0129103652900864	-765.083288911867	0.404999410439734	0.0124524933781727	-765.228148860863
16	112	0.0104704900620091	0.0399956558738488	-703.746936160861	0.0104704900620091	0.0399956558738488	-705.746936160861
46	113	0.139973523462437	0.0221680103079718	-709.112161471559	0.139973523462437	0.0221680103079718	-711.112161471559
86	91	0.0205013727010425	0.0358467891864704	-599.898950159082	0.0205013727010107	0.0358467891864704	-601.898950159082
71	109	0.166124274986409	0.0209450181571676	-710.878325621859	0.166124274986409	0.0209450181571676	-712.878325621859
6	83	0.0758596011754291	0.0322943054286189	-529.687112887847	0.07602612422773	0.0316623347246503	-531.263854221554
31	120	0.0282565107185466	0.0362458960880812	-731.336830913317	0.02825651102192	0.0362458942447351	-733.336830908952
81	123	0.945923054556185	-0.00107864742460186	-744.982769620618	0.945923055727736	-0.00107864665990853	-746.982769620535
51	113	0.133148629751185	0.0262165195967811	-686.285652303228	0.170885933976685	0.0230951070770127	-682.446687150478
92	98	0.520245165266011	0.0103118753216466	-634.594656163133	0.529898769353927	0.00997531926227532	-636.433653277795
22	82	0.471764975331182	0.0125697395882138	-519.479822473826	0.537618191721702	0.0105651791538416	-520.973323029653
76	115	0.0283396973112214	0.0410318727635303	-691.147361886836	0.0283396972593818	0.0410318701335119	-693.14736189326
57	103	0.365429812816701	0.0150394501292324	-654.97323166341	0.365429812816701	0.0150394501292324	-656.97323166341
17	92	0.311947990624973	0.0159361393946791	-591.476080182934	0.311947990624973	0.0159361393946791	-593.476080182934
87	96	0.172490335843285	0.0201510737600943	-618.97863434262	0.172490335843285	0.0201510737600943	-620.97863434262
41	90	0.0440354577415896	0.0369958995569651	-560.071593772323	0.0523575965077061	0.0347816924515778	-559.849483681841
32	105	0.000647689349294319	0.0505298043635652	-694.010436796258	0.00064768934929109	0.0505298043635652	-696.010436796258
7	93	0.00105371388034191	0.060103816941202	-574.785666612455	0.00125942335264481	0.0577112498381992	-575.537039077589
66	124	0.0262619289178501	0.0349938908094221	-767.472464100471	0.0262619292873465	0.0349938902471087	-769.472464111337
11	111	0.0252361842772591	0.039796851605599	-678.3541631949	0.0303825739005057	0.0371948371382779	-678.647975405882
72	113	0.17187225038012	0.0228168701124508	-691.517576058668	0.143122162351404	0.0232978285555919	-691.3895305295
96	103	0.193841198584373	0.0197957143440251	-659.391432727713	0.157293407571865	0.0208153235952394	-661.144315426561
61	116	0.229313308313255	0.0189086417124103	-721.738530142999	0.230543687685777	0.0188008454136617	-723.726793926088
77	100	0.023335795575427	0.0392308437423851	-627.057620799905	0.0132897488449616	0.0408365723791668	-627.236427091446
93	115	0.681590743263293	0.00634937096941708	-721.494242198255	0.681590743263293	0.00634937096941708	-723.494242198255
58	97	0.230517799337829	0.0200164850760166	-607.60788400679	0.23051780103722	0.0200164823833954	-609.607884011401
18	93	0.808264792796728	-0.00430289701818536	-562.496073441376	0.808264790768608	-0.0043028968613139	-564.496073441398
23	107	0.0105980597555732	0.0465423329179055	-650.874815119232	0.0105980597367016	0.0465423316074796	-652.874815121131
27	97	0.152361933240738	0.0287289583887803	-569.401487252559	0.15236193149958	0.0287289599568461	-571.401487250042
52	95	0.149138301700776	0.0251442444866424	-583.302102705084	0.131984826955002	0.0247342575726408	-582.265662474802
33	90	0.986279450767307	-0.000403251002668374	-544.242579966219	0.986279548718946	-0.000403250778314154	-546.242579966025
36	102	0.00376592261635077	0.0583892600550107	-601.190544194736	0.00351217712036909	0.0582330086923081	-603.074061496606
12	104	0.244517153659891	0.020602281195412	-651.386354847981	0.24451715345395	0.0206022828190277	-653.386354848338
88	113	0.0195727745948902	0.0371897669532516	-711.237805822024	0.00840805640005253	0.0407863105960249	-712.835042398507
82	96	0.00141377896491001	0.0480445400643599	-632.913812348202	0.00111608284829389	0.0482423493567396	-634.788009481742
67	106	0.0376637789233535	0.0308985830063235	-684.482126127569	0.0355633237737191	0.0308985830063235	-686.482126127569
1	105	0.0487758722599672	0.0324080595799726	-655.11209328704	0.036447826149627	0.0331680514525033	-655.881090338407
28	95	0.000255702321338285	0.0601303026437182	-620.766936694046	0.000255702321338285	0.0601303026437182	-622.766936694046
34	121	0.443893851974155	0.0113006544493924	-775.485818383876	0.442888343673429	0.0110374187501504	-775.722597117169
24	92	0.0320494908034737	0.0378979242829893	-565.472271761068	0.0320494905757981	0.0378979239717954	-567.472271767723
13	108	0.0582950968058851	0.0303579563624691	-681.531855638018	0.0582950968058851	0.0303579563624691	-683.531855638018
78	99	0.349346069082285	0.0170471424914575	-606.990493306421	0.332841239749114	0.0170471425368722	-608.990493306196
73	102	0.0852723429939369	0.0341470469245002	-609.616011796458	0.118937372806177	0.029330162622093	-606.9610350096
37	97	0.207865413725803	0.019956652719745	-622.348581611602	0.185387152789163	0.0201097551405682	-622.602735849375
8	102	0.0076268521661825	0.0464255949089728	-625.05250530419	0.00762685218279584	0.0464255959637523	-627.052505300786
47	114	0.771320878215927	0.00465790357001801	-719.327807896702	0.811707834022836	0.00375565436169271	-721.0005442782
62	107	0.0408711318304265	0.0322558028085961	-673.730013334282	0.0408808872536225	0.0321973817462204	-675.72960884346
19	112	0.0385260326941374	0.0363141341093741	-670.419236024858	0.0385260327522964	0.0363141297175802	-672.419236036143
94	102	0.230223753204803	0.0241425620018244	-606.878079093545	0.230223718232282	0.024142562997352	-608.878079301046
29	107	0.0173591485700897	0.0412105319602445	-683.905600177147	0.0173591485700897	0.0412105319602445	-685.905600177147
83	99	0.00549987397050618	0.0550612981235971	-573.905529300392	0.00529791398241904	0.0550612985097128	-575.905529338785
25	108	0.900743406235566	0.00201689852231386	-676.128463659545	0.900743411771587	0.00201689768590879	-678.128463655814
35	102	0.0198145529952865	0.0405853010765112	-638.649346331098	0.0159566479300514	0.0404344414385447	-637.388237239479
59	104	0.00174026802851249	0.050338836902802	-668.693376738728	0.00155555360285725	0.0505217770624038	-670.415181275962
9	121	0.000355340936879522	0.0480498515379914	-794.5151065472	0.000278239971676206	0.0479975777880083	-796.44173647099
79	102	0.00022985320431844	0.0651583622335939	-624.541455577917	0.00022985320412644	0.0651583623295197	-626.541455579777
97	111	0.25634253370538	0.0190132251948721	-675.129390805909	0.247829303771022	0.0190533239728426	-677.129034233275
95	118	0.046742939513483	0.0272816032213103	-774.007873859188	0.0416413029559774	0.0272405210530959	-775.943604926171
63	100	0.127945193547692	0.0242468307739298	-636.538198346158	0.128415232090478	0.0231519798985502	-636.798679706779
42	101	0.0970619050361897	0.0318018294248892	-615.189326942642	0.0878557769695963	0.0317096798970561	-616.451424574154
89	116	0.878738735378114	0.00228722684426556	-731.261551991465	0.891546910718326	0.00200262623332913	-732.869432167747
20	82	0.360055109236598	0.0173632974477608	-486.70012468256	0.360055115286474	0.017363300249996	-488.700124656714
53	109	0.0898904674924881	0.0308731415806703	-655.270658934819	0.074506336512698	0.0312835160304501	-655.639441356573
30	113	0.102254000218985	0.0225809091775502	-731.792476278486	0.102254000217787	0.0225809091775502	-733.792476278486
2	97	0.0512702334348568	0.0352542543067186	-601.464800687107	0.0618288240096301	0.0331619043591885	-600.806501921734
10	122	0.0152373910582023	0.0362436290998316	-775.876993693154	0.0152373910582023	0.0362436290998316	-777.876993693154
14	113	0.00169270582194525	0.0463210870437344	-732.999834251908	0.00163377162384048	0.0463210870437344	-734.999834251908
43	98	0.411768639658664	0.0117523027989609	-650.011222768021	0.411768639658664	0.0117523027989609	-652.011222768021
90	98	0.470802518608648	0.0111798198448068	-630.119533470564	0.48288354497649	0.0108225669860951	-632.051312212652
38	118	0.270114269628309	0.0169380141591535	-740.060359526598	0.285238699135767	0.0158304530358714	-741.985382473032
60	102	0.0668851369210841	0.0328003168893191	-627.323550671649	0.0438160297324128	0.0333679977387013	-629.296096623079
54	92	0.267971201909873	0.0196957567903283	-569.826744258646	0.267971201843157	0.0196957575502111	-571.826744259094
48	103	0.00135376913566351	0.054597501815651	-638.853315875582	0.000989536845887017	0.0546041038238345	-640.557963984645
64	103	0.0276471869956093	0.0385166376218387	-629.843699835229	0.0276471869978013	0.0385166430464037	-631.843699835058
84	99	0.0129718649775029	0.0436699704199503	-616.224159352995	0.0130139422796379	0.0433574708538253	-618.218430093859
80	92	0.0888650871487327	0.0306950502545689	-572.840470412428	0.12549094297871	0.0264521737738924	-573.759948279517
74	116	0.00776830189508947	0.0448498570677598	-723.192064540661	0.0047325177022785	0.0460438144050674	-724.737693745375
68	113	0.0186136450785786	0.0379326851660403	-701.668361968427	0.0176587829650176	0.0379227733333201	-703.652825100918
44	117	0.405932371900116	0.0135871701159631	-726.328143743994	0.270664232397715	0.0174555442467763	-725.218253084284
85	119	0.0109521509186346	0.0347378222513205	-780.099973471314	0.0140062200438604	0.0334737385174391	-781.592849304208
49	117	0.000476797700347256	0.0537563062767364	-749.412504801337	0.000476836992933473	0.0537563062767364	-751.412504801337
39	113	0.0902886538647757	0.0303748138063046	-692.385508639383	0.0654661415643242	0.0320176157545379	-693.570042014012
98	88	0.214849639300076	0.0239140970133608	-539.030460744542	0.240589686232544	0.0215939343488382	-539.653042127368
75	114	0.000837113092452312	0.051514831176989	-732.22210418249	0.000837113092426538	0.051514831176989	-734.22210418249
55	100	0.000171598309504317	0.0584121379377205	-651.646747960763	0.00015470601084087	0.0584121379377205	-653.646747960763
69	105	0.376156593679964	0.0138704259607226	-660.217049143857	0.376156594118652	0.0138704285794813	-662.217049143281
50	100	0.97478855608387	0.000473720113142218	-645.833139350632	0.998374840454603	3.00832478380894e-05	-647.712525317773
3	104	0.0652006895983559	0.0395153111004671	-601.095647293904	0.0408570438960512	0.0418589520561923	-602.908584031427
65	102	2.33656058944957e-05	0.0701815865549017	-646.640163222107	1.64393202127523e-05	0.0693915882835114	-647.693628775237
15	112	0.242391588851835	0.0185049087041165	-704.042444485361	0.24770903579172	0.0179799558775342	-706.01173273155
99	100	0.935320039254478	0.00134399816648932	-629.691789072925	0.785864900186095	0.00424999310066199	-629.728584316076
4	109	0.00144055847105053	0.0602762253806842	-642.281904846594	0.00144055852581763	0.0602762246218651	-644.281904775776
100	102	0.344327453031786	0.0172835562374743	-623.510150670261	0.283670191156834	0.0191502874641347	-623.196499925821
40	104	0.339037320216727	0.0180525944481454	-620.587629152413	0.239619275529459	0.0210508481261796	-621.640795409887
45	109	0.317606539029366	0.0177878080355782	-654.751848364764	0.280919815400086	0.018508281474826	-655.923205040718
70	108	0.0681941505232478	0.0319942242170683	-663.202887678748	0.0840189863106054	0.0292359657748223	-664.348691828315
5	120	0.153347088118726	0.0233313024753598	-737.748212924685	0.291120349795826	0.0168526138943214	-736.530312124885
