simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
6	83	0.325878236660152	0.0633521789850993	0.571086572717651	0.0370324110108468	0.108551595734739	0.0289186637162686	0.052703787532536	0.0468358159829986	
1	105	0.925138656471989	0.00593469515434186	0.284208320578497	0.0601531811261716	0.0446716156620532	0.03229876231811	0.128493724844084	0.0332752654728429	
96	103	0.156249903656499	0.0707593260715386	0.364141361183106	0.0559840988005323	0.17147454049812	0.0205679424716104	0.0905831086345814	0.0346716805773413	
46	113	0.604409486221122	-0.0268276297678773	0.602660802039791	-0.0297859429549804	0.122151071768531	0.0235640373337116	0.760856874046964	0.00616873382037934	
36	102	0.444625994943192	0.050195841645756	0.102955397107646	0.123615681996907	0.00255526536786309	0.0609686122575053	0.0191839406619936	0.0527675086529509	
76	115	0.637211007638022	0.0242403292390576	0.296801031346894	0.0898700197546697	0.028049267166069	0.045548352166636	0.0972274740395766	0.0334647291122825	
51	113	0.517298765355776	-0.0356529843111119	0.525134787805325	0.0452509432345186	0.14545558331325	0.0250171267010374	0.979054569188422	0.000562848764562431	
11	111	0.249641621089367	0.0691432932397467	0.836861890774725	-0.0150214636845348	0.021409406881481	0.039693844486243	0.0195562021967106	0.0493442286172286	
56	122	0.182088411938946	0.0801619717656026	0.711050173440879	0.0259616367322671	0.484460286041551	0.0109188687596586	0.456896598790877	0.0155469508738584	
66	124	0.100379671436946	0.0952184547189541	0.320149806495452	0.0623219626274382	0.0150186064425897	0.0383499418705177	0.0240565206094196	0.0433661634519087	
86	91	0.786902827121004	-0.0165566199097706	0.836246566231441	0.0141743882286202	0.0218778722418798	0.0352168592751384	0.122440931840962	0.0347188246119585	
31	120	0.066681594414457	0.100249923303982	0.0338236163966226	0.144680300034144	0.106269118511364	0.0276131077089058	0.00826698871020349	0.0523300705105843	
91	114	0.435370023239981	-0.046719329022379	0.261184547008552	0.0682365392605088	0.938150701631775	0.00118474724022026	0.909733759485772	0.00232903486476346	
71	109	0.810480979259165	0.0137094516876954	0.830178049872244	-0.0120962940520899	0.2201511349166	0.0184768548249718	0.399887458504264	0.0179118723548517	
26	94	0.332001556370498	-0.0468202338618474	0.277211110907311	-0.0736601496237119	0.187169191031886	0.0219805611512507	0.770219211615333	-0.00643581808709623	
41	90	0.364212513535729	-0.0577274604089458	0.808512095581281	-0.0187760141593875	0.0489921169412765	0.0360652099344283	0.84948053686845	0.00449480962978946	
16	112	0.923996010810316	-0.00460759370325814	0.366708611220338	-0.0499288266091241	0.00898943014634831	0.0404544122762039	0.382292675648991	0.0182842580707508	
21	102	0.512179356508757	-0.0316025004669648	0.585205623990516	0.0301781463336625	0.173174654022948	0.0190694140010988	0.54872052754227	0.0122283811669449	
81	123	0.351338903785929	-0.0400354387818878	0.799723044737237	-0.0158266777846871	0.618108607364281	0.00842590824553495	0.453096627022659	-0.0143486965070801	
61	116	0.25353051960688	-0.0629203488914484	0.553334671525337	0.0348279132350187	0.215829357697311	0.0194783798187713	0.772319132805796	0.00586370867133313	
2	97	0.5284246398688	0.0380660947709022	0.876728242142701	0.0114325816082597	0.0382658737665564	0.0362369195722859	0.0564133254908681	0.0430880199349616	
7	93	0.808073768370818	0.0112302682171066	0.321971322741947	0.0690475249400465	0.000815287035640828	0.0593752162647202	0.163520884185237	0.0314453059695627	
97	111	0.618310311647239	-0.0260029385361464	0.0333606552449244	0.129883878988408	0.257996532233595	0.0192123309781734	0.301822082320024	0.0209428691234405	
37	97	0.780240767311892	-0.0172445105545608	0.422728547287488	0.0515829015659244	0.103820944273987	0.024807589578005	0.706721668434108	0.00807879209499661	
47	114	0.993027848962408	0.000510898902733037	0.450659233700663	-0.0465622563952295	0.866520482674014	0.00268429225838245	0.883529749774119	-0.0030722420553151	
52	95	0.829755356671762	-0.0135730055045817	0.996502892147581	-0.00027170847540875	0.150049701080223	0.0247113729146045	0.71216881842419	0.00842003285652806	
57	103	0.736270207821559	0.0185833089825379	0.786531294239684	-0.0195286200209147	0.235097047444913	0.0188548022170375	0.475787549838544	0.0151775702758988	
77	100	0.797947676031228	-0.0144892576381459	0.233640484658561	0.0801602668618394	0.0371891837055387	0.0347844245509888	0.261725791853222	0.0243151507756357	
12	104	0.489067247945618	-0.044163683373509	0.831728826327903	0.0167821753272448	0.183969531142237	0.0235451765902359	0.633543600897919	0.0106171914070382	
72	113	0.810478366341101	0.0131129270188139	0.231330590728241	0.075622868680334	0.181834401930311	0.022145118516953	0.327994771123253	0.0205627150394367	
32	105	0.889686241834174	0.00700966278656601	0.369243134086933	0.0520300262609977	0.000932298384613373	0.048298023362278	0.137974910803704	0.0323210756364427	
87	96	0.455919814843401	-0.0373870187562572	0.763094614711684	-0.0192106472999476	0.198054770152553	0.0193418840630874	0.750355573620212	0.00675590917552158	
27	97	0.792746675460485	-0.0120989439845357	0.508505066491578	0.0597379647422409	0.035504824823532	0.0452340836317035	0.618748372773674	0.0110078717478804	
67	106	0.0653071676253196	0.0968581854287716	0.145778599248978	0.0812491814003293	0.0325598134166759	0.0313176435929331	0.34506118826065	0.0192595374482802	
42	101	0.498283095192735	0.0400235327717195	0.564300255750107	-0.043670660026479	0.0526665411177308	0.036457164331546	0.109345043654055	0.0356534059591009	
17	92	0.87964680047677	0.00681071073004252	0.443737820681034	0.0475579950598106	0.273311882270015	0.0173378802897639	0.592666710119489	0.0119047276155541	
92	98	0.63946282611287	0.0250199505758558	0.94266009914126	0.00421761850520722	0.463737327059034	0.0116522579985425	0.319665491729209	0.0217424865452639	
22	82	0.84881026441362	-0.011654379670139	0.370956400067517	-0.0583524584948674	0.529637363638153	0.0108420403523418	0.9183091465779	0.00245156046084286	
62	107	0.363456931916494	-0.0461641289153576	0.357360749402671	-0.0534833009128675	0.0278994346568103	0.034773769389597	0.0727899924574335	0.0374105568366967	
82	96	0.500341165460407	0.0339868449851562	0.37911262015479	0.0475328663156441	0.000600075903912668	0.0486327234510872	0.0279443162390701	0.0459648980443721	
8	102	0.243629427196825	0.0643009444724396	0.906589764957326	-0.00852428177436174	0.00704200359507908	0.047705200343171	0.0102703839441272	0.0544526651061347	
98	88	0.245908890828049	-0.0806241187722752	0.265908456598313	-0.0783040097220917	0.219421329464263	0.0230576162695307	0.821816183878696	0.00547944565997154	
3	104	0.0689925854423781	0.119181098042184	0.0444266080465376	0.164352248592643	0.174387102570465	0.0286432733703501	0.00818731456581527	0.060516679170004	
48	103	0.609179547577432	0.0288485002600344	0.317971930748022	0.0657596372583336	0.00116259548422171	0.0543811902099373	0.0349388788134693	0.0460568247537689	
58	97	0.391909109034555	0.0391322134016473	0.877836933835782	0.0100780056609754	0.179512384109276	0.0222757602345382	0.127848451861814	0.0321177701113962	
78	99	0.981303547683739	-0.00124051052660246	0.00171381366957224	0.228366302757279	0.565370071516519	0.0103090168530058	0.899117214723648	0.00279398074685867	
13	108	0.577927362616807	0.0266222270010592	0.0370310556764011	0.136461667801138	0.0933351163636987	0.0268288010607854	0.239682380146465	0.0240675469344482	
73	102	0.579854722413034	-0.0302538348733867	0.261908815315132	-0.0910971500860725	0.118990404498448	0.030543771171815	0.507839453310792	0.0146741657094753	
28	95	0.286480387034005	0.0534946797826985	0.0821759069929877	0.108988610095806	0.000124750931665933	0.0586466053757037	0.00468026482810146	0.0606320809676184	
53	109	0.881920548030711	-0.0103116729631952	0.419810716602846	0.0620401360317408	0.0639664071259123	0.0331674859806661	0.108753470889136	0.035486086077293	
68	113	0.163024815231547	0.0732816696129982	0.270580019129002	0.0728002752074433	0.0141660030953597	0.0396958516032637	0.0156754431561466	0.0496489125676956	
38	118	0.608730105000112	0.0279374338599888	0.0759532030948054	-0.109398027610368	0.233504947565969	0.0178638185113904	0.588118787681259	0.0105989273732803	
33	90	0.469789589297349	0.0353923018557571	0.5944124908085	-0.0367784361858115	0.920516575947527	-0.00191849268613603	0.874972801423125	0.00359734932251447	
18	93	0.98724767433369	-0.000745465669344525	0.519122670759062	0.0478427925789176	0.79182228778301	-0.00479418877212082	0.68418982752092	0.00920683776570451	
43	98	0.6228304825649	0.0223790150947917	0.524129271472846	-0.0349384322215654	0.434990673666112	0.0111940856410967	0.532245493985498	0.012848072952631	
93	115	0.434569538514092	-0.0346619533394664	0.40889627733085	0.0497802566969095	0.563041119350722	0.00885886511414625	0.725039981210374	-0.00705340590716921	
88	113	0.208861563943982	0.062645929972166	0.108987792203169	0.0996114165731203	0.0194431317093342	0.0366384327332642	0.0141623638648335	0.0507341318276046	
63	100	0.875848498779518	0.00856925927753904	0.144293367539841	-0.111905263992821	0.146828725063608	0.0229512278290336	0.33839750217521	0.0202907911451789	
23	107	0.477580076667631	0.0364940034488297	0.314568191860009	0.06444197388573	0.00756767775478581	0.0507593686169322	0.0426838963887698	0.0421988615498534	
83	99	0.0808115183403521	0.0827568427591145	0.913114161536925	0.00993127186830805	0.0687318457309338	0.0430078213072712	0.00334751096563381	0.0659829145170011	
9	121	0.607383886614786	0.0248639798037738	0.0996766123613211	0.0919257677240368	0.000226861750768827	0.0478851935749095	0.0406095806749739	0.0391589212854489	
99	100	0.5388445717665	0.0371735279964865	0.425016657229314	0.0501128137609827	0.812914223981796	0.00387803812461247	0.389990215099164	0.0188065536228364	
49	117	0.379586610507579	0.0435103543055133	0.89428738785063	0.00767522158947429	0.000739868108221474	0.0510667894260617	0.0157580880998823	0.0494553113772028	
59	104	0.921666871160885	0.00550160681235679	0.403751866313591	0.0565348690232455	0.000825464761900181	0.0512131438086945	0.16548773828973	0.0292614896661145	
4	109	0.123215787269334	0.084224653171813	0.0753012839030036	0.132683785816241	0.000942087326103188	0.0653246132109034	0.000826293740619025	0.0707851214611951	
14	113	0.366832426213379	0.0448066000093517	0.0638303673961007	0.10057470638036	0.00194942040246696	0.0441676243803188	0.0405356013329284	0.0415308265264058	
29	107	0.970330547847601	0.0019665590896617	0.31134637810186	0.0818359793495742	0.00509907390957485	0.0463628622894868	0.33922885600068	0.020122473626413	
74	116	0.766816821250069	-0.0192759393416178	0.0160860185593679	0.147838416585522	0.00451396860856617	0.0460844710392304	0.0414220826661269	0.0423872882776631	
69	105	0.244585387513168	-0.056201284452511	0.549304767894989	-0.0381630089104703	0.331322933222365	0.0148381885367203	0.749220601447524	-0.00647929766341768	
79	102	0.559826626009334	0.0284095155142441	0.417546195414454	0.053037392881716	3.94491826855907e-05	0.0733393644505781	0.0143350388128671	0.0525005078017654	
44	117	0.956479880630413	-0.00356692304116946	0.494167494418513	0.0475743215279121	0.285546911055048	0.0170087866750298	0.215265169738658	0.0251265082530489	
64	103	0.811244246728389	-0.0113834446090858	0.161385139890538	-0.093609489201745	0.00847553566876011	0.0462369616717683	0.026771753515684	0.0471905531563999	
19	112	0.860794392463043	0.00896280004033989	0.0709418973749592	0.11692848526715	0.0339683884734328	0.0381842245172211	0.202230556198182	0.0262409145092924	
34	121	0.85071879475352	0.0100931030380901	0.866302963104186	-0.00960077783176832	0.348941678962643	0.0134916237784463	0.42664985365345	0.0155403752679339	
94	102	0.549766740423054	-0.0332639811882035	0.669880343415281	0.0351448601172053	0.178221874749335	0.0259736662539741	0.852143571187407	-0.00385686877529397	
39	113	0.561873767566926	0.0329039032476226	0.404180287176232	-0.0647773580471419	0.0496458053147488	0.0343772237687183	0.00543035359093226	0.0578857182374755	
54	92	0.77357266524281	-0.0180645783433712	0.909054338533445	0.00989935140004132	0.32093551908735	0.0179934932200188	0.538013355464663	0.014383495873557	
24	92	0.999753775327125	-1.62848940188365e-05	0.107096955789888	0.0971935365855782	0.0238596202226886	0.0398824109458319	0.258891326197237	0.0256271270688335	
89	116	0.38065669746408	0.0484593593613344	0.637059920296554	-0.0295079335058627	0.954294447039635	0.000856988797183541	0.428852424814693	0.0158550020030351	
84	99	0.303397261129592	0.0629202339983991	0.980184090682068	0.00176386922660117	0.00330104554607774	0.0493177305944092	0.0065437982587309	0.0599966700463177	
10	122	0.888472971455346	-0.00647671010075423	0.838078052986806	0.0129464286956027	0.0202454692674087	0.0340357073477151	0.367093984604953	0.0174406576164681	
100	102	0.303569132899645	0.0630596414575539	0.0298993174708921	0.153630690874131	0.244141625994525	0.0204595384257887	0.157309128537223	0.0305569557171849	
50	100	0.559198832737772	-0.0322039978281867	0.296212262105028	-0.0699393620645642	0.905159697329093	0.00179571298563619	0.569502972826984	-0.0122189723217026	
15	112	0.997258213416413	0.000167168470806556	0.973867783394406	0.00183669594904409	0.1719869644785	0.0213683904652854	0.685245575998302	0.00838990978039049	
30	113	0.702682476154603	0.0179227054183689	0.376831060828695	-0.047309640013356	0.0755496769763785	0.0247391850660739	0.240750478618116	0.023329916209386	
75	114	0.582807705560414	0.0283561646664582	0.690551528936431	-0.0232973283754013	0.000331847812427171	0.0532221034775104	0.0656286473569558	0.0376011260371205	
70	108	0.466269677353389	0.0441867452110867	0.491649689324672	-0.0438801124254782	0.062501207307649	0.0317470194368281	0.0633061822163566	0.0401311235034201	
60	102	0.292021945973772	-0.0636767813144051	0.0321481720989276	0.12639807107959	0.0713111538703922	0.030419790157058	0.54598461472408	0.0133768511761245	
65	102	0.461526946056302	-0.0552609791710573	0.925791300679852	-0.00631936166135606	1.03453808541901e-05	0.0696288403709948	0.00106517135916598	0.0711661876364812	
20	82	0.956428343283436	0.00285904199300302	0.172123156303331	0.104751653522445	0.483274203394458	0.0142907249408211	0.2842185378711	0.0244208561192581	
80	92	0.273048287237637	0.0610671786115204	0.726394898906205	-0.0218752500913043	0.134075946090583	0.0264760418005566	0.112706382989308	0.0367609277411814	
5	120	0.431745452076064	-0.0446780079480278	0.52968529093733	-0.0374556363496082	0.140625958850252	0.0234294569576104	0.935846445010232	0.00163630324227733	
45	109	0.81679129206069	-0.0115661838992238	0.0465522523046347	0.122223583247605	0.28314212068115	0.0187875010546749	0.879507765771043	0.00319864359112684	
35	102	0.954793826472215	-0.00369579463803704	0.569663246875415	-0.0343116383357642	0.0164948534599042	0.0394494316992356	0.0826124174166119	0.0371180313229265	
40	104	0.576731402465204	0.0292108225330835	0.453148138073989	-0.0575581903781917	0.395156222243698	0.0160429190270938	0.14555336020675	0.0311315022319249	
55	100	0.850814853948306	0.0100657745266043	0.457576606838611	0.0477698533789894	0.000174296350878458	0.0570909374468121	0.093705921600548	0.036764174435578	
95	118	0.647380492715744	0.0233449628441798	0.479892372600709	0.0384035116050621	0.0409375760307364	0.0280794924595881	0.257402877444238	0.0222792584696673	
90	98	0.257967827460072	0.0639578390739347	0.652851455212502	-0.0279618689692912	0.467420903952599	0.0112676340109374	0.23113854607791	0.0258291233285391	
25	108	0.839202158431662	0.00963634107102396	0.229941466240386	-0.0709528392848442	0.744441897712196	0.00530703394975642	0.606115808660547	0.0108102356313915	
85	119	0.36076384409236	0.0458442614272482	0.390245054299016	-0.0423935180718885	0.00669664184963665	0.0356339963305639	0.0398894312300824	0.0382877344995267	
