simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
34	121	0.643014457030612	-0.0237847894867427	-770.179488157815	-0.0237847894867427_0.0461044774668843	0.501299658243497_0.498700341756503	0.242237526220315	-0.0516283979035254	-773.163911963069	-0.0516283979035254_0.0760080436345607	0.503568600565908_0.496431399434092
66	124	0.478836438826747	0.0349848917799248	-761.470848558871	0.0349848917799248_0.0349931513686778	0.500000000000124_0.499999999999876	0.478836438826747	0.0349848917799248	-765.470848558871	0.0349848917799248_0.0349931513686778	0.500000000000124_0.499999999999876
67	106	0.781071726377618	0.0308459615123425	-678.481458536154	0.0308459615123425_0.0309470639041685	0.500000000001656_0.499999999998344	0.781071726377618	0.0308459615123425	-682.481458536154	0.0308459615123425_0.0309470639041685	0.500000000001656_0.499999999998344
29	107	0.801209085592396	0.00665641150768562	-683.179296165748	0.00665641150768562_0.0817641590612643	0.516189323731157_0.483810676268843	0.510026236616414	0.0412365719618767	-681.925290897302	0.0412365719618767_0.0412426587506816	0.500000000000033_0.499999999999967
19	112	0.540838353178867	0.0363585826298066	-664.432037009719	0.0363461815899487_0.0363585826298066	0.499999999999562_0.500000000000438	0.540838344923886	0.0363572848153106	-668.432037012442	0.0363474823444676_0.0363572848153106	0.499999999999781_0.500000000000219
73	102	0.249533416642293	0.0399349642307662	-607.515208485524	0.0299182374099167_0.0399349642307662	0.491354521541429_0.508645478458571	0.655126518384176	0.0867191554693867	-603.376865787854	-0.0276753190928073_0.0867191554693867	0.49741667598777_0.50258332401223
83	99	0.315139073663634	0.0550907864573019	-567.91091454878	0.0550907864573019_0.0550937364511339	0.500000000000044_0.499999999999956	0.315176363957985	0.055088519819303	-571.91091454277	0.055088519819303_0.0550960029593143	0.500000000000092_0.499999999999908
25	108	0.976035067563849	0.00198240914034864	-670.128018043511	0.00198240914034864_0.00199393776065352	0.500000000000027_0.499999999999973	0.976035067563849	0.00198240914034864	-674.128018043511	0.00198240914034864_0.00199393776065352	0.500000000000027_0.499999999999973
81	123	0.984937297137586	-0.00105563980719693	-738.98262567268	-0.00106404124411739_-0.00105563980719693	0.49999999999997_0.50000000000003	0.984937222988329	-0.00105650084939282	-742.982625674848	-0.00106318021526211_-0.00105650084939282	0.499999999999998_0.500000000000002
75	114	0.609000636819013	0.0184234352941219	-727.098125590465	0.0184234352941219_0.0887289719034186	0.502911483384712_0.497088516615287	0.663410959648989	0.0409469828944989	-730.225465336857	0.0409469828944989_0.0622397926163595	0.500020922780692_0.499979077219308
92	98	0.49777786765706	0.0361744470706751	-629.069363260286	-0.0161362411264542_0.0361744470706751	0.498095491228223_0.501904508771777	0.871337291968905	0.0598535857394107	-632.459379360384	-0.0398382558599087_0.0598535857394107	0.498424177662388_0.501575822337612
96	103	0.5067922178705	0.0697364774642527	-654.077565133488	-0.0320815321846524_0.0697364774642527	0.498532404862537_0.501467595137463	0.528533925598244	0.0816644080409129	-657.618466885925	-0.0450846234669996_0.0816644080409129	0.494834760010006_0.505165239989994
17	92	0.72075630569328	0.0159222778266143	-585.47483126503	0.0159222778266143_0.0159279443624629	0.500000000000043_0.499999999999957	0.72075630569328	0.0159222778266143	-589.47483126503	0.0159222778266143_0.0159279443624629	0.500000000000043_0.499999999999957
1	105	0.38605158782557	-0.0445050700492821	-650.159798601869	-0.0445050700492821_0.109242490798677	0.502145862343565_0.497854137656435	0.228224902710554	-0.0529982463810143	-653.978560859046	-0.0529982463810143_0.120676406909222	0.507394323384564_0.492605676615436
52	95	0.469154358209379	0.112435973980098	-577.8368199344	-0.0625202561113518_0.112435973980098	0.499046696210728_0.500953303789272	0.0834938541466946	0.112436032413519	-581.836819932367	-0.0625203091393236_0.112436032413519	0.499046695161638_0.500953304838362
37	97	0.491442777759205	-0.0407413702244636	-616.881760852869	-0.0407413702244636_0.0802134882145685	0.501207036491922_0.498792963508078	0.176478465898028	-0.0471566494705058	-620.780637396541	-0.0471566494705058_0.0883210240679475	0.503693006959027_0.496306993040973
28	95	0.0783586504405145	0.0602650408168792	-614.823575632819	0.06026445387616_0.0602650408168792	0.49999999999998_0.50000000000002	0.0783586504405145	0.0602650408168792	-618.823575632819	0.06026445387616_0.0602650408168792	0.49999999999998_0.50000000000002
58	97	0.14967481961281	0.0442333106165201	-603.149582416876	-0.0121816228406729_0.0442333106165201	0.485680459986074_0.514319540013926	0.685728384035364	0.0200632436648621	-605.613878068098	0.020055915199631_0.0200632436648621	0.499999999999965_0.500000000000035
39	113	0.0218304901143059	0.0752604113756316	-692.817616134009	-0.0184800012683826_0.0752604113756316	0.482694716059533_0.517305283940467	0.933289031844982	0.0577767388677932	-689.590368096581	0.00565794710358356_0.0577767388677932	0.499611133628319_0.500388866371681
20	82	0.235054661004178	0.0316072637776056	-484.198972146832	-0.0298781755120625_0.0316072637776056	0.449457711586145_0.550542288413855	0.699982634212475	0.0173648824686967	-484.700348710299	0.0173648824686967_0.0173655590472627	0.500000000000002_0.499999999999998
93	115	0.400835823105655	-0.0258808390261677	-716.476606388344	-0.0258808390261677_0.0430454913856576	0.509130173856984_0.490869826143016	0.900753456021098	0.00634077251637602	-719.493979145223	0.00634077251637602_0.00634986779415974	0.500000000000016_0.499999999999984
53	109	0.230907621628262	0.142111888896033	-650.716462471938	-0.0827697578530814_0.142111888896033	0.498428370538186_0.501571629461815	0.11155937709627	0.142111888896033	-654.716462471938	-0.0827697578530814_0.142111888896033	0.498428370538186_0.501571629461815
33	90	0.994673107342757	-0.000415519670954258	-538.242606460483	-0.00041835443321495_-0.000415519670954258	0.499999999999969_0.500000000000032	0.994673916048517	-0.000415280644192495	-542.242606451867	-0.000418593610905296_-0.000415280644192495	0.499999999999953_0.500000000000047
98	88	0.321906853356916	-0.0775266844747617	-534.02518110067	-0.0775266844747617_0.127766900342042	0.500707771834624_0.499292228165376	0.144520205913877	-0.0775266844747617	-538.02518110067	-0.0775266844747617_0.127766900342042	0.500707771834624_0.499292228165376
31	120	0.450689567257053	0.0362291083233452	-725.332976825537	0.0362248048020764_0.0362291083233452	0.49999999999995_0.50000000000005	0.450689552653484	0.0362286140965209	-729.332976835415	0.0362252977373839_0.0362286140965209	0.499999999999979_0.500000000000021
84	99	0.957211574659882	-0.00249598859516605	-610.925094740687	-0.00249598859516605_0.0950893266061095	0.502457662246422_0.497542337753578	0.866835480534418	0.0174110990243801	-614.228803447874	0.0174110990243801_0.0701679541241338	0.500191739706888_0.499808260293112
22	82	0.792557349648186	-0.0393255351258227	-513.56479345907	-0.0393255351258227_0.0644720590432116	0.500132871107659_0.499867128892341	0.463985497552275	-0.0469611909851767	-517.530539436077	-0.0469611909851767_0.0726938560995458	0.500903965095278_0.499096034904722
30	113	0.903982487218707	0.0248148687206308	-725.787234151114	0.0202936346203776_0.0248148687206308	0.499999971785604_0.500000028214396	0.903982487218969	0.0248148687206308	-729.787234151114	0.0202936346203776_0.0248148687206308	0.499999971785604_0.500000028214396
8	102	0.598524822207218	0.0464827252384864	-619.063351471156	0.0464244272635254_0.0464827252384864	0.499999999998455_0.500000000001545	0.598524817444652	0.0464820319822104	-623.063351481488	0.046425127242293_0.0464820319822104	0.499999999999419_0.500000000000581
36	102	0.723284738583079	0.0130747034575703	-596.92378049529	0.0130747034575703_0.108771908099521	0.510919943354499_0.489080056645501	0.876319474224179	0.01024723899653	-599.229295275056	0.01024723899653_0.106815966102194	0.500629178213481_0.499370821786519
6	83	0.751707304181648	0.0984188210466449	-523.850106996397	-0.033890984869768_0.0984188210466449	0.498892946104554_0.501107053895446	0.521387020570311	0.0986905709325828	-527.850128905373	-0.0342168891944142_0.0986905709325828	0.498820689936427_0.501179310063573
50	100	0.887057840475626	0.0222370332842932	-639.853369628341	-0.0213198091599973_0.0222370332842932	0.499947316269839_0.500052683730161	0.72211012765944	0.0353882090415826	-643.839001036891	-0.0344570449575513_0.0353882090415826	0.499914710190359_0.500085289809641
78	99	0.422001791050575	0.030843697663133	-601.823486961965	-0.015609365173076_0.030843697663133	0.495230087997544_0.504769912002456	0.893533445716716	0.0170269921851038	-604.990987277346	0.0170269921851038_0.017080702292618	0.50000000000027_0.49999999999973
80	92	0.627780121700772	-0.0490149343370715	-567.092007051453	-0.0490149343370715_0.111633042930376	0.500371653100219_0.499628346899781	0.329791406810257	-0.049014944212434	-571.092007050094	-0.049014944212434_0.111633045749155	0.500371653679829_0.499628346320171
62	107	0.931703003885171	-0.00533081165328577	-667.900444395666	-0.00533081165328577_0.0734479065055657	0.501240613757099_0.498759386242901	0.888083182540711	0.0166881389152466	-671.731100056577	0.0166881389152466_0.0479425503772165	0.500051195587356_0.499948804412644
40	104	0.076913947772463	0.0549583427065406	-620.758164793378	-0.0210644742216147_0.0549583427065406	0.484444410462227_0.515555589537773	0.887704494212216	0.0554512970914398	-617.702645407284	-0.015528862415411_0.0554512970914398	0.498708251128892_0.501291748871108
99	100	0.28188933498904	0.0510736150456359	-624.927776270763	-0.0490883985830648_0.0510736150456359	0.496696439058714_0.503303560941286	0.136763266066954	0.0712545728334596	-627.945032971557	-0.070822225664805_0.0712545728334596	0.494580972666698_0.505419027333302
61	116	0.454842388766961	-0.0303383499539037	-716.82978095596	-0.0303383499539037_0.0703569899768666	0.503811942826168_0.496188057173832	0.948342291883921	-0.00906176909594174	-719.74046014798	-0.00906176909594174_0.0470398968564209	0.500357570437462_0.499642429562538
60	102	0.97319831595127	0.00466088330004394	-621.33628217711	0.00466088330004394_0.0608539901852963	0.500021603070428_0.499978396929572	0.985186429366968	-0.00206732496783288	-625.331693285002	-0.00206732496783288_0.0674743354836847	0.500089444087373_0.499910555912627
45	109	0.337039661032851	-0.0384583204586884	-651.839353887194	-0.0384583204586884_0.0748579870732898	0.505056301655369_0.494943698344631	0.448364852341352	-0.0475296370698262	-652.601766215437	-0.0475296370698262_0.0862389307595327	0.505007095204615_0.494992904795385
88	113	0.738857452377202	0.0813174580622258	-707.587288920156	-0.00870727800476416_0.0813174580622258	0.49370874783881_0.50629125216119	0.907207863401211	0.0850161759330088	-708.943998222234	-0.00767848013479542_0.0850161759330088	0.498077789871806_0.501922210128194
77	100	0.909497350407698	0.0684115881748737	-621.190107974031	0.0096976488022867_0.0684115881748737	0.499518529484591_0.500481470515409	0.318198080625175	-0.0401792606627519	-624.896161882652	-0.0401792606627519_0.119780659514257	0.501159798500387_0.498840201499613
35	102	0.889442207580579	0.0842577536924371	-634.308249885063	-0.0014815549576722_0.0842577536924371	0.496602521716308_0.503397478283692	0.390168458605232	0.117545035843365	-634.875779125034	-0.0403328129385297_0.117545035843365	0.492045034275613_0.507954965724387
59	104	0.650049698461162	0.0225070315269238	-663.072584207166	0.0225070315269238_0.0776025606080312	0.501032708956876_0.498967291043124	0.950275382380163	0.00201728758774943	-666.586831155111	0.00201728758774943_0.0997329903909575	0.50172750482356_0.49827249517644
5	120	0.23938254742561	-0.05154909939369	-733.949402412974	-0.05154909939369_0.097289836211057	0.501924039995865_0.498075960004135	0.066160410888852	-0.0732219161860324	-735.874590392117	-0.0732219161860324_0.13301032736081	0.520569787239106_0.479430212760894
63	100	0.696064455125073	-0.0357659297912534	-630.720409570942	-0.0357659297912534_0.0846576917860282	0.500420951910184_0.499579048089816	0.22910187369653	-0.0419535268596395	-634.66535043767	-0.0419535268596395_0.0913068833868653	0.501622130981808_0.498377869018192
89	116	0.690879896508796	0.0629209021538636	-725.420082319096	-0.0579869769425006_0.0629209021538636	0.499505245926745_0.500494754073255	0.516497405246858	0.0621629492550371	-729.290598694544	-0.0580332309892791_0.0621629492550371	0.49866529373053_0.50133470626947
56	122	0.249344630424394	0.104843376646862	-760.405718391949	-0.0805254291816334_0.104843376646862	0.496381116535428_0.503618883464572	0.0785564893681112	0.1048434164221	-764.405718377687	-0.0805254592028195_0.1048434164221	0.496381115122151_0.503618884877849
68	113	0.933594341732636	0.067908944501114	-695.672679608149	0.00795569399759128_0.067908944501114	0.499993845286482_0.500006154713518	0.933609322270803	0.068025557905797	-699.672676399804	0.00783971377185667_0.068025557905797	0.499993413825296_0.500006586174704
94	102	0.676757408680128	0.00875432472330984	-608.913976037153	0.00875432472330984_0.0601391716900705	0.566589364658116_0.433410635341884	0.577315109187582	0.0242187864071754	-604.893936789189	0.0242187864071754_0.0242212283813516	0.500000000000057_0.499999999999943
91	114	0.572937997989279	-0.0730910259505781	-713.907103558149	-0.0730910259505781_0.0725337324410223	0.501400353343945_0.498599646656055	0.201654233002088	-0.0752220647618289	-717.898723630777	-0.0752220647618289_0.0752300601627938	0.502281442167631_0.497718557832369
72	113	0.582510032342695	-0.0361451497045649	-686.344067706284	-0.0361451497045649_0.0824312162432348	0.500600666389191_0.499399333610809	0.203021496890618	-0.062256734289667	-689.324381777779	-0.062256734289667_0.110978571856915	0.50571155063327_0.49428844936673
11	111	0.964014125160408	-0.0047496772712448	-672.483215604162	-0.0047496772712448_0.0839408323729994	0.500208387109282_0.499791612890718	0.323198264876098	0.12772804366447	-676.075181276735	-0.0526850711633127_0.12772804366447	0.496827480856656_0.503172519143344
2	97	0.919031174109554	0.00450597138779156	-596.460559042977	0.00450597138779156_0.0641208819496231	0.500791268766792_0.499208731233208	0.239293628444178	-0.0522719221818797	-598.522885410516	-0.0522719221818797_0.128562771247423	0.509933554428528_0.490066445571472
41	90	0.698707758643939	-0.0194244819928468	-555.292340954081	-0.0194244819928468_0.0938704431428667	0.502647121198727_0.497352878801273	0.197302979880636	-0.0449421377926538	-558.122818395659	-0.0449421377926538_0.122916709792905	0.509050080550918_0.490949919449082
4	109	0.152764777054009	0.0404591252708486	-640.664119216699	0.0404591252708486_0.0877053450078027	0.530252329157697_0.469747670842303	0.274685693851902	0.0602795293842115	-640.28123647146	0.0602693192048857_0.0602795293842115	0.499999999999601_0.500000000000398
42	101	0.880665026145887	0.105796944484422	-609.272851222799	-0.042116005647353_0.105796944484422	0.499995192599434_0.500004807400566	0.464358488722234	-0.047266460946618	-613.234663895657	-0.047266460946618_0.110710354111783	0.500748325320376_0.499251674679624
100	102	0.476666632430998	-0.0289996771116281	-620.38129006276	-0.0289996771116281_0.0617018853533403	0.505994400744057_0.494005599255943	0.543554255389271	-0.0438797064609498	-619.636929715593	-0.0438797064609498_0.0846488678942833	0.504333392761986_0.495666607238014
23	107	0.312792048758198	0.0466615196160584	-644.909146015459	0.0466568229025774_0.0466615196160584	0.499999999999906_0.500000000000094	0.312792020804398	0.0466619091160134	-648.909146107696	0.0466564261898735_0.0466619091160134	0.499999999999792_0.500000000000208
70	108	0.944449165691359	0.00386219688961809	-657.817940739193	0.00386219688961809_0.0642573495163576	0.501646830127256_0.498353169872744	0.470524511230618	-0.0370919422274489	-661.193345491223	-0.0370919422274489_0.0999452281446328	0.500045931676218_0.499954068323782
15	112	0.484922972163433	-0.0341286009824514	-698.840324279584	-0.0341286009824514_0.0773897040117391	0.502727904223679_0.497272095776322	0.867940331699629	-0.0182598422426158	-702.060550366776	-0.0182598422426158_0.0558903831356089	0.500734631315124_0.499265368684876
47	114	0.748820168714178	0.0547318820866953	-713.432665518317	-0.0449810003030906_0.0547318820866953	0.499875462534155_0.500124537465846	0.586361597946052	0.0657163151305951	-717.298517372573	-0.0570122971076402_0.0657163151305951	0.499091363395681_0.500908636604319
38	118	0.474734826262456	-0.0338060278319871	-734.71747338671	-0.0338060278319871_0.0759383243175731	0.502269356892758_0.497730643107242	0.728699151356332	-0.0312127932182536	-738.135690441238	-0.0312127932182536_0.0674382389363199	0.501373238055406_0.498626761944594
44	117	0.264780777743967	0.0783539657891276	-722.43685164319	-0.0523806945584558_0.0783539657891276	0.497727243360238_0.502272756639762	0.0857927752525787	0.10758773304454	-724.254942247223	-0.0842050160453708_0.10758773304454	0.488100438970115_0.511899561029885
85	119	0.773664451160317	0.0554399337452493	-774.444744253397	0.0146663847245977_0.0554399337452493	0.499119508941589_0.500880491058411	0.800358541673248	0.0764809030463887	-777.966169676408	-0.00760435268620011_0.0764809030463887	0.498816462642015_0.501183537357985
43	98	0.743695301341823	0.0117836716949195	-644.014585866408	0.0117795841675055_0.0117836716949195	0.499999999999936_0.500000000000064	0.743695301341823	0.0117836716949195	-648.014585866408	0.0117795841675055_0.0117836716949195	0.499999999999936_0.500000000000064
3	104	0.259097514306615	0.0415374580168514	-601.757472689113	0.0415374580168514_0.0216212999542383	0.520693390795673_0.479306609204327	0.943432236295823	-0.00424001291540161	-599.043820284114	-0.00424001291540161_0.0851544955275348	0.500362982268479_0.499637017731521
79	102	0.193386786115895	0.0651878340613647	-618.561067630892	0.065182504837965_0.0651878340613647	0.49999999999981_0.50000000000019	0.193386787531099	0.0651859557415415	-622.561067633104	0.0651843728060469_0.0651859557415415	0.499999999999994_0.500000000000006
7	93	0.95876415790076	0.00141729890333585	-571.870441177547	0.00141729890333585_0.124181875503123	0.508050098977375_0.491949901022625	0.518222259020999	-0.0195881444991567	-572.839291184906	-0.0195881444991567_0.149659277809588	0.519839671973278_0.480160328026723
90	98	0.742675721505574	0.0424124240481645	-624.357185124689	-0.0201039679326472_0.0424124240481645	0.499284139494895_0.500715860505105	0.806570123137137	0.0550279595731037	-628.114717398052	-0.0330763658734053_0.0550279595731037	0.498798639629696_0.501201360370304
97	111	0.984371597378917	0.00255206645182949	-669.133842365498	0.00255206645182949_0.0353098498095598	0.500023100516235_0.499976899483765	0.983206748347005	0.00338759736791087	-673.130215734907	0.00338759736791087_0.0345856985976407	0.50001456625308_0.49998543374692
95	118	0.921807816970606	0.0072690415073384	-768.037234864069	0.0072690415073384_0.0473716757482998	0.500071899281357_0.499928100718643	0.996384016949485	0.000224261482512109	-772.01824705897	0.000224261482512109_0.0543755419588414	0.500113232913291_0.499886767086709
12	104	0.824250874528191	0.0206174593898574	-645.387378581152	0.0205982230644453_0.0206174593898574	0.499999999999608_0.500000000000392	0.824250893646848	0.0205938834051219	-649.387378570849	0.0205938834051219_0.0206217933195549	0.500000000000236_0.499999999999764
54	92	0.722744646295951	0.0600626700642649	-563.940545832483	-0.0253369111811115_0.0600626700642649	0.495667650103677_0.504332349896323	0.88715992090194	0.0197262955903062	-567.825528518249	0.0196504032692067_0.0197262955903062	0.499999999998609_0.500000000001391
74	116	0.934740130349558	0.00363897872918464	-717.88580135596	0.00363897872918464_0.0841571701978522	0.501932763763531_0.498067236236469	0.873907938219976	-0.00724054537035196	-721.205955869205	-0.00724054537035196_0.0979009377118602	0.502263766298949_0.497736233701051
69	105	0.299746766630867	-0.0312701789324098	-656.111010527108	-0.0312701789324098_0.0707250615619784	0.508291814955576_0.491708185044424	0.891259228261198	0.0138242937781866	-658.213989639442	0.0138242937781866_0.0138712111763809	0.500000000000341_0.499999999999659
64	103	0.643343568341554	0.0385430619210773	-623.844192957251	0.0385237864456251_0.0385430619210773	0.499999999999721_0.500000000000279	0.601918220715448	0.0385445682807154	-627.844192951856	0.0385222819128478_0.0385445682807154	0.499999999999752_0.500000000000248
48	103	0.922927292645009	-0.00685727407343577	-633.095926471812	-0.00685727407343577_0.116619199799312	0.500618266964848_0.499381733035152	0.813721967750075	-0.0132951822439222	-637.046155451454	-0.0132951822439222_0.123160971126027	0.501774212474901_0.498225787525099
