"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"AIC_random"	"gamma_random"	"prop_random"	"eff_mean_minClass"	"sd_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass_mean"	"correct_factor"	"CHVP_test_correct"
"12"	13	89	0.332113463218501	0.0265737657325131	-555.349966623262	"0.0265737657325131_0.0265870776054947"	"0.500000000000001_0.499999999999999"	0.013448327915265	0.0272483786298021	0.622856388134271	0.0397739019842671	0.029642855828977	0.18312257545736	1.39133165113042	0.654355297766441
"13"	12	128	0.531926328567814	0.0192027677381663	-777.406482359555	"0.0192027677381663_0.0192473550048564"	"0.500000000000009_0.499999999999991"	-0.00576024312682399	0.0306370080078196	0.851164307077736	0.0566189271288202	0.037767004082579	0.136312834297893	1.45451758208142	0.308670618165599
"14"	14	127	0.737691844339888	0.0108942936156592	-800.519817913668	"0.0108560227633471_0.0108942936156592"	"0.499999999999963_0.500000000000038"	-0.00861271203563815	0.0305635945801677	0.778561905586928	0.0331945104807355	0.0324571472005911	0.308400734252696	1.06851924541656	0.371668489412583
"15"	15	120	0.921038513639031	-0.00291240712830567	-745.530039452163	"-0.00291240712830567_0.07391834827624"	"0.509235375324244_0.490764624675755"	-0.01025642838068	0.0293186998087535	0.727088032920369	0.0811419234777768	0.0265024281790187	0.00272145819493079	1.83687909277602	0.0589911434398945
"16"	17	98	0.0600704803071955	0.060985977429402	-616.756393784822	"-0.030617322066594_0.060985977429402"	"0.499286608047641_0.500713391952359"	-0.0302419224133796	0.0326056419473739	0.355966115151944	0.0612791768192042	0.0320555133414898	0.0588715899486266	1.48487684341551	0.0834037730525443
"17"	16	117	0.421663302740394	0.023320469457846	-729.941448358005	"-0.0224167569090059_0.023320469457846"	"0.495962021667622_0.504037978332378"	-0.0277955680392345	0.0293956787569474	0.346335212522057	0.0307775939212063	0.0289192885112386	0.289422046417598	1.07671597051471	0.170452914549511
"18"	18	88	0.328698569160293	0.0318188115433075	-539.580933832471	"0.0318179567747402_0.0318188115433075"	"0.5_0.5"	0.0203880649793984	0.0258314651150209	0.432098493732007	0.0500613445868738	0.0323936776903632	0.125878332111495	0.972723814323899	0.462963231263109
"19"	19	104	0.969324483791028	-0.00154341659829398	-629.45069403652	"-0.00154417600222918_-0.00154341659829398"	"0.5_0.5"	-0.0192485523782738	0.0221776068199227	0.38745177249751	0.0231684292036914	0.0400376571335299	0.564077821858597	2.08134032775004	0.670049095722093
"20"	20	122	0.772466552102425	-0.00602529904173545	-791.06472411041	"-0.00602529904173545_0.0157955574185742"	"0.500232246603186_0.499767753396814"	-0.00615251839588071	0.0207913530780882	0.767800586427291	0.0153488703251851	0.0205599404376641	0.456787807642782	1.04410082941589	0.47931573755792
"21"	22	88	0.761485332637185	0.0069927819672982	-550.214774895851	"0.00698476913822672_0.0069927819672982"	"0.5_0.5"	-0.0030759726635472	0.0263735834036031	0.907421425623108	0.0184903862493539	0.0229659095624184	0.422943513687659	1.38032724728226	0.674971517953492
"22"	21	91	0.354686317758367	0.0308273475454884	-508.276516670347	"-0.0416355946597327_0.0308273475454884"	"0.464903369193303_0.535096630806697"	-0.0474397020452455	0.0535920980400731	0.378407922082088	0.0358845960826681	0.033135742801017	0.281720243985606	1.19998501333732	0.231216711267512
"23"	24	113	0.597834429385029	0.0187685207785791	-682.63302440574	"0.0187454991621539_0.0187685207785791"	"0.499999999999984_0.500000000000016"	-0.00425438458891179	0.0346418348097333	0.902477183009761	0.0438737460706815	0.0354775115463929	0.21879894845405	1.01468505989969	0.336619887930198
"24"	23	129	0.185652534577656	0.029659754242821	-808.854968308759	"0.0101154228243692_0.029659754242821"	"0.493004461468503_0.506995538531497"	-0.00128808970172677	0.0235737726282127	0.956509829817939	0.0399845300451578	0.0222887907373102	0.0751850479857136	2.14549297082109	0.478862347684849
"25"	25	101	0.267263053133911	0.0267330047407986	-637.882827466667	"0.0267330047407986_0.0267488296492785"	"0.500000000000021_0.499999999999979"	0.0106966666381948	0.023962690559092	0.656281864488515	0.0454287172182915	0.0303314871654435	0.13735047615694	1.31550174993608	0.475724678513324
"26"	27	111	0.193721747295996	0.0315209618143245	-691.681132077282	"0.031518589189862_0.0315209618143245"	"0.499999999999999_0.500000000000001"	0.0185397423228587	0.0237658241567282	0.437006818447323	0.0422464650658639	0.0241052232309512	0.0824594635879315	1.48625494879455	0.653650451921996
"27"	26	113	0.365342836922495	-0.0274991586894849	-672.077858705642	"-0.0274991586894849_0.114943215640049"	"0.501741591114409_0.498258408885591"	-0.025512811839383	0.0302546830609821	0.400875829067142	0.114654708309674	0.035850118870446	0.00179852608519125	1.37388999260925	0.00515908754158935
"28"	29	97	0.243213503407971	0.035547258203416	-612.614441090747	"0.035547258203416_0.0355574408908423"	"0.500000000000019_0.499999999999981"	0.0113578089462801	0.0302732063703395	0.7083565017917	0.0670793700617343	0.0378729002917091	0.0797059401191418	0.913662977829969	0.226632213333004
"29"	28	114	0.358684606292762	0.0288667493743123	-697.276827663273	"0.0288667493743123_0.0288668547886202"	"0.5_0.5"	0.017439277649122	0.0313213740899771	0.578775262246168	0.0381904231671501	0.0225470269745347	0.0930557775228831	1.45625126664589	0.748067516393808
"30"	30	108	0.0494862130549744	-0.069345760436302	-657.558374470972	"-0.069345760436302_0.12658496306819"	"0.502670698689579_0.497329301310421"	-0.0459100928481777	0.0349009647685186	0.191174168090301	0.103742981932577	0.0394091589368472	0.00973074096937268	1.52195460723913	0.00990955103577693
"31"	31	111	0.743381448733612	-0.0078544986867934	-700.391126938798	"-0.0078544986867934_-0.00783767365667965"	"0.500000000000004_0.499999999999996"	-0.0239650147142108	0.0239317683385257	0.31883644519104	0.011787451693316	0.029355358653844	0.688799103146285	1.61540581801009	0.539089199700492
"32"	32	103	0.347631281490262	-0.0232797184365201	-649.547695992376	"-0.0232797184365201_0.0496801046555745"	"0.501908285478023_0.498091714521977"	-0.0170624113755039	0.0246725848377439	0.49078887672084	0.0460532631807928	0.0304546868949116	0.133577810528353	1.33932054543194	0.158977409285427
"33"	33	91	0.0525124369614254	-0.046434739118868	-566.245286118793	"-0.046434739118868_0.0765121889821731"	"0.5067033513564_0.4932966486436"	-0.0432860500105676	0.0236323642562109	0.0703127399686542	0.0741854691711785	0.0377282833168589	0.0523443624274195	1.67652650053388	0.0215600096524878
"34"	34	108	0.751534018721237	0.012989224887537	-642.446454068146	"0.012989224887537_-0.0146404887919227"	"0.519670568588568_0.480329431411432"	-0.0387058900076649	0.0336479658452252	0.25257694173153	0.0415676084365639	0.0409196394664368	0.311999389719995	1.06824444436254	0.141235501004491
"35"	35	103	0.49066829236826	-0.0175107166059409	-632.733112478655	"-0.0175107166059409_-0.00488148499735432"	"0.5033103697097_0.4966896302903"	-0.0362962961430982	0.0253137864298681	0.154672171844061	0.0155155897437913	0.0339879153336233	0.648998820111907	0.905712545716143	0.197748668363764
"36"	36	97	0.123595379919906	-0.0438275930323714	-601.629274792015	"-0.0438275930323714_0.0667357617299568"	"0.501425536228622_0.498574463771378"	-0.0370799836793232	0.028212238432659	0.191869307258229	0.0575924896509814	0.0406188226998007	0.159464528095797	1.72180292706841	0.126591579230218
"37"	37	83	0.498462330998809	0.0136292173307177	-523.929377360089	"0.0136227502778461_0.0136292173307177"	"0.5_0.5"	0.0047757529715474	0.0269968004877356	0.860022596796863	0.0234327506163432	0.0200449577219588	0.245786829737891	0.96835280705621	0.56566727665967
"38"	38	102	0.540896243824769	-0.0214753586272115	-630.009910968351	"-0.0214753586272115_0.10445188878177"	"0.500388143200643_0.499611856799357"	-0.00631217991875436	0.0350021675491754	0.857249490022776	0.0882932772924088	0.0385839976929606	0.0242011065267693	1.81790704436716	0.166652781797152
"39"	39	112	0.693717372198123	-0.00900064763986056	-714.424470976954	"-0.00900064763986056_0.0424627231907141"	"0.501337925243548_0.498662074756452"	-0.00712174929536045	0.0227955831624712	0.755309066361917	0.0395183691166371	0.0297702449136215	0.187085175840777	1.76092878558913	0.403621258381937
"40"	40	102	0.684395771179642	-0.0126281107109248	-609.519394598357	"-0.0126281107109248_0.0893503089179497"	"0.518906863868477_0.481093136131523"	-0.0135122570039033	0.0309780681562006	0.663631385463818	0.0867104486691281	0.036115661652903	0.0181841420679672	1.2460563295532	0.049623480289628
"41"	41	117	0.736708534369758	-0.0088452440854567	-713.552470394057	"-0.0088452440854567_0.0882607059161937"	"0.507798915549031_0.492201084450969"	-0.00339386175633791	0.0262452201253452	0.897333528890839	0.0810464369041197	0.0386850947422584	0.0383444110030492	1.10711392671599	0.0819168530822169
"42"	42	107	0.0144088293063044	0.0893147756798417	-646.480279017152	"-0.0428435661877779_0.0893147756798417"	"0.498885691712078_0.501114308287922"	-0.0423268560980394	0.0458874600701934	0.358411760552049	0.0859136500247122	0.0359001165787596	0.0184639939464737	1.19128369277831	0.0366607353555846
"43"	43	98	0.0421546102658592	-0.0670431514727334	-598.797171755509	"-0.0670431514727334_0.0873865567638787"	"0.500620862522415_0.499379137477585"	-0.0603757006413327	0.0325578297337162	0.0667180187556648	0.0795224033346054	0.0410201896344202	0.0554548082764054	1.45039689188943	0.0148525955025088
"44"	44	125	0.141821995119636	-0.0272525521243533	-784.68858100858	"-0.0272525521243533_0.0975588646459609"	"0.504262153550557_0.495737846449443"	-0.0256636233073642	0.0184331402699858	0.16633715260961	0.0960298727785332	0.0314030056733948	0.00273043186714412	1.63348842240226	0.00232515652497752
"45"	46	107	0.00538113214750836	0.0784787897095433	-665.763562292596	"-0.0106878667407744_0.0784787897095433"	"0.497347048231527_0.502652951768473"	-0.00735153469975532	0.0327348619405689	0.82273980157222	0.0738620243474335	0.0276156735101531	0.00866670021603363	1.13792489280485	0.0699883325314419
"46"	45	119	0.350516417261002	-0.0260831101531263	-718.046593731279	"-0.0260831101531263_0.103721641159415"	"0.531360826416443_0.468639173583557"	-0.0196158156376929	0.0278277878369182	0.482261323061256	0.0910211770594718	0.0475227821420332	0.0578723095107576	1.90590478137717	0.122839667246785
"47"	47	120	0.99332437714051	-0.000225753361534798	-762.232909453665	"-0.000225753361534798_-0.000214244168022898"	"0.500000000000012_0.499999999999988"	-0.015296834036597	0.0269255752474713	0.571027036404656	0.0174606318821291	0.0322260484285219	0.588957406349373	1.24444872274608	0.524510803972609
"48"	48	93	0.015513320694633	0.0638038344570921	-573.263196529746	"-0.00771804920676211_0.0638038344570921"	"0.492866106292113_0.507133893707887"	0.00116389966582718	0.0331281074109106	0.972049566618675	0.0543114966357908	0.0258726240543321	0.038539034665282	1.06859764401488	0.222632912996905
"49"	49	105	0.456314285363377	-0.024318938742077	-642.457959752541	"-0.024318938742077_0.0175944669059655"	"0.500904755392973_0.499095244607027"	-0.0402597036759734	0.0325239680401242	0.218559943343216	0.0348731806954274	0.0354921421351518	0.328104023090798	1.14965813199146	0.142445481549486
"50"	50	97	0.470105894507468	0.0287987900933879	-591.254035658175	"0.0286722314264375_0.0287987900933879"	"0.499999999999726_0.500000000000274"	-0.0156213216444867	0.0448133327131608	0.728163105093524	0.0683859068187422	0.0397126357592872	0.0882866434519725	1.15636259678395	0.192204681830654
"51"	51	106	0.0254176194651509	0.0696307185239202	-667.900815905469	"-0.0470948095612806_0.0696307185239202"	"0.498752284237683_0.501247715762317"	-0.0387929994090471	0.038705198270469	0.31851814044789	0.0605011564805824	0.0307102835496466	0.0514647532812514	0.99120643990276	0.0438856125875274
"52"	52	95	0.00418663978672979	0.0800349327835365	-606.245777541158	"0.00402820819870054_0.0800349327835365"	"0.497829837274131_0.502170162725869"	0.0180624210039504	0.0369582539956078	0.626174731779031	0.0680967751997551	0.0272650528713182	0.0142427162160465	1.59589620552562	0.447220441842229
"53"	53	115	0.608736261565052	0.018461587216229	-685.212232499267	"0.0184326275125105_0.018461587216229"	"0.499999999999996_0.500000000000004"	-0.0126352447435268	0.0426766751832877	0.767715968218659	0.0433135403691627	0.0359666105791219	0.230979301599362	1.36600886944447	0.43084886037964
"54"	57	84	0.662823382160037	-0.00907963063107733	-549.68465369649	"-0.00907963063107733_0.0134641676009318"	"0.500144314886075_0.499855685113925"	-0.00837446079191273	0.020749388262728	0.687544535301782	0.0140688426731908	0.0235384018682295	0.551669132025232	1.42129581235274	0.624202607787956
"55"	55	104	0.0025290650532167	0.115599108011704	-636.457259419169	"-0.038138709381612_0.115599108011704"	"0.499908818104915_0.500091181895085"	-0.0275229570751249	0.0365592491007965	0.453268338681171	0.105465429296525	0.0373416103505363	0.00568947473405633	1.34593865498799	0.0183985129658135
"56"	56	116	0.316316779214657	-0.0296881646119518	-730.148036662226	"-0.0296881646119518_0.0394260661831605"	"0.500463162681611_0.499536837318389"	-0.0279452463769788	0.0294981869764596	0.345444501194597	0.0367699666138073	0.0326834507783665	0.262917586254589	1.0019635769885	0.141938619171913
"57"	54	111	0.0217632628768855	0.0661750223165616	-663.913965999066	"-0.0559598186259009_0.0661750223165616"	"0.494042977256495_0.505957022743505"	-0.058613844382299	0.0286360144116202	0.0430555305834808	0.0680381855865791	0.0284306633335787	0.01839917040548	1.68750294514844	0.00492541422754002
"58"	59	103	0.137193374491021	0.032388293405411	-655.132344652748	"-0.02587955741482_0.032388293405411"	"0.498858003413783_0.501141996586217"	-0.016024933587338	0.0298919634801764	0.593060048163281	0.0225152672911037	0.0216194507300124	0.300135587730817	1.2586294913586	0.375193940503262
"59"	65	109	0.802679487757307	0.00546601973790278	-703.132187060744	"0.00546601973790278_0.0785861980266771"	"0.504509491443845_0.495490508556155"	0.0108601926670003	0.0218207611099705	0.619707375138082	0.0719644842158989	0.0278733268802437	0.0111669704958026	0.848793251051508	0.0674069517037196
"60"	64	114	0.280681761547794	-0.0291687739276237	-728.55390209749	"-0.0291687739276237_0.0778085078341323"	"0.5005488165111_0.4994511834889"	-0.0218204319767315	0.0269089979352473	0.419129311828261	0.0695567939980301	0.0337605095010022	0.0416662322191294	1.79112052942048	0.0882063847650102
"61"	66	109	0.333163251958766	0.0209688089550999	-681.724872051572	"0.0209688089550999_0.0632292218416954"	"0.514228608817679_0.485771391182321"	0.0188248267535079	0.0215701939087193	0.384749717460789	0.0661859147454998	0.0273098064441321	0.0170325953848052	1.07565169909771	0.18960094680627
"62"	63	115	0.598140192164788	0.012916176294958	-724.056675650492	"0.012916176294958_0.0129399822757275"	"0.50000000000003_0.49999999999997"	-0.00744148959603021	0.024436668118164	0.761285859474359	0.0336714745445319	0.033576624322838	0.318069212476278	1.41326580898239	0.452234360469826
"63"	67	110	0.355499724517455	-0.0226345170509133	-702.321223733543	"-0.0226345170509133_0.0587929311677454"	"0.504131598234759_0.495868401765241"	-0.0117820906307921	0.0243927683583329	0.630053322362731	0.0470349071461897	0.0353207368901071	0.185752857632042	1.74783420929745	0.33470685551412
"64"	58	118	0.653733650172172	0.0111728512714694	-706.77928125788	"0.0111728512714694_0.0584428369708976"	"0.512141777903223_0.487858222096777"	0.00970615680078637	0.0248431897729286	0.696731785258785	0.0606129882175603	0.0286174126957968	0.0362876487695864	1.64237605573092	0.323955689299357
"65"	61	112	0.392386904625473	-0.0283461649447055	-687.972106104531	"-0.0283461649447055_0.081944157998504"	"0.505215314185709_0.494784685814291"	-0.0184209680016705	0.033012677755791	0.577970293932349	0.0684315473225525	0.0398979937282374	0.0891057487604064	1.42477217044464	0.152480459582035
"66"	60	110	0.303262538259284	-0.0424292361114196	-643.648514006307	"-0.0424292361114196_0.0299218595495012"	"0.500031420257706_0.499968579742294"	-0.0571158796353025	0.041020239623948	0.166640546462991	0.0355901397070564	0.039605198161028	0.370834330427509	1.49743462570519	0.179806715049936
"67"	62	101	0.808626407508933	-0.013915471928456	-566.716265937651	"0.0414397530090341_-0.013915471928456"	"0.49843775885225_0.50156224114775"	-0.0555490517283689	0.057302943412349	0.334688133739407	0.0786052678481667	0.0361869547594316	0.0322039651775764	1.24216477399571	0.0662754295430036
"68"	69	120	0.441209301194502	0.0158961895787807	-748.923625427583	"0.0158961895787807_0.0159276754838511"	"0.500000000000042_0.499999999999958"	-0.00154009636522576	0.0205712420268416	0.940446660633822	0.0345997698562777	0.0285079454438832	0.227270013486388	1.18017392908311	0.360116690218864
"69"	68	87	0.218827045784831	-0.0442944893654013	-513.298343223614	"-0.0442944893654013_0.0694025088782185"	"0.509278524559813_0.490721475440187"	-0.0500146777625285	0.0357588576709915	0.165509311453616	0.0785241241056133	0.0457711371324952	0.0898394339541569	1.83354625020421	0.0740756150798554
"70"	74	91	0.00214957654631185	0.0721376122135494	-563.074044636396	"-0.0323224922482038_0.0721376122135494"	"0.491378086539445_0.508621913460555"	-0.0331731041496632	0.0309299831030712	0.286352855385124	0.0707357265481495	0.0228287024785173	0.00259483382818122	1.3194189363952	0.0113323019884246
"71"	72	100	0.244887514429278	-0.0309468682175292	-616.155808094459	"-0.0309468682175292_0.0628152112731524"	"0.508399983810568_0.491600016189432"	-0.0189339906745996	0.0264546945973666	0.475852775529694	0.0504426922861247	0.0361719596617261	0.166280663993777	1.39705775449047	0.188657325807273
"72"	71	107	0.0134551907318362	0.0527202227199154	-652.763528678198	"-0.0317084781952302_0.0527202227199154"	"0.487856504613114_0.512143495386886"	-0.0285188917697219	0.0303426414909151	0.349408415498254	0.0498225404324968	0.0209740853640422	0.0193250216940091	1.79357270161142	0.0870051684812953
"73"	76	110	0.956065686655564	0.00101912734153166	-708.677864484277	"0.00101912734153166_0.0665427402022272"	"0.504630524717868_0.495369475282132"	0.00749340977995936	0.0184563544516491	0.685533375973391	0.058609272564768	0.0323673735556224	0.0729338529254329	0.960031864305979	0.16185572336888
"74"	75	110	0.425708621563223	0.0241507224271221	-677.643863909433	"0.0168044146877028_0.0241507224271221"	"0.480300925867737_0.519699074132263"	-0.00509233597134648	0.0252688859447531	0.840662958034806	0.0462561701853794	0.0302052680107342	0.128569237684335	1.24642939459072	0.249450346665744
"75"	70	102	0.0479495347683352	-0.0615904071369076	-614.297591407353	"-0.0615904071369076_0.0834895803541464"	"0.501934025343697_0.498065974656303"	-0.0615788961304427	0.0307621202581374	0.0479904646207447	0.0835546367028815	0.0333721855917461	0.0138913738334566	1.21855016792766	0.00203371000638266
"76"	77	97	0.0861966757419669	-0.0489743358438817	-624.47573230485	"-0.0489743358438817_0.0323480904425113"	"0.501148471155123_0.498851528844877"	-0.0411517266608956	0.0282498134318508	0.148460095642746	0.0249114231590341	0.0344607760685562	0.471503694943264	1.18858431920798	0.172287457217828
"77"	73	108	0.320294946010746	0.0376260738105133	-677.097107384775	"-0.023530429033355_0.0376260738105133"	"0.499954848046692_0.500045151953308"	-0.0296766902323246	0.0369364637376658	0.423494559434906	0.0453853203101744	0.0376830081248603	0.231093348373665	1.24913596487626	0.204342756006638
"78"	81	97	0.277736084016607	-0.018159082416188	-623.260701253968	"-0.018159082416188_-0.0181524528974791"	"0.5_0.5"	-0.0251973504335011	0.0166351182423912	0.133131975150034	-0.012154088337606	0.0206747922319233	0.557999967010016	1.24056571630341	0.712570847105997
"79"	83	92	0.237182299494548	0.0376587125829347	-560.352704041225	"0.0376587125829347_0.0376641417315594"	"0.500000000000004_0.499999999999996"	0.0203125059500071	0.0316487342284678	0.522609339594415	0.051523216876	0.028524672168005	0.0741821541979244	1.67765860977708	0.687573334998314
"80"	84	83	0.184786195515987	-0.0450780665557027	-515.977997991303	"-0.0450780665557027_0.0896267668683161"	"0.501938869384399_0.498061130615601"	-0.0359236913818841	0.0337054505479451	0.289636562943068	0.0804911290385683	0.043588507441571	0.0684108023450495	1.72583561643889	0.0835282939101308
"81"	78	114	0.328393511822246	-0.0237459007684462	-696.483359436588	"-0.0237459007684462_0.140531397780228"	"0.503404162284081_0.496595837715919"	-0.0228230422664689	0.0241909945045018	0.347462545429867	0.140065779284581	0.0353741369556007	0.000131685807753106	1.26458087450139	0.000237469263126162
"82"	82	110	0.886213529383912	0.00415579372772906	-688.651242122825	"0.00415579372772906_0.00417633424788677"	"0.500000000000006_0.499999999999994"	-0.0135575914495462	0.0289738850457798	0.640772821696393	0.022430513592018	0.0257879645118157	0.386318109221515	1.13251778646679	0.398588666049646
"83"	80	112	0.245180342840158	0.0288533176887043	-728.212806177088	"-0.0289261653475803_0.0288533176887043"	"0.499745042537867_0.500254957462133"	-0.0282233365065732	0.0293054805954534	0.337603954475276	0.0280058356919523	0.0246963878330645	0.259235472368172	1.30264125981172	0.199105019563715
"84"	79	107	0.541412513033668	0.0203069875959898	-669.479546349455	"0.0202497488214176_0.0203069875959898"	"0.499999999999916_0.500000000000083"	-0.00900343609539447	0.0292529514248633	0.758854648739663	0.0515117043590874	0.0331455391046955	0.12313968530199	1.14794554235801	0.20233837303048
"85"	86	102	0.0026463092680953	0.0909519628789427	-640.072192539576	"-0.0127470175271145_0.0909519628789427"	"0.498457200555803_0.501542799444197"	-0.011466331953897	0.0330800901652147	0.729595409848911	0.0903088324250377	0.0295058471111967	0.00282882914086788	1.60886793761774	0.048363049088269
"86"	85	111	0.977833722202455	0.000851734808862842	-662.40122622743	"0.000851734808862842_0.108953102216262"	"0.517118137096824_0.482881862903176"	0.00256846557444087	0.0305849676651959	0.933226534562805	0.101741754580889	0.0393643185594202	0.0110578371257216	1.13048936254259	0.0560930678995801
"87"	87	106	0.283719268600679	0.0377293130595151	-646.307893092437	"-0.0132286630424943_0.0377293130595151"	"0.499088417302101_0.500911582697899"	-0.0273175936042061	0.0375389440354591	0.468408652247872	0.0528855688076785	0.0350150940074876	0.133953935284463	1.27161141985262	0.162264529808756
"88"	88	110	0.655489860729844	-0.0114406180284465	-688.514468678895	"-0.0114406180284465_0.0874381922379578"	"0.502919092022091_0.497080907977909"	-0.00238110098749179	0.0255725922270584	0.9259859551155	0.0766181608579638	0.0342575430227478	0.0273527564754365	1.43968268099643	0.11025617855191
"89"	91	116	0.989766478129941	-0.000274920079328174	-689.033181134632	"-0.000274920079328174_-0.000274846417843803"	"0.5_0.5"	-0.010189722825443	0.0213877564523529	0.634673564493338	0.0163667840621065	0.0367469063592162	0.656873671394955	1.21407005990508	0.61421102261879
"90"	89	99	0.5162107361047	0.0225209899088863	-587.727557845646	"0.0223643115348839_0.0225209899088863"	"0.499999999997666_0.500000000002334"	-0.0107797555907428	0.0452573551972839	0.812232659864459	0.05203990890521	0.0345647711517045	0.135392355576657	1.40978945256169	0.387852481186247
"91"	93	111	0.261587985830641	-0.0258196324972832	-707.549005376915	"-0.0258196324972832_-0.0258022906700262"	"0.50000000000002_0.49999999999998"	-0.0366430636720881	0.0228807580500464	0.112138770691749	-0.0152851459664182	0.0271961209729798	0.575236282336746	1.10873996573853	0.591151330004634
"92"	90	106	0.923810857362322	0.00268303071047357	-641.256803029064	"0.00258568252165508_0.00268303071047357"	"0.499999999999264_0.500000000000736"	-0.0227493201129825	0.0304600877888282	0.456819192417962	0.0267538944313827	0.0279877188110136	0.34131062113738	1.67219000307706	0.407212056181487
"93"	92	108	0.572715317537148	-0.0143243086103956	-699.541185513182	"-0.0143243086103956_0.0343356793946039"	"0.500256631058982_0.499743368941018"	-0.0119509416222256	0.0253169730569271	0.637850558775141	0.0320041510851061	0.028855720681247	0.269869587756204	1.49973738158678	0.390058387358527
"94"	96	98	0.324965499688128	0.0287679979866131	-615.804367834667	"0.0287679979866131_0.0287802434125825"	"0.500000000000002_0.499999999999998"	0.0160451232617275	0.0290784036653876	0.582362410758497	0.0407196554235157	0.0286728342999194	0.158770927537229	1.21176693023098	0.62694492436514
"95"	94	108	0.498023111886819	0.029706486470846	-635.024147036223	"-0.0280283188839744_0.029706486470846"	"0.499972821950053_0.500027178049947"	-0.0449007828042806	0.0396317997816861	0.259768224289699	0.0426177378891691	0.0436911080726368	0.331545761117721	1.71341428832155	0.274256102323201
"96"	95	111	0.401539649353246	0.0244197954370466	-706.125787878726	"0.0242577053107155_0.0244197954370466"	"0.499999999998338_0.500000000001662"	0.000643047177001542	0.0332993775111474	0.984627923900518	0.0480842407551129	0.0289974852306418	0.100121909365836	1.1097628414859	0.315506257033283
"97"	97	91	0.244912443834832	0.0419370943225786	-568.520709029567	"0.0109172566513871_0.0419370943225786"	"0.499994703569738_0.500005296430262"	-0.00703764280973495	0.037195464451994	0.85035660856484	0.0580418335460336	0.0358300872552539	0.108748605619504	1.09565618544212	0.230862642907612
