simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
31	111	0.61762730893755	-0.00783377519204058	-706.390998970725	0.61762730893755	-0.00783377519204058	-708.390998970725
46	107	0.0327163460564931	0.0342566745229945	-670.766778462264	0.028965908510774	0.0343559399361051	-672.171235959428
96	98	0.0761850501128468	0.0287574783372104	-621.803553882442	0.0761850501128468	0.0287574783372104	-623.803553882442
76	110	0.0215290571061926	0.0326230051176411	-713.821665399806	0.0208391227019194	0.0323570487795456	-715.766734495255
81	97	0.261296901637906	-0.0180597484767398	-629.251515287851	0.261296901637906	-0.0180597484767398	-631.251515287851
26	113	0.0169825460129792	0.0430958426768618	-676.032291191784	0.00902886956742227	0.0450371901062507	-671.716254050423
11	121	0.0756576710897597	0.0292177218349997	-752.547037454683	0.0756576708932205	0.0292177247517196	-754.54703746299
16	117	0.809698702831135	0.00370327288476563	-735.023984288957	0.80969870334124	0.0037032730125271	-737.023984288466
36	97	0.540431454644911	0.010323348104436	-606.876036443579	0.637224807480724	0.0077062609923311	-607.995480748026
6	104	0.206104337347707	0.0197652385096226	-640.051645542943	0.206104338575909	0.0197652378717065	-642.05164553703
91	116	0.981636343775838	-0.000267645193407712	-695.03316111586	0.981636051444137	-0.000267644910662428	-697.033161115148
66	109	0.0276169261995224	0.0425135264299178	-682.087998617101	0.0107016501210702	0.042513526218779	-684.087998616167
32	103	0.38907812198558	0.0132650466390781	-654.860944585788	0.311020620315486	0.0152202413232643	-656.229065918247
47	120	0.987862257635187	-0.000219982293241929	-768.23290944356	0.987862257635187	-0.000219982293241929	-770.23290944356
71	107	0.472535488365444	0.0118281692126232	-654.484421709717	0.391998780046341	0.0136069147763085	-654.666494653977
27	111	0.0605450254464433	0.0314381636708386	-697.671497775849	0.0605450254358566	0.0314381661922911	-699.671497775623
61	112	0.237209076333563	0.0201866734076784	-693.225105086573	0.237218078710254	0.0201601659539056	-695.225051454145
82	110	0.790192237593065	0.00416630870390243	-694.651246582379	0.790192234829298	0.00416630870894288	-696.651246588897
86	102	0.0188156421676737	0.0388034777520988	-645.256635207142	0.0196750993254327	0.0374351398488114	-646.384105308459
