simNum	IVsNum	P	eff
31	91	0.000195544681810933	0.068521437524271	
81	98	4.70255199225278e-08	0.0814224747554552	
51	97	0.00988095262900268	0.0580744547961947	
41	108	0.000273003862551136	0.0557309344144136	
32	107	0.0234101663132229	0.0398476564321367	
42	69	0.00144467373159496	0.0565452905351202	
82	102	0.0142616343621307	0.0370943765257387	
61	99	0.108581361842367	0.0348061404203413	
91	108	3.80011463985142e-06	0.0771282064596106	
52	112	0.0178448614302311	0.0678134972383257	
1	113	0.529536398770012	0.0101824898800582	
21	108	4.08843405246273e-05	0.0649483840634024	
71	117	0.00419708819550468	0.0402044000945566	
43	100	0.0777392903057719	0.0439210483519671	
11	105	8.70821850549319e-05	0.0613003482554088	
53	107	0.509432826561273	0.012045420524153	
92	99	0.00564520373654642	0.0441952444330818	
83	108	0.001738039289781	0.0769743548126753	
84	90	8.29407856395292e-07	0.0813638824728293	
2	104	0.000109565893514185	0.071727275735918	
72	111	0.165505592078754	0.0282733087886106	
33	113	0.000623467377355746	0.0504907540216788	
22	111	1.59772195007513e-05	0.0680562176364171	
62	118	0.000307762148052948	0.0583520762530543	
23	94	2.67042462143152e-07	0.0770504850684323	
44	119	0.00257170788697003	0.0427507657136449	
93	103	8.04065631854201e-08	0.0944636401180555	
85	103	0.00884738307608957	0.045958349001614	
54	129	0.535276943576434	0.0145746143735073	
12	122	0.0142630336650349	0.0476786414994953	
13	87	7.29025424888174e-05	0.0631891614220423	
14	93	0.00329104035822336	0.0820340854801001	
24	107	0.000635887129627033	0.0587111206397821	
63	114	2.58624273343777e-05	0.0586735237531691	
25	78	0.00537763097793942	0.0493394693257014	
3	118	0.0159030725195719	0.0443897606212686	
4	89	0.000255786430350291	0.0561240910454825	
34	110	4.62865357013786e-05	0.0585022692248838	
73	118	7.91619200346538e-05	0.0692682105714382	
45	99	0.0959684114102239	0.0295854601290898	
55	108	0.000993881547514119	0.0532894325714024	
94	102	0.0374944704373374	0.0525482657360125	
56	89	0.0195632479780077	0.0379761999472168	
64	106	0.00118923362846401	0.0557776568892464	
57	93	0.0112811748053807	0.0440110328375215	
58	86	0.212287801844483	0.0198275894575375	
86	121	0.0622219399593229	0.120967893841876	
65	92	1.65456698120181e-07	0.0834716666729556	
5	96	0.00330515467022674	0.0482578100366945	
15	104	0.000114489715441479	0.075020181727151	
87	88	0.0512127105868463	0.0327515944709188	
16	95	0.000496086780122029	0.0600218427708865	
88	86	6.87534953220936e-05	0.070510771302793	
26	110	0.00022116242659731	0.0526654547731147	
35	118	0.000102221142885828	0.0657839837121558	
74	118	0.0836379625149668	0.114724888031992	
46	114	0.000917800410769054	0.0673488790231001	
17	98	0.232766494802879	0.0189662465415639	
6	114	0.103393594096153	0.0379920267276427	
95	125	0.00159814332320263	0.0423409973927606	
27	101	0.000316735480656138	0.0550359005850611	
47	113	0.000395067232943136	0.0491882842621849	
36	110	0.00245143653063251	0.049046161792057	
59	123	0.000146704615620497	0.0650183945281219	
66	96	0.00364205056915323	0.0427614207413506	
48	89	0.00169772958226688	0.0583012167397659	
7	103	0.00135369285233433	0.0487866236328823	
18	124	0.230793817061766	0.0602642081182116	
89	106	0.117713192355096	0.0231977889717774	
75	122	1.39110885033489e-08	0.0814073605743015	
37	111	0.00392611459744652	0.0385027108914692	
96	102	0.087226761202694	0.0269409027320873	
28	125	0.00306004573088803	0.0488511091539148	
19	108	0.112201950979513	0.0282819211321782	
67	109	0.125205493402511	0.049946736097516	
8	113	0.000739866385964794	0.0435622196208593	
60	100	0.000493463444270148	0.0759885246809846	
76	112	0.00311906754555569	0.0435505073509212	
49	117	0.00115861023292374	0.046158081135577	
50	89	0.00746453800882385	0.0652160501193587	
97	107	0.021232873516106	0.0410655247273987	
29	106	2.29105937470386e-05	0.0611441500017203	
38	106	0.0374065438144808	0.0362682348927168	
30	93	0.0953074505292963	0.0267896257863344	
68	96	0.00281511464663264	0.0511554750432912	
69	93	0.000789354749235249	0.0534880410461571	
90	98	5.3843027011613e-05	0.0735355207689416	
9	102	0.420487492387429	0.0251984600357268	
10	87	0.0257395068756758	0.0350205232999817	
77	100	0.00036491539754846	0.0579407666922175	
98	104	7.81855335021397e-05	0.0594124034946541	
78	81	0.0109137817165033	0.0429362434517877	
79	91	0.0277193772290674	0.041326474704158	
20	105	0.00537647007333342	0.05020826632509	
39	105	0.0179950792812769	0.0616393496253061	
70	111	0.00684273096296573	0.0623918689245906	
80	102	0.0173716305296079	0.0411676440509108	
99	116	0.00403921145277986	0.0445834583097893	
100	94	0.00034995899653345	0.0846019444506485	
40	108	0.0011197083474217	0.0471980948579945	
