simNum	IVsNum	P	eff
34	711	0.349529239687632	0.0411361996155991	
74	727	0.0876831935703443	0.0524500086269089	
81	708	0.0631007358862857	0.0590110429063389	
15	701	0.0698312571200544	0.0527050500632832	
21	656	0.103114178868557	0.0458119193051841	
11	716	0.136388780996704	0.0381333594458916	
91	757	0.0224607121174274	0.0616942760223238	
54	759	0.184718162057388	0.0470803757128354	
71	722	0.0929360881818876	0.0414330015321989	
25	654	0.153501528941457	0.04654014467787	
84	692	0.0683034068182736	0.0547568733859545	
38	747	0.39405774823077	0.0278023965101026	
1	731	0.724329846812561	0.0136841090087086	
18	721	0.47552679460699	0.0457926569619834	
31	679	0.14069128040115	0.0620628103859015	
44	748	0.187087699795783	0.0302888301921697	
8	723	0.737224465565685	0.0273082200758029	
28	719	0.0442854561353043	0.0549111126206702	
87	656	0.211241856454099	0.0430816561244492	
58	664	0.749048899583921	0.0158571646131628	
77	717	0.208636371624975	0.0379945291808857	
64	784	0.022528198693127	0.0557823709879691	
51	696	0.328875427910421	0.0488813762279247	
68	728	0.0379764079636826	0.0625364998076877	
48	684	0.173321134739824	0.0478255163608017	
5	696	0.109426610661373	0.0450180332446666	
94	740	0.344221111732703	0.0425703551007331	
41	734	0.0504523145088545	0.0458502967823237	
97	732	0.269757309759449	0.0294819326916617	
61	730	0.490842287802357	0.0203312444199617	
35	703	0.0684198521612352	0.0692623452968078	
16	714	0.0880439429573421	0.0492311259684348	
2	699	0.0200236699711521	0.061352225887167	
39	686	0.0253138283160789	0.0641260226551997	
92	685	0.22580062409033	0.0400581737620071	
26	730	0.0761023987866071	0.0434460875871251	
55	744	0.080518506251586	0.0513871306941415	
72	700	0.316424830889124	0.035409240634243	
52	669	0.0138351901715143	0.0672791580864803	
88	697	0.0712546750823846	0.0524967783551036	
78	655	0.386343474533966	0.0296732842118268	
85	733	0.223686489488689	0.0350483888478728	
82	712	0.553151315029839	0.0372597196898035	
19	707	0.287773074206541	0.0311284284613944	
32	759	0.0608384034970237	0.0462649932681385	
29	735	0.0883611526481262	0.0461453642749465	
59	753	0.0476055208145135	0.0557202468892071	
12	725	0.157206635092226	0.0411880516766231	
95	754	0.119046890040121	0.0373403238504489	
49	742	0.259644563884075	0.0412168835517906	
69	738	0.0536881635181168	0.0530561640539635	
65	680	0.0514275722154651	0.0543888724477637	
75	747	0.00432725799383508	0.0835090864380427	
9	709	0.522935647372379	0.0216137867767757	
62	741	0.0861552676329793	0.0481812071278244	
42	619	0.0777206017043185	0.0528982919342118	
22	718	0.0482522216488701	0.065768445783568	
6	759	0.149747747342014	0.0342803134767272	
45	673	0.0500540092263717	0.0443234215373315	
98	710	0.0759860504487113	0.0555605791728291	
36	689	0.039595287354214	0.0503349327971105	
17	735	0.148538025672395	0.0380984923192283	
73	705	0.0419290282033964	0.0582300884288423	
93	668	0.0228254077789986	0.079831204148426	
40	729	0.267875965861723	0.05788933708518	
79	683	0.0694341913704108	0.0521411973429501	
89	737	0.151800980690323	0.0544830200689825	
3	712	0.153789990356723	0.0373539870400702	
33	752	0.1409307333724	0.0366868335360792	
56	685	0.271576957623203	0.0380263359745453	
83	673	0.136365642116373	0.0821859741868173	
86	746	0.412995934777021	0.0603289207357275	
30	736	0.559352771530154	0.0467206125931104	
53	694	0.543644940641635	0.0184152837666071	
20	713	0.127515816058139	0.039158104482766	
66	727	0.30474538631279	0.0288247736845415	
60	730	0.183956696644043	0.0517982942639411	
10	668	0.235194400141406	0.0333926499553998	
96	731	0.0687804066165617	0.0450003930047476	
50	658	0.435147451891065	0.0303642710341387	
63	742	0.186640668163627	0.052222341031012	
13	707	0.0880765970336458	0.0484066766447481	
27	690	0.0348229188410402	0.0522660615737587	
70	703	0.054955725648606	0.0539565241162867	
43	687	0.269944291741035	0.0450671539004615	
7	687	0.222003425661307	0.0498837494819736	
76	715	0.299540894770624	0.0346969841491162	
99	696	0.184428406549161	0.0367479721234134	
46	688	0.14093130269658	0.0380300587414631	
37	734	0.0376131255530772	0.0486821422212024	
23	711	0.192975745537336	0.0675513286444513	
4	643	0.189034440114371	0.044635773990273	
80	690	0.438448958624865	0.024571340033538	
57	712	0.231164346523513	0.0409699855904223	
14	688	0.039319449989792	0.0661273443737144	
90	683	0.204572370133658	0.0654495702646747	
67	696	0.734099923923423	0.0425903114331327	
100	694	0.0124604011941185	0.0741687608146214	
47	699	0.141711576040116	0.0371780041403337	
24	695	0.400782967728323	0.0250351459462137	
