"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"AIC_random"	"gamma_random"	"prop_random"	"eff_mean_minClass"	"sd_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass_mean"	"correct_factor"	"CHVP_test_correct"
"11"	11	105	0.100797021547043	0.0550558854173272	-621.389104514724	"0.0505831238983955_0.0550558854173272"	"0.45483606950756_0.54516393049244"	0.0212735988774926	0.0348799946575098	0.543252876242937	0.0783583448993859	0.0332523257083923	0.0203224954280619	1.10698237399648	0.26465355907829
"12"	13	87	0.0411778483205621	0.0705108206584241	-532.285345256386	"0.0705093749970391_0.0705108206584241"	"0.499999999999998_0.500000000000002"	0.0524528613647186	0.0265186086882549	0.0511344041320307	0.0927132043089441	0.0340160741087624	0.00777655396526876	1.47613028340581	0.504712310274886
"13"	14	93	0.310212712176718	0.0297423881566994	-579.107935767222	"0.0297423881566994_0.131528496783553"	"0.501709343570024_0.498290656429976"	0.0315014204191272	0.0291476590105239	0.282631947606533	0.130778269290164	0.0366457872659377	0.000572297457201486	1.81548159400984	0.0895365380427298
"14"	17	98	0.646260773786266	0.0158359494701228	-594.800043098037	"0.0158200836117114_0.0158359494701228"	"0.499999999999997_0.500000000000003"	-0.0100991877414651	0.0342786748131438	0.768913683528029	0.0426233644733311	0.0343961906846926	0.218265697013443	1.3471614523615	0.379376820234695
"15"	15	104	0.397686411937347	-0.0261377365793814	-623.673101369717	"-0.0261377365793814_0.171709365403767"	"0.504771651320955_0.495228348679045"	-0.0177885197814388	0.03077577623962	0.564523009027002	0.1651748380516	0.044804381699733	0.000364712041510257	1.40015134459448	0.00151703842296855
"16"	12	122	0.218390420923539	0.0425877471600044	-733.600361305432	"0.0425877471600044_0.0425934229445876"	"0.500000000000001_0.499999999999999"	0.0142699079736265	0.0344213260489604	0.679193764439478	0.0638157433915403	0.0274372045122786	0.0216891892890718	1.50966314744444	0.40333656956934
"17"	16	95	0.36021815681544	0.0359922800222951	-569.508907385032	"0.0359922800222951_0.0990502580603885"	"0.504100247182649_0.495899752817351"	0.0141823590828381	0.0391458113955735	0.717944325578873	0.121204369011289	0.0367318627924336	0.00136821931497584	1.02096099469369	0.0476381434677405
"18"	19	108	0.899896698441966	0.00344377280990941	-640.317807473846	"0.0264426897422947_0.00344377280990941"	"0.490771649165158_0.509228350834842"	-0.0180000108308822	0.0273118551169622	0.511276381711248	0.0475195903022712	0.0408655601837699	0.247486403824946	1.24118444631031	0.236460028405706
"19"	20	105	0.569484565722603	-0.0117751199778092	-652.443776840361	"-0.0117751199778092_0.117975562930327"	"0.507782363217333_0.492217636782667"	-0.00873864380923315	0.0206354694344004	0.672821877632739	0.116792575727698	0.0324673733808148	0.000493989582918205	1.44995096425539	0.00233758575695365
"20"	18	124	0.759731130769835	-0.00907266897458043	-724.601515223141	"-0.00907266897458043_0.117715196687721"	"0.504773039266125_0.495226960733875"	-0.0107612722217022	0.0295994688979542	0.716808473468853	0.119033458477554	0.0415717900645642	0.00493005812455851	1.95182866379277	0.0375184101022747
"21"	21	108	0.068293441352613	0.0627025025108145	-664.358176115729	"0.0626903362933129_0.0627025025108145"	"0.499999999999996_0.500000000000004"	0.0443643944115776	0.0262695369936512	0.094167098294831	0.0832417608153686	0.0340465806173584	0.0161201788526069	1.19898333710996	0.434247994302635
"22"	23	94	0.0620534312426598	0.0495187138540576	-583.840799312644	"0.0495187138540576_0.118880863294343"	"0.514989863189957_0.485010136810043"	0.049598777281271	0.0262189147024678	0.0616402790359187	0.119239400658531	0.0304390781092945	0.000170767165271144	0.913154970456289	0.0732657438763655
"23"	25	78	0.00682697597782573	0.120369509674961	-455.372795320167	"-0.00860962556352408_0.120369509674961"	"0.49982289305571_0.50017710694429"	-0.00994421618037706	0.0586261816578248	0.865753257110552	0.117458088514801	0.043296759259259	0.00822565843386917	1.27978730641738	0.113900987325161
"24"	22	111	0.391991854387121	0.0297566323043116	-659.899281461552	"0.0297566323043116_0.124536310588809"	"0.504739701159633_0.495260298840367"	0.0218399418180637	0.0346251100063362	0.529509425968023	0.131965622564691	0.0345279339180339	0.000219736648727601	1.42015741313528	0.0433206420437983
"25"	27	101	0.0749384656732501	0.0552983068883337	-619.783042738796	"0.0445826141990587_0.0552983068883337"	"0.499999967597953_0.500000032402047"	0.029971721514122	0.0283350893045659	0.292713420670505	0.0704790765620674	0.0307279948376248	0.0239033722504838	1.16779171900661	0.387541517718517
"26"	26	110	0.520772756841523	0.0173193666340475	-703.576355056226	"0.0173193666340475_0.0893911991601133"	"0.501579126878363_0.498420873121637"	0.0265630381457184	0.0268833774500174	0.325299765642095	0.0806187373217092	0.0325253524505545	0.0147210841885561	1.4078553449972	0.298123416732315
"27"	24	107	0.229755629766778	0.0364223632748231	-649.639911888625	"0.0364223632748231_0.0890484256860445"	"0.508325583486833_0.491674416513167"	0.0193254267592584	0.030152275234952	0.522952971508512	0.108561358408951	0.0376358331902671	0.00474908976265644	0.98326461463375	0.0627212071409351
"28"	29	106	0.0343740913945265	0.061251882081538	-653.810325554549	"0.061251882081538_0.0612727831377608"	"0.500000000000004_0.499999999999996"	0.0372844886619969	0.0285744028517271	0.194806202915075	0.0874726073112766	0.0318214697504586	0.00704196545587117	1.36761979934604	0.33965924135194
"29"	31	91	0.00185526451445568	0.0936874457179045	-536.161045936537	"0.0390737918640569_0.0936874457179045"	"0.488741703276878_0.511258296723122"	0.0369815067054671	0.0363427725166434	0.311607535734087	0.0967831124099795	0.029209427767976	0.00132871355961999	1.42280370612481	0.301031001124345
"30"	28	125	0.560768323298632	-0.0209876216441824	-772.904264780293	"-0.0209876216441824_0.121234212077678"	"0.500205963687034_0.499794036312966"	-0.00149697252386397	0.0359824506106824	0.966882214106756	0.100453659317984	0.0375344416469701	0.00845017147927092	1.23877864952993	0.0688451104404134
"31"	30	93	0.0246460756523136	0.082401596182297	-590.563414598559	"-0.0253225224861162_0.082401596182297"	"0.499996684045621_0.500003315954379"	-0.0193055716001249	0.0356908708323086	0.589876485575814	0.0747227710801188	0.0360710045224578	0.0411073503444351	1.44929714137703	0.110208935124911
"32"	32	107	0.0424539234497077	0.047035616736927	-645.466630812595	"0.0470344965971757_0.047035616736927"	"0.5_0.5"	0.0381158054546153	0.0212050248586563	0.0751051498948755	0.0535691412969499	0.0229015078036449	0.0212045319409797	1.6085893121474	0.812199683353408
"33"	33	113	0.0334428934176355	0.0504036623544297	-710.941605017744	"0.0504036623544297_0.0504165693170683"	"0.500000000000006_0.499999999999994"	0.0421573394820902	0.0234080648553104	0.074397791454708	0.0589362258585693	0.0212355681657415	0.00646363480892955	1.16263855828258	0.658785344844768
"34"	34	110	0.018951617924872	0.0600999848423872	-704.834819706926	"0.0600999848423872_0.0601170418210151"	"0.500000000000009_0.499999999999991"	0.0471139942106593	0.0252308906939365	0.0645444143305056	0.0725001720948453	0.0273642122948394	0.00926066355671044	1.07394951151248	0.524427313324413
"35"	35	118	0.0103501222624566	0.071744865743828	-726.129178304304	"0.071744865743828_0.0717512740249552"	"0.500000000000001_0.499999999999999"	0.0582448126913994	0.027530237141913	0.0364938636204883	0.0836708307815476	0.0251060069982712	0.00115189345688432	1.59782712105195	0.696980860802732
"36"	37	111	0.69089605180162	-0.0102211942062587	-691.376227649633	"-0.0102211942062587_0.0914846198402625"	"0.502816560237944_0.497183439762056"	-0.00716717195895094	0.0256370819040994	0.780338009552997	0.087963999719846	0.0337832407632405	0.0104928713502496	1.24537053132166	0.0355065287954176
"37"	36	110	0.50874905302923	0.0151627540855422	-662.403713340758	"0.0151627540855422_0.114269597758696"	"0.523262213926647_0.476737786073353"	0.0173499549559639	0.0228709350830131	0.44972743832067	0.107929565469059	0.0410802346638885	0.00984675500717098	1.24020638045655	0.0744391922847248
"38"	42	69	0.0547431597410258	0.0613775916278477	-419.769521687978	"0.0613729166724845_0.0613775916278477"	"0.5_0.5"	0.0523484153189399	0.0259886453422586	0.0479379201607448	0.0744782762773712	0.0314016068196102	0.0205389579624276	1.1776739264551	0.656022386401661
"39"	38	106	0.330209805738978	-0.0315986584037603	-634.918755575059	"-0.0315986584037603_0.107622739637047"	"0.501419279489475_0.498580720510525"	-0.0317369021304028	0.0323019194016827	0.328108017793851	0.108386030586521	0.0382266943469648	0.00549237939598372	1.04750613821832	0.00555188414039698
"40"	40	108	0.261710554307354	-0.0325359187538983	-666.025199034287	"-0.0325359187538983_0.116640080906103"	"0.501654995309858_0.498345004690142"	-0.0269676759194336	0.0288358525190704	0.351784186150432	0.112335276066329	0.0342746033952107	0.00141275123528054	1.26825723593476	0.00295804692388273
"41"	39	105	6.00042224150597e-05	0.130806277816322	-652.611386897868	"-0.0035368719823053_0.130806277816322"	"0.499431446258551_0.500568553741449"	0.00304993597074736	0.0354696402126091	0.931641898547417	0.124700138177537	0.0312638019678059	0.000123815278201266	1.23264825089827	0.0145153602100775
"42"	41	108	0.252887127261451	0.0358165972284132	-676.487781173451	"0.0358165972284132_0.0786408125922402"	"0.500295146967551_0.499704853032449"	0.0273223162840324	0.0311567210795022	0.382488368670296	0.0868519749635573	0.0361305927266229	0.0179433551143436	1.00971529520008	0.214502247370498
"43"	43	100	0.0348763564766367	-0.067175865688801	-604.717703000295	"-0.067175865688801_0.147384729669538"	"0.502585426200447_0.497414573799553"	-0.0513802908687865	0.0314019432958042	0.104970213576908	0.132730139724088	0.0341175231208271	0.000181464976021934	1.16526735076552	9.93889997167246e-05
"44"	44	119	0.760285854235538	0.00823472125129792	-758.002346945374	"0.00823472125129792_0.079064480345894"	"0.501574319257025_0.498425680742975"	0.0173127735388958	0.0269273054837939	0.521507258533531	0.069806426502096	0.0302380722393708	0.0227087602622339	1.16172733931764	0.232490654035675
"45"	48	89	0.705670823514106	-0.0137753887924886	-562.953604929059	"-0.0137753887924886_0.12401960723688"	"0.501081376064413_0.498918623935587"	0.00893624126904364	0.0363557519346871	0.806409489056362	0.10026307738297	0.0370813083723248	0.00822626821135917	1.89060180406805	0.196288585194451
"46"	45	99	0.984396158271892	0.000812154788414498	-603.669680417297	"0.000812154788414498_0.056040470536242"	"0.501020109056468_0.498979890943532"	-0.0224543839660928	0.0414201195170452	0.588971248520697	0.0804439551103545	0.0368561335331299	0.0314505240101201	1.80761642528359	0.153126690556536
"47"	47	113	0.756981699285074	0.00729958464833995	-702.205982479872	"0.00729958464833995_0.104635429046046"	"0.513861289534282_0.486138710465718"	0.00441961490647527	0.0235315006397761	0.851359992731421	0.105652254918001	0.0316323497987439	0.00113860011547541	1.08486668261	0.0117658586974871
"48"	46	114	0.812789295638944	-0.00562260233802119	-721.122346776869	"-0.00562260233802119_0.129008696857601"	"0.503339265708399_0.496660734291601"	-0.00288457173486396	0.0236857536671021	0.903285530225058	0.127305602933168	0.0333825005401885	0.000223700633542212	1.36838542417587	0.00273128729132152
"49"	50	89	0.2169065845418	0.0560570715975284	-523.947923543801	"0.0560467787450945_0.0560570715975284"	"0.499999999999982_0.500000000000018"	0.0230371823853003	0.033925334487106	0.49888486084325	0.0959995627118413	0.0450721975520544	0.0359708995270459	1.27968204893436	0.261741541884785
"50"	51	97	1.88715037190245e-07	0.167080733047362	-599.845235797203	"-0.0553232813046408_0.167080733047362"	"0.497125781399978_0.502874218600022"	-0.0431228351449382	0.034217769443356	0.210635098264101	0.155753097038601	0.0297431340576193	9.64137992251057e-07	1.32539183131329	2.1999278050582e-05
"51"	52	112	0.13803707282845	-0.0386664698988974	-690.929079346305	"-0.0386664698988974_0.174644109069459"	"0.503137891699484_0.496862108300516"	-0.0295615863486782	0.0258827736078155	0.25585621419631	0.162575082935227	0.0281514545637788	7.11441014268861e-08	1.43551135940293	1.24350102031707e-06
"52"	49	117	0.120852723365003	0.0497647730347821	-726.233795037397	"0.0497647730347821_0.0498005317695739"	"0.500000000000013_0.499999999999987"	0.0255497838733582	0.0318458508513628	0.424022644192677	0.0720650088020685	0.0313427412860533	0.0232798190399261	1.63375006816844	0.485855945161025
"53"	53	107	0.470656180619592	0.0200092383904897	-630.004318198378	"0.0178224213020271_0.0200092383904897"	"0.474734505295366_0.525265494704634"	-0.0057372728833961	0.0315212235473315	0.855920134876198	0.0381801897381902	0.0276367937363245	0.170030775778636	1.20748183895771	0.358259729026823
"54"	56	89	0.270469523252291	0.0315696144374885	-534.99555207448	"0.0315690270938539_0.0315696144374885"	"0.5_0.5"	0.0229396229887974	0.0314211830914124	0.467287241730802	0.0404024149791977	0.0284678015535406	0.159363866935007	1.06131788243384	0.70451425986696
"55"	57	93	0.0803455323961206	-0.0624633950839363	-561.586651592067	"-0.0624633950839363_0.157122272916634"	"0.50190356936426_0.49809643063574"	-0.0487023689389415	0.0353263495278182	0.171348415024508	0.143080333783557	0.0371441221172873	0.000216426746181024	1.28885448619817	0.000313371710490423
"56"	58	86	0.6966980040523	0.0106577316402004	-510.595640091422	"0.0106577316402004_0.0389307467584949"	"0.530571889754611_0.469428110245389"	-0.00600387584596002	0.0272502833155066	0.826147593641689	0.0557846216973741	0.0359709049197898	0.124658862041329	1.4591257326364	0.270462202067976
"57"	54	129	0.236255042080666	-0.0414301512543351	-775.02111464716	"-0.0414301512543351_0.0922037897265409"	"0.500406688264863_0.499593311735137"	-0.0475656118008344	0.0348157127732645	0.174268142924364	0.0987075524312656	0.0341073309618093	0.00447239377496542	1.59748210470449	0.00676016919502667
"58"	61	99	0.206639605561886	-0.0353487491120721	-631.36973236211	"-0.0353487491120721_0.0974552729757638"	"0.50234165131008_0.49765834868992"	-0.0269918355961987	0.0278057271831803	0.334072871902021	0.0880799921296237	0.035180120882957	0.0139428354110625	1.3168643824017	0.0166665869684024
"59"	55	108	0.000198996397201263	0.117756462633104	-638.834974814055	"-0.0234061372315744_0.117756462633104"	"0.49551767810964_0.50448232189036"	-0.0174256765342553	0.0455446323875957	0.702770436973122	0.114097838243791	0.0305592518714808	0.000304329884527353	1.14305323119667	0.0205847131824586
"60"	60	100	5.2102757126452e-06	0.186804700559938	-596.803274502537	"-0.0338509145634667_0.186804700559938"	"0.499512555945249_0.500487444054751"	-0.0165677475120996	0.0437521079787506	0.70574147050478	0.168686124874042	0.0387643912889981	3.29191943080239e-05	1.11518451306983	0.00188116793608948
"61"	62	118	0.643457498771907	-0.0120038108733635	-730.973443407807	"-0.0120038108733635_0.13218403346548"	"0.501544713347004_0.498455286652996"	-0.00934161559670286	0.0258661930484751	0.718637468072139	0.12904738901431	0.0328164184848261	0.000142973832182956	1.09700466837989	0.00110866542959932
"62"	63	114	0.0913870023386023	0.0619414404670299	-677.071621707	"0.0619287497373672_0.0619414404670299"	"0.499999999999997_0.500000000000003"	0.0302136998659711	0.04510062123524	0.504276995841952	0.0914180940159975	0.0363799036307428	0.0133856989030082	1.4935704889416	0.437605141161129
"63"	59	123	0.327167018887117	-0.0274340948892058	-754.687545182545	"-0.0274340948892058_0.157806670826449"	"0.503360794190003_0.496639205809997"	-0.0120545567496272	0.0278862007987005	0.666303371099349	0.142569159075945	0.0403298691307796	0.000576902722299724	1.34545960217568	0.00288753235353635
"64"	64	106	0.000703941981878751	0.0835574426507148	-657.377009821099	"0.00372309699955621_0.0835574426507148"	"0.4871834130236_0.5128165869764"	0.00409739397485393	0.0308128393084238	0.894466210372127	0.0835436681380012	0.0239319140431566	0.000705300822582084	1.4327029711131	0.0729443522448122
"65"	65	92	0.0341097512698723	0.0572539370544314	-564.512521540621	"0.0572539370544314_0.111862083433776"	"0.500677278488954_0.499322721511046"	0.057359349316499	0.0266149248155691	0.0337892737374911	0.112260737954541	0.0370779475548683	0.00320560154296511	1.10583879922062	0.256584788080705
"66"	68	96	0.0875185073205181	0.0553794183013817	-577.567242214902	"0.0553794183013817_0.05538778985609"	"0.50000000000001_0.49999999999999"	0.0407693536065688	0.0320771908520058	0.206840405195505	0.0723014879260726	0.0362536813402578	0.0489831709616017	1.55739839113903	0.705134118984167
"67"	66	96	0.710628513149887	-0.0169920773678988	-546.576541796204	"-0.0169920773678988_0.107603163564773"	"0.50084224005393_0.49915775994607"	-0.0302395485652446	0.0456622709723875	0.509418455581574	0.122193704279291	0.0591012205636758	0.0414030715148766	1.04589800692132	0.0441489950063541
"68"	69	93	0.0372051200925691	0.0794979555842376	-560.588136344163	"0.00508019707299738_0.0794979555842376"	"0.495917124744715_0.504082875255285"	-0.0108362306523838	0.0316948000887564	0.733211159562239	0.0947996631105278	0.0376023137899703	0.0134195736593534	1.17184534992021	0.0406874920245365
"69"	67	109	0.134427275470484	-0.0569245966703839	-660.014810096972	"-0.0569245966703839_0.131650050168793"	"0.501931318305849_0.498068681694151"	-0.0421775314410491	0.0377438034137166	0.266273547592363	0.117135430781275	0.0407331339035403	0.00485776712083358	1.2830674551096	0.0065394303653513
"70"	71	117	0.00582570226535054	0.0845653327218265	-735.996950777847	"-0.00576696646954239_0.0845653327218265"	"0.497466437923237_0.502533562076763"	0.00339441009763817	0.0325947131588192	0.917238171520818	0.0746670968804433	0.030100244688512	0.0145503623370226	1.48990371618377	0.185020936071005
"71"	70	111	0.0568131048393941	0.0604901571917611	-667.026426482137	"0.0604901571917611_0.060499230805973"	"0.500000000000007_0.499999999999993"	0.0363033009590392	0.0314236163071535	0.250476200830574	0.0922155139567416	0.043861042155052	0.0377957520677211	1.54389480537491	0.463456736806242
"72"	72	111	0.138268974411457	-0.0478913984043539	-682.660186405712	"-0.0478913984043539_0.0992395753813076"	"0.501516856910681_0.498483143089319"	-0.0343268904201705	0.0320747486983385	0.286865059838	0.0851979927561799	0.0383964415898993	0.0285463858528707	1.55178370902732	0.0359844679490518
"73"	73	118	0.85988215703443	0.0080533796441725	-699.166596008361	"0.0080533796441725_0.130463878542066"	"0.500118372705476_0.499881627294524"	0.00491462508815391	0.0455215446841718	0.914210271629782	0.132665993582302	0.0475810367527686	0.0061876683052679	1.06560549989472	0.0575199130555494
"74"	78	81	0.844513861436204	-0.00625801080405471	-513.480777915956	"-0.00625801080405471_0.0927292652989442"	"0.500436971504442_0.499563028495558"	0.00549814347662686	0.0318051959531268	0.863190745439432	0.0804042878864938	0.0367385659475288	0.03154578569135	1.16478333763713	0.150334377555834
"75"	76	112	0.143136607111768	0.0405944915360415	-683.508799329087	"0.0405944915360415_0.0405988278972665"	"0.5_0.5"	0.0219948792330845	0.0275281689653742	0.425999453965855	0.0672360045106907	0.0364813780679414	0.0679938933193356	1.81893836270573	0.566731003270944
"76"	74	118	0.499651068651463	-0.0162970072312099	-690.193106752146	"-0.0162970072312099_0.169129817012992"	"0.506223058819263_0.493776941180737"	-0.0170407237761378	0.0240672574243934	0.480324905799971	0.173025588209637	0.0338215448173299	1.23625964200365e-06	1.55684455353619	1.37321656296673e-05
"77"	75	122	6.63804242325724e-05	0.115493216952958	-777.421324635182	"0.0475755010818758_0.115493216952958"	"0.499782735805734_0.500217264194266"	0.0538193006704891	0.0306999762634682	0.0821220424154928	0.108657828473671	0.0279461836968093	0.000165525450858342	1.58427106336634	0.32132335432538
"78"	79	91	0.0583352154527399	-0.0560684867953569	-554.990533269016	"-0.0560684867953569_0.133814441535004"	"0.505428564233121_0.494571435766879"	-0.0484122938177167	0.0292391378637979	0.101258202612373	0.127370178544668	0.0380360663474372	0.00118722441434909	1.46671125554301	0.000566310661795628
"79"	77	100	0.631747639920114	-0.0107958854738816	-630.616133011028	"-0.0107958854738816_0.122175227265357"	"0.503979555434474_0.496020444565526"	-0.00842679343169981	0.022455859993624	0.708269643283987	0.121257505467927	0.0368494914682551	0.00138580762346107	1.30669776721354	0.00441689306951968
"80"	80	102	0.277150383968655	0.0328693204396438	-610.429358863627	"0.0407750847703769_0.0328693204396438"	"0.483136967173309_0.516863032826691"	0.00623880016005889	0.0300824241519875	0.83612270566317	0.0664226581696282	0.034287981690925	0.0555145393418529	1.30725484534204	0.257210402169066
"81"	81	98	0.00772837616808172	0.108232356830779	-594.838430738636	"0.047840738863864_0.108232356830779"	"0.498967708312967_0.501032291687033"	0.0305460770958346	0.0371689042885936	0.413195905646157	0.127618822453463	0.0397855939242192	0.00181352150016006	1.08057706697159	0.0832221272764854
"82"	82	102	0.41428154352705	0.0241933618431865	-627.033477213123	"0.0241933618431865_0.0552599053721231"	"0.50246686201273_0.49753313798727"	0.00135116472434033	0.029512628123006	0.963573930733698	0.0774222746842107	0.0399482575791468	0.0554075829476151	1.17005830291383	0.154084666433032
"83"	84	90	0.69215342718604	-0.0165789027021667	-556.323735670092	"-0.0165789027021667_0.177007313093744"	"0.501496172191314_0.498503827808686"	0.00511869016531655	0.0417369284534334	0.902667304360155	0.15183152097381	0.0409626024596066	0.000364573164351955	1.06930687783207	0.0135640251021217
"84"	89	106	0.273768004172628	0.0223062478770158	-657.464328757584	"0.0223009048854851_0.0223062478770158"	"0.5_0.5"	0.0183035970371155	0.0217777810998689	0.402554080301364	0.0273558645028886	0.0202750204823225	0.180162227094389	1.13088596768808	0.805602630796836
"85"	83	108	0.0145413065236793	0.0923118308339366	-633.235455233063	"0.0601265726901552_0.0923118308339366"	"0.495335753179667_0.504664246820333"	0.0462428435809576	0.0359444849511435	0.201042657697711	0.108655549527005	0.0371621285865577	0.00422074660580849	1.41516561465281	0.335403887677821
"86"	88	86	0.256013349329857	0.0276685223942476	-514.58612015352	"0.0276685223942476_0.15418793827337"	"0.538304218374803_0.461695781625197"	0.0310721872583091	0.0241949099379119	0.20254565396342	0.148379392099328	0.0497387744502818	0.00372263010720765	1.40782335058429	0.0584347160428195
"87"	87	88	0.419902170306532	-0.024617602426174	-544.133409415546	"-0.024617602426174_0.0933150652742256"	"0.503789042688302_0.496210957311698"	-0.0189966640447454	0.0303758281105226	0.533353794777073	0.0871198803577421	0.0361463179123091	0.0180498860141579	1.40492658197225	0.0430135392316011
"88"	85	103	0.390018074663189	0.0348420356096032	-578.24748227534	"0.0164305368564184_0.0348420356096032"	"0.479788927023745_0.520211072976255"	-0.0102914117636195	0.0373440855535445	0.783425547922455	0.0617791285447798	0.0403608471233204	0.128946622955679	1.81930430489706	0.38167692464862
"89"	86	121	5.70324090826008e-07	0.200065252847814	-719.838067163417	"-0.0340738134156946_0.200065252847814"	"0.499431490973406_0.500568509026594"	-0.0181901772019872	0.0367223042367727	0.62126309653134	0.186482686460369	0.0378536687722415	2.70883118627935e-06	1.39937453153373	0.000217534804043008
"90"	90	98	8.05343866469141e-05	0.101970407856798	-589.024501521035	"0.0253907285282699_0.101970407856798"	"0.48363584730613_0.51636415269387"	0.0177337454328745	0.0367407955066182	0.630416314979952	0.107435174455048	0.0247651387744882	3.52161196028519e-05	1.60120184044378	0.089542897310339
"91"	91	108	0.556618475768031	0.0185663975337944	-676.031755972193	"0.0185663975337944_0.133364150173928"	"0.501175304065007_0.498824695934993"	0.0285374270009537	0.0314831610481898	0.366742574747832	0.123184263534891	0.0417589276019132	0.00390525931581431	1.18388015904918	0.089547006606354
"92"	92	99	0.574450780839409	0.0182731617431538	-600.823777236901	"0.0182731617431538_0.0796643302846338"	"0.503258874539646_0.496741125460354"	0.00579295764467765	0.0324338437299338	0.858613897868122	0.0916360366252418	0.0323146293025444	0.00555442673617189	0.877344195713356	0.0504493777817128
"93"	96	102	0.0485506492163539	0.0461577149167675	-613.108545090635	"0.0461577149167675_0.0045907980600284"	"0.522470794631738_0.477529205368262"	0.0010402940000159	0.0358645387872723	0.976916883834759	0.0508019971258282	0.0231172033164229	0.0302634499214	0.9214142781656	0.222276807344317
"94"	95	125	0.0164211469811418	0.0437017493198129	-789.175688324067	"0.0436974929905825_0.0437017493198129"	"0.499999999999999_0.500000000000001"	0.0412309939460695	0.0179453109977109	0.0232608444912592	0.0468881552998343	0.0179655192660182	0.0101721801167988	1.56721691831587	0.941082659156192
"95"	93	103	0.306175197495811	0.0314977306529222	-625.974029383782	"0.0314977306529222_0.156539518109697"	"0.503265335819064_0.496734664180936"	0.0392931630462614	0.0306266852911488	0.202409651333802	0.149209232391565	0.0388539692122966	0.000213586241696602	1.36391789619262	0.0435781421016143
"96"	94	102	0.197669833039497	0.0548129539042849	-598.820500318595	"0.0548129539042849_0.0750533828963702"	"0.501907573737877_0.498092426262123"	-0.00394379618978423	0.0422692808526673	0.925848704444982	0.134894157213334	0.0489537730279099	0.00695248288696212	1.50224867938197	0.0612786617070246
"97"	97	107	0.591150350360306	-0.0188393941671371	-647.023328983342	"-0.0188393941671371_0.100447629939241"	"0.500976268481091_0.499023731518909"	-0.0200932517868521	0.0349650631236013	0.566734495026249	0.103327890522689	0.0374986667396321	0.00689966632113098	1.36484936165159	0.0272912767403032
