simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
61	99	0.0573962802790563	0.030779719257397	-636.663631187152	0.0390000869754084	0.0316614816734929	-637.414532918157
56	89	0.107339568975644	0.0315319859776441	-540.99276831695	0.107339571166064	0.0315319873662634	-542.99276830149
71	117	0.00797933103282216	0.0405181719530008	-741.414667646474	0.00701565255301504	0.0405181719530008	-743.414667646474
1	113	0.472047275299514	0.0105729383146979	-731.939670107412	0.464623208783282	0.0104046121206191	-733.377959062535
36	110	0.00629638280624827	0.0488164626095862	-665.112081925777	0.00629638292801775	0.0488164681434845	-667.112081891769
26	110	0.000818650597829666	0.0518030305865628	-709.346543012346	0.000818650597327782	0.0518030305865628	-711.346543012346
96	102	0.149083314842134	0.029146176062816	-610.871529122139	0.0663389349774788	0.0349795378573205	-613.634368086561
86	121	9.98796933637818e-06	0.0833211688366956	-724.128078067068	1.68133956149737e-06	0.0866634012900148	-719.570813351806
51	97	0.00196154843665869	0.0589270761927723	-603.99458466199	0.000396708515566794	0.0637936957235345	-600.922198040802
76	112	0.0146269227590245	0.0405754582639855	-689.502878595174	0.01462692275045	0.0405754538247297	-691.502878595941
11	105	0.0074327873718296	0.0523209978316112	-616.249821361526	0.00743278785400209	0.0523209951642333	-618.2498213674
41	108	0.000506911271312264	0.0569684404951213	-682.470137685277	0.000506223369869268	0.0569684367830714	-684.470137685444
6	114	0.0122352786704805	0.0428887994497041	-695.848197276749	0.0122352787331879	0.0428887996810078	-697.848197276892
91	108	6.92494182776663e-06	0.0754932273669333	-681.522143388231	5.62025387676395e-06	0.074975584892672	-683.220330652736
62	118	0.000186807052537661	0.0599975663282801	-735.749450082743	9.40672243785675e-05	0.0601930908607275	-735.26069252614
21	108	0.000251596987053707	0.0625549533430644	-670.315247404225	0.000251596986149189	0.0625549587458952	-672.315247404654
81	98	3.8364108528635e-05	0.0796998399057775	-600.540461907918	6.77646630712579e-06	0.0811503303600268	-602.344016935814
77	100	0.00144593338320047	0.0559211973423059	-634.573250985668	0.000582294195081653	0.0585925843569049	-635.102432907883
31	91	0.000484768068135042	0.0645422065191287	-540.898502624674	0.000413087947142417	0.0645422102884489	-542.898502629099
97	107	0.0227298030303611	0.0412062361358738	-652.135757743928	0.0266919372765393	0.0388158571489137	-650.190853117555
