simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
39	112	0.135725961627088	-0.123505469579848	-640.602903971058	-0.123505469579848_0.0719493508384695	0.510077728274443_0.489922271725558	0.635985916538566	-0.119286030453416	-636.668818707455	-0.119286030453416_0.0338070044724851	0.506422356388223_0.493577643611777
11	102	0.000866616813811634	-0.122344396303033	-586.645307663219	-0.122344396303033_0.109607008337856	0.516149194754383_0.483850805245617	5.25092121482815e-05	-0.136872193930503	-580.399018577033	-0.136872193930503_0.200877770691354	0.599957687348114_0.400042312651886
30	90	0.00811037080245852	-0.0910699940478968	-539.251048850908	-0.0910699940478968_0.0666205087001171	0.518843151312099_0.481156848687901	0.0560914120966701	-0.122291631107454	-533.588359229098	-0.122291631107454_0.127697675305108	0.558720497939239_0.441279502060761
52	105	4.24848206353205e-05	-0.13636720279862	-583.040480664945	-0.13636720279862_0.159330830063897	0.526561125250538_0.473438874749462	0.934388348269892	-0.0949029375050886	-569.042849552994	-0.0949029375050886_0.00717613946687369	0.501781112421361_0.498218887578639
75	95	0.00331597680019443	-0.104883456190622	-551.376414230227	-0.104883456190622_0.0897580329559237	0.515687361998914_0.484312638001086	0.0803067270137486	-0.121908762200036	-545.260403664063	-0.121908762200036_0.109077641942138	0.528462298401847_0.471537701598153
24	98	0.47084832048817	-0.095420641624423	-592.711908889054	-0.095420641624423_0.00398802720158464	0.518301776471306_0.481698223528694	0.32607747977864	-0.0515459999241699	-591.65271891681	-0.0515535475648671_-0.0515459999241699	0.499999999999877_0.500000000000123
57	103	0.00132803442867969	-0.117148267774945	-556.156981971312	-0.117148267774945_0.182767742186575	0.512551059695401_0.487448940304599	0.00546073551160522	-0.117116137332357	-550.168327670355	-0.117116137332357_0.210501759529372	0.562250095575665_0.437749904424335
20	95	0.0548825985088101	-0.112589622719825	-560.686958476545	-0.112589622719825_0.0970834979335529	0.503713438585885_0.496286561414115	0.0214134142497757	-0.125374083219415	-560.676781656931	-0.125374083219415_0.129116143231123	0.536122966231748_0.463877033768252
94	118	0.0483687909830292	-0.115813638525753	-681.435517952577	-0.115813638525753_0.0858528380421573	0.515593973436296_0.484406026563704	0.936345700545948	-0.0884070987634631	-676.037693478871	-0.0884070987634631_0.00799965965978446	0.501331136485157_0.498668863514843
68	104	0.0250175354429823	-0.0953218024134691	-609.733851031006	-0.0953218024134691_0.118092037317952	0.514759354963301_0.485240645036699	0.2834178027466	-0.0862561438093196	-609.207909469597	-0.0862561438093196_0.0841110022128605	0.511684587857122_0.488315412142878
83	91	7.19416018182811e-05	-0.114113014486684	-523.516137258899	-0.114113014486684_0.137038417352384	0.536856802692992_0.463143197307008	0.579867331631974	-0.0444279564137456	-510.523373989101	-0.0444287833405986_-0.0444279564137456	0.499999999999988_0.500000000000013
71	95	0.00226613499320796	-0.124532619960471	-534.642631172214	-0.124532619960471_0.0935399216087923	0.507391555677675_0.492608444322325	8.50345797588022e-05	-0.146023707660304	-529.074126385443	-0.146023707660304_0.209364771788717	0.618549972425891_0.381450027574109
29	110	0.0549186795601957	-0.118156444701805	-597.224074131195	-0.118156444701805_0.0941749666495835	0.507185539528707_0.492814460471293	0.000509524585349499	-0.136905486958433	-589.33093000567	-0.136905486958433_0.212766122901471	0.610280283889139_0.38971971611086
87	111	0.0134806159857299	-0.122498159102359	-621.463496674229	-0.122498159102359_0.117949904038395	0.514575926627257_0.485424073372743	0.139250058280176	-0.124751537396849	-617.70981255072	-0.124751537396849_0.0836808402676245	0.514069581201122_0.485930418798878
63	108	0.416529265080588	-0.122681856250406	-605.992527243775	-0.122681856250406_0.0371382625916468	0.506522650557332_0.493477349442668	0.311274643582829	-0.0747866563597292	-605.44267519462	-0.0747866563597292_-0.0747759489407125	0.500000000000042_0.499999999999957
37	89	0.0221165718796215	-0.128774319049874	-492.018837283367	-0.128774319049874_0.119755859629769	0.527059042106745_0.472940957893255	0.378135385936219	-0.118906624464617	-487.195211569232	-0.118906624464617_0.0726787274467613	0.513386906760552_0.486613093239448
49	113	0.00742566470272725	-0.108842824499604	-631.144257740448	-0.108842824499604_0.125713171212519	0.50743687871439_0.49256312128561	0.02657331438606	-0.123473582305555	-628.530606822557	-0.123473582305555_0.151239832316407	0.536350110711525_0.463649889288475
65	99	0.0169683324213751	-0.111947122056339	-560.424662600293	-0.111947122056339_0.152405881807458	0.505426100252172_0.494573899747828	0.00379362176480608	-0.114256868315681	-560.013568223431	-0.114256868315681_0.180050942969999	0.539848923545093_0.460151076454908
9	117	0.00234151861296184	-0.10441917260873	-663.740569237637	-0.10441917260873_0.116672733467445	0.513877006426839_0.486122993573161	0.0699138783098511	-0.108236865471622	-657.246283067033	-0.108236865471622_0.117066173316476	0.52755892667087_0.47244107332913
58	120	0.657003028544943	-0.0642167684434908	-679.624168576982	-0.0642167684434908_0.0828741169779385	0.500548980929449_0.499451019070551	0.284168105008948	-0.0710257100246935	-683.567222720018	-0.0710257100246935_0.0899612303162916	0.501756095433268_0.498243904566732
32	111	0.013268391452245	-0.104735795685481	-620.73743500622	-0.104735795685481_0.111987277496271	0.502499691047599_0.497500308952401	0.20687144357798	-0.110653365498207	-617.324787895539	-0.110653365498207_0.103830758586771	0.510003586912944_0.489996413087056
86	123	0.00173311128586031	-0.0864471863579931	-746.917700905842	-0.0864471863579931_0.095303995142482	0.515990542275574_0.484009457724426	0.00021231532604534	-0.105819863208337	-742.646369490224	-0.105819863208337_0.167635100419287	0.58348761848049_0.41651238151951
1	105	0.0523405052859546	-0.120855494632349	-594.722359511316	-0.120855494632349_0.102667259736212	0.509018680128036_0.490981319871964	0.16519821393869	-0.125899972903913	-590.839771416107	-0.125899972903913_0.109039949077965	0.525435054536113_0.474564945463887
27	111	0.0205819652671384	0.120496518459703	-589.210179563669	-0.123850289958178_0.120496518459703	0.490720029421418_0.509279970578582	2.94915657286103e-05	-0.151257719764488	-586.655005285893	-0.151257719764488_0.243334942948913	0.600502747841154_0.399497252158847
41	99	0.000450303968802895	-0.104371153910497	-550.934322905717	-0.104371153910497_0.157014722345249	0.528082973682942_0.471917026317058	0.781263972685826	-0.0347865710244679	-544.01688669279	-0.0347865710244679_-0.0347469798261731	0.500000000001626_0.499999999998374
13	109	0.262897473177303	-0.109573282913936	-663.114828554092	-0.109573282913936_0.0303755131071474	0.521606549161443_0.478393450838557	0.818329506491284	-0.0851102465547016	-657.338613450773	-0.0851102465547016_-0.0227200146008734	0.501012949915557_0.498987050084443
15	105	0.00387347076285292	-0.098511561622749	-575.23283511972	-0.098511561622749_0.175766126186621	0.512358005619935_0.487641994380065	0.000221741545808626	-0.111144356511731	-564.465556307662	-0.111144356511731_0.255778334716094	0.592822159748415_0.407177840251585
26	102	0.00312364086067285	-0.12865059338959	-571.638697435046	-0.12865059338959_0.147991866242127	0.516032486790141_0.483967513209859	5.23749554455339e-05	-0.130900724675567	-575.310281791335	-0.130900724675567_0.206870159570646	0.58661733926288_0.41338266073712
47	98	0.319488090412185	-0.0809214716996288	-554.347585889684	-0.0809214716996288_0.0591505244932862	0.51362750091931_0.48637249908069	0.690565912678937	-0.031941251183708	-557.353785951544	-0.031941251183708_-0.0319286435305741	0.500000000000235_0.499999999999765
89	109	0.014341794571471	-0.0901498661688713	-608.787662585571	-0.0901498661688713_0.0848272471054125	0.510775779516531_0.489224220483469	0.376642761476424	-0.0917008262552983	-605.017305240242	-0.0917008262552983_0.0693222935738715	0.507771714709869_0.492228285290131
36	128	0.0602823685174132	-0.134609478325787	-742.744181067037	-0.134609478325787_0.0760520633843201	0.511293463810131_0.488706536189869	0.00542774302581531	-0.151617057049852	-731.913742454131	-0.151617057049852_0.13582172706941	0.566499997195913_0.433500002804087
42	89	0.348251084986692	-0.0550712968152018	-516.077550779422	-0.0550712968152018_0.0665043112411184	0.50147222573862_0.49852777426138	0.0273126679891593	-0.0982336005580328	-515.327266802596	-0.0982336005580328_0.132563740306662	0.525015155086819_0.474984844913181
73	86	0.344401720038521	-0.132007181813406	-498.464864415441	-0.132007181813406_0.073820483297576	0.500938544984647_0.499061455015353	0.0302683023219492	-0.155246485038191	-498.91006381726	-0.155246485038191_0.116834645926985	0.521817343825765_0.478182656174235
61	93	0.143468728619738	-0.146756854728203	-504.96807517804	-0.146756854728203_0.0664603125232451	0.526672260332239_0.473327739667761	0.209383857256861	-0.0892143350334069	-501.925902371327	-0.0892243737457315_-0.0892143350334069	0.499999999999723_0.500000000000277
45	118	0.102822401607865	-0.123838217687026	-679.061293518607	-0.123838217687026_0.0684219619442622	0.513939922967103_0.486060077032897	0.654115857288241	-0.111469392480964	-674.277177033259	-0.111469392480964_0.0286932054566826	0.509030596875923_0.490969403124077
6	105	0.165604078753095	-0.146306060040731	-616.384120876416	-0.146306060040731_0.052117398593399	0.519947664371852_0.480052335628148	0.0119667824932152	-0.157858931197455	-609.664495470754	-0.157858931197455_0.102965063830604	0.571074543511596_0.428925456488404
10	109	0.160307943041988	-0.0893062456985908	-618.652403415174	-0.0893062456985908_0.0636460829964397	0.515268440035894_0.484731559964106	0.660129736289758	-0.0353445590484115	-618.467847781633	-0.0353588685422316_-0.0353445590484115	0.499999999999599_0.500000000000401
51	117	0.00752274038452088	-0.144318365162898	-649.04886131099	-0.144318365162898_0.194476942910939	0.511820420069335_0.488179579930665	5.80870486858112e-06	-0.133554906338703	-651.528969255673	-0.133554906338703_0.247610782949875	0.578660141836573_0.421339858163427
60	113	0.000325898439244215	-0.112567294076223	-628.938289900375	-0.112567294076223_0.0915074845119166	0.518034657987745_0.481965342012255	0.729517502892618	-0.0976293259989837	-614.216141960946	-0.0976293259989837_0.0350411757118871	0.503494884885078_0.496505115114922
91	100	0.000372386478422465	-0.11387705840996	-570.707606443938	-0.11387705840996_0.103523115759242	0.5281952044156_0.4718047955844	0.717139613384749	-0.102199690197095	-560.317464617588	-0.102199690197095_0.0364158823712039	0.505923326678187_0.494076673321813
22	98	0.000321020798304437	-0.098966194119117	-546.97548193834	-0.098966194119117_0.100609266584622	0.549480602386744_0.450519397613256	0.489146080643055	-0.0529432640922667	-533.731318259223	-0.0529524933391873_-0.0529432640922667	0.499999999999887_0.500000000000113
