simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
88	122	0.415485016515927	-0.0447305057379977	0.736492932353779	0.0248063452510468	0.0377816396015422	-0.038526699458657	0.0287580893336351	-0.0468361514893885	
83	91	0.0303783031039816	-0.100018006225636	0.358258422383804	-0.0927949621528428	0.880813911693442	0.00372416460318804	0.0161929071041705	-0.057995569827918	
78	103	0.129495920081555	-0.0781412192715997	0.317386286384033	-0.0815187283552866	0.809106061366435	-0.00542932318397291	0.0797509443943327	-0.0415963979240241	
98	112	0.00219431648472259	-0.145533002991055	0.745627805666614	0.0277360019534768	0.225341704875906	-0.0246053443948536	5.76049954551501e-06	-0.0982670655823047	
63	108	0.0378293797545555	-0.101414827900295	0.0433754449091128	-0.176431558664565	0.0219207298245203	-0.0524403342628779	0.000170292337867557	-0.0844765052143126	
18	91	0.1730937404746	-0.0821203323406994	0.171070136159635	0.12270898173438	0.161122184869645	-0.0315589656614628	0.0734511654001256	-0.0428677759969658	
38	115	0.0527009246838597	-0.0975907094249616	0.499010009223749	-0.0611229428914027	0.351858096980932	-0.0217153276759246	0.00180438300153998	-0.0696066990790556	
13	109	0.148287367466337	-0.0654445906829429	0.10134747550965	-0.11132787619412	0.00703642832109756	-0.0473423087763414	0.00594363944347656	-0.0571261418221074	
23	91	0.0956283431403746	-0.0861559527045417	0.296443159053569	-0.085407981704995	0.800621783655898	-0.00571904503056909	0.0693840207777585	-0.0429247446872847	
73	86	0.101458424882971	-0.118579995570881	0.956576457760907	0.00542029357364334	0.265675448889783	-0.0255191318157063	0.32636183813348	-0.0244256749141066	
68	104	0.0988220394139685	-0.0732393370182958	0.211530517225078	-0.0915546207877233	0.902437102072767	-0.0024276154720938	0.135975345553838	-0.0334110901956118	
8	111	0.506332536736819	-0.0512787317280629	0.0662628422564979	0.140288748111927	0.801820427223634	0.00519096712350299	0.283189432736019	-0.025624400057677	
53	90	0.805308935531477	-0.0157094594321333	0.566535618336341	-0.0487202873772571	0.844844898963538	0.00491339625448622	0.650657520571813	-0.0115332882293371	
3	105	0.219148295958169	-0.0692022420126779	0.00951099339498596	-0.17715060703562	0.328658521572938	-0.0194804039602709	0.147404160146553	-0.0327015161203879	
58	120	0.696039826332216	-0.0232732390754402	0.881622624156787	0.0123657212941287	0.608426067357983	0.0101578900286276	0.969993151374789	-0.000779737887852074	
48	124	0.207208947138681	-0.0604189135188133	0.727285006839432	0.0298434036480476	0.508896022274839	0.0147327746324231	0.319244802408972	-0.0215235598144675	
43	95	0.0203844232629091	-0.165631500331994	0.340447851157898	0.0804770131276964	0.191349758185153	-0.0296722874115625	0.080840020018306	-0.0446175224324214	
28	114	0.298242363726704	-0.0587259235514354	0.413038023950011	-0.0788277446781771	0.424938537751208	-0.0169529596461889	0.0899464739693513	-0.0376343253788795	
34	111	0.12191480095343	-0.071483231719577	0.32704303385882	-0.0826786639901408	0.041343195299214	-0.0421797232484235	0.00637925899455475	-0.0575827168045193	
94	118	0.168090181990465	-0.0675524078533645	0.0200759949316647	-0.190889289116068	0.227172533686061	-0.0239503423738736	0.00381860394971783	-0.0609978347304244	
89	109	0.193011868791735	-0.0737014463240691	0.419242037585655	0.0658859178840941	0.963010494326806	-0.00103467785151515	0.0622634576751835	-0.040806865489732	
79	93	0.190720578166866	-0.0850896023716853	0.622345466079233	-0.0370534282998175	0.0795573110647886	-0.0370798464525282	0.0143563432413944	-0.0596785475395371	
84	116	0.0587738697825111	-0.092284298205967	0.597068318500048	-0.0380655300797186	0.262972670300156	-0.0209293587705509	0.000719397903715029	-0.0707102633783562	
99	107	0.35498255574601	-0.0675927947696291	0.185534847150988	-0.1139880742199	0.280024523137824	-0.0239051655567633	0.0367372388114855	-0.048213899285636	
19	107	0.143239929653414	-0.0660607930408583	0.824076475579907	-0.0187226212337931	0.30352192056119	-0.0214272416354688	0.0228309506537452	-0.0493065805118919	
64	104	0.054489314576331	-0.117150099387161	0.22971057433298	-0.1018155849888	0.860211835581919	0.00389889716321342	0.465404138964496	0.0170892747370053	
39	112	0.00835540791069632	-0.116547057660897	0.0541974073675564	-0.165583693793569	0.0566109751252651	-0.0396751853926476	0.000139240612717437	-0.0834203220027056	
14	116	0.0278321683436471	-0.100930305023225	0.368048517257309	0.0739201481855564	0.369163972427559	0.0185739744183581	0.124447843043757	-0.0336727512276377	
9	117	0.116267996073175	-0.0856192958501067	0.39717966084299	0.0634403204504371	0.977074028241962	0.000598572061589649	0.20239332482292	-0.0278860175767761	
4	99	0.724534439576551	-0.0184661207350578	0.270077146616161	-0.105104614263948	0.0637920222904023	0.039074162853771	0.896121606560775	0.00296195085403788	
74	120	0.475277958635245	-0.035567155633242	0.5653596118027	0.0497710944910675	0.589044092464426	0.0117255256869132	0.494113535070127	-0.0146596230452291	
24	98	0.0665415858447433	-0.079518016013294	0.576271084577876	0.0351802202847819	0.0210942015385764	-0.042947948057902	0.000976891195224675	-0.0695734862764231	
44	99	0.0519774954790822	-0.0859623791674516	0.776151251589889	0.0207735795399783	0.780101822093163	-0.00594153140084029	0.0056879295132924	-0.0607438962742483	
49	113	0.140773608367663	-0.0797621302518918	0.675326184701194	0.0382639522918548	0.612646848864359	0.0119677330764478	0.0778871423086704	-0.0408717419427791	
69	110	0.338970036383483	-0.0423072320196995	0.472260595554632	-0.059334262664091	0.279266207818685	-0.0205661274929819	0.0416228046972756	-0.0433320091646209	
59	98	0.112421501818119	-0.0839464840633624	0.0229576614955505	0.248335454239674	0.269361676848733	0.027821777449613	0.186099269860433	-0.0317045954712151	
54	106	0.0772120927568031	-0.0963763122316962	0.101412231070425	-0.156821826198503	0.234198549927573	0.0272074346571016	0.601426658165754	-0.0123398902502476	
29	110	0.0261759798520231	-0.0937739025672815	0.113979461600507	0.136887317842146	0.976332777099381	-0.000718269459265425	0.00699228716213693	-0.0617954430484941	
35	140	0.0273153924584688	-0.103414277114174	0.83945638445699	-0.0136118564363637	0.156255010127247	-0.0239481710068049	0.00160572153597236	-0.0606615467813604	
90	103	0.188197277418473	-0.0732731915494709	0.248339274176258	0.122218654858355	0.533320461715772	-0.0154116590718183	0.0426046432395634	-0.0497972468357481	
85	117	0.0649584152237769	-0.0966758973864539	0.0376428074579127	0.19706152980905	0.959264757118456	-0.00126858580717218	0.0284506135575351	-0.0478103521034778	
100	121	0.418236746549691	-0.0400449394129858	0.33372044713846	-0.0833991577985881	0.426539360279603	0.0165344225435227	0.502813729425172	-0.0145750383272278	
20	95	0.0947642401532895	-0.108077542782987	0.809663724741671	-0.0180578906797625	0.687555135643011	-0.00808955339813586	0.117390046776138	-0.0365550390174436	
65	99	0.244800352311314	-0.0734068177400542	0.749348307812735	0.0271429570919485	0.32098916710019	0.022836403272372	0.793257501655679	-0.00634397519728292	
80	98	0.246450624935943	-0.073288597943736	0.155414426855876	0.146573475052103	0.221177191702617	0.031509397829028	0.721149284088078	-0.00876958589975693	
40	106	0.121783188587308	-0.0880473214723202	0.407875760069627	0.0700689629301468	0.236019032267653	0.0260607465544859	0.998541660569555	4.13259852641471e-05	
95	101	0.853113487955721	-0.0107916051978708	0.099240298494863	0.138944629630346	0.968709885153936	-0.000846583889784619	0.645829140339309	-0.010596295683884	
15	105	0.557035276978723	-0.0320452334923929	0.645773524601329	0.0447654467724565	0.102594199319146	0.0409642707456198	0.892347137777982	-0.00324069953552714	
10	109	0.075889285633831	-0.084491787241497	0.680047522660794	-0.0316370045480397	0.489965858927777	-0.014937634463089	0.00909111873894487	-0.0579823260147201	
75	95	0.418508313582859	-0.0483701085582666	0.690716048062865	-0.0316286185563229	0.582496190923713	-0.0115286038798532	0.207706649508027	-0.0290054237299071	
5	126	0.0609662982034393	-0.107183802437699	0.158111904619621	0.109026331898526	0.82154826053986	0.0048865331360226	0.0152344459986399	-0.0526703455933071	
25	81	0.132019282841287	-0.0749984174845388	0.608012405553898	-0.0378297671984278	0.240606256727779	-0.0251128900306997	0.0102304215490108	-0.0611537416472137	
45	118	0.00891324111671099	-0.10700839494372	0.116533744602688	-0.103717636790526	0.0288449108114368	-0.0406022082720363	0.00021952457124703	-0.0755139374395026	
60	113	0.0976245380823349	-0.0766342929175182	0.29768039346774	0.0864989167805438	0.569745161054833	-0.0125468745628394	0.0260834718855793	-0.0475937870927658	
50	121	0.0169196515905175	-0.108777937670525	0.313255093706859	-0.0734450347135189	0.492015224535475	-0.0139754525127146	0.0164692710182713	-0.0507474801467236	
55	122	0.0564570481428784	-0.0910454279146167	0.608669631112233	-0.0345976192155524	0.28144227759106	0.0227511036035157	0.0753766395999658	-0.0383250280009171	
70	118	0.623391273293604	-0.0292618070114082	0.539958075237333	-0.0456809419265656	0.224024568433125	-0.0230768692614462	0.0258085788746764	-0.0473531661810341	
30	90	0.124476117285931	-0.0803309297994426	0.783485329832552	-0.0259818850038188	0.321924480777318	-0.0210350994063368	0.011850395802497	-0.0606542093139346	
