"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"11"	116	3.05742438547024e-08	0.13163517806354	0.0586362555619379	0.0314962835638966	0.0954532530561312	0.0652002203059358	0.126671416119778	0.0221492041416007	3.05742438547024e-08	8.61751154271301e-08	0.000221275852336777	0.0772388520540425	0.698301117772315	0.0473672394039245	-757.44880415246	"0.0529490958145408_0.13163517806354"	"0.497841038416805_0.502158961583195"
"12"	100	9.31402685622296e-06	0.144074134506953	0.00919118400899855	0.035110028547739	0.976784629697009	0.794033170635884	0.136499166528617	0.0308207533859385	9.31402685622296e-06	2.44584914858033e-05	5.80890668899769e-10	0.00643029825422864	1.06745639568659	0.00721139645958941	-625.893592110224	"0.00102429639798263_0.144074134506953"	"0.499260658276474_0.500739341723526"
"13"	115	5.28900177962636e-07	0.101268978798311	0.0458086375888794	0.0298764273360994	0.183234305821297	0.127979850423688	0.0940890080291522	0.0190423297655921	5.28900177962636e-07	2.68914656253998e-06	0.00366464757273066	0.172965276621835	0.782387971197749	0.128548728305475	-728.297812374926	"0.0400045548403003_0.101268978798311"	"0.494934321767277_0.505065678232723"
"14"	111	0.773658625076752	0.00859875240604226	0.0158606129360663	0.029825572976754	0.773658625076752	0.595951420161545	0.0958899857077876	0.0378033176700186	0.00722981048376921	0.0125978811739894	8.75195053140487e-06	0.096512568870302	0.899844846240367	0.0837470102550103	-701.353814450046	"0.00859875240604226_0.103471714853267"	"0.500811046369791_0.499188953630209"
"15"	98	6.49792360811716e-05	0.115727844508307	0.0633535603137815	0.0332797818677038	0.0653117767530655	0.0599181223465047	0.113912396628996	0.0277164364514335	6.49792360811716e-05	8.28157181812328e-05	0.0196614913776485	0.24305916493389	0.937729707089272	0.226234704511135	-627.361289457952	"0.0620415775190478_0.115727844508307"	"0.49978321362456_0.50021678637544"
"16"	114	0.000740767009399442	0.0936491963060634	0.0522950708783623	0.0278612719679148	0.0687659667161369	0.0630998530248242	0.0941248096643646	0.0269975135661091	0.000740767009399442	0.000698110057468369	0.0399210910142047	0.280943617080199	0.858319630083235	0.238513777073566	-738.07389789053	"0.0511946144347601_0.0936491963060634"	"0.499953066581141_0.500046933418859"
"17"	114	1.16428031955973e-08	0.151862382247738	0.0107137167412049	0.0299815932353622	0.80749143305497	0.721501455659961	0.147725731281162	0.0246662924661273	1.16428031955973e-08	2.55853676656507e-08	5.49413847750202e-11	0.000417082071506104	1.09111510108862	0.00049633960154718	-717.907025048042	"0.00732256586477978_0.151862382247738"	"0.499036472289503_0.500963527710497"
"20"	97	0.00184769516300662	0.0775549426350631	0.0721972438438926	0.0238462888149369	0.00158154129646811	0.0031652686329208	0.0836755488563646	0.0242158267891884	0.00184769516300662	0.000819829215166348	0.999810309304815	0.735562328917324	0.809703397041597	0.652137138161081	-612.966916067399	"0.0775491341736205_0.0775549426350631"	"0.499999999999998_0.500000000000002"
"18"	102	0.707597723124171	-0.011167225691446	-0.00110423879274314	0.0296885837587409	0.707597723124171	0.970403694826045	0.140235482817205	0.0372975508515143	0.000116724267605046	0.000284992310765267	9.96278615161827e-11	0.00302778707718512	0.903348543339367	0.00252625102187523	-625.599239724184	"-0.011167225691446_0.149542278810566"	"0.501408005914177_0.498591994085823"
"19"	121	0.731094969495508	0.0118784427197791	0.0193923319268466	0.0344831319165081	0.731094969495508	0.574911944019954	0.135915080376878	0.0371799341614123	0.000191933730456973	0.000382023148439766	4.06385280982136e-09	0.0215699173153704	1.15718200433445	0.0273530535096365	-743.522321587135	"0.0118784427197791_0.143087793515899"	"0.500179276303982_0.499820723696018"
"21"	118	0.000551965265268517	0.0761768306971666	0.0640574728710162	0.0214458732460111	0.000551965265268517	0.00343337072579127	0.0884079881998892	0.0268290410458551	0.00531658859284887	0.00130185559395522	0.998953448123749	0.478352931561237	0.78237860184455	0.386935053779755	-752.991450559806	"0.0761768306971666_0.0762036493618827"	"0.50000000000002_0.49999999999998"
"22"	118	0.0574184611432804	-0.0476400854276987	-0.0403997950798482	0.0248252959274657	0.0574184611432804	0.106349950357094	0.168822423224629	0.0267814488106973	1.48850474064063e-09	5.32268277545819e-09	0	1.00822380498921e-08	1.34969769517841	2.19720367176567e-08	-719.775965751352	"-0.0476400854276987_0.175843179297784"	"0.501831482846012_0.498168517153988"
"23"	116	0.07068570469184	0.0667845276850287	0.0505680659295942	0.0366060232591396	0.07068570469184	0.169829879913806	0.105034499374757	0.0346137319794388	0.0103348149208457	0.00297982565783875	0.294224646602112	0.279644072245489	0.930322137084825	0.258848944434622	-731.398491269033	"0.0667845276850287_0.0902490882145009"	"0.500001800887542_0.499998199112458"
"25"	100	2.11507843720622e-09	0.191228075760865	-0.0189013254908159	0.0287476487965861	0.339243948167378	0.512390933887059	0.183649511008559	0.0290022086781038	2.11507843720622e-09	7.12385003548142e-09	0	7.04425242076009e-07	0.760027795187246	3.91704327940255e-07	-609.626771425379	"-0.027606357119997_0.191228075760865"	"0.498676490897403_0.501323509102597"
"26"	91	0.00587265712994161	0.0774593883938933	0.081409301320869	0.0274482161803145	0.00587265712994161	0.00386372805869972	0.127666441844673	0.0321002678338635	8.96439048376276e-05	0.00014076531854672	0.0170345220258779	0.273419746780987	0.859000475015199	0.232008682841217	-586.946151977661	"0.0774593883938933_0.131683818873205"	"0.500223680934697_0.499776319065303"
"24"	105	0.007609279806081	0.100424859859095	0.0556012833402351	0.0326889419250383	0.00510362713000712	0.0919462387874892	0.141094381337024	0.0368935801118433	0.007609279806081	0.000223827012374106	0.914932537191562	0.0828434677926221	0.913882385545528	0.0731931203029059	-641.859642918281	"0.100424859859095_0.0935275667960645"	"0.50097720841844_0.49902279158156"
"27"	95	7.45894948251229e-06	0.17623275740157	0.0387927895884586	0.0471837838024588	0.392725773217353	0.413064409975915	0.174899097196175	0.0371481957020022	7.45894948251229e-06	8.60283767722212e-06	6.44310868658238e-07	0.0234234269401132	0.737414113963658	0.0146828387126688	-568.7462873107	"0.0405136804060536_0.17623275740157"	"0.499446735042125_0.500553264957875"
"28"	97	0.426956538288	0.0261902647783074	0.040843911456025	0.0328281766574445	0.426956538288	0.216465340687692	0.159702700639779	0.0384221728511835	1.72532739244757e-05	7.02092791055024e-05	7.13034742361174e-10	0.0186761538220258	0.867060280504936	0.0148860813101146	-596.424158301745	"0.0261902647783074_0.173889070142643"	"0.500307605585462_0.499692394414538"
"31"	96	4.0107473719858e-05	0.126895763200748	0.0331106852845805	0.0349420510395304	0.495401428573589	0.345743182588075	0.116518801826009	0.0294541870603598	4.0107473719858e-05	0.000146905618762372	4.32432185792919e-06	0.0679828850439992	0.937140185641162	0.0620193116075688	-604.063346429857	"0.0239136415288081_0.126895763200748"	"0.499522551421663_0.500477448578338"
"30"	109	0.0158248423611904	0.0958658943894918	0.0578394737725677	0.0391031611569458	0.0158248423611904	0.142010915933066	0.135456493160698	0.0330324369629863	0.00447317277410685	8.00478602240753e-05	0.998414495594824	0.129439382530811	0.88320067891462	0.110395328511937	-670.807811500976	"0.0958658943894918_0.0959145893706478"	"0.500000000000098_0.499999999999902"
"29"	116	0.000828423069277988	0.133279394261379	-0.0290773958963351	0.0343866799983953	0.162348922067836	0.399531588888327	0.115424658570283	0.0388142386904856	0.000828423069277988	0.00358471213665166	0	0.00532590296788306	1.07331004690976	0.00603941621584061	-702.933855915957	"-0.0483559609417876_0.133279394261379"	"0.499638416341883_0.500361583658117"
"32"	128	2.19640176859703e-10	0.172161058072827	0.0157443200827614	0.0314233282753025	0.649416928309784	0.617210824890559	0.170029996361894	0.0249488605456552	2.19640176859703e-10	3.39705668935733e-10	2.63122856836162e-13	0.00012040584324913	1.07755966283087	0.000140541214849715	-783.458589270827	"0.0143181649735718_0.172161058072827"	"0.498180322690479_0.501819677309521"
"33"	106	2.59390517870845e-06	0.183071182316296	0.0505215570662662	0.0334837454572052	0.347931321309322	0.134343347356826	0.16285612132252	0.0368206366905366	2.59390517870845e-06	2.38391558455275e-05	7.07645053665829e-11	0.0239996935731367	1.17782855676981	0.0312606015133533	-661.843368893372	"0.0315695348480494_0.183071182316296"	"0.499797236409914_0.500202763590086"
"34"	97	9.95663425945945e-05	0.0962746331784293	0.0859947844600046	0.0245668513003978	0.00016733499014395	0.00070631174967135	0.106268987479232	0.0237038204085797	9.95663425945945e-05	2.0353698466928e-05	0.999118288082073	0.552585658433985	0.918144020571291	0.51773938487761	-634.812586914307	"0.0962496398935255_0.0962746331784293"	"0.499999999999994_0.500000000000006"
"36"	107	0.265121581551293	-0.0371369371412985	-0.0254003522093694	0.0331493626485728	0.265121581551293	0.445236811255004	0.163627472974287	0.0341051463799506	9.60638250152772e-07	5.2766159430128e-06	0	7.05463117789604e-05	1.28708160619502	0.000122300284803929	-643.333792280147	"-0.0371369371412985_0.177480234992774"	"0.503040145423495_0.496959854576505"
"35"	108	0.581805061760127	0.0136532094111797	0.0179576892791694	0.0247147653771753	0.581805061760127	0.469059071912905	0.113174458550138	0.0352047545739024	0.00107895506811997	0.00172637083135132	6.2505233917598e-06	0.0268543359176921	0.733904438120671	0.0167993181746742	-679.920375999803	"0.0136532094111797_0.118309435037971"	"0.503699631160043_0.496300368839957"
"37"	97	0.000751734525008967	0.0685604547254486	0.0619401128529183	0.0196919189605388	0.000751734525008967	0.00220796623982651	0.0747952039351506	0.020125380454869	0.000960528346462316	0.000339601624772838	0.999689258480623	0.647991293621585	0.642714743904958	0.47273708138328	-636.244529899119	"0.0685604547254486_0.0685696577603171"	"0.500000000000001_0.499999999999999"
"40"	100	0.933065578481796	0.00241430162118328	0.00925299542266739	0.0286726127590185	0.933065578481796	0.747593948612216	0.124306026986194	0.0369451550600058	0.000596847883568596	0.00109164128079997	1.01793946605255e-08	0.0138866217801372	0.732974070434712	0.00847529066419726	-627.850624825363	"0.00241430162118328_0.131051562959668"	"0.501595052392291_0.498404947607709"
"38"	128	0.279991086733875	0.0271502831180317	0.0304060161789108	0.025024039849023	0.279991086733875	0.226592683211164	0.13890182862113	0.0315903466592086	1.50952375179642e-05	2.29656504974617e-05	1.75384622380648e-08	0.00709925981823551	1.15200896114245	0.00911378897654583	-801.932579388094	"0.0271502831180317_0.142194986483937"	"0.500878455114198_0.499121544885802"
"41"	115	0.197404913849019	0.0344078641797517	0.0438983842495791	0.0265380448036766	0.197404913849019	0.10084432330137	0.205358707870402	0.0283113841700678	7.69740757358667e-12	5.26067865453697e-11	0	3.17068199351543e-05	0.77432692871939	1.89907656567941e-05	-716.73110210262	"0.0344078641797517_0.216040139034285"	"0.502252740038175_0.497747259961826"
"39"	106	0.617481011606631	-0.0164305983061362	0.00371620527216751	0.0328013205294557	0.617481011606631	0.910013505741467	0.115431630389245	0.0331936627901834	9.77055474528278e-05	0.000737568398733724	6.49182929635117e-11	0.016669406901126	1.08233921119611	0.0189921593725866	-656.397574610761	"-0.0164305983061362_0.134487587457556"	"0.500661318024249_0.499338681975751"
"42"	120	8.0470193489565e-16	0.16238519024566	0.00796519698991465	0.0309555924648941	0.748324091856325	0.797383534399651	0.161721448900998	0.0174411706474391	8.0470193489565e-16	9.89979174148703e-16	4.2632564145606e-12	1.50880970037016e-05	0.985994707805001	1.46394083623156e-05	-759.69804358369	"0.00995514871599486_0.16238519024566"	"0.4960593632063_0.503940636793699"
"44"	95	0.000257649885336615	0.143406569197158	0.0677764223449777	0.0383121886646253	0.147850628934285	0.0801279205935026	0.131447961339142	0.0377488564473295	0.000257649885336615	0.000756548437929604	0.000191781626413867	0.236483813250006	0.882832709859414	0.205536354001675	-603.684290575454	"0.0559041894517029_0.143406569197158"	"0.499765537327872_0.500234462672128"
"46"	104	0.00093099252894005	0.0767662824987097	0.0658196370849811	0.0247699349731704	0.00250944094436189	0.00913352163332839	0.0870560751914682	0.0225168752710733	0.00093099252894005	0.000193706525968238	0.999177672958822	0.525818789851354	0.929350414946072	0.496220744776261	-664.281620793153	"0.0767433374636288_0.0767662824987097"	"0.499999999999962_0.500000000000038"
"43"	108	0.0404188833416068	0.0668100965142528	0.0586351420637973	0.0322032056648502	0.0404188833416068	0.0714340778966711	0.113746003055801	0.0347756519541682	0.00333462632767615	0.00144329335574762	0.100334453573194	0.244922218217199	0.896474593988094	0.216837998665014	-679.184339809874	"0.0668100965142528_0.104410495586852"	"0.500031790282523_0.499968209717477"
"45"	116	0.921818769686379	-0.00384991459035851	0.00566954801361565	0.039141609477208	0.921818769686379	0.885085159507769	0.132756413898831	0.0330108977417658	3.45538530566054e-05	0.000103732501575099	1.36162192632128e-11	0.0130646524429056	0.771661575435827	0.00861513964915228	-714.283098337433	"-0.00384991459035851_0.142290599854103"	"0.50037956750592_0.49962043249408"
"47"	89	0.000332518039796602	0.127892464161055	-0.0116391000575601	0.0459426274251675	0.714161810581553	0.80059648893765	0.120208616785843	0.034239961997712	0.000332518039796602	0.000707029736709634	4.22826513801766e-08	0.0213874570561036	0.961828124468656	0.02010162665465	-547.476639728237	"-0.016881853675674_0.127892464161055"	"0.498081166365801_0.501918833634199"
"50"	105	2.81421416460426e-05	0.126556284677775	0.019661805350545	0.0350334753749625	0.642560545435776	0.575848687009973	0.12232795233024	0.028879542577373	2.81421416460426e-05	4.93283677285472e-05	7.54174658501583e-07	0.0237436330522273	1.1347028333245	0.0290997348670089	-668.086167015582	"0.0163074063623218_0.126556284677775"	"0.499219102146355_0.500780897853645"
"48"	100	0.657277599824863	0.0148868258152536	0.0149088366647289	0.0334521220226859	0.657277599824863	0.656803797536798	0.109246786014642	0.0439358460880442	0.013344951391898	0.0145737788761194	0.00011875739817202	0.0875698394794892	0.685809830171673	0.0528487944292099	-608.475623485622	"0.0148868258152536_0.110705336137238"	"0.501003624271508_0.498996375728492"
"51"	111	0.311491205949912	0.0344298948088828	0.0292626032547666	0.0338618308178745	0.311491205949912	0.389371390781603	0.0810241170331968	0.0338506352252097	0.0241076087645185	0.0183777359612212	0.0536958216086298	0.279666514784574	0.613307248244953	0.164848133342684	-708.546029762181	"0.0344298948088828_0.0774174242496962"	"0.500067626619481_0.499932373380519"
"49"	129	0.00864976381025593	0.0704130926757911	0.0541487617983953	0.0264049014808287	0.00864976381025593	0.0423362327960097	0.0865465695840521	0.0260104264942418	0.00768994546193467	0.00114474591102721	0.998922682315707	0.38206500794864	0.887565750890679	0.340953820411958	-827.626910730364	"0.0704130926757911_0.0704417104846241"	"0.500000000000031_0.499999999999969"
"52"	99	0.281130203368617	0.0348049478469745	0.0495910640898198	0.032114984256866	0.281130203368617	0.1257697944331	0.136050917590432	0.0344990819282893	2.38696430295384e-05	0.000150795429521509	2.55076589184e-07	0.0665999397905971	0.951821762192774	0.0620917274895647	-631.268730280059	"0.0348049478469745_0.153084212302078"	"0.500255354775939_0.499744645224061"
"53"	114	0.00571444559460711	0.0875707460718165	0.0241455479277938	0.0343241453840485	0.64036108756254	0.483218146377615	0.0796820487466771	0.0310809791256812	0.00571444559460711	0.0116694909496172	0.000799446641537749	0.230389156289578	0.894013495275706	0.202921764268913	-732.059568757369	"0.0160793441837513_0.0875707460718165"	"0.499803170831389_0.500196829168611"
"56"	104	0.605649495819712	0.0139986925163666	0.0156999008041102	0.0270305331416026	0.605649495819712	0.562629831133912	0.1561616700295	0.0348136674932716	1.56752417393544e-05	1.89551655891123e-05	2.02176786423536e-08	0.00143830550912634	0.988052062597805	0.00140634942116133	-628.194499570444	"0.0139986925163666_0.157843125392135"	"0.507001352803255_0.492998647196745"
"54"	122	2.48320865429475e-05	0.165390512100433	0.016933991675441	0.0396030185583124	0.92906072156778	0.669707143152405	0.15089819555067	0.0377117766633996	2.48320865429475e-05	0.000108930750336022	9.81437153768638e-14	0.014297896013474	0.862206177983206	0.0112454060950231	-746.795037563182	"0.00353307457815434_0.165390512100433"	"0.498926114202593_0.501073885797407"
"55"	123	0.000377304914784721	0.113232968174705	0.063892578907549	0.030385270826828	0.0263947124520302	0.0375431526505806	0.119074967020299	0.0309599237939592	0.000377304914784721	0.000192223514007045	0.0275955126636633	0.203343175024974	1.059625895878	0.217574467423194	-778.760862064478	"0.0682955835617306_0.113232968174705"	"0.499967880301409_0.500032119698591"
"57"	98	0.420875812893965	-0.0313278185910818	-0.0124093447584982	0.0387559838198851	0.420875812893965	0.74951170669185	0.152431503280695	0.0358324909149068	5.7463832949781e-06	4.84259730240273e-05	2.22044604925031e-16	0.00179005536948286	0.809761235065659	0.00122655221844806	-584.379823704415	"-0.0313278185910818_0.172010807343166"	"0.501300400454565_0.498699599545435"
"58"	119	0.00207889876014042	0.0727832408578404	0.0602339815548635	0.0271631436832964	0.00848837273155552	0.0285049794893083	0.0847407487505052	0.0231169152383628	0.00207889876014042	0.000371017973621677	0.99725323092991	0.492036086322698	1.36596248150795	0.624739021237297	-763.030831781317	"0.0727133211353269_0.0727832408578404"	"0.499999999999814_0.500000000000186"
"61"	100	0.000840477288544044	0.0780750741213338	0.0700489523780863	0.0220513730047219	0.000611768507521055	0.00198740674587123	0.0862315169038948	0.0226668152381381	0.000840477288544044	0.0002462406913982	0.999418380077081	0.608843169749376	0.982713778109492	0.601596625163588	-640.813920076764	"0.0780585139510829_0.0780750741213338"	"0.499999999999999_0.500000000000001"
"59"	100	0.0887127485020174	0.0516174738525961	0.0359646808660698	0.0300250351611187	0.0887127485020174	0.233845821465556	0.0656985963295393	0.0298907510690403	0.087162597392172	0.030282617828729	0.999213592881608	0.482792425789503	0.868924783945849	0.428619603970711	-626.830811161346	"0.0516174738525961_0.0516418673978671"	"0.500000000000019_0.499999999999981"
"60"	105	0.217552259471322	0.0357784483537859	0.0376802430411957	0.0288400929827209	0.217552259471322	0.194256723932762	0.0939285870531091	0.0370000875468749	0.0102901125832302	0.0126109376763494	0.00761415730692616	0.23052314874389	1.51434403269504	0.365323847538479	-660.363133450175	"0.0357784483537859_0.0967003739030199"	"0.500796973197079_0.499203026802921"
"62"	103	5.41534106784124e-07	0.126129178733837	0.0473197163018335	0.0326505949421925	0.169818435453768	0.150328172724386	0.123317730491842	0.023574382604143	5.41534106784124e-07	9.03083437966995e-07	0.000481475473675497	0.0591428103407653	1.12822639022571	0.0705328705190101	-661.071274334984	"0.0451415152282724_0.126129178733837"	"0.495315430378285_0.504684569621715"
"63"	116	1.71067598115939e-05	0.125084881194332	0.0388270888823223	0.0321041783733633	0.259887697102456	0.228986114114309	0.121525726122878	0.0278660611052166	1.71067598115939e-05	2.83522491237959e-05	3.21823126321341e-05	0.0517339349911785	1.14956480612268	0.0636443095635475	-741.797930525058	"0.0363497231328574_0.125084881194332"	"0.49945024503354_0.50054975496646"
"66"	89	3.80476002953635e-05	0.132437762956561	0.0705168871539758	0.0342538625924221	0.0737201904296323	0.0424841137368988	0.124684390061678	0.0305220148020968	3.80476002953635e-05	9.69358410908043e-05	0.00218239778377649	0.237742012396123	0.905731801664058	0.212715972041916	-560.231204843196	"0.0619971166435212_0.132437762956561"	"0.499593512968735_0.500406487031265"
"64"	101	4.56461704446467e-05	0.138152124381898	0.000726273389421407	0.0337779932405223	0.558943209464449	0.982888549145694	0.118483926244133	0.0324020762405569	4.56461704446467e-05	0.000409604803223124	5.16919840265473e-12	0.0118748958094292	0.76021442146167	0.00763089839427322	-634.045729840887	"-0.0198066532957205_0.138152124381898"	"0.499886595494091_0.500113404505909"
"65"	102	0.939311454613535	0.00194568648944026	0.00596186714941439	0.0254920969827193	0.939311454613535	0.815558367509222	0.109890973318699	0.0317262283351407	0.000563300249677676	0.000782952510794528	1.39031550538959e-06	0.0106612712594579	0.873696197167491	0.00852683597418486	-630.229720057174	"0.00194568648944026_0.113008875047345"	"0.502547099162351_0.497452900837649"
"67"	114	0.34563670043136	0.027372309598208	0.0381657726388781	0.0289028618012253	0.34563670043136	0.189341690222421	0.104925858864699	0.0283146830927253	8.04047608311933e-05	0.000328027635130669	2.30604360287323e-05	0.098946216603277	0.908224333333305	0.0869712320112151	-735.216729063311	"0.027372309598208_0.115874296685808"	"0.500181675551349_0.499818324448651"
"68"	95	0.0169040392036101	0.0676381433182891	0.050034391305278	0.0292449464844853	0.0229391986852886	0.0904028305377544	0.0838398470791276	0.0278102712919467	0.0169040392036101	0.00330699354701829	0.999597634161376	0.402220176454825	0.78029078907923	0.318265228740357	-598.838293086569	"0.0676255212100587_0.0676381433182891"	"0.499999999999998_0.500000000000002"
"69"	108	0.0245866371044578	0.0630434522738191	0.0656634782808229	0.0276498835048829	0.0245866371044578	0.0193384538230093	0.138178375999096	0.0318841498931408	2.62702478503669e-05	3.32178925978393e-05	0.000372330909688579	0.0857547062804894	1.05078733905368	0.0918247862359046	-687.135420748828	"0.0630434522738191_0.140106665146707"	"0.500492613936637_0.499507386063363"
"71"	100	2.32152951206616e-07	0.148580802449923	0.0381626685592802	0.0357735949097283	0.349436773668866	0.2886643743811	0.144155610323501	0.0267378699890481	2.32152951206616e-07	4.75486675996657e-07	7.75777257544519e-07	0.0176326888764667	0.876900176096652	0.0142918499559889	-626.158556810901	"0.0336319939817938_0.148580802449923"	"0.497664106734373_0.502335893265628"
"70"	109	2.6287587710502e-05	0.157749469076282	-0.00668846101499825	0.0392577273919167	0.581751247222878	0.865035478553976	0.143187357505628	0.035915503360699	2.6287587710502e-05	0.000122061985643031	7.43849426498855e-14	0.00485061664590076	0.731972683215052	0.0028661106126405	-655.420410614869	"-0.0216896790307504_0.157749469076282"	"0.49959251736769_0.50040748263231"
"72"	113	0.442974212235095	0.0204778960273907	0.0219035823570633	0.0265977840050946	0.442974212235095	0.411967265712636	0.116128348145339	0.0312121003350858	0.000261153650741073	0.000312408284402508	7.79769047531964e-06	0.021577190102961	0.953701210072079	0.0200102489380914	-706.323766737502	"0.0204778960273907_0.117709478532751"	"0.501556773313963_0.498443226686038"
"73"	110	3.16718872673994e-07	0.141692578013193	0.0346365426664993	0.0333537348298978	0.329388067848843	0.301353776198631	0.139185930688386	0.026001110182786	3.16718872673994e-07	4.83871651141306e-07	1.37213786732815e-06	0.0134306059771138	1.04900430906596	0.0145470116138667	-687.100361290061	"0.0326777152182452_0.141692578013193"	"0.498595621632748_0.501404378367252"
"74"	105	0.43102237736782	0.0311746643354651	0.0185729687690237	0.0394355815172716	0.43102237736782	0.63864866389597	0.115382251371598	0.04257445938441	0.0276155667528598	0.00786835557853773	0.0205031725295413	0.0952768060562451	0.916736163270229	0.0847381220498639	-634.559550495576	"0.0311746643354651_0.0951162603504064"	"0.500090285960062_0.499909714039938"
"76"	113	0.00170883775173794	0.0704329489324516	0.0704843439395116	0.0219126879109438	0.00170883775173794	0.001696114366876	0.101546393510309	0.0261145653053937	0.00016571147532199	0.000171446204438829	0.131775982729658	0.362203441086074	0.631167256181814	0.228849046273773	-727.986842393577	"0.0704329489324516_0.101791181572262"	"0.500197890730471_0.499802109269529"
"75"	108	0.0104587429755238	0.0699854401288439	0.0566814193510321	0.0268530622367901	0.0104587429755238	0.0371193731816321	0.0991381603936314	0.0256812031676177	0.0010003082058496	0.000194091144491279	0.412912278528732	0.253186403541989	0.843840877093587	0.209855242905056	-661.154619684353	"0.0699854401288439_0.0868972715635962"	"0.503264114568615_0.496735885431385"
"77"	95	1.32824767918411e-09	0.125499324983602	0.00350960362303987	0.040668309090357	0.97974415335671	0.931412892081375	0.121405945676633	0.0186500843751014	1.32824767918411e-09	3.65474525703383e-09	2.02169298657573e-06	0.00841129197420211	0.687260591233416	0.00457450939113056	-577.658856562686	"-0.00103530634904428_0.125499324983602"	"0.476905403103452_0.523094596896548"
