simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
71	97	0.124983545882167	0.0943255724204842	0.111505920608056	0.100856417121298	0.0260273543041771	0.0414762262076756	0.0403533293255488	0.045698553357489	
31	109	0.900891253688688	0.00736668890137226	0.790191375736586	0.0158484601764099	0.513205871112346	0.0100959994908082	0.803343008269777	0.00518111177941898	
21	94	0.0970714773702258	0.0963112851858133	0.0243572635072724	0.161720219956932	0.145350181924014	0.0273451146669504	0.0444788262675175	0.0462378726827481	
26	95	0.183250435438936	0.0630397445019998	0.394970650073423	0.0536747676493921	0.0796457961817777	0.031246465716559	0.13306414812669	0.0335249029261129	
86	114	0.654644546528989	-0.0251319232446078	0.110461556965137	0.0981671450095495	0.204794607341635	0.0193477614128768	0.696617526661539	0.0080893024689112	
16	109	0.904111656300249	-0.00641375532748878	0.575127693741065	-0.040453926508028	0.381418886278114	0.0165627814959765	0.404034305195222	0.0173255849270975	
11	110	0.470096316134293	0.0395045186632557	0.89919794925964	-0.00791610228619957	0.0236236007922302	0.035078600249638	0.130324145352262	0.030983629724016	
91	120	0.273888869418693	0.0534716836170313	0.0329741872299043	0.106453176994649	0.00121117897441622	0.0452398691641529	0.0122936391118583	0.0495255736941076	
81	96	0.766265533646947	0.0158347006295358	0.294732293602541	-0.0661345583463329	0.288020467645726	0.016435934340578	0.671300458121333	0.0091002528964545	
66	88	0.648203297470177	0.021089217257509	0.498596409379465	0.0431838615439235	0.483991945498248	0.0114797586342445	0.530558003710733	0.0139401599725492	
6	112	0.767361038279689	-0.0155193494214683	0.295794158397238	-0.0786054224411274	0.967369829131531	-0.000706977129460619	0.854897219189666	0.00386481775290174	
61	96	0.348132093571411	-0.0554740346656847	0.575096658356885	0.042246413734371	0.607172613419563	0.00946176085259976	0.733513457867022	-0.00773309641994943	
46	107	0.203267868851903	-0.0614743609777475	0.0220275527863838	-0.142084360987446	0.750176677846702	-0.00552081852481188	0.181553016688586	-0.0281172175945141	
51	111	0.390771570369679	-0.0549091957303965	0.687104140250979	0.0289878461092008	0.365489634140023	0.0149348474028407	0.608231090978021	0.0109804088357291	
96	108	0.17854141394558	-0.0845106260090864	0.668777187100255	-0.0256906523777171	0.565984770644368	-0.00860178039901829	0.107247846023629	-0.0334771260869336	
41	110	0.570104092763579	0.0317769423947498	0.542050936652815	0.0341181776108279	0.341544318437856	0.0133473033998723	0.328302669056953	0.0198629380868803	
36	104	0.840146442321111	-0.00944928033530545	0.630589858990037	-0.0279917838036101	0.696934245648963	-0.00631770202967675	0.622773724648123	-0.0103660195320802	
1	109	0.608093424771553	0.0235460939801846	0.4472566964293	0.0466380969194301	0.723667743307253	0.00584473350276363	0.918812359394773	0.00204387220331316	
56	99	0.897619841626365	-0.00904364072783181	0.705626571090705	-0.0293391711823895	0.399278578243902	-0.0170978084778304	0.669595541460258	-0.00997651775432112	
76	116	0.19738729908994	0.077667518824578	0.79715410914341	-0.0151936033199894	0.0382591880452552	0.0334670811152709	0.00979713137663207	0.0527986198357196	
32	111	0.715134629432423	0.0174162279419501	0.46753277210311	0.0665890445866565	0.533416020586308	-0.0150578370498081	0.632795086268236	0.00967642941569754	
72	95	0.390150097039443	-0.044820809953168	0.871022849448239	0.00992061286431333	0.298515890275868	0.0177273146511439	0.744086386942793	-0.00729118926433065	
27	111	0.434573916205491	0.0363207307353193	0.988301768840498	0.000808434738708155	0.519284252984166	0.00957555648377845	0.260333690527639	0.022643945342847	
22	101	0.435122424513095	0.0398768756649495	0.116984923318185	0.114734027357625	0.011712550433279	0.0418107074599745	0.0519212979390387	0.0414923027778684	
12	103	0.370776993199226	0.0474029504049657	0.0593270005993549	0.120013572951769	0.00141449357949071	0.0567279765273641	0.0147044692346464	0.0531028537309014	
87	118	0.808941690982288	0.0128866238825243	0.20498437717775	-0.0799069169475799	0.315024226396096	0.015601875485964	0.499115098658124	0.0139278002722339	
82	115	0.0677922478103976	0.109045777147011	0.320997188248989	0.0623506021076184	0.0340620914575462	0.0324038943806955	0.00544715230064044	0.056971965527721	
92	120	0.5174203012396	0.0426553176725978	0.317754272749102	-0.0610901715525511	0.564880620817224	-0.00928019118900203	0.942266216285035	0.00150283602416993	
17	107	0.458041153602094	-0.0457474160781751	0.758918343337841	-0.0191720724368648	0.144017471086929	0.0225027748332029	0.582006720940317	0.0118213707281544	
67	94	0.594649203646626	0.029241021118918	0.0929167381403655	0.113641500906832	0.0292706364281194	0.0412210187839156	0.14480199912593	0.0328576958333336	
47	104	0.587872268530034	0.0253471367122766	0.36830524509895	0.0534468574854799	0.102521204255569	0.026518255154152	0.2703739245334	0.022302054890148	
7	103	0.773283411919582	-0.0177940812776589	0.0733465913861213	0.133695246493032	0.111010341360484	0.0276155670391258	0.168329003601515	0.0297489099573287	
62	85	0.53524315792716	-0.0341875068663835	0.75847712011795	-0.0228245624330628	0.636635857907965	-0.00964402290330493	0.695519216308987	-0.00931720338854478	
52	79	0.63215653186061	0.0259413506777227	0.221344684097381	0.0712313201518562	0.173289011572511	0.0259626314354158	0.456464658124076	0.0174970359555615	
97	108	0.979885609936197	0.00118660138580684	0.265558852464388	0.0640620294808957	0.59810146993111	-0.00789967076878587	0.907514483511355	-0.00243173017756255	
