simNum	IVsNum	P	eff
21	94	0.0363976592574593	0.0322840706193644	
81	96	0.309220861319952	0.0157205785735521	
71	97	0.0549533945392096	0.0399366342446947	
61	96	0.957819455300986	0.000832974314404245	
51	111	0.428878344699516	0.0143049631169379	
72	95	0.257625871722183	0.020346831177315	
11	110	0.0399832275385084	0.0360938466785889	
62	85	0.887978973379042	-0.00240348597145493	
41	110	0.359369408648299	0.0134445814257304	
52	79	0.0854297592112667	0.0272760681903083	
82	115	0.0579280919369214	0.0326107174222921	
31	109	0.562476741544838	0.00880482333617091	
1	109	0.557785288899607	-0.0099188885119409	
91	120	0.000629094488012294	0.0454188886521208	
22	101	0.0216477142280231	0.0365513632345479	
63	105	0.0461661245743905	0.0281887213924263	
73	105	0.0148774387789163	0.0354786470602215	
12	103	0.00563398332856457	0.0635563968120763	
53	110	0.0110800938275359	0.0363402329097187	
74	94	0.132958690499201	0.022634866015703	
23	95	0.314862521633848	0.0194743047022653	
64	95	0.34234910465633	-0.0150565619230363	
83	112	0.42421443736042	-0.0165403696151763	
42	114	0.530561169843797	0.00972620198962293	
2	107	0.0124716922807997	0.0346665129694762	
32	111	0.726240001397331	0.00552192635886217	
54	102	0.34130192797169	0.0148349866602876	
65	100	0.671002204589095	-0.00701902872419809	
24	117	0.197274806898606	0.0213720517199396	
66	88	0.577653889109589	0.00870081350570608	
67	94	0.0199151723646365	0.0359084956750773	
13	110	0.840509055134085	0.00285882994545685	
92	120	0.58098482386436	-0.0080159479607189	
43	105	0.193621850660746	0.0214434680901154	
75	124	0.284128039306466	0.0150131145300769	
84	110	0.260370925840192	0.016810576000518	
25	104	0.510411454420415	0.00985113780241515	
93	108	0.224605294101979	0.0175893976351276	
85	95	0.38819989877357	0.0133166906374414	
26	95	0.0463448780312781	0.0309242832819529	
68	100	0.543422861207731	0.00867692226895741	
33	118	0.208298159907272	0.0184451542861609	
3	114	0.686772553447695	0.00587467914507912	
55	109	0.146770832773922	0.0237446798576628	
76	116	0.0295400087090438	0.0353246484794436	
77	81	0.0186089321605656	0.040218075356124	
44	110	0.543610554022451	0.0108272410623823	
78	88	0.83974725493225	-0.00337324296773114	
69	97	0.126522172523047	0.0242447134761568	
27	111	0.449210551156079	0.0107732950511896	
70	90	0.286645774168151	0.0167066476305902	
86	114	0.46143727338596	0.0142031046860961	
4	102	0.43191192592188	-0.0123848727375667	
14	128	0.02213543500089	0.0321843378330174	
94	116	0.211864319363107	0.0168238888039971	
56	99	0.782656841569935	-0.00443096876135449	
28	106	0.0139837911159495	0.0360078855593487	
5	109	0.191016482790202	-0.0192629470269097	
79	99	0.727554584430005	0.00522221740288669	
80	90	7.80868682774827e-05	0.0639948997843508	
45	127	0.124854071844907	0.0197816005063809	
34	130	0.261498184561197	0.0192227310642219	
87	118	0.464757151021114	0.0141113650258885	
29	102	0.526114639317407	0.00960897741172795	
30	94	0.966262249032773	0.000796581971234912	
15	107	0.52524936686271	-0.00880683333376346	
57	113	0.0150412397395008	0.0359204850751925	
6	112	0.777036730002414	0.00728540776322639	
35	119	0.318013607557028	0.021868062012798	
95	132	0.081655662291056	0.0251412888692605	
96	108	0.585850273447746	-0.0083953296785285	
7	103	0.0185736477572864	0.0363026122755235	
16	109	0.256118541139809	0.0193670547299113	
46	107	0.885836266336781	-0.00354332512614532	
88	119	0.165406799901306	0.021798035760928	
89	86	0.000680429548478356	0.0569591261944224	
36	104	0.667160254017439	-0.00623690171394919	
8	99	0.436145907778146	-0.0120746955262705	
17	107	0.164058469580538	0.0209606911704552	
18	95	0.0640104593755955	0.0359348878803524	
37	99	0.0203257909305268	0.0375503143356036	
58	122	0.297636218689453	0.0135367646706404	
97	108	0.568064379933055	-0.00950956251306452	
9	100	0.64430147998035	0.00831309077869239	
19	109	0.0648167334612886	0.0269195765925236	
20	92	0.627852894134171	-0.00768216743712845	
10	107	0.885178043781985	0.00199669602305475	
38	104	0.00894851736991686	0.0448960029132292	
90	109	0.0896005710576633	0.0255228759378366	
47	104	0.0676419243081374	0.0255639685513042	
98	118	0.0851906646137701	0.0237957141403333	
59	102	0.180496023440155	0.0209323275818906	
39	104	0.0321990447285387	0.0314086536797303	
48	111	0.0571320133294022	0.0438349147387813	
60	116	0.973295191314672	-0.000648436039910891	
99	110	0.42913865429856	0.0118702113620392	
40	114	0.142768938284165	0.0217735241397799	
49	109	0.787413654050036	0.00425198622855152	
100	116	0.232205183807868	0.0175463594802277	
50	99	0.0356154028712643	0.0317089870860257	
