simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
1	109	1	0.000571102432155083	-673.167175780835	1	0.00057110240665572	-675.167175782897
66	88	0.614298793269326	0.00827379993899946	-566.788317741962	0.614298793269326	0.00827379993899946	-568.788317741962
81	96	0.291353437660366	0.0164870950958031	-616.180231563473	0.291353437660366	0.0164870950958031	-618.180231563473
41	110	0.332985274412346	0.0135814435958883	-732.992381398818	0.332985274412346	0.0135814435958883	-734.992381398818
91	120	0.00264402520279158	0.0436889899449738	-778.275007434933	0.000995612497577586	0.0448376334932187	-779.713019741837
61	96	0.771907245204178	0.00530462720040913	-592.519729512307	0.771907270827681	0.00530462585235353	-594.519729514956
51	111	0.329255279028769	0.0160235970852775	-699.525403445672	0.319831950303843	0.0161951132882625	-701.476669628274
36	104	0.564620553665121	-0.00924043172803697	-643.009177957296	0.538608205172195	-0.00951564304435467	-644.467383689021
11	110	0.0306944925252075	0.0339067652547621	-692.910061432584	0.0306944925226033	0.0339067671341233	-694.910061432596
31	109	0.565672167067998	0.00923345236410424	-690.238799892201	0.608762870556731	0.00809071046876486	-690.488732145173
46	107	0.539735166956331	-0.010237057373411	-649.288418882217	0.539735167683792	-0.0102370573126285	-651.28841888175
2	107	0.0157508569815929	0.0348408257962015	-696.617174291811	0.0157173964993224	0.0348408257962015	-698.617174291811
16	109	0.422950804642063	0.0141354400823315	-654.064096247502	0.422950779993451	0.01413544427344	-656.064096315339
86	114	0.373571506942375	0.0140365787829283	-723.329201507252	0.276150238989808	0.0165210612793198	-724.048602011115
62	85	0.428903835120234	-0.0158117231050861	-514.786842073642	0.42890383715806	-0.0158117212061099	-516.786842069966
21	94	0.0615597080678844	0.0361398732414527	-576.994611711738	0.0516510794357092	0.0361398693992721	-578.994611711714
6	112	0.941597034292931	-0.00124221362345748	-681.624384375921	0.923235480696029	-0.00161157825801224	-683.60730815578
37	99	0.0233929146994616	0.0365435967754064	-629.267382965876	0.0233929146994616	0.0365435967754064	-631.267382965876
26	95	0.0858088304425237	0.0312483745346005	-578.708052778284	0.0878130418987506	0.0304692130674977	-580.664965798971
3	114	0.802920859604785	0.00370638761453246	-727.259511724708	0.802920859604785	0.00370638761453246	-729.259511724708
67	94	0.0241576468627406	0.0420395974824552	-571.964935658665	0.0238499180992718	0.0420396023412135	-573.964935658029
42	114	0.436688885709849	0.0125167790389163	-716.631106741787	0.402686996594047	0.0128208559930272	-716.164477610576
32	111	1	-0.000292397061211866	-654.880966546576	1	-0.000292396636398741	-656.880966556897
63	105	0.0481717549413985	0.0283442915943775	-686.903326018616	0.0469766817871645	0.0284343313732432	-688.868679139271
56	99	0.396426587741404	-0.0173154877631111	-592.211309185662	0.357477542608697	-0.0182683832872128	-593.535239024648
47	104	0.152735504610086	0.0235099912792298	-645.59442063726	0.152735504309657	0.0235099894531586	-647.594420637928
22	101	0.015867908494989	0.0412436857809799	-642.160443986604	0.015867908494989	0.0412436857809799	-644.160443986604
52	79	0.119902827187617	0.0296965588066494	-486.216446346015	0.11507830003275	0.0296965601034495	-488.216446345877
92	120	0.563997515410551	-0.00935628874472788	-741.109292306948	0.507887180084296	-0.0102675373107022	-740.018827740346
76	116	0.0459024206454882	0.0326453578244434	-721.89225900759	0.0368373660644247	0.0331493368764859	-723.354161202132
4	102	0.479683771845309	-0.0109384483427998	-653.775240965564	0.459139376738793	-0.0113301964813804	-655.253440051313
71	97	0.025563679631466	0.0414996085479759	-570.787784557504	0.0198208703728406	0.0418937476552152	-572.569327034524
96	108	0.561344334447448	-0.00878351825280297	-688.265135293438	0.560140191856168	-0.00878824135959928	-690.265108962883
64	95	0.350879894125175	-0.0146739236553288	-621.673369753279	0.350879894125175	-0.0146739236553288	-623.673369753279
57	113	0.0831764644439712	0.0283626005601225	-710.465490463815	0.0831764644653617	0.0283626024917162	-712.465490463351
68	100	0.524047472794449	0.00920831372659166	-672.606975603707	0.524047472794449	0.00920831372659166	-674.606975603707
53	110	0.0183773253607295	0.0384105673773497	-684.766406005431	0.0141746543060376	0.0393294002993043	-685.830961539761
93	108	0.207316803150766	0.0182218539192109	-704.473782926386	0.180017150465712	0.01871274124896	-706.372193052884
33	118	0.322190545326585	0.0155080726375141	-734.074906326895	0.180364353422507	0.0200850559676015	-734.533049028934
7	103	0.0697246920309327	0.0317241644521476	-644.136455329612	0.0697246906817284	0.0317241697815528	-646.136455308611
87	118	0.280818400020664	0.0170628704269686	-742.244502776841	0.294776121399356	0.0161648124247992	-743.822831292913
17	107	0.151079645515061	0.0223270815654797	-678.623818656699	0.152287366586651	0.0218316799784807	-680.342951026353
12	103	0.00201302922211618	0.0577117207541117	-617.936001795098	0.000490609336372823	0.0606326321888017	-618.748716990238
43	105	0.212746753718603	0.0208436640316118	-641.192510753897	0.21274675422444	0.0208436616606513	-643.192510753971
97	108	0.583768002491331	-0.00819011514146935	-683.211653345381	0.62246263130714	-0.00714171800470527	-684.444853555583
77	81	0.0179177704885406	0.043731168375026	-513.088649349457	0.0155162733568888	0.0433048567613842	-514.215451650375
72	95	0.326742537267045	0.0158003901862969	-602.022943296802	0.326742537258442	0.0158003901799405	-604.02294329681
65	100	0.734828980980242	-0.00535208527425086	-636.166172504105	0.734828980980242	-0.00535208527425086	-638.166172504105
54	102	0.241807417153933	0.0166446771584273	-657.657307569311	0.241332092071781	0.016619639303856	-659.656465431964
82	115	0.0515964320663831	0.0307077619748527	-729.576442681333	0.0374543201179384	0.0317475120821412	-730.861875790445
23	95	0.194012320684339	0.0255290245287439	-569.090129702046	0.160552385288534	0.0260676414956441	-567.007588674193
94	116	0.281253281959584	0.0157632427323869	-723.848689350723	0.281253281665402	0.0157632433014548	-725.848689351549
38	104	0.0332084119965617	0.0399679031039122	-620.854379977551	0.0269948964288352	0.0403423916570655	-622.131338698926
8	99	0.508977927413313	-0.0101692623052661	-645.714438991268	0.508977927413313	-0.0101692623052661	-647.714438991268
