simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	eff_mean_minClass	sd_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass_mean	correct_factor	CHVP_test_correct
25	104	0.101986243626588	-0.0340205371899446	-663.208849439822	-0.0340205371899446_0.0533033215691744	0.504658134818621_0.495341865181379	-0.0304210107754573	0.0206183195538501	0.14314578795204	0.0496533197058762	0.0308179479332609	0.110200398710273	1.31369027521141	0.0476008978624485
23	95	0.31301082809185	-0.0346587632067143	-564.791379645387	-0.0346587632067143_0.088183241218839	0.502935988223876_0.497064011776124	-0.0402656293041321	0.0341678247403559	0.241585383506807	0.0924105944785115	0.0360439615740705	0.0119379190547166	1.31283253766479	0.0123009768540324
26	95	0.850278429811485	-0.00665095829796428	-573.527776833017	-0.00665095829796428_0.0750536091063342	0.503095134434829_0.496904865565171	-0.00891863461082315	0.0351374774166149	0.800188099843289	0.0747041653367818	0.0380104778273038	0.0523244916445904	0.90232013850196	0.0926822358122487
27	111	0.179791506988596	0.0360471710563347	-694.748975710831	-0.024189666304047_0.0360471710563347	0.499337450315882_0.500662549684118	-0.0200593841308886	0.0298393672575752	0.502836931302396	0.0319905332753858	0.0267018636496128	0.23346724896827	1.01802453337577	0.197778241715981
29	102	0.585805805195255	0.0099490369444744	-675.148742047059	0.0099490369444744_0.00995808647253178	0.500000000000003_0.499999999999997	0.00196720066951585	0.0181990849460504	0.914136062019027	0.0172222510591085	0.0211325312291677	0.417010509326464	1.28112531816161	0.688874705494755
28	106	0.233856863450815	0.0420368610367707	-646.873444990319	0.0420274214749167_0.0420368610367707	0.499999999999996_0.500000000000004	0.0206246019374646	0.0337687166760065	0.542677913962706	0.0701184203197855	0.0351075351194195	0.0483853978193986	2.05684884789626	0.610581049256933
30	94	0.152241508685953	-0.0513019174781894	-576.76067642255	-0.0513019174781894_0.0539035932839855	0.502349665909881_0.497650334090119	-0.0421868946616038	0.0355400982660265	0.238242002584443	0.0419234165105924	0.038000051523167	0.272766826749133	1.06234686371465	0.11488792982965
31	109	0.31230798314013	-0.029200170842114	-684.987480991622	-0.029200170842114_0.0458079748262822	0.501294722730192_0.498705277269808	-0.0354812462658505	0.0287646785663772	0.220066903380035	0.0523973248882222	0.0316485649544067	0.100706088493287	1.59615715349333	0.083375499269708
32	111	0.9894544444362	-0.000290055737153099	-648.880975086462	-0.000290761474328796_-0.000290055737153099	0.5_0.5	-0.0412164113623331	0.0667714866870749	0.538328614061185	0.0105527951798667	0.0218953665441074	0.630788542655474	1.34456458917893	0.585778870595787
33	118	0.0789074398309329	-0.0594244983739996	-728.188474362683	-0.0594244983739996_0.0910222730507534	0.500151967834579_0.499848032165421	-0.039933784737534	0.0335250397849685	0.23600049712356	0.0734077779178158	0.0332595518277877	0.0292573219286886	1.36806291387733	0.0279223977933628
34	130	0.502319430896694	-0.0183510502782539	-798.161308772378	-0.0183510502782539_0.082796420244484	0.514155678065495_0.485844321934505	-0.0127415092448953	0.0272782898150699	0.6412210387621	0.0709315643073015	0.037144683895612	0.0584048591613496	1.68132948454133	0.148392288708011
35	119	0.139220587341888	-0.0459153743052494	-718.226382866397	-0.0459153743052494_0.094595094729639	0.501856159978391_0.498143840021609	-0.0408202754660185	0.0308415306215657	0.188211481859295	0.0898936227800967	0.037438999401812	0.0179090979199422	1.13276972936758	0.00877376375324055
37	99	0.112769137654176	0.0365463135079962	-623.266619137353	0.036539232334321_0.0365463135079962	0.499999999999996_0.500000000000004	0.0309247020742807	0.0247697802267273	0.214827852575336	0.0429534011828044	0.0228383299888454	0.0629737417092254	1.32748055116478	0.826176860129596
36	104	0.439244856714635	0.0230194024494399	-637.587808548861	-0.0450852301471463_0.0230194024494399	0.498635891803907_0.501364108196093	-0.0473052977667428	0.0338739550740922	0.165563279244556	0.0257712573199976	0.029645824859467	0.386701671150194	1.63592766909326	0.203826603905498
38	104	0.0287564461159964	0.0931813482115904	-615.109930294691	-0.014335346611724_0.0931813482115904	0.49889887307007_0.50110112692993	-0.0265833930954734	0.036393845667921	0.46678160421605	0.101665521158633	0.0420129383919583	0.0172783477851515	1.00318150413562	0.0211459399438397
39	104	0.283015881894252	0.034624095301267	-647.682972071695	0.0346232157648761_0.034624095301267	0.499999999999999_0.500000000000001	0.021566856097097	0.0262894812422033	0.413905033535753	0.0531589271355148	0.0320828828408853	0.100577805443633	1.08799682064526	0.479775951901865
41	110	0.490259569513282	0.0136282960932511	-726.997614563794	0.0136282960932511_0.0136396126541518	0.500000000000001_0.5	0.00824135011724749	0.0196872816974322	0.676322738875931	0.0200856466033541	0.0198335197358767	0.313440414367545	1.20430997226515	0.74646549759837
40	114	0.0204600065431529	0.0506719237930233	-721.754440544913	-0.000557103228375789_0.0506719237930233	0.497527784067494_0.502472215932506	0.00638161414435469	0.0281271690061605	0.820923623311317	0.0438819828384147	0.0215540363746089	0.0440985639879584	1.807435049379	0.522346117555343
42	114	0.00181427023215113	0.0994556717877941	-711.258710739513	-0.0748339011267928_0.0994556717877941	0.498167453801215_0.501832546198785	-0.0594216265840081	0.0328986967768696	0.0735488407417382	0.0844643453420492	0.0311311553718518	0.00770767867086266	1.38527112079985	0.00283898911842843
43	105	0.474863538255837	-0.0229251549554294	-635.760737857421	-0.0229251549554294_0.0720216479971171	0.505063409297828_0.494936590702172	-0.0161870529271685	0.0319651707582468	0.613650140689522	0.0628714168889135	0.0364797696005527	0.0877771415635322	1.31973318828916	0.150114383091357
44	110	0.238088850228282	-0.0289316303517153	-681.13079059065	-0.0289316303517153_0.0453309653649674	0.504627806677374_0.495372193322626	-0.0263210514866753	0.0243884178803275	0.282861409030306	0.0427243476120264	0.0291702351715394	0.145893264822415	1.48412402300499	0.123158870953918
45	127	0.975972634783499	-0.000503907739262083	-807.994575352618	-0.000503907739262083_0.0528732336947778	0.507065099312659_0.492934900687341	0.00472352713733142	0.0166977061627545	0.777729361541679	0.0455779073261715	0.0259333632396508	0.081261150028338	1.16980501756623	0.223500364936173
46	107	0.102444010880582	-0.0414762296001506	-644.44801613635	-0.0414762296001506_0.0426794771759422	0.504859008100131_0.495140991899869	-0.0399782288617297	0.0251772845902921	0.115294496805661	0.0373245963607817	0.041893098435538	0.374974593487541	0.985111034250544	0.111519884193729
47	104	0.986088176195262	-0.000411182417647784	-640.734508696252	-0.000411182417647784_0.0507998750600453	0.50685608380013_0.49314391619987	0.000910419019507553	0.0235241588724275	0.969203332239354	0.0472673338935219	0.0328383437900148	0.153070997646236	1.73740273434529	0.451566027307296
49	109	0.769141440679762	0.0100324546443194	-681.475241950554	0.0100324546443194_0.010043294547857	0.500000000000001_0.499999999999999	-0.013486218047664	0.0340964884583191	0.693231264545578	0.0329525151892627	0.0281736892596133	0.244728654420552	1.21146273409361	0.358264801546395
50	99	0.0357878202499703	0.0555010699622745	-643.192943617505	0.0075379983365579_0.0555010699622745	0.499428374056753_0.500571625943247	0.00800253011787173	0.0284496891985252	0.779083275095889	0.0540214063073686	0.0260729937705853	0.0408983714253359	1.16937315730984	0.277772926721045
48	111	0.0824692034911963	0.0757270038523706	-683.026541805315	-0.000664095877011496_0.0757270038523706	0.499915932898447_0.500084067101553	-0.0129608981437686	0.0392954820378598	0.742154366879968	0.087995109168344	0.0432101263723322	0.0441074094814126	1.43529541666131	0.139522718325898
51	111	0.747871058387472	0.0107223521826011	-693.951588722239	0.0223754399037484_0.0107223521826011	0.497626368961645_0.502373631038355	-0.0107893809596714	0.0332728648965781	0.74634968057672	0.0430511744322187	0.0292347453646184	0.143713678022615	2.11537578661505	0.504949145397984
52	79	0.344890460205846	0.0297621523589814	-480.220818075864	0.0297368957870038_0.0297621523589814	0.499999999999973_0.500000000000027	-0.00392803915504635	0.0406820228698019	0.923327717026598	0.0557536664580609	0.0313183854434435	0.078934000253506	0.874404812722344	0.210993789848239
54	102	0.903241246390633	-0.0025895888272121	-651.72516456296	-0.0025895888272121_0.0365226675579501	0.500589288396249_0.499410711603751	0.00192005634143989	0.0212481448807276	0.928177338557937	0.0307121017641108	0.0273571891968823	0.264254733032171	0.892658742668899	0.365286889264757
53	110	0.755508766177149	-0.00872733315021399	-680.014197867709	-0.00872733315021399_0.0865213617438936	0.502991598610798_0.497008401389202	-0.00508525628333906	0.0279571130143924	0.856003046096366	0.0816781331095895	0.0321792920655756	0.0125544106289865	1.60175981033899	0.0874974509299253
56	99	0.253456636762535	0.0551463906515578	-586.3755065615	-0.0897959421360109_0.0551463906515578	0.499798245767861_0.500201754232139	-0.0748424833093786	0.0405951424964572	0.0682586760240414	0.0424020483037539	0.0480057091124784	0.379251536466414	1.38459186090383	0.100381570268116
57	113	0.439328124333744	0.0284023778885322	-704.469520197496	0.0283955275878826_0.0284023778885322	0.499999999999992_0.500000000000008	0.00909319714555305	0.0225118765908364	0.68703524132351	0.0534746082573574	0.0365964750807937	0.146761662620691	1.11595502747809	0.337763821941411
55	109	0.729294264406833	-0.0100648430881556	-670.836426767799	-0.0100648430881556_0.0733601288917341	0.507848196287607_0.492151803712393	-0.00883607358079137	0.0290084033686233	0.761254010907968	0.0719029908190274	0.0318081674872745	0.0257940243544023	1.20624793390961	0.0798781654849323
59	102	0.256344307214179	0.0261234136904929	-629.175885611682	0.0261234136904929_0.0261249977451888	0.500000000000001_0.499999999999999	0.0185408147000989	0.0228843495665254	0.419732232189253	0.0373785257241855	0.0302223500697548	0.219035325125414	1.39409502991437	0.756269678741819
58	122	0.175631105051947	-0.0389707752327753	-769.430408634299	-0.0389707752327753_0.0634268024587666	0.500333791714434_0.499666208285566	-0.0371614622810233	0.0286064284347662	0.196393340601415	0.0625658092053691	0.0281463707231168	0.0280818247423394	1.00327745349413	0.0130256488978963
62	85	0.615180432103728	-0.0158250433660333	-508.787265316791	-0.0158308177819532_-0.0158250433660333	0.499999999999999_0.500000000000001	-0.0223399231697375	0.0247652189856769	0.369599847009391	-0.00604955447335276	0.0313632888211275	0.847513473195449	1.29959629988916	0.786423411207187
61	96	0.505588456121547	-0.0153496080623132	-588.874177896289	-0.0153496080623132_0.0317915575869524	0.517923589538474_0.482076410461526	-0.0152930488921937	0.0229695364884635	0.507154284903279	0.0338234942037736	0.0337467543401422	0.31875738575146	1.24461780066703	0.292786393806216
60	116	0.321887226762494	0.0304060947368487	-715.425148157428	-0.0415015349333288_0.0304060947368487	0.490917742037319_0.509082257962681	-0.0332621482379996	0.0315694441233263	0.294266344357157	0.0300766211509985	0.0305628189712786	0.327136253930201	1.37232064949254	0.22240999168869
63	105	0.666134186244754	0.00742525740091012	-681.369754398945	0.00742525740091012_0.0486164169455315	0.502560669366701_0.497439330633299	0.0120104273892162	0.0171605899394444	0.485562170508161	0.0448902223829603	0.0242172489739814	0.0666240274277047	1.13161648008093	0.306038892646875
64	95	0.584515292354308	-0.0147019122836735	-615.673950881124	-0.0147019122836735_-0.0146764512329455	0.500000000000004_0.499999999999996	-0.0260729316194415	0.026794295953624	0.333012097779295	-0.0018757203042316	0.025539779813934	0.941609586643348	1.64392032642974	0.727019317627444
65	100	0.780468945421783	-0.00536073094192501	-630.16648240468	-0.00536559338758007_-0.00536073094192501	0.5_0.5	-0.00867717357531201	0.0192274622025779	0.652767112223261	-0.00265889229981146	0.0191819335808432	0.890036428200287	1.60758060032796	0.946096922528937
66	88	0.732880748840784	0.00828124139912939	-560.788621746804	0.00827681924834487_0.00828124139912939	0.499999999999996_0.500000000000004	0.00287679842700778	0.0181415390225814	0.874371075056136	0.0136451576958248	0.0241863427576029	0.574091446498704	0.856312440124356	0.659961854779702
67	94	0.212712866576559	0.0348055006238779	-567.150400722699	0.0348055006238779_0.039373315704561	0.513240699231945_0.486759300768055	0.0199512688857712	0.0277389431622172	0.473789621994731	0.0615223676792492	0.0320663040401945	0.0581021840950226	1.2747597515254	0.415250069685943
68	100	0.533141675441658	0.0092450219750886	-666.60871062027	0.00924040900328506_0.0092450219750886	0.5_0.5	0.00729835751453166	0.0155406984196705	0.639653091544737	0.0108245758270015	0.0147823610680897	0.465738125711634	1.46901422949711	0.953989381788921
70	90	0.0931404646149792	-0.0537453431269643	-547.652946736457	-0.0537453431269643_0.0794494387576153	0.502447044980998_0.497552955019002	-0.0429105208294779	0.0316657918547919	0.178813103993152	0.0697591720167869	0.0421703716801158	0.10160517236614	1.27873835245138	0.0481444802908215
69	97	0.468284441981057	0.0252308846368246	-581.377420213452	0.0252308846368246_0.0252507923810399	0.500000000000003_0.499999999999997	-0.00489611148728916	0.0346499104715579	0.887927237790023	0.0645548957428136	0.044249236462145	0.147858845291506	1.16422753514089	0.257778696026262
71	97	0.677212399875218	-0.0200999820927181	-564.916116729265	-0.0200999820927181_0.102635435218141	0.500025380965126_0.499974619034874	-0.0156706448558046	0.0481385145476222	0.745486643536546	0.0959737751271363	0.0452245689829806	0.0363983369476754	1.44166448631751	0.151176058556541
72	95	0.627840005407095	0.0158126635035552	-596.022846513733	0.0157952341302201_0.0158126635035552	0.5_0.5	0.00133764225362253	0.0253577639792172	0.958042408443422	0.0330307049004903	0.0325118895785526	0.312257386565416	1.26954758207136	0.540285003288117
73	105	0.539963534189455	0.0128925005096785	-665.63326099475	0.0128925005096785_0.0591065492486978	0.501413763221214_0.498586236778786	0.0171792486405049	0.0209668089478013	0.414457920977353	0.0538778850194683	0.0270616102563232	0.0491112026628535	1.47981367393596	0.424779162071442
74	94	0.67205975536488	0.0117161382432848	-578.575402139486	0.0117161382432848_0.0538237408585394	0.513964420044968_0.486035579955032	0.00240730836705501	0.027588951755166	0.930655434652296	0.0616776022023787	0.0281212751603038	0.0307812803166993	1.53667057821977	0.23059019263219
77	81	0.406734345688651	0.0228380348085753	-507.681230634207	0.0228380348085753_0.0659514695734976	0.503159186120689_0.496840813879311	0.0203839641954353	0.0273819756115567	0.458797547946735	0.0685809210869375	0.0303929105659719	0.0267693637813832	1.21170087043044	0.29553973784257
75	124	0.3281679888246	-0.0181743206350279	-787.184578852796	-0.0181743206350279_0.0490677745215986	0.50700754152679_0.49299245847321	-0.0171375865880178	0.018512852540211	0.356407913520614	0.0473870041860187	0.0254704913426493	0.0652077533188871	9.99994439035756	0.937910024427923
76	116	0.00153063239454246	0.0989435590002285	-717.565835801647	-0.033378197391488_0.0989435590002285	0.498166488509937_0.501833511490063	-0.0303904209629816	0.0312410085602568	0.332707637283269	0.0936452559535251	0.0304763547283347	0.00264873840166742	1.1747110698303	0.0060098618295864
78	88	0.852692021472053	-0.00524308270186405	-533.405130575941	-0.00524308270186405_-0.00523670121581642	0.500000000000002_0.499999999999998	-0.0139546881226306	0.0281526569883968	0.621370535251292	0.00473767496598068	0.0248010539190426	0.848949402292134	1.26228584263437	0.715215561930184
79	99	0.009427857921308	0.093730623424028	-604.020455899824	-0.076600168641553_0.093730623424028	0.497257618695264_0.502742381304736	-0.0652658700841894	0.0404245572793289	0.109632048651933	0.0807978605804456	0.0353919246347389	0.0245939682549572	1.38983563828995	0.0119519491040164
80	90	0.00074211773202537	0.105378179947221	-542.139031912743	-0.028159250323141_0.105378179947221	0.477438390314622_0.522561609685378	0.000179275335315525	0.0577636986997916	0.997530636620734	0.0886902542873073	0.0301542948337754	0.00416640669113368	1.10618936358059	0.197048633896919
81	96	0.664855817185672	-0.0091441149852894	-610.22971867102	-0.0091441149852894_0.0455674169440755	0.502346117408722_0.497653882591278	9.07887484598325e-05	0.0210414684965301	0.996566383211611	0.0379229335531061	0.0335221858652682	0.260785542210781	1.46235728167484	0.487091738503122
82	115	0.000667467004086529	0.112701772676598	-724.445570071387	-0.0553400763684319_0.112701772676598	0.494283325221648_0.505716674778352	-0.0313117539676049	0.0396703190797525	0.431575648465532	0.0907763563631278	0.0322111438283731	0.00569547571883691	1.36605846426837	0.0286528211576563
83	112	0.733968795760726	0.0108110835321479	-686.756449657783	-0.0564393892393511_0.0108110835321479	0.499876564230733_0.500123435769267	-0.0609984857649955	0.0356422712145867	0.0897986679006126	0.0128558835483064	0.0317313998470866	0.686149185150012	1.15472794257481	0.146904314980417
85	95	0.133937759511591	-0.0350366696246733	-602.551474260732	-0.0350366696246733_0.063861799243621	0.502866115372877_0.497133884627123	-0.0324801990740452	0.0231753635053681	0.164358728988647	0.0606468642128614	0.0342863427095858	0.0801652017721771	1.85869226636583	0.0696903195881882
84	110	0.154609846374715	-0.0354554667734624	-688.469021948047	-0.0354554667734624_0.0719111779834276	0.503434118365435_0.496565881634565	-0.0329149497485137	0.024735467746969	0.186071935515855	0.0684082951776909	0.0337568387244332	0.0451549084586376	1.72759978421882	0.0404231820356715
86	114	0.0539568367650645	-0.0593262221096144	-717.726779817672	-0.0593262221096144_0.0885112825167278	0.501614754061005_0.498385245938995	-0.0458350939477898	0.0304629109558414	0.135211902883393	0.0746665956895011	0.0344024265203289	0.0320702402113983	1.299269466087	0.0138847356190789
88	119	0.177224314313897	-0.0363002495633878	-745.002884630433	-0.0363002495633878_0.0781629059036549	0.500590145832983_0.499409854167017	-0.0338950221564578	0.0267412221725417	0.20746517831225	0.0751787887554848	0.0315495069141193	0.0187745878633822	1.78116028922448	0.0244077287061107
89	86	2.49783817454655e-05	0.107326696909457	-534.273671201677	0.00164435846589278_0.107326696909457	0.496282432555355_0.503717567444644	0.00476480548139186	0.0375055648054781	0.899206717407519	0.102580697893982	0.0240675158612521	5.21359798310092e-05	1.34504416727481	0.0454369492248374
87	118	0.0436707888552597	0.0634601300913573	-736.681189944468	-0.0292277682697542_0.0634601300913573	0.499199608618826_0.500800391381174	-0.0253931182589723	0.0354042897382823	0.474659929625355	0.0603293165220759	0.031118269828543	0.0549449860003477	1.39643571624617	0.111923275989241
90	109	0.266108076197724	0.0208571126145563	-653.966154952747	0.0208571126145563_0.0208574349034055	0.5_0.5	0.0190175360034066	0.018658104583584	0.310355452276427	0.0215598084129963	0.0188652003370691	0.255634287078509	1.13422437742213	0.947061886041405
91	120	0.00663735041497587	0.0687669324568245	-772.419016445261	0.0182186337384206_0.0687669324568245	0.499558565598705_0.500441434401295	0.0188123900888065	0.0282654652392443	0.506979775777009	0.0671224614460388	0.0248882385933211	0.00801336331324953	1.02984784592345	0.206588263696839
94	116	0.44026075921406	-0.0163038028739131	-718.440875456173	-0.0163038028739131_0.0489851163915258	0.505052085775109_0.494947914224891	-0.00666570997938154	0.0210524141463146	0.752102576790075	0.0400847593490611	0.0301049220246029	0.185657246975433	1.18584724043739	0.247820010241151
93	108	0.0664980311843611	0.042290174820989	-698.598434092733	-0.00639066222682317_0.042290174820989	0.499567681446402_0.500432318553598	-0.0026535812937476	0.0305170221771177	0.93087048561895	0.0369897930122977	0.0228106272421317	0.1078314036194	1.17468792090022	0.351974615858592
92	120	0.0141278765249222	0.0700336084889237	-736.396716316239	-0.0885416014834442_0.0700336084889237	0.499314794787473_0.500685205212527	-0.085116298772849	0.030078693191894	0.00546892519750198	0.0654213179891238	0.0281179333562798	0.0216737477191807	1.13727250222103	0.000333135928809258
95	132	0.27536870290237	-0.029323967435279	-822.233878547602	-0.029323967435279_0.0748016337787393	0.501186731078702_0.498813268921298	-0.0235327593240664	0.0267710778056912	0.380990946464322	0.0692161195885407	0.0311003384466809	0.0277525731363702	1.49045699410687	0.0461511504933426
96	108	0.367862867585243	-0.0304772884527404	-682.2742413303	-0.0304772884527404_0.0131321826485088	0.500059588446372_0.499940411553628	-0.0354923026501618	0.0337022756759321	0.294661594751125	0.0188460021237267	0.0340570987952921	0.581168005509352	1.17479534963826	0.305932630155601
97	108	0.142021160519581	0.0372614920098751	-678.016458137917	-0.0548377182000229_0.0372614920098751	0.498325635601319_0.501674364398681	-0.0507145149556387	0.0335754923344358	0.133873083451362	0.0338720422377549	0.0251900582564633	0.181578862894501	1.09449569484128	0.0502889148128784
98	118	0.976396772198604	0.000651338272579666	-768.70503741587	0.000651338272579666_0.044647084540123	0.500498376073637_0.499501623926363	0.00363558888917027	0.0219676257265102	0.86883797909066	0.0418912764310504	0.0276077536020426	0.131869784358949	1.29639122393077	0.365458038590145
99	110	0.578512963128218	0.0123156775566503	-712.856245324646	0.0122948436189269_0.0123156775566503	0.499999999999999_0.500000000000001	0.00493561360985061	0.0230543737039185	0.830880136355305	0.0190677825864362	0.0221016167489438	0.390178806750205	1.32557850238131	0.7713949565053
100	116	0.460272220426196	0.0171370296238708	-715.856680074426	0.0171370296238708_0.0171409724068675	0.500000000000002_0.499999999999998	0.00706283388667435	0.0231304295479919	0.760652999719279	0.0361492761570556	0.0377569599207667	0.340363657580338	1.30794948338847	0.625295345275528
