simNum	IVsNum	P	eff
31	104	3.26720410830372e-05	0.0641424259860086	
91	88	0.00474995916529664	0.0458622414112631	
71	110	0.484550083590299	0.0133280895849101	
21	103	0.0137872926145883	0.0522082927241427	
11	80	0.000814413993191154	0.0616158391370923	
81	111	0.0127561229028115	0.0339679574423426	
51	120	0.000624844306881922	0.0507328733661048	
61	115	0.409493697791952	0.0119389950250441	
41	108	0.00251487314216603	0.0534339396154085	
1	113	0.00601387429594902	0.0416996228023896	
32	116	0.586583605862141	0.00885252796521979	
92	105	0.0207320500222092	0.0354601646616724	
82	91	0.110043115385504	0.0331390755160135	
22	116	0.469780048949826	0.017264122091978	
72	114	7.27995260052516e-05	0.0658519234210015	
12	113	0.00753407128532868	0.0393361741473552	
52	89	0.0338109223643484	0.0315063683903539	
42	103	0.468081522105534	0.0104928874809919	
62	112	8.57533150817602e-05	0.0574287814465146	
93	94	0.00177810304446879	0.0518814833843478	
2	124	0.534042744496717	0.00956219725224009	
33	109	0.00868713868458704	0.0443990952792666	
23	116	0.0134008743551557	0.0412242968276763	
73	100	0.00938274418400797	0.0388437846451722	
13	102	0.00287181536007353	0.0495947180971054	
83	118	0.0211101363537927	0.0357507312478982	
43	107	0.0296407728324937	0.0370405751808985	
63	99	0.000195698692287749	0.0576972713752376	
53	113	0.25791121904747	0.0173766216350154	
3	106	0.14589268458324	0.0233936659547638	
94	105	0.0845393445151699	0.0501763363318176	
34	106	0.0663820949907652	0.0324216944589201	
74	116	0.11700679145819	0.0234035052309289	
14	109	0.00294382586016906	0.0403819905081624	
84	93	0.0144326257894634	0.0402096889447891	
64	84	0.509423882917365	0.0104071994636798	
24	106	0.0265921884425906	0.040238608079217	
44	108	0.00152739663262058	0.0488047981551927	
54	100	0.0328319799192698	0.0361803352767901	
95	82	0.000654703160740899	0.0564874451088587	
4	122	0.876634737599983	-0.00230459643588999	
35	94	0.215956278935095	0.0229479665431158	
75	99	0.238292791779079	0.0210304906046839	
85	115	0.270264918245339	0.016142864913169	
25	92	0.877457623462513	-0.00229030436826472	
65	117	0.00114147557600996	0.0459743930545412	
15	96	0.000531440570442632	0.0584803896660853	
5	94	0.0423388055631779	0.0338026391264529	
55	101	0.936642012494302	-0.00143124355866456	
45	113	0.009963794199497	0.0411992768135758	
96	108	1.25333624234614e-06	0.0690153107681764	
36	101	0.222794895116056	0.0225961142892755	
16	91	0.0919554679836361	0.0272544247162961	
76	115	0.0102460695478506	0.0452848796774222	
66	100	0.369824072642352	0.0134292364815962	
86	109	0.000218902437908897	0.0612102010006916	
6	118	0.0321215674055986	0.0357208339318866	
26	116	0.00414132272631518	0.0436625653579939	
56	112	0.0110215059082437	0.0387485696269669	
97	102	0.0356314425820903	0.0339899967953089	
46	115	0.000523035729578014	0.0508509139291993	
37	109	0.168278709650077	0.0196256490510885	
17	93	0.0523745926227714	0.0396379774315745	
77	110	0.000417577208212672	0.0485872530486312	
27	90	0.2194962980585	0.0205678650209702	
67	104	0.00998342574987365	0.0432780371790298	
87	102	0.0141971636160867	0.0379799569442928	
7	99	0.0071719757741997	0.0408459188645201	
47	102	0.0499111010666946	0.0558443258267983	
57	112	0.00132197368150422	0.0481704803028832	
98	106	5.11397280211767e-06	0.0671282891636433	
78	91	0.149220490369044	0.0214026703376292	
28	97	0.0400219640624186	0.0322775824845775	
18	117	0.0153458242854501	0.0359354242644478	
38	125	0.0993650456294968	0.0323426431707832	
99	81	0.00330188942945453	0.0522430870896888	
68	113	0.0106535607762286	0.0457315864256791	
88	99	0.493301609527365	0.00980191399707337	
8	117	0.0650335994090312	0.0269813556504946	
58	118	0.00107747269743119	0.0490320333774452	
48	111	0.0034559163527752	0.0422412887130082	
29	97	0.815396238473004	0.00374807805643253	
79	105	0.00274481295491724	0.0442740219698996	
19	110	0.368565287123584	0.0136635090177366	
39	122	0.133218669333802	0.0236749013487307	
100	110	0.0703410206435051	0.0360653768664343	
69	110	0.0542860948641339	0.0413237438488297	
9	96	0.0737946138838173	0.027169511903208	
49	126	0.000152063090106402	0.0614581741469789	
89	103	0.0194447365751862	0.0520022127737161	
59	105	0.0018735359514741	0.055750908799495	
20	114	0.129804270136877	0.0279828058889368	
80	126	1.67375805859571e-06	0.0677559527227375	
30	113	0.107089566934675	0.0257645204761319	
10	103	0.174961482099261	0.0284350841391421	
40	106	0.00138605331289932	0.0595672655858531	
70	113	0.0266317272223888	0.0333904235990286	
90	87	0.0553469463111329	0.0312248956197437	
50	113	0.073860084044864	0.0252747285223607	
60	106	0.00161949659190586	0.0554419534721774	
