simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	eff_mean_minClass	sd_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass_mean	correct_factor	CHVP_test_correct
52	89	0.789425704068012	0.00994045630343623	-545.155248661221	0.00994045630343623_0.0652852756940079	0.500254003225507_0.499745996774493	0.00212805409770116	0.0371091563573967	0.95439975264758	0.0757783968852623	0.0376425888038603	0.0471599104393836	0.922789091021183	0.148158512038881
51	120	0.457328422180529	0.0175121282977278	-731.326346230565	0.0175121282977278_0.106918732144779	0.5195759896835_0.4804240103165	0.016510497571006	0.0234846345181086	0.483407660907984	0.107275928538028	0.0328093108171263	0.00140828271424225	1.4880052411939	0.0472267717872503
55	101	0.975025343863967	-0.00114691270004553	-610.741173449147	-0.0011528912486372_-0.00114691270004553	0.499999999999997_0.500000000000003	-0.0170263477541171	0.0274158393400834	0.535985980302947	0.0230884987171083	0.0365437560848171	0.528956556320286	1.18177026717351	0.443524950245645
57	112	0.0051039509827417	0.0484149099654579	-727.969139880961	0.0484045882647843_0.0484149099654579	0.499999999999999_0.500000000000001	0.0430834222197519	0.0193739753790713	0.0281879907753253	0.0545487772161976	0.0169447876546844	0.00168592688927437	1.42594452433773	0.797116370524559
54	100	0.693513639274257	-0.0140984624151047	-583.24798246358	-0.0140984624151047_0.0783316865289595	0.50074091866585_0.49925908133415	-0.0163455087156873	0.0356703327047492	0.647785611372533	0.0832452288827943	0.0509858675060227	0.10570634126534	1.27335471712335	0.151271939387215
53	113	0.786022788006442	-0.00856502858262188	-690.478898795653	-0.00856502858262188_0.0493465623096049	0.500625598873584_0.499374401126416	-0.0126675539327401	0.031473986519802	0.688100185790164	0.0538838304265411	0.0390820446642734	0.170723604465148	1.12121106027651	0.211840725686363
56	112	0.034746657690389	0.0596548982148614	-678.018393202364	-0.011609942648261_0.0596548982148614	0.481826788261353_0.518173211738647	-0.0139400934351869	0.0307411396566061	0.651097752553499	0.0613962428877511	0.0279078994791079	0.0298820817924651	1.00803892173734	0.0703981593888224
58	118	0.639440606397567	0.0110836396431042	-698.743026228496	0.0110836396431042_0.114093922549825	0.523024411412769_0.476975588587231	0.00877307484274796	0.02359706331794	0.710724127186651	0.11694593886148	0.0337690633200688	0.000746731721671339	1.3439959578565	0.0146390486134915
59	105	0.955922865345901	-0.00216206250147619	-633.237439040866	-0.00216206250147619_0.107982034535341	0.500494505143403_0.499505494856597	0.00612493067881086	0.0390235447784515	0.875584811993573	0.0974728402291507	0.0401769994865029	0.0169839559146986	1.01222200855829	0.10459001461122
60	106	0.895213620421362	0.00335654024770163	-657.461112752384	0.00335654024770163_0.117159791443695	0.503687349611043_0.496312650388957	0.0093148241267318	0.0254226519125429	0.714804920120556	0.110759810454137	0.0349763386765434	0.00201867583939519	1.55878355588921	0.040410848783685
62	112	0.000108305423083875	0.056841706083141	-726.177330379496	0.0568355011237913_0.056841706083141	0.499999999999998_0.500000000000002	0.0570838622643535	0.0143304581308317	0.000121770204841306	0.0575899583284994	0.0141568064313747	8.899530930439e-05	1.34911636178682	0.99518919833964
64	84	0.657241894246643	0.0127104188304369	-523.81187784037	0.0127104188304369_0.0127200704308179	0.500000000000002_0.499999999999998	-0.00305028092817114	0.0285416858029769	0.915149148761255	0.0328064750098033	0.0343210141475985	0.341913068918645	1.1629343724152	0.481607792661185
63	99	0.00501737083808786	0.0562420266678216	-642.413444752117	0.0562420266678216_0.0562814544625386	0.500000000000111_0.499999999999889	0.0471054899969776	0.0195911493245956	0.0180765198331837	0.0625264538119709	0.0203434709892435	0.00273984331764138	1.47208842893792	0.747263618909511
66	100	0.607433550965729	0.0163200798750839	-630.981460655987	0.00888169250654149_0.0163200798750839	0.499238671022936_0.500761328977064	-0.00953949425311225	0.0276860577182757	0.731156429095713	0.0346441181315103	0.0316658535432015	0.276586591134314	1.00014212701039	0.29356396547131
67	104	0.144681336247572	0.0429115957840265	-658.636446679607	0.0428867756875491_0.0429115957840265	0.499999999999956_0.500000000000044	0.020769444863398	0.0303207666119751	0.494888378332593	0.0638887737680825	0.029196811560158	0.0309141756739301	1.24020695151723	0.380458949015585
61	115	0.298304266324761	0.0325535338531688	-714.867874466424	-0.00557010613656344_0.0325535338531688	0.499917316277889_0.500082683722111	-0.0212265623037075	0.0336288011478582	0.529172078410906	0.0496939771321133	0.0311562750164271	0.113482939897953	1.31575541886149	0.174655452881558
65	117	0.00307706359792535	0.103151452999976	-723.51659741294	-0.0201184206876159_0.103151452999976	0.497724634890323_0.502275365109677	-0.0227914200779161	0.0302655617327208	0.45294668842093	0.103995581947953	0.0341174015535736	0.0028520563708249	1.15554290847312	0.0070467431581702
68	113	0.612355547897347	0.0137346818477166	-708.642024267576	0.0137346818477166_0.0774422246480096	0.500495189025707_0.499504810974293	0.0158110722918518	0.02702940454653	0.55975243679826	0.0759843926026628	0.0341769236675657	0.028205251310657	1.86602839776856	0.355703819201414
71	110	0.710638721405249	0.00839476561208263	-677.016944043005	0.00839476561208263_0.0438479413024004	0.508306390754876_0.491693609245124	0.0117433133681928	0.0225685065121093	0.60388140698764	0.0396129484418534	0.0238127285790182	0.0990810472324887	0.999963073486212	0.395606575829336
70	113	0.315176500253175	0.0322313090659377	-687.602713339214	0.0322075456262372_0.0322313090659377	0.499999999999983_0.500000000000017	0.00782136974167543	0.03609825010311	0.828860520194244	0.0544106528325532	0.0319456023775518	0.0912987947274133	1.0844261497674	0.36177050015414
69	110	0.0424887917867314	0.0623033053105138	-676.333650294498	0.0623033053105138_0.0402519682944864	0.501866783452137_0.498133216547863	0.0125145671510987	0.035978962627331	0.72863856601724	0.0900788354178132	0.0303507117017992	0.00368621806914572	1.45342930967509	0.165704722365939
73	100	0.385055662365253	-0.0172772596778551	-628.064177521681	-0.0172772596778551_0.0962465569215622	0.505203971201137_0.494796028798863	-0.015603125602595	0.0198023836773557	0.43261332082861	0.095808093359185	0.0340297853331557	0.00587883792902245	1.32620891655901	0.007855388732687
72	114	0.777848805556891	0.00903795681231254	-711.429135122987	0.00903795681231254_0.128434915379408	0.500011380659853_0.499988619340147	0.0195438932401682	0.0319590162315333	0.542077195896899	0.117437093957986	0.0352441791944446	0.00116545695540343	1.50047787092353	0.0749247406413729
75	99	0.652102985840874	0.0120477599048718	-581.734498879129	0.0120477599048718_0.0120534899585311	0.500000000000003_0.499999999999997	-0.0041621672276409	0.0266408012890588	0.876170903268886	0.0311031602451664	0.0387297908595505	0.423871367330856	1.21934033138931	0.534559609654886
76	115	9.24860356351237e-05	0.0900276888704426	-722.935110852607	-0.0197497335675812_0.0900276888704426	0.491835649278112_0.508164350721888	-0.019354135289038	0.0307035961974095	0.529724542304376	0.0900291540602142	0.0222089927213671	9.24632473183994e-05	1.18987080405044	0.00536075881344022
74	116	0.54773622713013	-0.0172131112842033	-736.223058198955	-0.0172131112842033_0.060041227896586	0.500017360469408_0.499982639530592	-0.0201872058563364	0.0285486591200945	0.480924992169027	0.0631004026188882	0.0279394330924864	0.0258020101050547	1.22771445545071	0.0509780306935891
77	110	0.391392675608566	-0.0256298579329178	-689.744334660392	-0.0256298579329178_0.120297723484286	0.501707280762191_0.498292719237809	-0.013037369331077	0.0297842370892162	0.662450233467293	0.108371487677838	0.030919008614419	0.000663794630263926	1.50643819842298	0.0101467964628319
78	91	0.515485794688838	0.0221926807400921	-547.284359882299	0.0221845132530256_0.0221926807400921	0.5_0.5	0.00400265762088264	0.0242052147339471	0.869028805384678	0.0417743673778718	0.033990989636103	0.222281639767744	1.31612611986467	0.471953405667933
81	111	0.725751944552089	0.00818694115571057	-708.775759806521	0.00818694115571057_0.0611749297878691	0.501184811951371_0.498815188048629	0.013528235659927	0.0232795990155915	0.562348542209114	0.0553975801038346	0.0316835108688892	0.0831729588782631	9.99994439035756	0.999694420263488
82	91	0.695525482340056	-0.0114431606271874	-558.356125935032	-0.0114431606271874_0.0760234272423933	0.50205800995867_0.49794199004133	-0.0174251037625876	0.0291453336807809	0.551428547243336	0.0829987167138819	0.0357102871318518	0.0223647399132445	1.49688456578948	0.0565147905785485
84	93	0.792336834191933	0.00760904362378222	-584.08417533871	0.00760904362378222_0.0731222079513396	0.500885870766727_0.499114129233273	0.0130089429416667	0.0288173679630843	0.652744059641696	0.0692328120358991	0.038883590411039	0.0782927893885876	1.42512542543227	0.361122910832344
79	105	0.00471437026260539	0.0653259428274423	-658.269566227386	0.0195890900127855_0.0653259428274423	0.4940918391312_0.5059081608688	0.0184451457244138	0.0257124489153218	0.474758633667084	0.0683431585618725	0.0226181128336372	0.00316520119253967	2.21331514729071	0.390429693540376
80	126	0.0150732421045245	0.0697430256565862	-786.517933188133	0.0696749490069296_0.0697430256565862	0.49999999999983_0.50000000000017	0.0478476643565657	0.0301577750591341	0.115134722840685	0.0904905473802824	0.0282974423405419	0.00175428143950075	1.44614054508662	0.438270905512924
85	115	0.404986003425897	0.015386536446142	-706.591035499495	0.015386536446142_0.0153880723926353	0.500000000000001_0.499999999999999	0.00342859653442263	0.0184081807492335	0.85257663941169	0.0359658793819217	0.0327609293107634	0.274592790009008	1.34190064533631	0.503969640010119
86	109	0.999798597800486	7.19267801312755e-06	-678.28435627856	7.19267801312755e-06_0.122470117736901	0.501279720355271_0.498720279644729	0.00455824768655733	0.0284289729217565	0.872914256234344	0.119534171991763	0.0353953501470002	0.00101919797616705	1.43264960302109	0.0213308066187841
83	118	0.520226756570775	0.0222566864328877	-744.629375419276	0.0222566864328877_0.0505329755648144	0.50011980106925_0.49988019893075	-0.00528687183870037	0.0345095410036794	0.878504235531447	0.0802211840744054	0.0313838480101178	0.0118652674554423	1.11050545131558	0.0776249782275444
87	102	0.909387660173622	-0.00346220395416602	-629.365234549657	-0.00346220395416602_0.0839720601735536	0.503360009588187_0.496639990411813	-0.0059325235481756	0.0303444771387182	0.845389719420305	0.0865099280805725	0.0398223009655918	0.0321648498496387	1.03585249015221	0.0681900468130798
91	88	0.00572668756818139	0.0444763293882929	-577.468036773781	0.0444763293882929_0.044481383695193	0.5_0.5	0.0434921579121346	0.0156982638465288	0.00684217135570151	0.0445341318226918	0.0153684065168989	0.00475435939961998	1.36108872505484	0.989129901332921
88	99	0.446487064602655	-0.0199794771020817	-620.967937594595	-0.0199794771020817_0.0522290684139217	0.507715869601596_0.492284130398404	-0.0176320952661001	0.0261387028759078	0.501544271675383	0.0511943905971874	0.0295789671306708	0.0866402310240515	1.24372193945519	0.110357379159057
90	87	0.819225671492493	-0.00634958014304953	-549.432337645241	-0.00634958014304953_0.0689273645391705	0.502187156873375_0.497812843126625	0.00033879933274717	0.027698237249164	0.990269009110322	0.0626081117386039	0.036072366728313	0.0862118495860448	1.07399511525821	0.186475342670085
93	94	0.070822228052697	0.0423870773554327	-590.684537781765	0.0423870773554327_0.0423950132392411	0.5_0.5	0.027388978633653	0.0231932471339756	0.240652504178901	0.0553887330400346	0.0258435295539094	0.0347041765051501	1.33321807765829	0.537936576384668
95	82	0.00211821225445269	0.0871529016364533	-519.071240042996	0.0190150094552946_0.0871529016364533	0.498286289130574_0.501713710869426	0.0286971888873956	0.0370894918085661	0.441343844934634	0.078425023673271	0.0274480512030672	0.00542950797512967	1.23487732204165	0.350911881641899
89	103	0.00034728938607896	0.126170053865337	-617.342045713196	-0.0214862585320327_0.126170053865337	0.499823958119325_0.500176041880675	-0.0193600194201164	0.0411677946411294	0.639165410404183	0.122548376678139	0.034082255847689	0.000500512190812751	1.54654053465957	0.0175885378931298
92	105	0.35108837935838	-0.0358080582878917	-633.142910747436	-0.0358080582878917_0.108501401814404	0.500900716520586_0.499099283479414	-0.0338832230607028	0.0382283123548961	0.377480121297332	0.105834220683778	0.0418006387234811	0.0128406750719931	1.1654874221579	0.017673415922645
96	108	0.022360980735169	0.0711089296796168	-667.417443246561	0.0711068771759692_0.0711089296796168	0.499999999999995_0.500000000000005	0.0572309782733434	0.0275819006453124	0.0403899643436457	0.0852851461908176	0.0306791098882487	0.00642525505530215	1.65470556931955	0.713759849629509
94	105	0.914712786808615	-0.00449956081973742	-640.300539749718	-0.00449956081973742_0.105326315259227	0.500383070493955_0.499616929506045	-0.0247043909746993	0.041912225393577	0.556850070259357	0.124650139371371	0.0370482502501911	0.00107467668591798	1.14176109994135	0.00957458303099614
99	81	0.0140930406263036	0.0776816433150404	-514.871078195292	0.0164453766863201_0.0776816433150404	0.498156048889363_0.501843951110637	0.0330398285090949	0.0252046009490969	0.193653929903024	0.060879559412405	0.0309497555816933	0.0526448137905874	1.2104472738951	0.565149658597503
98	106	0.000321104563188898	0.0668091511294665	-691.139018245491	0.0668091511294665_0.0668286404343413	0.500000000000031_0.499999999999969	0.0563094773634095	0.0179559375684343	0.00222210378447096	0.0760181222055792	0.0227587948192445	0.0011600381706677	1.4969942741209	0.669866314097125
97	102	0.959072787076518	0.00156361622471539	-600.588512189344	0.00156361622471539_0.0878934088382154	0.507626363011568_0.492373636988432	-0.00524581059597173	0.0303941264001396	0.863316815053992	0.0930381617831381	0.035737926009951	0.0106220114594408	1.71644651070198	0.0860844962856342
100	110	0.420851970478934	0.0266115651605501	-666.362950929512	0.0266115651605501_0.0528043146175848	0.513315579832932_0.486684420167069	0.010592138100174	0.032935211883343	0.748367650819391	0.0722482329029249	0.0284420881098228	0.0124880279496503	1.19665752741186	0.195661353697154
