simNum	IVsNum	P	eff
84	660	0.223805156545001	0.0470700282140456	
21	745	0.0838617496974311	0.0514448981949954	
41	713	0.0375469153348393	0.0455600852436437	
87	688	0.0381031779955493	0.0562860141158979	
58	709	0.0759592569891862	0.0481512979190866	
25	677	0.952773142202813	0.00763499495370232	
94	729	0.183195957643631	0.0381639092016871	
54	725	0.799449874202982	0.0221955944970291	
5	680	0.166661540898852	0.0376868026671882	
74	694	0.684683655706495	0.0134063850452277	
51	700	0.138155214729254	0.0383358688518693	
11	625	0.932029111907205	0.0275093894519614	
44	723	0.311529743933529	0.0306876709334976	
48	661	0.0955642697226415	0.0432439059747866	
91	654	0.0873762167235269	0.0434065723403299	
64	654	0.38412909419717	0.0242276958037743	
71	698	0.565684285975483	0.0204559351855911	
81	718	0.811766481664806	0.0108820580642694	
61	716	0.538827987052214	0.0173484863757377	
77	741	0.136358583590025	0.0368675265021036	
34	721	0.0749284082641023	0.0487747471983213	
1	746	0.189669415405805	0.0317138199370169	
97	690	0.809024741925244	0.0124555590042614	
28	724	0.492701012034821	0.0320693529445914	
31	745	0.146950976139849	0.0361497876977173	
15	703	0.117454591386948	0.0530663864442425	
38	729	0.201033015579209	0.0341948267147026	
68	719	0.447673228238237	0.022774671689485	
8	760	0.278346230576217	0.0304291907266484	
18	732	0.114956941340695	0.0343832980579026	
85	735	0.44149717664092	0.0193039799333969	
22	748	0.444338808576585	0.0234992217950245	
95	679	0.0673099850422556	0.0478971402368371	
26	711	0.241190734019556	0.0337543554737435	
55	686	0.57937301160254	0.0174414241470297	
6	689	0.517774986511852	0.0212314042656889	
65	720	0.250768494241886	0.0348613233735118	
12	744	0.205668447427711	0.0307617564362603	
72	755	0.111245382024166	0.0526668832691156	
52	703	0.14139498822968	0.0407187319462303	
49	715	0.144741384803641	0.0458242521021137	
82	712	0.387797589558283	0.0250629771284664	
88	728	0.999996604718695	0.00150151627581601	
45	745	0.112164724806434	0.0422451897157304	
35	690	0.634402444683167	0.0264741592715621	
98	705	0.0380033897906386	0.0595559890900277	
75	650	0.760893949954452	0.0137787300019107	
78	701	0.119039124463763	0.0390861663521427	
59	727	0.188645688441721	0.0370175949263738	
92	735	0.540297203945363	0.0182926017808406	
42	711	0.733318492634789	0.0144361450882565	
2	728	0.317933773665593	0.0251353546319208	
32	744	0.917376360827865	0.00830465388504783	
62	725	0.0943469947807078	0.0374329617522375	
9	697	0.538891734265839	0.0163951815471112	
29	742	0.702788338903662	0.014087001604312	
16	695	0.997116837269553	0.00645597213867042	
69	708	0.758764007069545	0.0145999158844216	
39	739	0.320288044498511	0.030359998254124	
19	674	0.523131997374597	0.0289149811325557	
56	713	0.251055660446737	0.0300585440065552	
23	709	0.321041694873481	0.0350836519626623	
96	740	0.412015294570621	0.0429383854692845	
66	713	0.20141237837265	0.0350516556234311	
83	745	0.0516716018626532	0.0550603996881553	
27	665	0.39249792289331	0.0226123723469747	
73	688	0.56749909095997	0.0352023834697919	
13	682	0.26939774576228	0.0330285099434082	
36	681	0.624061626355231	0.0164827484358573	
53	727	0.791781231089101	0.0167735383724245	
93	720	0.141894708808458	0.0487746458543974	
43	690	0.212985576801098	0.0332661715834842	
50	689	0.181243192144422	0.0321308880131583	
76	729	0.248120583457379	0.0345494875432647	
63	728	0.165308417420229	0.0332203955039432	
99	660	0.159689554385534	0.0392319605985942	
60	736	0.409049490907919	0.0385304568040375	
79	742	0.261800560126504	0.0521218326915011	
7	700	0.24097177025582	0.0290792944748814	
86	733	0.524035475124868	0.0610765298777076	
17	682	0.125277490439257	0.0444939426557516	
30	711	0.605122386776347	0.0189614336685782	
10	730	0.717948537707471	0.0146644689454792	
89	738	0.540709130296765	0.0186656806672868	
33	744	0.0698929645954609	0.0435575181751872	
46	737	0.0970082032983271	0.0427348263014789	
40	717	0.0832289112282342	0.0629240771089764	
20	697	0.213475870104386	0.0402083968364017	
70	713	0.474635914990422	0.0220607499725668	
3	699	0.664297515144829	0.0129989524667198	
57	715	0.0841903305338443	0.0449343236661813	
67	699	0.283067070786734	0.0473977987174116	
24	753	0.208066437603042	0.0327429254711572	
14	681	0.233243507620367	0.0291453400824098	
37	716	0.461641938978755	0.0186347622658049	
100	696	0.570407972881731	0.0365185886190129	
90	672	0.363379055951173	0.0284645629911836	
47	705	0.585428165932153	0.0300177049412402	
4	685	0.758426377441751	0.0118748060578982	
80	716	0.0216243043371322	0.0539762030261199	
