simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
96	108	2.7791631159255e-05	0.0709883399029543	-673.384002516564	2.7791631159255e-05	0.0709883399029543	-675.384002516564
86	109	0.000115018061897416	0.0610531615634661	-683.445255189344	5.1571005709202e-05	0.0610537583490902	-684.090812027351
41	108	0.0021675269138345	0.0503752907228355	-690.292470493339	0.00216752691406611	0.0503752907228355	-692.292470493339
36	101	0.190894386845386	0.0221977454714636	-627.880289709653	0.12523835657869	0.0243456054536481	-626.4604801793
31	104	2.69956975980165e-05	0.0672291568325724	-668.697070884388	1.9669358496058e-05	0.0664273700289735	-669.195607759225
46	115	0.000478833893119326	0.0492710839058007	-757.431701422843	0.000478833893115877	0.0492710839058007	-759.431701422843
71	110	0.117804214357774	0.0241334630623494	-682.524905990492	0.117804214591342	0.024133462714354	-684.524905988199
26	116	0.00252225770226673	0.046610667897638	-723.449839877806	0.00212922735728109	0.0446755434205592	-722.018280667047
91	88	0.00466545871695645	0.0443559168335945	-583.445981855775	0.00466545871695645	0.0443559168335945	-585.445981855775
1	113	0.0110111050840076	0.0454394438069564	-687.312533723522	0.0110111052601795	0.0454394371886999	-689.312533732052
56	112	0.0762699189645794	0.0300571075971867	-678.822390125234	0.0762699171043099	0.0300571167044213	-680.82239016561
37	109	0.164676871010438	0.0191115564215066	-736.635668321483	0.164676871010438	0.0191115564215066	-738.635668321483
6	118	0.0185565193389165	0.038367984206109	-740.439303502156	0.0115743407193362	0.039051319015592	-738.623753680129
16	91	0.210703870429539	0.0244413311355308	-546.597055091383	0.210703870423295	0.0244413367215196	-548.597055091832
81	111	0.0159917171479702	0.0338286073203516	-714.507118918971	0.0159938799467296	0.0337814663565164	-716.506881121499
51	120	0.00222757763616913	0.052584041501114	-734.198966795723	0.00222757754310391	0.0525840389560061	-736.198966799853
76	115	0.034544331981264	0.0354750591532929	-724.932612338032	0.011190930516916	0.0408944833036186	-726.229414412671
57	112	0.000643364878692799	0.0483635151135533	-733.95738898927	0.000643364878659906	0.0483635151135533	-735.95738898927
42	103	0.835112646546708	0.00322492626500225	-657.137737457012	0.835112646546708	0.00322492626500225	-659.137737457012
32	116	0.608340590467028	0.00767903987815781	-731.770461318455	0.622514189976471	0.00703016612586861	-731.291662310217
47	102	0.00274161067802207	0.0522910821487805	-630.477962732427	0.00166684827668631	0.0521023754879221	-629.939282861854
2	124	0.479104866012459	0.0101429705898899	-785.149560560734	0.479104866012459	0.0101429705898899	-787.149560560734
7	99	0.11708377262681	0.0283820454597908	-595.316024376517	0.117083774111838	0.0283820430841639	-597.316024357128
27	90	0.122139574074265	0.0307915370540335	-547.893606477288	0.122139570626576	0.0307915397221102	-549.893606493785
66	100	0.434905791348412	0.0127018403550104	-636.825960411931	0.476879687955544	0.0115434075760476	-638.661726427387
82	91	0.0691295132000803	0.0326708107175647	-563.036205469609	0.107635868508422	0.0286128223003986	-562.768096170822
11	80	0.0106414753030707	0.0565921917788159	-466.109403194116	0.00774932441139121	0.0572484677533111	-467.15838311111
77	110	0.00229801798322915	0.0473990598790906	-695.066950151108	0.000660604286940088	0.0489359035949994	-695.002619900829
48	111	0.00222709765162854	0.0450583569750657	-722.279048376389	0.00151565947660634	0.0452235102156913	-724.13155519855
43	107	0.108641672214491	0.027867339046277	-650.450910325386	0.148522702640105	0.0249638240125554	-649.562480277428
8	117	0.0740521176534127	0.0241523392778201	-769.305049743113	0.0740521176534122	0.0241523392778201	-771.305049743113
92	105	0.0563229341285821	0.0350680916163298	-638.38051789396	0.0481912403978412	0.0348762145170861	-639.749695843306
21	103	0.00248137945543029	0.0522125177024813	-633.098411220403	0.00309810286888976	0.0488170528980787	-634.095978392759
58	118	0.00478152952968713	0.0519095586797535	-695.07931893887	0.00478152964429524	0.0519095624779895	-697.079318925687
3	106	0.0516428117300553	0.0293293063056364	-683.620022702268	0.045509920565054	0.0297230600478431	-685.363631979548
17	93	0.0491688694586727	0.0377076093318721	-565.302036905912	0.0462623445813977	0.0362401051305057	-564.929757178352
83	118	0.0228559811327432	0.0364580557347924	-750.451542374779	0.0219813080601375	0.0357276153079144	-751.156303550025
28	97	0.0553184901486953	0.0309251795130204	-615.451454069519	0.0553184901486953	0.0309251795130204	-617.451454069519
33	109	0.00407780153682797	0.0431110777520886	-687.100571280516	0.00334316003564062	0.0431456666344339	-689.097790753115
9	96	0.144817282910614	0.0248518614354082	-597.746582677116	0.144817282910614	0.0248518614354082	-599.746582677116
93	94	0.0210065368609509	0.042228018106276	-596.660508650994	0.0210065368609509	0.042228018106276	-598.660508650994
67	104	0.00585104870080904	0.0428543701158309	-664.629790451515	0.00582853080177139	0.0428543701158309	-666.629790451515
72	114	1.47547272438612e-05	0.0682577261059077	-717.191302609983	1.38284297442077e-05	0.0669036559408996	-718.830774548008
49	126	0.000171523429748697	0.0629009533241593	-784.288995158216	3.73524969683589e-05	0.063369039654827	-786.278056743825
84	93	0.0219542979374569	0.0390717200524138	-590.028453215579	0.021954297936857	0.0390717200524138	-592.028453215579
61	115	0.369921014715036	0.0140260277074928	-720.640211890406	0.351702674413215	0.0143135696230683	-722.614320531363
29	97	0.898556650420098	0.00202071101263753	-626.165534119925	0.934122157774925	0.00130409660614369	-628.021588661154
87	102	0.0550838696307763	0.0371114653899401	-633.682480254074	0.0580876355948113	0.0343494097944911	-635.594096293008
52	89	0.0449063900850801	0.0375737810635291	-551.107437233474	0.0391683585986732	0.0376802330415916	-553.098635887788
78	91	0.242519103112837	0.022115242075035	-553.278563833309	0.242519099624891	0.0221152418775536	-555.278563833927
38	125	0.0509591043732474	0.0313122766271289	-771.276778463434	0.0410481989989771	0.0314773477191324	-772.329302182988
94	105	0.00706655682449525	0.0516148169182636	-645.964772871591	0.00917770046316502	0.0493924910907581	-645.346019951107
18	117	0.01726049095006	0.0407728150643735	-725.097511914838	0.0172604900002312	0.040772815133306	-727.097511915274
12	113	0.00607369117049417	0.0405028428675212	-715.266980096902	0.00631545937359381	0.0397216213201941	-717.196687174809
97	102	0.0351370678723122	0.0435472401558906	-602.200775035594	0.0396259070414904	0.0404764312615628	-603.893128200965
34	106	0.0317028110420061	0.0361948551536781	-651.754407979097	0.0284118572930009	0.0361948488025679	-653.754407978988
44	108	0.00441011706151288	0.0466688388982691	-674.089134867955	0.00288263436840437	0.0473003095695638	-674.363169348105
10	103	0.0968725637942454	0.032209098279502	-588.774993128474	0.0968725638145371	0.0322090943078884	-590.774993097572
68	113	0.00340167327619069	0.0456280703302328	-714.316963436834	0.00287535201543445	0.0453028966591975	-715.655352493946
22	116	0.233331858569065	0.0201530892453413	-712.566533334208	0.235714074893983	0.0198424595500643	-714.552143475822
62	112	0.000152456013357469	0.0567762482843236	-732.1584684322	0.000152456013370405	0.0567762482843236	-734.1584684322
88	99	0.383310868727586	0.0145117029417662	-625.101222255044	0.383310867445953	0.0145117037135436	-627.101222259194
50	113	0.162053335723332	0.0235415921161052	-688.030961245042	0.162053335654801	0.0235415954936903	-690.030961244743
85	115	0.357592796744304	0.0153460558838423	-712.59033973202	0.357592796230743	0.0153460551775039	-714.590339734915
73	100	0.0150395504453839	0.0393510866887183	-631.882015337084	0.0153129773014113	0.0382359595563854	-631.51997755345
79	105	0.0102090406344277	0.0423562024780011	-662.435485302516	0.00434682177088231	0.0452425100153133	-663.02595859776
98	106	3.39345678606324e-06	0.0667489910079285	-697.116520998014	2.3566701432386e-06	0.0667489910079285	-699.116520998014
59	105	0.00172860884490854	0.0530024434071476	-639.159726855509	0.000834992054755056	0.0539771686281562	-640.927830373158
4	122	0.850314075346304	-0.00272412646018268	-787.283175201001	0.821084963600073	-0.00322405474046858	-788.612532301351
19	110	0.249426735448481	0.0203021902627563	-674.441517876051	0.249426736549108	0.0203021944229369	-676.441517870437
45	113	0.00962201463399927	0.0402253951639042	-725.590512560679	0.00565998298242546	0.0408532915561731	-726.260197447973
53	113	0.229473810469174	0.0200794824740034	-696.419426223985	0.229421839383562	0.0200794815913209	-698.419426226482
95	82	0.00247049588407469	0.0550273862390024	-524.854084813015	0.00155910289888536	0.0550273862390024	-526.854084813015
