simNum	IVsNum	P	eff
64	710	0.999989690922132	0.00235823936020828	
8	717	0.589655134076674	0.0188261495339414	
21	753	1	0.00128678326609092	
87	681	0.733608993581261	-0.0155415300138861	
25	761	0.999477187243881	0.0042788452765181	
81	707	0.607151948384918	0.0180129950586476	
94	710	0.998800238427723	0.00529749640209096	
44	714	0.974816236230152	-0.0065984856959	
68	744	0.114438928232316	-0.0333875238551428	
48	802	0.99999999995284	-0.00209691194149586	
18	663	0.446674932444484	0.0211048238875008	
28	750	0.975824899183255	-0.00690398883575987	
11	727	0.957122838547533	-0.00639896283613656	
58	675	0.644942591852075	0.0166616569549023	
54	663	0.999960840779797	-0.00177224586175137	
34	725	0.952110264276108	0.00780722717601348	
1	695	0.999999992344447	-0.00249957431107632	
51	694	0.572293515010129	-0.0165051134659466	
61	679	0.827548467748734	-0.0110777006135866	
31	704	1	-0.00142405706027251	
41	739	0.678606816926839	0.0170044915311326	
84	678	0.260533563031088	0.0391159022557306	
91	763	0.728643723152622	-0.0126332374481638	
5	685	0.249976455715706	-0.0260465137830459	
74	734	0.601323301694003	-0.0159628632624465	
71	738	0.942048563081549	-0.008641783347497	
15	759	0.999999999946249	0.00116850471884475	
38	698	0.869266764506108	-0.00912028573950916	
97	707	0.576743085116823	-0.015664838589411	
77	711	0.855853750678699	0.00924815362078556	
22	713	0.899442349096158	-0.0099672499162478	
88	752	0.525169100387147	0.0147508580861833	
69	741	0.999999995900296	0.00138769421120155	
82	698	0.97588003579157	-0.00199147235436612	
35	734	0.662722617290964	0.0142900130761338	
49	721	0.99987392089806	0.0042168145363682	
52	734	0.438377220771228	0.0188985416234645	
45	745	0.956436655165734	0.00627559414828461	
42	706	0.945849954131552	0.00771227700658423	
32	755	0.944249363864968	-0.00842001354210936	
19	732	0.95034339056556	0.00794609504372681	
65	775	0.524064057870987	-0.0168677160200847	
29	754	0.844600196908396	0.00964338824477359	
59	670	0.834080423935299	0.0122351318661815	
26	741	0.792082289311933	0.0110844395403062	
92	691	0.717975903593184	-0.0131875746795808	
2	747	0.995906657992301	-0.00544335200773129	
6	744	0.999999999151884	0.0016619876749856	
95	709	0.811863364815451	0.0116909195949142	
9	755	0.979955062647167	-0.00621400913065879	
12	700	0.999828574857965	-0.0030416885433101	
55	679	0.999979490258127	0.00364127045895338	
62	706	0.690673258375725	0.0128508487705098	
72	647	0.999999999998272	-0.00276972016196612	
16	720	0.916502504126872	-0.00948730007951033	
98	758	0.716539640501939	0.0136526281509076	
85	729	0.999119674188675	0.00496180718751126	
75	764	0.88838922836957	0.0085678116871932	
39	702	0.997748859169985	0.00377225969778843	
78	697	0.753686890949677	0.0124313201040483	
53	725	0.895579473869658	-0.00907334783866887	
46	676	0.750511885187088	-0.0121955154557299	
60	771	0.926978382518949	0.00779207591993769	
23	683	0.988104871723243	-0.0058706405415131	
93	739	0.782801694285888	-0.0104932749908836	
27	742	0.998937094085451	0.00503719754420361	
30	772	0.416373337857441	0.0224451811060096	
20	722	0.953220329687458	0.00837286248694176	
3	643	1	0.000315183692583907	
70	741	0.874537166344631	-0.00924441485287409	
50	768	0.885964102755729	0.0106639091250511	
56	701	0.989785348860703	0.00323990294632481	
33	762	0.999999998779934	0.00105923818242985	
96	709	0.877058576314776	-0.00886839829515406	
83	702	0.99999999923035	-0.00170599617256502	
63	698	0.35323616719552	0.0268109279810918	
7	730	0.999999999999998	0.00175189803065016	
73	697	0.876813192513307	0.00818231377406615	
66	680	0.94064012029258	-0.00795720894061705	
13	711	0.999999999999761	0.000565687640334905	
99	751	0.283748977264856	0.0257055959172748	
43	678	0.737000092564042	-0.0128478484907842	
36	717	0.788468576011694	-0.0116740477157038	
89	664	0.999996478001439	-0.0030833069366115	
76	658	0.721354857709238	0.0130616469053222	
10	730	0.942864169328497	0.00767340141843722	
17	714	0.687196644438034	-0.0128624518550415	
79	678	0.923437872709801	-0.00842664446169307	
47	741	0.986352634159049	-0.00643987871073365	
40	761	0.255987487239186	-0.0278379439927973	
86	736	0.90470210183579	-0.00764925341324737	
24	692	0.999995844059605	-0.00251889417734241	
4	691	0.753442931652004	-0.0140893484315118	
67	704	0.999998259756261	0.00416475224075873	
100	666	0.930257642595026	0.00842513013722568	
57	724	0.663788569416557	-0.0142044020694704	
14	725	0.893063454245064	-0.00931855187512745	
37	673	0.999849763766618	-0.00579479822422089	
80	676	0.40087043807344	0.0237853461381345	
90	692	0.998514843785033	-0.00622555489862783	
