simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
31	113	0.168123522746544	0.0193092350647176	-732.563671615535	0.168123522746437	0.0193092350647176	-734.563671615535
91	105	0.781806446031318	-0.00377444309458828	-691.406996610343	0.781806446031318	-0.00377444309458828	-693.406996610343
56	104	0.619151436349692	-0.00769240344811042	-666.391672910782	0.619151436349692	-0.00769240344811042	-668.391672910782
16	110	0.588452499563776	-0.0082702809284027	-700.796708551645	0.548733156514469	-0.00868628510677101	-700.798990051361
81	109	0.675828601828995	0.00640583132678403	-694.907762809772	0.688680830955128	0.00591784330936507	-696.146121219211
11	115	0.604924504959507	-0.00784362312409327	-727.658152274004	0.584888425665161	-0.00796968411117879	-728.769764746528
61	97	0.253171413889565	-0.0193917677499869	-611.765454874879	0.253171413889565	-0.0193917677499869	-613.765454874879
1	104	0.979522579622093	0.000376892051702363	-672.87825256543	0.979522579622093	0.000376892051702363	-674.87825256543
66	103	0.826815375117106	0.00312360335325087	-678.462891639102	0.826815375117106	0.00312360335325087	-680.462891639102
21	107	0.172430142786819	0.022375420531652	-667.588646824762	0.172430142732054	0.0223754187752898	-669.588646826334
71	118	0.363775871627125	-0.0130293445588246	-759.330524932568	0.338288005310764	-0.0136485358435846	-761.284039880363
26	113	0.0988961798124363	-0.0267593240104775	-716.782823095828	0.0988961797222169	-0.0267593183617826	-718.782823098281
96	116	0.647534788662496	-0.00707410151064678	-735.959750200179	0.647534788662496	-0.00707410151064678	-737.959750200179
36	100	0.423173116888377	-0.0139996165415358	-602.73960301932	0.423173117978783	-0.013999616436564	-604.739603037767
46	93	0.241150423178591	-0.0216549593628067	-582.198756142256	0.241150417975623	-0.0216549558510686	-584.198756173181
12	116	0.468384199320253	-0.0114079018512363	-742.482450612087	0.468384199320253	-0.0114079018512363	-744.482450612087
17	124	0.822172852477644	0.00378384160515823	-780.917775217876	0.822172852477644	0.00378384160515823	-782.917775217876
2	92	0.511383031195185	-0.0119326677645606	-575.564163332779	0.511383031195185	-0.0119326677645606	-577.564163332779
62	104	0.569996560917864	0.00814618751436469	-688.458645754544	0.569996560917864	0.00814618751436469	-690.458645754544
41	105	0.594440789058138	-0.0102463385292586	-623.288115734545	0.594440790282499	-0.0102463384901808	-625.288115732707
86	111	0.772814131188215	0.0045234413513299	-695.449867297142	0.689986687973753	0.00599317476184069	-697.296389391253
92	95	0.386122959648178	-0.0149570384345295	-599.300857208231	0.386122959648178	-0.0149570384345295	-601.300857208231
72	86	0.0578139254333893	-0.033096038366875	-542.025611016613	0.0578139254333893	-0.033096038366875	-544.025611016613
47	124	0.713948859566518	-0.00491965346642784	-809.97630137229	0.713948859566518	-0.00491965346642784	-811.97630137229
