simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
21	107	0.851382211342853	-0.00920277969163386	0.618966501563938	0.0351700799735786	0.184863831560834	0.0220121394814238	0.636953804101274	0.00994482673827869	
91	105	0.658520468701594	-0.0198287066073772	0.697034663354036	-0.0210710879517068	0.778193799129758	-0.00379492858654763	0.468567724408492	-0.014232309272697	
46	93	0.802442720498007	0.0128789591211552	0.0165345001173081	0.178007505865925	0.158502621918505	-0.0255880516007174	0.929254994361519	0.00199182295734977	
61	97	0.941370215941444	0.00384724833125216	0.672465110154879	0.0307990889807328	0.19719110605587	-0.0218222221053031	0.775098653840507	-0.00633932091021868	
16	110	0.926075344679401	-0.00520893256177823	0.151599748815948	-0.083771592224166	0.58075057874977	-0.00829208273934879	0.908193295182557	-0.00240587106131931	
11	115	0.243275205119917	0.069754701330786	0.249123839470266	-0.0655029611757874	0.560750658407795	-0.00870971414319236	0.697207091427747	0.00808174404974009	
71	118	0.868399158250816	0.00834863748907211	0.036141557094223	-0.114704856729857	0.484362290715682	-0.00981936270540251	0.882499496832266	-0.00290272471430831	
1	104	0.335370556598395	0.0516435180075276	0.583477441099547	0.0316424481796201	0.996503720520629	6.41040642979755e-05	0.713226168100872	-0.00762061382936333	
66	103	0.27834218833811	0.0537465518573005	0.450863297941085	-0.0388323195184055	0.826946617165296	0.00312306899721819	0.629478698552623	0.0100469524700716	
81	109	0.664339331506669	0.0219213390313858	0.2385483156179	-0.0632516188117045	0.781834663681507	0.00416647998929286	0.470066209359367	0.0151701374776257	
76	99	0.676802394313199	0.0239115777971455	0.551513006984379	0.0363136438294824	0.328879924316938	0.0147388829286155	0.250638539771218	0.0242204764720328	
41	105	0.454204762122869	0.0415460744274219	0.325990687440508	-0.071708066383789	0.464644654787437	-0.0137766767287507	0.757498927716135	0.00670117088805121	
6	123	0.524199724058022	-0.0330564632373679	0.830448059454411	0.0110784832447581	0.432871231893435	0.0109853357888937	0.790493388424398	0.00507169334294504	
26	113	0.481580319538819	0.0405129003844309	0.276259947385625	0.0634573121220984	0.234590817205569	-0.0186943939823138	0.562532325829523	-0.0122394283852824	
96	116	0.335531618128941	-0.0439678258070803	0.0218056511364424	-0.147995324331934	0.38998775664336	-0.0136587078652107	0.316141697116463	-0.0196589004780888	
31	113	0.611230815042213	-0.0248967015315292	0.820512031076798	-0.012707666799428	0.23377835068317	0.0172469560166051	0.792010803456813	0.00530198763912801	
51	106	0.242824160703466	0.0672726613286233	0.0318496985138041	-0.116545031370103	0.88535659014417	-0.00227480526677677	0.514018327004279	-0.0139006084155248	
86	111	0.229558557128699	0.0576487708249799	0.448608842514985	0.0397711388269843	0.737337439526627	0.00516206925398732	0.134856304116557	0.0303287361852449	
36	100	0.870046171477952	0.00768839454289005	0.349586350417246	-0.0684174996611655	0.747638796507883	-0.0059342824763276	0.767448383628113	-0.00621091545115667	
56	104	0.300714373769307	-0.0588415518063978	0.340493125932668	-0.0619680943419322	0.651681143347277	-0.00697259180722208	0.163083873714886	-0.0301267561045242	
92	95	0.848400522276823	0.00860717157353452	0.411511337461065	0.0589868492920466	0.308513053787998	-0.0177604559913127	0.708083295520619	-0.00830611560213727	
22	93	0.340130773039525	0.0495098667283967	0.761744217555824	-0.02176770867202	0.937907822800142	0.00141625096859566	0.630789809175723	0.0109879910381379	
62	104	0.826315755601915	0.0113153217447468	0.191398024759632	-0.0813710227676109	0.582656128346522	0.00784476452861051	0.937369498192596	0.00160538015934907	
72	86	0.0543222283430658	-0.10795907283452	0.498343917199103	0.043589725453962	0.0459752775814182	-0.0339033616971039	0.21239627094512	-0.0282341471394408	
47	124	0.705714981087225	0.0187226849314268	0.309676867020403	-0.0549363590995702	0.71404195069149	-0.0049415609907404	0.853635108008716	0.00347956807597588	
2	92	0.409459291646827	-0.0409282931682589	0.153369339013671	0.118664855131375	0.64761635029694	-0.00845511371164452	0.280964686270345	-0.0237478568964486	
12	116	0.743161876121593	-0.0180790442261376	0.760987438537627	0.0191802685575417	0.482378821823716	-0.0106903268405618	0.483840072262551	-0.0139038189802664	
77	107	0.838969929675947	0.0109911892644425	0.685331568514065	-0.026037943193299	0.320269986653401	0.0156332019004333	0.649909403596158	0.00935946952480122	
42	109	0.950388475483085	0.00348880811438412	0.869839675418641	-0.00946233665371681	0.886845759386089	0.00199750493808204	0.815383886775752	-0.00472102570245563	
67	94	0.0517329489854262	0.110333464179722	0.0204027868946151	0.154919069632143	0.277164219907047	0.0180676921982144	0.209869686587873	0.0278676858311289	
17	124	0.824333906079267	-0.0122198711529753	0.838471702887916	-0.0130257641959684	0.690424140437335	0.00643480525899021	0.736391769224801	0.00635213973215087	
27	114	0.500370742509669	0.0317470052188737	0.249731620545927	0.073817013785883	0.234025174464662	0.0183431477291446	0.542426062301011	0.0121794628118617	
82	102	0.422264629289209	-0.0459915433438263	0.0627646704220761	-0.111011625406613	0.857724041339018	-0.00302255426551904	0.677240945509364	-0.00895214855192987	
7	108	0.9930982665935	0.00048139171369721	0.210541046836867	0.0780022821157541	0.938383210261161	-0.00124153955995783	0.716950531213897	-0.00771894638702617	
32	113	0.457100905920652	-0.036940573411987	0.344913558600635	-0.0501132368846881	0.933832272223171	-0.00119838471574473	0.588475706533468	-0.0109790034580062	
52	103	0.308882155305656	0.0473309267991815	0.721427241952832	-0.0220315702702222	0.0145741985115557	0.0373736670265237	0.172857869759561	0.0282449999524886	
97	100	0.464209803089181	0.0333642515191199	0.0605853100370473	0.142726939990204	0.386172882287805	-0.017414870712359	0.593652078993399	0.0114943745618092	
37	94	0.139221394443013	0.0934538092374367	0.603255806434323	-0.0399946511048275	0.307698829056856	0.0178152342584548	0.308334192863565	0.0233295142948931	
57	106	0.588652380814595	-0.0265613882669121	0.798816519626464	-0.0194720402624119	0.146389025485914	-0.0244182856263985	0.190276388818336	-0.0280563404376035	
87	96	0.848598180913446	-0.01027267713167	0.640143315243908	0.0325974986967097	0.57546436801135	-0.00957849371483573	0.70697396821038	-0.00831184917398621	
23	116	0.839751614066267	0.00935613491145526	0.293953909522309	-0.0529210411946482	0.20782579563772	-0.0167264969214614	0.390687107268686	-0.0165082837528748	
93	122	0.525636635082966	-0.0290808544609632	0.882001797320992	-0.00634189439394838	0.196898601969068	-0.0166107413680834	0.157806408476382	-0.0259674843532004	
48	120	0.591702608493316	0.0303488819986755	0.376379523627202	-0.0476738880555501	0.806041980479778	-0.00329290105179178	0.638233670720213	0.00906367947163955	
63	102	0.959453423946452	0.00259519245471851	0.160041576856734	0.0755003530966708	0.494228810630769	0.0107628806459806	0.779984173535442	0.00580040891068872	
73	106	0.662576527400291	-0.0271533424013061	0.824043886488614	-0.0155984303080271	0.925457050928796	-0.00149804966990569	0.619568729798571	0.010851236189777	
78	108	0.695961048368789	0.0177630834364445	0.319493501957411	0.0623839775049139	0.28452412261163	0.0151497093433034	0.347015391421122	0.018948176963491	
18	92	0.218922120863116	0.0627550168839135	0.158837077822516	0.0873395294144177	0.0983333164035882	0.0264321481463785	0.146790326307649	0.0324562400654741	
13	98	0.837506101643777	-0.0100118693455213	0.871985257168535	0.0104224423578205	0.593159661643178	-0.00950506907470333	0.45523641479225	-0.015639783445415	
8	109	0.841360883954336	0.0112272472587518	0.184335687792385	0.103435907724171	0.557233736588051	0.00948274293378236	0.223410642594087	0.0252123837058145	
3	99	0.804880404211888	0.0124038891940133	0.717712412933063	-0.0202045100530581	0.456068885912329	0.0111239259568835	0.339553080870425	0.0203769421425529	
68	114	0.98774449404547	-0.000713835316794365	0.0567977390722179	-0.1106945967213	0.0124690928898822	-0.0364772899651905	0.312053507825395	-0.0198174224947074	
83	115	0.218821617734549	0.0621072728975197	0.635313677852253	0.0279481401197226	0.760141866123963	-0.00413947751441433	0.471633072693671	0.0141478199642275	
43	101	0.838981180558268	-0.0103099465814199	0.00993086490077366	-0.169844455124228	0.247969660309216	-0.0177231299354919	0.571436351769931	-0.011970350860369	
53	108	0.708275178017117	-0.0200941666448611	0.253520817845856	-0.0666799831437556	0.518697786836392	-0.00998718536755745	0.529807961767501	-0.0131705412529823	
33	126	0.680064925851461	-0.0192496139599817	0.805109045165373	-0.0117832320082812	0.98777900198037	-0.000193237584023128	0.631956159351608	-0.00876837214966733	
98	114	0.450655575825428	0.0358060699350434	0.61896014209964	-0.0256667322374806	0.461262918334431	0.0105473317911595	0.293475926935545	0.020604012385073	
28	103	0.495741581220205	0.0382228524145058	0.607301343361763	0.0260695501504269	0.641841134045485	0.00681023759054114	0.234904316368385	0.0244172604122635	
38	104	0.911936181769311	-0.00532008061562994	0.92383161350981	0.00510337466655788	0.535908113990584	-0.00956333228759321	0.915920386646174	-0.00221177886534651	
