simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
87	109	1.20165142369902e-06	0.11320893593339	-654.044385114756	0.11320893593339_0.355089419087251	0.509431385878523_0.490568614121477	1.20344105532748e-06	0.113209014773645	-658.044386712061	0.113209014773645_0.355089599814362	0.509431897400118_0.490568102599882
60	113	6.41335669080339e-06	0.118451657846563	-673.499577130412	0.118451657846563_0.339993885907135	0.503248645120334_0.496751354879666	4.07403106823848e-06	0.112498083451345	-677.170696198982	0.112498083451345_0.352781578127608	0.513876630564899_0.486123369435101
39	129	0.0787078085913102	0.355902969921952	-742.705831220456	0.0442109320928501_0.355902969921952	0.484813873903387_0.515186126096613	0.0204380302119329	0.354750663063385	-746.559442007101	0.0250756343901177_0.354750663063385	0.459387269171419_0.540612730828581
93	101	0.0110937697270972	0.098068981989248	-600.710385528016	0.098068981989248_0.240024715044141	0.500835851648988_0.499164148351012	0.012554596146782	0.086345144906347	-604.426860812616	0.086345144906347_0.250634382541411	0.502635791280665_0.497364208719335
100	107	0.000680123758436704	0.0880397752674403	-626.664819735517	0.0880397752674403_0.345033188834864	0.504663112267882_0.495336887732118	0.000680123774513399	0.0880397745186139	-630.664819734297	0.0880397745186139_0.345033189272943	0.504663111631196_0.495336888368804
67	106	0.00254852163392373	0.301242709186212	-632.229076520611	0.109931535220255_0.301242709186212	0.498816819694443_0.501183180305557	0.00247863454669484	0.301242704325142	-636.229076520692	0.109931541585252_0.301242704325142	0.498816827798226_0.501183172201774
9	104	0.0180360035992437	0.216882879614851	-603.515280642218	0.0921257314991236_0.216882879614851	0.499805233155187_0.500194766844813	0.0180360036752471	0.216882879614851	-607.515280642218	0.0921257314991236_0.216882879614851	0.499805233155187_0.500194766844813
82	107	5.13834252654007e-05	0.266170365469413	-653.755034555552	0.164006523067955_0.266170365469413	0.498297628618213_0.501702371381787	0.00013511252496862	0.284132687890097	-654.381656055438	0.146783563203584_0.284132687890097	0.494594416544544_0.505405583455456
3	110	0.000334824544799743	0.088736201114113	-665.42187201399	0.088736201114113_0.280035414722264	0.5019040291945_0.4980959708055	0.000312531185393798	0.0876985774221714	-669.414613573275	0.0876985774221714_0.281828424303098	0.503004185848312_0.496995814151688
52	109	0.0574493021499237	0.359951198418103	-625.940189264882	0.0504077950044149_0.359951198418103	0.48010312742979_0.51989687257021	0.0247527131476692	0.359998402988	-630.009774218318	0.038745057286849_0.359998402988	0.463913060354788_0.536086939645212
68	97	0.000116141938263923	0.10594253399085	-570.068760166729	0.10594253399085_0.361219562298058	0.506780769363782_0.493219230636218	0.000112643369112811	0.105942504490026	-574.068760185042	0.105942504490026_0.361219595956747	0.50678078136163_0.49321921863837
16	119	4.69675797324876e-08	0.140492360119809	-727.507989840946	0.140492360119809_0.341105759704216	0.504730828661572_0.495269171338428	3.26760972406783e-08	0.140492450565121	-731.507989890617	0.140492450565121_0.341105687293531	0.504730853718395_0.495269146281605
49	99	0.133748831928881	0.32223002294362	-572.421953183378	0.0550300124204737_0.32223002294362	0.497057556933606_0.502942443066394	0.0736711444420095	0.327777165110666	-575.007289443463	0.0275741013793925_0.327777165110666	0.467153905868625_0.532846094131375
46	108	0.000928549615861917	0.249107623102724	-647.834188798445	0.170068334462766_0.249107623102724	0.499785881311025_0.500214118688975	0.00128288490111545	0.0882224132678573	-651.132129518125	0.0882224132678573_0.330609294728155	0.501808104192923_0.498191895807077
94	108	0.00132882539078474	0.296349974647059	-637.24428529031	0.112787012063739_0.296349974647059	0.498324957302626_0.501675042697374	0.00125476624934031	0.296350018778897	-641.244285291923	0.112786950342653_0.296350018778897	0.498324950903997_0.501675049096003
11	112	0.000292203130599308	0.0917181168381666	-644.288590413299	0.0917181168381666_0.370734975465671	0.504111713625066_0.495888286374934	0.000209062394380092	0.0921059291769264	-648.151386064412	0.0921059291769264_0.375401116141397	0.511780376155433_0.488219623844567
47	110	4.91951415660507e-06	0.233417863023511	-648.276672312951	0.233417863023511_0.243337006058315	0.504514128753683_0.495485871246317	1.32235596728627e-05	0.344256055169564	-649.9746247767	0.133002488746665_0.344256055169564	0.496428082969161_0.503571917030839
36	100	7.16915566837822e-05	0.138850592447245	-597.903698433835	0.138850592447245_0.257979250914834	0.500551888990637_0.499448111009363	7.09248691988529e-05	0.133412361586	-601.880839170094	0.133412361586_0.263249613272276	0.501198852646448_0.498801147353552
41	122	0.0369409973478667	0.390749442368606	-692.734125242634	0.051957644208786_0.390749442368606	0.490603272967293_0.509396727032708	0.0275208502885327	0.390410330348349	-696.711258707304	0.0478432180444058_0.390410330348349	0.484170229232412_0.515829770767588
58	97	2.16430154618004e-05	0.129172453952029	-571.309969589649	0.129172453952029_0.302472483777098	0.503043757321992_0.496956242678008	2.40091399396143e-05	0.131418654939399	-574.7881682874	0.131418654939399_0.299911359543144	0.506293942687129_0.493706057312871
53	113	6.87955703641707e-06	0.153951154659769	-677.332835323406	0.153951154659769_0.277577858928928	0.500980874732913_0.499019125267087	8.16967314924914e-06	0.144669197148483	-680.869871377572	0.144669197148483_0.284491228082538	0.501851423574562_0.498148576425438
21	118	0.000628951684161482	0.379544330989762	-682.188801267649	0.121726703968423_0.379544330989762	0.488997479293722_0.511002520706278	9.47463118025519e-06	0.387948181013269	-684.193946763604	0.0644599163290944_0.387948181013269	0.427720868157406_0.572279131842593
55	101	0.000230759970671325	0.125333271171065	-601.900206612475	0.125333271171065_0.334437762483013	0.500054335565264_0.499945664434736	0.000179287845364524	0.338065755721593	-605.576453062052	0.121151014670012_0.338065755721593	0.496673637262032_0.503326362737968
65	107	0.00421549524672984	0.0961149485278114	-624.497519245473	0.0961149485278114_0.258398405534665	0.501969666911664_0.498030333088336	0.00411595240357538	0.0877301738639424	-628.371978601664	0.0877301738639424_0.268858395934685	0.506283374114215_0.493716625885785
63	109	0.000886887962130733	0.306516056420573	-654.695750447253	0.11515661983742_0.306516056420573	0.496961979127642_0.503038020872358	0.000724283711272897	0.318477032388361	-657.386292356968	0.0932829046730286_0.318477032388361	0.4803983800012_0.5196016199988
45	124	0.000175968971152354	0.348642623994024	-720.193584426469	0.11710472511986_0.348642623994024	0.493887319926266_0.506112680073734	0.000122675017396222	0.351216653580932	-724.129582937102	0.10986995333912_0.351216653580932	0.487470361223179_0.512529638776821
31	114	0.000736602938664783	0.365060693714509	-669.631381254488	0.124328530682357_0.365060693714509	0.493260039391716_0.506739960608284	0.000122241784703167	0.373654533585131	-669.835985283823	0.0798556647621672_0.373654533585131	0.447244904213337_0.552755095786663
40	105	0.208685874651172	0.0447103769200131	-590.853883227106	0.0447103769200131_0.345190941910371	0.500104060988428_0.499895939011572	0.109668729178443	0.339329760014892	-594.46158817462	0.0446468064155205_0.339329760014892	0.483444215542449_0.516555784457551
96	117	0.000640784757619825	0.30513033790697	-679.712192884026	0.116269265449173_0.30513033790697	0.497681436124378_0.502318563875622	0.000574122352993051	0.309999002176145	-683.580754805445	0.109078727173454_0.309999002176145	0.493728278878632_0.506271721121368
1	99	0.0591982165781232	0.0426842672223474	-579.720855845366	0.0426842672223474_0.327492830133259	0.516227403152772_0.483772596847228	0.0479584500514026	0.0422979002953816	-583.77892708383	0.0422979002953816_0.334495191703838	0.525919678744345_0.474080321255655
18	127	0.000202279502405065	0.267259018699158	-746.690213536798	0.157888451030845_0.267259018699158	0.499693459805258_0.500306540194742	4.02354536680501e-05	0.267259011000124	-750.690213534856	0.157888460343114_0.267259011000124	0.499693461521806_0.500306538478194
38	105	0.0179870160956395	0.305237049050264	-632.566051429971	0.0701772189903314_0.305237049050264	0.49873192369562_0.50126807630438	0.0163770702912144	0.307903990153822	-636.373882144306	0.0627899688574689_0.307903990153822	0.492564072335103_0.507435927664897
69	105	0.00204211786179948	0.37872308949044	-583.957477466945	0.0926191974976977_0.37872308949044	0.492809712106042_0.507190287893958	0.00204211798390136	0.378723097639463	-587.957477446876	0.0926191958854488_0.378723097639463	0.492809713091997_0.507190286908003
77	103	0.00702656056666007	0.121368920871528	-587.67974847401	0.121368920871528_0.298374138091689	0.500008609599323_0.499991390400677	0.00584757256570187	0.329300894145756	-591.538151533211	0.0845913006665785_0.329300894145756	0.49699428824084_0.50300571175916
42	98	0.00181399940997489	0.102967252895661	-543.342675135064	0.102967252895661_0.341868887656338	0.502279141208377_0.497720858791623	0.00167392626128116	0.0937749703912153	-546.93785817235	0.0937749703912153_0.355545562534137	0.512779552592608_0.487220447407392
44	95	0.000562350951344984	0.0970525271983416	-566.253638105186	0.0970525271983416_0.329370653947701	0.506183488816664_0.493816511183336	0.000348170640095024	0.0885602731849369	-569.73143786414	0.0885602731849369_0.352023520509199	0.527133333500968_0.472866666499032
32	111	0.000135068072774479	0.316047952084397	-648.171326031355	0.14873171834237_0.316047952084397	0.499981117940934_0.500018882059066	0.000233889879701961	0.352985390975475	-650.947854765804	0.10910097106941_0.352985390975475	0.498414905959387_0.501585094040613
66	118	1.52338582457676e-05	0.140477087167705	-687.993011563833	0.140477087167705_0.335320172648049	0.500930656289366_0.499069343710634	1.19601109024179e-05	0.136845175313874	-691.645513637449	0.136845175313874_0.34041356501436	0.505317639978331_0.494682360021669
24	99	0.00276649113711132	0.0928333506690215	-577.255578184293	0.0928333506690215_0.346851161084351	0.501621867221823_0.498378132778177	0.00323293687717296	0.350464863606749	-580.924305033229	0.0856491149519023_0.350464863606749	0.499423240861519_0.500576759138481
89	115	0.000630198938001356	0.349170508923335	-679.363223988765	0.110323603710314_0.349170508923335	0.49656740856073_0.503432591439271	0.000320634426058278	0.359234946691598	-682.202766925462	0.0863849464357706_0.359234946691598	0.475862104007823_0.524137895992177
14	97	1.94615324306043e-06	0.130504810643321	-567.747196682271	0.130504810643321_0.340634144283152	0.506479988891306_0.493520011108694	1.44059655468782e-06	0.126012903674849	-569.811991525924	0.126012903674849_0.353457674751271	0.524584896821782_0.475415103178218
34	105	0.0896256670367453	0.313800406670345	-600.941578018882	0.0460502807691088_0.313800406670345	0.493942593916764_0.506057406083236	0.0574011234234474	0.0546214609701914	-604.156419174959	0.0546214609701914_0.314164807773122	0.511267537606243_0.488732462393757
97	106	9.07738633695445e-05	0.113527733219818	-609.359106789818	0.113527733219818_0.369195751710151	0.502363092535347_0.497636907464653	7.46948357913999e-05	0.117876149011814	-612.905028554867	0.117876149011814_0.367894260022872	0.511228567491841_0.488771432508159
92	106	0.0157877572734684	0.356115100956847	-599.527757632637	0.0730125717694984_0.356115100956847	0.495764191483344_0.504235808516656	0.0118924341756647	0.355540972350639	-603.371323340297	0.0670384718993629_0.355540972350639	0.486509949366046_0.513490050633954
73	106	3.30155758777734e-06	0.141373677697377	-604.730395838709	0.141373677697377_0.341840185083468	0.506812651369226_0.493187348630774	1.24851903998455e-05	0.134090092799464	-604.122350306885	0.134090092799464_0.336870294251315	0.514315668210454_0.485684331789546
70	108	0.000272779904030621	0.106295282111247	-643.240983153595	0.106295282111247_0.315561456765307	0.501893347985236_0.498106652014764	0.000409476530188072	0.0886954956290112	-646.44274266341	0.0886954956290112_0.332788645284224	0.50158790947393_0.498412090526071
33	101	0.165914196508642	0.0254121419297864	-559.056412268065	0.0254121419297864_0.402835512894123	0.542506452956327_0.457493547043673	0.165915563590223	0.0254120406922585	-563.056405598698	0.0254120406922585_0.402835304017042	0.542506010261092_0.457493989738908
8	110	0.0744550703845236	0.308727450588845	-645.653455173866	0.0625653501155493_0.308727450588845	0.496549046330304_0.503450953669696	0.0484632881865493	0.312275522890932	-647.489090179362	0.0428994802590637_0.312275522890932	0.47094338380174_0.52905661619826
6	115	9.88544122766144e-05	0.263923005997472	-661.434150016077	0.191646597869032_0.263923005997472	0.498237815024479_0.501762184975521	6.55090004194132e-05	0.299952422956049	-663.926202309289	0.163873785919597_0.299952422956049	0.49890066822595_0.50109933177405
26	89	0.0160736169724995	0.0668202854722775	-511.522420174635	0.0668202854722775_0.338105225826446	0.504657594879618_0.495342405120382	0.0109421376403522	0.0611722672178076	-514.688100090123	0.0611722672178076_0.358253502633528	0.528444905075097_0.471555094924903
30	99	0.000584103899821544	0.277331009608857	-590.94787068971	0.157127164935571_0.277331009608857	0.499607196779159_0.500392803220841	0.000511083127289659	0.289514371564821	-594.63974608961	0.144840349212807_0.289514371564821	0.498261003618142_0.501738996381858
62	117	6.61855123231449e-06	0.140490148883616	-677.177600647716	0.140490148883616_0.330393135776434	0.50108307718621_0.49891692281379	4.10676736190868e-06	0.140490140344848	-681.177600636044	0.140490140344848_0.330393141439378	0.50108307909349_0.49891692090651
79	117	1.62970504178383e-06	0.309523160456331	-712.771004703923	0.170127866753317_0.309523160456331	0.495915983149939_0.504084016850061	1.62125092966761e-06	0.306034911679092	-714.794692963367	0.17940349965222_0.306034911679092	0.495989495594815_0.504010504405185
80	99	0.349788077373096	0.340211606382649	-536.675010320528	0.0378424235205547_0.340211606382649	0.499739454610672_0.500260545389328	0.336170599113355	0.342959576478967	-540.329205534576	0.0307674824224609_0.342959576478967	0.491799685433182_0.508200314566818
76	98	0.000797688161913677	0.117838732344503	-568.074260950354	0.117838732344503_0.317024783423467	0.500312933214725_0.499687066785274	0.000591188976991832	0.335225515971733	-571.404057522342	0.0995418425190046_0.335225515971733	0.495831188002378_0.504168811997622
98	122	0.065052116289092	0.400555618495195	-672.31945169768	0.0603045603341339_0.400555618495195	0.49591245916554_0.50408754083446	0.0201029211767115	0.392131333353477	-675.239239897612	0.0587869502010478_0.392131333353477	0.476047755700819_0.523952244299181
91	124	2.38650211726062e-07	0.16124609443733	-741.522520956985	0.16124609443733_0.250434626289287	0.508473768333812_0.491526231666188	1.84575240198913e-06	0.139947034186396	-741.571668185441	0.139947034186396_0.271550302025873	0.504578758171142_0.495421241828858
4	107	0.00580075811888707	0.0815565862478621	-618.061650780078	0.0815565862478621_0.310117047861707	0.503827179990949_0.496172820009051	0.00304574572018172	0.0747565682967164	-618.870484737387	0.0747565682967164_0.344905772360243	0.533051250182482_0.466948749817518
22	124	0.000164203642438711	0.113574930256751	-735.341491279217	0.113574930256751_0.333637495069843	0.500020194449636_0.499979805550364	0.000157044050585855	0.341959053738663	-738.118724700721	0.0986762814233665_0.341959053738663	0.489304542503214_0.510695457496786
75	111	0.0206230421327745	0.068213160817694	-655.169480737094	0.068213160817694_0.328038799267254	0.503153000304824_0.496846999695176	0.0229795686053094	0.333646436366447	-658.075361158661	0.05341637207076_0.333646436366447	0.488685472686899_0.511314527313101
71	124	2.46336296595959e-08	0.343946348472145	-735.854692169534	0.207773726489765_0.343946348472145	0.497464351610557_0.502535648389443	3.9680646746979e-08	0.349656243471473	-738.213713532816	0.201687022942303_0.349656243471473	0.493789200777576_0.506210799222424
17	93	0.0006726223067726	0.154646532777013	-556.421160456758	0.154646532777013_0.261684284433455	0.500194812329238_0.499805187670762	0.00086244496176882	0.293107218615496	-558.267129205786	0.124452781539787_0.293107218615496	0.491245023332125_0.508754976667875
15	118	3.47491776162723e-06	0.164382507144994	-667.013456725021	0.164382507144994_0.337222834915222	0.506360883273061_0.49363911672694	2.00170014064519e-05	0.129839537490227	-663.876734964726	0.129839537490227_0.37975697497401	0.513126604967891_0.486873395032109
5	113	1.7910504861501e-05	0.125135549025826	-662.98234371625	0.125135549025826_0.339279573365566	0.502325838904677_0.497674161095323	1.43041473348472e-05	0.115621594941384	-664.966848685834	0.115621594941384_0.354702197593706	0.518280163059417_0.481719836940583
72	120	0.000175042424981834	0.365998263043579	-690.065130435553	0.118493801225021_0.365998263043579	0.498608582239851_0.501391417760149	0.000240016040541429	0.108243073613449	-692.848875094199	0.108243073613449_0.378420455844839	0.501421985888542_0.498578014111458
81	116	2.00373907856261e-05	0.259233679642746	-692.661570773835	0.184719611295484_0.259233679642746	0.499693368915161_0.500306631084839	1.70378742644726e-05	0.129493381636582	-695.43873069704	0.129493381636582_0.319993289669227	0.50223426167087_0.49776573832913
29	115	4.15937327090227e-05	0.243501854515272	-678.38806521903	0.211123341781338_0.243501854515272	0.499156133547956_0.500843866452044	0.000144250434303787	0.103377259326772	-677.692178319674	0.103377259326772_0.349478303616087	0.502914106706866_0.497085893293134
84	110	0.000260235758076302	0.242399636210458	-620.167318301148	0.242399636210458_0.195476752547584	0.504567916908268_0.495432083091732	0.000302434848319731	0.301796156104961	-621.644458288934	0.154723072202307_0.301796156104961	0.499811093468379_0.500188906531621
48	95	0.00170244425467026	0.116986372170739	-553.735801035972	0.116986372170739_0.325313334543079	0.502375888195021_0.497624111804979	0.00225179684831645	0.333869268218475	-552.353646749664	0.0961461184721314_0.333869268218475	0.481888941831605_0.518111058168395
27	97	0.00175470575526031	0.134330376575365	-542.560710963966	0.134330376575365_0.376501791893247	0.500553666256016_0.499446333743984	0.00136147435946736	0.125633932103458	-546.356248784681	0.125633932103458_0.390069266964662	0.501295095617776_0.498704904382224
88	113	0.0125588027678626	0.0785857724936247	-634.121784535031	0.0785857724936247_0.313415736549829	0.501646699899669_0.498353300100331	0.00749359342672307	0.0662075422705002	-635.173557242068	0.0662075422705002_0.339237480062731	0.521734423426241_0.478265576573759
10	124	0.000468507681522844	0.314449315758071	-713.262108257982	0.149342428087439_0.314449315758071	0.497037865051488_0.502962134948512	0.000149184386172534	0.329494872715914	-715.730099134319	0.13530820431771_0.329494872715914	0.492703967339496_0.507296032660504
13	127	8.17571192042049e-05	0.171164650211002	-737.37251743371	0.171164650211002_0.224424143728871	0.502418966525807_0.497581033474193	0.000960187423443264	0.271225496982754	-735.848605897917	0.111722856247012_0.271225496982754	0.499902341702533_0.500097658297467
59	99	0.000241059341335647	0.244603781626061	-603.931563877303	0.140357139914183_0.244603781626061	0.498452576152454_0.501547423847546	0.000239762269460678	0.244477512844203	-607.490403817791	0.143367429162041_0.244477512844203	0.497986225033106_0.502013774966894
86	94	0.00156832210249465	0.330479170318814	-540.849751309704	0.104930001937256_0.330479170318814	0.499247278278825_0.500752721721175	0.00104109348328349	0.0847178231300378	-543.185498366819	0.0847178231300378_0.368663123421439	0.524723647487757_0.475276352512243
54	102	0.000104123936556889	0.351192032488767	-601.129141225853	0.120571766520774_0.351192032488767	0.496930504808175_0.503069495191825	7.77588250534172e-05	0.359101016545476	-604.76400601753	0.107963098514154_0.359101016545476	0.488359934027676_0.511640065972324
56	115	1.25430234189656e-06	0.1762319807493	-681.93794349663	0.1762319807493_0.283786462139555	0.502786916805521_0.497213083194479	1.72354159423747e-06	0.182792719205415	-685.448026794934	0.182792719205415_0.273907928642516	0.501087124896251_0.498912875103749
25	113	5.24522200405474e-05	0.254518506248689	-668.997586679021	0.211019950137448_0.254518506248689	0.499782641789665_0.500217358210335	4.02846970843083e-05	0.140058130732689	-672.668656284783	0.140058130732689_0.326454089482106	0.500325106319839_0.499674893680161
61	115	0.00622573180157396	0.261712362805979	-659.810470627482	0.135771026454048_0.261712362805979	0.492442093362255_0.507557906637745	0.00123684521667126	0.28962797483267	-660.10633090263	0.128756790544066_0.28962797483267	0.498052255040958_0.501947744959042
64	121	0.000904956845928856	0.324593640343604	-705.474141890191	0.108074079621441_0.324593640343604	0.498999045547315_0.501000954452685	0.00059668396019172	0.327230829228053	-708.988019582214	0.10242496829845_0.327230829228053	0.491984115157282_0.508015884842718
12	117	0.0931847216021284	0.341548809836028	-673.844573199598	0.0544436804146435_0.341548809836028	0.49613723130821_0.50386276869179	0.0715930775765219	0.345988447957479	-676.866220962337	0.0374904519531494_0.345988447957479	0.477845244108788_0.522154755891212
85	97	0.0327889956812197	0.0559836622414149	-553.885735606155	0.0559836622414149_0.3330599431482	0.505687989975708_0.494312010024292	0.0328378422365175	0.0559836637065232	-557.885735599906	0.0559836637065232_0.333059939363864	0.50568798802484_0.49431201197516
28	96	0.00172223151412141	0.309894244560174	-562.858632893739	0.112182508412029_0.309894244560174	0.497093316622172_0.502906683377828	0.00146898725096324	0.314264245207927	-566.696784024482	0.104818655374908_0.314264245207927	0.491383452612445_0.508616547387555
74	120	0.000341952691718062	0.317827296568452	-709.175048326306	0.129964970041221_0.317827296568452	0.497092710595255_0.502907289404745	0.000239170139351612	0.317827301428775	-713.175048320335	0.129964969977006_0.317827301428775	0.497092710519614_0.502907289480386
2	93	9.16225587583945e-05	0.138281132058781	-539.045091091057	0.138281132058781_0.295331824615229	0.504920915103407_0.495079084896593	0.000288494379816567	0.134456833326182	-540.432697708744	0.134456833326182_0.28754972894806	0.504101239958181_0.495898760041819
23	98	6.47910574231898e-06	0.208618454688051	-589.181847267282	0.208618454688051_0.217053997922525	0.50564341169473_0.49435658830527	1.11359159273747e-05	0.182009906525934	-590.095538379775	0.182009906525934_0.247510082991946	0.500270159582654_0.499729840417346
95	115	0.000367760191127474	0.288491828438242	-676.990529193936	0.14295393381728_0.288491828438242	0.497252728146787_0.502747271853213	0.000182632760851043	0.315372129828826	-679.555077288904	0.120062200730546_0.315372129828826	0.496849507094075_0.503150492905925
43	93	0.113421832597294	0.296926464216583	-508.819767248524	0.0894031441363646_0.296926464216583	0.499911345602448_0.500088654397552	0.145695175138583	0.320357302517569	-512.114295872531	0.0550618947191466_0.320357302517569	0.491330608063949_0.508669391936051
90	108	0.00326790589484526	0.0887716015251321	-601.489623332736	0.0887716015251321_0.38981111343815	0.500881625966242_0.499118374033758	0.00244641288896835	0.0888036137640749	-605.482984815101	0.0888036137640749_0.390529333664394	0.502177646805108_0.497822353194892
7	100	0.00015934310804011	0.256669180512902	-589.262983571203	0.179469328239526_0.256669180512902	0.499581301168512_0.500418698831488	8.74551311793881e-05	0.264168251958109	-593.189254571439	0.174139775737907_0.264168251958109	0.499674087257443_0.500325912742557
