simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
88	113	0.0281379205952547	0.119208915854845	0.0744301445311575	0.120745447987803	2.61171978170864e-20	0.190289877595892	2.86118410580806e-13	0.167176977233064	
48	95	0.0180083309858301	0.15879357014201	0.000361343555913107	0.267697088556211	3.5544951643083e-28	0.22229455758218	1.0905497656478e-19	0.213215038196733	
43	93	0.326961833239256	0.0898934793037969	0.0829820296383812	0.196834455136544	5.93322399922016e-14	0.19634644458652	2.23224581474557e-11	0.176123961371679	
53	113	0.000429232167145001	0.205592100062135	0.00388763223035604	0.191662968104115	1.2657887154283e-36	0.217433479738095	1.41303826457145e-23	0.215229800734061	
33	101	0.150100627320355	0.0715955499433543	0.0128653517627009	0.214596300463238	2.05927889709817e-16	0.19409558440586	1.12204224949271e-07	0.135225851659152	
83	112	0.0139540062461661	0.152548242049107	0.00586234011255615	0.212798738963912	2.92496459745626e-26	0.199865835262775	9.06415604730836e-16	0.184912744430907	
78	103	0.0475068228267279	0.154151649900825	0.121918102468017	0.119199662427064	3.12885003596721e-31	0.2201745971598	1.00386937955178e-20	0.220981334059789	
73	106	0.00365440500656446	0.161045248374961	0.00185348395527152	0.224423704574018	1.86551503663865e-27	0.229483416490982	5.29662552210738e-19	0.203356555085805	
8	110	0.000469545479869942	0.295745171124504	0.0305783315289747	0.185731467510128	6.24077117534385e-22	0.189761062158343	1.71495655410041e-23	0.229309676349963	
98	122	5.00079864526733e-06	0.316092091340062	0.0017066887827788	0.283952626133834	6.62011584042601e-25	0.226198310057211	1.82234267144286e-30	0.267567192612122	
4	107	0.233538325305883	0.0823119662993513	0.000110811418744916	0.32528891883398	4.11766743196557e-23	0.210671187193809	1.50035174013117e-13	0.176587952674354	
59	99	0.00362599332737878	0.162067430177086	0.000143752949783416	0.229827969650102	6.04776083305586e-30	0.192113053030483	1.19305360493863e-18	0.195000534474922	
29	115	0.14091866050153	0.0934624612200158	0.0654377784321043	0.141903771330704	1.93619230611778e-31	0.221085486426082	8.31172500056076e-22	0.212507993528789	
14	97	0.0248477580236262	0.122523452311207	3.48714921893922e-06	0.322133768654522	1.1150501800827e-33	0.233506817890406	1.17579737172743e-17	0.196248619687472	
19	124	0.000164986349773487	0.271244429355556	0.0114172806352153	0.199546164054068	1.41466389377321e-26	0.209562544255596	3.62052739277005e-26	0.23504914273993	
24	99	0.135162602662651	0.113956743038774	0.0587357097068746	0.170729343163976	2.78953364278644e-26	0.219070800737077	1.71360996368157e-19	0.214303479220307	
94	108	8.95095283681904e-05	0.293323771422268	0.000100693499001325	0.273854410593595	1.90958420758485e-29	0.21413661295854	1.26081851553849e-25	0.237142201027764	
64	121	0.00141134229794468	0.216853551690387	0.00145918409378032	0.210652436494183	4.44978130650522e-33	0.216984589730994	1.43611331147799e-23	0.214769418620142	
49	99	6.15018794301954e-05	0.3040981954545	0.0154180740655592	0.193926227560178	4.81986761908984e-20	0.195306461800964	2.71416315940126e-16	0.197952732875123	
34	105	0.57282550280849	0.0434297499045264	0.000481185281448582	0.263043373732163	1.57995779822762e-19	0.187092812015467	2.25177358236526e-15	0.188810403361266	
44	95	0.218430133505462	0.0760121191434524	0.0212344638499113	0.182155167644843	1.04377239694679e-25	0.213511381605338	8.60136221074697e-16	0.196757029548312	
89	115	0.0200113733823716	0.184530800795757	0.00330764354538848	0.216057985163997	1.34727114914011e-34	0.230487842856709	3.61557063428256e-22	0.219684966216761	
39	129	0.00502003014085017	0.283099567699966	9.8214322091783e-05	0.308647980327415	1.95299531425732e-26	0.204683840763004	8.40997445667059e-24	0.219416829482229	
69	105	0.564015328560861	0.0555101197461377	0.00186968099107587	0.251310449471583	8.23275552618425e-28	0.244612792829245	1.58438467973876e-23	0.24109055407988	
84	110	1.42977018773807e-05	0.27820408202272	3.30007654714137e-06	0.393471198311424	1.58663888513992e-25	0.223353995491657	5.55352837639544e-28	0.244371736734076	
54	102	0.000118531091245876	0.25239817108945	0.397215491067313	0.0581350163353269	1.14708939285663e-31	0.223737972487026	1.2804781491345e-24	0.236075123830068	
79	117	2.81604398145745e-08	0.345693290584822	5.87370136995169e-06	0.287220586818745	5.6354494505987e-51	0.245852778310863	1.6676241410121e-38	0.273513427240131	
74	120	0.0547635026074551	0.131589914375819	5.57366263564951e-06	0.36558073335177	2.1862908357813e-34	0.225011065197235	8.96066125579849e-24	0.218851696104388	
9	104	0.278175906439955	0.067334158639128	0.123966760624789	0.109972930259469	3.74001308888906e-15	0.149140467877638	7.22554203498315e-10	0.138376949918761	
99	106	0.110744229474431	0.130182210254451	0.00237896652063085	0.237609891419976	1.41054660050266e-24	0.196289748058663	1.69236452354563e-12	0.167789979894573	
5	113	0.0919943975954231	0.110485583636758	0.00436378165356643	0.221546238374919	6.01822807348529e-34	0.23916402952677	1.09172674833054e-22	0.219727554472601	
60	113	0.000247199406640147	0.225399706516757	0.000286910717710809	0.25025993229632	6.83140225731354e-39	0.230239069736797	1.3243128158896e-25	0.223914104481617	
30	99	0.00270676251007815	0.200887794396935	0.0431852585331933	0.185515238979375	7.5103621089274e-27	0.21316588044249	2.25842836512496e-18	0.2083332101414	
25	113	0.000595977750503846	0.217316940871966	0.00462626785793407	0.23418972113594	1.38651982963326e-34	0.233202337985949	3.92755623401106e-25	0.23287281452855	
15	118	0.00108390185054624	0.214359563450256	2.24640876131943e-05	0.389672746949777	6.97911028967195e-31	0.247805893402648	9.58195836400186e-26	0.238579120519808	
20	101	0.334185326811831	0.0826300940112	1.69251241022295e-07	0.460831003876181	2.42166614463013e-27	0.228113445313104	3.1880203895078e-22	0.242613383329187	
95	115	0.00738799532145023	0.172902190705806	0.00119624531363516	0.217177387428471	3.06750337814618e-35	0.223082873424026	8.9486567596844e-24	0.216449347373579	
65	107	0.14229575416836	0.0822062187056586	0.00665838588079537	0.180216594775415	3.31300567441494e-21	0.175833293328746	1.3845143771631e-11	0.147625042186264	
50	106	0.00333053274140039	0.189091630131927	9.32207459536372e-06	0.323723070729025	4.47661040310425e-27	0.205656739099042	1.76089313445916e-18	0.200031592698425	
35	107	0.168742689419499	0.0918252115329888	0.0231264532872038	0.175325877823851	9.78219141696173e-26	0.196818874486078	2.22727087975755e-17	0.189503622224674	
85	97	0.280033071481741	0.0876516051306326	0.000209417662792921	0.262441129994194	1.25416907029401e-20	0.194441242017392	3.04724233909129e-14	0.184463794570283	
45	124	1.45911464648877e-05	0.30925393528052	0.000258633498720906	0.247164743556785	9.96218536379255e-39	0.236488274680969	2.1478979153194e-32	0.247614394659822	
90	108	0.000227527655134217	0.230426937417275	0.0183214229056057	0.183095978393814	3.9405499643078e-28	0.240262454907883	5.5018356097575e-26	0.250149339459216	
40	105	0.000344534208537797	0.291527714228624	1.62939677759155e-05	0.332279365121177	9.79051385057677e-21	0.202959435489446	2.12351212777606e-22	0.234711355028711	
70	108	0.0017190776315651	0.219557685348501	0.779231006633628	0.0210329864204894	3.59650356156291e-31	0.209038553617458	4.43787723941478e-22	0.21218308461345	
55	101	0.000501398156817526	0.239785660294102	8.0813121108303e-06	0.350012609841644	3.32905902476916e-32	0.231865090698827	2.7860666797455e-23	0.233528769920609	
80	99	0.127070067151118	0.135933633939446	0.0413563127698471	0.196410855800778	1.00687729663312e-13	0.185778252126405	3.25624375162361e-13	0.185841013311146	
75	111	0.224980821626739	0.0878760701897703	0.209473183718176	0.104426781774675	2.14927499523234e-24	0.196543736497455	2.71124838272469e-21	0.21022457134299	
10	124	4.77947165123521e-05	0.32044060893619	0.000259174196762357	0.284245126968575	4.34218686749988e-31	0.227267583933991	5.80318967694316e-29	0.241502883983252	
100	107	0.048388971692092	0.114203823044229	0.0298031611408263	0.163413317968466	7.47402478360114e-28	0.211034675156751	4.25199652299481e-19	0.205605162757154	
