simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
88	107	0.153627156559389	0.0742013645143862	0.158615937805051	0.111340304635888	2.55632780140912e-06	0.0760794071199868	0.000271768100086161	0.0766746432752472	
3	111	0.417512633660651	0.0473693575567227	0.620264469623203	0.0338478542104875	0.0058310727347009	0.0470397980020573	0.0078728143757322	0.0568383572160241	
73	113	0.506240832334461	0.0352645349226123	0.00929976459127313	0.143926403648021	2.13885964599288e-09	0.0870358896678554	1.54394966925777e-05	0.0878501970989468	
53	106	0.142836227470197	0.0695237632569066	0.839882025727094	-0.0111340963464022	0.00108032583202292	0.0515489787662309	0.00333927430658955	0.0605825277757347	
63	109	0.042711561665009	0.0928972711604062	0.060079508756737	0.136006603829826	8.73694882595995e-07	0.093970501819016	1.21254079877779e-05	0.089888404598554	
8	131	0.903035953588439	0.00700890288620515	0.519108808329261	-0.0341499572279827	0.00287650412910121	0.0424473261567986	0.0091672459808425	0.0491482673594877	
39	104	0.0431144545500341	0.124769223721332	0.786090057535595	0.018439804398618	0.00389796867826383	0.0488020079263901	0.0178218748284011	0.0526874745952361	
84	108	0.606052139440003	0.0268765627285956	0.491505346998705	-0.040370851047288	0.0431115529533498	0.0326781466081986	0.390483095561479	0.0183634494713308	
99	104	0.565892579471549	0.0303147020269068	0.73701035175473	-0.0264979586144444	0.00473119815873474	0.0548509182198423	0.0395786260514381	0.0442713110383606	
19	120	0.384432099315032	0.054354634708716	0.535820321709063	0.0381350630098371	0.0420139650461894	0.0335280719826816	0.0427394386641072	0.040878163560595	
29	105	0.654461140798357	0.0313115307577309	0.258437664131702	-0.0873968151466617	0.0164795809570863	0.0467567136629527	0.0434583542573168	0.045767786091536	
49	114	0.193647248923258	0.0605068929867051	0.539673158837169	-0.0301507090480338	0.00913478910237567	0.0378859798406812	0.0455663974746527	0.039761504036415	
59	94	0.374087092264863	0.0416355725151991	0.647337195770638	0.0307222433955108	0.00883862103304273	0.049505552545269	0.0807705109479428	0.0388657500670804	
94	102	0.0794630653333468	0.116868031498783	0.951445116786781	-0.00354320560912844	1.05093961384966e-05	0.069937572780137	0.000319244659311552	0.0774910873818337	
34	106	0.503855933245969	0.0431570448310137	0.445209825790937	0.0549899882456321	2.03831316348704e-05	0.0781772325025397	0.00180275328474563	0.0683766845176718	
44	91	0.0360646261420871	0.12704928843092	0.895631274522143	-0.00786571887925342	0.000207521551900298	0.0593021154118961	0.0124603939598633	0.0574553146242484	
79	82	0.0746270610913536	0.0996022264468905	0.0285567588373163	0.17233159235212	0.0196476090406754	0.0491307493548014	0.000746298998214827	0.0781652181659778	
4	107	0.893364237622245	0.00836752647244499	0.67619397101806	-0.0258063979826788	0.0137073976953814	0.0383264361305933	0.140377910660483	0.0315850708698879	
24	91	0.47149555375218	0.0360221967989468	0.660633979758155	-0.0271146604819542	4.13150263685393e-06	0.0811464296589824	0.0237661193343485	0.0530421993446848	
14	131	0.853300234341232	0.00986501456908773	0.655495246417706	0.0257478573627392	0.00146015478692994	0.0489679171846457	0.0758119460281359	0.0345767375697642	
69	122	0.0103062368521076	0.127532509461217	0.25526639113933	0.0696063801664496	1.83105409614686e-05	0.0606346901565053	0.000130245350801255	0.0739639249911502	
89	113	0.894929287467545	0.00755266359432621	0.980409950271553	0.00131298199770555	3.38656880330021e-05	0.0574526476483743	0.00711166391652871	0.0535767286797523	
74	112	0.94648071381839	-0.00300119112443298	0.799538562794738	0.0139401025838406	0.00179258583199441	0.047890432081477	0.171996672239512	0.0281919054686431	
54	104	0.919130384952176	0.00544241835213177	0.950187437401232	0.00473835250442338	0.0108375653372111	0.0471898583732811	0.06369037905013	0.0404403747415974	
9	128	0.131421960242286	0.0711736709070732	0.0571831660104611	0.0996255791766861	2.07667296398692e-13	0.0984427513326779	7.14159599755107e-06	0.0848737470922672	
64	120	0.235525842141354	-0.0759765334987959	0.39238294326665	-0.0518256287665585	0.00424453044349572	0.0465588864737778	0.034938715117454	0.043050094254852	
40	113	0.8520940686521	-0.0103558140614829	0.180090312165968	0.0763194218690286	0.000164194240508858	0.0550635501525436	0.0472851596466055	0.0408873339506848	
100	90	0.0800427464266086	0.109560443839077	0.996786040070477	0.00031088474909414	9.97138432467941e-05	0.0711585718962467	0.000932810606283501	0.0775914002479231	
85	94	0.353729103123921	0.0488456399138152	0.136473036275226	-0.101659627300873	0.00276157031048421	0.0510819493113409	0.028362093153131	0.0482144875498233	
20	126	0.306186285492235	0.0757197298302485	0.570299221751379	0.0341317510412825	1.55328954247158e-05	0.0697583949481375	0.000574257522144577	0.0725053371659748	
50	110	0.156317533831645	0.0744298261185106	0.519906394542117	0.0420027186004223	2.98340788243227e-05	0.0611093900291908	0.00054536346554125	0.0700536617910229	
30	112	0.325770120018177	0.0569848859621849	0.298450614470199	-0.0670058256496956	8.9909224981953e-06	0.0758050230961434	0.000914535090018259	0.0707997413630229	
95	102	0.220807060842841	0.081213359232217	0.0961510768675922	0.123583483561596	1.65747784472947e-05	0.0850946931648296	0.000212471494586096	0.0823506060810516	
35	116	0.0889025456057609	0.0863218968425041	0.210230851206051	0.0742639119810577	9.61067062329051e-12	0.0997415879811816	1.8001229709384e-05	0.0874614637210538	
45	113	0.804224261957857	-0.0128481596702796	0.963773776965319	-0.00359840904135971	0.00315032696860877	0.060151987158162	0.0315018461466284	0.0455409090286422	
5	97	0.186979807910505	0.0649681239758179	0.969845848534526	0.00271813340374602	0.000743595697827373	0.0602872467961954	0.0204475395936838	0.0500941940054842	
60	105	0.129714870759798	0.0983803454930489	0.450831830504611	0.0435325641632268	0.00083377344618506	0.0551887775602921	0.00800757599064766	0.0567117808044407	
15	109	0.34209855767962	0.0513566403158244	0.487436176809291	0.0416583983733829	6.5215753092606e-07	0.0714997297677542	0.000488325121438816	0.0731125015007205	
80	102	0.125021352991621	0.0646171256834808	0.0441701416351634	0.115529687059403	3.77094036655942e-06	0.06712800651131	0.00123192885070346	0.0656580282688604	
70	111	0.565608261820652	0.032842382362006	0.777779236198687	0.0202967624568891	1.68636803885855e-05	0.0731786632832708	0.00590017923761355	0.0567828412353935	
25	98	0.0493846107411435	0.148840332701629	0.863273162559476	-0.0112970715918664	4.21362078810972e-05	0.0686543315222573	0.00036235244226738	0.0800505218378521	
90	120	0.10898641827957	0.0771655566628842	0.0141943707652046	0.16935853660158	0.00112927790087281	0.0563228583394458	0.000680731701391869	0.0675360074064199	
75	112	0.676495817945822	0.0211617276289473	0.842236067426894	-0.0109832255174302	1.63563419278518e-06	0.0739522916740195	0.00109209579550348	0.0694159569901403	
55	112	0.954981978148915	0.00367389235051618	0.256293373033078	0.0695194940560492	3.53510207236023e-05	0.0670390798249722	0.0132454967926939	0.0527865132984115	
10	105	0.225897762163248	0.0648157350106219	0.45693210517322	-0.0543349067500268	0.0127305464347805	0.04629948756576	0.00586200116065285	0.0594697704555372	
65	83	0.312114701354614	0.0586270409336345	0.228452366785085	0.0722823241567321	0.000560360948693258	0.0570961467592393	0.00466591518720777	0.0678116549831211	
