simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
21	106	7.78786444611203e-05	0.0659362816376784	-673.597389320609	7.78786444611203e-05	0.0659362816376784	-675.597389320609
96	97	0.000307187300812734	0.0580326270709741	-624.92784033319	0.000125761162946446	0.0588295571177623	-626.027247214291
91	105	6.88283073751124e-08	0.0843602835362636	-689.808059068699	6.88283074835386e-08	0.0843602835362636	-691.808059068699
61	97	0.000426283625643816	0.0656541292508909	-601.331932250572	0.000297493564986653	0.0653087473355484	-598.754730265002
51	98	2.16014641692741e-05	0.0717472264368478	-617.346647235164	1.53954026784199e-05	0.0707007781837486	-618.422352391818
16	119	0.00400619663913101	0.0451990760167089	-752.877311649063	0.00400619664328285	0.0451990760167089	-754.877311649063
76	92	0.000598649378520744	0.0560319816884365	-592.677888910364	0.000598649378548211	0.0560319816884365	-594.677888910364
86	97	0.000207687964422261	0.0743956217611361	-572.039193836841	0.000207687966820876	0.0743956238314459	-574.039193832348
36	106	7.45235463587944e-06	0.0811737468160929	-658.052559643453	7.17121025312743e-06	0.0806938012740946	-658.673976002967
41	104	6.32369400755685e-05	0.0662313158191476	-663.787344453473	3.60916641012655e-05	0.0671603826494345	-665.701595426413
22	115	0.00669708119421341	0.0396027515431956	-725.336261629196	0.00669708119421341	0.0396027515431956	-727.336261629196
31	120	0.000776630438603182	0.0507273161498887	-753.527441931621	0.000665693390240723	0.0508916803023619	-754.701159458819
56	115	8.67012450226082e-05	0.0638765033893228	-714.944007682907	8.54703036345006e-05	0.0638765007507524	-716.944007684882
52	109	8.07293749128827e-06	0.0752169940010309	-680.288456733011	8.07293739854706e-06	0.075216996432691	-682.28845672908
26	117	4.18130180596962e-07	0.0883206326159758	-728.569232967584	2.48717669834643e-07	0.0883206306328797	-730.569232967724
1	105	0.0028679733734443	0.0505178161190984	-636.490076248377	0.001362616513168	0.0509269388959878	-636.464919661633
42	96	0.000572202594007467	0.0549164773898828	-611.929323706315	0.000348521285750362	0.0551448230136552	-613.309465030847
87	95	1.71919399126804e-07	0.0907949010739034	-610.967054378354	1.71919399124536e-07	0.0907949010739034	-612.967054378354
11	108	1.04684487557328e-07	0.0823921243032928	-684.602877931698	9.54264773117419e-08	0.0823921204492402	-686.602877931781
81	82	0.00684908668576766	0.0506366485865698	-511.526426705679	0.00737616185896217	0.0486845704065551	-512.043917180296
71	104	0.00286290566436536	0.0546187023519152	-643.3544977581	0.00277076180174577	0.0545018606856402	-645.346656573969
37	98	0.158858659797147	0.0280912229582964	-574.087595493708	0.158858656621759	0.0280912284620333	-576.087595505764
62	104	0.000789569564394537	0.0784366921085376	-602.448996337751	0.000131297989711931	0.0784366910485951	-604.448996340355
57	110	0.0188083339928834	0.0434477784014942	-674.796335954484	0.0102534088743887	0.0440818992439417	-676.363986685001
6	101	1.73642724558747e-05	0.0754368697577187	-627.939122505557	1.24793638732186e-05	0.0754368695426706	-629.93912250624
88	107	1.921158196913e-05	0.0727772810855569	-687.580027314736	1.92115820926209e-05	0.0727772810855569	-689.580027314736
46	113	0.000247313545012065	0.0649688888090892	-692.020596398022	0.000187120382083954	0.0649688843960478	-694.020596396279
92	90	0.113470891120502	0.0301771125359192	-537.948343159547	0.113470891127803	0.0301771126502501	-539.948343158917
27	104	0.000734883994771871	0.059452932099096	-624.933172074991	0.000734883992168968	0.059452930212274	-626.933172076541
66	93	2.03061393125162e-05	0.0787013427170291	-577.128040430415	2.33080057530757e-05	0.0760876610510239	-578.589188829059
2	122	0.000240946194312878	0.054931502512463	-769.896279805864	0.000237567496830411	0.054931502512463	-771.896279805864
43	100	5.90109179809669e-07	0.10323601000798	-596.835212198712	4.37026110365356e-06	0.0917725523422882	-595.909140954951
