simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
78	112	0.473531073718282	0.0234722383049797	-665.319280907517	0.0234722383049797_0.099145368214372	0.507843105955763_0.492156894044237	0.307951512745665	0.0580370164226988	-669.227987912705	0.0580370164226988_0.0580497110462597	0.50000000000002_0.49999999999998
49	114	0.844276378106262	0.0112229028981091	-717.449835175243	0.0112229028981091_0.0709489988786466	0.500237652755884_0.499762347244116	0.926512590029696	0.0045800744357103	-721.392580104276	0.0045800744357103_0.0769702334268908	0.500312892178352_0.499687107821648
14	131	0.79301085985054	-0.0192833472235952	-803.115947698183	-0.0192833472235952_0.120646103756027	0.500282242353648_0.499717757646352	0.640814576945752	-0.0210270094476012	-807.107095959384	-0.0210270094476012_0.122577195725042	0.500597589308349_0.499402410691651
74	112	0.919692638078793	-0.00344305794410243	-703.546518352753	-0.00344305794410243_0.104075462552067	0.503927521178296_0.496072478821704	0.875964780457979	-0.00749899461016352	-705.89846309376	-0.00749899461016352_0.105237222942307	0.504311765002517_0.495688234997483
48	119	0.0850265851380151	0.0565813847802706	-742.818880577599	0.0565813847802706_0.0565835810888081	0.500000000000086_0.499999999999914	0.0850265789309696	0.0565824683784673	-746.818880606781	0.0565824683784673_0.056582497986729	0.5_0.5
64	120	0.118480417968699	-0.0507704502735508	-727.791777406444	-0.0507704502735508_0.150574467083057	0.505859171761467_0.494140828238533	0.0156945954243308	-0.0592043732227113	-731.428203660807	-0.0592043732227113_0.169330742075308	0.520302467576819_0.479697532423181
38	115	0.403074682627089	0.0357216755119424	-712.32970382963	0.0357216755119424_0.0357274054434057	0.500000000000042_0.499999999999958	0.403074681573403	0.0357274061996261	-716.329703826273	0.0357216693946735_0.0357274061996261	0.499999999999803_0.500000000000197
29	105	1	0.146108098612923	-617.751834094699	-0.0510382665213523_0.146108098612923	0.497148752249015_0.502851247750985	0.172619653056491	0.148853459318673	-621.715511298667	-0.0553999898458888_0.148853459318673	0.494778491767649_0.505221508232351
59	94	0.479017689640698	0.0454896815241806	-566.399872658926	0.0454896815241806_0.0455009371589163	0.50000000000033_0.49999999999967	0.47901768729366	0.0454997573391907	-570.399872661236	0.0454908575302992_0.0454997573391907	0.499999999999988_0.500000000000012
77	93	0.800520141927913	0.0290940771664362	-543.747598657014	0.0129108523307091_0.0290940771664362	0.499625016415218_0.500374983584782	0.749247037284557	-0.0387357349236233	-547.482779238081	-0.0387357349236233_0.0825343190307365	0.501051335129992_0.498948664870008
90	120	0.180006354224328	0.0633741927894821	-721.931301270765	0.0633741927894821_0.0633791840183412	0.500000000000032_0.499999999999968	0.180006355767612	0.0633751111641384	-725.931301251598	0.0633751111641384_0.0633782673919854	0.500000000000028_0.499999999999972
10	105	0.960833164526099	-0.00672572610274185	-607.96495291139	-0.00672572610274185_0.101312876966381	0.500156817844914_0.499843182155086	0.521462430309629	0.130330405105518	-611.448989581709	-0.0421796193327835_0.130330405105518	0.499983643797841_0.500016356202159
57	110	0.956908139420831	0.00586981734379526	-668.823916385421	0.00586981734379526_0.0811859288002746	0.500049514413441_0.499950485586559	0.857625581758121	-0.0094561495497235	-672.726981990278	-0.0094561495497235_0.0975572462162313	0.500748875180509_0.499251124819491
95	102	0.209383279505208	0.084926857979054	-602.003273183625	0.084926857979054_0.0849585664155886	0.500000000000897_0.499999999999103	0.209383275984367	0.084924316299407	-606.003273172944	0.084924316299407_0.0849611113785096	0.500000000001506_0.499999999998494
7	96	0.995742664609059	0.000147428629515219	-597.793356327866	0.000147428629515219_0.0967565568746639	0.502662983707633_0.497337016292367	0.624799306721003	-0.0179524597011145	-600.778386721147	-0.0179524597011145_0.116698753995925	0.506213496300194_0.493786503699806
43	100	0.419278123403406	0.025996899157298	-595.477295800151	0.025996899157298_0.180989963510748	0.507439961683972_0.492560038316028	0.771021008766394	0.00929551792572437	-593.573711293022	0.00929551792572437_0.195537421092934	0.511621570081265_0.488378429918735
100	90	0.552289004284577	0.0207015913827864	-557.197356497001	0.0207015913827864_0.123412922030233	0.50725724346622_0.49274275653378	0.9105286278412	-0.00431545294963281	-558.850629065136	-0.00431545294963281_0.150720959588915	0.510014418097678_0.489985581902322
54	104	0.346657786156176	0.0476435759146272	-629.199368113517	0.0476367004165823_0.0476435759146272	0.499999999999815_0.500000000000185	0.346657785751215	0.0476425078238747	-633.199368116258	0.0476377699016553_0.0476425078238747	0.49999999999999_0.50000000000001
12	109	0.794822975409672	0.021460515177559	-676.192186427579	0.021460515177559_0.0946309761275926	0.500083829818183_0.499916170181817	0.816265781044558	0.0156599786539797	-680.178468829694	0.0156599786539797_0.100289845008188	0.500237886629666_0.499762113370334
85	94	0.789003815445595	0.00868151620591903	-577.824107556583	0.00868151620591903_0.100955197723169	0.507834910499784_0.492165089500216	0.419832126893977	0.0467866716885295	-581.747166222794	0.0467866716885295_0.0467980325342364	0.500000000000423_0.499999999999577
79	82	0.00914688893429058	0.0729123936293036	-479.503036229287	-0.0054450118491106_0.0729123936293036	0.448395115375019_0.551604884624981	0.293308211927291	0.0538747007586957	-479.215792588148	0.0538698157427881_0.0538747007586957	0.499999999999952_0.500000000000048
17	90	0.455905983876873	0.0389988436838608	-524.647126622003	0.00925827445104674_0.0389988436838608	0.494142158524336_0.505857841475664	0.443807624065696	0.101543890925172	-527.331143264841	-0.051342098508958_0.101543890925172	0.497607172482543_0.502392827517457
33	110	0.51057867102358	0.0397192791451504	-655.559798208132	0.0397192791451504_0.0818376039145695	0.500886157802742_0.499113842197258	0.852446076986692	-0.00874773914117984	-658.135413187574	-0.00874773914117984_0.126848834485562	0.500339420668485_0.499660579331515
