"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"AIC_random"	"gamma_random"	"prop_random"	"eff_mean_minClass"	"sd_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass_mean"	"correct_factor"	"CHVP_test_correct"
"43"	44	91	0.000914891737193344	0.0931417857720611	-586.979083873952	"0.024288538621358_0.0931417857720611"	"0.499728670333932_0.500271329666068"	0.0321910297533958	0.0330809158826384	0.333111904979589	0.0835590634087022	0.0271603334580699	0.00277448382065264	1.31552811205798	0.312816241433898
"44"	48	119	0.000982653295957731	0.0566739075682244	-742.79276364478	"0.056673857855733_0.0566739075682244"	"0.5_0.5"	0.0495666588937716	0.0237948841277687	0.0394036293813084	0.0627101040407705	0.0167665638531332	0.000285281690042523	1.36953410463201	0.778127835551438
"45"	47	103	0.69844314086276	0.0101297993364091	-647.53380436131	"0.0101297993364091_0.0699787405671332"	"0.500766483850766_0.499233516149234"	0.0123533768470034	0.0260729794908949	0.636655145849199	0.0669719911620585	0.0303062645241481	0.0293517971477546	1.14535653046517	0.202728929765045
"46"	45	113	0.0498652221577022	0.0545574286955978	-657.391317798844	"0.0545574286955978_0.054558515449412"	"0.500000000000001_0.499999999999999"	0.0351448784330182	0.0275186913976489	0.204198512205858	0.0807338145394744	0.0419941702182357	0.0570826966439888	1.08066194119369	0.391908106438018
"47"	43	100	0.372882882605385	0.0257457187309614	-595.511601918882	"0.0257457187309614_0.181620047993395"	"0.50753241003848_0.49246758996152"	0.0256038212070944	0.028761630503268	0.375512659234239	0.182368814196692	0.033589152502185	4.03766067934055e-07	1.46666125953758	0.000882935927386593
"48"	46	113	0.0773001407673042	0.0650889286977115	-686.034024153455	"0.0650244720326965_0.0650889286977115"	"0.499999999999703_0.500000000000297"	0.0339594017797344	0.0386692888381355	0.381714824816842	0.0948553431971068	0.0365059008685756	0.0106265081826282	1.6472144217376	0.42939690700683
"49"	49	114	0.685138297530115	0.0116609193256459	-717.453216575841	"0.0116609193256459_0.0704552783457079"	"0.500225244284677_0.499774755715323"	0.013644773799422	0.0286855887907869	0.635230251890171	0.0702919185285357	0.0347378366254248	0.0453816794569512	1.20498090161458	0.258835212159966
"50"	50	110	0.0104792876033466	0.0526522531585272	-711.502561576514	"0.0526522531585272_0.0689430005060844"	"0.503812381618991_0.496187618381009"	0.0467153406303829	0.0202146003011298	0.0227158358903877	0.0758660080870978	0.0214871666988781	0.000608454979469349	2.32220265488732	0.687037684502429
"51"	51	98	0.000202432287615624	0.131012915936388	-611.396451856286	"0.0124646517577805_0.131012915936388"	"0.499918508630819_0.500081491369181"	0.0275128283728616	0.0350399259802949	0.434258648334328	0.115226975414227	0.0339169636986293	0.000988147404620119	0.997027590634197	0.0717704256180638
"52"	52	109	0.0538980337892962	0.044648249398978	-675.400619641508	"0.044648249398978_0.11466533216623"	"0.513637762448537_0.486362237551463"	0.0503845177746165	0.0229091523093138	0.0299870042804277	0.10805869202095	0.033105094899917	0.00147106753708078	1.38623720294243	0.228688975483357
"53"	54	104	0.0669228198930574	0.0476584795697113	-629.182671786676	"0.0476584795697113_0.0476652113615076"	"0.500000000000001_0.499999999999999"	0.0344136915040922	0.0257366809084634	0.184120678935696	0.0625797332988155	0.0301279782793379	0.0402774869086513	0.827614776404273	0.405606380395465
"54"	53	106	3.17965550584657e-05	0.0833460177960423	-655.086456385316	"0.0195685838072914_0.0833460177960423"	"0.490197848384723_0.509802151615277"	0.0208340124563634	0.0283944440742247	0.46474513124009	0.0821341201216063	0.0191655835463994	4.05437476256467e-05	1.41867207612381	0.12157158463332
"55"	56	115	0.0663398693422154	0.0638661548074331	-708.952214317953	"0.0638661548074331_0.0639048432882882"	"0.5_0.5"	0.04011246652319	0.0344497994399281	0.246703238251505	0.0883131648383973	0.0307221101863151	0.00482803026708491	1.49258164942111	0.444199257990574
"56"	55	112	0.517575764023182	-0.0190338729996925	-689.052102942754	"-0.0190338729996925_0.154550232587712"	"0.501413130681919_0.498586869318081"	-0.00925136839336382	0.0293207623929475	0.752957211009235	0.144844703527237	0.0339616412332662	4.22001651757546e-05	2.27818095681124	0.00382996063512617
"57"	59	94	0.173868632950044	0.045499757233384	-566.398040069728	"0.045499757233384_0.0455002154832316"	"0.5_0.5"	0.0257060415087032	0.0332024073714165	0.440763206362074	0.0695144075905421	0.0284929831969996	0.0165954744024694	1.21662348654445	0.385608072286366
"58"	57	110	0.894268211249316	0.00364127078863568	-668.828094544774	"0.00364127078863568_0.0834403082265336"	"0.500089344185927_0.499910655814073"	0.00245397307379231	0.0273335900005216	0.928627868492486	0.08206543002455	0.0402738423747678	0.0440031925225639	1.39446715823951	0.160148042078427
"59"	58	102	0.00168728619169935	0.0946054681525709	-638.128712072069	"0.0410143963565795_0.0946054681525709"	"0.498003639338668_0.501996360661331"	0.0373557929564334	0.0335942288438066	0.268790654508237	0.100719213057738	0.0293175086624244	0.000859737776221336	1.14619552698574	0.184039876332858
"60"	60	105	0.563849403441604	-0.0217338508095008	-643.885345329161	"-0.0217338508095008_0.133513126762695"	"0.501420429358429_0.498579570641571"	-0.00592539363787372	0.0375376741870656	0.874879573089784	0.119358427242434	0.0374291459671008	0.00188729096608711	1.08906653344819	0.0208252353494143
"61"	61	97	0.532773280121519	-0.0184439084934143	-596.340203069022	"-0.0184439084934143_0.149348839348574"	"0.502269828420208_0.497730171579792"	-0.00896384691493112	0.0294611511009819	0.761588440519669	0.142005541124413	0.0391538184604755	0.000461712307248162	1.13164825891265	0.00260375769555726
"62"	65	83	0.00356930241384608	0.0747240000173376	-537.7288811088	"0.0458988456892179_0.0747240000173376"	"0.499855841315456_0.500144158684544"	0.045706911568451	0.0287776149941751	0.116071658601964	0.073761089197971	0.0249036107262595	0.00399930083017088	0.863005898165179	0.405477677135124
"63"	63	109	1.3838277969756e-05	0.0845381544614156	-646.004006230953	"0.0845381544614156_0.105136766576547"	"0.545401568500826_0.454598431499174"	0.07987908061987	0.0185598148174221	3.70274284379433e-05	0.113134113417292	0.0366184324942504	0.00254938306516445	1.36569615829525	0.546201061913157
"64"	62	104	0.0135470751569331	0.0840225500530799	-602.463823782814	"0.0840225500530799_0.0512394236593362"	"0.521357384621124_0.478642615378876"	0.0282776275213571	0.0493541569271218	0.567925016964422	0.107516289466945	0.0334446907500851	0.00174407645855469	1.59176394624767	0.319134863293699
"65"	64	120	0.0084262242649497	-0.05155955111889	-727.848769220874	"-0.05155955111889_0.151420511386843"	"0.5059871664827_0.4940128335173"	-0.04887898586599	0.0192448096117851	0.0123783469922907	0.15006017695978	0.0333808839499546	1.62248791516983e-05	0.831153553998198	1.61269992348792e-07
"66"	66	93	0.552755509765342	0.0163457488020851	-573.367509594779	"0.0163457488020851_0.14586624288546"	"0.50528726056925_0.49471273943075"	0.0183998482768851	0.0274338311996435	0.504092473922344	0.142674214946252	0.0405632462150115	0.000679209436091116	1.15711288355392	0.0143246366053182
"67"	67	102	0.00279038552792225	0.0972582371946683	-625.675119276615	"0.0659860940208442_0.0972582371946683"	"0.49999812693011_0.50000187306989"	0.0541753798548821	0.0348238393817602	0.122907955499562	0.108910825529238	0.0317299209386125	0.000868377515838796	1.17258410851941	0.292440679712366
"68"	68	121	0.009162247715622	0.0508385360259828	-781.293334214212	"0.0508385360259828_0.0963674455807972"	"0.501433874863423_0.498566125136577"	0.0573152078599635	0.0191923914871775	0.0034233124371974	0.0874876728577852	0.0245447861302329	0.000524452906742928	1.13725572485942	0.378048806903846
"69"	69	122	0.00654168196494403	0.0631249712224867	-777.2121541582	"0.0631151560130515_0.0631249712224867"	"0.499999999999991_0.500000000000009"	0.0519516198433057	0.0239988781117504	0.032370155191715	0.0737101360087221	0.0228114002569469	0.00158762286872554	1.16049479419583	0.573319647285525
"70"	71	104	0.542045297476826	0.0250100818441388	-637.406282180426	"0.0250100818441388_0.0847961430837534"	"0.500241348289834_0.499758651710166"	0.0156846908354906	0.0408822542167358	0.702024779258145	0.0934256006344076	0.0458922630373389	0.0443417543555102	1.30948597479751	0.281386355770098
"71"	70	111	0.00210579403423604	0.11914587034981	-674.629872371115	"0.0268485123814558_0.11914587034981"	"0.499868808901592_0.500131191098408"	0.0157170460310977	0.0350965712661811	0.655161777300188	0.132222164902618	0.0378292172924679	0.00068385978507713	1.64339771101261	0.0550482759734108
"72"	72	108	0.00359310082765419	0.0579063457373238	-676.328370560773	"0.0579024886749008_0.0579063457373238"	"0.499999999999987_0.500000000000013"	0.0341105406189896	0.0315833952526832	0.282563898996396	0.06892141569345	0.0194468969209297	0.000585509158942883	1.71065657108507	0.569080968107421
"73"	76	92	0.00216066423516131	0.0560337804463366	-586.679844068992	"0.0560337804463366_0.056034382113172"	"0.5_0.5"	0.0529756861988913	0.0177476133972815	0.00364233498896739	0.0589797585827103	0.0202468267549696	0.00450288114839993	1.40537370549369	0.918808122668934
"74"	73	113	9.75263282837673e-05	0.121606134376448	-722.87834247771	"0.0527739527447552_0.121606134376448"	"0.499489273337942_0.500510726662058"	0.061553503589733	0.0307855841079356	0.0479834096441257	0.114147056441678	0.0300851182877803	0.000240738621322399	1.36498250758533	0.315284887215791
"75"	75	112	0.84738541515996	0.00596846008865811	-698.798031241216	"0.00596846008865811_0.152883391582616"	"0.501345785494386_0.498654214505614"	0.0174129268790369	0.03093979650891	0.574705845978199	0.139594602941924	0.0404677378752422	0.000794825123707746	1.45850955892424	0.0314128723013187
"76"	74	112	0.884474104170551	-0.00368504231489659	-703.551132443976	"-0.00368504231489659_0.104368370551954"	"0.503961879474908_0.496038120525092"	0.00182044509157374	0.0253033689218593	0.942775332579771	0.0973233511487733	0.0387058668123741	0.0133557007820112	1.65188474439556	0.0862092393199392
"77"	79	82	0.00439808419452884	0.0737723376311658	-479.588894335792	"-0.00596787885392492_0.0737723376311658"	"0.448327114609173_0.551672885390827"	-0.000942878160688654	0.0555114451328618	0.986490117127386	0.0734309421860986	0.0251754556071767	0.004574553316019	1.19946774991118	0.273452552575122
"78"	78	112	0.322661600602603	0.023370725849775	-665.307046524162	"0.023370725849775_0.0991540642347694"	"0.507780397778225_0.492219602221775"	0.0318232499222754	0.0235253098582488	0.178892918476381	0.0903019191180293	0.0376339291247834	0.0180834992434839	1.70017610184636	0.350154146510363
"79"	77	93	0.531932161782467	0.0289834298729644	-543.746447027161	"0.012972939516606_0.0289834298729644"	"0.4996253000231_0.5003746999769"	-0.0329953832807879	0.0411744996251241	0.424991126468616	0.074384010073149	0.046193952031866	0.11076832323492	1.12992520674951	0.0980439141222698
"80"	80	102	0.000396572726904162	0.0672854410835373	-651.011432647035	"0.0672854410835373_0.0672958635535023"	"0.500000000000002_0.499999999999998"	0.0620748825592557	0.0183598412160527	0.00102804123083555	0.0728192346637747	0.0209720563155624	0.00076121365851781	2.97848570603985	0.984899214099497
"81"	81	82	0.361953882033901	-0.0306893754412841	-505.728543734374	"-0.0306893754412841_0.133150605714617"	"0.500670992325341_0.499329007674659"	-0.00205318299505061	0.0334733839569199	0.951241301370831	0.103451708534241	0.0400898735930845	0.0116704910023496	1.47991890562761	0.0796471005876238
"82"	82	107	0.000748149835301692	0.0953236191120869	-650.125362125928	"0.0953236191120869_0.0953277000179025"	"0.5_0.5"	0.0803334041643159	0.0274528393596727	0.0041981756934087	0.111763819434073	0.0323964436619144	0.000806137572042909	1.27682904817381	0.560868920827848
"83"	83	92	0.641868595321096	0.0148105989584894	-562.845745663912	"0.0148105989584894_0.10848419595853"	"0.502616308168734_0.497383691831266"	0.0183376111609658	0.0317384187394102	0.564844109701682	0.105565362829453	0.0349913634156139	0.00331108834220637	0.952599259447758	0.0604961594289676
"84"	85	94	0.725166696403014	0.00892515955793994	-577.800564067637	"0.00892515955793994_0.100596514991793"	"0.507815501868414_0.492184498131586"	0.0236540583719893	0.0253105482789496	0.352438758535434	0.0827624008111461	0.0405075214822848	0.0438684231834098	1.23696983243965	0.275421995001661
"85"	86	97	0.0833651485284266	0.0745078639076335	-566.074576703649	"0.0745046288225583_0.0745078639076335"	"0.499999999999999_0.500000000000001"	0.0570041059806635	0.0301455469307644	0.061644669546221	0.0998719051751328	0.0425831613388196	0.0210682317092391	1.01674700545734	0.417529983351122
"86"	84	108	0.123219242701544	0.0426699728866013	-672.802445793847	"0.0241379942395685_0.0426699728866013"	"0.497753695937822_0.502246304062179"	0.00588469165704064	0.0325760390278239	0.856988107382265	0.0575835955685976	0.0274642236266729	0.0383793398568492	1.45663125697859	0.343050098523611
"87"	87	95	4.22238147015032e-08	0.0912084832324515	-605.09339436251	"0.0912061825161066_0.0912084832324515"	"0.499999999999998_0.500000000000002"	0.0908945808449595	0.0153316986879681	5.0280821684269e-08	0.0923386933880299	0.0152831461912754	3.03782759432988e-08	1.32119824538592	0.980403614861395
"88"	89	113	0.00135891235453743	0.0935068912656387	-725.871401210299	"0.019498899188202_0.0935068912656387"	"0.499847556886336_0.500152443113664"	0.0372522177948146	0.0286289206344585	0.195857283804658	0.0751454033486389	0.0284593360845695	0.00946136979762652	1.01858426456073	0.354229500377032
"89"	92	90	0.344910891249416	0.030195822925918	-531.950049132271	"0.030195822925918_0.0302026115947157"	"0.500000000000001_0.499999999999999"	0.00943430966590449	0.0318000440129667	0.767405135114032	0.0499357566734684	0.0367723385732375	0.177905802171173	1.47510246477961	0.566191373636286
"90"	91	105	0.000177470823389842	0.0844321955231109	-683.834115181438	"0.0844321955231109_0.0844481023684449"	"0.500000000000006_0.499999999999994"	0.0779486285450042	0.0217089311544364	0.000505249176737717	0.0905050024929356	0.0246824679793813	0.00038897774517724	1.13984297495703	0.753953960172045
"91"	88	107	0.00885786591701061	0.0492005967526011	-684.754776464043	"0.0492005967526011_0.0975424389990587"	"0.510158910257574_0.489841089742426"	0.0524360386242176	0.0184492031324812	0.00537543524414549	0.0937540267112261	0.0276151579426524	0.000966600224456953	1.73893128791572	0.398097463732028
"92"	90	120	0.0148876267920162	0.0635355551756718	-721.956948798412	"0.0635292990524739_0.0635355551756718"	"0.499999999999994_0.500000000000006"	0.0357307414992277	0.0405296615610894	0.379773142826103	0.0791621052729089	0.0257119938207904	0.00258079398639114	1.36548075642172	0.487851871728933
"93"	96	97	0.722832627316802	0.00958362384625108	-619.399310498721	"0.00958362384625108_0.106066503366677"	"0.500766113608109_0.499233886391891"	0.0137981090439342	0.026941674181818	0.609724070306626	0.100511669212484	0.0324127664598279	0.00253214222204674	1.27139278944835	0.0574864094113058
"94"	93	121	0.849532221628948	-0.00607138348675015	-773.245442528158	"-0.00607138348675015_0.101903587390159"	"0.5002705506895_0.4997294493105"	0.00684106937616678	0.0319335964466158	0.830732889874555	0.0891297157581893	0.0318733695640971	0.00602061250395638	1.27911657094534	0.0972937507272621
"95"	94	102	3.18642881116973e-06	0.12563673624898	-640.711951841206	"0.0192537766270524_0.12563673624898"	"0.497465608535872_0.502534391464128"	0.0185578831406785	0.0292223084160261	0.526826178042148	0.12556049733103	0.0254658896440829	3.22601653294683e-06	2.16902574407135	0.0263626913983899
"96"	95	102	0.0211302541228376	0.0851597672965561	-602.058630613821	"0.0851597672965561_0.0851921168148553"	"0.500000000000026_0.499999999999974"	0.0517403741606349	0.0363582420234849	0.15779701725231	0.125889565557853	0.0392581437063087	0.00179851090136698	1.23003052294561	0.213762922548036
"97"	97	118	0.363952512680623	-0.029511613218435	-740.265727203218	"-0.029511613218435_0.121930252489721"	"0.501750211198041_0.498249788801959"	-0.0121985938667929	0.0323801132598123	0.707055859776041	0.101771243726064	0.0355365833944284	0.00496183903548616	2.06233629510009	0.063809836879711
