simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
41	101	0.682149049462528	0.0238577970554193	0.128337079493789	0.105239501295122	1.80220316810376e-09	0.10727464369545	7.67726032861123e-07	0.110871247466844	
6	100	0.702278694646116	0.0217722825656486	0.379664408347913	-0.0596123503628125	0.0532715071349738	0.0328418541386136	0.366539233154992	0.0199108826126526	
91	115	0.841981149204699	-0.010467194512744	0.0625494628936254	0.116213614483228	0.00270712537280692	0.0483428226859941	0.0216507337427439	0.0464344697228365	
76	109	0.124766792342582	0.0729619224191289	0.0576390089233327	0.108471116023227	4.83175733409281e-05	0.0638424950493767	0.000291287845530379	0.0758084541006912	
51	106	0.240101421434152	0.0559769764463387	0.489292027780268	0.0512283881735676	4.84551808993959e-06	0.089404234157714	0.00312873070205095	0.0661840280292594	
26	113	0.385488621926712	0.0413842784460128	0.848815859321114	0.0132238035505986	7.25542853351096e-06	0.0753425076150949	0.00367622291370621	0.0595986540046577	
56	113	0.515555314853196	0.0405355794131564	0.00285973597551337	0.200083562700513	8.71471996176064e-05	0.063487054489725	0.00677604330839287	0.0562404848356496	
31	118	0.265695562074754	0.0692225748550025	0.0958303893605832	0.114423708436083	2.46164853232754e-05	0.0764034748213446	0.00117980594287838	0.0697697494201409	
61	95	0.0948369087079073	0.102666748565359	0.887980991898699	-0.00909123184214242	0.076975552813864	0.0270116367241866	0.171713601476618	0.0297838564163245	
86	105	0.161375816098179	0.0850789584178812	0.108361824682784	-0.119989471940765	0.00139084954710723	0.0616168468444333	0.00279856142355067	0.0655949276254493	
36	103	0.622680720133877	-0.0211151207003144	0.993659089620276	-0.000517428459389978	0.00130592253310001	0.0534818258223342	0.275647290999397	0.0227462248101245	
1	99	0.474699478333017	0.0452040024329919	0.307048583304368	0.0614756526492274	0.0029619726935641	0.0461047225425734	0.0133305571005622	0.0524503743283606	
71	104	0.400866851745623	0.042735825201702	0.423354177974389	-0.0560881272088966	0.00213771896538301	0.0565948904050819	0.0125583742196865	0.0540726656963236	
46	115	0.290084767324163	0.0598412073591593	0.198447180946005	0.085021132373207	1.79325953687115e-05	0.0716200625174923	0.000859788936876137	0.0689964348858212	
96	107	0.12423236264457	0.087464325771615	0.102724427013595	0.106124756766267	1.98955585049978e-05	0.0689647572909178	0.000257002737475793	0.0788715049901036	
21	112	0.13489432937216	0.0618150193715729	0.816311176370448	0.0125350782969228	0.00880056271279338	0.0419575308825036	0.0342728607411259	0.0417427258514685	
66	105	0.259694862223849	0.0601026631832936	0.880089942876204	0.0114125558874643	5.68593604187077e-05	0.0747805560493185	0.00240079975051291	0.063910213093191	
81	102	0.376210350707978	0.0508497446615406	0.406450143390402	0.051819080942026	4.76529025853436e-06	0.0728424291734861	0.00505119049102105	0.0626103603416639	
11	126	0.663660736556168	0.0233700245151989	0.397679804966457	-0.0628280695704971	0.00506199406553542	0.0507819766766467	0.013521519004541	0.049301891387925	
16	96	0.819213271769231	0.0155187077584749	0.0583617532832597	0.142351308070465	0.00534564842437077	0.0541776501018937	0.134436928944816	0.0358520528032455	
42	110	0.328753030912217	0.0624577861986636	0.561954083088481	-0.0360112026311526	0.0449638912070541	0.0321607628027216	0.0946370592915743	0.0345618696312963	
92	107	0.549341126903218	0.0303908644230474	0.18590541042448	0.0724634251415256	4.26988141736182e-05	0.0601495113052086	0.0288781470598386	0.0439941710603019	
77	84	0.50714459521581	0.0378072758132153	0.0204570283663408	0.16494599311706	0.0576033345859472	0.0354236343041655	0.0816621341823032	0.0408509854159141	
52	113	0.046695315454698	0.0888370365457094	0.345728036372486	0.0543221569470373	0.000461413116004015	0.0524449031829221	0.000399540193644792	0.0742016877212366	
7	108	0.823617824809624	0.0127304607936608	0.751635966230291	0.021081922278287	0.0477631880808018	0.0358304584830165	0.152064960424332	0.0320315093152166	
62	107	0.164155804338688	0.0716431652255631	0.264956787252923	0.0645396219450283	2.10116073795159e-07	0.0779656934038765	2.67946678687442e-05	0.0857930896071975	
57	102	0.916008908795342	0.00599258300457667	0.991329188073129	-0.000686828923071935	0.00935765117810888	0.0405968722740688	0.247565498438114	0.0253663706135467	
32	95	0.0531915559997294	0.114082018944518	0.113504515794498	0.117622531958441	0.0121342371457044	0.0540725652155179	0.00105860034979022	0.0740244997563917	
27	115	0.797738449725393	0.0157903558708609	0.0531824928605906	0.126511908489336	0.00171371173482946	0.0506115653599025	0.0982132641469069	0.0351351930492858	
37	96	0.0100955744555462	0.1400449671259	0.00134192450547843	0.18846994569036	4.65385220713504e-07	0.0829055627640062	7.09706102047881e-07	0.113161746626937	
2	115	0.46174373627007	0.0440619186029185	0.832912317964072	0.0149487140026223	7.88066973846047e-05	0.0675456385143028	0.00548672571537019	0.0591415052995945	
72	85	0.054389889789297	0.101218832179962	0.0709911865049329	0.143999352790137	1.67941161966449e-10	0.128914234517391	6.56018687001733e-07	0.121480161698367	
87	114	0.995918457960059	0.000236944608800416	0.796502560908264	-0.0184110899964006	0.0111766025218809	0.0458053151497335	0.184467555807949	0.0289653368810424	
47	103	0.158361214302755	0.0889959746683963	0.364527359583588	0.0577092679076887	0.00108517866575383	0.0521922811701771	0.00206952792214871	0.0664762908183483	
67	91	0.278797252593209	0.0600440812175057	0.98162401200108	0.00123167318121128	0.0124971888214343	0.0389154526094543	0.104921868389839	0.0357453732991475	
22	111	0.748949544375554	0.016007842616899	0.129167426768476	0.0936858882352595	4.3144717136498e-05	0.0646040570955332	0.00326735750456793	0.0615740133563983	
82	103	0.78605382658518	0.0140150681214557	0.0152784783599726	0.15323313946453	0.000217659237661523	0.0653282036141158	0.0735062338070566	0.0397708660058455	
97	114	0.0658743657915578	0.111867042377947	0.030920955891113	0.131966585536673	0.000111712310307411	0.0626938272626863	5.81104631203396e-05	0.0826379968629646	
12	117	0.903055693965024	0.00697821110593955	0.00289030991122652	0.17812981973544	0.000236341183367107	0.0559583123157597	0.0304981643027864	0.0438751637855631	
17	90	0.415981168900556	0.0425699781889183	0.139763413359241	0.11594626088655	0.000158521685203389	0.0737495755981149	0.0139066833062745	0.0572677525421654	
43	112	0.268579841579432	0.0574060687491273	0.0156552620472612	0.151890974351691	0.00054902216120228	0.054837819694515	0.000351836485594146	0.072835409477478	
93	127	0.111233667960512	0.0671090569649069	0.359825268508249	0.0530239036281205	1.12251877434039e-08	0.0898779973303265	3.58251542912132e-06	0.0880804695720349	
8	115	0.131211184616584	0.0774006866772292	0.372859088866311	0.0632752922920409	0.000108053166543292	0.0707858852486695	0.000127223653735387	0.0812729787228409	
78	108	0.11752495180765	0.105966307658063	0.114913145698022	0.0997495159284763	0.00114892459979043	0.0522689218942787	0.000799107630505137	0.0708210803059577	
58	84	0.26180355057904	0.0716707992955136	0.61226419595216	0.0361929992734559	0.000670091132397046	0.064213627980447	0.00791313570764665	0.0644101599376189	
53	110	0.143878042741819	0.0702004399774887	0.276048666789996	0.0632702017977266	4.33597954105157e-05	0.0632769490529801	0.00437799803612372	0.0594833676094188	
73	105	0.398465773246198	0.0475771152750877	0.0114028543016849	0.135137515944906	0.00199669235410937	0.0454313799807908	0.0396395288045114	0.043312595317347	
48	95	0.0281169816362787	0.13341943895093	0.0472823397396269	0.137012082009425	1.53379716350585e-08	0.0999385991787792	3.48700624141757e-07	0.113504018115917	
38	110	0.441160999130158	0.0400416490936897	0.0289711833440776	0.144992358244275	9.8992627220317e-08	0.0968811317159463	0.00146398719580235	0.0675867095984894	
33	88	0.651119515664546	-0.0232024912859702	0.876374326192833	0.0135431366234129	0.00790168250901284	0.0517069703582442	0.469488829368331	0.0171698818619832	
63	106	0.0403787626126918	0.110165887788598	0.68332149325076	-0.0359023055939292	0.000433081377064739	0.0711693585366154	0.00367619114140443	0.0632761604488338	
3	112	0.012195193860327	0.16092790957853	0.262831141908131	0.0502110393602388	4.55735850140905e-09	0.0825888662793432	1.12216072527369e-05	0.0925110619548535	
88	94	0.0185140511827749	0.151152806131473	0.857403255929338	0.0107083549963453	2.95846065461793e-10	0.102961244428139	6.9650305370006e-07	0.112605609548367	
23	89	0.211149594566948	0.0604295563453595	0.655139100835052	-0.0335828507440108	0.0123971253377002	0.0434195442730007	0.0356718048082326	0.0466986056428198	
98	104	0.123436738189138	0.0783216898297211	0.210797236873992	0.0791557090653951	0.000188687446594012	0.0667796758239854	0.00132265837055711	0.067316983124624	
83	96	0.59076270476169	0.0275901154363283	0.539392459088332	-0.0367262905899745	0.00158640518744452	0.0587325968825724	0.123745997962423	0.0342889999893915	
68	93	0.175199830529898	0.0769549007551381	0.112623130263328	0.109070901178351	0.00290901638876784	0.0474765549012944	0.0162062768322134	0.0546073306731939	
28	118	0.266577292714564	0.0574562807394108	0.192825519335643	0.0938378285377279	1.88335124648108e-06	0.0852727844391752	0.00151234958834118	0.0622582478821327	
13	107	0.0695818538570316	0.112920045785424	0.863333664248093	-0.0105925279678742	0.000170571927275267	0.0597079016369206	0.00151348134437031	0.0675154916068144	
18	106	0.328981328852031	0.047853589251863	0.37859632252172	0.0510566040023993	8.6009663886391e-07	0.0689456593234512	0.00667410936005415	0.0545472705871262	
94	112	0.0642751048951025	0.0981228284551355	0.0134825405479551	0.170990276117391	3.99431983678764e-08	0.0867953547996167	1.15072348838034e-06	0.101655619639357	
44	96	0.384868689146026	0.0566122884150485	0.0394498688506955	0.14990266966477	0.000456023762663407	0.0634667980210062	0.00272269067038988	0.0685294526210229	
79	93	0.0480057739549585	0.108707746811308	0.00025462520570052	0.233643014447176	6.56158792838848e-09	0.106918410803067	4.46049897970916e-05	0.0983298803801445	
