simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
13	106	2.47031839822243e-06	0.140203522600452	-0.00550591835612375	0.0331722020372882	0.622572370911015	0.868491956384263	0.128440726123197	0.0281326367078522	2.47031839822243e-06	1.35968803885557e-05	2.17559303905546e-12	0.00207301972494885	0.759833025658392	0.00127754495434855	-673.540884891753	-0.0163760241382266_0.140203522600452	0.497564094149208_0.502435905850792	
18	91	0.175160282033139	0.0249776602199579	0.0212928233950205	0.0182774490618366	0.175160282033139	0.247106478569164	0.0287168167371284	0.0216284982015989	0.25120306786623	0.187624949361129	0.99998968884386	0.793187544207911	0.887571729059244	0.7496824545714	-589.433802892637	0.0249776602199579_0.0249779815805321	0.5_0.5	
16	104	0.609198758713069	0.0118783082486132	0.0190075649863242	0.0231642431272563	0.609198758713069	0.413794070882348	0.0497760352730675	0.0302437167232098	0.0609344883161579	0.102846866900987	0.0348845674837162	0.419282015033302	1.07356489317078	0.446683371648482	-667.473859224047	0.0118783082486132_0.0573032649352622	0.500315251157026_0.499684748842974	
17	83	0.911199566868982	-0.0038423897196672	-0.00129432827817186	0.0343467981120689	0.911199566868982	0.970031143281597	0.0937971191598956	0.0371819329954338	0.0114270169249816	0.0135803484251105	9.93923881940084e-05	0.0602986947273301	0.771749748876164	0.0418208442100862	-518.508002451063	-0.0038423897196672_0.0962135871160781	0.500903592615965_0.499096407384035	
20	104	0.656256511792112	-0.0136265867150843	-0.0268829029140531	0.0305265605598581	0.656256511792112	0.380563061876054	0.0266321103435645	0.0304991284949712	0.691431423654605	0.384580457285484	0.26742393567715	0.21491603008631	0.595655212824133	0.118404134532348	-652.895263331065	-0.0136265867150843_0.012139586545113	0.500682895887601_0.499317104112399	
19	119	0.0602539335995942	0.0465415677269243	0.0307140016983375	0.0245325183310962	0.0602539335995942	0.213056374502822	0.061099847167867	0.0283204855883355	0.102787744010667	0.0329983176505019	0.999139641682319	0.417383626739757	0.871069165907786	0.367732129856213	-744.390033149777	0.0465415677269243_0.0465657529891874	0.500000000000012_0.499999999999988	
21	87	0.215300295712774	0.0250155484356558	0.0188797910437002	0.0209516187175105	0.235967132296047	0.370044502917154	0.030871314471919	0.0200393084932022	0.215300295712774	0.127100908866357	0.999657522885415	0.679157621500324	0.69753886965887	0.53432893146645	-573.05250207305	0.0250051375438593_0.0250155484356558	0.499999999999999_0.500000000000001	
22	111	0.0668122497398404	0.0583291731595102	-0.025868901520636	0.0308803617687182	0.208119588276142	0.404008007783596	0.0456301577006778	0.0315075489409132	0.0668122497398404	0.15039732710442	3.18015119216142e-06	0.105089755456694	0.702719932217764	0.0662268184774498	-706.414713132685	-0.0391004377754437_0.0583291731595102	0.499868552512347_0.500131447487653	
23	102	0.0244139346674825	0.0425364703862381	0.0360409889691546	0.018616897899451	0.0244139346674825	0.0556720653676456	0.0471782279916811	0.0212426940842581	0.0479054134806243	0.0285902113979159	0.999894050571623	0.693364519817352	0.849121054010531	0.627165341220897	-644.150881133392	0.0425364703862381_0.0425396545166427	0.500000000000003_0.499999999999997	
24	92	0.198362563054703	0.0207034969857294	0.0172470761772012	0.0169194070994593	0.224391319808533	0.310731473776138	0.0238042052677472	0.0159788607718715	0.198362563054703	0.139752832870483	0.999772803710803	0.778128068913176	0.981265887226905	0.771213238371853	-604.386800226736	0.0206967641282061_0.0207034969857294	0.499999999999999_0.500000000000001	
25	98	0.929763974203575	-0.00217740774670656	0.00606037852077889	0.0246393825345412	0.929763974203575	0.806230516250786	0.0510066246333614	0.030835926352939	0.0489045340091959	0.101333760549364	0.00406098113408193	0.254820802876388	0.736211338723746	0.181612373446142	-627.086811927965	-0.00217740774670656_0.0615020967221339	0.501157573246185_0.498842426753815	
26	110	0.977297214906099	0.000671511751069578	-0.00534645972495384	0.0205549839259057	0.974384118331281	0.795273266303647	0.00843702627610644	0.0235428503382256	0.977297214906099	0.720760360637199	0.999635783965375	0.659195632936947	0.848504625624673	0.591990305886205	-710.121699521314	0.000661543063051283_0.000671511751069578	0.499999999999989_0.500000000000011	
27	93	0.711739027740674	-0.00745587280803025	-0.0134939889594017	0.0201148464722546	0.711739027740674	0.503998585260993	-0.000309660358597221	0.0206587400138873	0.719381688699382	0.988073163121246	0.999641588338051	0.647490037318628	0.833267499739019	0.572851988289322	-615.805553181017	-0.00745587280803025_-0.00744520092457325	0.500000000000001_0.499999999999999	
28	129	0.0963691252630944	0.0297006625635944	0.0188490938038834	0.0177313863731154	0.0963691252630944	0.289767258750322	0.0417909176421255	0.0222416337453537	0.183213259702978	0.0625254803334657	0.997397996115048	0.419928357169202	0.811629702313907	0.346447978012647	-845.154042584461	0.0297006625635944_0.0297630942169578	0.500000000000719_0.499999999999281	
29	103	0.0785733435757498	0.0438924903137678	0.00543873803216942	0.0282418837110608	0.934777184045811	0.8476731436585	0.0417510795080918	0.0247023622724194	0.0785733435757498	0.094050366162293	0.0604282223581378	0.333148153640323	1.24342532405916	0.412485693179157	-660.844435725984	0.00231691056344602_0.0438924903137678	0.499813596887729_0.500186403112271	
30	104	0.0977757351735612	0.0425989161365629	-0.0166404847916669	0.0339400171971276	0.412388582075726	0.624970801098085	0.0327734157128002	0.0254944700727787	0.0977757351735612	0.201496678643484	0.00202422056480245	0.244389597460825	0.679049263953068	0.158515407243594	-663.011336422265	-0.027933880834562_0.0425989161365629	0.498478483144745_0.501521516855255	
31	108	0.785648529230604	-0.00681053576427004	-0.00126354220503775	0.024979134364773	0.785648529230604	0.959751394886327	0.0400844549032148	0.0287271006169262	0.105691619216436	0.165798585148679	0.0123825932782	0.277412646351422	0.955968564224543	0.264346338421374	-705.107147831847	-0.00681053576427004_0.0468727717555105	0.500761461722713_0.499238538277287	
32	104	0.184164767004147	-0.0395883846772923	-0.034807923194085	0.0296096368828103	0.184164767004147	0.242480681694537	0.0776679579200477	0.036232161718045	0.0202006359739028	0.034417094859664	4.60257589818269e-08	0.0162284519723346	0.563709096623855	0.00677592680464488	-652.636829706494	-0.0395883846772923_0.0854785525176606	0.500878117131578_0.499121882868422	
33	99	0.210675694492715	-0.0436273771474143	-0.018422969593974	0.0346259825235658	0.210675694492715	0.595891211030647	0.105664530218267	0.0433017079187744	0.00292298000551967	0.0164757246552282	6.21724893790088e-15	0.0252155905597843	0.686192365793751	0.0142668902566197	-606.732954141115	-0.0436273771474143_0.132169677782237	0.502125625852349_0.497874374147651	
35	108	0.0463407213661631	0.0352882360088321	0.0284792134845982	0.0178837236433624	0.051117127693041	0.1142301502206	0.0415167520378279	0.0175069255789323	0.0463407213661631	0.0195066637839972	0.999618331695411	0.602400417799536	0.69666657482724	0.459362476328564	-718.508650171806	0.0352780395287899_0.0352882360088321	0.499999999999998_0.500000000000002	
34	104	0.0353529711957782	0.0936546087367764	-0.0434795405643755	0.0401350404502572	0.170670590503535	0.281190941566356	0.08139078304944	0.0439203368628416	0.0353529711957782	0.0667239993240561	8.01902544367294e-10	0.035835494612661	0.749491587036527	0.0233652970330825	-638.109068764528	-0.0553738320703053_0.0936546087367764	0.498767861925519_0.501232138074481	
36	101	0.0170585550496074	0.0419563743507083	0.0387346926700245	0.0180432383989178	0.0221124358381309	0.0342296940099619	0.0430066214828288	0.0172945685540468	0.0170585550496074	0.0145487650107653	0.999575685548859	0.864283859771945	1.07284946341656	0.883899881166559	-644.667749982829	0.0419442643892717_0.0419563743507083	0.499999999999999_0.500000000000001	
37	100	0.0544779601691735	0.0509088150930959	-0.0181651755561525	0.030632363908556	0.493965634507948	0.554529398356669	0.048165892746477	0.0261594065854704	0.0544779601691735	0.0685799963282646	0.00123103743861175	0.0996281143112251	0.855526344758016	0.0809041420392448	-642.072212191727	-0.0210309247463906_0.0509088150930959	0.499181987466856_0.500818012533144	
38	93	0.0523732688646554	-0.0636673108774239	-0.0500151099295931	0.0323925854897877	0.0523732688646554	0.126014115612204	0.089864205138527	0.0348424021314201	0.00297707792763019	0.0114895786222581	2.1094237467878e-12	0.00327941741066271	0.627140819811005	0.00149873200391538	-579.47272841533	-0.0636673108774239_0.106316333783891	0.501958849701162_0.498041150298838	
39	101	0.0639165490328193	-0.0386865872631604	-0.0284350636642655	0.0206491361892393	0.0639165490328193	0.171569065813732	0.0124728413786523	0.0301001941977046	0.438133448556172	0.679485228749042	0.00566217463962082	0.262416497136909	0.890764909786125	0.231257277410034	-641.251065853893	-0.0386865872631604_0.0234319276985251	0.509133941122304_0.490866058877696	
40	91	0.459768501078218	-0.0205247997854482	-0.0122495912890161	0.0276459482410238	0.459768501078218	0.658765226499847	0.0737035413043991	0.0365063429676539	0.029366307271093	0.0464708097651015	2.75044603905705e-05	0.0605198546959944	0.842335044306968	0.0474169335595604	-565.484359250653	-0.0205247997854482_0.0808195273211344	0.502260656223402_0.497739343776598	
42	107	0.00133211537014642	0.0488109105714539	0.0470131936525872	0.0164133244584092	0.00364470957603631	0.00503892721310819	0.0522260912905084	0.0148064945858332	0.00133211537014642	0.000621989979328314	0.999826850069398	0.813568673777972	0.789463727942005	0.72819782496959	-716.388630246051	0.0488059155798261_0.0488109105714539	0.5_0.5	
41	108	0.256071213383636	0.0330350074551617	-0.0228143049735648	0.0338849282171441	0.740249077176987	0.502215956034312	0.0432647522867625	0.028931492909103	0.256071213383636	0.137748292757192	0.0599037923269263	0.138057712756777	1.66542000077906	0.264839480477985	-668.894676376048	-0.0112628312458718_0.0330350074551617	0.499486916247213_0.500513083752787	
43	117	0.873194450056588	-0.00308173941624691	0.00583148370924244	0.0192662485202037	0.873194450056588	0.762676796939259	0.0371974126251313	0.0258820371455057	0.081115231087732	0.153355846080072	0.0172069022692205	0.330992312481077	0.910995116489653	0.301248284112932	-751.570910860358	-0.00308173941624691_0.0455415358881327	0.501396402104672_0.498603597895328	
44	97	0.927402395877892	0.00198150782777765	-0.00959540052019652	0.0216906525812249	0.927402395877892	0.659212998043134	0.0132087179725043	0.0269454403360771	0.940617079640037	0.625109208115128	0.998890658958712	0.509735898644247	0.865992470768656	0.453112801830283	-618.214024563282	0.00198150782777765_0.00201254483404615	0.500000000000069_0.499999999999931	
45	118	0.0309951642919566	0.0530586026476241	-0.0139526304446758	0.0282828405402176	0.543466938515403	0.622707722649728	0.0495198668445445	0.0242997996377339	0.0309951642919566	0.0438179503334244	0.00102078787515514	0.0887140455610069	1.10333962927477	0.101581624747308	-741.801134189427	-0.0172344489812021_0.0530586026476241	0.497878184508462_0.502121815491538	
46	113	0.178384994519206	0.0330342746347678	0.006198799510465	0.0247599517569671	0.670007929172165	0.802770813450277	0.0360685765478579	0.0243931729523612	0.178384994519206	0.142045102477223	0.26607228763639	0.390132521796966	0.728631025429507	0.287759281699445	-728.508171511276	0.0105790160851403_0.0330342746347678	0.499961974389124_0.500038025610876	
47	125	0.417553054044806	0.018500700721213	0.00442726057237838	0.0227451529527014	0.417553054044806	0.845988376571223	0.033439362132138	0.0261661389547485	0.480374697357628	0.203649587630372	0.999216135306745	0.402700998042333	0.920001300148093	0.372709463298559	-800.838789272779	0.018500700721213_0.018521367027586	0.500000000000008_0.499999999999992	
48	93	0.203225554469049	0.033321060139994	0.0162620728244149	0.031712127090635	0.29664524672032	0.609318252322979	0.0485712150946146	0.0260008514701673	0.203225554469049	0.064936286939985	0.998788530340638	0.430776805865231	0.841162630814625	0.368253904091079	-595.858989379946	0.0332854785362347_0.033321060139994	0.499999999999909_0.500000000000091	
49	99	0.763184487443993	0.0114407286553048	0.000944453013434555	0.0378654651158247	0.763184487443993	0.980151679713091	0.0778195609929743	0.0407012773896173	0.107185114307765	0.0588010471405889	0.0293151241960299	0.166706762273718	0.828166734723644	0.132454309090528	-601.194066002648	0.0114407286553048_0.0661757165938651	0.500153775072656_0.499846224927344	
51	114	0.120369589033518	0.0232172889023123	0.0217546137109697	0.0148349418698864	0.120369589033518	0.145304743487924	0.0247060111305696	0.0155052376287959	0.136986230002919	0.113864405157351	0.999789491128992	0.890606589802412	0.775505797723044	0.815687627495066	-755.823150405674	0.0232172889023123_0.023222982965196	0.5_0.5	
53	111	0.121666467989409	0.0222778963330732	0.0206885166564815	0.015295162239645	0.148225482709501	0.1789515095091	0.0232310006350365	0.0142820228485846	0.121666467989409	0.106685544573602	0.99973174035818	0.903298234832955	0.696723426997014	0.797481350395263	-722.161570662696	0.0222706104014777_0.0222778963330732	0.499999999999999_0.500000000000001	
50	107	0.89305864653458	0.00416924466372712	-0.0139076823168833	0.0302919271617197	0.892045265093048	0.647086862372571	0.0250380219815707	0.030938720096013	0.89305864653458	0.420168171481119	0.998309341938622	0.368408104168126	0.836506133609246	0.309593979390272	-666.076603898262	0.00412100668790391_0.00416924466372712	0.499999999999948_0.500000000000053	
52	131	0.0750312593848751	0.0542799023998447	-0.0380320924921353	0.0312258156781589	0.0903512079992682	0.225441526047217	0.0407414456468174	0.0302451914233892	0.0750312593848751	0.18031116711356	4.59593327839514e-08	0.069978734869852	0.783723038779221	0.0498717664579985	-837.45136932713	-0.0532787425337472_0.0542799023998447	0.499928208759051_0.500071791240949	
55	102	0.181740998345894	0.0242284522278567	0.0176452255128199	0.0214696524205535	0.261947241964927	0.413087830143629	0.0297623251962837	0.0180180208067405	0.181740998345894	0.101679349981412	0.999703321904827	0.665513204657206	0.78440388536332	0.566781609737054	-659.00383806064	0.0242200725831262_0.0242284522278567	0.499999999999999_0.500000000000001	
54	136	0.382068086980989	-0.0214911145570505	-0.0167768923500405	0.0245064738238917	0.382068086980989	0.494776159674116	0.106501786889037	0.029774338605601	0.000307720861180578	0.000483227518545875	3.43371997502118e-11	0.00138941529139683	0.908488295566204	0.00116391205111227	-862.640671074649	-0.0214911145570505_0.110303431380019	0.501294586338182_0.498705413661817	
56	111	0.672358883900905	-0.00763190158894939	-0.00544628540484145	0.0179977279850141	0.672358883900905	0.762758874077673	0.0310455028886759	0.0252347323026067	0.17243070826001	0.221220989316386	0.0534417544549768	0.239062955374085	1.04881024409553	0.252140269674022	-700.500294760959	-0.00763190158894939_0.0346565777425082	0.504692711010283_0.495307288989717	
57	95	0.0412760478589995	0.0591866939256679	-0.00488449405078257	0.0322287186821658	0.930011795125303	0.879860995135855	0.0611873772645529	0.0286042468387965	0.0412760478589995	0.0350186919898139	0.00739975549976402	0.125205429685899	0.618630692643327	0.068132099299508	-599.456324342546	-0.00283824497547793_0.0591866939256679	0.499515987485638_0.500484012514362	
59	107	0.515904298190105	0.0105723915751867	0.00893987573817847	0.0161158670427342	0.513509514723161	0.580251334902976	0.011889369488558	0.0162188796218284	0.515904298190105	0.465141487006664	0.999744895302339	0.897357390005024	0.566599617634184	0.714460447878319	-700.120491270986	0.0105653719280069_0.0105723915751867	0.5_0.5	
58	116	0.0207614996831603	0.0646420424365293	-0.0316857381400345	0.0324131183528626	0.288720438078679	0.330344397584356	0.0614820833862734	0.0275703377680679	0.0207614996831603	0.0276882959471828	4.089366535176e-06	0.0285628278329154	0.946322116925474	0.0262195849456908	-738.11924791356	-0.0345477847181861_0.0646420424365293	0.499129930615248_0.500870069384752	
61	100	0.425468565364001	0.0118486525774391	0.0113541620967312	0.0148057536495868	0.425468565364001	0.444980777346413	0.0124591116911935	0.0143873250162919	0.411917050732147	0.388595863181507	0.999771119536222	0.957315940691893	0.72381888318705	0.895001767627551	-643.235468607293	0.0118486525774391_0.0118552386296157	0.500000000000001_0.499999999999999	
60	131	0.130992901175811	0.0280331870961793	0.0111458902137359	0.0207072821597346	0.252466991509056	0.591318337838574	0.0409389256832398	0.01844546891181	0.130992901175811	0.0281893244644551	0.931600245198865	0.282667825166111	1.10248695107552	0.313367351598324	-847.01501141193	0.023802681355891_0.0280331870961793	0.498748884875139_0.501251115124861	
62	94	0.00227152784068854	0.141731526653213	-0.0238198814214301	0.0385694347959557	0.182549747784204	0.538358630594664	0.106313798450855	0.0451509104059223	0.00227152784068854	0.0206441966698839	1.33226762955019e-15	0.0284176742554434	1.09780188070042	0.0329243730253247	-575.347834108633	-0.0517976363390483_0.141731526653213	0.497256365956035_0.502743634043965	
65	98	0.0157640751244743	0.0620017637306542	-0.00354140794320352	0.0311136506874979	0.835577686491432	0.909614408053208	0.0555327089859772	0.0252291318786174	0.0157640751244743	0.0300983109072291	0.0021684229241048	0.140280021981481	0.655464225877699	0.0827902966393574	-625.602097742807	-0.00647513109127505_0.0620017637306542	0.498443320630247_0.501556679369753	
64	111	0.0402596259739789	0.0457034123558916	-0.00951511579502586	0.0307230916237468	0.501467008566387	0.757370722218101	0.0361481381685592	0.0220190528785613	0.0402596259739789	0.103513366475615	0.00194879973830364	0.227023458543482	0.959778804072518	0.216676085171361	-715.596324690766	-0.0207198912712244_0.0457034123558916	0.49769275967079_0.50230724032921	
63	120	0.70244850406744	0.00912015622730672	0.0202542101330653	0.0238162400920734	0.70244850406744	0.3967901085546	0.0565106145363996	0.0275839526250548	0.0165546328804005	0.042693051810928	0.00649862223238773	0.319793907944281	1.08894006966396	0.348538550124271	-765.448380750531	0.00912015622730672_0.0670528199411566	0.500389737484004_0.499610262515996	
67	117	0.632649261963362	-0.0125608188481549	-0.00218683854574704	0.0262082620378776	0.632649261963362	0.933644864378293	0.049624500276752	0.0319769298972557	0.0644940105887337	0.123413970539051	0.000481361415164194	0.21015082646111	1.02045762482617	0.215140275357076	-756.117623794967	-0.0125608188481549_0.0596855529965778	0.501291205171021_0.498708794828979	
66	114	0.280927120981112	0.0308558533624713	0.00702076872119697	0.0284799731281289	0.280927120981112	0.805730093501012	0.0568413018488968	0.033809426038843	0.335874768071341	0.0954809220188313	0.932276744809859	0.25974084825368	0.888157913667731	0.22807562357258	-721.721682715148	0.0308558533624713_0.0326756732330022	0.500000003865031_0.499999996134969	
68	95	0.156494101849081	0.0368506463676776	0.0219908122277405	0.0257987374507707	0.156494101849081	0.39615940124678	0.0543148258912283	0.031328823403259	0.242034070005724	0.0862497771946937	0.99888206978949	0.425759090151257	1.20581314584921	0.50088602480489	-603.422858958919	0.0368506463676776_0.0368845326324334	0.500000000000054_0.499999999999946	
69	110	0.115814555196842	0.041145764798673	0.02279773248334	0.0259559551426176	0.115814555196842	0.381700057803011	0.0621067873221781	0.032918551748275	0.213768342073879	0.0618641856897707	0.999259170793759	0.348398093131405	0.853728913022346	0.297681311954375	-687.495087046927	0.041145764798673_0.041167041188554	0.500000000000016_0.499999999999985	
70	107	0.385956065546051	0.0240254052798855	0.0034305736138248	0.033729550203614	0.478836807724305	0.919180397549903	0.0442571105265884	0.0275973150002627	0.385956065546051	0.111761429132058	0.998028963210303	0.34886197552468	1.12466349328938	0.391020598366113	-671.33289037181	0.023971273202865_0.0240254052798855	0.499999999999888_0.500000000000112	
72	111	0.221164329064446	0.0237062571003161	0.0200778920225655	0.0192667893717083	0.221164329064446	0.299650954121776	0.0266340664342778	0.0193709301290916	0.223531240953872	0.171940992105904	0.99980188211593	0.810355449021696	0.891692794777728	0.769886945974583	-712.824233176235	0.0237062571003161_0.023711883749113	0.500000000000001_0.499999999999999	
73	105	0.245453409554919	0.0201664079181593	0.0186808561031458	0.0172648764757023	0.245453409554919	0.281748314232025	0.0216969358447741	0.0177075358094038	0.257324349639421	0.223232225482964	0.999926845002522	0.902935139325749	1.33169609257537	0.95774657372222	-671.011775413919	0.0201664079181593_0.0201686944768896	0.5_0.5	
71	103	0.448123191173219	0.0284730098834764	-0.0467803976801108	0.031678343707319	0.380161617725363	0.142828515992722	0.0495893434587102	0.0373913205597285	0.448123191173219	0.187726864243645	0.021681085765181	0.0492440990001728	1.44270584508937	0.0860489315095451	-630.37418163514	-0.027921997141003_0.0284730098834764	0.49956957354505_0.50043042645495	
75	123	0.280137271939979	0.0261545786249391	0.013757522078034	0.024109442458548	0.280137271939979	0.569301379647846	0.0396582766237256	0.0263658328412526	0.322643401807164	0.135126102945708	0.998885799575339	0.468475371706148	0.788754449264741	0.380763159114621	-790.987404752005	0.0261545786249391_0.0261830085649643	0.500000000000006_0.499999999999994	
74	103	0.427770053512345	-0.0275981880500181	-0.0251219440084923	0.0346627621542031	0.427770053512345	0.470262808782394	0.103631633703881	0.0357560112434208	0.00334181205754363	0.00459345822494656	2.40545683372062e-08	0.0097256389443024	1.04465845319634	0.0104781555861202	-633.971916161183	-0.0275981880500181_0.107449014210492	0.500044339290521_0.499955660709479	
76	109	0.0374934290662948	0.0616515617135492	0.0107148634185205	0.0294857291241155	0.745081973833316	0.717022775774958	0.0595118327153973	0.0292698238809147	0.0374934290662948	0.0444831783700386	0.0124441436106941	0.240191590240899	0.984750739992055	0.236100024583099	-691.766482026604	0.00961130054106666_0.0616515617135492	0.499859590067318_0.500140409932682	
77	122	0.0331098620530511	0.038479589440155	0.0292242897844476	0.0178525504530502	0.0331098620530511	0.104232672422481	0.0470460340943662	0.0208198168505679	0.0668842351731115	0.0256303985776572	0.99926695898597	0.515811663547874	1.10036839803027	0.555522794196864	-801.454085363258	0.038479589440155_0.0384978975746641	0.500000000000015_0.499999999999985	
78	110	0.0532115411516763	0.0444663563926644	0.00704985431585406	0.0234880604644448	0.965788639584279	0.764637239272817	0.037559788443437	0.0227515541720544	0.0532115411516763	0.101644222780993	0.0335630113159748	0.350814051505996	0.845761543236388	0.29706385919376	-706.803347042671	0.00100973751532513_0.0444663563926644	0.49872841632106_0.50127158367894	
80	102	0.0510296591999008	0.0472887118479466	0.0275783819026726	0.0236879704767498	0.175414128537919	0.24707123237369	0.0537789307741015	0.0239470143138456	0.0510296591999008	0.0268987821572022	0.481897194139732	0.436660532459556	0.732691650196923	0.328652251130093	-647.59205827109	0.0323243986644808_0.0472887118479466	0.499981844156571_0.500018155843429	
79	89	0.490741249614611	0.0151424819398673	0.0107032428199057	0.0218812918813772	0.490741249614611	0.625952201309059	0.0646452141066752	0.0309281702520376	0.0499094767887912	0.0394873692079846	0.105442897084669	0.154504347129109	1.04182513512904	0.162588204453746	-561.819241844961	0.0151424819398673_0.0614880805550507	0.507438869020824_0.492561130979176	
81	105	0.698584223781307	0.00679270547537745	0.0162131492601746	0.0174932310947647	0.698584223781307	0.356163702735173	0.0486465071895519	0.027315254919298	0.0376742502492537	0.0778437476278094	0.0160298403307388	0.31735963180206	0.757973250895967	0.238194894505832	-661.878984818487	0.00679270547537745_0.0575066218557783	0.510099298921545_0.489900701078454	
82	102	0.155064207065887	0.0217093106170806	0.0191846033797832	0.0151539366177884	0.155064207065887	0.208432026492199	0.0259228056323762	0.0176341972825709	0.221030246985214	0.144661868646291	0.999807461056944	0.771966722818236	0.88732380946566	0.726928018404062	-669.018818981925	0.0217093106170806_0.0217148745531754	0.500000000000001_0.499999999999999	
