simNum	IVsNum	P	eff
71	113	0.34203234238337	-0.0154584917569489	
31	109	0.0171222973851819	0.0389845386893759	
51	107	0.0595109352896745	0.0266277429389131	
81	106	0.104005545186919	0.025423063602409	
41	105	0.00207912945027555	0.0455219485737027	
91	108	0.31368271105114	0.0156898698891026	
11	99	0.0937570604864675	0.0251995306299614	
21	90	0.439726867579495	0.0127318484667193	
61	120	0.235144918740367	0.017418560013231	
1	91	0.371226220740964	0.0173267816241567	
32	91	0.0710702539487889	0.033542284510803	
52	100	0.19076944045162	0.0225735827090525	
82	103	0.839547104542403	0.00309558485670267	
72	98	0.699735597668903	0.00567374688275407	
42	109	0.101572525112549	0.0237356374107542	
92	101	0.616858822125035	0.00788077654193801	
62	87	0.380357909025311	-0.016694113993761	
2	115	0.21781429480905	0.0185438264220245	
12	116	0.0242690661360352	0.0304794301449044	
22	103	0.00637395614338065	0.0437343412981347	
33	108	0.162633569460678	0.0226065188670609	
53	96	0.00471755675135666	0.0428718093709697	
73	99	0.0691373660332228	0.0269609546374862	
43	106	0.0436758317785158	0.0291010111880189	
93	116	0.00317244702474895	0.0403127867914088	
83	105	0.0782718702593241	0.031624108588195	
13	118	0.299913666466826	0.0145936428224296	
63	123	0.0131414282064395	0.0349403381394987	
54	96	0.0121807488742343	0.0376870263287867	
34	105	0.128681714373134	0.0244752367522915	
23	114	0.00103446125804574	0.0447164456598285	
3	109	0.19334166405594	0.0195093180693593	
74	94	0.343896324550759	0.0176574007799125	
44	116	0.0987369800361966	0.0216614026095611	
35	95	0.000528191622220398	0.0524823757789089	
84	112	0.163983226452999	0.0210558114917651	
94	101	0.23611097115241	0.019621356829562	
14	103	0.726069116461946	0.00676986096496081	
24	107	0.0430083096087954	0.0277093456276708	
55	107	0.0217786084533731	0.043956127543625	
64	96	0.269881139891747	0.0174444063132903	
4	97	0.503916811084332	-0.00991276561766551	
75	117	0.496124312323799	0.0110799966090829	
36	92	0.0504447542820161	0.0308530124362596	
85	85	0.00989076238262276	0.0414263881768776	
45	111	0.955217543689274	-0.00137179673470928	
95	124	0.197989581601044	0.0176031308464767	
56	94	0.345227671121454	0.0153436477472126	
15	102	0.639807331207302	0.00747180309854165	
76	91	0.105439787982443	0.0259209543877624	
25	103	0.11750049452907	0.024225609144437	
37	105	0.110976546318422	0.0245213855850188	
5	105	0.840705748911542	0.00325102680470289	
65	106	0.118040161585049	0.0231711397590043	
86	90	0.00112695225760318	0.0528490275581539	
96	99	0.892555806884039	-0.00215844018059222	
57	115	0.353176361927946	0.0127948676573173	
46	104	0.681531259063874	0.00721871036827779	
16	122	0.00605417520106233	0.036984146169931	
38	103	0.206213908595672	0.0189922629421991	
6	100	0.138805021639613	0.0242650876388819	
26	109	0.157015638158508	0.0228165195461377	
77	111	0.0244243641110031	0.0316420926830709	
87	118	0.0665866381250189	0.0284335819696028	
66	106	0.0761923356638923	0.0407377215707575	
97	106	0.124300384197442	0.0223083129973857	
47	107	0.749136409688911	0.00465401180115843	
58	110	0.00974594731374134	0.0392711601089545	
39	108	0.26551827158676	0.0160776584526447	
17	118	0.254891699654019	0.015387816382179	
27	130	0.0682006116139853	0.0289790685575229	
7	113	0.0959710814577994	0.0215801252947205	
78	100	0.595454950310424	-0.00861011305035343	
88	105	0.00262531411736688	0.0457225510199467	
48	94	4.01740608557688e-07	0.0821042511723512	
67	121	0.101140097892841	0.0266885849915549	
98	99	0.0619570982565414	0.0280008629445019	
59	116	0.414754016600068	0.0115522875827422	
18	100	0.136959125798997	0.024117834167969	
40	98	0.00176022065248693	0.05710102395811	
28	114	0.316679372418353	0.0189347030147354	
79	105	0.00577896993093918	0.0454742939105855	
8	107	0.0374619718566482	0.0276565969184954	
49	104	0.0904549511383856	0.0246242696743177	
89	95	0.0113938348516973	0.047241570221632	
68	109	0.0320878525281398	0.0326197257036489	
99	106	0.383194899838902	0.024001861448463	
19	100	0.396327486921209	0.0130065693409775	
60	116	0.0410609871149787	0.0290455652041972	
9	93	0.453613331000302	0.0127287623254944	
80	114	7.50179783650662e-05	0.0697958384804777	
29	113	0.0881814361158861	0.0312477777128252	
50	108	0.0449195983951212	0.0292261884895219	
69	95	0.441815951675485	0.0130801637528007	
90	106	0.0664879898826163	0.03379009933625	
100	101	0.0471607644869581	0.0310206401996895	
10	90	0.744323779157097	0.00502669023311324	
20	110	0.73780550195669	0.00469519074783612	
30	119	0.000973769723481066	0.0512238049964481	
70	95	0.00113317264848756	0.0513845676406357	
