simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
6	100	0.224335366612912	0.0571358843484508	0.951283308487735	0.00398350662180546	0.1447338888871	0.0229568335457321	0.0483447270512056	0.0406769773743064	
26	109	0.845020706879955	0.00964909287842985	0.482894734275412	-0.0402958807219352	0.166048668422044	0.0221426418253991	0.426904673793296	0.0165420858707539	
31	109	0.219099560143106	0.0693467178895589	0.251610576824421	-0.0743674011145286	0.03880776326719	0.036420821094203	0.0336202920798498	0.0446376937217429	
96	99	0.607085793410497	-0.0268615767178588	0.350620978324195	-0.0628273576630066	0.70775534680757	-0.00637094508944188	0.727206926903924	-0.007624326332266	
11	99	0.427326742553454	-0.0402504503264838	0.835169726370413	-0.0106289412082055	0.07245513952526	0.026996430374975	0.653754466841216	-0.00940364340987229	
81	106	0.440628587016367	-0.0430053386205817	0.968026785313676	-0.00221826298817526	0.0843297531185126	0.025377310769532	0.967693666162951	-0.000866721159818997	
51	107	0.4876046216884	0.0383023635210866	0.442868294113279	0.0492342848723956	0.0583622365076583	0.0322257718060524	0.251229463555485	0.0239711435334656	
71	113	0.916943716413801	-0.00552869568675907	0.728865075853641	-0.0212932283552409	0.333942927762109	-0.014629920071326	0.742248569202117	-0.00675452446350127	
76	91	0.173368544428231	0.100381973924014	0.748749793979247	-0.0211832614016467	0.130448896239548	0.024978602299415	0.278089720206005	0.0250457123988705	
21	90	0.936680857410895	0.00418955097415208	0.179079216278136	0.084677160720735	0.89404949105492	0.00230613068509931	0.414554586115687	0.018559328009479	
66	106	0.793010773639038	0.0167615574080481	0.808541933520761	-0.0164630219978186	0.0326195751599135	0.0362175127423604	0.107748691281101	0.0340149679366132	
36	92	0.727922321283212	-0.0174789761441735	0.786247055942113	0.017893400089296	0.0683001647420609	0.0282721754094132	0.506804817677393	0.0140726438113183	
41	105	0.322194297040512	0.0465598645283049	0.419705979555266	0.0539761565564971	0.00121171872890861	0.0541535958052737	0.0211107386714036	0.0476233899297114	
56	94	0.63425399138984	-0.0300810306763291	0.297125453842059	-0.0879206658614596	0.89676217590212	0.00268099486421169	0.816326177643068	0.00527477935949115	
46	104	0.439554800736398	0.0419726265073034	0.787240399539159	0.0149849006480677	0.562142679644363	0.00822168472523361	0.489246852343102	0.0142277081423182	
91	108	0.849196381221601	0.0102653323980453	0.62468092344553	0.0331165610197363	0.366779203447513	0.0162646580202073	0.604987523503679	0.0105977472231239	
61	120	0.525991648753525	0.0297517264848516	0.924725543150774	-0.00573176355369942	0.306215469162726	0.0155903304488223	0.262060645184079	0.0214590564933868	
16	122	0.261175205726828	0.0511099340108959	9.70672599951428e-05	0.201539214079581	0.014167168917752	0.0367172575202937	0.0175785221566817	0.0462727246262978	
86	90	0.314293716802814	0.0456586938989207	0.488957747293702	0.0525264167354132	0.0111846249839039	0.0490359694941239	0.0225725913449538	0.051953373777902	
1	91	0.37155181554247	0.0514405035412946	0.907439500378435	0.00693744716594942	0.371606552630437	0.0148767533892242	0.244125521953096	0.0265364119428304	
32	91	0.233741693597714	0.0593241950277776	0.632441150707046	0.0359891258790003	0.0943163757018755	0.0318358788169478	0.0843986607768958	0.0395758394939827	
82	103	0.262411053955335	-0.0593409201040862	0.707400598142625	0.0226400310759511	0.844528976041695	0.002932338793199	0.573657256431739	-0.0120310891694416	
7	113	0.621691498722933	-0.0216428895601463	0.688651992149867	-0.0228100188867399	0.0725105103956191	0.0276257449755924	0.317568093112541	0.0193014440598121	
97	106	0.307016778212927	0.047950443856175	0.500418712580663	-0.0371750804792838	0.0979419060882177	0.022686916330281	0.0607169393685368	0.036554788307537	
12	116	0.355123412826162	0.043890222739874	0.26786955322559	0.066456899970108	0.041721416786626	0.0297677606291675	0.0666912131792388	0.0365739407301314	
27	130	0.263030462930727	0.0563646791958959	0.336965338636862	0.0611885930562107	0.0872675233781774	0.0247557877449246	0.0365646567909234	0.0401292802031651	
77	111	0.233701473183819	0.0483586828401782	0.587029304083046	0.0333741741025553	0.222364112521525	0.0202188111491651	0.0944507726461359	0.0334052826987154	
22	103	0.924171769431593	0.0043765133850393	0.963578621363709	-0.00305867493320999	0.0637867047733586	0.0335735385642806	0.136943953986452	0.0314308341138599	
52	100	0.474774015105174	0.0338990992455096	0.0509932550328482	-0.11933047730356	0.214722586683047	0.0197363073702378	0.25852781235058	0.0239649775420572	
67	121	0.170185838875036	0.0791128691047179	0.468406801794426	0.041501523879582	0.0743771769235872	0.026373059466917	0.0102679651680666	0.0508976988484792	
42	109	0.622815252028134	-0.0227934392422426	0.753290018739286	-0.0245586743744761	0.122927172270387	0.032979594907209	0.608352831085345	0.0105354592367787	
72	98	0.947308337491159	-0.00324935862962472	0.020882966553996	-0.141076408807482	0.739780691225304	0.00517547147879826	0.917731347085421	-0.00222382300743102	
37	105	0.226721572268936	-0.0693453076547444	0.849522413663871	-0.0116892688833388	0.101261094017346	0.0277628345023488	0.241491876271627	0.0250674356713707	
57	115	0.0508584940739799	0.0999863730578124	0.0899666725728017	0.0901373472848285	0.331061608197065	0.0129170835617431	0.0571221343085834	0.037043052817018	
47	107	0.531576415484698	-0.0367098247271567	0.313504945341675	0.0575755400465972	0.752809687982057	0.00461246371294175	0.583862654111781	-0.0115762012478584	
92	101	0.507918511249194	0.039882873277162	0.709621145392196	0.0238636267022479	0.616772478643273	0.00779391426746025	0.307836079228069	0.0219336378464126	
17	118	0.478558667602454	0.0360997467131315	0.191052175941888	-0.0715533460442025	0.249290963669256	0.0151550260394871	0.31211982050191	0.0192419774892414	
62	87	0.231230719594706	-0.0731374049430811	0.429201831650388	-0.0514514247352652	0.366508086508028	-0.0154624957243938	0.173400052108704	-0.0322147232968515	
87	118	0.445862585236658	0.0404533895011878	0.757155232467598	-0.0178182271983098	0.0790931733703145	0.0281276165097708	0.054889226302304	0.0386777702780099	
2	115	0.294110804804747	0.0552058445086243	0.948921941276271	0.00375012700699489	0.0719181310316358	0.0262907552749019	0.204241062671212	0.02481599906776	
33	108	0.704479487630682	0.0203637363786248	0.893883527113126	0.00995712554681602	0.0719506590827526	0.0311631422800926	0.106868541433414	0.0340741730372578	
8	107	0.359511751895724	0.0436086057022367	0.126097129918252	0.0785754570415726	0.0413438703627275	0.0281825943209528	0.183977377340905	0.0263346558821655	
83	105	0.151387246556049	0.0912377906449809	0.112463407641804	0.103654564996858	0.0513370341934445	0.0312874664248214	0.154871877689933	0.0301751710777924	
28	114	0.577482060933556	-0.0420962367147799	0.839150366861523	0.0141640628332136	0.15059818726129	0.0250161617964291	0.614156160609963	0.0108033028335225	
73	99	0.895293963215322	-0.00650059289381777	0.151531185930613	0.0889480161789682	0.0729131079809438	0.0265313558701256	0.445098196705776	0.0161678227771164	
98	99	0.585277089520122	0.0283351936534366	0.862892929500418	0.0100473479620286	0.0877564322187134	0.0280691750397269	0.217913432780434	0.0272633860807137	
23	114	0.0315145948080219	0.109323919810697	0.0228759187977154	0.126107303294592	0.00126009811558594	0.0455506122942914	0.000872167209802065	0.0667134329429218	
68	109	0.0596314174760219	0.0881166198718286	0.872261975652462	-0.0108314752451009	0.0442755283342513	0.0334146533696609	0.0140601505705419	0.0502977841728013	
78	100	0.429787488416146	0.04361038947153	0.760729081402061	0.0208098841310939	0.61726047590203	-0.00802180490046665	0.618460898486552	0.010797800724443	
38	103	0.445142371854272	0.0402814783074792	0.566251540345324	-0.0307381463686631	0.168520849216813	0.0194750396094628	0.242291191670661	0.0240573929211342	
58	110	0.93853581046672	0.00377427355831517	0.715985917029749	0.0223054611701343	0.0134787392721403	0.0384815465477147	0.243829668335248	0.0238392756840757	
53	96	0.496125405136104	0.0344965832147736	0.126975919848824	0.103401552241507	0.0123712612046789	0.0475593393098208	0.0513740004389028	0.042858593793343	
43	106	0.392291024246766	0.0485160816354021	0.888553456648538	0.00825257244757759	0.0444816991169927	0.0278402210033403	0.136760878282758	0.0301756440684996	
13	118	0.254328931120181	0.0635992598955906	0.878530433776844	-0.00878377479125009	0.304222790855811	0.0144466063844818	0.2542767524204	0.0225473052904614	
48	94	0.250799712855652	0.0713525547081838	0.909010856636069	0.00926054738901167	3.93828242079293e-06	0.0815517276148566	0.000527777851941061	0.0779813491051439	
93	116	0.646501718338724	-0.0257208309582575	0.42651151764659	0.0443349839052175	0.00689176561997661	0.0392481542606888	0.491789013593888	0.0136524793611373	
18	100	0.620772544061243	0.0246197927870558	0.307718171121187	0.0623539680373725	0.253983131490897	0.0186315843706965	0.226829065170476	0.0254541872931703	
88	105	0.335502060548725	0.0441937568044722	0.684097145370175	0.0238991979242447	0.00395276952549849	0.0455351879918627	0.0169175122291108	0.0494647070671666	
63	123	0.930561815838322	-0.00434262354764758	0.571025203509065	-0.0352131249111328	0.0111849090901547	0.0418483390000026	0.164269380511581	0.0276313021301112	
3	109	0.505678125543264	-0.0350861770758615	0.0649102813600606	-0.10834609039976	0.152772189403523	0.0215227969412357	0.767657690736377	-0.00596074095376377	
9	93	0.159898346979757	0.0846297570368931	0.424131739969166	0.0540944891493134	0.559931653148639	0.0101414770095034	0.530121714373964	0.0144497168104304	
34	105	0.168673661716977	0.0781706912410571	0.989840072923674	-0.000743271745970711	0.13105586595034	0.0247001243659412	0.0545073457326164	0.040896404950044	
29	113	0.871336639416015	0.00778877374916853	0.97254928205085	0.00212933310896817	0.0399023628447518	0.0327189511971827	0.581938918500134	0.0114245543600039	
84	112	0.963552017385406	0.00221563079597509	0.361757065183244	-0.0539353957247799	0.41141001855834	0.012706677477977	0.660146030045485	0.0088802491283969	
74	94	0.255987640561394	0.0725496880301471	0.860881981208961	-0.0108071889291949	0.265803067245734	0.01792078427156	0.127942996988835	0.0335184086236233	
69	95	0.187510738564382	0.0625467018250443	0.267135799680506	0.0931979779208409	0.0860522090818781	0.036735841948222	0.0712685020745912	0.0379171427631361	
24	107	0.699252033465594	0.0187788667884726	0.351415843707088	0.0454039216027877	0.0346123149274385	0.0282835281685997	0.395059862966512	0.0168804995388566	
99	106	0.845416156904082	0.0100624563886503	0.0690243235206311	-0.117143085794297	0.0805486024584808	0.0314711784251609	0.28230412595488	0.0229505585872282	
79	105	0.702805425779919	0.0193478812803816	0.933421094603748	-0.00530006672991836	0.00407541222964654	0.045122510081485	0.182977216029781	0.0280707334718889	
39	108	0.598988368202016	0.0265987735614595	0.1590135687448	-0.092027331076022	0.291649004083778	0.0163780692204046	0.293050424826717	0.0218735201734369	
