simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	eff_mean_minClass	sd_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass_mean	correct_factor	CHVP_test_correct
31	109	0.235919553481015	0.0335505353034287	-651.897628086151	0.0335505353034287_0.033566734523415	0.500000000000002_0.499999999999998	0.0181759517870291	0.0281491831667864	0.51984265002886	0.055269141741956	0.0329186900980418	0.0960510361170107	0.983434891379368	0.385714052518524
32	91	0.401248939488635	0.0204558042136693	-556.922911965531	0.0324613768356181_0.0204558042136693	0.488781229497577_0.511218770502423	-0.00210941123378217	0.0242543980826534	0.930888361244613	0.0537752461981012	0.0344584547745587	0.122132040596853	1.09236754360413	0.205360711480703
33	108	0.426468699917051	0.0302253926785181	-670.277549887884	0.0302229740057806_0.0302253926785181	0.499999999999998_0.500000000000002	0.0203544121866129	0.0214242722245726	0.344221156215775	0.0451175895493497	0.0378625284155382	0.236048272297435	1.2641910361734	0.668441851141107
35	95	0.0500088863679679	0.0687870817574772	-576.160261142447	0.041900737793411_0.0687870817574772	0.499999916067545_0.500000083932455	0.0188309779273083	0.0411090021597846	0.647956242257937	0.0849447113156759	0.0346456775384255	0.0160605023816281	1.45487053096703	0.334399251694181
34	105	0.0119714458721937	0.0940641667518172	-650.943881481576	-0.0436840944383849_0.0940641667518172	0.499957767869984_0.500042232130016	-0.0241609810214956	0.0355123563120273	0.49779202067263	0.0728818503921875	0.0367737232332833	0.0501291274951095	1.21824511297824	0.0771220251965319
36	92	0.155076416964966	0.0305197861323004	-585.307770251582	0.0305197861323004_0.0305301471486175	0.500000000000003_0.499999999999997	0.0179303068268076	0.0212869788724876	0.40182089818113	0.0422409784712495	0.030931685057191	0.175423790187106	1.9607814230643	0.803226832073004
38	103	0.210262732357128	0.0195947734244329	-686.538986223231	0.0195947734244329_0.0196009150969836	0.5_0.5	0.0172486548005889	0.0155417276887964	0.269682513746617	0.0214902351058617	0.0164793291756408	0.195144190174218	1.16968712530706	0.89533879576213
39	108	0.520442068327573	0.0178239102065327	-682.953875370778	0.0178239102065327_0.0178458055723124	0.500000000000007_0.499999999999993	0.00342271415173706	0.0276428858594004	0.901690894091548	0.0338679863869029	0.0293545797881557	0.251171327049193	1.83454596714458	0.71389940888411
41	105	0.0790435172123176	0.0518193268795432	-651.253825211343	0.0518183998168762_0.0518193268795432	0.5_0.5	0.0419923804023929	0.0203789857652157	0.0418395701744788	0.0670087295528723	0.0292157639527266	0.0238255969175348	0.886956952283533	0.435995896098863
37	105	0.351942024173027	-0.0314527710364707	-637.283592578643	-0.0314527710364707_0.0909384051570487	0.500421920665313_0.499578079334687	-0.027749940739101	0.0336384705041353	0.411290089583887	0.0900098991286401	0.034204032521086	0.00979225084054786	1.186286521778	0.0188198084475594
42	109	0.125759634720573	0.0269153454943909	-643.315420667771	0.0269153454943909_0.0269153459042756	0.5_0.5	0.0239229269384278	0.0174436898999412	0.173081354587238	0.0333834580989277	0.0317790112114185	0.295838899976149	1.39517328630916	0.89724219774929
40	98	0.884662433093548	0.00514642431432414	-590.332113212321	0.00514642431432414_0.110274856559233	0.500040125101592_0.499959874898408	0.00323114833570073	0.0353843255482757	0.92742996891721	0.113589971640336	0.0384934129961335	0.00397263922863046	1.45334056900193	0.0630368652068042
43	106	0.221158716444365	0.0261729698739968	-696.102911493837	0.026147217306018_0.0261729698739968	0.499999999999978_0.500000000000022	0.0159607867232957	0.0236420379953511	0.501094909563706	0.0366066036286302	0.0212655190126647	0.0881221016820799	1.55583237049278	0.706027558055672
44	116	0.145207729471122	0.0211404569568906	-777.510256885427	0.0211404569568906_0.0211458835217142	0.5_0.5	0.0185804177489263	0.0144143702194778	0.199977851997025	0.0230741955408423	0.0149725345841676	0.126039310502773	1.66204764655448	0.95358255235045
46	104	0.308991505550638	0.0247409316157817	-671.665718105063	-0.008128364808833_0.0247409316157817	0.499877970216835_0.500122029783165	-0.0100850405031438	0.0282489029227221	0.721817363076096	0.0248144230371193	0.0241991059995484	0.307563860634506	0.974448821673226	0.339356663200284
47	107	0.2724769817475	-0.0293335204720278	-679.651725622555	-0.0293335204720278_0.0384866132690016	0.500883783390658_0.499116216609342	-0.0248995115304649	0.0265916261190002	0.351212896220558	0.0336057155159275	0.0301641458345387	0.267758351523969	1.3731975365535	0.217496875248761
49	104	0.299901819120445	0.0238448379093225	-662.465326570621	0.0238126572522585_0.0238448379093225	0.499999999999958_0.500000000000042	0.0129292994794484	0.0238472193217957	0.588870951810604	0.0331542112358348	0.0228861267693974	0.150470154637913	1.28015065640971	0.645515259933842
45	111	0.986212284823033	-0.000596907832791692	-662.229166366484	-0.00062388483006496_-0.000596907832791692	0.499999999999992_0.500000000000008	-0.0460587917878912	0.0464604872109711	0.323688432013993	0.0324471547009658	0.0344624465085257	0.348500495101487	1.54623632028789	0.295453465045405
50	108	0.219509934364197	0.0288743302566746	-709.146826169098	0.0288743302566746_0.0288990553464689	0.500000000000006_0.499999999999994	0.0187272453569962	0.023378716756701	0.424884695401404	0.0396225800421049	0.0228182971744112	0.0853644211332782	1.41835797069794	0.671942392654452
48	94	0.0143919753995823	0.0812086774038364	-584.031581608473	0.0812086774038364_0.0812317023753828	0.500000000000008_0.499999999999992	0.0550026058123645	0.0325597697017883	0.0945156123459591	0.111954580450315	0.0360079458278258	0.00249005360550896	1.28899273646611	0.318698933761367
51	107	0.280215638119734	0.0336412442974604	-659.700726562811	0.0336412442974604_0.0336484091076873	0.500000000000001_0.499999999999999	0.017083573407518	0.0309948979631181	0.582674522513366	0.0494414775558404	0.0322110484694842	0.127782253067441	1.09007924792976	0.504029654825674
54	96	0.212027237669229	0.0280666363158869	-598.359400829262	0.0280666363158869_0.0280729562513687	0.500000000000005_0.499999999999995	0.0212582845765882	0.0223377261687942	0.34367620206428	0.0376131894529865	0.0308837960546135	0.226280528301107	1.42955958288664	0.808015359993261
53	96	0.231075061236144	0.0364219390794993	-567.867968803829	0.0364219390794993_0.0538907383875853	0.513187032683345_0.486812967316655	0.0165860895392842	0.0302177497311002	0.584371692248186	0.0743140213933242	0.0298435235269373	0.0145069695713314	1.00644772585808	0.175430456890262
52	100	0.0413033599277366	0.0512751066942508	-626.301855282023	-0.0149293628705751_0.0512751066942508	0.495877563727229_0.504122436272771	-0.0129296826674774	0.0306440019431898	0.673989542790699	0.0482683832061173	0.0248014930688831	0.0544671411677922	1.5512595422811	0.215007842738164
55	107	0.00582600796601366	0.0803630697061817	-653.046221014905	0.0125475851187238_0.0803630697061817	0.497337074864832_0.502662925135168	0.0166154986991056	0.032995077812124	0.615604940682072	0.0755664822265974	0.0285538394956867	0.00937309255271639	1.04839711483927	0.187080096320326
57	115	0.526611650105827	0.0124075397865665	-747.981491879006	0.0123791820773181_0.0124075397865665	0.499999999999951_0.500000000000049	0.00164052330142171	0.02477857336206	0.947328727373136	0.023427509045343	0.0195352093578224	0.232919264269944	1.28689808103821	0.596308965513927
56	94	0.398987070756533	0.0228587012735658	-565.5934473785	-0.0101367775948865_0.0228587012735658	0.449032829279762_0.550967170720238	-0.0279401706913181	0.0377975358906284	0.461643527602623	0.0337581152800097	0.0269773605639413	0.21394545593043	1.48974916994577	0.295609819787292
60	116	0.278986444013291	0.0272359541095588	-733.518597958063	0.0272359541095588_0.0272428265441982	0.5_0.5	0.0170482057939783	0.0250391381459571	0.497327243012816	0.03725032651952	0.0205245690171567	0.0721434736320781	0.938867356647727	0.507016439962646
58	110	0.884719515428557	-0.00360552225124424	-686.736842752396	-0.00360552225124424_0.0809745999765637	0.503170711734619_0.496829288265381	0.000635998740331698	0.0248093779082124	0.97959501094941	0.0766842764568345	0.0321444916057497	0.0187759253156682	1.0928970023162	0.0694848698370864
59	116	0.723300708231182	0.00922260421832984	-722.445252861643	0.00922260421832984_0.0172357053400158	0.503408588396366_0.496591411603634	-0.00826115432270005	0.0259851319633209	0.751123322832893	0.0341082098253906	0.0229272213677069	0.13957402799322	1.28199741002777	0.29357073993984
61	120	0.573388288627025	0.015084257491797	-735.188518297591	0.0150718310852853_0.015084257491797	0.499999999999998_0.500000000000002	0.00316208663629657	0.0260247170257122	0.90349740694636	0.0282708872855544	0.026715299154472	0.292094722414665	1.14809072204866	0.558223694389356
62	87	0.0323237635142124	-0.0682087091903314	-538.469207974184	-0.0682087091903314_0.0382411249268303	0.500724511218717_0.499275488781283	-0.0600654316494485	0.0313507619667911	0.0586981519414234	0.0302320315427664	0.0393743808282063	0.444703326799438	1.24823092420678	0.0999386177980933
63	123	0.169917544146928	0.0330395559318201	-757.145651343043	0.033039247861103_0.0330395559318201	0.5_0.5	0.0309865475992298	0.0160553952856113	0.0559309126258398	0.0364399723986415	0.0239308165906571	0.130416226381668	1.50597950865749	0.947818389213062
64	96	0.775743125156549	0.00611062381374152	-600.333020145406	0.00611062381374152_0.0322621773945191	0.507733469373474_0.492266530626526	-0.00288152586591729	0.0213895470871505	0.893121002762727	0.0424950855263789	0.0276336586832081	0.12742128762919	1.27105509203439	0.257501773250543
65	106	0.0453852303943044	0.0443796129299908	-659.57781372171	7.60032643652707e-05_0.0443796129299908	0.499159848601196_0.500840151398804	0.00817659131729662	0.0279394105309457	0.77036386586686	0.0361544773439254	0.0219138036493196	0.101962210415032	1.53871980061068	0.613759823867712
70	95	0.000997906717804115	0.0503904600898854	-630.857758307538	0.0503851054085077_0.0503904600898854	0.5_0.5	0.0492500849853443	0.0152636102130887	0.00172435454776426	0.051787275459147	0.0148307491958498	0.000732627374527471	1.52440626406155	0.975082597022318
69	95	0.508482387099832	0.0134528262562966	-555.080562917783	0.0134528262562966_0.0590619281271348	0.554589107699599_0.445410892300401	0.0107579701681892	0.0202682638526038	0.596823711265301	0.062340843499848	0.0423259926595646	0.144125715656433	1.25983957443652	0.347229308009059
66	106	0.482583257077543	-0.0298790045864851	-643.069030274469	-0.0298790045864851_0.100627882998299	0.500362387184457_0.499637612815543	-0.0185587380980213	0.0424021456746363	0.662514413970549	0.0889089633206341	0.0438962392273746	0.0453596681825221	1.57860403930928	0.150313697571308
68	109	0.213465972921712	0.0338721544098954	-664.499576575757	0.0338612497094969_0.0338721544098954	0.499999999999998_0.500000000000002	0.0170611921537789	0.0305112083934632	0.577198065404867	0.0524734631994652	0.0270658344554645	0.0551433229618649	1.76263886608746	0.626507919212305
67	121	0.00147824636717524	0.0799498406235591	-760.665018430429	-0.0273627611800255_0.0799498406235591	0.498314875404902_0.501685124595098	-0.0229682910401166	0.0317338712278679	0.470610382192878	0.0766930922255079	0.0245693508019816	0.00225477485740152	1.78201942780757	0.0366295815369244
71	113	0.493242042625381	-0.0139901469797562	-721.470844068747	-0.0139985814004313_-0.0139901469797562	0.499999999999997_0.500000000000003	-0.0254814196858507	0.0251056896130436	0.312309657582989	-0.00272150135905611	0.0203518090746331	0.893861743081072	1.38591114028014	0.620076380382042
72	98	0.534537915208995	-0.0144945444962173	-619.680295796825	-0.0144945444962173_0.0341349612151224	0.501729742391867_0.498270257608133	-0.00904655712968736	0.0232538198920345	0.698102729262782	0.0286463111812772	0.029231911326977	0.329540221311252	2.06001890287224	0.615539931703738
74	94	0.0498258145584826	0.0614045847914144	-595.440248226832	-0.0257218098117532_0.0614045847914144	0.498233113389831_0.501766886610169	-0.00716326962894447	0.0339677269129959	0.83343873441576	0.0434269173421674	0.0308977911764447	0.163203893594062	1.43358188745426	0.395285092703815
73	99	0.26188668417521	0.0269324988332547	-637.857460680094	0.0268724202974754_0.0269324988332547	0.499999999999994_0.500000000000006	0.0143821265916604	0.0239677290689606	0.549849867893833	0.0381283940589173	0.0238668984332552	0.113364288049285	1.61210047056681	0.688693146688551
75	117	0.476668527735105	0.0129252510077888	-749.933126506427	0.0129252510077888_0.012937022466189	0.500000000000007_0.499999999999993	0.00538898611655589	0.0181028860940238	0.766474877823689	0.0228565585772834	0.0250063260879706	0.362596495273556	1.50704280796371	0.744531394578032
76	91	0.00879241392623563	0.087715752486964	-574.72559873085	-0.0408252925695679_0.087715752486964	0.498211304148719_0.501788695851281	-0.0274321415573839	0.0373649774583527	0.464755253170555	0.0747369469943773	0.0327486849435458	0.024838571334495	1.36376593898592	0.0644212626019248
78	100	0.838976664064651	-0.00696381941625727	-633.390853893559	-0.00701802842138464_-0.00696381941625727	0.499999999999818_0.500000000000182	-0.035715435391293	0.0406865751284691	0.382167509766147	0.0212553204372365	0.0341803128353551	0.535464349658208	1.36399757521596	0.391540860627128
79	105	0.973589518693122	0.000887564946863732	-653.978139112167	0.000887564946863732_0.0942278062690442	0.504590212789327_0.495409787210673	0.0157004374085959	0.0267448057954666	0.55844492376326	0.0760078111571841	0.0376025343659181	0.0458126249908645	1.37399451235883	0.278256152902518
77	111	0.0122533268700442	0.0488565563265282	-680.071335880373	-0.0159180185095359_0.0488565563265282	0.479652161026196_0.520347838973804	-0.0064113583257524	0.0356492293990868	0.857604640985184	0.0418188195832231	0.0191833108895236	0.0313918415323658	1.29343523655047	0.31116040628067
81	106	0.853092725265821	0.00396341337622513	-676.783602610698	0.00396341337622513_0.0457429864988019	0.500780059290867_0.499219940709133	0.00788640715696735	0.0213510990721673	0.712597490755941	0.0423509241084161	0.0301129564476657	0.162557458118466	1.73598015260362	0.579014527864424
80	114	0.37566125755865	0.0252047571972602	-710.639787599608	0.0252047571972602_0.119312339870556	0.500827124867569_0.499172875132431	0.0332317240513502	0.0283380805087873	0.243387190661822	0.112039553842445	0.0352124184984115	0.00189006954485074	1.24138134848584	0.110073173409881
82	103	0.274852916771114	-0.0247223251565645	-659.122798792529	-0.0247223251565645_0.0316102431542079	0.501251855301576_0.498748144698424	-0.0125238234765591	0.0225187631272602	0.579325912851133	0.0195522093701345	0.0293193555867493	0.506360684873029	1.36672405618959	0.510840842148893
84	112	0.0847405247412642	0.0301136395527919	-706.001308237103	-0.00320466091421549_0.0301136395527919	0.48431072432042_0.51568927567958	-0.00264891491182511	0.0261061732052887	0.919362818775445	0.0278985022033338	0.0173128844007086	0.109925971050295	1.37625629224561	0.449646169991187
83	105	0.206705501650604	-0.0351225062357959	-654.658517370937	-0.0351225062357959_0.0892514392017394	0.501303085033962_0.498696914966038	-0.0327558098927467	0.0276424287318468	0.238724905578661	0.0869448927778632	0.0335542537591935	0.0109383548483811	0.947476268918267	0.00537147275545982
85	85	0.0142425517023201	0.0612392137815874	-547.165636376228	0.0197914555480653_0.0612392137815874	0.499588312202164_0.500411687797836	0.0202128513465349	0.0312225536213956	0.51915150552336	0.0594738208378891	0.0244640227369025	0.0171812479076513	1.43149949239329	0.457815753345089
86	90	0.18366199923195	0.0383873099419579	-540.010679356512	0.0695614452686132_0.0383873099419579	0.491264341138075_0.508735658861925	0.0290082749843731	0.0286476069388468	0.314001099203871	0.0737967356494376	0.0344795357708094	0.0350653190403418	1.52324985280762	0.479340303329325
89	95	0.278355500791116	-0.0270868835105467	-587.231316528484	-0.0270868835105467_0.115068933717116	0.502477869748518_0.497522130251481	-0.022652508066989	0.02484286091013	0.364189869683661	0.111741145845389	0.0342677870551752	0.00154812646819736	1.2358882926868	0.00225783060374588
88	105	0.279737423945178	0.02250661265789	-650.300098203664	0.02250661265789_0.0682988742610269	0.503263755839422_0.496736244160578	0.0262880566983329	0.0207133862269303	0.207226320806925	0.0643294007099603	0.0273511238444306	0.0205567270675824	1.66366473654543	0.454452046149946
90	106	0.530935233667982	0.0276756348889092	-644.40366112293	0.0276756348889092_0.0276840032144432	0.5_0.5	-0.00733377000787598	0.0440230402368308	0.86801354865513	0.0516865997664835	0.0302738247452537	0.0907211154130369	1.16576830729919	0.317376088926526
91	108	0.725719600766852	0.00878397548066734	-646.977457907282	0.0212377949429063_0.00878397548066734	0.476283509420368_0.523716490579632	-0.00989975275748579	0.0249724088309254	0.692579073375745	0.0399165030080854	0.0298073964291862	0.183360470549749	1.12438714670334	0.229636621164374
87	118	0.648507581481008	0.0143440239507727	-725.854905668719	0.0143440239507727_0.041490094884247	0.500925669869015_0.499074330130985	-0.0165059762935942	0.0313863225300179	0.599955080933309	0.0721882393250453	0.035798590212131	0.0460366756681696	1.37890044194055	0.100170371985546
92	101	0.0634262835720388	-0.0616954370481844	-634.41544911771	-0.0616954370481844_0.0782074105956434	0.500538612376377_0.499461387623623	-0.0405679241404474	0.0328683068040378	0.219999994544856	0.0591047772280002	0.0338173190937022	0.0835739221784424	1.80156058443022	0.0896658503546411
93	116	0.645572248454163	-0.0111541096698729	-737.616397279669	-0.0111541096698729_0.0884391119163234	0.503918968138629_0.496081031861371	-0.00245637911614392	0.0241883480780279	0.919289000685545	0.081193869305391	0.03396491285459	0.0184485393476486	1.19167823462245	0.0585058089711885
94	101	0.96958256485689	0.000815978680129426	-635.989863728458	0.000815978680129426_0.0392513079455605	0.504307821037079_0.495692178962921	0.000648225345977144	0.0213453727162757	0.975833754013158	0.0394724241216976	0.0273525348360756	0.152117729526849	1.15091229106854	0.306285209567289
95	124	0.467214410539984	-0.0189584503807231	-803.708413865128	-0.0189584503807231_0.0544794794617104	0.500172536891481_0.499827463108518	-0.0131150004007585	0.0259959774476518	0.614811855023817	0.0490135209629976	0.0310892165288234	0.117469006956118	1.2540862459965	0.168254056334157
96	99	0.747081039276724	-0.00847776239465855	-609.883089256495	-0.00847776239465855_-0.00846430461354411	0.500000000000006_0.499999999999994	-0.021805895770763	0.0262144379421361	0.407528536186409	0.00901868778774159	0.0324338817194112	0.781549210911972	0.880339131224575	0.411541074543728
97	106	0.121139535431729	0.0225543624356458	-696.002290044904	0.0225492652385406_0.0225543624356458	0.5_0.5	0.0201426653092145	0.0147448963544964	0.174833504936306	0.023540735910257	0.0144332324045487	0.105884363224621	1.42307446176906	0.948813170133036
98	99	0.0330765983300347	0.0719736163610816	-617.581944169751	-0.0170134174479354_0.0719736163610816	0.49981931401233_0.50018068598767	-0.0119916856106144	0.0358110211773757	0.738446218162102	0.0665210140253795	0.0332949352209892	0.0484954139669627	1.66915425660621	0.216102560184575
100	101	0.312484170141153	0.0352050466335934	-615.194266784306	0.0352050466335934_0.0352428039064315	0.500000000000026_0.499999999999974	0.00718697040467081	0.0346796475941286	0.836244750910187	0.0641437121315725	0.0290752750666613	0.0296641070361454	1.28914062905863	0.279170066564083
99	106	0.148303646814285	-0.053571279847659	-629.853458133301	-0.053571279847659_0.122643541750952	0.500416310013838_0.499583689986161	-0.0477380317678889	0.0367868135658441	0.197236126637851	0.116989730922194	0.039927526367584	0.0041584214544583	1.59143432618613	0.00604753914660494
