simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
76	95	0.657280118293158	0.0263223440967634	0.957522781285775	-0.00395562237181222	0.229652084632136	0.0217343617157358	0.167333714247003	0.0304719414332606	
96	98	0.669785759756137	-0.0214759635863162	0.35557807282475	0.0586144636998516	0.86041680221364	0.00299898083006946	0.667034292897391	-0.00937810517826843	
16	99	0.917904509792041	-0.00529353787894604	0.654653898546643	0.0235587549579002	0.355889987345985	-0.0137907891831819	0.240361801224474	-0.024371208355867	
66	112	0.902381068854028	-0.0059596534844949	0.594817758320383	-0.033188909121377	0.289758580236903	-0.0164190181467202	0.349934008367114	-0.0191482165630674	
56	81	0.39039391455187	-0.0471447563542372	0.52914658480605	0.0453753836787762	0.880402271221975	-0.00289756199623414	0.679628832937461	-0.00986857181587591	
21	94	0.511827116259425	-0.0311213874606133	0.469245756788074	-0.0510038720848599	0.544667826429578	-0.0112388013793157	0.403931773753629	-0.0181552476844093	
61	111	0.728043868598439	0.0170561502142431	0.519309883222203	0.0554776982348635	0.378713704154498	0.0189569741172202	0.554836368632711	0.012398602045082	
31	118	0.530224075885501	-0.0317118441761686	0.248214671250187	0.0584183739459726	0.431731817942669	0.0103381978415521	0.685643251097928	0.00767542690020918	
71	97	0.612381428832421	-0.0257260826830359	0.881576002320285	0.00826272431156326	0.550142990720095	0.00883503706300101	0.926862338012707	-0.00193806648268091	
46	105	0.583802313874517	0.0245260105907898	0.539262039564213	-0.0365730496564344	0.00337639686359466	0.0489659324076884	0.236895493232662	0.0245548724913163	
86	132	0.401036332417358	0.0384956489958765	0.278449546968352	0.0568389289191157	0.417581210760593	0.0114572256335795	0.169153786145785	0.0256074557719401	
1	102	0.461038557815711	0.0398573712881561	0.380168364876968	0.0588895849560475	0.0651366452820787	0.0280207241740961	0.033367092666318	0.0439885752198332	
51	85	0.588952294505331	-0.0307983286820375	0.251550895387136	0.0886994018893583	0.945692348212652	-0.00133087513353707	0.961855111935982	0.00114582950977404	
41	104	0.567484561706823	-0.0334418021605755	0.562743216064694	-0.0408804932121657	0.113733127308994	0.0251488740968275	0.698583066951356	0.0081184869869418	
11	100	0.334734012170961	0.0474917504754482	0.422433563030487	-0.0429290635970033	0.49062356517763	0.00991130085058174	0.433306099416943	0.0162266146897055	
6	103	0.622384862651769	0.0289428813969418	0.134750846802866	0.0835416524697924	0.622402639362404	0.00787116887535668	0.412682917742159	0.0176340837875448	
26	102	0.455392039068815	-0.0359375039878236	0.501994988047097	-0.040736503457468	0.825072154768189	0.00327202630188782	0.382922682369961	-0.0178766247677845	
91	129	0.22610948187137	0.0582096050652233	0.234523370006577	0.0627526438245418	0.00569751345528863	0.0411330122250526	0.0163859936357354	0.0456858253647531	
36	108	0.787557582447747	-0.0121591394924998	0.944067348379962	-0.00451945905996866	0.855707076700723	-0.0029785874510689	0.772802786399896	-0.00590493491834532	
81	109	0.383213490311427	0.0472680193651195	0.810415515082046	0.0151967882110529	0.0571755616299288	0.0282723305534648	0.132651969639876	0.0311156579802041	
77	107	0.32297923849859	-0.0540103488637033	0.490190416655799	-0.041949007506512	0.807605575935536	-0.00361329364240622	0.20127003920926	-0.0266760889673834	
97	97	0.893344380451381	0.0063970473735484	0.48129071777819	0.0570991248970725	0.0164084067972314	0.0490526854888144	0.223046432215438	0.0272380391795298	
57	113	0.570031518463178	-0.0300438709338485	0.771261069033308	0.0174884918279928	0.414219078455977	0.0121534550159348	0.564381533457978	-0.0116090479088139	
67	100	0.769800585218754	0.0163886485118585	0.186901614949881	0.0747018494563647	0.585058608458306	0.00803799587406078	0.77289309094634	0.00623292539516232	
17	125	0.0381934430524143	0.114789172742103	0.0601181657432692	0.136103645464866	0.0121031813794571	0.0464732346464872	0.0100677755387959	0.0499067417881496	
72	123	0.978825736764282	-0.00149768390127958	0.0976984409466806	0.0950712069583835	0.021655114942384	0.0322973961674606	0.181838361338763	0.0255465505347529	
62	111	0.710709214659034	0.0175329337469531	0.0841076821989923	0.100289954115766	0.0240888141108268	0.0348017977483288	0.113542880962114	0.0306557343676057	
32	106	0.295112044860072	0.0544987463210526	0.0536170939011491	-0.112640376835599	0.711009633969402	0.00562646602272312	0.537219148429754	0.0129501631085523	
47	108	0.413823994485445	0.0466044033584231	0.998493078323414	-0.000109753932638487	0.546904526138253	-0.00915941456468587	0.80534282315898	0.0052337678772447	
22	126	0.817648595959609	0.0102461804400598	0.13886680190751	-0.0899635523995474	0.0420883487784239	0.0302406979133151	0.316301021399236	0.0192784162752411	
87	103	0.292556345406639	0.0513369817678119	0.874172920402841	0.00986760213954533	0.312659011168306	0.0151567165330401	0.116152381524303	0.03331828449329	
52	115	0.683367643268457	0.0238849679894218	0.740223852582075	0.0209823281517349	0.41457355328967	0.0119396675081445	0.91658163873073	0.00213215937064155	
2	120	0.968252892398698	0.00185710953126839	0.459610574443255	0.04332243569666	0.384018606825925	0.012387308404315	0.786038083323861	0.00532895234679548	
7	97	0.869289278250382	-0.00752866333854829	0.671982932482923	-0.0285279755155209	0.949744039521041	-0.00118429086976903	0.81807015357228	0.00500237234287021	
92	101	0.693933589698806	0.0162951807989625	0.93671375001331	0.00378994020469349	0.761662663624578	-0.00433386074386605	0.635549513140214	0.00980170309637986	
42	90	0.669537129544986	-0.0218046062735868	0.784243593109507	0.0155865028267099	0.335728148984471	0.0148340935415559	0.962113549535846	0.00102375444445032	
27	93	0.629266733266633	0.0236159397696597	0.762157003976989	0.016429344837745	0.946298120307485	-0.00103119574367546	0.546345117213754	0.0133408778433566	
12	103	0.254158372360609	-0.0707953449604282	0.732907286774092	-0.0261415642309037	0.416682613623521	0.0120518943399405	0.999407675380217	-1.60352214990151e-05	
37	102	0.86311028824357	0.00910337016075713	0.473898804290481	0.0408981678607236	0.908167149867103	0.00179882378177251	0.685314846900115	0.00829434835391414	
82	120	0.146334774864986	-0.0912635396203582	0.304188250096483	-0.0587802681299365	0.307290526206826	0.0157479042703475	0.44072674602664	0.0153351029248602	
98	101	0.214494732903632	0.0655641750070737	0.518630071646105	0.0570478972846026	0.0571945295110524	0.0398390787583003	0.110325330348081	0.0340597418126173	
78	114	0.935010323995239	0.00433761193196514	0.946699286253302	0.00402861263326138	0.582776473029914	-0.00871985971451029	0.767844795096262	-0.00599920151809765	
68	114	0.736075245706928	-0.0177276021901038	0.901667950095225	0.00806512642456397	0.927663853711529	0.00143059114708072	0.660917334284644	-0.00886828505690246	
63	115	0.336726686662904	0.0520720107900007	0.417666767314969	0.05369063595018	0.876170023892593	-0.0026328587519461	0.901441918311465	0.00246531921452387	
23	89	0.155674033117759	0.0847537262649064	0.217598151970815	0.0706968947216162	0.00141939749508423	0.0477735739578392	0.012835905977286	0.0550037158047098	
18	115	0.827448418065172	-0.0107688924359977	0.0806968516585738	-0.115508039432252	0.650702463558757	0.0083582077644043	0.627348890998215	-0.00988907459516032	
58	104	0.712240796711006	-0.0182111857502579	0.413330100008453	-0.047774822244235	0.580213319401032	0.00805396083103314	0.764078288646512	-0.00623628725409719	
73	130	0.107760150533874	0.0762741109838263	0.00639536520322181	0.156480841881754	0.00484407194892361	0.0407086073288544	0.00320055695895029	0.0545846548482237	
28	93	0.764612158646976	-0.0158561086907006	0.73452973782667	-0.0264251200320309	0.377764465279042	0.0181710699636233	0.916114586797665	0.00234831916322031	
8	92	0.730442957196317	0.0214071726505262	0.511381854585556	-0.0487414578928592	0.249969816620571	0.0209467616418248	0.21831835017359	0.0285050306670093	
43	98	0.402641922898462	0.051018967995863	0.0182051790547997	0.180878244526528	0.444919174130405	0.0150211906745537	0.154802018534894	0.0328011190123491	
93	107	0.556222799562591	0.0281099015435552	0.358155900307991	0.045691276135914	0.0828237558013443	0.024109501737396	0.145219688842425	0.0291604910383886	
53	107	0.688857121242225	0.0199454667332492	0.776526634642586	0.0169718101565355	0.999747379522737	-4.79081805303915e-06	0.961734349836922	0.00096523336186018	
33	98	0.30408673113886	0.0578034303406774	0.598019085031776	-0.0315526213429963	0.0815636415322489	0.026696687719846	0.132348706574997	0.032114828452364	
48	115	0.0863543822686821	0.0800059260879586	0.425465283785081	0.0349337044167537	2.12676404821694e-05	0.0546260814590128	0.00177104483732299	0.0587732347325028	
88	106	0.36270717665338	-0.0412076054545132	0.62159527856722	-0.0298184843526125	0.754982383269769	-0.00502330091899557	0.552053708916988	-0.0122009486487431	
3	109	0.599201748194852	-0.0255847770578399	0.659056268840136	-0.0239110669293386	0.287953140007934	0.0147225543417657	0.956595472049617	-0.00108142316485866	
38	108	0.179347070256483	0.058437867436928	0.449030397456156	0.0460130936320786	0.944251657596737	-0.00108584729910988	0.371966930975962	0.0180326229601106	
13	106	0.728659226700557	0.0178415359334886	0.0165098270507349	0.125384028364397	0.535832039658264	0.00877614772708796	0.9717194285436	0.000736595139475938	
83	99	0.909439861454228	0.00677011213942791	0.434465801059031	0.0475545500516249	0.277644975616047	0.0178727066294685	0.61600827549289	0.0111016375019206	
69	109	0.525074240009438	0.0332233265929828	0.733025848285265	0.0179969185057404	0.182794054265248	0.0186819142474503	0.349750059240363	0.0190586878339446	
99	122	0.193727640533161	-0.0824724553900243	0.154171631970914	0.0866259985371562	0.173734175516179	0.0208749580056625	0.849474781062451	0.00383028986047277	
64	102	0.980814760661978	-0.00166841884257618	0.0124599322782399	0.148998390446763	0.0597201198589661	0.0301067134641381	0.108144636247832	0.0357071710423528	
19	99	0.26685680800162	0.0639765943359445	0.805045563128056	-0.0141322469876405	0.0415847833450477	0.0307376562889203	0.130232408355327	0.0332379137923843	
24	105	0.910476978910862	0.0052100144808771	0.0116782593834963	-0.150601314080134	0.502775556720473	0.00989359777692133	0.633263797213421	0.00978511352800151	
74	94	0.341713066921306	0.0553385226861979	0.126589793400844	0.105238026876035	0.034377214705185	0.037310071126273	0.0837934755752377	0.0381708358204832	
79	112	0.932708056788372	0.00539738923071753	0.273842609818367	-0.0697427428145702	0.330165006702133	0.0155322792580322	0.270350825866957	0.0224283651531408	
29	102	0.359401712656282	0.0515705618701102	0.625359660499764	0.0300992015417886	0.0883643767830451	0.0275925247987283	0.0550341568580333	0.0401744755800867	
94	107	0.678748625882286	-0.0183479092115583	0.898843954234621	-0.00870885720839753	0.20576382498647	0.0196031528614948	0.650450479375949	0.0093764191674877	
59	99	0.438440443036771	-0.0491071245655975	0.0180251308373161	0.136532476891585	0.760493440348122	0.00464714470921834	0.535934247649247	-0.0132130106962066	
54	107	0.781606241862261	0.0167559043425743	0.936732309422735	-0.00582205633496119	0.074010370788219	0.0316773567428029	0.437314572444998	0.016628511796043	
9	102	0.109937873759802	0.083366126941711	0.263214327023088	-0.0627827361332502	0.130885742286887	0.0240723418797661	0.152623492867353	0.0308812965454126	
49	109	0.0910282039698246	-0.0936977254360255	0.404569663013473	-0.0576378319060903	0.788517029457341	-0.00431746941191642	0.614805039586677	-0.0103595879013241	
44	92	0.417459000534072	-0.0534101200607513	0.109969896652999	0.0966383945622704	0.0493643774141593	0.0324827898018533	0.252936076111117	0.0258841283209852	
34	86	0.28404229164489	0.0573397246999685	0.117322402680774	0.107589907621086	0.386027658581466	0.013953284362863	0.0824337720057306	0.0397452961645	
89	107	0.63317501828698	-0.025832230739589	0.607574169067068	-0.0308184800985832	0.429168692168872	-0.0121492205519949	0.198931196838032	-0.0265956466147505	
39	112	0.8386367294267	0.0124391294644952	0.348907083566498	0.0645678468314014	0.014063551305568	0.0404347908492593	0.0431285497171009	0.0427729599960776	
4	99	0.63568722202825	-0.0274327466636227	0.639984488550839	-0.0313153608442474	0.346650215545092	0.0157330113950149	0.465601459833186	0.0157465128441855	
14	110	0.319599864529925	0.0549465910322837	0.733483228991606	0.0175410233551711	0.981250625889442	-0.00032241194058687	0.185061560186178	0.0263852110088407	
84	100	0.808011303686847	0.0130919042543445	0.110598339064543	0.0919498202990873	0.0336098445864167	0.0336976386785144	0.14813258364692	0.0311947654556068	
20	97	0.490364135182129	0.0342756372071947	0.202284924590889	0.0817565075707972	0.0769020084763324	0.0272947697638012	0.140964190166402	0.0315094838567561	
25	101	0.452639098659875	-0.0391292929385977	0.00632705259842292	-0.196636603680071	0.390419828126494	-0.015582668098534	0.175602987842285	-0.0300035915632812	
70	118	0.728397562120576	0.0155541566785282	0.830283270619703	0.0109114819443649	0.0931982495517223	0.0226647194909522	0.160031348307438	0.0262005508468384	
100	90	0.383895612534537	0.0517073285053503	0.220368116313658	0.0705999148050936	0.134384826447986	-0.0237164722072144	0.870983143377562	-0.00359657927763317	
75	97	0.952357821925526	0.00330844537464559	0.019665694445903	0.14671364810175	0.00624940719635994	0.0467663935646829	0.149741594252135	0.0324281496280468	
65	117	0.588888650164084	0.0261090947702015	0.779935519817155	-0.0154962449922761	0.683666123589071	0.0059186597790486	0.517996379168284	0.0128397455527096	
30	113	0.762802881605961	-0.0192093443359396	0.307790979049957	-0.0673414016162839	0.0419975485989928	0.0341246721321317	0.0769950110213979	0.0362041415227411	
95	105	0.985948270342059	0.000856039316920687	0.825181539469466	0.0127616060617914	0.0841818211705143	0.0257783969966175	0.336056980932145	0.0199695868560196	
55	103	0.925311459112171	0.00461893024251536	0.15331545251138	-0.0798817848913833	0.368900329835475	0.0135753517286908	0.898813460487082	0.00275290178170743	
10	107	0.889336040151747	-0.00662899389804228	0.024731186181888	0.135085484424829	0.485052701031395	0.0114741944006938	0.786863725662778	0.00560081079209997	
50	93	0.356150232581146	0.047379863508298	0.914757207947062	0.00605214615625804	0.00995598031174307	0.0381137073915364	0.0383829262486455	0.0445708300573905	
45	104	0.128014424643178	0.0826604150843626	0.334506210849371	0.0613350928460957	0.21493818405945	0.0184974333399924	0.0882366309103302	0.0364172615036723	
80	103	0.881458238878688	-0.00603343565177339	0.115659283912644	0.104234820348874	0.720120845803074	0.0066791679252347	0.849763289527676	-0.004079406495166	
35	99	0.276904228009012	0.0529346602732002	0.114884806566084	0.089109287658189	0.0488515400818824	0.0285170991088994	0.0902008236320275	0.0355512685049237	
60	100	0.905085599532703	0.00721122938574681	0.0347242319275236	0.165594194790325	0.0598060603686285	0.0310068113386815	0.17715743820756	0.029930853957427	
40	117	0.898747597840948	0.00543827604646374	0.154232453575636	-0.0862545388842814	0.793121146297784	-0.00425935498441	0.905385651832818	-0.00228158868644068	
5	98	0.599715227225575	0.0246905475218308	0.116112954215384	0.106280162188532	0.100411213019745	0.0287120964189234	0.235877697972536	0.0259554843215955	
90	111	0.593368420111958	0.0264240027437934	0.0278956608028458	0.140201948556812	0.185749430955447	0.0200056938327881	0.328241407990477	0.0196053499349917	
15	110	0.72677141591774	0.0183086553128378	0.880883214502521	-0.00908193615537148	0.216542550294281	0.0187949889437418	0.480721618778487	0.0142524942463477	
85	89	0.765928533023272	-0.0170472757874778	0.652770622352433	0.0282384356772625	0.00552263394848703	0.0426078786282498	0.686734410057379	0.00900292725313167	
