simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
11	100	0.789590525844427	0.0115807007572636	-649.980451517489	0.0115738732630451_0.0115807007572636	0.499999999999962_0.500000000000038	0.789590525844427	0.0115807007572636	-653.980451517489	0.0115738732630451_0.0115807007572636	0.499999999999962_0.500000000000038
5	98	0.483240994735658	0.0316278633807878	-605.05340154711	0.0316263069294985_0.0316278633807878	0.499999999999993_0.500000000000007	0.483240994735658	0.0316278633807878	-609.05340154711	0.0316263069294985_0.0316278633807878	0.499999999999993_0.500000000000007
88	106	0.91775187383756	-0.00482077297515032	-662.078317401146	-0.00482770350228382_-0.00482077297515032	0.499999999999706_0.500000000000294	0.91775187383756	-0.00482077297515032	-666.078317401146	-0.00482770350228382_-0.00482077297515032	0.499999999999706_0.500000000000294
27	93	0.986331675504768	-0.00111241126064487	-594.72819594157	-0.00111241126064487_-0.00110466956271412	0.500000000000068_0.499999999999932	0.986331835891911	-0.00111503863882307	-598.728195934682	-0.00111503863882307_-0.00110204216009571	0.500000000000047_0.499999999999953
67	100	0.904914403389464	0.00697431550031595	-657.997437360397	0.00696117371440762_0.00697431550031595	0.499999999999997_0.500000000000003	0.904914403389464	0.00697431550031595	-661.997437360397	0.00696117371440762_0.00697431550031595	0.499999999999997_0.500000000000003
96	98	0.985651357449745	-0.000904817736880288	-609.103169698688	-0.000909041267702788_-0.000904817736880288	0.499999999999944_0.500000000000056	0.985651357449745	-0.000904817736880288	-613.103169698688	-0.000909041267702788_-0.000904817736880288	0.499999999999944_0.500000000000056
41	104	0.676392216983883	0.0210498620795039	-652.587401124295	0.0210498620795039_0.021057941901796	0.50000000000001_0.49999999999999	0.676392216983883	0.0210498620795039	-656.587401124295	0.0210498620795039_0.021057941901796	0.50000000000001_0.49999999999999
15	110	0.727343256321316	0.0175966601656894	-696.296386587824	0.0175966601656894_0.0176051077707683	0.500000000000204_0.499999999999796	0.727343256321316	0.0175966601656894	-700.296386587824	0.0175966601656894_0.0176051077707683	0.500000000000204_0.499999999999796
53	107	0.996535064742436	0.000257503451933814	-672.246273155344	0.000257503451933814_0.000272087848848272	0.500000000000002_0.499999999999998	0.996535064742436	0.000257503451933814	-676.246273155344	0.000257503451933814_0.000272087848848272	0.500000000000002_0.499999999999998
37	102	0.943603911870591	0.00381676823555311	-638.701411300749	0.00381676823555311_0.00382204596166314	0.500000000000012_0.499999999999988	0.943603911870591	0.00381676823555311	-642.701411300749	0.00381676823555311_0.00382204596166314	0.500000000000012_0.499999999999988
14	110	0.997811375309885	0.000167743958708524	-732.420828398566	0.000167743958708524_0.000188016631715133	0.500000000000282_0.499999999999718	0.997811375309885	0.000167743958708524	-736.420828398566	0.000167743958708524_0.000188016631715133	0.500000000000282_0.499999999999718
40	117	0.901506967565716	-0.00563171839971889	-711.750344265496	-0.00563886159061012_-0.00563171839971889	0.499999999999974_0.500000000000026	0.901506971021083	-0.00563214879961474	-715.750344266283	-0.00563843044218024_-0.00563214879961474	0.499999999999988_0.500000000000012
97	97	0.351853266379538	0.0479841979395662	-563.598740163265	0.0479841979395662_0.0479875726661133	0.500000000000054_0.499999999999946	0.351853277791629	0.0479895104530659	-567.598740160053	0.047982258789333_0.0479895104530659	0.499999999999929_0.500000000000071
20	97	0.697825896826168	0.0281813284117161	-618.821993952544	0.0281813284117161_0.0282027551137896	0.500000000001269_0.499999999998731	0.697825889522388	0.0281834382801528	-622.821993960285	0.0281834382801528_0.0282006531307705	0.500000000000684_0.499999999999316
84	100	0.699799728668693	0.0323909378853071	-628.270202840386	0.0323909378853071_0.0324220033318635	0.500000000000199_0.499999999999801	0.699799728668693	0.0323909378853071	-632.270202840386	0.0323909378853071_0.0324220033318635	0.500000000000199_0.499999999999801
3	109	0.814486870715415	0.0149296652321462	-702.784770909182	0.0149148691775452_0.0149296652321462	0.499999999999838_0.500000000000162	0.814486881404469	0.0149312156691936	-706.784770902716	0.014913317782351_0.0149312156691936	0.499999999999844_0.500000000000156
81	109	0.679626515261531	0.0288714989077703	-686.443293440136	0.0288496575784355_0.0288714989077703	0.499999999999761_0.500000000000239	0.679626515261531	0.0288714989077703	-690.443293440136	0.0288496575784355_0.0288714989077703	0.499999999999761_0.500000000000239
92	101	0.953954205673194	-0.00473664587594275	-650.1039876901	-0.00473664587594275_-0.00470532399322475	0.50000000000059_0.49999999999941	0.953954197072857	-0.00473638802610542	-654.103987691347	-0.00473638802610542_-0.00470558821840184	0.50000000000127_0.49999999999873
86	132	0.83027723774017	0.0126721919800928	-828.019134737906	0.0126721919800928_0.0126852001359011	0.500000000000208_0.499999999999792	0.83027723774017	0.0126721919800928	-832.019134737906	0.0126721919800928_0.0126852001359011	0.500000000000208_0.499999999999792
13	106	0.917631936574571	0.00875710919075546	-683.247866490111	0.00875710919075546_0.00879317213925481	0.500000000000121_0.499999999999879	0.917631936574571	0.00875710919075546	-687.247866490111	0.00875710919075546_0.00879317213925481	0.500000000000121_0.499999999999879
29	102	0.623602152282931	0.0272123673378866	-638.613585789715	0.0272123673378866_0.0272153352894316	0.500000000000028_0.499999999999972	0.623602152282931	0.0272123673378866	-642.613585789715	0.0272123673378866_0.0272153352894316	0.500000000000028_0.499999999999972
19	99	0.818580332178	0.0486346693741956	-628.318229022026	0.013426483753631_0.0486346693741956	0.499823400383674_0.500176599616326	0.849012466483362	0.0488011155269104	-632.279920452406	0.0130691851724672_0.0488011155269104	0.499908782253397_0.500091217746603
70	118	0.874533322610759	0.0086703216443145	-756.569166092017	0.0086703216443145_0.0371331824070526	0.500576996686156_0.499423003313844	0.811230327336399	0.0224352702872345	-760.521624638537	0.0223924627233161_0.0224352702872345	0.499999999998735_0.500000000001265
1	102	0.896738655047124	0.0576014780365225	-653.798006909811	-0.00330566306086093_0.0576014780365225	0.497339548421969_0.502660451578031	0.69651356660737	0.0286528389414738	-657.573317431531	0.0286327784045699_0.0286528389414738	0.499999999999434_0.500000000000566
26	102	0.493438746859844	-0.0300999880151238	-642.250745045737	-0.0300999880151238_0.0376266501103296	0.501902943715448_0.498097056284552	0.6488280237718	-0.0393597936105045	-645.704418990422	-0.0393597936105045_0.0468512690453084	0.502162813593959_0.497837186406041
49	109	0.977876050432853	-0.00229172163367596	-674.906028181911	-0.00229172163367596_-0.00226805220979555	0.50000000000037_0.49999999999963	0.977875856367952	-0.0022894956620372	-678.906028201435	-0.0022894956620372_-0.00227027031210715	0.500000000000181_0.499999999999819
38	108	0.918120677361158	0.00330928256176921	-690.679118987278	0.0033080026651835_0.00330928256176921	0.499999999999996_0.500000000000004	0.918120677361158	0.00330928256176921	-694.679118987278	0.0033080026651835_0.00330928256176921	0.499999999999996_0.500000000000004
16	99	0.815445129671488	-0.0357762224774981	-633.814859308945	-0.0357762224774981_0.00898706665817501	0.502321556047748_0.497678443952252	0.808081582369236	-0.041736189674668	-637.346251008133	-0.041736189674668_0.0163260908553833	0.500699882077769_0.499300117922231
12	103	0.785737959750614	-0.0157176007583032	-669.92694461606	-0.0157176007583032_0.0381103540577918	0.500443673108263_0.499556326891737	0.781590196417201	-0.0205447852500232	-673.813623693824	-0.0205447852500232_0.042963389843083	0.500617352144292_0.499382647855708
21	94	0.838631851800479	-0.0120996509200622	-561.883560633641	-0.0121035340780939_-0.0120996509200622	0.499999999999972_0.500000000000028	0.838631863924816	-0.0120983852586085	-565.883560631145	-0.0121048092511826_-0.0120983852586085	0.499999999999899_0.500000000000101
56	81	0.985472538465816	0.0019022605300425	-492.52184170139	0.00187254053644715_0.0019022605300425	0.499999999999901_0.500000000000099	0.985472538465816	0.0019022605300425	-496.52184170139	0.00187254053644715_0.0019022605300425	0.499999999999901_0.500000000000099
65	117	0.332732236182514	0.0307216212727244	-748.674725415403	-0.0163387490697363_0.0307216212727244	0.491842023723457_0.508157976276543	0.867975681134332	0.00775410436372895	-751.632443251633	0.00775410436372895_0.00775848695998219	0.500000000000015_0.499999999999985
62	111	0.692277627318625	0.01237420537971	-694.275855867052	0.01237420537971_0.050153775256775	0.509674957435843_0.490325042564157	0.483756885199394	-0.03403212837981	-693.685337577186	-0.03403212837981_0.0993750549040304	0.506925826454895_0.493074173545105
46	105	0.706472058905267	0.0078591357929194	-656.486119732718	0.0078591357929194_0.107258517980635	0.53226407811671_0.46773592188329	0.297448405349314	0.0424696802072972	-653.998029950139	0.0424650617024665_0.0424696802072972	0.499999999999972_0.500000000000028
58	104	0.912142727574673	-0.00785429789461674	-666.805198458315	-0.00785429789461674_0.0244624996683114	0.500300426742039_0.499699573257961	0.848843945018461	-0.0157487201662841	-670.743533411632	-0.0157487201662841_0.0321178898394861	0.50012916296743_0.499870837032569
77	107	0.714251138631864	-0.0273233080966815	-682.155103077578	-0.0273233080966815_0.0204059390021951	0.500511015401917_0.499488984598083	0.968528693898068	-0.00387223114950988	-686.116052890155	-0.00391334230695636_-0.00387223114950988	0.5_0.5
80	103	0.809491283894299	0.00651587027887005	-615.73186762501	0.00651587027887005_-0.0112794784406418	0.518273294883327_0.481726705116673	0.869960940798733	0.0072863735082627	-618.652714954403	0.0072863735082627_0.00729003733114743	0.50000000000001_0.49999999999999
45	104	0.695289372009364	0.0587106963384769	-666.87370268518	-0.0178053393469358_0.0587106963384769	0.498678761747817_0.501321238252183	0.674217224908019	0.0677492823014704	-670.468071762055	-0.0276266148757453_0.0677492823014704	0.497512011620391_0.502487988379609
28	93	0.871062339182378	0.00786225013566862	-546.596744990195	0.00786225013566862_0.00786366265210458	0.500000000000043_0.499999999999957	0.871062354489968	0.0078622037093352	-550.596744989583	0.0078622037093352_0.00786371043040099	0.500000000000023_0.499999999999977
87	103	0.823032853600442	0.0380317184936539	-655.234283662393	-0.0132804866572652_0.0380317184936539	0.499350286301597_0.500649713698403	0.63858204920894	0.0514068854196242	-659.024858396537	-0.0267474962568265_0.0514068854196242	0.499214752670521_0.500785247329479
85	89	0.54940271675661	0.0423931381284894	-576.332071564874	0.0423931381284894_0.0424355762243161	0.500000000000464_0.499999999999536	0.54940271675661	0.0423931381284894	-580.332071564874	0.0423931381284894_0.0424355762243161	0.500000000000464_0.499999999999536
32	106	0.774735071369921	-0.0164327578907595	-671.698279279215	-0.0164327578907595_0.0263572045492672	0.501083826304399_0.498916173695601	0.979820118015751	0.00282814195220175	-675.624690315646	0.00277409708156683_0.00282814195220175	0.499999999999872_0.500000000000128
51	85	0.156516423645143	0.0580330139165434	-506.076569940722	-0.0723694238826703_0.0580330139165434	0.492841391823147_0.507158608176853	0.30755942989471	0.0798218015417951	-507.14911503715	-0.0927897309382248_0.0798218015417951	0.487817815658428_0.512182184341572
2	120	0.797368313346358	0.0122797089460165	-767.44679813806	0.0122739037102481_0.0122797089460165	0.499999999999988_0.500000000000012	0.797368313346358	0.0122797089460165	-771.44679813806	0.0122739037102481_0.0122797089460165	0.499999999999988_0.500000000000012
98	101	0.36139368127818	0.0374357168026604	-613.077603843241	0.037434607786924_0.0374357168026604	0.499999999999976_0.500000000000024	0.36139366668845	0.0374352326970051	-617.077603823396	0.0374350996090082_0.0374352326970051	0.5_0.5
44	92	0.99836929134488	-0.000353301876105219	-579.070560233521	-0.000353301876105219_0.0754735997105258	0.504283494422129_0.495716505577871	0.768861942106275	-0.0151697690008106	-581.159321283803	-0.0151697690008106_0.0953127447969035	0.50571461118702_0.49428538881298
22	126	0.763327522479229	-0.00894249628224525	-788.194409272866	-0.00894249628224525_0.0732200377753653	0.509871972950164_0.490128027049836	0.620916051503348	0.0241743704443665	-791.087224652515	0.0241653019481273_0.0241743704443665	0.499999999999974_0.500000000000026
69	109	0.873169729599705	-0.0095198072103167	-699.545568496881	-0.0095198072103167_0.047193068521373	0.500281987669409_0.499718012330591	0.763103375069612	-0.0204041917103454	-703.430470890516	-0.0204041917103454_0.0583700987206335	0.500660761580886_0.499339238419114
57	113	0.744207620082497	-0.0129543745300211	-721.224776949998	-0.0129543745300211_0.0547877649505101	0.503051517812408_0.496948482187592	0.707985339904756	-0.0323319766119683	-724.150429100121	-0.0323319766119683_0.0748174721540086	0.502870800483136_0.497129199516864
55	103	0.780427074929651	-0.0143882012287827	-650.325288940443	-0.0143882012287827_0.0404500459455255	0.501406413465911_0.498593586534089	0.354408001985457	-0.037943980009402	-653.619490068331	-0.037943980009402_0.0648467915335444	0.501948688465385_0.498051311534616
89	107	0.947326778381649	-0.0115639377717096	-670.923003641715	-0.0115639377717096_-0.0114120688410324	0.500000000004467_0.499999999995533	0.947326778381649	-0.0115639377717096	-674.923003641715	-0.0115639377717096_-0.0114120688410324	0.500000000004467_0.499999999995533
18	115	0.970564403940638	0.00208750194738409	-681.012081303222	0.00208275973991833_0.00208750194738409	0.499999999999959_0.500000000000041	0.970563807656737	0.00208782617876629	-685.012081360415	0.00208243946794159_0.00208782617876629	0.499999999999936_0.500000000000064
61	111	0.610103871134156	0.024360982684532	-635.963707713783	0.024360982684532_0.024363607415164	0.500000000000007_0.499999999999993	0.610103828339501	0.024362203272935	-639.963707717372	0.024362203272935_0.0243623852207227	0.500000000000002_0.499999999999998
47	108	0.37529476899717	0.0368449226869562	-673.775879874712	-0.0512673061612602_0.0368449226869562	0.497590350391095_0.502409649608905	0.75341292537723	0.0380617699137656	-676.862188420595	-0.0531585741837233_0.0380617699137656	0.497902415865131_0.502097584134869
72	123	0.722510144509692	-0.0149425155480949	-773.908371628747	-0.0149425155480949_0.0756238340375731	0.501245393307765_0.498754606692235	0.366518761741844	-0.0305617297065514	-777.330910000888	-0.0305617297065514_0.0931209456906137	0.503979891214347_0.496020108785653
24	105	0.967199289195712	0.0240358371363005	-671.655144833825	-0.00500192251631248_0.0240358371363005	0.499956302194976_0.500043697805024	0.982758382043739	0.0227916027983436	-675.648358790607	-0.00431375333748901_0.0227916027983436	0.499983667989556_0.500016332010444
42	90	0.954833978388779	0.0346027811740617	-565.687741753494	-0.00686325430413007_0.0346027811740617	0.499924203682376_0.500075796317624	0.97773277740303	0.0330010414879543	-569.67451487314	-0.00532170978129945_0.0330010414879543	0.499933464809831_0.500066535190169
75	97	0.610475908654917	0.0250103581236877	-602.382010085721	0.0250103581236877_0.0805866642610724	0.501896061017885_0.498103938982115	0.519125936577835	0.0532570558067066	-606.185406338722	0.0532570558067066_0.0532940324425893	0.500000000000578_0.499999999999422
33	98	0.553396679979251	0.0262218837471368	-630.716687600736	0.0262218837471368_0.0262276703926641	0.500000000000039_0.499999999999961	0.553396679979251	0.0262218837471368	-634.716687600736	0.0262218837471368_0.0262276703926641	0.500000000000039_0.499999999999961
95	105	0.755650269047938	-0.00991730157347326	-665.821155312253	-0.00991730157347326_0.0659561391656557	0.50624986498607_0.49375013501393	0.666394235998135	0.0252943626654573	-669.144610351524	0.0252943626654573_0.0253044256575508	0.500000000000194_0.499999999999806
52	115	0.552365338904201	-0.0319141527749256	-725.969193617694	-0.0319141527749256_0.0581738398098173	0.500659681501207_0.499340318498793	0.393125820653326	-0.0458004802069697	-729.749957490003	-0.0458004802069697_0.0723317288268388	0.502313823205756_0.497686176794244
91	129	0.51972648621564	0.0412969798883644	-791.368621743531	0.0412785635796646_0.0412969798883644	0.499999999999833_0.500000000000167	0.51972648621564	0.0412969798883644	-795.368621743531	0.0412785635796646_0.0412969798883644	0.499999999999833_0.500000000000167
54	107	0.73269223302683	0.0230304299840339	-656.763398796634	0.0230304299840339_0.0230375500523538	0.500000000000138_0.499999999999862	0.73269223302683	0.0230304299840339	-660.763398796634	0.0230304299840339_0.0230375500523538	0.500000000000138_0.499999999999862
73	130	0.0293557640709366	0.0577321082028844	-826.080517178239	0.0189912936647582_0.0577321082028844	0.484795002381381_0.515204997618619	0.304852706790173	0.0443558213165099	-828.044414232941	0.0443558213165099_0.0443642033355578	0.500000000000107_0.499999999999893
9	102	0.0731883139597392	0.0630941593492537	-644.182721131068	-0.00594494171742096_0.0630941593492537	0.492400323324142_0.507599676675858	0.237114585302299	0.0927799061835811	-643.990139689123	-0.0413874296209804_0.0927799061835811	0.489812434142066_0.510187565857934
60	100	0.827951150976987	-0.0306332203736917	-630.934067369312	-0.0306332203736917_0.0933935466055657	0.500130203003506_0.499869796996494	0.320058796832777	-0.0370512944889947	-634.914194215851	-0.0370512944889947_0.100109626855143	0.500854176997875_0.499145823002125
39	112	0.699231313618658	0.111670555880856	-692.702423224407	-0.0396887786358555_0.111670555880856	0.4995999607285_0.5004000392715	0.55957288809578	0.111670583413897	-696.702423221354	-0.0396887934128008_0.111670583413897	0.499599962004511_0.500400037995489
83	99	0.44463443196751	-0.0460022833900553	-617.157720691921	-0.0460022833900553_0.0798715606875478	0.500990432758757_0.499009567241243	0.336688233476575	-0.0618581544460744	-620.707888811808	-0.0618581544460744_0.0985531262667558	0.505546373523861_0.494453626476139
48	115	0.104524833206844	0.0547977760500273	-759.248679778065	0.0547977760500273_0.0548041139833256	0.500000000000236_0.499999999999764	0.104524833206844	0.0547977760500273	-763.248679778065	0.0547977760500273_0.0548041139833256	0.500000000000236_0.499999999999764
99	122	0.15696716023122	-0.062835838679528	-757.235830317995	-0.062835838679528_0.111593042860956	0.505254600157311_0.494745399842689	0.0606797436074855	-0.0692333037004276	-761.173008875541	-0.0692333037004276_0.122076822494055	0.512667876746083_0.487332123253917
6	103	0.556297325362458	-0.0727203604493991	-646.186400038674	-0.0727203604493991_0.0900961340036056	0.502148924104889_0.497851075895111	0.0538544561101159	-0.072720257026125	-650.186400022163	-0.072720257026125_0.090096015544604	0.502148902468745_0.497851097531255
76	95	0.170402372071753	0.0472203071075267	-589.068200196643	-0.0228410533453792_0.0472203071075267	0.490494539963952_0.509505460036048	0.890027573103086	0.0145430523393286	-589.673384862956	0.01450505746781_0.0145430523393286	0.499999999998725_0.500000000001275
10	107	0.351485906531232	-0.0463972569596629	-647.979074492048	-0.0463972569596629_0.0677395884028996	0.502351079199957_0.497648920800043	0.388216851253103	-0.0582892683688549	-650.292826994745	-0.0582892683688549_0.0844891183872892	0.50658059579753_0.49341940420247
8	92	0.780854849214792	0.077835057781525	-565.830298434263	-0.033764286027558_0.077835057781525	0.499987866850891_0.500012133149109	0.0646891210181916	0.111584632362804	-569.193857083942	-0.0698337173180522_0.111584632362804	0.495094874544248_0.504905125455752
90	111	0.81530163250484	0.0193674909962221	-701.522167819469	0.019340300889661_0.0193674909962221	0.499999999999793_0.500000000000207	0.815301643793006	0.0193691324529477	-705.52216781276	0.0193386576518905_0.0193691324529477	0.49999999999903_0.50000000000097
4	99	0.650168668442895	-0.0511222695549282	-607.167555354549	-0.0511222695549282_0.0842335158631403	0.501549949179055_0.498450050820945	0.530989171908242	-0.0528566146096456	-611.167307053835	-0.0528566146096456_0.0862412158391784	0.501882683337526_0.498117316662474
25	101	0.602730847082741	-0.0198295696432019	-618.975461876092	-0.00790929571489586_-0.0198295696432019	0.494696477815546_0.505303522184454	0.853413970163265	0.0282398938170647	-619.216802029172	-0.0664853927584671_0.0282398938170647	0.499795582242093_0.500204417757907
30	113	0.0591887856403412	0.0731762721219094	-698.13476376192	0.00657647477738126_0.0731762721219094	0.488849656133584_0.511150343866416	0.728175610806612	0.0920787524651262	-695.784423705827	-0.0159486050860585_0.0920787524651262	0.497300497616247_0.502699502383753
63	115	0.303156070845972	-0.0275868263602697	-701.134390029726	-0.0275868263602697_0.024799076042208	0.532289761655084_0.467710238344916	0.904592954697315	-0.00695817723026928	-698.242363819694	-0.00697269039537989_-0.00695817723026928	0.499999999999989_0.500000000000011
17	125	0.424491955269571	0.0414789027055081	-732.437748489889	0.0414789027055081_0.0414846925964702	0.500000000000124_0.499999999999876	0.424491900675518	0.0414815268600012	-736.437748491593	0.0414815268600012_0.0414820694765044	0.500000000000008_0.499999999999992
23	89	0.523136415297849	0.0525185021158356	-570.710138816749	0.0430747195155283_0.0525185021158356	0.499999776957347_0.500000223042653	0.523292507622845	0.0571267366702657	-574.70983246942	0.0384625238260527_0.0571267366702657	0.499999738115804_0.500000261884196
78	114	0.951187591747399	-0.0123823010510666	-703.894421460359	-0.0128852964215548_-0.0123823010510666	0.49999999998847_0.50000000001153	0.951187591747399	-0.0123823010510666	-707.894421460359	-0.0128852964215548_-0.0123823010510666	0.49999999998847_0.50000000001153
43	98	0.885195569266149	0.0203286024717123	-587.652198771453	0.0203286024717123_0.0203918740426334	0.500000000001217_0.499999999998783	0.885195606791081	0.0203248473790373	-591.652198762083	0.0203248473790373_0.0203956331160673	0.500000000000106_0.499999999999893
59	99	0.434179404152183	-0.0496201984205764	-627.93578203397	-0.0496201984205764_0.0534073075047632	0.501304995587948_0.498695004412052	0.189490560705997	-0.0607009523894229	-631.610817940552	-0.0607009523894229_0.067780451027501	0.505283105307793_0.494716894692207
82	120	0.894176184619216	0.046177146228344	-738.229196515359	-0.00928701882086651_0.046177146228344	0.499300209771848_0.500699790228152	0.0375701065503149	-0.084309566895732	-740.680024296347	-0.084309566895732_0.118697463741733	0.501157617172366_0.498842382827634
100	90	0.813168323590927	0.0138066314133805	-572.396614760834	-0.0628241589040966_0.0138066314133805	0.499594139975488_0.500405860024512	0.646176776761954	0.0216497030177899	-576.331753531156	-0.07095049072531_0.0216497030177899	0.498721816150826_0.501278183849174
7	97	0.949646466143738	0.00213020243298679	-590.342085674464	0.00213020243298679_0.00213115073681844	0.500000000000003_0.499999999999997	0.949646099185277	0.002130208390136	-594.342085708152	0.002130208390136_0.0021311490642955	0.500000000000017_0.499999999999983
74	94	0.796839535091624	0.011534555649638	-581.856245838543	0.011534555649638_0.0679835863474837	0.50507850728187_0.49492149271813	0.502535655645348	-0.0317067922932254	-583.909046802173	-0.0317067922932254_0.112624087279529	0.50470819271994_0.49529180728006
79	112	0.465180995618769	0.0288103621380025	-692.585852232282	-0.00121385728664964_0.0288103621380025	0.496194851950136_0.503805148049864	0.795344264573155	0.04927478953342	-695.325291098248	-0.0260212025056642_0.04927478953342	0.499271075179096_0.500728924820904
64	102	0.554790916201447	-0.0512185406001003	-642.889966240329	-0.0512185406001003_0.104804828497211	0.50130440927348_0.49869559072652	0.199951346122233	-0.0512186163357515	-646.889966243382	-0.0512186163357515_0.104804898195976	0.50130441330972_0.49869558669028
