simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
26	102	0.814966238907712	0.00339332233576527	-647.691049821216	0.833501923551943	0.00301243363292705	-649.497572773295
31	118	0.431886698492928	0.0103233776517638	-789.855803041413	0.431886698492928	0.0103233776517638	-791.855803041413
11	100	0.429845692582164	0.0115930776521187	-655.982294645843	0.429845692582164	0.0115930776521187	-657.982294645843
66	112	0.284376787488081	-0.0167616003305556	-706.897733100105	0.284376787488081	-0.0167616003305556	-708.897733100105
81	109	0.0533320733764959	0.0288616446423252	-692.443552152268	0.0533320733764959	0.0288616446423252	-694.443552152268
36	108	0.907513300718671	-0.00196222067849927	-677.963360898358	0.907513300718671	-0.00196222067849927	-679.963360898358
1	102	0.061696156290462	0.0286290904243903	-659.57094163189	0.0616961563956448	0.0286290904243903	-661.57094163189
16	99	0.390931512965247	-0.0129260247484709	-639.39007511251	0.397443904858238	-0.0125790629031799	-641.268015737596
41	104	0.201416173785717	0.0210281922979125	-658.582682401892	0.201416173785717	0.0210281922979125	-660.582682401892
86	132	0.358545793521722	0.0126786808590794	-834.019468290839	0.358545793521722	0.0126786808590794	-836.019468290839
71	97	0.566804628735776	0.00856969433047684	-625.011390434258	0.566804628735776	0.00856969433047684	-627.011390434258
56	81	0.920116401121693	0.00189030798637406	-498.521869825568	0.920116378647924	0.00189030826444789	-500.521869827089
46	105	0.0173480296983475	0.0424463040959803	-655.978664383379	0.0173480296983475	0.0424463040959803	-657.978664383379
96	98	0.959867306663841	-0.000907358032062565	-615.1031721856	0.95986727485079	-0.000907360277875264	-617.103172189221
21	94	0.5063432742192	-0.0121095196711293	-567.884079833688	0.50634327192806	-0.0121095131156848	-569.884079825028
51	85	0.796547929838581	-0.00500670094417308	-509.488373800156	0.935298988154778	0.00154951552993194	-510.157970247366
67	100	0.637342731213224	0.00696256926278151	-663.997106981525	0.637342731213224	0.00696256926278151	-665.997106981525
12	103	0.462352183117967	0.011033215926915	-675.787520001934	0.466220666755522	0.0108086644015474	-677.719143566319
6	103	0.649550334444318	0.00764553162165591	-651.841367449778	0.553277643776753	0.00945388467046513	-650.371539397629
37	102	0.814125060889172	0.00370547784548896	-644.698011248868	0.814125060889172	0.00370547784548896	-646.698011248868
32	106	0.853391824602278	0.00278394508676008	-677.624289781949	0.853391824602278	0.00278394508676008	-679.624289781949
27	93	0.942181527825504	-0.00111158535172792	-600.728226480362	0.942181527825504	-0.00111158535172792	-602.728226480362
2	120	0.408154994269829	0.0122323210157028	-773.441805550058	0.408154994269829	0.0122323210157028	-775.441805550058
91	129	0.00529826518603343	0.0412877465827938	-797.368586776176	0.00513502590249021	0.0412877465827938	-799.368586776176
72	123	0.0343057337572465	0.0305604032904811	-779.176950304769	0.022985743193566	0.0319526626471527	-780.017767599
