simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
99	118	4.81624236145542e-25	0.202075622738934	-739.023603663676	5.6285834993368e-31	0.202075622738934	-741.023603663676
59	117	2.52443778039803e-18	0.182364378814076	-703.891496025858	3.50877325691683e-21	0.17984138253129	-704.065643866836
39	82	7.93330540507799e-19	0.201629622761273	-525.431657397592	2.11605240917212e-21	0.201629622761273	-527.431657397592
63	99	1.53742221968483e-22	0.213917642348705	-607.205960460372	5.98422813734754e-25	0.213917643045803	-609.205960475587
82	97	4.12959081538223e-22	0.187659005025877	-622.146987684707	2.14019377768378e-24	0.187544813935296	-624.143175978303
18	111	5.59268820956954e-24	0.190194905025595	-703.914536855269	1.11792655662022e-26	0.190194905025595	-705.914536855269
48	106	7.01094562575175e-23	0.201465459069881	-667.825319406844	6.75113280140816e-26	0.201621391375974	-669.066882822122
95	104	4.79165477472573e-21	0.184697406442327	-662.911406961205	4.80463228983867e-24	0.184781448222399	-664.322979909031
55	108	2.75754659714048e-21	0.169286608632202	-691.079057600551	2.44612643420817e-24	0.167845347544543	-692.786127474783
43	89	3.08738736946032e-13	0.163628099288115	-549.379175005555	3.07525941242523e-15	0.163425870616263	-550.370412963074
33	93	3.20984475207005e-14	0.185869679626168	-553.009006934363	2.71474259569997e-18	0.185869677095003	-555.009006947702
79	114	6.27120771261845e-27	0.221571461823199	-717.028390349048	1.83448445371226e-32	0.221571461823199	-719.028390349048
4	98	2.67008132571436e-22	0.203128791453856	-617.326763509095	7.59133782268789e-26	0.203129794728666	-619.300826891227
69	82	4.33283067669686e-15	0.196112156528392	-499.401576423212	2.63328284031846e-17	0.19611215648485	-501.40157643995
40	97	9.66066813878978e-25	0.209174739890083	-630.458681291129	4.30792097652096e-31	0.210028948056037	-632.381230491114
23	90	1.15034547798553e-21	0.203881261651141	-576.16752654591	2.80210173229686e-24	0.203126577936832	-577.770953468584
19	111	2.20164428163507e-25	0.20238333523763	-727.687582080057	1.80847132012276e-30	0.203122869657784	-729.199625031321
49	119	5.99121426431e-26	0.190128712199519	-769.957497763664	1.03640683853162e-30	0.190128712199519	-771.957497763664
88	122	1.95027125511186e-20	0.178121033923369	-750.841305814388	7.59075699721436e-23	0.178121028627654	-752.841305817854
100	78	6.69554502559683e-19	0.203268006704192	-502.304751662475	7.82396482114266e-23	0.203268006704192	-504.304751662475
75	101	3.62257014384102e-23	0.209877902016484	-634.348615825641	3.03997991213773e-28	0.209903195524337	-636.348574646783
5	119	4.04133970983415e-21	0.179086430831208	-753.353516132679	7.86050803297815e-26	0.181374720982996	-754.764137417559
14	103	3.41848694021157e-25	0.220413322433291	-655.353099900549	3.15927356349322e-29	0.220413322433291	-657.353099900549
28	102	2.22823433236191e-27	0.211817177511179	-670.877166355336	3.52711754393434e-32	0.211817177511179	-672.877166355336
44	93	1.71376308577399e-23	0.197605869871347	-607.387676260806	5.70567824003425e-26	0.197605869871347	-609.387676260806
80	102	3.63762584236315e-22	0.189286474289814	-652.186908300002	2.22428866726841e-25	0.189501146173868	-653.495274979447
10	114	3.40692811728007e-28	0.200507529613212	-741.366088524334	4.15750078139479e-32	0.200507529613212	-743.366088524334
34	99	2.00962981004101e-28	0.22502334344537	-635.37586667341	8.90496301352954e-35	0.22502334344537	-637.37586667341
60	100	5.84525078345113e-27	0.216716635983576	-648.259228873403	2.2867967788161e-32	0.216499813180605	-650.092423774245
89	102	7.04810945051407e-29	0.211275514950318	-679.393895575824	2.48696279090161e-33	0.211275514950318	-681.393895575824
64	115	3.88885718256861e-26	0.193240342085438	-739.347025283405	1.68930475655112e-30	0.193240342085438	-741.347025283405
20	114	3.07454873551068e-24	0.19244781160008	-731.288743418953	5.72374612747443e-27	0.19244781160008	-733.288743418953
50	95	8.22006409165737e-22	0.19760821969516	-621.940800399991	8.14114376040873e-25	0.197624671289388	-623.940766419014
83	106	5.19390482585791e-27	0.248273222373173	-655.76927104974	6.02598112967716e-35	0.250608980871301	-657.364110432001
70	104	5.38149641654552e-23	0.184218194997961	-675.629846443239	2.3994267154262e-26	0.184218194997961	-677.629846443239
24	124	2.73463593885021e-33	0.197260158931099	-833.978899866498	7.94441700405996e-38	0.197260158931099	-835.978899866498
65	110	5.80687026723089e-19	0.191237346076982	-660.630600829974	2.55899182319376e-22	0.191237354627343	-662.630600888048
35	97	2.31974104864173e-20	0.190974203422285	-613.071333117253	2.16140553657474e-22	0.190974203422285	-615.071333117253
29	100	2.54542057564474e-19	0.188316862328691	-618.991488650092	6.44996337671588e-23	0.188316862120769	-620.991488620501
25	88	1.08087695816769e-20	0.203477919771967	-567.16540965869	1.42745729173276e-25	0.203477919771967	-569.16540965869
84	105	4.09102965552129e-22	0.184670890994245	-683.319118184399	1.94456883080516e-25	0.184670890994245	-685.319118184399
90	98	1.15691470091008e-18	0.194133520492599	-594.867600320417	5.7582744128093e-22	0.194133525192549	-596.86760030493
15	95	6.99489469896712e-21	0.190247784803482	-620.18930539687	4.8872367013456e-23	0.190247784803482	-622.18930539687
45	117	2.83751874457286e-24	0.186327904022671	-749.274179235963	2.36774093976936e-28	0.186600184898074	-750.902215841795
30	91	1.27464113432694e-20	0.188160739470051	-590.970685902448	7.13942240125699e-22	0.188160739470051	-592.970685902448
85	90	1.14947668350711e-16	0.16039006309589	-585.001257097917	8.53358268604214e-18	0.16039006309589	-587.001257097917
