simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
41	91	0.000817592573800422	0.120170042566436	-573.634625961937	0.120170042566436_0.206798087287779	0.500368396602083_0.499631603397917	0.000823262858934494	0.111293717914829	-577.584963535029	0.111293717914829_0.21589022427094	0.501085947862652_0.498914052137348
39	82	6.2622809121806e-06	0.201672220283504	-519.5129354842	0.201672220283504_0.201686212490349	0.500000000000247_0.499999999999753	5.87330198510259e-06	0.201672220283504	-523.5129354842	0.201672220283504_0.201686212490349	0.500000000000247_0.499999999999753
89	102	1.42903785871475e-10	0.211551841613033	-673.786721643545	0.211547245642795_0.211551841613033	0.499999999999821_0.500000000000179	8.35125935813282e-11	0.211551841613033	-677.786721643545	0.211547245642795_0.211551841613033	0.499999999999821_0.500000000000179
91	108	5.60166404936093e-07	0.195616516477038	-678.62681174026	0.195616516477038_0.195621980582966	0.500000000000093_0.499999999999907	4.4889363555082e-07	0.195616516477038	-682.62681174026	0.195616516477038_0.195621980582966	0.500000000000093_0.499999999999907
18	111	1.75706168947826e-07	0.190006425209172	-697.875962168026	0.190006425209172_0.190031466107997	0.500000000000861_0.499999999999139	1.33014300053994e-07	0.190006425209172	-701.875962168026	0.190006425209172_0.190031466107997	0.500000000000861_0.499999999999139
44	93	1.16687392393256e-08	0.176321408062225	-601.430516471332	0.176321408062225_0.219102360784807	0.500686249620838_0.499313750379162	1.21622604975915e-08	0.197599914333173	-605.414009377186	0.197599914333173_0.197672096734746	0.500000000004795_0.499999999995204
86	102	1.89876788727727e-07	0.188758129164771	-642.430906949405	0.188758129164771_0.188764881674281	0.500000000000338_0.499999999999662	1.32055543350448e-07	0.188758129164771	-646.430906949405	0.188758129164771_0.188764881674281	0.500000000000338_0.499999999999662
53	87	2.56380487592559e-06	0.221504240857455	-554.399944931139	0.178309885912022_0.221504240857455	0.499977811091818_0.500022188908182	2.38849753680482e-06	0.221504240857455	-558.399944931139	0.178309885912022_0.221504240857455	0.499977811091818_0.500022188908182
82	97	2.39572223803765e-07	0.167016600445398	-616.157143598487	0.167016600445398_0.209298563192132	0.5001726910115_0.4998273089885	2.40233666279137e-07	0.161942428884803	-620.135780585246	0.161942428884803_0.214134167602466	0.500145555760822_0.499854444239178
35	97	6.29509944067151e-06	0.190921832527193	-607.226080208396	0.190902533592423_0.190921832527193	0.499999999999326_0.500000000000674	6.29509943902644e-06	0.19092162999571	-611.226080208911	0.190902733420145_0.19092162999571	0.499999999999554_0.500000000000446
51	97	0.000396383659233845	0.19477522682969	-595.746331923141	0.19477522682969_0.162466024661118	0.506026944512241_0.493973055487759	0.00165240651587832	0.151740780622468	-597.41633244272	0.151740780622468_0.216152759867754	0.500032793177649_0.499967206822351
84	105	6.02787082720511e-07	0.184695684428334	-677.349592596321	0.184695684428334_0.184706143995454	0.500000000000498_0.499999999999502	4.49009803785932e-07	0.184695684428334	-681.349592596321	0.184695684428334_0.184706143995454	0.500000000000498_0.499999999999502
34	99	8.34075380498346e-09	0.235492496858239	-629.433346338976	0.214494472762475_0.235492496858239	0.499649432355355_0.500350567644645	2.36379774441882e-10	0.225166286847537	-633.421623080264	0.225129077184522_0.225166286847537	0.499999999999843_0.500000000000157
20	114	1.86892438523894e-07	0.192373048090834	-725.307037258512	0.192373048090834_0.19238972327836	0.50000000000029_0.49999999999971	1.79992868704887e-07	0.192372269643365	-729.307037254852	0.192372269643365_0.19239050209009	0.500000000000839_0.499999999999161
3	99	0.000123912666856562	0.209377226330112	-622.59336209646	0.209376355293908_0.209377226330112	0.499999999999972_0.500000000000028	1.084147899892e-07	0.209377364458863	-626.593362159921	0.209376218606815_0.209377364458863	0.499999999999999_0.500000000000001
6	92	8.37428737940733e-05	0.16963953199944	-570.842060806054	0.169634078207628_0.16963953199944	0.499999999999839_0.500000000000162	6.27763111201471e-05	0.16963953199944	-574.842060806054	0.169634078207628_0.16963953199944	0.499999999999839_0.500000000000162
63	99	9.13657291657045e-09	0.213947051295027	-601.722246558347	0.213946641673371_0.213947051295027	0.499999999999984_0.500000000000017	9.13657307242684e-09	0.213947578789957	-605.722246513486	0.213946111617831_0.213947578789957	0.499999999999948_0.500000000000052
99	118	5.38613982161633e-09	0.184440581635955	-736.035641687888	0.184440581635955_0.219421396481776	0.510916844300187_0.489083155699813	3.96397604499711e-08	0.185109477077159	-736.946241978674	0.185109477077159_0.219023717051663	0.500217161543447_0.499782838456553
50	95	6.25932931906036e-07	0.17630096867161	-616.039655431025	0.17630096867161_0.217892841299433	0.500270258514861_0.499729741485139	6.31118067216549e-07	0.169840532999343	-619.987354714713	0.169840532999343_0.224890197601646	0.50024925057108_0.49975074942892
60	100	1.6965991413351e-08	0.239702166994652	-642.489756699795	0.194258866975538_0.239702166994652	0.499298844902574_0.500701155097426	9.84940570550487e-09	0.247610834513274	-646.228006477987	0.185697706202739_0.247610834513274	0.499441687209921_0.500558312790079
80	102	3.49734461163727e-06	0.145284945115204	-646.452159702312	0.145284945115204_0.233092589808848	0.500081091995651_0.499918908004349	3.49327719162685e-06	0.136750980508224	-650.423751478941	0.136750980508224_0.241912860370894	0.500454585475245_0.499545414524755
4	98	9.90304427712115e-07	0.162281108251224	-611.290303466714	0.162281108251224_0.243806663040887	0.500049597498625_0.499950402501375	8.56322970406896e-07	0.162281108251224	-615.290303466714	0.162281108251224_0.243806663040887	0.500049597498625_0.499950402501375
5	119	0.00011905367046104	0.22795832374746	-747.838780315102	0.12813855843434_0.22795832374746	0.499128272080251_0.500871727919749	0.000133586439381624	0.24333057492599	-751.415759796855	0.112155586901537_0.24333057492599	0.496743383958799_0.503256616041201
8	95	8.50080681736765e-07	0.216131879976244	-583.304924311635	0.216126877772072_0.216131879976244	0.499999999999788_0.500000000000212	7.9045044763715e-09	0.216131879976244	-587.304924311635	0.216126877772072_0.216131879976244	0.499999999999788_0.500000000000212
68	106	3.3870424322699e-07	0.250397181091244	-674.526854681304	0.171541522354679_0.250397181091244	0.499411951959145_0.500588048040855	2.32591599621491e-07	0.26414988755301	-678.241167796131	0.157478835160991_0.26414988755301	0.497982669917132_0.502017330082868
57	117	2.42403696707014e-06	0.223303081060624	-741.119881477451	0.15790009096237_0.223303081060624	0.495145304997879_0.504854695002122	7.1626935523543e-07	0.192727556381621	-744.278838107786	0.192703453360885_0.192727556381621	0.499999999999931_0.500000000000069
32	135	3.33050831771248e-07	0.240201754881197	-854.40566596373	0.148508816848955_0.240201754881197	0.499738097851881_0.500261902148119	3.33050815320106e-07	0.240201754881197	-858.40566596373	0.148508816848955_0.240201754881197	0.499738097851881_0.500261902148119
70	104	4.1395154028749e-07	0.18437494313422	-669.729713896645	0.18437494313422_0.184381163872184	0.500000000000002_0.499999999999998	2.4621677691985e-07	0.18437494313422	-673.729713896645	0.18437494313422_0.184381163872184	0.500000000000002_0.499999999999998
87	81	0.00110897229627408	0.19195381602633	-483.447194250625	0.19195381602633_0.191955324291921	0.50000000000003_0.49999999999997	3.27459065489581e-05	0.191953886113905	-487.447194241553	0.191953886113905_0.191955254029215	0.500000000000024_0.499999999999976
49	119	2.17119397824231e-07	0.190210682978571	-764.011722530875	0.190191235602391_0.190210682978571	0.499999999999676_0.500000000000324	1.99371261179399e-07	0.190210682978571	-768.011722530875	0.190191235602391_0.190210682978571	0.499999999999676_0.500000000000324
42	104	6.84872020992234e-12	0.210603829896263	-701.595403361442	0.210603829896263_0.210605924607398	0.500000000000093_0.499999999999907	2.45607587559897e-12	0.210603829896263	-705.595403361442	0.210603829896263_0.210605924607398	0.500000000000093_0.499999999999907
24	124	4.50127607122218e-12	0.197738235566649	-828.904688076188	0.197735959204272_0.197738235566649	0.499999999999967_0.500000000000033	1.31047743221424e-12	0.197738235566649	-832.904688076188	0.197735959204272_0.197738235566649	0.499999999999967_0.500000000000033
27	110	2.63651105842417e-09	0.181350248132048	-730.743892355313	0.181348130206537_0.181350248132048	0.49999999999991_0.50000000000009	2.38981666631109e-09	0.181350248132048	-734.743892355313	0.181348130206537_0.181350248132048	0.49999999999991_0.50000000000009
40	97	4.98194051333253e-08	0.184629731714221	-624.635794048142	0.184629731714221_0.232712530030488	0.500113540728523_0.499886459271477	2.80318227482613e-08	0.177581649648939	-628.603078253827	0.177581649648939_0.240302165775073	0.500362621228116_0.499637378771884
56	116	5.61132276615256e-08	0.164550026774625	-734.794471674844	0.164550026774625_0.25895507165206	0.500304165891917_0.499695834108083	4.90379074292801e-08	0.152826154689401	-738.715464372109	0.152826154689401_0.270669278657449	0.501102551203528_0.498897448796472
45	117	2.48381867572569e-08	0.161717340360708	-744.366775708089	0.161717340360708_0.21101734671328	0.504625097837264_0.495374902162737	3.12231033532237e-08	0.148001209380694	-747.166942148566	0.148001209380694_0.225337705246085	0.501762024908052_0.498237975091948
66	129	6.72338541401601e-10	0.208874192674412	-831.608003388249	0.208874192674412_0.208910208382077	0.500000000000436_0.499999999999564	3.01934851305547e-10	0.208875285818822	-835.608003394252	0.208875285818822_0.208909118481237	0.500000000001605_0.499999999998395
78	113	2.97750670587008e-08	0.213260482141022	-737.890816668804	0.191543646260262_0.213260482141022	0.498971710322873_0.501028289677127	1.20143227352224e-08	0.236853034169927	-741.544481182712	0.168772953012797_0.236853034169927	0.499778575129521_0.500221424870479
25	88	7.15942104292422e-07	0.185738690126433	-561.176643946262	0.185738690126433_0.220000720311529	0.500761591327404_0.499238408672596	6.52591767692384e-07	0.189417438184867	-565.13502081579	0.189417438184867_0.217310210157881	0.500072998448367_0.499927001551633
85	90	4.78002035663466e-05	0.16047041015724	-579.084851489859	0.16047041015724_0.160502533685733	0.50000000000098_0.49999999999902	4.78002035663466e-05	0.16047041015724	-583.084851489859	0.16047041015724_0.160502533685733	0.50000000000098_0.49999999999902
61	99	9.73750599980913e-07	0.204034115294728	-608.616604469565	0.204034115294728_0.204038393159806	0.500000000000135_0.499999999999865	2.3698425523449e-07	0.204034115294728	-612.616604469565	0.204034115294728_0.204038393159806	0.500000000000135_0.499999999999865
21	93	2.33870422216451e-07	0.205261558428906	-583.420641356209	0.205261558428906_0.205271714020597	0.500000000000351_0.499999999999649	2.00519157234717e-07	0.205261558428906	-587.420641356209	0.205261558428906_0.205271714020597	0.500000000000351_0.499999999999649
92	110	4.04374690598234e-09	0.21148511528708	-685.087654774813	0.211479675599294_0.21148511528708	0.499999999999923_0.500000000000077	3.9719337268863e-09	0.211484374565154	-689.087654783005	0.211480409601115_0.211484374565154	0.49999999999987_0.50000000000013
93	94	5.36587648766434e-07	0.157484221745746	-593.425990006016	0.157484221745746_0.209260088499253	0.509592805234261_0.490407194765739	1.15208107333935e-06	0.184569901073161	-596.114424131885	0.184569901073161_0.184577775803608	0.500000000000402_0.499999999999598
75	101	1.04745798070584e-06	0.221086987944661	-628.371332385061	0.198521052608997_0.221086987944661	0.49999497920599_0.50000502079401	1.04133360941388e-06	0.219967365507579	-632.369263638561	0.199943254772956_0.219967365507579	0.499996140901052_0.500003859098948
43	89	0.0237008011370459	0.25705191132031	-544.077890166992	0.0670197412822114_0.25705191132031	0.497370609352775_0.502629390647225	0.0237008289693285	0.257051860159396	-548.077890120792	0.067019830426639_0.257051860159396	0.497370650817957_0.502629349182043
31	99	1.1904928912813e-07	0.217464461739739	-633.995184410648	0.217447399268876_0.217464461739739	0.499999999999796_0.500000000000204	9.04684963313888e-08	0.217464461739739	-637.995184410648	0.217447399268876_0.217464461739739	0.499999999999796_0.500000000000204
36	123	4.95571827371914e-11	0.200680036618309	-756.771045504686	0.200680036618309_0.229618351187949	0.519750216750373_0.480249783249627	3.75258875976025e-10	0.216281027055918	-758.273863696286	0.216272399021955_0.216281027055918	0.499999999999723_0.500000000000277
19	111	2.45133003948418e-08	0.187068410180108	-722.241629388108	0.187068410180108_0.21706324460137	0.501587034648688_0.498412965351312	2.09848034424905e-08	0.162341927683634	-725.669138515784	0.162341927683634_0.243003003887861	0.500868034209285_0.499131965790715
52	101	0.000158264803016147	0.184933152990502	-617.43346015626	0.184933152990502_0.184944165846613	0.500000000000265_0.499999999999735	4.55482091255137e-05	0.184933152990502	-621.43346015626	0.184933152990502_0.184944165846613	0.500000000000265_0.499999999999735
100	78	1.99397323747049e-05	0.203319503917306	-496.293729392238	0.203313207461335_0.203319503917306	0.499999999999755_0.500000000000245	3.99648922013007e-06	0.20332194722112	-500.293729386587	0.203310782137826_0.20332194722112	0.49999999999956_0.50000000000044
13	114	1.80817876014214e-07	0.20528669376362	-706.177780432472	0.205254412585776_0.20528669376362	0.499999999999518_0.500000000000482	1.31662657301208e-07	0.205287619973827	-710.177780427492	0.205253489655479_0.205287619973827	0.499999999999965_0.500000000000035
64	115	1.07356280375335e-07	0.193262473297195	-733.357101587369	0.193262473297195_0.193270128105759	0.500000000000271_0.499999999999729	9.87726222911773e-08	0.193262473297195	-737.357101587369	0.193262473297195_0.193270128105759	0.500000000000271_0.499999999999729
94	99	1.03223063751115e-09	0.225932748927791	-647.996362535274	0.225921924142989_0.225932748927791	0.499999999999755_0.500000000000245	3.86743604516139e-10	0.225932748927791	-651.996362535274	0.225921924142989_0.225932748927791	0.499999999999755_0.500000000000245
97	91	1.65506582006063e-08	0.188334730041083	-577.41828805702	0.188334730041083_0.236247866159952	0.501804085828056_0.498195914171944	1.37828904350565e-08	0.210780055689909	-581.426356038198	0.210758790326667_0.210780055689909	0.499999999999965_0.500000000000035
7	104	1.65062970347457e-06	0.154012378737222	-648.941699412502	0.154012378737222_0.245335458752513	0.507255206666885_0.492744793333115	4.92498403875106e-06	0.129466206004949	-650.923307222954	0.129466206004949_0.267062024133337	0.506237116110054_0.493762883889946
29	100	2.13006906250746e-05	0.188401291748164	-613.098488610588	0.188392844163937_0.188401291748164	0.499999999999862_0.500000000000138	1.05124349086346e-06	0.188401291748164	-617.098488610588	0.188392844163937_0.188401291748164	0.499999999999862_0.500000000000138
98	98	1.65233252737466e-05	0.203089503494267	-636.508648593247	0.148747441884751_0.203089503494267	0.498470436520773_0.501529563479227	1.92843790207359e-05	0.204894618695759	-640.09602834614	0.147306755307851_0.204894618695759	0.49915765558721_0.50084234441279
65	110	9.86503933007653e-06	0.194058861859557	-659.469429342774	0.186672068520196_0.194058861859557	0.463605326651696_0.536394673348304	2.04762625955917e-06	0.191363491768637	-658.800693658698	0.191358020115158_0.191363491768637	0.49999999999987_0.50000000000013
47	94	9.51257287622231e-06	0.206445807503526	-597.010164411768	0.206432010578256_0.206445807503526	0.499999999999548_0.500000000000452	7.06317538588147e-06	0.206445488933447	-601.010164412706	0.206432329244648_0.206445488933447	0.499999999999778_0.500000000000222
72	114	3.44979986420484e-07	0.177048403126376	-721.236030294595	0.177048403126376_0.218894009048295	0.500514661847213_0.499485338152787	2.81530724558053e-07	0.19880095629844	-725.230214032342	0.19880095629844_0.198861544058018	0.500000000001308_0.499999999998693
16	106	5.15354790291484e-06	0.15741719039391	-657.322386621793	0.15741719039391_0.209499258006355	0.500235652981904_0.499764347018096	5.23963608879591e-06	0.180857464651109	-661.311069770832	0.180857464651109_0.184059659445244	0.500000033936328_0.499999966063672
81	113	1.00731794928891e-06	0.187308129135343	-705.81092530695	0.187308129135343_0.187311512874165	0.500000000000046_0.499999999999954	6.9353118736535e-08	0.187308129135343	-709.81092530695	0.187308129135343_0.187311512874165	0.500000000000046_0.499999999999954
76	115	1.95825669470154e-06	0.131083502644736	-702.153519262384	0.131083502644736_0.299147800823149	0.502642440548681_0.497357559451319	1.66434723692097e-06	0.129772024977482	-706.150935496031	0.129772024977482_0.300824756168894	0.503404989662697_0.496595010337303
73	96	1.21775346723837e-05	0.175291775131496	-611.627455963553	0.169724336955858_0.175291775131496	0.499963748362353_0.500036251637647	5.6347952647316e-06	0.168334599373343	-615.62434889802	0.168334599373343_0.176933179656996	0.500000004629818_0.499999995370182
88	122	0.000225433859854113	0.178067800971831	-744.887040870444	0.178067800971831_0.178204913394126	0.500000000000497_0.499999999999503	0.000225324464538847	0.178069125849177	-748.887040875566	0.178069125849177_0.178203586258544	0.500000000002752_0.499999999997248
11	83	0.0117246553819545	0.200629278974108	-493.743435409401	0.128032615711433_0.200629278974108	0.491308941636731_0.508691058363269	0.0148417079611134	0.166274276687621	-494.364037167151	0.166178805755973_0.166274276687621	0.499999999999753_0.500000000000247
28	102	1.24771484127147e-08	0.211999940287455	-665.080785075833	0.211999940287455_0.212020438644404	0.500000000000761_0.499999999999239	6.03189229961245e-09	0.212000741669585	-669.080785079443	0.212000741669585_0.212019630914276	0.500000000000332_0.499999999999668
54	98	2.74150156025748e-06	0.143645759318108	-607.613638271262	0.143645759318108_0.244078798738713	0.510196529073764_0.489803470926236	1.49725580629084e-05	0.168593940036524	-608.332674942856	0.168593940036524_0.211164534948589	0.500216588370869_0.499783411629131
1	114	6.00755900446478e-07	0.199082339186277	-714.308836420868	0.199082339186277_0.20717926481313	0.500766044756934_0.499233955243067	6.05318942503099e-07	0.141922018157716	-718.13408112278	0.141922018157716_0.263817852527274	0.500209548791633_0.499790451208367
59	117	4.55383078890621e-06	0.136692342646933	-704.448407745149	0.136692342646933_0.230780326342223	0.514815083495133_0.485184916504867	4.5279277008139e-05	0.13258297053088	-700.365720142879	0.13258297053088_0.229927878833323	0.502876186631106_0.497123813368894
37	102	6.88226999764414e-05	0.212240629483405	-596.601987677448	0.212196566315995_0.212240629483405	0.499999999998807_0.500000000001193	6.69516178734127e-05	0.212239062056084	-600.601987707514	0.212198131660482_0.212239062056084	0.499999999999683_0.500000000000317
67	120	2.90078326624381e-09	0.241518308291827	-766.374010117169	0.183714731317722_0.241518308291827	0.499432170042519_0.500567829957481	1.41513606525369e-09	0.25496634111315	-770.079808634147	0.169718620226999_0.25496634111315	0.498924152478482_0.501075847521518
46	106	0.000994076160521865	0.239183989917581	-634.780807243607	0.140335500256243_0.239183989917581	0.491938265507216_0.508061734492784	0.000208351918048286	0.196234055867668	-638.330683339845	0.196198798652406_0.196234055867668	0.499999999999902_0.500000000000098
90	98	3.83505164628821e-05	0.194338841430371	-588.977235559645	0.194338841430371_0.194343675113528	0.500000000000137_0.499999999999863	2.89032046500518e-06	0.194338841430371	-592.977235559645	0.194338841430371_0.194343675113528	0.500000000000137_0.499999999999863
9	116	1.53407912709927e-07	0.170872650078004	-754.088817270319	0.170872650078004_0.178712795228923	0.500147355175654_0.499852644824346	1.26272347823137e-07	0.155633545209264	-758.047761463181	0.155633545209264_0.194339547198752	0.500042574571653_0.499957425428346
77	120	9.7956703591825e-06	0.188258961102437	-741.700981315604	0.188258961102437_0.188287317412961	0.500000000000386_0.499999999999614	8.3248838090101e-06	0.188258961102437	-745.700981315604	0.188258961102437_0.188287317412961	0.500000000000386_0.499999999999614
69	82	2.64543166905417e-05	0.196237540288448	-493.484435052529	0.196235301681847_0.196237540288448	0.499999999999907_0.500000000000093	2.3249144147782e-05	0.196235281375152	-497.484435072302	0.196235281375152_0.196237556625917	0.500000000000058_0.499999999999942
22	118	2.71649958154302e-08	0.203626022491125	-715.912588254189	0.203626022491125_0.217342480831033	0.508049194667138_0.491950805332862	2.37012880443395e-07	0.136340892878899	-714.785058713923	0.136340892878899_0.288911125287228	0.504307178035483_0.495692821964517
74	93	1.40924158019589e-08	0.198016976579124	-616.955139966113	0.198016976579124_0.19802217691305	0.500000000000117_0.499999999999883	1.40645624073743e-08	0.198016976579124	-620.955139966113	0.198016976579124_0.19802217691305	0.500000000000117_0.499999999999883
83	106	1.24698741333614e-07	0.299757793963147	-650.145674272051	0.196472449074278_0.299757793963147	0.499662957921255_0.500337042078745	4.91368009781781e-08	0.311753533339638	-653.779959527368	0.185671174219249_0.311753533339638	0.498523633652292_0.501476366347708
95	104	1.9582130665737e-05	0.242122709881966	-657.083275971101	0.126923758788844_0.242122709881966	0.499211718904748_0.500788281095252	1.95337854169764e-05	0.242422484158669	-661.083228786262	0.12659032171935_0.242422484158669	0.499157874645883_0.500842125354117
33	93	0.00408708437730844	0.217348412396593	-548.522774071227	0.125403915073421_0.217348412396593	0.477427815494281_0.522572184505719	0.00031789062560611	0.1862499869009	-551.109422627475	0.186245155008635_0.1862499869009	0.499999999999856_0.500000000000144
17	98	6.4117166356344e-06	0.181535687941748	-605.132106227662	0.181535687941748_0.181538977235893	0.500000000000021_0.499999999999979	3.17836032836339e-06	0.181535687941748	-609.132106227662	0.181535687941748_0.181538977235893	0.500000000000021_0.499999999999979
48	106	7.60858392688667e-07	0.186292623594264	-661.994565783877	0.186292623594264_0.216699743413706	0.50006203221411_0.49993796778589	7.75357966706314e-07	0.140307743272842	-665.751140267208	0.140307743272842_0.26274746618083	0.500934962087226_0.499065037912774
23	90	2.69175578284514e-06	0.258143322362314	-570.426573038046	0.149625533040763_0.258143322362314	0.499057617666161_0.500942382333839	2.63792027193356e-06	0.260467764783037	-574.421381291949	0.146999636923522_0.260467764783037	0.498580335717225_0.501419664282775
2	109	4.336885281041e-08	0.194889620029358	-702.201322983329	0.194878508789951_0.194889620029358	0.499999999999964_0.500000000000036	3.17093600711496e-08	0.194889620029358	-706.201322983329	0.194878508789951_0.194889620029358	0.499999999999964_0.500000000000036
79	114	1.21318759041129e-07	0.234480765802697	-710.945410941243	0.208557308407133_0.234480765802697	0.499995513159533_0.500004486840467	5.86644884009431e-08	0.238552181238314	-714.941434829813	0.204709274832951_0.238552181238314	0.499988780491698_0.500011219508302
38	117	4.13573090398508e-09	0.182175312867211	-739.677862863743	0.182175312867211_0.241370105723236	0.500181994841432_0.499818005158568	4.00682152292099e-09	0.177509380566319	-743.629726788065	0.177509380566319_0.245780362929744	0.500326354850299_0.499673645149701
12	107	6.74646936427066e-06	0.189931463294802	-675.530653242923	0.189931463294802_0.190037517097573	0.500000000002712_0.499999999997288	6.48945174810459e-06	0.189931463294802	-679.530653242923	0.189931463294802_0.190037517097573	0.500000000002712_0.499999999997288
