simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	eff_mean_minClass	sd_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass_mean	correct_factor	CHVP_test_correct
14	103	4.74127705350586e-15	0.220684663365999	-649.783762540256	0.220684663365999_0.22068560696798	0.500000000000001_0.499999999999999	0.211295120684903	0.0239817204605823	3.45909437913019e-14	0.228871617296634	0.0226979725682593	5.32404108393206e-17	2.22180993126968	0.899289329409935
16	106	5.91506128661272e-06	0.155082616230426	-657.328575236361	0.155082616230426_0.212355503292365	0.500309714554678_0.499690285445322	0.150851325456371	0.0324970004769192	1.00180405184434e-05	0.21847212441372	0.0402163687718649	3.62162581973308e-07	1.62882051295862	0.338271204542564
18	111	5.89534993641281e-11	0.189727615670354	-697.819766214689	0.189710478462187_0.189727615670354	0.499999999999982_0.500000000000018	0.177103924900221	0.0248556250128428	1.14246943166605e-10	0.203725654722543	0.0261400365276039	3.94453350333304e-12	1.65877348749991	0.679092030151017
19	111	1.609988774223e-14	0.18875989985097	-722.455648822135	0.18875989985097_0.215963007350144	0.501792429833064_0.498207570166936	0.185592080472955	0.0213122404039348	3.50121543467157e-14	0.21909643190854	0.0229554070670442	4.33531002230345e-16	1.23544594544038	0.355242018214553
20	114	8.49634855760042e-11	0.192256274476091	-725.349436277347	0.192256274476091_0.192273312299256	0.500000000000008_0.499999999999992	0.177303354733917	0.0268331163353558	1.33740147175149e-09	0.210051313047341	0.0287967833868601	4.430465943857e-11	1.44719546932231	0.558279913434879
21	93	3.13489218960571e-12	0.205185329650854	-583.400156491787	0.205185329650854_0.20519833809678	0.500000000000007_0.499999999999993	0.193254038620731	0.0255556898256944	2.90287441488007e-11	0.217328418403477	0.0285512379005734	2.29208306095922e-11	1.52022746757054	0.709188526307862
23	90	8.73508708199614e-13	0.263956882852575	-570.533250302523	0.144070703010552_0.263956882852575	0.498721472917879_0.501278527082121	0.159354399490658	0.0364750922864742	3.3691136607212e-05	0.248445098956107	0.0316540233566721	8.8660896421799e-12	1.04400088187767	0.069222588137468
25	88	1.03296068545351e-14	0.184852560584985	-561.157073749672	0.184852560584985_0.220293007320785	0.501452651431845_0.498547348568155	0.189995875946094	0.0198517357033457	3.04608543735164e-15	0.215162160847814	0.0241354095685555	6.71237651571493e-14	1.45785267261689	0.578335660998132
27	110	1.76528408175407e-29	0.182001295735564	-731.153050606593	0.181998970541604_0.182001295735564	0.5_0.5	0.181385906871918	0.0117366176926871	3.1342185278912e-29	0.181743162733473	0.0116870285372207	1.96487177542233e-29	2.37844494408624	0.999956397598115
24	124	3.4210449335376e-38	0.198361991008737	-829.175101615755	0.198361991008737_0.198363794617219	0.5_0.5	0.19885094835037	0.0104937218266486	2.72894447298466e-38	0.198894597759191	0.0105831430974797	5.82223547039172e-38	1.59792261659884	0.999944735817201
22	118	2.36020762128708e-13	0.204854168140535	-715.942984789533	0.204854168140535_0.216011037241406	0.508138251691269_0.491861748308731	0.18701734039631	0.0247578641869464	1.02278654684937e-11	0.232645550277852	0.0231281739005934	1.57587554379569e-17	1.92684679529907	0.387247964100319
26	100	6.15695947735935e-09	0.274124002441162	-603.094617178011	0.138806986230892_0.274124002441162	0.499329626028008_0.500670373971992	0.150145146105153	0.0439273742281465	0.000916878416264306	0.263341849322516	0.0430751506978697	1.94029308293966e-08	1.16166426274563	0.0816569901698148
28	102	1.31387337922852e-19	0.225094213172991	-665.186431735046	0.199494183501834_0.225094213172991	0.499781487381904_0.500218512618096	0.198567223633148	0.0268158419208206	4.0472925884099e-11	0.226788487043823	0.0199362667514623	8.57111888453243e-20	2.24344429336195	0.75243335467688
29	100	1.21381716624049e-13	0.188646057212052	-613.224041704355	0.188646057212052_0.188646387271013	0.5_0.5	0.177512157183868	0.0219315866209517	1.50988979301488e-12	0.200235813729069	0.0269048589563951	3.67877004323221e-11	1.83443777415636	0.772531323297116
30	91	1.86392028081487e-17	0.188580317606438	-585.221719266869	0.188580317606438_0.188587671204009	0.5_0.5	0.187374240323387	0.0178374132130233	2.57128940222643e-17	0.190043934351906	0.0180094605120815	2.04731168115964e-17	1.50574180369322	0.978280885654931
31	99	8.37632698330323e-11	0.21747609545693	-634.059642436117	0.21747609545693_0.217491964685189	0.500000000000005_0.499999999999995	0.202715447623694	0.0298686570634732	8.81420548347245e-10	0.231642258779719	0.0282260784979592	9.17230168922479e-13	1.30824873093798	0.594839167566563
33	93	9.5302972692982e-12	0.21877544273761	-548.670370252871	0.124198326681998_0.21877544273761	0.477443452105399_0.522556547894601	0.133880153112385	0.0485646089604529	0.00704007119385021	0.215747146978386	0.0280613562487284	1.59329797490624e-11	1.75362898170718	0.293310891651112
35	97	6.97891379216205e-09	0.191025801737569	-607.306532064806	0.191025801737569_0.191043147837801	0.500000000000017_0.499999999999983	0.170305944740745	0.0300585446724647	1.52841038206695e-07	0.217548874375851	0.031557498707039	5.72602028642241e-10	1.72901881379467	0.486328542918235
34	99	3.27685599963102e-20	0.243113747329765	-629.58012331222	0.206910310791806_0.243113747329765	0.498575230773581_0.50142476922642	0.211390631147413	0.0245920485563681	1.33610972614764e-13	0.238748964764393	0.0208610458562665	9.18662145434935e-20	1.69791543391577	0.62130701037778
39	82	3.87883601099959e-10	0.201808144331786	-519.563424230086	0.201803103203526_0.201808144331786	0.5_0.5	0.190336341065494	0.0292140463518835	5.71729651862512e-09	0.212767424347089	0.0283271532336231	6.84780696947997e-11	1.54274402689145	0.763008714000641
32	135	2.14903984843598e-10	0.24061792680438	-854.347600047484	0.147898867088668_0.24061792680438	0.499852746666191_0.500147253333809	0.156115843021702	0.0357055560315337	2.4475667541267e-05	0.231221482219714	0.0350046839082321	8.53571825565804e-10	1.4215184292048	0.20943589273791
40	97	1.47434924432127e-09	0.181938024313382	-624.724997902502	0.181938024313382_0.235246989332873	0.500138138056885_0.499861861943115	0.184871043229313	0.0271886316177336	8.90749961109917e-10	0.230584419481557	0.0284783894851445	1.77191542569582e-12	2.01499053301051	0.513302924715195
37	102	5.72868486177004e-12	0.214727957839183	-601.218673962798	0.214727957839183_0.202542809181541	0.522194060999522_0.477805939000478	0.184901974070511	0.0365060512938423	1.84566764064412e-06	0.231842011646839	0.0275197811119148	2.5854693831817e-13	2.45365119517906	0.691804324238886
36	123	6.15311535697826e-25	0.202434762789117	-757.028963553559	0.202434762789117_0.228091741217037	0.520275432865571_0.479724567134429	0.202869539217952	0.0154943876358192	5.27674092262652e-25	0.228860804595624	0.0263978415676593	2.21473881083841e-14	1.46253881377199	0.552328207543037
38	117	1.7277396716896e-08	0.176740542870809	-739.640558228413	0.176740542870809_0.247486097290627	0.500308342250924_0.499691657749076	0.181169447420492	0.0291607918641756	8.40029801375499e-09	0.243030275805751	0.0351500709090884	2.72493890242118e-10	1.87136915995009	0.370599153673292
41	91	0.000680018318008446	0.120647676490893	-573.598133372866	0.120647676490893_0.206066136994855	0.500331067229905_0.499668932770095	0.131986721567643	0.034277749578926	0.000220290999844166	0.193948981161305	0.0343559442317405	1.89715658411645e-07	1.59463766313604	0.345650592064233
42	104	4.15757864629535e-29	0.21121797388113	-701.56415779613	0.21121797388113_0.211222062387347	0.5_0.5	0.210562970518074	0.0134432032067172	5.21398627418096e-29	0.212464160906218	0.0136365969229001	7.66285978305793e-29	1.78964098275025	0.991043624796207
44	93	2.29048064343153e-12	0.173984360028419	-601.510311091919	0.173984360028419_0.221963282187454	0.501169148951225_0.498830851048775	0.181921371904098	0.0214943595823377	3.87764648942457e-13	0.214139377302829	0.028943330881663	6.29066804556878e-11	1.39484091852872	0.503864070975261
43	89	1.46340600892241e-10	0.256617995582474	-544.032338429562	0.0673986751976861_0.256617995582474	0.498167272175119_0.501832727824881	0.0889935404764241	0.0396630885629458	0.0273590185583694	0.236208192063988	0.0353471554092476	2.056255835629e-09	1.3985724589896	0.0103775195851073
47	94	8.20387392978917e-11	0.206643166041754	-597.021845711195	0.206628867218902_0.206643166041754	0.499999999999979_0.500000000000021	0.190081584040938	0.0346074586067639	3.42974442862723e-07	0.223357733049815	0.0281828957799679	4.85313812272156e-12	1.53393304430642	0.639087922302796
45	117	9.35661360562218e-18	0.162811741329902	-744.46280072201	0.162811741329902_0.210263594100575	0.505000043964663_0.494999956035337	0.168663279729872	0.0160087081421371	1.28607381736285e-18	0.205735366770871	0.0263666093761767	2.92493464188804e-12	1.68938354003931	0.408776235973575
50	95	3.82643796256923e-09	0.174210104996446	-616.114737168824	0.174210104996446_0.219912065248026	0.500371978732031_0.499628021267968	0.179011443291726	0.0268029542563755	1.67708052384045e-09	0.214748789685037	0.0288192018057116	4.43895132783895e-11	1.47250821702269	0.519045995572357
46	106	5.18725057357744e-11	0.2400258716849	-634.866246031916	0.139688727182683_0.2400258716849	0.492101577823321_0.507898422176679	0.145137048439524	0.042184141803636	0.000834161969738236	0.236004233342673	0.0327853664935371	9.48567144765918e-11	1.78455688236186	0.200434419428672
48	106	1.33263652303647e-08	0.186590275116113	-662.024605073836	0.186590275116113_0.216558362752401	0.500029060709801_0.499970939290199	0.166338173987951	0.0302687180462852	2.74763738495523e-07	0.23472953815174	0.0317771863123947	3.75160143544676e-11	1.29216356578062	0.166984350775036
49	119	5.5276070384567e-11	0.190348728444824	-764.068874586854	0.190314328921962_0.190348728444824	0.499999999999974_0.500000000000026	0.17674073846538	0.0266007771369374	9.88716548613545e-10	0.203593307810529	0.0263694413783789	4.14570151080035e-12	1.53545876707363	0.657662451520292
51	97	9.95512989440969e-12	0.195610050767719	-595.78628573586	0.195610050767719_0.1618780158196	0.505987409228217_0.494012590771783	0.14796957762066	0.0393533144718781	0.00029197909966509	0.208660663627861	0.0252666069815711	8.0442081910784e-13	1.21861477035123	0.245400224465619
52	101	6.37544050476444e-09	0.185145379695402	-617.502993659173	0.185145379695402_0.185160059586963	0.500000000000002_0.499999999999998	0.16818423863447	0.0291549860151908	8.96205863129186e-08	0.201756621810586	0.0330072781365246	1.90289477851662e-08	1.85100600952972	0.713564284013033
53	87	2.59304109750353e-11	0.228432791299288	-554.386405252735	0.170913308418701_0.228432791299288	0.499993080648742_0.500006919351258	0.176738762704841	0.032122868458558	3.8076843587643e-07	0.220766268263923	0.0298310820370795	8.48659417233836e-11	1.47672877024257	0.462722610621743
54	98	7.0735821087316e-08	0.143727389159208	-607.711786948192	0.143727389159208_0.244623616728124	0.510314303080217_0.489685696919783	0.14602019185346	0.0246277224644207	4.67320166688482e-08	0.241734179647341	0.0346361938279268	3.68350537007134e-10	1.83117637935574	0.067571899108775
55	108	0.000332111667166325	0.111668185825662	-685.487375066759	0.111668185825662_0.229011859303705	0.500330778950436_0.499669221049564	0.131055714963801	0.0301095823288182	3.08804567416871e-05	0.209087383081959	0.0368074834771707	1.16752557378151e-07	1.19441987048615	0.128238661028129
58	104	7.5369514123435e-19	0.170020711504095	-681.603852759471	0.170020711504095_0.170029924672926	0.500000000000002_0.499999999999998	0.166853475107519	0.015603133837933	2.12511417908245e-18	0.17260123383468	0.017886486478198	4.44747900111441e-16	1.42790138897266	0.912772404736493
61	99	5.86506696686795e-21	0.204334028381965	-608.751535132068	0.204334028381965_0.204334993738117	0.5_0.5	0.202803015959704	0.0170212331593793	9.10976956994076e-21	0.206142015972112	0.0184284714705714	3.29921832217474e-19	1.47109527988574	0.966371813674964
56	116	1.84690123024227e-07	0.166948311294975	-734.724043724072	0.166948311294975_0.25643113373011	0.500205091874838_0.499794908125162	0.175772730283664	0.0300738004032203	4.83054939093725e-08	0.248528087931822	0.0304991704926923	5.02351191822161e-13	2.24774397863104	0.278151421362209
60	100	2.54483458482811e-16	0.247290426400654	-642.867048458745	0.188042820894167_0.247290426400654	0.498917591933996_0.501082408066004	0.191377055941668	0.0288853918768702	1.82213738563676e-09	0.243587934084052	0.0251517392957431	5.33162160851022e-16	1.60729483214095	0.306459528905502
57	117	1.45512305028175e-18	0.226255109127463	-741.309041829279	0.155000984877528_0.226255109127463	0.494647380062781_0.505352619937219	0.164436172716565	0.0309331730526041	5.21407621752002e-07	0.216795555376503	0.0215215000135963	1.58162204385422e-17	1.60928264436886	0.294672328975149
63	99	1.07328727989011e-17	0.21443629157976	-601.883571707952	0.21443629157976_0.214436543047105	0.500000000000001_0.499999999999999	0.208232770589293	0.0204510804279701	4.87566430004498e-17	0.236278997072509	0.0503358102545933	8.7077167903772e-06	1.27526609790915	0.707439355930052
62	113	7.25131838732555e-05	0.122634468791509	-709.844154321344	0.122634468791509_0.281076094815374	0.502111087029813_0.497888912970187	0.134972756464304	0.0297567302994268	1.4478010650356e-05	0.268682092153877	0.0322069066207389	2.11375353391732e-13	1.20837417907815	0.00328259931127068
59	117	3.16548507749548e-05	0.136534405231824	-704.506025388288	0.136534405231824_0.231284188423176	0.514744793608436_0.485255206391564	0.13421066264572	0.0315222570898479	4.21559267702838e-05	0.232058243186248	0.0342123796315472	5.23404865896149e-10	1.36100790584632	0.0576057823985366
64	115	2.88983672761237e-15	0.193278799018441	-733.356401724175	0.193265175526416_0.193278799018441	0.499999999999999_0.500000000000001	0.187374846748089	0.0217844821731635	4.87911769603342e-14	0.199065000269443	0.0211616032960007	6.70196343420333e-16	1.39329396954551	0.825663512529164
70	104	4.00174549433963e-16	0.184648832894226	-669.825410966934	0.184648832894226_0.184654802913949	0.500000000000002_0.499999999999998	0.181493218422419	0.0190941572432379	9.32554273654309e-16	0.187910371439504	0.0194083201578699	3.77264339114512e-16	1.33581802670714	0.899990864774553
69	82	4.55949824165404e-08	0.197271846782598	-493.826323799744	0.197271846782598_0.197273426717436	0.5_0.5	0.186719671072043	0.0326891844542932	1.78589025855017e-07	0.207474376950677	0.0305618984136775	1.72010047638499e-09	1.4699027471455	0.797255227866425
66	129	6.55946397224321e-17	0.208854073371748	-831.600257060168	0.208854073371748_0.208881425346761	0.500000000000039_0.499999999999961	0.196714940834419	0.0216256674537133	1.53672870601102e-15	0.220535132136213	0.0238119169707697	6.09494067256245e-16	2.22787338517942	0.805063478314162
65	110	1.02387940989183e-07	0.194783643724356	-659.549001824455	0.186192747764704_0.194783643724356	0.463555552118561_0.536444447881439	0.161081219188449	0.028363561949114	1.13627176687379e-07	0.217208583307011	0.0341591620978648	4.88042814812496e-09	1.29651184332548	0.278519989524813
67	120	1.02502941617189e-15	0.246314445399989	-766.505364445435	0.179392267499628_0.246314445399989	0.499304616520425_0.500695383479575	0.18623150959189	0.0299230210834652	7.51969776391618e-09	0.240292902383549	0.026582595325428	3.50926326729259e-15	1.50631765193657	0.28933708411018
68	106	1.85115510358534e-15	0.257223407042406	-674.725919836732	0.164744749588651_0.257223407042406	0.49928823922686_0.50071176077314	0.169654572492594	0.0332618132895593	1.51073782703346e-06	0.251889370787257	0.0275388687234126	5.02292979749725e-15	1.46120915197051	0.100248051798832
73	96	8.34170340453137e-15	0.178232214629421	-611.566760218655	0.165954886185985_0.178232214629421	0.499651786704591_0.500348213295409	0.162688818694413	0.021520051919412	2.51845951292427e-11	0.18076994407064	0.0193662399407256	4.37697045616507e-15	1.40489242551928	0.677520285730679
71	128	1.29644659934634e-17	0.187295803999438	-841.370740951979	0.187295803999438_0.187312826391846	0.5_0.5	0.181759603262565	0.0188107542250165	6.81121646828322e-17	0.193040683345591	0.0184744124029389	8.00025307662763e-19	1.70645702979237	0.868267410428594
74	93	2.18290779839213e-24	0.198300179515522	-617.104192975343	0.198300179515522_0.198306290404008	0.5_0.5	0.196882677033707	0.0142353719821562	3.41986033440318e-24	0.197640904299331	0.0143961524322924	5.41812465268106e-24	1.44114124449268	0.994154912337547
72	114	1.54257910780031e-10	0.178345396906625	-721.334462537742	0.178345396906625_0.218130748646017	0.500432547230128_0.499567452769872	0.179848404965252	0.0253127060789747	1.14660255337755e-10	0.21641002061982	0.0266351206664978	6.24368114525638e-13	1.90068101013832	0.584761897960486
75	101	8.1953093749019e-11	0.23182378250891	-628.420733848676	0.187840364699516_0.23182378250891	0.499985464565891_0.500014535434109	0.18197866278189	0.0364801627328767	2.57053732602468e-06	0.237068367560783	0.0318950565816561	3.688093405001e-11	1.75289490458069	0.461749645282375
78	113	1.10025814570527e-19	0.216050023335747	-738.12549460128	0.189319816670553_0.216050023335747	0.498686055899047_0.501313944100953	0.187145331275182	0.0232446828277264	9.60139849444651e-13	0.218629300228497	0.0195197849185939	5.44328050874475e-20	1.27390565174121	0.383782093873216
76	115	0.000158086312941645	0.133183186812373	-702.039311533699	0.133183186812373_0.296678589536101	0.501992243991015_0.498007756008985	0.147554060421102	0.0340759336939625	3.21903931790592e-05	0.282696782660615	0.0367890853942091	5.85020638077794e-12	1.41686389824741	0.0132737638629479
81	113	1.17859552663235e-20	0.187848400279804	-706.039287475803	0.187845637894168_0.187848400279804	0.499999999999999_0.500000000000001	0.185622650128008	0.0172422211202321	5.52508101660482e-19	0.190633639863041	0.0163515799495892	4.77163681015802e-21	1.42200547286683	0.927336274992975
77	120	2.93772926529058e-10	0.188357856325733	-741.714897435733	0.188357856325733_0.188388746800993	0.500000000000007_0.499999999999993	0.169307293157373	0.0273663735761316	8.98182923663039e-09	0.205269041171588	0.0300097028795814	3.63987796863267e-10	1.21135762656148	0.449213880628081
80	102	8.71175933386108e-06	0.145835504619573	-646.55480087738	0.145835504619573_0.232990077190457	0.500078787782171_0.499921212217829	0.154083681974439	0.0311197995075545	2.96091822295701e-06	0.225241970316851	0.0302171300407385	3.1813141499068e-11	1.49721167209672	0.175001558012759
84	105	3.94226169950113e-16	0.184923292007846	-677.476150761774	0.184923292007846_0.184926417038618	0.500000000000001_0.499999999999999	0.181639061318004	0.0191501879237799	9.52215007761866e-16	0.189315216639709	0.0187911760130863	4.58187828985458e-17	1.30764338897756	0.864812842083199
82	97	4.44794746726693e-09	0.166469562004369	-616.144213360348	0.166469562004369_0.210286519411124	0.50025316955854_0.49974683044146	0.170275785682815	0.0257961717591102	2.24946347425027e-09	0.206404732725765	0.0297612602700614	4.70734387806352e-10	1.68730864426978	0.575690826407331
79	114	2.40599639503374e-11	0.245596323839114	-710.900193142663	0.197087851177536_0.245596323839114	0.49998819039908_0.50001180960092	0.18651299897244	0.0369503470531651	1.72740906126345e-06	0.252437166788481	0.033122016436723	8.39905722808789e-12	1.95831297961422	0.404246979487822
85	90	7.8512758933687e-10	0.160649529544461	-579.162414986123	0.160649529544461_0.160679036481399	0.500000000000058_0.499999999999942	0.149464280231023	0.0233329183655673	6.9039545523361e-09	0.171516737992815	0.0268791151362602	7.71158221590274e-09	1.22485784008259	0.621367810265141
83	106	6.32823185088737e-14	0.29909086574442	-650.164793161334	0.197807161617373_0.29909086574442	0.49983239716194_0.50016760283806	0.199751684519065	0.0390553126387355	1.42374274621602e-06	0.295487329920362	0.0345643205293226	1.07821705787679e-13	1.47953603965415	0.117788872411572
86	102	1.00150305608706e-13	0.188821600636228	-642.484690316148	0.188816619952967_0.188821600636228	0.499999999999996_0.500000000000004	0.183834641372115	0.0184271373198011	1.01202108268022e-16	0.193755575422808	0.0219218496789609	3.2228363945106e-14	1.59019344529817	0.888173010091548
87	81	1.08185446562191e-05	0.192732652024928	-483.650247165586	0.192732652024928_0.192739367057245	0.500000000000001_0.499999999999999	0.158944983556885	0.0410380082058408	0.000218551968104911	0.220418365499497	0.0316972206355066	8.70084260694531e-10	1.66772937759945	0.412235724156664
89	102	1.27796142942564e-24	0.212179029433552	-674.20767009612	0.212179029433552_0.212185097595971	0.5_0.5	0.209206229065287	0.0155689959128649	3.21763340780608e-24	0.214049806064874	0.0167003288680449	6.63009525354374e-23	1.87623354186904	0.971140586840835
90	98	2.43480075447862e-10	0.194782739471245	-589.104886958494	0.194782446358535_0.194782739471245	0.5_0.5	0.186496505417776	0.0269778326813989	5.03972515996378e-10	0.205347193295585	0.02756428859541	3.88656125039113e-11	1.43843850752125	0.77372185552058
91	108	2.6155320530757e-15	0.195850753581027	-678.669479387558	0.195846822587892_0.195850753581027	0.5_0.5	0.190688838290105	0.0203288318082882	1.29080723933347e-15	0.201209866642304	0.0211858261604829	7.0139018659353e-16	1.39278508480608	0.841459789791046
93	94	2.6311751465146e-13	0.158006491084445	-593.484489064645	0.158006491084445_0.208960425371676	0.50975007572319_0.49024992427681	0.164202786371358	0.0185256322653309	5.18445007632172e-14	0.200783549230699	0.0273016556384201	7.39160121604762e-11	1.58436557047527	0.433086842137646
92	110	1.03699781740197e-15	0.190030268905456	-685.684927120006	0.190030268905456_0.242364382365351	0.519559777369993_0.480440222630007	0.195163844537801	0.0202307417789	2.73450390258376e-16	0.235270106749497	0.0321005469276186	4.28535037645749e-11	1.92571867564811	0.553507038894848
94	99	1.59417570420787e-19	0.226331142913568	-648.241131861392	0.226313606002012_0.226331142913568	0.499999999999984_0.500000000000016	0.216942770972738	0.0239220462394438	1.26969838640487e-14	0.235637374552776	0.019970798892384	1.60591302424166e-20	1.67402626118947	0.766858127225176
88	122	1.76219467153099e-06	0.178255256213162	-744.901498997498	0.178086341723406_0.178255256213162	0.499999999998013_0.500000000001987	0.146123494524397	0.0365025461989264	0.000108222077547556	0.208755068759543	0.0354753122474284	3.64494426976956e-08	1.61250470451027	0.373940647518256
96	95	1.96504716127028e-13	0.20312249508378	-605.359240942402	0.203100950502438_0.20312249508378	0.499999999999992_0.500000000000008	0.190589327466554	0.0286321693079274	1.85935487098792e-09	0.214265964478695	0.0236895345958808	1.97485788216971e-14	1.36374636226791	0.656440390849038
95	104	4.70465980497339e-12	0.246467509912846	-657.162067655047	0.12272636549768_0.246467509912846	0.499152635056137_0.500847364943863	0.140209089861907	0.0330659450336411	4.88257013473927e-05	0.22862502093111	0.0315072929570861	7.70991617411067e-11	1.48580188139885	0.0962275604705922
97	91	6.01439670113065e-12	0.210447309357751	-577.418845377765	0.210432099111536_0.210447309357751	0.499999999999993_0.500000000000007	0.199118300309091	0.0227113008468284	1.04915187529235e-13	0.221408188638791	0.0265783215903458	8.46704238317804e-13	1.49266803721494	0.695432798953611
100	78	1.7199355785931e-15	0.226694344558629	-496.312237269702	0.178673170810197_0.226694344558629	0.498278292876818_0.501721707123182	0.181476635175332	0.0348229600808627	1.52533843742285e-06	0.220434372911915	0.0227594441127609	5.77349825280929e-15	1.22662601272582	0.424780229534493
98	98	1.50954555474044e-15	0.206702234845796	-636.668392206699	0.145677400861239_0.206702234845796	0.498227597031588_0.501772402968412	0.151539241141854	0.0299634422690447	2.00825981559668e-06	0.201433883447343	0.0217280048698745	5.04008948084891e-15	1.86617789356575	0.372782071275354
99	118	1.63508090362867e-19	0.185360257277826	-736.068421507768	0.185360257277826_0.21854311390533	0.51115047629506_0.48884952370494	0.188356876225896	0.0170103433742323	6.258885856262e-20	0.215419823779738	0.0233551577254264	1.46616572124306e-15	1.55338152700585	0.525656355284947
