simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
80	113	1.83278196110335e-16	0.177106056815987	0.17073938338903	0.0205831652934359	5.38426343108039e-14	2.70448652017159e-13	0.183453757139159	0.0183006926456498	1.83278196110335e-16	2.88535543412962e-17	0.999483370243171	0.644346929045946	1.10122847401559	0.684144793930616	-735.538556774736	0.177092628716685_0.177106056815987	0.499999999999996_0.500000000000004	
82	113	6.84630645251211e-29	0.181117215371296	0.181103055275016	0.0119512582888715	6.84630645251211e-29	6.88689497429908e-29	0.181106857992579	0.0119514778494309	6.84614893512666e-29	6.88552778639252e-29	0.999879660720834	0.99982048468366	1.26902861446267	0.999983151188215	-750.870305478276	0.181117215371296_0.18112059785433	0.5_0.5	
81	110	5.4590308038556e-09	0.215115214031281	0.141688860406881	0.0319107785223126	3.19770393392419e-05	2.16338830367649e-05	0.214235195882732	0.0339561090010816	5.4590308038556e-09	6.17170738053886e-09	0.000458727412839366	0.1194999053552	1.55536106021709	0.214064228742735	-697.478192943796	0.138495780517247_0.215115214031281	0.499942344271335_0.500057655728665	
84	112	1.17907472426651e-16	0.187475493785353	0.18076473997922	0.023151717410743	7.93683346816991e-13	3.5126282966073e-12	0.193799250759054	0.0191780127674198	1.17907472426651e-16	2.0470418546182e-17	0.999463725318821	0.664600885649307	1.28492198585802	0.76520131490166	-732.512343064205	0.187461544425826_0.187475493785353	0.499999999999973_0.500000000000027	
83	115	1.48130091013382e-08	0.14740863375091	0.151621063109716	0.0241594856111021	1.48130091013382e-08	6.47557439532472e-09	0.198950411066991	0.0328297271263299	1.04680169478171e-08	1.80017336968642e-08	0.00827676187777926	0.245585560231953	1.14204990683798	0.284406239957893	-737.751129065711	0.14740863375091_0.202720518061921	0.500399037415083_0.499600962584917	
86	92	7.68959767296403e-21	0.165540718856014	0.164312637480988	0.0135765761992626	7.68959767296403e-21	1.17253641355799e-20	0.166655627256131	0.0139852767762833	4.06720218416473e-20	2.80052938327527e-20	0.999935656776469	0.904319287049171	0.909097662391041	0.880187066905815	-610.5575878785	0.165540718856014_0.165542758757541	0.5_0.5	
85	110	2.91396327321057e-05	0.134575678575254	0.152204332046279	0.03083757445397	2.91396327321057e-05	2.89096837636358e-06	0.212220653026295	0.0301641726671365	9.54031628041714e-12	1.8411142968226e-10	6.08897712917056e-06	0.164139476235175	1.02576085721186	0.169349155347998	-703.186819222808	0.134575678575254_0.2300937389561	0.500239804905423_0.499760195094577	
87	113	4.99033878896313e-27	0.191488736734465	0.19011547262797	0.0143348951031558	6.39142197523901e-25	1.04789710111089e-24	0.192472639716561	0.0133878262699713	4.99033878896313e-27	3.43542441738969e-27	0.999779634343835	0.904344060893557	1.11184247708522	0.927660340211766	-740.305643901941	0.191482717114443_0.191488736734465	0.5_0.500000000000001	
88	107	8.56870633216504e-19	0.172277195488346	0.169659650254343	0.0164785535192305	5.27691099701335e-18	1.20199853105234e-17	0.175318997470361	0.0159447826893109	8.56870633216504e-19	3.18896235292472e-19	0.999799434743589	0.805054372092883	1.07662442679041	0.829901918192299	-698.538812237602	0.172271563863844_0.172277195488346	0.5_0.5	
91	93	1.42582610529415e-19	0.181976539436189	0.179800944915269	0.0157729563164414	1.42582610529415e-19	2.74725476746454e-19	0.184943665051829	0.0183026729803485	3.01157523269903e-16	1.37648607117498e-16	0.999851129228074	0.831445160879445	0.746914661122449	0.728281089866443	-610.989612021246	0.181976539436189_0.181981121779705	0.5_0.5	
90	96	2.67904126191593e-11	0.156877422630311	0.15872442283386	0.0207867604530482	2.67904126191593e-11	1.74839953912031e-11	0.192251891463573	0.0255902670525853	1.76635756351031e-11	3.15777717836686e-11	0.0881545969492987	0.309181509783624	0.993597465443957	0.30714248762029	-631.133918668268	0.156877422630311_0.195348860435888	0.500627179388235_0.499372820611765	
89	115	3.35990473371246e-14	0.185081037990626	0.176547600234512	0.0227150759328944	5.32484010946266e-13	3.71743493736354e-12	0.194101313447253	0.0213427425589164	3.35990473371246e-14	3.55760707019977e-15	0.998744009950944	0.573309491609178	1.05220562983585	0.594580361385687	-750.81029318384	0.185047919057907_0.185081037990626	0.499999999999989_0.500000000000011	
92	97	2.99593352033474e-11	0.193825542046745	0.180593148868418	0.026336621009176	6.33653985037209e-11	6.80111212620175e-10	0.207908930724964	0.0257967049453195	2.99593352033474e-11	2.12567526660022e-12	0.998072100243836	0.458722712898311	0.9672153737848	0.445759359796314	-622.882955155883	0.193771443256186_0.193825542046745	0.499999999999956_0.500000000000044	
95	85	2.6703506994395e-20	0.183005910895756	0.181930129942396	0.015290528922551	7.64039084670338e-20	1.04427425919154e-19	0.18279392602888	0.0149943423271768	2.6703506994395e-20	2.84294466845469e-20	0.999876126810239	0.967826223169152	1.1195411294333	0.979051073720647	-552.040492509913	0.183001964685925_0.183005910895756	0.5_0.5	
93	99	5.47880698077668e-12	0.238680937424872	0.124867109811752	0.0321425837009592	0.000689754356607591	0.00018614635685749	0.225558960017027	0.0304325407402522	5.47880698077668e-12	4.46117362892763e-11	3.17288553208783e-08	0.0229172166677009	1.0525100286929	0.0248737533490006	-631.727788469215	0.112665490955466_0.238680937424872	0.498093140399034_0.501906859600966	
96	103	5.34349701704826e-22	0.174341806037311	0.173210247746589	0.0141511983086635	6.57218785638774e-22	9.76834803219571e-22	0.174823205726991	0.0141041947005966	5.34349701704826e-22	4.50848996683167e-22	0.999750666715611	0.935656508753439	0.826293226961683	0.89422875087444	-676.345456594217	0.174334881409668_0.174341806037311	0.5_0.5	
94	111	0.00962855853257641	0.0876282944309506	0.112065109569493	0.0332559468616195	0.00962855853257641	0.00103822548869171	0.204612818646576	0.0353091514009328	2.66518278463373e-09	6.60932286226958e-08	3.1614710849226e-11	0.0563886248588049	0.871255309333786	0.0462532759490369	-690.03750630309	0.0876282944309506_0.228819226440116	0.500470670653779_0.499529329346221	
97	110	2.19866665482259e-12	0.172260036991028	0.163574477395616	0.0265352141845159	2.59725106688019e-09	1.21990558121566e-08	0.182476636874914	0.0217582690162219	2.19866665482259e-12	1.97119418691623e-13	0.999352282952303	0.581744974516536	0.875519213056312	0.52740314714474	-711.175979109587	0.172241789552566_0.172260036991028	0.499999999999992_0.500000000000008	
98	104	4.35580131820934e-10	0.159413943152078	0.146341699258846	0.0231057344203617	4.35580131820934e-10	6.36926835017294e-09	0.17289896935213	0.0272362650669158	5.67120245675081e-08	5.95111851742659e-09	0.995558562418652	0.457147901324723	0.894288765599763	0.414737760146832	-657.555869828758	0.159413943152078_0.159532098605647	0.500000000002134_0.499999999997866	
99	108	3.41654029210039e-15	0.172490890180018	0.166862019712231	0.0200282653473523	6.92007123476593e-14	2.92245864455438e-13	0.178847162151853	0.0187632718561108	3.41654029210039e-15	5.86368553150194e-16	0.999506392331134	0.662323662632018	1.1222067693208	0.709367507673619	-710.402912070035	0.172477550607643_0.172490890180018	0.499999999999999_0.500000000000001	
100	105	6.26454321944926e-10	0.172366555422827	0.130773169106281	0.0267143967948674	5.28906608501056e-06	3.60716053316283e-06	0.170167766371238	0.0252848096350873	6.26454321944926e-10	9.50703922709272e-10	0.0426473251689998	0.284167865784219	0.984158212114004	0.279391403183151	-691.00304548336	0.128284564775818_0.172366555422827	0.4999877587797_0.5000122412203	
