simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
81	117	0.697497896007967	0.0695043231607514	-742.408514889988	0.0182668668947683_0.0695043231607514	0.499046399865298_0.500953600134702	0.942516569998593	0.0855628713648621	-746.148400671848	0.00230763595417982_0.0855628713648621	0.499293986648093_0.500706013351907
14	102	0.60267859264655	0.0167232020996565	-635.226730999001	0.0167232020996565_0.0859397256688852	0.509121919902276_0.490878080097724	0.748880639668245	-0.0123642418742608	-634.467084148742	-0.0123642418742608_0.110664435718741	0.504757329964094_0.495242670035906
4	119	0.630887108087254	0.030011543641299	-697.818199739124	0.0300108740990696_0.030011543641299	0.5_0.5	0.63088714716038	0.0300085017918235	-701.818199696907	0.0300085017918235_0.0300139137333563	0.50000000000008_0.49999999999992
92	85	0.506830690252002	0.0417312071767013	-513.083262967597	0.0417204464660481_0.0417312071767013	0.499999999999948_0.500000000000052	0.506830690252002	0.0417312071767013	-517.083262967597	0.0417204464660481_0.0417312071767013	0.499999999999948_0.500000000000052
62	124	0.848268164873318	-0.00693569650688085	-784.119878127337	-0.00693569650688085_0.0951470427069508	0.503175045768213_0.496824954231787	0.251599441037183	-0.0295473528782603	-785.999975888098	-0.0295473528782603_0.122630847270515	0.509545177074581_0.490454822925419
27	89	0.887091063152377	0.0651026038520672	-558.288490601844	-0.00853205560065205_0.0651026038520672	0.499487207185641_0.500512792814359	0.803155239483221	0.0756880079563901	-562.152916069965	-0.0187513317929839_0.0756880079563901	0.499217934875932_0.500782065124068
41	98	0.7591913527777	0.0522004781477315	-633.686330733602	0.0186835164894785_0.0522004781477315	0.499726741371178_0.500273258628822	0.748048005241616	0.0352774939368887	-637.691315764658	0.0352088267423292_0.0352774939368887	0.499999999999052_0.500000000000948
70	119	0.370055099171342	0.0396693443764657	-763.053617074845	0.0396693443764657_0.0861848138846824	0.500058849831702_0.499941150168298	0.374069800481131	0.0333326991836922	-767.039888681864	0.0333326991836922_0.0924113817317636	0.500118013596874_0.499881986403126
16	124	0.488584156198723	0.0420383387156039	-742.024263937261	0.0420383387156039_0.0420422246544349	0.500000000000009_0.499999999999991	0.48858415640587	0.0420453695359908	-746.024263947106	0.0420351940708494_0.0420453695359908	0.499999999999891_0.500000000000109
20	89	0.374874467092446	0.0564023436400626	-543.411660210606	0.0563906527795897_0.0564023436400626	0.499999999999799_0.500000000000201	0.374874465871662	0.0563925197827168	-547.411660214735	0.0563925197827168_0.0564004727192072	0.500000000000001_0.499999999999999
40	124	0.732334120128504	-0.0193903099531687	-798.368877304861	-0.0193903099531687_0.0736194568544097	0.500363100856161_0.499636899143839	0.42824427016568	-0.0291750450961582	-802.246229473328	-0.0291750450961582_0.0837622012175455	0.501466588919739_0.498533411080261
1	99	0.780531449617627	0.00896127808809294	-606.330824769948	0.00896127808809294_0.103909453244634	0.509714959400723_0.490285040599277	0.817771853790885	0.0114784428769294	-607.036330777081	0.0114784428769294_0.0988877267289686	0.501574940069077_0.498425059930923
97	99	0.860153251489706	-0.00701198291179279	-611.528672028862	-0.00701198291179279_0.0794832499176724	0.504598849964914_0.495401150035086	0.684226205500516	-0.0304616214800905	-613.854908044329	-0.0304616214800905_0.104950770843838	0.506786541085933_0.493213458914067
34	105	0.895318703526056	0.144700643476556	-657.354946362056	-0.0053148863061824_0.144700643476556	0.498088417413973_0.501911582586027	0.652138707630997	0.151157817196606	-661.299895713739	-0.0127389868055818_0.151157817196606	0.495248962137566_0.504751037862434
9	114	0.520445161750406	0.0220014712278685	-723.542422321721	0.0220014712278685_0.0912497946849078	0.501494728998521_0.498505271001479	0.623217194216045	0.0223838822288176	-727.148108010372	0.0223838822288176_0.088933633547738	0.500898101493358_0.499101898506642
78	112	0.334944683077307	0.0531453455882351	-667.059570827709	0.0531453455882351_0.0531568697630308	0.500000000000253_0.499999999999747	0.334944682656163	0.0531464547309268	-671.059570831159	0.0531464547309268_0.0531557622567319	0.500000000000134_0.499999999999865
89	88	0.819403976939612	0.0097453257162362	-539.589915229313	0.0097453257162362_0.0878770765719864	0.506149635015588_0.493850364984412	0.818607946074888	-0.0122316517594767	-540.781566831194	-0.0122316517594767_0.108168893802332	0.502289176263641_0.497710823736359
19	102	0.756281189189917	0.010400785781042	-638.603537676819	0.010400785781042_0.0722638684109938	0.508921638613479_0.491078361386521	0.502415527523968	0.0394078534765449	-641.045828587764	0.0394078534765449_0.0394189963632586	0.500000000000252_0.499999999999748
18	108	0.695535525610942	0.0266144882260038	-638.594613347127	0.0266144882260038_0.0266284390412387	0.500000000000143_0.499999999999857	0.695535481763585	0.0266205027635778	-642.594613354134	0.0266205027635778_0.0266224308893585	0.500000000000015_0.499999999999985
51	100	0.396017581399192	0.0758623806123886	-627.985112621403	0.0586347684488224_0.0758623806123886	0.499983290217072_0.500016709782928	0.395858191810875	0.067357245987402	-631.985723018752	0.0671801851000202_0.067357245987402	0.499999999999053_0.500000000000947
56	114	0.696590551044263	0.130612031183577	-667.979272108358	0.0235585780483895_0.130612031183577	0.499691635114122_0.500308364885878	0.714147066896605	0.137827564469373	-671.959183126572	0.0159415337128698_0.137827564469373	0.49914612810632_0.50085387189368
99	88	0.615429847887273	0.0755224627804763	-549.597563848074	-0.0296892909519049_0.0755224627804763	0.4988093858355_0.5011906141645	0.726588293221026	0.0877710232085907	-553.273539573767	-0.0419745457660308_0.0877710232085907	0.496335588085922_0.503664411914078
91	96	0.459551694028704	0.0495423078865303	-552.356446695565	0.0495423078865303_0.0495533891480694	0.500000000000158_0.499999999999842	0.459551689736632	0.0495422186723017	-556.356446706663	0.0495422186723017_0.0495534754236003	0.500000000000229_0.499999999999771
88	123	0.770480541227343	0.0116763674678634	-770.049174453037	0.0130627760416322_0.0116763674678634	0.496722052846614_0.503277947153386	0.788381877642768	0.0490004762983403	-772.937861478771	-0.025861132833373_0.0490004762983403	0.499841217745298_0.500158782254702
21	92	0.107401851504685	0.0534730996284058	-551.343500107144	-0.00270883242700743_0.0534730996284058	0.482243989411178_0.517756010588822	0.625345777941671	0.0353809189601745	-551.424849095275	0.0353809189601745_0.0353907337800309	0.500000000000058_0.499999999999942
77	101	0.275104169813391	0.0648234117021639	-590.8716990572	0.0648216454519839_0.0648234117021639	0.499999999999972_0.500000000000028	0.275104164881206	0.0648238693281199	-594.871699056981	0.0648211768453584_0.0648238693281199	0.499999999999897_0.500000000000103
80	112	0.803725981859283	0.080862929656216	-699.147690406112	-0.013413598427902_0.080862929656216	0.498712054807274_0.501287945192726	0.742413107208727	0.0883688414856289	-702.368258095329	-0.0223512912526419_0.0883688414856289	0.497899421176797_0.502100578823203
94	90	0.942556532729	0.0768556739554974	-555.736061637015	-0.00590401242570671_0.0768556739554974	0.499570885831211_0.500429114168789	0.823217770083444	0.0875774794169335	-559.562489153203	-0.0173749749208087_0.0875774794169335	0.498875141600234_0.501124858399766
72	104	0.994771791726094	0.101833622561724	-644.175156697793	-0.000645151056388879_0.101833622561724	0.49998192237556_0.50001807762444	0.927105627176317	-0.00587786587813894	-648.162957392065	-0.00587786587813894_0.106967235000793	0.500369122381829_0.499630877618171
36	117	0.695416130645721	-0.0120801793824686	-704.261804468083	-0.0120801793824686_0.139383122040951	0.514242776698871_0.485757223301129	0.766500855164907	-0.0108525280760949	-700.798044892694	-0.0108525280760949_0.130900339557514	0.507536007063524_0.492463992936476
26	105	0.59720783950098	0.100919288021079	-634.001892456726	-0.0529441866114055_0.100919288021079	0.499465620997917_0.500534379002083	0.414549953308132	0.100919308713914	-638.001892458702	-0.0529441991283561_0.100919308713914	0.499465624606359_0.500534375393641
46	97	0.579365141429271	-0.0378639117876333	-618.058987540334	-0.0378639117876333_0.060182711582253	0.500438536526881_0.499561463473119	0.283511951379042	-0.052577134542681	-621.890614895993	-0.052577134542681_0.0760068758055761	0.502108587816522_0.497891412183478
76	112	0.758346817122875	0.0972036113993484	-698.92442698816	-0.0142495698283147_0.0972036113993484	0.497836548803593_0.502163451196407	0.161605653897348	0.122840743282783	-701.298047681178	-0.0450293546853962_0.122840743282783	0.491020415973961_0.508979584026039
53	117	0.266117377572792	-0.0811364817510791	-729.245435638008	-0.0811364817510791_0.106463036877958	0.500783211912661_0.499216788087339	0.104627016322721	-0.0811364817510791	-733.245435638008	-0.0811364817510791_0.106463036877958	0.500783211912661_0.499216788087339
15	117	0.6843326455006	0.0209056045334969	-714.717756192261	0.0209056045334969_0.0906890979631671	0.501174633870003_0.498825366129997	0.851290154869339	0.0264050279163357	-717.328661039749	0.0264050279163357_0.0839817229133725	0.500136793628876_0.499863206371124
96	116	0.836632821534328	-0.010296064202728	-695.127646380083	-0.010296064202728_0.0741506159082937	0.501660641051044_0.498339358948956	0.844096022060933	-0.0118564551741009	-698.810575871966	-0.0118564551741009_0.0732917288333111	0.500934984040185_0.499065015959815
24	110	0.639824050785325	0.0957153324412735	-666.682048548209	-0.0473994072107257_0.0957153324412735	0.499803476752967_0.500196523247033	0.461976092487067	0.0957153324412735	-670.682048548209	-0.0473994072107257_0.0957153324412735	0.499803476752967_0.500196523247033
29	110	0.662809383956564	0.092661685494985	-668.224010211119	0.0211525302506975_0.092661685494985	0.499050679019812_0.500949320980188	0.917300840160991	0.111285591083425	-670.20873546686	0.00239523141463659_0.111285591083425	0.497775278174216_0.502224721825784
44	113	0.735957676856722	0.099695933464957	-709.541303217368	-0.0199566923831173_0.099695933464957	0.499619133359668_0.500380866640332	0.379629485208147	0.112673453817267	-713.265948572669	-0.0340609264513871_0.112673453817267	0.496493864037976_0.503506135962024
60	123	0.455170165343298	0.0587970970613931	-759.542441266986	0.0587970970613931_0.0588320184971056	0.500000000000822_0.499999999999178	0.443283708674514	0.0588013214122308	-763.542441282782	0.0588013214122308_0.0588277978664208	0.5000000000007_0.4999999999993
71	103	0.949331324217642	-0.00257645176131738	-643.025433599512	-0.00257645176131738_0.106458006445801	0.503092172735096_0.496907827264904	0.956369587880514	0.00606498411785597	-645.984813152441	0.00606498411785597_0.0968802626148258	0.501426428932358_0.498573571067642
3	105	0.145748943948669	-0.0796064478540294	-628.176532821626	-0.0796064478540294_0.150892457988856	0.512007226460678_0.487992773539322	0.0464290940864734	-0.080081828966974	-632.187888920329	-0.080081828966974_0.152123821220801	0.51328696458615_0.48671303541385
90	105	0.498057575019516	0.0316128372189138	-662.679188240926	0.0316128372189138_0.0316159102940569	0.500000000000116_0.499999999999884	0.498057575019516	0.0316128372189138	-666.679188240926	0.0316128372189138_0.0316159102940569	0.500000000000116_0.499999999999884
13	118	0.94142558654941	0.00367541909616114	-700.591482254261	0.00367541909616114_0.0692073529924278	0.503393162785035_0.496606837214965	0.762853949746847	0.0337554342659717	-703.981361321894	0.0337554342659717_0.0338566003990757	0.500000000000782_0.499999999999218
86	106	0.855173714559497	0.00655677258014267	-671.782590051517	0.00655677258014267_0.102351706152411	0.502343675959808_0.497656324040192	0.763973010556252	-0.00933092606555757	-674.960534060112	-0.00933092606555757_0.119816304598811	0.505066204403963_0.494933795596037
23	89	0.957944957709518	0.00252188967198925	-533.374025219437	0.00251902711208644_0.00252188967198925	0.499999999999975_0.500000000000025	0.957945245107244	0.00252379960156488	-537.374025155203	0.00251711702953086_0.00252379960156488	0.499999999999873_0.500000000000127
93	91	0.535786226872131	0.0230404551459838	-555.991389521096	0.0230404551459838_0.142462216033804	0.503883483381442_0.496116516618558	1	-0.000443151395607872	-558.408405730606	-0.000443151395607872_0.170145677136485	0.511221333977843_0.488778666022157
33	103	0.919476134188795	0.00391677662035002	-636.307593842527	0.00391677662035002_0.124600725880342	0.501875494465572_0.498124505534428	0.646495671492617	-0.0151189908042108	-639.37623706384	-0.0151189908042108_0.146201842314434	0.507212894257608_0.492787105742392
68	90	0.473548316887815	-0.0274563380439689	-545.203673765866	-0.0274563380439689_0.155746384226497	0.503497256730917_0.496502743269083	0.181036047728117	-0.0364999193124814	-548.948719595533	-0.0364999193124814_0.17040758660699	0.513586444707735_0.486413555292265
73	127	0.306892504949249	0.12744446503118	-801.761865665549	-0.0422265648801428_0.12744446503118	0.495641749493028_0.504358250506972	0.165219103449159	0.127444452984867	-805.761865654268	-0.0422265513183166_0.127444452984867	0.495641755686722_0.504358244313278
37	100	0.470781401045106	0.0517567506615392	-614.925302839864	0.0517300516677801_0.0517567506615392	0.499999999999945_0.500000000000055	0.470359637290339	0.0517574261095737	-618.925302838121	0.0517293755045343_0.0517574261095737	0.499999999999529_0.500000000000471
6	83	0.378781845975514	0.0598523042622226	-506.55173585747	-0.0546718621628968_0.0598523042622226	0.49764126196584_0.50235873803416	0.392235167256817	0.0736831499739291	-509.884322484733	-0.065337450292292_0.0736831499739291	0.499499644495027_0.500500355504973
31	127	0.151386898026925	0.0549589677017203	-800.734314192893	0.0549589677017203_0.0366821675638657	0.505103688169825_0.494896311830175	0.642327151990624	0.10226789713427	-800.681319425173	-0.018506237596922_0.10226789713427	0.497529587275204_0.502470412724796
67	129	0.454271094942338	0.0899704717387777	-797.245012049435	-0.0333388227110118_0.0899704717387777	0.497772652339066_0.502227347660934	0.352662838643042	0.0996698949243736	-799.702343909891	-0.0454959509758939_0.0996698949243736	0.493910857907483_0.506089142092517
64	113	0.704872953981797	0.0772227863238124	-720.890365727175	0.0258082861698559_0.0772227863238124	0.499328376807773_0.500671623192227	0.563139442924981	0.0549192280743503	-724.82721919072	0.0489584638772826_0.0549192280743503	0.499999616363459_0.500000383636541
52	112	0.460861419979369	0.0720805027845441	-698.09883774238	0.0457913292360233_0.0720805027845441	0.498773782750101_0.501226217249899	0.645352779552031	0.091367258356315	-701.687585046708	0.0294888664412674_0.091367258356315	0.499999417260058_0.500000582739942
98	109	0.981801211896114	0.00197100465757057	-658.729542364921	0.00197100465757057_0.120388357954947	0.50039062948179_0.49960937051821	0.406771023057358	-0.0284457171799439	-661.868146845692	-0.0284457171799439_0.152718470681302	0.504979340386995_0.495020659613005
49	116	0.264320118011943	0.0423655071088597	-679.158166442353	0.0423655071088597_0.0537434457309083	0.508089959649469_0.491910040350531	0.897328444136526	-0.00692021036738233	-679.438520358024	-0.00692021036738233_0.103164991004564	0.500972554284144_0.499027445715856
47	91	0.0602571353842276	0.0615779051829673	-555.623821755207	-0.0321966287610902_0.0615779051829673	0.483265117933446_0.516734882066554	1	0.0486725211458141	-555.212549267667	-0.00462545603843783_0.0486725211458141	0.499621954181416_0.500378045818584
50	102	0.0352694832620076	0.0772142039333609	-596.852730732244	0.0256392289790004_0.0772142039333609	0.480867766280743_0.519132233719257	0.880755385430717	0.0959197093835999	-597.056224115417	0.0108930057578751_0.0959197093835999	0.499168780396497_0.500831219603503
5	106	0.755102839575958	0.0668989480551928	-642.370706189219	-0.0188014605583774_0.0668989480551928	0.498673145412351_0.501326854587649	0.813197018996892	0.0693272070062705	-645.924641454869	-0.0221258349161853_0.0693272070062705	0.498955406868771_0.501044593131229
75	118	0.805600408493089	0.0908170884026405	-699.443957403151	0.0219129078731089_0.0908170884026405	0.499999532924562_0.500000467075438	0.805623071102074	0.021415540273984	-703.443943263134	0.021415540273984_0.0912970820247404	0.500000116660845_0.499999883339155
43	93	0.826344898539966	-0.010251592514942	-577.018263497327	-0.010251592514942_0.078985620563802	0.501709505126533_0.498290494873467	0.684477283188373	-0.0274190959647363	-580.405545307734	-0.0274190959647363_0.0955514841422713	0.503780047121476_0.496219952878524
58	105	0.19991270479966	0.0699350996256825	-621.084291505617	0.0141357073742584_0.0699350996256825	0.495774332379806_0.504225667620194	0.257015170288587	0.13902608795498	-621.455048009056	-0.056964065646178_0.13902608795498	0.496202642719293_0.503797357280707
74	90	0.40009245186826	0.0466434224488116	-575.472779501422	0.0466342809869705_0.0466434224488116	0.499999999999721_0.500000000000279	0.40009245186826	0.0466434224488116	-579.472779501422	0.0466342809869705_0.0466434224488116	0.499999999999721_0.500000000000279
79	109	0.461951379107084	0.0265355162249764	-658.621865868804	0.0265355162249764_0.0867348884647868	0.508976424089125_0.491023575910875	0.676961685532843	0.0484062962096539	-659.860660841627	0.0481847722820319_0.0484062962096539	0.499999999999774_0.500000000000226
83	97	0.894631056218209	0.0686148832578334	-584.328579374554	0.0107545734385393_0.0686148832578334	0.499322375404895_0.500677624595105	0.934297689010369	0.0876893291073233	-588.153409635839	-0.00620301218156862_0.0876893291073233	0.499714176438504_0.500285823561496
84	111	0.613067289913616	-0.0214371567125414	-673.554990776107	-0.0214371567125414_0.159062207485375	0.500666744754379_0.499333255245621	0.293150297354641	-0.0302120323160898	-677.323952401506	-0.0302120323160898_0.170244894476515	0.505503163340647_0.494496836659353
100	106	0.852543476436783	-0.00608165405959034	-648.828542139385	-0.00608165405959034_0.0620608539120386	0.524166800489015_0.475833199510985	0.927416854661136	0.00557545333456909	-644.751538322036	0.00557545333456909_0.0371871701944629	0.500080437876899_0.499919562123101
8	111	0.0877296570326745	0.0524684712060812	-651.622903317979	0.0370915458145803_0.0524684712060812	0.491783050990792_0.508216949009208	0.781026999788735	0.0441590184501315	-651.462311931563	0.0396774438444456_0.0441590184501315	0.499999955099846_0.500000044900154
55	107	0.415441609180156	-0.0529907130274683	-640.305730121727	-0.0529907130274683_0.142922728119514	0.500983346842118_0.499016653157882	0.0939501171455066	0.153207190367998	-642.705325028047	-0.0637553527978663_0.153207190367998	0.493541342199419_0.506458657800581
39	105	0.96550163327263	0.0954886495034873	-621.283290288804	-0.00360790042763596_0.0954886495034873	0.499559929465487_0.500440070534513	0.618081578188917	0.118875671001233	-624.942280681975	-0.0279696799961591_0.118875671001233	0.497573257734713_0.502426742265287
17	129	0.734308610335638	0.082004579868673	-825.265660430636	-0.0502737751539699_0.082004579868673	0.499952313411379_0.500047686588621	0.419411320847874	0.0829009079456333	-829.264761827387	-0.0511258826575557_0.0829009079456333	0.499878151730122_0.500121848269878
11	101	1	0.0989486843373015	-601.359256121655	0.00426132135090477_0.0989486843373015	0.497282089709346_0.502717910290654	0.895175313516114	0.114035299048316	-605.075786622791	-0.00687040489850584_0.114035299048316	0.499109163023464_0.500890836976536
87	97	0.941570408721479	0.0473289766133028	-593.342401121755	-0.00553431056883747_0.0473289766133028	0.499343944250923_0.500656055749077	0.385923411308306	0.0965339497844133	-596.827518882535	-0.054408744173241_0.0965339497844133	0.498507470106314_0.501492529893686
61	112	0.528696897420968	0.0273741817172239	-666.29918895987	0.0273741817172239_0.0301677160697356	0.504210649392085_0.495789350607915	0.99070334583916	-0.00113253448049973	-669.053568004765	-0.00113253448049973_0.0643483770272001	0.500060478392787_0.499939521607213
66	115	0.418245024435434	0.0244717964991074	-648.79251277708	0.014201225004593_0.0244717964991074	0.460092210870087_0.539907789129913	0.273294800301764	0.0854017273157378	-640.483139372589	-0.0542236456074932_0.0854017273157378	0.497891423340673_0.502108576659327
30	107	0.982660863360111	0.00094321521295023	-646.232862321078	0.00094321521295023_0.0934099411723561	0.502249116111876_0.497750883888124	1	2.33701491694571e-05	-649.78265534992	2.33701491694571e-05_0.0887048661164643	0.500726655275547_0.499273344724453
48	102	0.174389892204471	0.0566523148966396	-608.457457056595	0.0566497276301604_0.0566523148966396	0.499999999999985_0.500000000000015	0.174389892204471	0.0566523148966396	-612.457457056595	0.0566497276301604_0.0566523148966396	0.499999999999985_0.500000000000015
95	106	0.615223313570668	0.0923884321574357	-658.284093014233	-0.0150812518460532_0.0923884321574357	0.491654467162377_0.508345532837623	0.683003230147959	0.0472490985735872	-660.193250426715	0.047063389428611_0.0472490985735872	0.4999999999805_0.5000000000195
7	119	0.578426079738618	0.0392234760077509	-731.206734895795	0.0392234760077509_0.0392479617328376	0.500000000000362_0.499999999999638	0.578426079738618	0.0392234760077509	-735.206734895795	0.0392234760077509_0.0392479617328376	0.500000000000362_0.499999999999638
38	108	0.411734575979015	0.0416218576670432	-650.227426247217	0.0416170765607233_0.0416218576670432	0.49999999999992_0.50000000000008	0.411734625656761	0.0416204377069727	-654.227426134758	0.0416185019499521_0.0416204377069727	0.499999999999992_0.500000000000008
69	112	0.677671271344427	-0.0212306263613459	-687.728125669556	-0.0212306263613459_0.0826029068422946	0.501445011045962_0.498554988954038	0.52442074073664	-0.0313409352742962	-691.117331245448	-0.0313409352742962_0.0917287392288292	0.502804830294107_0.497195169705893
12	100	0.32558857742478	0.0300301126175511	-631.609845593662	-0.0176293976034191_0.0300301126175511	0.489523575474899_0.510476424525101	0.795959671857183	0.0451525102101832	-632.952871964188	-0.0321888494577132_0.0451525102101832	0.49726734475479_0.50273265524521
2	103	0.506673551812111	0.0340138134699145	-628.910846257181	0.0340138134699145_0.0397423651317145	0.505854509818819_0.494145490181181	0.856289534537817	-0.0110712493097949	-629.876970127774	-0.0110712493097949_0.0818853763284534	0.500624170659101_0.499375829340899
28	104	0.845202341029588	0.0146062185748014	-625.677865185555	0.0146062185748014_0.0847146003357827	0.50073280076725_0.49926719923275	0.84731101388916	0.0213769051018263	-629.376046176149	0.0213769051018263_0.0761998905906749	0.500155469827643_0.499844530172357
54	104	0.68862386222334	0.100900519604224	-653.547375278633	0.0196953964824381_0.100900519604224	0.498841094520307_0.501158905479693	0.828250383156435	0.124463177146822	-656.860545773848	-0.00526904936135167_0.124463177146822	0.496448968945891_0.503551031054109
59	111	0.92929662141847	0.00181492790501135	-634.520499215371	0.00181492790501135_0.0322925472915156	0.558412109241655_0.441587890758345	0.740573657381035	0.0209551584186626	-624.370160927247	0.0209551584186626_0.0209600976120026	0.500000000000021_0.499999999999979
85	110	0.961244096054038	-0.00359065613680186	-687.982700753467	-0.00359065613680186_0.108872649412149	0.500641614825197_0.499358385174803	0.879574259637351	-0.00989340024234492	-691.929725728236	-0.00989340024234492_0.115372906814918	0.501796386686029_0.498203613313971
