simNum	IVsNum	P	eff
21	92	0.010602679878561	0.0451335926536958	
11	101	0.000244321762052468	0.0620587511704703	
61	112	0.0902638996716973	0.0274446722847962	
1	99	0.000835890133716655	0.0490987929001828	
31	127	0.00594937649820548	0.0392007050146058	
81	117	0.00139293073939495	0.0481284930193915	
51	100	8.67316763075721e-07	0.0669764912074361	
91	96	0.0136589767316526	0.0423564353701856	
71	103	0.000432823189946197	0.0545521322993088	
22	90	1.04668678528874e-05	0.0702596884129649	
41	98	0.0291017411249925	0.034621345839338	
12	100	0.256164239360555	0.0165842895407303	
62	124	0.0227994231479896	0.0412587178150198	
32	112	0.00047086159522336	0.0520730368773643	
2	103	0.127554282702397	0.0281918526700833	
82	93	0.0122088064752728	0.0404258448782185	
52	112	4.22448486585569e-05	0.0607855110287428	
92	85	0.0376139231033228	0.0374919232971601	
23	89	0.414757882334198	0.0132444082213109	
72	104	0.00416223891438494	0.0521088174089548	
42	108	0.154003977553439	0.0229547846963093	
13	118	0.0188978405674178	0.0332538775994858	
33	103	4.01669081191436e-05	0.0623993371629161	
93	91	1.53188173324104e-06	0.078441277946836	
3	105	0.117695347414296	0.0381726781857087	
83	97	0.00184443553319369	0.0436356807501285	
63	121	2.20130340697899e-05	0.0865886703312882	
43	93	0.0370393899552348	0.0319706128707525	
53	117	0.495869037122745	0.0116829656854329	
73	127	0.00265247137314351	0.0410671158054961	
94	90	0.0607187992815763	0.0293792548158844	
24	110	0.244879868493921	0.0242712862599023	
14	102	0.00222691270196762	0.0462806806130122	
34	105	2.00127270844064e-06	0.0699951362782511	
4	119	0.0364752367190622	0.0415592035635964	
44	113	0.00414479241606269	0.039257429346512	
64	113	0.000374607219117973	0.0524677682767967	
84	111	7.67452682661762e-05	0.0658915530981155	
54	104	2.73927076155367e-05	0.0606082698584709	
74	90	0.00575995098317783	0.0450617699254015	
35	107	5.25798272499323e-06	0.0624709467699987	
95	106	0.00568664029009347	0.0461063209298642	
25	103	0.0037319988468254	0.0494579138285181	
5	106	0.32768921844425	0.0233788915986653	
15	117	0.00656435028182889	0.0547519384275226	
45	91	0.451730219051268	0.0126748723444189	
65	100	5.80750810508235e-06	0.0845324912057651	
55	107	0.00283412892241142	0.0534242897698947	
85	110	0.000242481837599895	0.0542851385340384	
75	118	0.029268890901927	0.0566660621880728	
36	117	0.0365498147026069	0.0682292843642903	
96	116	0.147270843887195	0.0292934159880653	
6	83	0.743633920701057	0.00525564137092875	
26	105	0.112499954240478	0.0271079852002242	
16	124	0.00715047902630905	0.0416526004176585	
66	115	0.157751252338025	0.0362789045035679	
86	106	0.000409671932762201	0.0521367472507826	
46	97	0.579703505526929	0.00835190937518017	
56	114	0.000117162898446432	0.0778137310719645	
76	112	0.00403570364053674	0.0436688673806474	
37	100	0.0014945026087505	0.0495047122743915	
7	119	0.0612320267859519	0.0456716550996343	
27	89	0.0652379199315585	0.0288280205727847	
97	99	0.0576779066184074	0.031696005208455	
67	129	0.11258481931849	0.0294314215353509	
17	129	0.225560529413043	0.0165083885233104	
47	91	0.0881191574961684	0.0297419553025283	
87	97	0.12278461577968	0.0260339639499304	
57	113	0.000479168283052056	0.060471355414049	
68	90	0.000586562003017876	0.0650325238838305	
38	108	0.000323811630724036	0.0553085268445405	
77	101	0.000298569157492601	0.0620654703907853	
28	104	0.0147067015564655	0.0492954553043643	
48	102	0.000128571988498694	0.0595941405743844	
8	111	0.00284847279869394	0.0495966786550614	
58	105	0.000519651922808118	0.0503596465676674	
98	109	4.62561397536199e-05	0.0608438248451172	
69	112	0.102805491077705	0.0303404586599028	
78	112	0.0269884869670629	0.058664986215791	
18	108	0.119567970589416	0.0313092676853167	
29	110	0.000499148005280059	0.0579006253705022	
99	88	0.29087992781263	0.021136195042586	
39	105	0.0296273273409329	0.0449406190893833	
59	111	0.594851299350139	0.00827438534460087	
88	123	0.319335150183447	0.014265718000765	
49	116	0.0236761143090183	0.0512970843963406	
70	119	6.83563690406785e-06	0.0628551189604354	
9	114	0.000206643113821237	0.05258554526701	
89	88	0.0137048265932125	0.0425764443693897	
100	106	0.381879129863009	0.0162254269227448	
30	107	0.0315718102496187	0.0468085920780631	
79	109	0.00387936972308589	0.0461730421974518	
19	102	0.0192523857357048	0.0344440819329982	
90	105	0.0109476303583698	0.0404681604023462	
20	89	0.00130951303773896	0.0613700499171986	
40	124	0.0894316259018419	0.0283593471047371	
50	102	0.000183934110101758	0.062391689759557	
60	123	0.000164232187539914	0.0546696781308714	
10	115	0.00271053493130702	0.0498411705330422	
80	112	0.0122706536727566	0.0347045633402265	
