simNum	IVsNum	P_mbe	eff_mbe	P_egger	eff_egger	P_ivw	eff_ivw	P_weightedMedian	eff_weightedMedian
26	105	0.433978346725397	0.0492652486718052	0.227699929099602	0.0991965565481863	0.211695138450157	0.0234424265574533	0.135015649746381	0.0334052778745646	
41	98	0.454643542891171	0.0391415283725198	0.641176845990769	-0.0285652257382587	0.0241793359095601	0.0342817557237735	0.0701242658601212	0.0389816228737915	
46	97	0.484646689660094	0.0448756901308627	0.746439364978749	0.0197786185571737	0.620222148552459	0.00782796956211164	0.707170666281852	0.0083838580023221	
56	114	0.866658708515353	0.00983226717177066	0.416191505192679	-0.0536560017917981	1.76907301294125e-05	0.0784348845105758	0.00280692581456496	0.0634446063733467	
91	96	0.284245986680115	0.0542606522432423	0.673457526032236	0.0350170812215082	0.084333109101841	0.0378578678435914	0.00812031292109097	0.061226473326261	
71	103	0.737641795031837	0.0183866809486499	0.15284099937297	0.10177366976106	0.00138172173254653	0.053155412550186	0.0523389177617622	0.0420692363980764	
76	112	0.0602108894348119	0.102161156941618	0.585728295243588	0.0304700559576163	0.00676859702934922	0.0426429306553874	0.0292820290058797	0.0446965153127557	
61	112	0.174850069582397	0.0663339260198844	0.110889097126594	0.106365218713928	0.0707240413483807	0.0316378409640165	0.0175773958324264	0.048374781801905	
86	106	0.647822826460256	0.0268278975749727	0.494867430207733	0.0464962283329797	0.000761053957155249	0.0517596317378902	0.0387926618745636	0.0442614705476695	
11	101	0.0999029657802414	0.10698216115866	0.179640907345094	0.106622251389553	0.00651352196860943	0.0535230201273834	0.0110654743431599	0.0582464706239236	
81	117	0.852300864083741	-0.0103151266143462	0.894432435829838	0.00737944145263038	0.00154748578714734	0.0456093673114445	0.0671139900992115	0.0366263898238726	
21	92	0.524579885638935	0.035144207559806	0.00492997435607267	0.211356183373788	0.0973204306196385	0.0331279129926376	0.077246458727237	0.0410373089232698	
36	117	0.397745422673231	-0.0498170129213625	0.104728265530879	0.118188834152547	0.000472428024063548	0.0617169597063151	0.120838163826465	0.0323498669493711	
6	83	0.73732646310151	0.0198394620838732	0.349858551641967	-0.0642099728821321	0.980162151454946	0.000475022313095466	0.660160087703233	0.0105711739251675	
96	116	0.85875255668576	0.0102991238086735	0.87990598556823	0.00979368881101693	0.0280364038236997	0.0374982995641568	0.421817415598585	0.0164565086877243	
31	127	0.0333124661028204	0.118248978875068	0.281285352323214	-0.0703021795053307	0.00335083802710478	0.0444722329204053	0.00559997611946866	0.0544784519577348	
16	124	0.964469383104675	0.00243054652836294	0.645682724493408	0.0319534433428957	0.00181705540554858	0.0544334113168677	0.0970338234366045	0.0330970932000177	
66	115	0.523383308059534	-0.049886261209299	0.529317413622804	-0.0518059311007888	0.27739383259884	0.02311932692616	0.804813224426632	0.00545216810676643	
1	99	0.576489858981478	0.0315053706480013	0.0673603019639575	0.113725757915036	0.000803699419424208	0.0578166317869127	0.0253703873720594	0.0487817949236904	
51	100	0.549223758896408	0.0314889031179015	0.541266656785557	0.0321897533390991	5.51880710730158e-06	0.0673400702353257	0.00104351555874358	0.0684460485467667	
27	89	0.668053959492049	0.0245136416828978	0.173668676912434	0.0811771312734936	0.0776956161238177	0.0290501461828175	0.29156051569592	0.0242054775691111	
47	91	0.174535180027518	0.0741546186158611	0.814447390570849	0.0166237591317187	0.262166669591627	0.0206294762136483	0.100810486010179	0.0372294218063433	
92	85	0.72491284786999	-0.0216816361142924	0.286972042302889	-0.0823252600617985	0.0250076390624163	0.0429868088837375	0.355343970656893	0.021214930839975	
72	104	0.0626504467909048	0.112709337204127	0.939643228580239	-0.0048520581873284	0.00131222133309845	0.0514513429291295	0.000607374832831948	0.0736509632219156	
42	108	0.663243685259385	0.0243857426632875	0.430278425177464	0.0547922613659907	0.24195588004624	0.0196819737706072	0.193437835167835	0.0270046219711454	
57	113	0.838870445116911	0.009838262400234	0.989928963333502	0.000921923225242676	0.00742362792476291	0.0500871796884048	0.164226263983044	0.0303042233732561	
