simNum	IVsNum	P	eff
34	680	0.0865812664903954	0.0479856755430989	
84	744	0.0425862200914107	0.0559074021799979	
1	659	0.159228501974053	0.0526560304316302	
94	672	0.203528327764122	0.0358963862210579	
38	667	0.123355366821107	0.0407994923093807	
74	698	0.200316929819143	0.0343672485949213	
68	685	0.38500311211183	0.0359081407747539	
97	706	0.211088016886282	0.0307735795176802	
61	734	0.133747754183866	0.040302103407312	
11	656	0.164902195104024	0.0450395209252318	
25	713	0.145082863977386	0.0537702479756633	
31	775	0.13505286401342	0.0449221763211237	
41	698	0.219577560319469	0.0349305729293455	
71	699	0.103647394928263	0.0481421392172301	
48	654	0.0501457390337451	0.0519276084026194	
15	791	0.216227597493944	0.0347838933257868	
18	687	0.755930764254998	0.0140403702688233	
8	797	0.108739499230346	0.0538428392996309	
44	778	0.0703136360510778	0.045065078595064	
58	722	0.744534067815283	0.037209369189939	
81	696	0.145047237382482	0.0399677847536103	
28	695	0.38901332246331	0.0515235272332429	
21	675	0.155860858330206	0.0415892208378745	
5	666	0.56971533943007	0.0323403794082995	
87	732	0.584198014649308	0.0278829933893043	
51	733	0.187605274874725	0.0548582295653606	
64	755	0.105079799487992	0.0397781366355718	
91	712	0.24470211732093	0.0317659202939828	
54	737	0.0472203415279143	0.0516420161737477	
95	693	0.0628677268735177	0.0523394369797591	
69	754	0.212316904381801	0.0311334972067561	
85	732	0.474420182978416	0.0409897626194917	
75	737	0.213542593172689	0.0357062916527231	
77	740	0.130550600968595	0.0450407684409031	
62	775	0.149332726708843	0.0433167392796364	
2	700	0.27795917735055	0.0304076014493446	
49	724	0.119637885936296	0.0423928044534168	
26	741	0.346269793926501	0.0307531859608529	
72	750	0.224890075639417	0.0351844442335245	
32	710	0.02513220267912	0.0588871571544991	
42	699	0.151594479152388	0.0444261815173975	
9	739	0.281410410896554	0.0420752062247326	
6	721	0.474032208302479	0.0229053108430718	
82	683	0.367280621061889	0.0590788979988745	
39	722	0.110071256289543	0.0456046423941706	
22	727	0.134730850805667	0.0477816569162581	
16	710	0.191670080425698	0.0324854895292264	
35	747	0.0673060052450851	0.0442104085548163	
45	695	0.169959792836254	0.0373335209663718	
65	670	0.0450058518716163	0.0569844218677943	
98	723	0.0298162063434555	0.0569300297617986	
52	735	0.0870799089549395	0.0444097872176217	
88	723	0.331767461348645	0.0280395927903087	
29	681	0.0523841168328251	0.0564007979445706	
12	737	0.221974859475202	0.0273207730694705	
59	727	0.573361017447203	0.0200457702141541	
19	741	0.242488759616819	0.0342022464165758	
92	688	0.142375623549238	0.0480882777357298	
96	747	0.291341729283976	0.0330764694900648	
55	723	0.643359687528873	0.0622941790318471	
76	687	0.348817980079767	0.0299836565207207	
78	661	0.135925041765064	0.0388807535289265	
33	700	0.0664509476308885	0.0496295507296817	
10	728	0.0859333053504181	0.0465500966364412	
63	689	0.0618871165018521	0.0612462788826832	
27	713	0.185681029386298	0.0374236381849049	
50	668	0.309676266269056	0.062901129618259	
86	742	0.729587265995171	0.0255975317000776	
73	758	0.480605734952016	0.0467076102915867	
7	756	0.0818286685953682	0.050515179548239	
23	699	0.525816832182025	0.0195264671609149	
36	683	0.0987661174921652	0.0457679745691109	
17	742	0.326232407757025	0.0244849165965893	
70	706	0.187681934236188	0.0498362196449449	
46	657	0.514856864824226	0.0394128259675003	
43	713	0.707276480233699	0.023502150237329	
99	725	0.18790124428792	0.0501961709249805	
40	723	0.344498020263065	0.0283776268398137	
3	674	0.413727857455947	0.0258556661694966	
83	763	0.114191600439841	0.0503429112582357	
53	749	0.603623376637093	0.0173984027415908	
89	744	0.0629540342430203	0.0534665163905424	
20	685	0.100871355066054	0.0639227159294109	
66	693	0.206751551425039	0.0329796110927016	
30	676	0.315903764210344	0.0428967785783161	
13	733	0.967353744730002	0.0107274106402105	
60	749	0.129513274903761	0.0585095748128714	
93	659	0.345387876596662	0.0283196353214724	
56	731	0.0665828652524706	0.051501904021853	
79	695	0.183794618634381	0.0561308778030262	
24	717	0.355100156255941	0.0251441676275864	
37	739	0.153999900839858	0.0493727090435734	
47	738	0.950332900651291	0.00770647986802227	
4	742	0.105090485298626	0.0391208314153309	
100	729	0.484906545730623	0.023997426486208	
67	743	0.191747497720491	0.0362929968039335	
90	702	0.068082512636766	0.0395623321355339	
80	679	0.31006867311435	0.0397006817436768	
57	731	0.0992235540590702	0.044853633296866	
14	702	0.187333008027228	0.0330016191716327	
