simNum	IVsNum	P_random	eff_random	AIC_random	P_fixed	eff_fixed	AIC_fixed
36	117	0.00149774029889148	0.0586664696114215	-702.62612059441	0.00220600021406006	0.0550004485857775	-703.793902757384
32	112	0.000723435523977877	0.0540698684498583	-708.830140542487	0.000723435524151413	0.0540698684498583	-710.830140542487
77	101	0.00120820678873088	0.0647471063946846	-596.854787243976	0.00120227862293258	0.0647471053436599	-598.854787280746
2	103	0.0404547773778071	0.037574167958373	-632.576490814848	0.0472703527320982	0.0351799284947318	-633.656837447433
83	97	0.0185527982156694	0.0407529597164986	-590.176730169894	0.014359823099027	0.0408125338021422	-592.035159881719
72	104	0.00275830159082327	0.0502391706471533	-650.091971323999	0.00263492492711958	0.0495457471735065	-651.938778988959
11	101	0.00779526421615543	0.0536226105424982	-607.071177974272	0.00390962365065567	0.0557310230164	-608.609732181593
93	91	1.92165226874122e-05	0.0817053449539883	-560.285459791315	5.12867298553754e-05	0.076302707932537	-560.407794696979
43	93	0.0408385046167649	0.0333269745982085	-582.373717073046	0.0449366420303549	0.0322086525247751	-584.134666010078
56	114	3.4526283477432e-05	0.0772168163744539	-673.873839985607	2.73816057546548e-05	0.0762938079715826	-675.51565490061
8	111	0.0122366593853851	0.0459290166323792	-653.856688176006	0.0147977388392973	0.0419075731904486	-655.460105309282
62	124	0.00408957483893738	0.0441283055013301	-788.345011970707	0.00199874753869139	0.0454610291476312	-786.822570326711
84	111	9.86116405172197e-05	0.0680664151446635	-678.58455356746	6.81284394939274e-05	0.0667782548808483	-677.946515120239
27	89	0.0859924570707236	0.0287268515090678	-564.119042327329	0.0663708842159219	0.0296696198715072	-565.988364999008
98	109	0.000628041450280154	0.061092040210022	-664.000729675793	0.000932485552727949	0.0568696325155273	-663.633405185782
52	112	0.000361345392395944	0.0599370873628019	-703.7569944172	0.000170303089844554	0.060793489882265	-705.657070027191
37	100	0.00180125811215443	0.0517456648496135	-620.926382942255	0.00180125810671321	0.0517456606687016	-622.926382941541
66	115	0.443655069432386	0.0158321018074478	-642.356360117747	0.428260977921706	0.0158486686796686	-643.105513254276
24	110	0.185371183427601	0.023617462550505	-672.456537366968	0.197899241975713	0.022344665375683	-674.002446626058
78	112	0.00185572083645695	0.0531306398891616	-673.047287779703	0.00185572083589735	0.0531306354589472	-675.047287780335
73	127	0.00423365377864376	0.0431857864072492	-806.469318349248	0.0032412114720301	0.0426215709000914	-806.609893331702
17	129	0.274299229915574	0.0157294623192717	-831.140119641231	0.287384685018662	0.0148842505784758	-832.547581755274
9	114	0.000139265177636469	0.0551469198513101	-729.136482017507	0.000139893568752045	0.054879924394108	-731.128000892328
85	110	0.000835432561315981	0.0528521025477265	-693.745650571357	0.000555695921287028	0.0531064925520218	-695.6114374867
88	123	0.451949466885601	0.0117603913639598	-774.972926942322	0.460285383420529	0.0113697326809223	-776.849772151668
53	117	0.428652409108706	0.012725428089366	-733.970630849776	0.46261057469897	0.0113530855180247	-734.546780909019
94	90	0.041456308011911	0.0353022878176888	-561.55472479839	0.0415136274976636	0.0346262664047171	-563.402323472611
57	113	0.00598831881579573	0.0497736365250748	-681.234893661473	0.00598831877398373	0.0497736342705827	-683.234893661909
49	116	0.0103130415855881	0.04765520742892	-681.972116342684	0.00488270429976151	0.0487134465017918	-683.052814234306
74	90	0.00577473600688467	0.0466193811557095	-581.46484110696	0.00577473600672076	0.0466193811557095	-583.46484110696
99	88	0.164227888027446	0.0245039490997851	-555.176575342439	0.138156530826586	0.0252394304223046	-557.110517114512
25	103	0.00226109282556268	0.0542131955150979	-630.77029783889	0.00226109282684142	0.0542131973462863	-632.770297818937
38	108	0.0207003244607047	0.0416113408090774	-656.224606091165	0.0207003246195572	0.0416113466251838	-658.224606077653
12	100	0.65219083875529	0.0068486152990582	-635.379481062732	0.648106698944847	0.00686522652347869	-636.889887391708
54	104	0.00017762458090445	0.0604772036722238	-659.010982239485	0.000165440555614702	0.0587334484392581	-659.300287157927
95	106	0.00697131587023298	0.0471449731933786	-662.194182095464	0.00257487149091981	0.0471449731933786	-664.194182095464
79	109	0.00409276531309991	0.0482733785268859	-661.85712697808	0.0040927652960393	0.0482733793248963	-663.857126984767
33	103	0.000194333344572637	0.0637473791616704	-641.187882310242	0.000273063470799715	0.0604577373367238	-642.185666106743
10	115	0.0170298063191147	0.0439091216846949	-676.246360009226	0.0170298064723231	0.043909124313222	-678.246359993763
89	88	0.0087126067244038	0.0488626374733234	-543.740887439126	0.0113806739854953	0.0459501017752558	-544.386588119975
18	108	0.146036185793846	0.0266127762437277	-644.592605427022	0.146036185642488	0.0266127733782786	-646.592605429217
13	118	0.0423334708597066	0.0338043223168141	-705.980539274283	0.0423334710791621	0.0338043250817747	-707.980539265562
67	129	0.063772068847782	0.0284637565321509	-801.524407283534	0.0525937409457975	0.0286766208682385	-802.422210598418
58	105	0.0290588409583023	0.0424883744889118	-625.639767293657	0.0373192241998531	0.0395025636809482	-623.371396503342
55	107	0.0219356333619694	0.0437668126406779	-644.381198127223	0.00375299190171974	0.0520185846849141	-641.341191167938
3	105	0.0894664932507103	0.0321844366098521	-632.071935641377	0.0915899430561608	0.0310146715911079	-631.618605435639
34	105	4.35789837846436e-05	0.0700613065189665	-662.603441202504	6.22104081079619e-06	0.0708910573925862	-662.010332359891
90	105	0.0418874235010454	0.0315613602165219	-668.666567230345	0.0418874235010454	0.0315613602165219	-670.666567230345
100	106	0.263005110401728	0.0216951531418334	-646.734854609473	0.260697714486026	0.0210637085711945	-648.747033123249
63	121	4.10033707509312e-07	0.0845715847439083	-752.252587833178	4.19297758250465e-08	0.0864334733486882	-752.95520381022
14	102	0.00318203608163255	0.0499315115601865	-638.221592540457	0.00746444040144072	0.044905816025006	-637.800857339062
44	113	0.0113920056902872	0.0396162056574611	-715.012065981505	0.0044182713832683	0.0428416555115392	-715.761089047819
68	90	0.000915205845400626	0.0636041439879633	-549.323623125332	0.000241504789241894	0.0668441657113932	-547.47941530409
19	102	0.0194519151430818	0.0393527997007314	-643.026821706101	0.0194519150841438	0.039352797505213	-645.026821712621
50	102	0.0113414230467248	0.0530656195290637	-599.072353606535	0.00761509749488463	0.0541903928554874	-600.888234444561
59	111	0.377619278530568	0.0209919741881534	-626.373284874965	0.377619183982063	0.0209919764628514	-628.373284941045
28	104	0.00707684824141341	0.0487588554452881	-631.37304931211	0.00503313482050576	0.0486931849052363	-633.369435700184
35	107	7.09969020753846e-05	0.062051986255764	-682.725423536821	7.00114640421704e-05	0.062051986255764	-684.725423536821
75	118	0.00164220870588846	0.0563438492175593	-705.444847182273	0.00113858323936669	0.0564564938694114	-707.423460258064
4	119	0.0907320834109495	0.0299853881890794	-703.813872866985	0.0907320836260681	0.0299853845093562	-705.813872863489
45	91	0.31958528425396	0.0159846706500735	-585.407591173022	0.303737210647204	0.0160558522956973	-587.044448034925
15	117	0.00058573860043865	0.0556471663793479	-719.707135144212	0.000509699879754485	0.0548909328941709	-721.323314218042
80	112	0.0326825410751204	0.0334641474954871	-704.453205107558	0.0283703457942794	0.0336037497916625	-706.105891142075
29	110	0.00166723190431855	0.0564093231765218	-672.753919958863	0.000737642330716085	0.0582432250111101	-674.039150512224
39	105	0.0143929753681835	0.0465050538305506	-627.008555254748	0.0122409927259137	0.0457502370798637	-628.245624183893
64	113	0.000579365228023247	0.0519120094960309	-726.824793889905	0.000452954471853127	0.0519229826863655	-728.824583984743
20	89	0.00308013615355157	0.0563819293757141	-549.410272773831	0.00308013615368047	0.0563819285152684	-551.410272773752
60	123	0.000139292526019445	0.0588017060276714	-765.549989930971	7.4615825624833e-05	0.0588017060276714	-767.549989930971
40	124	0.0591840525127489	0.0269530501910959	-804.108869394203	0.0558824542031764	0.0263646229075122	-805.259067088875
5	106	0.156928402256043	0.0238529334125027	-647.93283907212	0.161912463395473	0.0230857725849079	-649.821759036312
65	100	2.01794215035334e-05	0.0799189810135445	-616.496959364856	3.41706967119528e-06	0.0834351272233934	-615.456892384947
69	112	0.0588811877362138	0.0296117523519394	-693.092602115998	0.0564291633006039	0.0289562400973334	-694.419227170751
30	107	0.0123433433657181	0.0440631312973802	-651.758461760517	0.0130147592296832	0.0428234853198837	-653.664692336554
70	119	8.87240871674418e-06	0.0628282546837896	-769.009458369135	7.05022480626728e-06	0.0626450828738229	-770.957097045158
